#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   1.9000000000000000E+03   2.1063338662305423E-03   2.1072521012027784E-03   4.8338133480587757E+00  -4.6069081759474040E+00   2.5280476830487027E+02
   2.0000000000000000E+03   3.7114779702851664E-03   3.7132881714146159E-03   7.6134010863825869E+00  -4.6057725480741007E+00   4.3119984618181718E+02
   2.1000000000000000E+03   6.1937145278244529E-03   6.1971301501171049E-03   1.1237558416274213E+01  -4.6046698020813110E+00   6.9915297131931243E+02
   2.2000000000000000E+03   9.8521501204692028E-03   9.8581738296665816E-03   1.6123654927734517E+01  -4.6035755572576287E+00   1.0848926965542717E+03
   2.3000000000000000E+03   1.5079423045098102E-02   1.5089650991207461E-02   2.2247206669490250E+01  -4.6024704052735821E+00   1.6201185773942921E+03
   2.4000000000000000E+03   2.2225524369896627E-02   2.2242160352748251E-02   2.9715327394134917E+01  -4.6013401507807563E+00   2.3392758415424255E+03
   2.5000000000000000E+03   3.1736125050190273E-02   3.1762085480644332E-02   3.8828536316161625E+01  -4.6001744480167410E+00   3.2787110150104195E+03
   2.6000000000000000E+03   4.4106447726659490E-02   4.4145554589569570E-02   4.9789306811604149E+01  -4.5989661993073341E+00   4.4757658846147515E+03
   2.7000000000000000E+03   5.9743881552542670E-02   5.9800743605034200E-02   6.2831508644985298E+01  -4.5977106728697246E+00   5.9678746349338253E+03
   2.8000000000000000E+03   7.9121823337888308E-02   7.9202068891847499E-02   7.8092950869815951E+01  -4.5964051218638984E+00   7.7917065004430979E+03
   2.9000000000000000E+03   1.0270360371584514E-01   1.0281417701762881E-01   9.5496709625686989E+01  -4.5950483031943703E+00   9.9823920761655918E+03
   3.0000000000000000E+03   1.3093161747530427E-01   1.3108071117627093E-01   1.1511290834452572E+02  -4.5936401466863952E+00   1.2572859363480007E+04
   3.1000000000000000E+03   1.6422716267357984E-01   1.6442710358337675E-01   1.3505688613481385E+02  -4.5921814844119524E+00   1.5593289754634679E+04
   3.2000000000000000E+03   2.0297979086647849E-01   2.0323946669396190E-01   1.5886540093143844E+02  -4.5906738100906104E+00   1.9070702872012000E+04
   3.3000000000000000E+03   2.4757547286947440E-01   2.4790902913215282E-01   1.8400552465470113E+02  -4.5891191437525318E+00   2.3028658085344916E+04
   3.4000000000000000E+03   2.9829585007418169E-01   2.9871744590038274E-01   2.1135449859590125E+02  -4.5875198462766331E+00   2.7487078687510071E+04
   3.5000000000000000E+03   3.5542415814683087E-01   3.5595450560783781E-01   2.3855083656670038E+02  -4.5858785517220975E+00   3.2462169223539553E+04
   3.6000000000000000E+03   4.1921470520547027E-01   4.1987058072576267E-01   2.6836787816829303E+02  -4.5841980645724831E+00   3.7966428380457502E+04
   3.7000000000000000E+03   4.8992672436609941E-01   4.9073216694945215E-01   2.9849775522649554E+02  -4.5824812970797018E+00   4.4008731804712203E+04
   3.8000000000000000E+03   5.6765809213869900E-01   5.6861521345272148E-01   3.3723940998979225E+02  -4.5807312116204963E+00   5.0594476623629584E+04
   3.9000000000000000E+03   6.5260873589729662E-01   6.5375235731359349E-01   3.7306445421229415E+02  -4.5789507831028011E+00   5.7725772923192766E+04
   4.0000000000000000E+03   7.4484718293135621E-01   7.4619987953456690E-01   4.1088657785925619E+02  -4.5771429713971123E+00   6.5401663302219429E+04
   4.1000000000000000E+03   8.4440400279359340E-01   8.4600566843653879E-01   4.4601729203618794E+02  -4.5753106975271933E+00   7.3618372179597165E+04
   4.2000000000000000E+03   9.5139807922884800E-01   9.5329426400751638E-01   4.7830904557385480E+02  -4.5734568198607759E+00   8.2369567150683826E+04
   4.3000000000000000E+03   1.0658070641235931E+00   1.0680128065745278E+00   5.1606006555264969E+02  -4.5715841253377354E+00   9.1646623266782975E+04
   4.4000000000000000E+03   1.1877126921225083E+00   1.1901732289707776E+00   5.7450220705586742E+02  -4.5696953257107209E+00   1.0143888431393665E+05
   4.5000000000000000E+03   1.3168542352227468E+00   1.3197623315787741E+00   5.9761933686444922E+02  -4.5677930412545820E+00   1.1173393204730489E+05
   4.6000000000000000E+03   1.4534270308911130E+00   1.4566820983468931E+00   6.5042619420777862E+02  -4.5658798045257436E+00   1.2251782980709827E+05
   4.7000000000000000E+03   1.5971919276021418E+00   1.6008808729151331E+00   6.9312873743833427E+02  -4.5639580566028286E+00   1.3377536139233422E+05
   4.8000000000000000E+03   1.7480194820556176E+00   1.7522551134769366E+00   7.2314509248194713E+02  -4.5620301477132443E+00   1.4549025348444280E+05
   4.9000000000000000E+03   1.9059792932165993E+00   1.9107119307315052E+00   7.6950270621951177E+02  -4.5600983334737890E+00   1.5764539409556819E+05
   5.0000000000000000E+03   2.0707950326020881E+00   2.0761100078955641E+00   8.0888396541796487E+02  -4.5581647817828346E+00   1.7022301043500463E+05
   5.1000000000000000E+03   2.2423937549555761E+00   2.2483419843671646E+00   8.4759138827546167E+02  -4.5562315709406374E+00   1.8320485615179126E+05
   5.2000000000000000E+03   2.4206931519484778E+00   2.4272238508892281E+00   8.9968381752084224E+02  -4.5543006952883953E+00   1.9657236349227073E+05
   5.3000000000000000E+03   2.6053252289112048E+00   2.6126271720868539E+00   9.3218247820340071E+02  -4.5523740639551065E+00   2.1030679364933903E+05
   5.4000000000000000E+03   2.7962316350225587E+00   2.8043578565532878E+00   9.6497912649382670E+02  -4.5504535077497383E+00   2.2438935617808963E+05
   5.5000000000000000E+03   2.9933543387706054E+00   3.0022853591277845E+00   1.0062572412287562E+03  -4.5485407785346785E+00   2.3880133248766226E+05
   5.6000000000000000E+03   3.1963890010837810E+00   3.2061837742183692E+00   1.0462938151345134E+03  -4.5466375542382060E+00   2.5352416931507431E+05
   5.7000000000000000E+03   3.4051547957402373E+00   3.4158888725685057E+00   1.0836172092145719E+03  -4.5447454419872910E+00   2.6853956391663611E+05
   5.8000000000000000E+03   3.6196769007921010E+00   3.6312327299346703E+00   1.1374250234909805E+03  -4.5428659787341621E+00   2.8382954798552883E+05
   5.9000000000000000E+03   3.8393720341844637E+00   3.8519874816284831E+00   1.1723098271876388E+03  -4.5410006362687785E+00   2.9937654295139672E+05
   6.0000000000000000E+03   4.0642642062535215E+00   4.0779567731941668E+00   1.2104299960545700E+03  -4.5391508224719708E+00   3.1516341673331038E+05
   6.1000000000000000E+03   4.2940409532129298E+00   4.3089699896479443E+00   1.2393896740929144E+03  -4.5373178850747742E+00   3.3117352718378353E+05
   6.2000000000000000E+03   4.5287862929559592E+00   4.5447884708425903E+00   1.2862234051486330E+03  -4.5355031122850056E+00   3.4739076153597131E+05
   6.3000000000000000E+03   4.7680671096967515E+00   4.7852271063447116E+00   1.3296205381779112E+03  -4.5337077365466278E+00   3.6379955925705872E+05
   6.4000000000000000E+03   5.0115069133618704E+00   5.0300776902065234E+00   1.3574159729605287E+03  -4.5319329357928577E+00   3.8038493953216326E+05
   6.5000000000000000E+03   5.2591981220995283E+00   5.2791644120127463E+00   1.3905523601323284E+03  -4.5301798359524161E+00   3.9713251185527793E+05
   6.6000000000000000E+03   5.5108528914246904E+00   5.5322303280515408E+00   1.4261442113727203E+03  -4.5284495118893684E+00   4.1402849001260073E+05
   6.7000000000000000E+03   5.7661032584398324E+00   5.7891073449750658E+00   1.4510722116347629E+03  -4.5267429905359213E+00   4.3105969302746194E+05
   6.8000000000000000E+03   6.0251014894257668E+00   6.0495893029711620E+00   1.4884705591283132E+03  -4.5250612508924206E+00   4.4821355049280229E+05
   6.9000000000000000E+03   6.2875644729773850E+00   6.3134800387566834E+00   1.5317594503087105E+03  -4.5234052271601550E+00   4.6547809507692553E+05
   7.0000000000000000E+03   6.5531305781569227E+00   6.5805520050107695E+00   1.5726102363320101E+03  -4.5217758085847324E+00   4.8284196042436385E+05
   7.1000000000000000E+03   6.8213780436329738E+00   6.8506490581490489E+00   1.5964894911390213E+03  -4.5201738421189219E+00   5.0029436982624151E+05
   7.2000000000000000E+03   7.0923183373410685E+00   7.1235523377526269E+00   1.6175481912766863E+03  -4.5186001325793397E+00   5.1782512475381925E+05
   7.3000000000000000E+03   7.3659007319830101E+00   7.3990430151979929E+00   1.6444436253258825E+03  -4.5170554446827333E+00   5.3542459344259952E+05
   7.4000000000000000E+03   7.6419259068710028E+00   7.6769893991448948E+00   1.6731643191109229E+03  -4.5155405035159255E+00   5.5308369397559355E+05
   7.5000000000000000E+03   7.9200242634496227E+00   7.9571554955508459E+00   1.6972467927000962E+03  -4.5140559956322752E+00   5.7079387991812162E+05
   7.6000000000000000E+03   8.2006981603404991E+00   8.2393852603847080E+00   1.7465437179307921E+03  -4.5126025704614552E+00   5.8854711966085259E+05
   7.7000000000000000E+03   8.4825378961531044E+00   8.5235122348145982E+00   1.7645438072216180E+03  -4.5111808409360075E+00   6.0633587890429003E+05
   7.8000000000000000E+03   8.7661792880862279E+00   8.8093024210415098E+00   1.7907772263648428E+03  -4.5097913842745339E+00   6.2415310445483122E+05
   7.9000000000000000E+03   9.0513659516814737E+00   9.0966389118536934E+00   1.8186795696212100E+03  -4.5084347429215477E+00   6.4199220080935711E+05
   8.0000000000000000E+03   9.3380200102940059E+00   9.3853075142551283E+00   1.8533477563741017E+03  -4.5071114254873157E+00   6.5984701261344494E+05
   8.1000000000000000E+03   9.6252727024147582E+00   9.6751910162281689E+00   1.8655748735273226E+03  -4.5058219072177561E+00   6.7771180543994578E+05
   8.2000000000000000E+03   9.9143272124612309E+00   9.9660726128018169E+00   1.9094818912622707E+03  -4.5045666310909560E+00   6.9558124285594362E+05
   8.3000000000000000E+03   1.0203405050329346E+01   1.0257839553777597E+01   1.9227674595761309E+03  -4.5033460082870631E+00   7.1345037034022727E+05
   8.4000000000000000E+03   1.0493445367065140E+01   1.0550297557960365E+01   1.9473123073615589E+03  -4.5021604192847642E+00   7.3131459072772507E+05
   8.5000000000000000E+03   1.0783777564283792E+01   1.0843330711462864E+01   1.9634909654191467E+03  -4.5010102140962704E+00   7.4916965003492148E+05
   8.6000000000000000E+03   1.1074680598324205E+01   1.1136771275193729E+01   1.9863881501652722E+03  -4.4998957130504964E+00   7.6701161745139596E+05
   8.7000000000000000E+03   1.1365689281603213E+01   1.1430501202458025E+01   2.0045004574260511E+03  -4.4988172077328983E+00   7.8483686503186903E+05
   8.8000000000000000E+03   1.1657240744084119E+01   1.1724348562261191E+01   2.0366263942184028E+03  -4.4977749614554199E+00   8.0264205245795683E+05
   8.9000000000000000E+03   1.1948703125086215E+01   1.2018203098613606E+01   2.0662157643230148E+03  -4.4967692098830190E+00   8.2042410580587992E+05
   9.0000000000000000E+03   1.2238987042798055E+01   1.2311921304987248E+01   2.0660446928606298E+03  -4.4958001618168923E+00   8.3818020544757962E+05
   9.1000000000000000E+03   1.2529626243361330E+01   1.2605376904069260E+01   2.0850070453333005E+03  -4.4948679997427021E+00   8.5590776732750854E+05
   9.2000000000000000E+03   1.2820210282480899E+01   1.2898458217388370E+01   2.1132947069114689E+03  -4.4939728803788306E+00   8.7360442750398885E+05
   9.3000000000000000E+03   1.3109860370933255E+01   1.3191038814849454E+01   2.1302782939366748E+03  -4.4931149356161963E+00   8.9126802863171010E+05
   9.4000000000000000E+03   1.3398840944474765E+01   1.3483003982461353E+01   2.1465078986753051E+03  -4.4922942727532416E+00   9.0889660511889157E+05
   9.5000000000000000E+03   1.3687206466514263E+01   1.3774237393017788E+01   2.1662509948045158E+03  -4.4915109754357578E+00   9.2648836894980154E+05
   9.6000000000000000E+03   1.3975937025897457E+01   1.4064657288812016E+01   2.2155791484586161E+03  -4.4907651042051260E+00   9.4404169622167619E+05
   9.7000000000000000E+03   1.4262406748065645E+01   1.4354126279722916E+01   2.2320697000448881E+03  -4.4900566969682361E+00   9.6155511802854808E+05
   9.8000000000000000E+03   1.4546132616881559E+01   1.4642577613329534E+01   2.2084388372741073E+03  -4.4893857699373374E+00   9.7902730570118432E+05
   9.9000000000000000E+03   1.4830835115133908E+01   1.4929883845004055E+01   2.2354920238113091E+03  -4.4887523177083484E+00   9.9645706279385299E+05
   1.0000000000000000E+04   1.5113743718047433E+01   1.5215971448189386E+01   2.2495881750453218E+03  -4.4881563145922936E+00   1.0138433083259118E+06
   1.0100000000000000E+04   1.5395650405211049E+01   1.5500756887481279E+01   2.2704996771015281E+03  -4.4875977145370038E+00   1.0311850767402736E+06
   1.0200000000000000E+04   1.5676134034203706E+01   1.5784144196856115E+01   2.2908433240804638E+03  -4.4870764522235742E+00   1.0484815006071693E+06
   1.0300000000000000E+04   1.5955085103678183E+01   1.6066062991753725E+01   2.3097880736385878E+03  -4.4865924434579743E+00   1.0657318038868024E+06
   1.0400000000000000E+04   1.6233003694234846E+01   1.6346411828329792E+01   2.3397912831773451E+03  -4.4861455857976091E+00   1.0829352967423892E+06
   1.0500000000000000E+04   1.6506912895633025E+01   1.6625141229462290E+01   2.3211843495031826E+03  -4.4857357590995512E+00   1.1000913647646320E+06
   1.0600000000000000E+04   1.6781331667484508E+01   1.6902170056714038E+01   2.3472749300156052E+03  -4.4853628262254359E+00   1.1171994628200780E+06
   1.0700000000000000E+04   1.7053112229186969E+01   1.7177428938076936E+01   2.3563093497687059E+03  -4.4850266335896878E+00   1.1342591072074191E+06
   1.0800000000000000E+04   1.7324386856810815E+01   1.7450853245596072E+01   2.3905587525037049E+03  -4.4847270117077631E+00   1.1512698721779156E+06
   1.0900000000000000E+04   1.7590815945589767E+01   1.7722388703768438E+01   2.3694211637704602E+03  -4.4844637755877610E+00   1.1682313819080398E+06
   1.1000000000000000E+04   1.7857072169545940E+01   1.7991961665151344E+01   2.3818293372982516E+03  -4.4842367259052072E+00   1.1851433041010622E+06
   1.1100000000000000E+04   1.8121154663056192E+01   1.8259525275407803E+01   2.3912858082093749E+03  -4.4840456487681077E+00   1.2020053482894544E+06
   1.1200000000000000E+04   1.8383239346065821E+01   1.8525022364555948E+01   2.4019090836507148E+03  -4.4838903168134197E+00   1.2188172583703124E+06
   1.1300000000000000E+04   1.8644251566351887E+01   1.8788408302722608E+01   2.4299649100438564E+03  -4.4837704896769788E+00   1.2355788086136261E+06
   1.1400000000000000E+04   1.8901231157719629E+01   1.9049632303371709E+01   2.4262717248810268E+03  -4.4836859143067720E+00   1.2522898008654173E+06
   1.1500000000000000E+04   1.9156320601161770E+01   1.9308637051304125E+01   2.4283814478381164E+03  -4.4836363258244694E+00   1.2689500594909310E+06
   1.1600000000000000E+04   1.9409854891740604E+01   1.9565390864596111E+01   2.4416306440877138E+03  -4.4836214477603695E+00   1.2855594287759480E+06
   1.1700000000000000E+04   1.9662004936675203E+01   1.9819854620692222E+01   2.4687922679288959E+03  -4.4836409926016545E+00   1.3021177693690991E+06
   1.1800000000000000E+04   1.9909944113568393E+01   2.0071990812084042E+01   2.4661546268902484E+03  -4.4836946627322085E+00   1.3186249556283897E+06
   1.1900000000000000E+04   2.0155918923469336E+01   2.0321755652705761E+01   2.4699212364140681E+03  -4.4837821501193709E+00   1.3350808721568361E+06
   1.2000000000000000E+04   2.0400692858173560E+01   2.0569111054417256E+01   2.4915604509838067E+03  -4.4839031377236669E+00   1.3514854129633161E+06
   1.2100000000000000E+04   2.0642231051763869E+01   2.0814044492056020E+01   2.5006676706789772E+03  -4.4840572991855376E+00   1.3678384772363335E+06
   1.2200000000000000E+04   2.0880942235373844E+01   2.1056519381912494E+01   2.5041981462829890E+03  -4.4842442999218273E+00   1.3841399688228320E+06
   1.2300000000000000E+04   2.1117672691399410E+01   2.1296492477040797E+01   2.5150033369735775E+03  -4.4844637970474484E+00   1.4003897930549202E+06
   1.2400000000000000E+04   2.1354309542428261E+01   2.1533956264840718E+01   2.5597058581272440E+03  -4.4847154403152434E+00   1.4165878567833046E+06
   1.2500000000000000E+04   2.1585461822433949E+01   2.1768882694821080E+01   2.5618206925455429E+03  -4.4849988721942760E+00   1.4327340654547599E+06
   1.2600000000000000E+04   2.1814047825611336E+01   2.2001250212555078E+01   2.5637297269299602E+03  -4.4853137284964291E+00   1.4488283206544132E+06
   1.2700000000000000E+04   2.2040790714424823E+01   2.2231041103153686E+01   2.5754992018266175E+03  -4.4856596387679568E+00   1.4648705225931169E+06
   1.2800000000000000E+04   2.2263857938297498E+01   2.2458227164957119E+01   2.5724585508704649E+03  -4.4860362267202962E+00   1.4808605650556742E+06
   1.2900000000000000E+04   2.2485405868028952E+01   2.2682800347529465E+01   2.5838208511618363E+03  -4.4864431104649825E+00   1.4967983365458844E+06
   1.3000000000000000E+04   2.2703700380858770E+01   2.2904762524011588E+01   2.5863788055051050E+03  -4.4868799031794060E+00   1.5126837175348029E+06
   1.3100000000000000E+04   2.2919694993634469E+01   2.3124065825247861E+01   2.5933081132144830E+03  -4.4873462132634216E+00   1.5285165828598775E+06
   1.3200000000000000E+04   2.3135697652687451E+01   2.3340716150327431E+01   2.6339269776497749E+03  -4.4878416448484506E+00   1.5442967978519073E+06
   1.3300000000000000E+04   2.3346040374329789E+01   2.3554703129479748E+01   2.6353962875214384E+03  -4.4883657980715892E+00   1.5600242182315530E+06
   1.3400000000000000E+04   2.3553708883359281E+01   2.3766024944030786E+01   2.6365317398783563E+03  -4.4889182695455361E+00   1.5756986922335892E+06
   1.3500000000000000E+04   2.3758993705483313E+01   2.3974667748253509E+01   2.6410873223568442E+03  -4.4894986525935447E+00   1.5913200565459684E+06
   1.3600000000000000E+04   2.3961540577202328E+01   2.4180621581543882E+01   2.6447064497880001E+03  -4.4901065375627089E+00   1.6068881372719679E+06
   1.3700000000000000E+04   2.4161493363949280E+01   2.4383880147016502E+01   2.6492175039978952E+03  -4.4907415123330443E+00   1.6224027516242159E+06
   1.3800000000000000E+04   2.4359287953375489E+01   2.4584460557043968E+01   2.6595595739929972E+03  -4.4914031622783170E+00   1.6378637023237415E+06
   1.3900000000000000E+04   2.4550645237806577E+01   2.4782322535473579E+01   2.6261615396249081E+03  -4.4920910711275832E+00   1.6532707871743347E+06
   1.4000000000000000E+04   2.4739811285982121E+01   2.4977510848797088E+01   2.5996636151739008E+03  -4.4928048205735749E+00   1.6686237843242674E+06
   1.4100000000000000E+04   2.4930316870935350E+01   2.5169992290250889E+01   2.6181069599333573E+03  -4.4935439912125412E+00   1.6839224678601020E+06
   1.4200000000000000E+04   2.5116961942395911E+01   2.5359773481395784E+01   2.6232709863114515E+03  -4.4943081623484531E+00   1.6991665980240882E+06
   1.4300000000000000E+04   2.5300435563683237E+01   2.5546867540123191E+01   2.6228206476700138E+03  -4.4950969124629188E+00   1.7143559195092760E+06
   1.4400000000000000E+04   2.5484624661659257E+01   2.5731260631472001E+01   2.6587829819075887E+03  -4.4959098195284710E+00   1.7294901724045014E+06
   1.4500000000000000E+04   2.5663031618558534E+01   2.5912974420042730E+01   2.6606306639901891E+03  -4.4967464610868753E+00   1.7445690804338302E+06
   1.4600000000000000E+04   2.5839307722013451E+01   2.6092000253023052E+01   2.6680615407469049E+03  -4.4976064146015835E+00   1.7595923563084891E+06
   1.4700000000000000E+04   2.6011995930996601E+01   2.6268358218817546E+01   2.6653390906664431E+03  -4.4984892577318458E+00   1.7745597030600393E+06
   1.4800000000000000E+04   2.6181067424314026E+01   2.6442035658451811E+01   2.6527394059943022E+03  -4.4993945684110326E+00   1.7894708121819671E+06
   1.4900000000000000E+04   2.6351149098885276E+01   2.6613054634670945E+01   2.6776240851544890E+03  -4.5003219252382261E+00   1.8043253648684483E+06
   1.5000000000000000E+04   2.6514967877991978E+01   2.6781407487662904E+01   2.6651748970051171E+03  -4.5012709075565676E+00   1.8191230310542844E+06
   1.5100000000000000E+04   2.6681498831776711E+01   2.6947121509862555E+01   2.7068080039941979E+03  -4.5022410956098611E+00   1.8338634642790032E+06
   1.5200000000000000E+04   2.6841862956473925E+01   2.7110192860088958E+01   2.7119157114821191E+03  -4.5032320709733593E+00   1.8485463197337114E+06
   1.5300000000000000E+04   2.6999467560799854E+01   2.7270647435909581E+01   2.7151460281111190E+03  -4.5042434165145906E+00   1.8631712329502248E+06
   1.5400000000000000E+04   2.7153245589295963E+01   2.7428477325040280E+01   2.7059822114377394E+03  -4.5052747165891720E+00   1.8777378312842958E+06
   1.5500000000000000E+04   2.7304169410378158E+01   2.7583701254661740E+01   2.6943264870333783E+03  -4.5063255573932333E+00   1.8922457359713430E+06
   1.5600000000000000E+04   2.7454581627142154E+01   2.7736336628293621E+01   2.7026654891212092E+03  -4.5073955268851060E+00   1.9066945553069515E+06
   1.5700000000000000E+04   2.7605001087669248E+01   2.7886386410283471E+01   2.7357636142323904E+03  -4.5084842150986111E+00   1.9210838922202233E+06
   1.5800000000000000E+04   2.7750829663398214E+01   2.8033868821216299E+01   2.7486059683785666E+03  -4.5095912142213539E+00   1.9354133353582430E+06
   1.5900000000000000E+04   2.7888176854309020E+01   2.8178797273773835E+01   2.7040607929749090E+03  -4.5107161188297162E+00   1.9496824702645815E+06
   1.6000000000000000E+04   2.8028636423622107E+01   2.8321184222545003E+01   2.7134170162372261E+03  -4.5118585258888322E+00   1.9638908718780617E+06
   1.6100000000000000E+04   2.8164893463337659E+01   2.8461038447948305E+01   2.7067894355743679E+03  -4.5130180350267226E+00   1.9780381115357925E+06
   1.6200000000000000E+04   2.8301561920835031E+01   2.8598383339680968E+01   2.7268211305999516E+03  -4.5141942484951185E+00   1.9921237469593782E+06
   1.6300000000000000E+04   2.8434254936873735E+01   2.8733240353323566E+01   2.7326024495444644E+03  -4.5153867714827669E+00   2.0061473328974303E+06
   1.6400000000000000E+04   2.8563937362029300E+01   2.8865609029690340E+01   2.7331550709870780E+03  -4.5165952120762434E+00   2.0201084201134050E+06
   1.6500000000000000E+04   2.8688723128120174E+01   2.8995515717214783E+01   2.7114224786952391E+03  -4.5178191813382931E+00   2.0340065442811588E+06
   1.6600000000000000E+04   2.8813239610682302E+01   2.9122971565540077E+01   2.7092043450224692E+03  -4.5190582936210930E+00   2.0478412452770565E+06
   1.6700000000000000E+04   2.8937328675736460E+01   2.9247991775132231E+01   2.7243620267368838E+03  -4.5203121664487904E+00   2.0616120523632949E+06
   1.6800000000000000E+04   2.9058077400834122E+01   2.9370602383963014E+01   2.7308320404911010E+03  -4.5215804206741330E+00   2.0753184901988530E+06
   1.6900000000000000E+04   2.9176656213490617E+01   2.9490809246802833E+01   2.7389301124348985E+03  -4.5228626806351038E+00   2.0889600814043002E+06
   1.7000000000000000E+04   2.9294234262329471E+01   2.9608649942938634E+01   2.7586497147320842E+03  -4.5241585741157726E+00   2.1025363406363172E+06
   1.7100000000000000E+04   2.9406542639328929E+01   2.9724114259217600E+01   2.7523978171802396E+03  -4.5254677325029213E+00   2.1160467835054202E+06
   1.7200000000000000E+04   2.9513145680014723E+01   2.9837241800851974E+01   2.7170669666872018E+03  -4.5267897908252301E+00   2.1294909160089437E+06
   1.7300000000000000E+04   2.9623720487140258E+01   2.9948035216608776E+01   2.7355286201454232E+03  -4.5281243878707222E+00   2.1428682482685186E+06
   1.7400000000000000E+04   2.9726633487641852E+01   3.0056526405140424E+01   2.7083920174221889E+03  -4.5294711660693121E+00   2.1561782813492664E+06
   1.7500000000000000E+04   2.9837421310594319E+01   3.0162725064789935E+01   2.7665771575835406E+03  -4.5308297718843988E+00   2.1694205191002088E+06
   1.7600000000000000E+04   2.9934517319318825E+01   3.0266654124575300E+01   2.7278448752173317E+03  -4.5321998554995711E+00   2.1825944591429527E+06
   1.7700000000000000E+04   3.0033343364413749E+01   3.0368334818811640E+01   2.7226444586718453E+03  -4.5335810711319118E+00   2.1956996028919965E+06
   1.7800000000000000E+04   3.0130405355684196E+01   3.0467781539055014E+01   2.7210178231554096E+03  -4.5349730769144916E+00   2.2087354461409454E+06
   1.7900000000000000E+04   3.0230186181136801E+01   3.0565011662486448E+01   2.7596047632369277E+03  -4.5363755350921959E+00   2.2217014894576631E+06
   1.8000000000000000E+04   3.0321515096607474E+01   3.0660057272494960E+01   2.7460666813926423E+03  -4.5377881118650656E+00   2.2345972230629539E+06
   1.8100000000000000E+04   3.0413914169337779E+01   3.0752921105066090E+01   2.7589898741643215E+03  -4.5392104775840991E+00   2.2474221506806524E+06
   1.8200000000000000E+04   3.0496594389286305E+01   3.0843632523963592E+01   2.7104391609590607E+03  -4.5406423067121073E+00   2.2601757635066127E+06
   1.8300000000000000E+04   3.0585028850600462E+01   3.0932214300571903E+01   2.7249490636020851E+03  -4.5420832779020097E+00   2.2728575674560433E+06
   1.8400000000000000E+04   3.0671015113930469E+01   3.1018670213186883E+01   2.7365458034631001E+03  -4.5435330739576933E+00   2.2854670618985542E+06
   1.8500000000000000E+04   3.0754452487190761E+01   3.1103037858585360E+01   2.7441108506711648E+03  -4.5449913818340129E+00   2.2980037422364508E+06
   1.8600000000000000E+04   3.0831669630306806E+01   3.1185333906998363E+01   2.7186684539527841E+03  -4.5464578927542529E+00   2.3104671174241244E+06
   1.8700000000000000E+04   3.0911105693188066E+01   3.1265564389690436E+01   2.7265607387923869E+03  -4.5479323021709828E+00   2.3228566933346596E+06
   1.8800000000000000E+04   3.0989535301053380E+01   3.1343772043796886E+01   2.7420332591606307E+03  -4.5494143097269042E+00   2.3351719787126034E+06
