#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   3.7000000000000000E+03   2.4345992041336925E+02   4.0226715122072562E+02   6.1669691060801460E+02  -4.4802077711036050E+00   3.1197766236240692E+04
   3.8000000000000000E+03   2.7595895006812731E+02   4.6664001455237008E+02   6.7533443251932897E+02  -4.4741764984770436E+00   3.5899530835004480E+04
   3.9000000000000000E+03   3.1029976201493372E+02   5.3751734330864849E+02   7.3406073050292980E+02  -4.4681210702828560E+00   4.1037375171130996E+04
   4.0000000000000000E+03   3.4656376218035416E+02   6.1512862278854868E+02   7.9377953338961413E+02  -4.4620516390863001E+00   4.6623576528282334E+04
   4.1000000000000000E+03   3.8441839985985979E+02   6.9968207561488896E+02   8.5316097160365700E+02  -4.4559775881422921E+00   5.2669050446547451E+04
   4.2000000000000000E+03   4.2433233707251861E+02   7.9136436854054944E+02   9.1491058869061737E+02  -4.4499075527651373E+00   5.9183336390812299E+04
   4.3000000000000000E+03   4.6548196487340385E+02   8.9034051084423163E+02   9.7547161125627849E+02  -4.4438494630680028E+00   6.6174615442984024E+04
   4.4000000000000000E+03   5.0760850237955219E+02   9.9675395894858991E+02   1.0343769476909620E+03  -4.4378105614472290E+00   7.3649739348863004E+04
   4.5000000000000000E+03   5.5191555532377890E+02   1.1107268628259669E+03   1.0970204523057760E+03  -4.4317974482358560E+00   8.1614227553333549E+04
   4.6000000000000000E+03   5.9694222261406526E+02   1.2323604712533245E+03   1.1577382304443695E+03  -4.4258161098728133E+00   9.0072333416594032E+04
   4.7000000000000000E+03   6.4300424648050182E+02   1.3617356533605303E+03   1.2182601168017111E+03  -4.4198719558142727E+00   9.9027066344868887E+04
   4.8000000000000000E+03   6.8997747690244557E+02   1.4989135252497331E+03   1.2784899057963078E+03  -4.4139698544736623E+00   1.0848025351326341E+05
   4.9000000000000000E+03   7.3774017041338243E+02   1.6439361679226040E+03   1.3383393349843209E+03  -4.4081141652762392E+00   1.1843256478450650E+05
   5.0000000000000000E+03   7.8617015543396167E+02   1.7968274072864563E+03   1.3977162677902268E+03  -4.4023087765418287E+00   1.2888358768159727E+05
   5.1000000000000000E+03   8.3496010572516207E+02   1.9575936623050752E+03   1.4559627241365131E+03  -4.3965571326826307E+00   1.3983188772357532E+05
   5.2000000000000000E+03   8.8414626463794593E+02   2.1262248210306443E+03   1.5135063105464144E+03  -4.3908622701432591E+00   1.5127504353245333E+05
   5.3000000000000000E+03   9.3364631312089534E+02   2.3026951508527559E+03   1.5703624140953511E+03  -4.3852268475125982E+00   1.6320972581980494E+05
   5.4000000000000000E+03   9.8231457754953067E+02   2.4869642289171720E+03   1.6236212952889298E+03  -4.3796531727216763E+00   1.7563175772760747E+05
   5.5000000000000000E+03   1.0296823514041253E+03   2.6789778762829224E+03   1.6725299968381009E+03  -4.3741432312128410E+00   1.8853616689446679E+05
   5.6000000000000000E+03   1.0818633466319823E+03   2.8786690923446104E+03   1.7332572458214297E+03  -4.3686987116805662E+00   2.0191726176260650E+05
   5.7000000000000000E+03   1.1316486677745120E+03   3.0859589736873954E+03   1.7869328892214378E+03  -4.3633210337549855E+00   2.1576866152510908E+05
   5.8000000000000000E+03   1.1813622766414480E+03   3.3007576317834009E+03   1.8398599114906995E+03  -4.3580113669432308E+00   2.3008338617245975E+05
   5.9000000000000000E+03   1.2309351014829508E+03   3.5229650774677639E+03   1.8920090141013093E+03  -4.3527706549132352E+00   2.4485390441041894E+05
   6.0000000000000000E+03   1.2795222655884404E+03   3.7524720851438146E+03   1.9415564141143223E+03  -4.3475996358920819E+00   2.6007217556177237E+05
   6.1000000000000000E+03   1.3306458387087177E+03   3.9891610313609726E+03   1.9966636041766583E+03  -4.3424988606360477E+00   2.7572971434277989E+05
   6.2000000000000000E+03   1.3792734947604486E+03   4.2329066974664192E+03   2.0459307832811826E+03  -4.3374687113719146E+00   2.9181764084552886E+05
   6.3000000000000000E+03   1.4274735136904515E+03   4.4835770430085613E+03   2.0942312372883885E+03  -4.3325094178243084E+00   3.0832673055259063E+05
   6.4000000000000000E+03   1.4791235297947173E+03   4.7410339419445563E+03   2.1498367438190289E+03  -4.3276210732429590E+00   3.2524743456369202E+05
   6.5000000000000000E+03   1.5213811005025414E+03   5.0051338880989588E+03   2.1857796942280338E+03  -4.3228036475159817E+00   3.4256996719778108E+05
   6.6000000000000000E+03   1.5679707951065745E+03   5.2757286590852609E+03   2.2310487264332346E+03  -4.3180570014972757E+00   3.6028430658262636E+05
   6.7000000000000000E+03   1.6143103341675508E+03   5.5526659485949085E+03   2.2760072732285157E+03  -4.3133808986627633E+00   3.7838025810397795E+05
   6.8000000000000000E+03   1.6596254416950017E+03   5.8357899605059065E+03   2.3191676111461202E+03  -4.3087750167666092E+00   3.9684747143188986E+05
   6.9000000000000000E+03   1.7142090867062834E+03   6.1249419707926863E+03   2.3804278014120246E+03  -4.3042389575547180E+00   4.1567548797968560E+05
   7.0000000000000000E+03   1.7607605497652567E+03   6.4199608511274828E+03   2.4261703868789800E+03  -4.2997722569639425E+00   4.3485375825281604E+05
   7.1000000000000000E+03   1.8051860334033327E+03   6.7206835606383083E+03   2.4681294276659091E+03  -4.2953743938642353E+00   4.5437168209072860E+05
   7.2000000000000000E+03   1.8543410824079101E+03   7.0269456081325516E+03   2.5191088667619679E+03  -4.2910447971009464E+00   4.7421862413348426E+05
   7.3000000000000000E+03   1.8994694065223875E+03   7.3385814743934443E+03   2.5628100366276112E+03  -4.2867828544798305E+00   4.9438394224807853E+05
   7.4000000000000000E+03   1.9425238026611992E+03   7.6554250168290000E+03   2.6030286114171117E+03  -4.2825879171381249E+00   5.1485701479610603E+05
   7.5000000000000000E+03   1.9849377635845676E+03   7.9773098294645451E+03   2.6424366441594202E+03  -4.2784593080438782E+00   5.3562723923846893E+05
   7.6000000000000000E+03   2.0266156755369236E+03   8.3040695891831310E+03   2.6808890724954631E+03  -4.2743963256385120E+00   5.5668407728372759E+05
   7.7000000000000000E+03   2.0677828364235625E+03   8.6355383680407322E+03   2.7188006518742955E+03  -4.2703982491792525E+00   5.7801706419959036E+05
   7.8000000000000000E+03   2.1084664227208314E+03   8.9715509191122001E+03   2.7562262831857147E+03  -4.2664643438387415E+00   5.9961579959697102E+05
   7.9000000000000000E+03   2.1412381121526782E+03   9.3119429431205572E+03   2.7806314160207321E+03  -4.2625938639833238E+00   6.2146999255717057E+05
   8.0000000000000000E+03   2.1795154358716204E+03   9.6565513281075237E+03   2.8148323721103934E+03  -4.2587860571798908E+00   6.4356945196137053E+05
   8.1000000000000000E+03   2.2172774814859840E+03   1.0005214370542444E+04   2.8485511422693930E+03  -4.2550401669885103E+00   6.6590410475668719E+05
   8.2000000000000000E+03   2.2514690099338618E+03   1.0357771972821489E+04   2.8767987966319456E+03  -4.2513554362407318E+00   6.8846400587831717E+05
   8.3000000000000000E+03   2.2926510091486853E+03   1.0714065825422484E+04   2.9168036918538705E+03  -4.2477311089822996E+00   7.1123934124817431E+05
   8.4000000000000000E+03   2.3266678404710347E+03   1.1073939566431502E+04   2.9455331746547336E+03  -4.2441664332657778E+00   7.3422043489039782E+05
   8.5000000000000000E+03   2.3708788722098689E+03   1.1437238928254930E+04   2.9908704225060933E+03  -4.2406606626075822E+00   7.5739776115860697E+05
   8.6000000000000000E+03   2.4080149647539361E+03   1.1803811866969703E+04   3.0251564516150934E+03  -4.2372130575664286E+00   7.8076195071921835E+05
   8.7000000000000000E+03   2.4506250147901810E+03   1.2173508673672664E+04   3.0682980399763769E+03  -4.2338228878074569E+00   8.0430377355098200E+05
   8.8000000000000000E+03   2.4767254046791995E+03   1.2546182077083948E+04   3.0859110767317911E+03  -4.2304894327093114E+00   8.2801416368837294E+05
   8.9000000000000000E+03   2.5103273524702176E+03   1.2921687330343777E+04   3.1156030734089550E+03  -4.2272119824569332E+00   8.5188422629576770E+05
   9.0000000000000000E+03   2.5532034556023482E+03   1.3299882284857180E+04   3.1597953142846818E+03  -4.2239898391343047E+00   8.7590521422766766E+05
   9.1000000000000000E+03   2.5768062130191647E+03   1.3680627454806807E+04   3.1747922679878584E+03  -4.2208223172101516E+00   9.0006855234020203E+05
   9.2000000000000000E+03   2.6088807399635025E+03   1.4063786070033713E+04   3.2030592616737986E+03  -4.2177087441450212E+00   9.2436582909426291E+05
   9.3000000000000000E+03   2.6401499049841582E+03   1.4449224120278601E+04   3.2304071422331376E+03  -4.2146484606341161E+00   9.4878880429477710E+05
   9.4000000000000000E+03   2.6673859633722204E+03   1.4836810387064608E+04   3.2520436784686894E+03  -4.2116408214572507E+00   9.7332938473668683E+05
   9.5000000000000000E+03   2.6990430350306501E+03   1.5226416473573112E+04   3.2805562581085633E+03  -4.2086851948717268E+00   9.9797966285701049E+05
   9.6000000000000000E+03   2.7387841108853058E+03   1.5617916820208417E+04   3.3211943224524202E+03  -4.2057809633408638E+00   1.0227318846050113E+06
   9.7000000000000000E+03   2.7697496381954452E+03   1.6011188716076520E+04   3.3491060822467975E+03  -4.2029275235340018E+00   1.0475784554018554E+06
   9.8000000000000000E+03   2.7944268791783475E+03   1.6406112306653227E+04   3.3681120135197943E+03  -4.2001242857193972E+00   1.0725119560476895E+06
   9.9000000000000000E+03   2.8237454766521064E+03   1.6802570589910803E+04   3.3941466693353495E+03  -4.1973706742498988E+00   1.0975251211597705E+06
   1.0000000000000000E+04   2.8506622546795857E+03   1.7200449410241839E+04   3.4169616152317731E+03  -4.1946661273201249E+00   1.1226108372447409E+06
   1.0100000000000000E+04   2.8724045221596211E+03   1.7599637447844088E+04   3.4326392777689866E+03  -4.1920100966021776E+00   1.1477621564558512E+06
   1.0200000000000000E+04   2.8983302135568406E+03   1.8000026204073005E+04   3.4545801891947972E+03  -4.1894020467599971E+00   1.1729722873225962E+06
   1.0300000000000000E+04   2.9315046860176890E+03   1.8401509978182559E+04   3.4870132047184647E+03  -4.1868414558136093E+00   1.1982345888392485E+06
   1.0400000000000000E+04   2.9582474596603101E+03   1.8803985845783842E+04   3.5105239026596678E+03  -4.1843278144105946E+00   1.2235425682781385E+06
   1.0500000000000000E+04   2.9845536045781878E+03   1.9207353632694809E+04   3.5336302253318477E+03  -4.1818606253404411E+00   1.2488898912672689E+06
   1.0600000000000000E+04   3.0050298238272517E+03   1.9611515882510241E+04   3.5488055636304139E+03  -4.1794394036559330E+00   1.2742703613696711E+06
   1.0700000000000000E+04   3.0266941757712862E+03   2.0016377825230724E+04   3.5658965424933585E+03  -4.1770636760660853E+00   1.2996779278908691E+06
   1.0800000000000000E+04   3.0495760126209334E+03   2.0421847342878256E+04   3.5849069247369162E+03  -4.1747329804504574E+00   1.3251066815556455E+06
   1.0900000000000000E+04   3.0738580707662431E+03   2.0827834932347876E+04   3.6060545196453049E+03  -4.1724468654948703E+00   1.3505508627516208E+06
   1.1000000000000000E+04   3.1008200038933778E+03   2.1234253664390075E+04   3.6310607115587763E+03  -4.1702048906914584E+00   1.3760048382248026E+06
   1.1100000000000000E+04   3.1209697015895654E+03   2.1641019146288851E+04   3.6469106234712790E+03  -4.1680066253672754E+00   1.4014631176487932E+06
   1.1200000000000000E+04   3.1463461163200855E+03   2.2048049477199012E+04   3.6700816598675301E+03  -4.1658516488057247E+00   1.4269203343054005E+06
   1.1300000000000000E+04   3.1749771883479525E+03   2.2455265206649554E+04   3.6978158584425632E+03  -4.1637395495787617E+00   1.4523712641077593E+06
   1.1400000000000000E+04   3.1978632075954210E+03   2.2862589290433600E+04   3.7178973566302866E+03  -4.1616699251826361E+00   1.4778107975728679E+06
   1.1500000000000000E+04   3.2204386860768495E+03   2.3269947045716606E+04   3.7377194664703461E+03  -4.1596423816736259E+00   1.5032339654908308E+06
   1.1600000000000000E+04   3.2406884873364515E+03   2.3677266104485469E+04   3.7545740345497179E+03  -4.1576565334859197E+00   1.5286359129497968E+06
   1.1700000000000000E+04   3.2606543210378509E+03   2.4084476369304746E+04   3.7712170110502566E+03  -4.1557120027638090E+00   1.5540119078730515E+06
   1.1800000000000000E+04   3.2814549964839325E+03   2.4491509965998350E+04   3.7891362311354374E+03  -4.1538084191795548E+00   1.5793573410085009E+06
   1.1900000000000000E+04   3.3021041330327944E+03   2.4898301197168817E+04   3.8070028276043463E+03  -4.1519454195691381E+00   1.6046677172421652E+06
   1.2000000000000000E+04   3.3247316397502814E+03   2.5304786494933429E+04   3.8276348649326328E+03  -4.1501226476894164E+00   1.6299386578108405E+06
   1.2100000000000000E+04   3.3361389859763385E+03   2.5710904375824903E+04   3.8335664735870387E+03  -4.1483397536110376E+00   1.6551658960478278E+06
   1.2200000000000000E+04   3.3573505838139331E+03   2.6116595392269443E+04   3.8526131919321101E+03  -4.1465963937184256E+00   1.6803452796679072E+06
   1.2300000000000000E+04   3.3755905501694624E+03   2.6521802087478285E+04   3.8678789552947101E+03  -4.1448922301634061E+00   1.7054727600813934E+06
   1.2400000000000000E+04   3.3904967034740607E+03   2.6926468947764202E+04   3.8789179072786874E+03  -4.1432269308045013E+00   1.7305444034225978E+06
   1.2500000000000000E+04   3.4072913909804247E+03   2.7330542357737086E+04   3.8925780536995449E+03  -4.1416001687212329E+00   1.7555563691845909E+06
   1.2600000000000000E+04   3.4484574735605574E+03   2.7733970554489457E+04   3.9381263105881017E+03  -4.1400116219713201E+00   1.7805049363575617E+06
   1.2700000000000000E+04   3.4556700257210841E+03   2.8136703580782687E+04   3.9395093795320254E+03  -4.1384609735906395E+00   1.8053864714479432E+06
   1.2800000000000000E+04   3.4871990372217542E+03   2.8538693243532525E+04   3.9726214645249897E+03  -4.1369479108040199E+00   1.8301974503002886E+06
   1.2900000000000000E+04   3.5048095024171503E+03   2.8939893065148004E+04   3.9877522699507481E+03  -4.1354721255109377E+00   1.8549344392412137E+06
   1.3000000000000000E+04   3.5219563729143952E+03   2.9340258243579166E+04   4.0023976023511837E+03  -4.1340333134355518E+00   1.8795941061351008E+06
   1.3100000000000000E+04   3.5392836480374513E+03   2.9739745607484849E+04   4.0173870021177581E+03  -4.1326311741874235E+00   1.9041732164405831E+06
   1.3200000000000000E+04   3.5602552444957723E+03   3.0138313573537474E+04   4.0371680892579984E+03  -4.1312654110793998E+00   1.9286686211968320E+06
   1.3300000000000000E+04   3.6043884630692228E+03   3.0535922104800298E+04   4.0867826841163187E+03  -4.1299357308847675E+00   1.9530772679037738E+06
   1.3400000000000000E+04   3.6182236531719614E+03   3.0932532669452496E+04   4.0975161147374338E+03  -4.1286418436551173E+00   1.9773961927042452E+06
   1.3500000000000000E+04   3.6291713758193255E+03   3.1328108200250645E+04   4.1046728349023761E+03  -4.1273834625382317E+00   2.0016225228660330E+06
   1.3600000000000000E+04   3.6417106487779001E+03   3.1722613053981822E+04   4.1139909287365899E+03  -4.1261603037173566E+00   2.0257534653297290E+06
   1.3700000000000000E+04   3.6474327721040240E+03   3.2116012973955858E+04   4.1147467629209268E+03  -4.1249720859862551E+00   2.0497863269117351E+06
   1.3800000000000000E+04   3.6616819442781066E+03   3.2508275048709071E+04   4.1264825747204159E+03  -4.1238185310527333E+00   2.0737184814527717E+06
   1.3900000000000000E+04   3.6741401424231894E+03   3.2899367676806825E+04   4.1360460684004456E+03  -4.1226993629922761E+00   2.0975473976744604E+06
   1.4000000000000000E+04   3.6946089535995507E+03   3.3289260528818188E+04   4.1558455147168315E+03  -4.1216143082783887E+00   2.1212706221499490E+06
   1.4100000000000000E+04   3.7071076261182220E+03   3.3677924510444303E+04   4.1656419064704842E+03  -4.1205630957522432E+00   2.1448857799774925E+06
   1.4200000000000000E+04   3.7195449306316864E+03   3.4065331727581972E+04   4.1754571329931123E+03  -4.1195454564102016E+00   2.1683905779857901E+06
   1.4300000000000000E+04   3.7180282209195316E+03   3.4451455451406509E+04   4.1678229590033197E+03  -4.1185611233127508E+00   2.1917827952908352E+06
   1.4400000000000000E+04   3.7302033700107968E+03   3.4836270084234275E+04   4.1775250230334668E+03  -4.1176098314934251E+00   2.2150602943717320E+06
   1.4500000000000000E+04   3.7416670038543739E+03   3.5219751125385599E+04   4.1864231686095354E+03  -4.1166913179891722E+00   2.2382210057044793E+06
   1.4600000000000000E+04   3.7380493491858761E+03   3.5601875140146047E+04   4.1765721125419677E+03  -4.1158053215064632E+00   2.2612629361434444E+06
   1.4700000000000000E+04   3.7462002052571911E+03   3.5982619726004472E+04   4.1815468159078173E+03  -4.1149515826337506E+00   2.2841841649460737E+06
   1.4800000000000000E+04   3.7565052812398258E+03   3.6361963482949133E+04   4.1892957619220733E+03  -4.1141298435379383E+00   2.3069828425137294E+06
   1.4900000000000000E+04   3.7675314736639257E+03   3.6739885981990097E+04   4.1980222170976076E+03  -4.1133398480554346E+00   2.3296571898596413E+06
   1.5000000000000000E+04   3.7789671317590505E+03   3.7116367735394757E+04   4.2073326408970916E+03  -4.1125813416314543E+00   2.3522054921901240E+06
   1.5100000000000000E+04   3.7860165019344395E+03   3.7491390168246209E+04   4.2112875905990495E+03  -4.1118540711682385E+00   2.3746261067632469E+06
   1.5200000000000000E+04   3.7962706808094263E+03   3.7864935589751352E+04   4.2192890503432045E+03  -4.1111577850250569E+00   2.3969174555750093E+06
   1.5300000000000000E+04   3.8107751651046724E+03   3.8236987165261926E+04   4.2326051172037360E+03  -4.1104922330181983E+00   2.4190780256890249E+06
   1.5400000000000000E+04   3.8214456177343664E+03   3.8607528889588262E+04   4.2412527715083334E+03  -4.1098571663299222E+00   2.4411063668075413E+06
   1.5500000000000000E+04   3.8256066477558747E+03   3.8976545560223101E+04   4.2419615639018884E+03  -4.1092523375388055E+00   2.4630010927400929E+06
   1.5600000000000000E+04   3.8413905541830895E+03   3.9344022752426958E+04   4.2570296343326727E+03  -4.1086775004679685E+00   2.4847608794238120E+06
   1.5700000000000000E+04   3.8521010179107088E+03   3.9709946793217743E+04   4.2659206975749894E+03  -4.1081324103064878E+00   2.5063844603711525E+06
   1.5800000000000000E+04   3.8609870821332979E+03   4.0074304737395680E+04   4.2726373316440313E+03  -4.1076168235183497E+00   2.5278706318801614E+06
   1.5900000000000000E+04   3.8822070256374686E+03   4.0437084344022704E+04   4.2945058075110637E+03  -4.1071304977817249E+00   2.5492182457447718E+06
   1.6000000000000000E+04   3.8841943203619376E+03   4.0798274052948524E+04   4.2928992272057521E+03  -4.1066731920193220E+00   2.5704262124909577E+06
   1.6100000000000000E+04   3.8879341951316051E+03   4.1157862961962026E+04   4.2935167332749743E+03  -4.1062446664287577E+00   2.5914934985572817E+06
   1.6200000000000000E+04   3.8843083640448817E+03   4.1515840805936677E+04   4.2852447726348510E+03  -4.1058446823004218E+00   2.6124191244353773E+06
   1.6300000000000000E+04   3.9045693190877928E+03   4.1872197933621996E+04   4.3061130057463160E+03  -4.1054730022906485E+00   2.6332021645896947E+06
   1.6400000000000000E+04   3.9150551647536731E+03   4.2226925288573519E+04   4.3151310914449850E+03  -4.1051293901485613E+00   2.6538417470759233E+06
   1.6500000000000000E+04   3.9075029509065389E+03   4.2580014388493495E+04   4.3023203223096107E+03  -4.1048136107767563E+00   2.6743370515626688E+06
   1.6600000000000000E+04   3.9267770775835274E+03   4.2931457304744508E+04   4.3221034365546229E+03  -4.1045254303527283E+00   2.6946873077443307E+06
   1.6700000000000000E+04   3.9333320934093244E+03   4.3281246643995517E+04   4.3265194207111044E+03  -4.1042646162074510E+00   2.7148917951041376E+06
   1.6800000000000000E+04   3.9366776634324251E+03   4.3629375529623350E+04   4.3271129792180027E+03  -4.1040309368253816E+00   2.7349498420803985E+06
   1.6900000000000000E+04   3.9429931160911842E+03   4.3975837583055523E+04   4.3313540961952140E+03  -4.1038241619355196E+00   2.7548608247116227E+06
   1.7000000000000000E+04   3.9457168629151543E+03   4.4320626907209757E+04   4.3313197421590430E+03  -4.1036440623596340E+00   2.7746241658789059E+06
   1.7100000000000000E+04   3.9507901239528719E+03   4.4663738068473715E+04   4.3341753463836685E+03  -4.1034904101640342E+00   2.7942393333662474E+06
   1.7200000000000000E+04   3.9613871289465410E+03   4.5005166080365147E+04   4.3437249249852002E+03  -4.1033629786292289E+00   2.8137058402199405E+06
   1.7300000000000000E+04   3.9590649943444409E+03   4.5344906387678915E+04   4.3377982785242812E+03  -4.1032615422195562E+00   2.8330232428097939E+06
   1.7400000000000000E+04   3.9577890706348398E+03   4.5682954851109207E+04   4.3332002651654730E+03  -4.1031858765528266E+00   2.8521911403442034E+06
   1.7500000000000000E+04   3.9762746235850295E+03   4.6019307731356072E+04   4.3523359758104443E+03  -4.1031357585217592E+00   2.8712091737257834E+06
   1.7600000000000000E+04   3.9834736334777485E+03   4.6353961675256833E+04   4.3579810541372854E+03  -4.1031109661725509E+00   2.8900770244852058E+06
   1.7700000000000000E+04   3.9959655427458842E+03   4.6686913700792415E+04   4.3699966033748988E+03  -4.1031112788262964E+00   2.9087944141243277E+06
   1.7800000000000000E+04   4.0003098850433262E+03   4.7018161183704178E+04   4.3723061306315740E+03  -4.1031364770182792E+00   2.9273611030159509E+06
   1.7900000000000000E+04   3.9982773290730083E+03   4.7347701844141026E+04   4.3670531958581014E+03  -4.1031863424979695E+00   2.9457768890472390E+06
   1.8000000000000000E+04   4.0022512417388321E+03   4.7675533732939730E+04   4.3690204445169211E+03  -4.1032606583504521E+00   2.9640416082511027E+06
   1.8100000000000000E+04   4.0011209896483415E+03   4.8001655220260851E+04   4.3649567805935030E+03  -4.1033592088142887E+00   2.9821551317510535E+06
   1.8200000000000000E+04   4.0031437390607816E+03   4.8326064982275835E+04   4.3646984233210087E+03  -4.1034817794636442E+00   3.0001173667326407E+06
   1.8300000000000000E+04   3.9950992530171588E+03   4.8648761990187937E+04   4.3525350614838208E+03  -4.1036281570868844E+00   3.0179282541767620E+06
   1.8400000000000000E+04   3.9963834276689481E+03   4.8969745498070100E+04   4.3515065442361711E+03  -4.1037981298079700E+00   3.0355877680009925E+06
   1.8500000000000000E+04   3.9972681679265575E+03   4.9289015032235053E+04   4.3500510458797653E+03  -4.1039914870257688E+00   3.0530959169999692E+06
   1.8600000000000000E+04   3.9946116146811687E+03   4.9606570380184399E+04   4.3444523666248033E+03  -4.1042080194747559E+00   3.0704527396544153E+06
