#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   5.7000000000000000E+03   2.7146808566967877E+02   3.9060762757561037E+02   8.9002780445176893E+02   1.4288082819466521E+01   8.1292676342873616E+04
   5.8000000000000000E+03   2.8491065960649860E+02   4.0436132912628358E+02   9.6447222492669164E+02   1.4279932770659459E+01   8.4169731011389274E+04
   5.9000000000000000E+03   2.9852539797303331E+02   4.1811022776512681E+02   1.0437487962075309E+03   1.4271734604021729E+01   8.7052076422249476E+04
   6.0000000000000000E+03   3.1217334538755483E+02   4.3184892485014626E+02   1.1264764639358086E+03   1.4263492521368903E+01   8.9938859290199340E+04
   6.1000000000000000E+03   3.2562437008813015E+02   4.4557247985583871E+02   1.2096002043103745E+03   1.4255210535928597E+01   9.2829289426032949E+04
   6.2000000000000000E+03   3.3970347147459779E+02   4.5927635001314809E+02   1.3047922938089064E+03   1.4246892478330095E+01   9.5722643461994565E+04
   6.3000000000000000E+03   3.5321331235760334E+02   4.7295633464585546E+02   1.3951082106365307E+03   1.4238542004818642E+01   9.8618231180863033E+04
   6.4000000000000000E+03   3.6670260741785000E+02   4.8660852389438537E+02   1.4881718913239927E+03   1.4230162602560652E+01   1.0151540840915692E+05
   6.5000000000000000E+03   3.7998104037368887E+02   5.0022925208887233E+02   1.5807106727233045E+03   1.4221757596488924E+01   1.0441354516345149E+05
   6.6000000000000000E+03   3.9336151449774945E+02   5.1381505548666746E+02   1.6779504092501168E+03   1.4213330154778919E+01   1.0731203002099860E+05
   6.7000000000000000E+03   4.0749486712941558E+02   5.2736263427402855E+02   1.7927886011529138E+03   1.4204883293469342E+01   1.1021027119887862E+05
   6.8000000000000000E+03   4.2110189643530549E+02   5.4086881887947777E+02   1.9017010765976684E+03   1.4196419882965134E+01   1.1310765994114566E+05
   6.9000000000000000E+03   4.3359676398598776E+02   5.5433054005640099E+02   1.9907927687682215E+03   1.4187942651631328E+01   1.1600360120927189E+05
   7.0000000000000000E+03   4.4664502327622432E+02   5.6774480293249610E+02   2.0939789604943940E+03   1.4179454191782600E+01   1.1889747325849537E+05
   7.1000000000000000E+03   4.5989987231242498E+02   5.8110866437891946E+02   2.2048879127588052E+03   1.4170956962421457E+01   1.2178866110941824E+05
   7.2000000000000000E+03   4.7278389859757903E+02   5.9441921399561045E+02   2.3104460450036513E+03   1.4162453295398961E+01   1.2467651502956102E+05
   7.3000000000000000E+03   4.8549282045321593E+02   6.0767355796592176E+02   2.4146289798016328E+03   1.4153945398324007E+01   1.2756038113646435E+05
   7.4000000000000000E+03   4.9888274751777271E+02   6.2086880597006052E+02   2.5391486510859854E+03   1.4145435359526164E+01   1.3043956727955701E+05
   7.5000000000000000E+03   5.1165976101731019E+02   6.3400206059310949E+02   2.6515223592521188E+03   1.4136925150793775E+01   1.3331338038039955E+05
   7.6000000000000000E+03   5.2442612658338828E+02   6.4707040937531394E+02   2.7668687091687552E+03   1.4128416632507953E+01   1.3618108678011483E+05
   7.7000000000000000E+03   5.3664382943149189E+02   6.6007091891827099E+02   2.8698966093874183E+03   1.4119911556551809E+01   1.3904193956591334E+05
   7.8000000000000000E+03   5.4875718717480720E+02   6.7300063111147324E+02   2.9725023839798127E+03   1.4111411570417660E+01   1.4189516361002877E+05
   7.9000000000000000E+03   5.6185539492882049E+02   6.8585656108492242E+02   3.1076498789356697E+03   1.4102918220116264E+01   1.4473997018327232E+05
   8.0000000000000000E+03   5.7349614661837711E+02   6.9863569689969506E+02   3.2017446056127851E+03   1.4094432954455147E+01   1.4757553839877315E+05
   8.1000000000000000E+03   5.8566279974911288E+02   7.1133500058534582E+02   3.3149928562581408E+03   1.4085957128118933E+01   1.5040103674575937E+05
   8.2000000000000000E+03   5.9736964262669562E+02   7.2395141043178967E+02   3.4164998864182935E+03   1.4077492004578684E+01   1.5321561985284698E+05
   8.3000000000000000E+03   6.0901405253480493E+02   7.3648184450343365E+02   3.5187539205961302E+03   1.4069038760541273E+01   1.5601840817553879E+05
   8.4000000000000000E+03   6.2102501742621030E+02   7.4892320489572410E+02   3.6364866115254604E+03   1.4060598487831886E+01   1.5880852796400597E+05
   8.5000000000000000E+03   6.3240773395912129E+02   7.6127238295133134E+02   3.7359706202824887E+03   1.4052172197330020E+01   1.6158508882361851E+05
   8.6000000000000000E+03   6.4369339863738253E+02   7.7352626508227195E+02   3.8350362596164305E+03   1.4043760822221062E+01   1.6434718547644946E+05
   8.7000000000000000E+03   6.5544804074574040E+02   7.8568173906081199E+02   3.9542266186071947E+03   1.4035365220392091E+01   1.6709391588636118E+05
   8.8000000000000000E+03   6.6727462742879152E+02   7.9773570081772982E+02   4.0802116579467774E+03   1.4026986178025691E+01   1.6982436848904705E+05
   8.9000000000000000E+03   6.7800916664385807E+02   8.0968506149502446E+02   4.1691297743503410E+03   1.4018624412509183E+01   1.7253763175236704E+05
   9.0000000000000000E+03   6.8917478296722470E+02   8.2152675466379139E+02   4.2778019517927105E+03   1.4010280574744925E+01   1.7523279897398912E+05
   9.1000000000000000E+03   7.0013414537459641E+02   8.3325774375405695E+02   4.3823349533948776E+03   1.4001955252744088E+01   1.7790895747957949E+05
   9.2000000000000000E+03   7.1089772659357141E+02   8.4487502942046183E+02   4.4829961866506064E+03   1.3993648973851396E+01   1.8056521653592310E+05
   9.3000000000000000E+03   7.2127231617256393E+02   8.5637565692647581E+02   4.5719080678415821E+03   1.3985362207739909E+01   1.8320068473062478E+05
   9.4000000000000000E+03   7.3178157817630029E+02   8.6775672338879247E+02   4.6700327734322400E+03   1.3977095368892490E+01   1.8581448623127732E+05
   9.5000000000000000E+03   7.4227292678157698E+02   8.7901538488979872E+02   4.7715196249565934E+03   1.3968848819511001E+01   1.8840575504047741E+05
   9.6000000000000000E+03   7.5327484833934625E+02   8.9014886330827608E+02   4.8988608258491713E+03   1.3960622871398815E+01   1.9097364354497922E+05
   9.7000000000000000E+03   7.6246609534138781E+02   9.0115445298036934E+02   4.9542710632714379E+03   1.3952417789126731E+01   1.9351732730753400E+05
   9.8000000000000000E+03   7.7183230472530340E+02   9.1202952700197397E+02   5.0210256692125595E+03   1.3944233792257709E+01   1.9603599390633687E+05
   9.9000000000000000E+03   7.8227180563355967E+02   9.2277154319541717E+02   5.1377901041625391E+03   1.3936071057400479E+01   1.9852885585145213E+05
   1.0000000000000000E+04   7.9222437257956130E+02   9.3337804974654762E+02   5.2385800687659130E+03   1.3927929720605331E+01   2.0099515518921174E+05
   1.0100000000000000E+04   8.0111524369184667E+02   9.4384669047793943E+02   5.2975709871642075E+03   1.3919809879931192E+01   2.0343415122782419E+05
   1.0200000000000000E+04   8.0994871107811662E+02   9.5417520966962672E+02   5.3584673327159217E+03   1.3911711596985734E+01   2.0584514122598921E+05
   1.0300000000000000E+04   8.1924530084640423E+02   9.6436145655187602E+02   5.4442497305469087E+03   1.3903634899663562E+01   2.0822743013687429E+05
   1.0400000000000000E+04   8.2850049581681674E+02   9.7440338930684891E+02   5.5330889734648335E+03   1.3895579783515227E+01   2.1058038149851549E+05
   1.0500000000000000E+04   8.3755634154598545E+02   9.8429907871873013E+02   5.6180356945928997E+03   1.3887546214143109E+01   2.1290336381945509E+05
   1.0600000000000000E+04   8.4648645422406571E+02   9.9404671138392507E+02   5.7023963785919050E+03   1.3879534129169420E+01   2.1519579197263301E+05
   1.0700000000000000E+04   8.5470638829148288E+02   1.0036445924725326E+03   5.7595796154336886E+03   1.3871543439519693E+01   2.1745710787235000E+05
   1.0800000000000000E+04   8.6316926200914520E+02   1.0130911481409901E+03   5.8328317582652771E+03   1.3863574031733124E+01   2.1968678915806563E+05
   1.0900000000000000E+04   8.7185173377973445E+02   1.0223849274979038E+03   5.9214054363195673E+03   1.3855625769417115E+01   2.2188434179885648E+05
   1.1000000000000000E+04   8.8014376384882530E+02   1.0315246041859559E+03   5.9973900634254214E+03   1.3847698494787524E+01   2.2404930882846774E+05
   1.1100000000000000E+04   8.8806256928515597E+02   1.0405089776029149E+03   6.0613896136421581E+03   1.3839792030551120E+01   2.2618127115163510E+05
   1.1200000000000000E+04   8.9474061247647262E+02   1.0493369737086409E+03   6.0731339280378579E+03   1.3831906180846788E+01   2.2827984237971564E+05
   1.1300000000000000E+04   9.0243921108951849E+02   1.0580076455494213E+03   6.1374120546439717E+03   1.3824040733555830E+01   2.3034466604943021E+05
   1.1400000000000000E+04   9.0950230100443650E+02   1.0665201733511751E+03   6.1776569586200558E+03   1.3816195460729777E+01   2.3237543056204598E+05
   1.1500000000000000E+04   9.1730545770305264E+02   1.0748738643763641E+03   6.2575213074221811E+03   1.3808370120729592E+01   2.3437184560044430E+05
   1.1600000000000000E+04   9.2354345234275513E+02   1.0830681524050970E+03   6.2702547016467879E+03   1.3800564458910149E+01   2.3633366292386604E+05
   1.1700000000000000E+04   9.3080431544685189E+02   1.0911025969698135E+03   6.3357073837955759E+03   1.3792778209160449E+01   2.3826067376842783E+05
   1.1800000000000000E+04   9.3803910843028177E+02   1.0989768822947547E+03   6.4054775339528323E+03   1.3785011094930439E+01   2.4015269311177774E+05
   1.1900000000000000E+04   9.4406677972796865E+02   1.1066908159900379E+03   6.4245732600225829E+03   1.3777262830428871E+01   2.4200957821972176E+05
   1.2000000000000000E+04   9.5116550634180385E+02   1.1142443274943735E+03   6.4988866270877497E+03   1.3769533121479029E+01   2.4383121257297765E+05
   1.2100000000000000E+04   9.5657346952908256E+02   1.1216374663215386E+03   6.5000767191046189E+03   1.3761821666887759E+01   2.4561751841485093E+05
   1.2200000000000000E+04   9.6337649346190312E+02   1.1288704000675984E+03   6.5714033217017031E+03   1.3754128158958876E+01   2.4736844666488830E+05
   1.2300000000000000E+04   9.6986607337430064E+02   1.1359434122665743E+03   6.6337345250035278E+03   1.3746452284776664E+01   2.4908397969716578E+05
   1.2400000000000000E+04   9.7558566853677155E+02   1.1428569000480384E+03   6.6655503328444611E+03   1.3738793726804797E+01   2.5076413433876244E+05
   1.2500000000000000E+04   9.8067066356685882E+02   1.1496113716601451E+03   6.6732888681124432E+03   1.3731152163913212E+01   2.5240895106049383E+05
   1.2600000000000000E+04   9.8638728351051157E+02   1.1562074438342472E+03   6.7157416264604299E+03   1.3723527271891440E+01   2.5401850367816270E+05
   1.2700000000000000E+04   9.9129985227140037E+02   1.1626458390482378E+03   6.7263358201294932E+03   1.3715918724475411E+01   2.5559289903174984E+05
   1.2800000000000000E+04   9.9698444591960697E+02   1.1689273826511499E+03   6.7778440979653233E+03   1.3708326193604176E+01   2.5713226934142638E+05
   1.2900000000000000E+04   1.0013985483363707E+03   1.1750529999343958E+03   6.7760794930637057E+03   1.3700749350703404E+01   2.5863676771585940E+05
   1.3000000000000000E+04   1.0067839190272671E+03   1.1810237130748121E+03   6.8241338829242386E+03   1.3693187866770895E+01   2.6010657457169952E+05
   1.3100000000000000E+04   1.0106693126612722E+03   1.1868406380333215E+03   6.8087324049269519E+03   1.3685641413061173E+01   2.6154191594075522E+05
   1.3200000000000000E+04   1.0153120870232393E+03   1.1925049814032855E+03   6.8330320224766501E+03   1.3678109661941132E+01   2.6294300656525977E+05
   1.3300000000000000E+04   1.0195574839950925E+03   1.1980180371782376E+03   6.8443599102411927E+03   1.3670592286804439E+01   2.6431012059764710E+05
   1.3400000000000000E+04   1.0238500408821436E+03   1.2033811835271695E+03   6.8627752032258968E+03   1.3663088963098366E+01   2.6564353816249454E+05
   1.3500000000000000E+04   1.0288736162028267E+03   1.2085958795193355E+03   6.9189670224605461E+03   1.3655599368666030E+01   2.6694355549073982E+05
   1.3600000000000000E+04   1.0326019500190127E+03   1.2136636618280093E+03   6.9215708354335120E+03   1.3648123183917534E+01   2.6821049986952468E+05
   1.3700000000000000E+04   1.0357955052898105E+03   1.2185861414405888E+03   6.9052008061915276E+03   1.3640660092343380E+01   2.6944472541848186E+05
   1.3800000000000000E+04   1.0408448171672285E+03   1.2233650003733069E+03   6.9763962416400655E+03   1.3633209781113397E+01   2.7064658402354148E+05
   1.3900000000000000E+04   1.0431927137740340E+03   1.2280019883708214E+03   6.9317015045019625E+03   1.3625771940991218E+01   2.7181646892670024E+05
   1.4000000000000000E+04   1.0474517032552362E+03   1.2324989196467977E+03   6.9765064172191860E+03   1.3618346266933203E+01   2.7295477757592441E+05
   1.4100000000000000E+04   1.0495508203479826E+03   1.2368576696379462E+03   6.9305793501047347E+03   1.3610932458430737E+01   2.7406193128459889E+05
   1.4200000000000000E+04   1.0542052512161858E+03   1.2410801717749032E+03   7.0012242967311104E+03   1.3603530219510201E+01   2.7513836204394832E+05
   1.4300000000000000E+04   1.0562941045267573E+03   1.2451684143052566E+03   6.9637001279636097E+03   1.3596139259246396E+01   2.7618452446519345E+05
   1.4400000000000000E+04   1.0595406018921176E+03   1.2491244371377466E+03   6.9810701753571275E+03   1.3588759291762532E+01   2.7720087797938049E+05
   1.4500000000000000E+04   1.0621134512012788E+03   1.2529503287506323E+03   6.9733660230788028E+03   1.3581390036829179E+01   2.7818789885739761E+05
   1.4600000000000000E+04   1.0641184391095589E+03   1.2566482231095199E+03   6.9455359991749383E+03   1.3574031219350884E+01   2.7914608856914414E+05
   1.4700000000000000E+04   1.0667949183374328E+03   1.2602202966889390E+03   6.9504664793795546E+03   1.3566682570392974E+01   2.8007593773752748E+05
   1.4800000000000000E+04   1.0705488904482713E+03   1.2636687654986142E+03   7.0050749279224765E+03   1.3559343826753707E+01   2.8097796972087340E+05
   1.4900000000000000E+04   1.0718071399182829E+03   1.2669958821903194E+03   6.9572415753672140E+03   1.3552014731220966E+01   2.8185270431442518E+05
   1.5000000000000000E+04   1.0745351551770264E+03   1.2702039332242293E+03   6.9754551242932803E+03   1.3544695032828997E+01   2.8270067955329415E+05
   1.5100000000000000E+04   1.0764630079150811E+03   1.2732952360940831E+03   6.9635711209004139E+03   1.3537384487029474E+01   2.8352243744820752E+05
   1.5200000000000000E+04   1.0789342567314848E+03   1.2762721366017902E+03   6.9779493425010887E+03   1.3530082855434895E+01   2.8431853254161368E+05
   1.5300000000000000E+04   1.0801331954166224E+03   1.2791370062227063E+03   6.9427732881622951E+03   1.3522789906331855E+01   2.8508952196101629E+05
   1.5400000000000000E+04   1.0823646118535423E+03   1.2818922395145676E+03   6.9537978901719571E+03   1.3515505414510042E+01   2.8583596937560098E+05
   1.5500000000000000E+04   1.0844282406561515E+03   1.2845402516023489E+03   6.9610600508715561E+03   1.3508229161347725E+01   2.8655846380730951E+05
   1.5600000000000000E+04   1.0852986735580785E+03   1.2870834757367932E+03   6.9225728295359841E+03   1.3500960935068463E+01   2.8725757094249711E+05
   1.5700000000000000E+04   1.0873628393459906E+03   1.2895243609076706E+03   6.9359433964023629E+03   1.3493700530569987E+01   2.8793387570991804E+05
   1.5800000000000000E+04   1.0889233829859927E+03   1.2918653695317571E+03   6.9317465177948397E+03   1.3486447749424197E+01   2.8858797241594299E+05
   1.5900000000000000E+04   1.0897999236386233E+03   1.2941089752182411E+03   6.9028750878582805E+03   1.3479202400133847E+01   2.8922045436631190E+05
   1.6000000000000000E+04   1.0897085741079165E+03   1.2962576605949660E+03   6.8387767335488497E+03   1.3471964298132580E+01   2.8983191312462895E+05
   1.6100000000000000E+04   1.0920617119185354E+03   1.2983139151955911E+03   6.8742970708128123E+03   1.3464733265528185E+01   2.9042294802027143E+05
   1.6200000000000000E+04   1.0928956459214371E+03   1.3002802334318703E+03   6.8523443456178165E+03   1.3457509131359327E+01   2.9099417104765569E+05
   1.6300000000000000E+04   1.0929466466181730E+03   1.3021591126259316E+03   6.8026081937919926E+03   1.3450291731595515E+01   2.9154617559734063E+05
   1.6400000000000000E+04   1.0947340657619209E+03   1.3039530511075995E+03   6.8229076957005200E+03   1.3443080909051586E+01   2.9207956662239495E+05
   1.6500000000000000E+04   1.0946300119727111E+03   1.3056645463761895E+03   6.7724441502999643E+03   1.3435876513216531E+01   2.9259495534238621E+05
   1.6600000000000000E+04   1.0956472731235049E+03   1.3072960933471779E+03   6.7675094920308884E+03   1.3428678400681338E+01   2.9309294837538467E+05
   1.6700000000000000E+04   1.0972773018450109E+03   1.3088501826376516E+03   6.7880703403172001E+03   1.3421486434711168E+01   2.9357415248285088E+05
   1.6800000000000000E+04   1.0970120449696628E+03   1.3103292989348947E+03   6.7385408216557971E+03   1.3414300485416446E+01   2.9403916876567068E+05
   1.6900000000000000E+04   1.0981249516881019E+03   1.3117359194153426E+03   6.7433332588747417E+03   1.3407120429496254E+01   2.9448860846195609E+05
   1.7000000000000000E+04   1.0978260511456867E+03   1.3130725122493200E+03   6.6970913417088686E+03   1.3399946150751644E+01   2.9492306548624649E+05
   1.7100000000000000E+04   1.0979519314692157E+03   1.3143415351257092E+03   6.6689147847985369E+03   1.3392777539229970E+01   2.9534315983837855E+05
   1.7200000000000000E+04   1.0996232513289690E+03   1.3155454338858210E+03   6.6996560063930265E+03   1.3385614491995087E+01   2.9574947122309910E+05
   1.7300000000000000E+04   1.0993979958665359E+03   1.3166866411725912E+03   6.6619341864388152E+03   1.3378456912442699E+01   2.9614261050828343E+05
   1.7400000000000000E+04   1.0985325047772860E+03   1.3177675751706920E+03   6.6030061361482376E+03   1.3371304710728255E+01   2.9652316959448939E+05
   1.7500000000000000E+04   1.0981743268541745E+03   1.3187906383778682E+03   6.5646189602198210E+03   1.3364157803339115E+01   2.9689174336506712E+05
   1.7600000000000000E+04   1.0987550603835800E+03   1.3197582164515434E+03   6.5614041202334993E+03   1.3357016113351230E+01   2.9724891810081410E+05
   1.7700000000000000E+04   1.0985038381091701E+03   1.3206726770944231E+03   6.5300066890588341E+03   1.3349879570172449E+01   2.9759527680508565E+05
   1.7800000000000000E+04   1.0977266143780651E+03   1.3215363690002159E+03   6.4817802359384350E+03   1.3342748109542546E+01   2.9793140480230300E+05
   1.7900000000000000E+04   1.0980744676912873E+03   1.3223516208482247E+03   6.4743132848113237E+03   1.3335621673447593E+01   2.9825788381699269E+05
   1.8000000000000000E+04   1.0980688507869947E+03   1.3231207403503249E+03   6.4557452666935897E+03   1.3328500210120023E+01   2.9857527988311282E+05
   1.8100000000000000E+04   1.0971296115380858E+03   1.3238460133465173E+03   6.4063766484189719E+03   1.3321383674038604E+01   2.9888416660240921E+05
   1.8200000000000000E+04   1.0979225900629315E+03   1.3245297029386813E+03   6.4174114554960406E+03   1.3314272025586169E+01   2.9918510129528440E+05
   1.8300000000000000E+04   1.0972160626980669E+03   1.3251740486843769E+03   6.3783782164773475E+03   1.3307165231220742E+01   2.9947865466675797E+05
   1.8400000000000000E+04   1.0962741472691102E+03   1.3257812658305158E+03   6.3327871299767185E+03   1.3300063263475574E+01   2.9976536247997166E+05
   1.8500000000000000E+04   1.0953021046114279E+03   1.3263535445817181E+03   6.2875947842003789E+03   1.3292966100616834E+01   3.0004578570949560E+05
   1.8600000000000000E+04   1.0937968053985437E+03   1.3268930494221579E+03   6.2264039673520301E+03   1.3285873726729205E+01   3.0032046199109236E+05
   1.8700000000000000E+04   1.0946064404754954E+03   1.3274019184758979E+03   6.2414558115288419E+03   1.3278786131715863E+01   3.0058992972208670E+05
   1.8800000000000000E+04   1.0946887811646043E+03   1.3278822628985731E+03   6.2335267911169476E+03   1.3271703310956243E+01   3.0085472185492882E+05
   1.8900000000000000E+04   1.0935079827404002E+03   1.3283361663263183E+03   6.1855701452000394E+03   1.3264625265733837E+01   3.0111534688428504E+05
   1.9000000000000000E+04   1.0928217236420865E+03   1.3287656843331145E+03   6.1544444757834763E+03   1.3257552002466102E+01   3.0137234512270323E+05
   1.9100000000000000E+04   1.0919455304624876E+03   1.3291728439569163E+03   6.1181165220460780E+03   1.3250483533303463E+01   3.0162621328790631E+05
