#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   1.6700000000000000E+04   1.4594994943674517E+04   1.5475319089937624E+04   2.5656708932516878E+05  -3.7228122942689970E+00   2.7615790699475147E+06
   1.6800000000000000E+04   1.4758928034304276E+04   1.5652536671667282E+04   2.5851883322564818E+05  -3.7163199062674357E+00   2.7903031091547939E+06
   1.6900000000000000E+04   1.4921385784458587E+04   1.5829264588394697E+04   2.6016089656866645E+05  -3.7098431357927484E+00   2.8189008703198237E+06
   1.7000000000000000E+04   1.5084308210171901E+04   1.6005475748090274E+04   2.6209296278525560E+05  -3.7033819425437287E+00   2.8473688534934078E+06
   1.7100000000000000E+04   1.5245200145019275E+04   1.6181143540003099E+04   2.6356804606425617E+05  -3.6969362844468394E+00   2.8757036852730666E+06
   1.7200000000000000E+04   1.5407424698927738E+04   1.6356241839910399E+04   2.6560182528413663E+05  -3.6905061175021046E+00   2.9039020199044868E+06
   1.7300000000000000E+04   1.5567811636317227E+04   1.6530745015983688E+04   2.6725371666517964E+05  -3.6840913960142698E+00   2.9319606388308420E+06
   1.7400000000000000E+04   1.5727481460334606E+04   1.6704627933063450E+04   2.6886626872361219E+05  -3.6776920724387030E+00   2.9598763313179691E+06
   1.7500000000000000E+04   1.5886534651726210E+04   1.6877865955997575E+04   2.7047547192532482E+05  -3.6713080970731484E+00   2.9876460843632971E+06
   1.7600000000000000E+04   1.6044703100271190E+04   1.7050434955876444E+04   2.7201004430041387E+05  -3.6649394189053703E+00   3.0152668029226302E+06
   1.7700000000000000E+04   1.6202089995936036E+04   1.7222311310875692E+04   2.7350677123751293E+05  -3.6585859847655176E+00   3.0427356084468947E+06
   1.7800000000000000E+04   1.6358667281134030E+04   1.7393471910911416E+04   2.7496399964461010E+05  -3.6522477399425806E+00   3.0700496263741665E+06
   1.7900000000000000E+04   1.6514416898284879E+04   1.7563894159153115E+04   2.7638280629504973E+05  -3.6459246278761674E+00   3.0972060555927586E+06
   1.8000000000000000E+04   1.6669316174402786E+04   1.7733555974455285E+04   2.7776282320965838E+05  -3.6396165903106081E+00   3.1242022059247792E+06
   1.8100000000000000E+04   1.6823275650484331E+04   1.7902435793601100E+04   2.7908518869220262E+05  -3.6333235675261482E+00   3.1510354038646813E+06
   1.8200000000000000E+04   1.6976345803632837E+04   1.8070512570846862E+04   2.8036975664385560E+05  -3.6270454977995206E+00   3.1777031246514069E+06
   1.8300000000000000E+04   1.7128507048327254E+04   1.8237765780488091E+04   2.8161662438149477E+05  -3.6207823180204199E+00   3.2042028190660602E+06
   1.8400000000000000E+04   1.7279886875173976E+04   1.8404175416291982E+04   2.8286516992171662E+05  -3.6145339633832743E+00   3.2305321264971839E+06
   1.8500000000000000E+04   1.7430180346623205E+04   1.8569721991920247E+04   2.8403841548191378E+05  -3.6083003675413550E+00   3.2566886793871052E+06
   1.8600000000000000E+04   1.7579509556559475E+04   1.8734386540754724E+04   2.8517437938116939E+05  -3.6020814626838353E+00   3.2826702001046827E+06
   1.8700000000000000E+04   1.7727861084035681E+04   1.8898150614899994E+04   2.8627427658752113E+05  -3.5958771794587325E+00   3.3084744600449284E+06
   1.8800000000000000E+04   1.7875215824342376E+04   1.9060996283832410E+04   2.8733769364611129E+05  -3.5896874468958537E+00   3.3340993617123077E+06
