#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   2.7000000000000000E+03   3.2025347609058812E+01   8.8238100117534245E+01   5.0270725102829672E+01  -4.8156138742248045E+00   6.5844740518295133E+04
   2.8000000000000000E+03   4.3915548005059954E+01   1.0348374616464278E+02   7.6291470328882525E+01  -4.8153812550445858E+00   7.7221095569748839E+04
   2.9000000000000000E+03   5.7618769237006880E+01   1.1993513813944269E+02   1.1089405832814778E+02  -4.8149870087171136E+00   8.9499730472647934E+04
   3.0000000000000000E+03   7.3622284384515666E+01   1.3753044304814495E+02   1.5843525461141738E+02  -4.8144352333521123E+00   1.0263309949024781E+05
   3.1000000000000000E+03   9.1450553133822609E+01   1.5620057435527389E+02   2.2061195741937729E+02  -4.8137300603526647E+00   1.1656782727784244E+05
   3.2000000000000000E+03   1.1106650204186414E+02   1.7587125652010880E+02   3.0141932376201430E+02  -4.8128756014485035E+00   1.3124633485409871E+05
   3.3000000000000000E+03   1.3186417080312867E+02   1.9646486006810011E+02   4.0102785526903273E+02  -4.8118759180509931E+00   1.4660830472988030E+05
   3.4000000000000000E+03   1.5387996730845921E+02   2.1790200039846997E+02   5.2373770527753175E+02  -4.8107349928781060E+00   1.6259196026742220E+05
   3.5000000000000000E+03   1.7735040043213610E+02   2.4010290234155835E+02   6.7857606596558196E+02  -4.8094567189827444E+00   1.7913516913423955E+05
   3.6000000000000000E+03   2.0148916416308654E+02   2.6298854396108283E+02   8.6162400468487635E+02  -4.8080448880244058E+00   1.9617636767736368E+05
   3.7000000000000000E+03   2.2644322210492891E+02   2.8648159547936928E+02   1.0805058816221449E+03  -4.8065031857291762E+00   2.1365532350761720E+05
   3.8000000000000000E+03   2.5183295100438954E+02   3.1050717298319637E+02   1.3327136695333302E+03  -4.8048351915113869E+00   2.3151374766881744E+05
   3.9000000000000000E+03   2.7759183575696932E+02   3.3499342817807764E+02   1.6200149991009173E+03  -4.8030443771494609E+00   2.4969577364057858E+05
   4.0000000000000000E+03   3.0397324705228817E+02   3.5987199367241755E+02   1.9569572674531671E+03  -4.8011341103800840E+00   2.6814831781246234E+05
   4.1000000000000000E+03   3.3060346722946861E+02   3.8507830418978227E+02   2.3370097025298742E+03  -4.7991076575465232E+00   2.8682133676687849E+05
   4.2000000000000000E+03   3.5773365004012334E+02   4.1055181172364837E+02   2.7806382020352899E+03  -4.7969681866253087E+00   3.0566800048835285E+05
   4.3000000000000000E+03   3.8464827363274020E+02   4.3623611069474180E+02   3.2526555954133819E+03  -4.7947187730904020E+00   3.2464478432115907E+05
   4.4000000000000000E+03   4.1173690263767969E+02   4.6207898911337281E+02   3.7792428774947962E+03  -4.7923624027506939E+00   3.4371150870542310E+05
   4.5000000000000000E+03   4.3892031684772650E+02   4.8803241795161205E+02   4.3616000681008600E+03  -4.7899019766683528E+00   3.6283132296078670E+05
   4.6000000000000000E+03   4.6597968595467347E+02   5.1405249064411225E+02   4.9828176180281371E+03  -4.7873403160771515E+00   3.8197064446692035E+05
   4.7000000000000000E+03   4.9335185949680795E+02   5.4009932323515591E+02   5.6999671024387508E+03  -4.7846801652199664E+00   4.0109907574854780E+05
   4.8000000000000000E+03   5.2044903747683782E+02   5.6613692271045375E+02   6.4490929050041095E+03  -4.7819241970237965E+00   4.2018928660262952E+05
   4.9000000000000000E+03   5.4713024093702302E+02   5.9213303230876181E+02   7.1989731916343917E+03  -4.7790750153697470E+00   4.3921688015160721E+05
   5.0000000000000000E+03   5.7432456489644176E+02   6.1805895874190526E+02   8.1164139101612964E+03  -4.7761351598222133E+00   4.5816024975593894E+05
   5.1000000000000000E+03   6.0108318523823402E+02   6.4388938771515529E+02   9.0414720697914781E+03  -4.7731071080880474E+00   4.7700042351350700E+05
   5.2000000000000000E+03   6.2758095033234349E+02   6.6960219127014227E+02   1.0000408606779914E+04  -4.7699932799890492E+00   4.9572089376589900E+05
   5.3000000000000000E+03   6.5387242211237981E+02   6.9517823155804342E+02   1.1004695953643357E+04  -4.7667960391644879E+00   5.1430747001173004E+05
   5.4000000000000000E+03   6.8002813784643990E+02   7.2060116298697483E+02   1.2077705946220956E+04  -4.7635176968544179E+00   5.3274809864668525E+05
   5.5000000000000000E+03   7.0605536014217569E+02   7.4585723616057078E+02   1.3230946683232105E+04  -4.7601605139805265E+00   5.5103270644493646E+05
   5.6000000000000000E+03   7.3190629476861932E+02   7.7093510530146932E+02   1.4457326490986217E+04  -4.7567267027540474E+00   5.6915305199394492E+05
   5.7000000000000000E+03   7.5706637394046243E+02   7.9582564029252558E+02   1.5544484932002282E+04  -4.7532184295132600E+00   5.8710255806675297E+05
   5.8000000000000000E+03   7.8253136240305821E+02   8.2052174525403223E+02   1.6901224757689248E+04  -4.7496378161422568E+00   6.0487617495308747E+05
   5.9000000000000000E+03   8.0746738598820002E+02   8.4501818412723571E+02   1.8170708961320601E+04  -4.7459869418679981E+00   6.2247023221439717E+05
   6.0000000000000000E+03   8.3229721046946179E+02   8.6931141409555516E+02   1.9547238467963096E+04  -4.7422678448682554E+00   6.3988230911841744E+05
   6.1000000000000000E+03   8.5700850606842505E+02   8.9339942739312517E+02   2.1039613198055704E+04  -4.7384825234066064E+00   6.5711110900661675E+05
   6.2000000000000000E+03   8.8136099038408145E+02   9.1728160157354353E+02   2.2506750137401013E+04  -4.7346329373457587E+00   6.7415633842436969E+05
   6.3000000000000000E+03   9.0551999422904146E+02   9.4095855863927181E+02   2.4043208373949517E+04  -4.7307210090933998E+00   6.9101859591102239E+05
   6.4000000000000000E+03   9.2936411550126411E+02   9.6443203288657526E+02   2.5559217371150709E+04  -4.7267486246426023E+00   7.0769927519622375E+05
   6.5000000000000000E+03   9.5270988820738989E+02   9.8770474739713336E+02   2.6889551815954208E+04  -4.7227176347068314E+00   7.2420044601809955E+05
   6.6000000000000000E+03   9.7618088768990299E+02   1.0107802992247214E+03   2.8517953513853903E+04  -4.7186298551928552E+00   7.4052479431360716E+05
   6.7000000000000000E+03   9.9963941193823428E+02   1.0336630527405625E+03   3.0369775303798368E+04  -4.7144870682411701E+00   7.5667552657174144E+05
   6.8000000000000000E+03   1.0226193342977335E+03   1.0563580411458511E+03   3.2018184979039976E+04  -4.7102910227935055E+00   7.7265628794584668E+05
   6.9000000000000000E+03   1.0453375404572287E+03   1.0788708757241304E+03   3.3631734473294324E+04  -4.7060434351603000E+00   7.8847109821419243E+05
   7.0000000000000000E+03   1.0680040181930301E+03   1.1012076625024858E+03   3.5420636284875472E+04  -4.7017459895882325E+00   8.0412429820739315E+05
   7.1000000000000000E+03   1.0901929297891024E+03   1.1233749259944364E+03   3.6908430530910038E+04  -4.6974003387331127E+00   8.1962048262996122E+05
   7.2000000000000000E+03   1.1124905924352308E+03   1.1453795395885140E+03   3.8743227523256595E+04  -4.6930081043219918E+00   8.3496444013644720E+05
   7.3000000000000000E+03   1.1344290076719033E+03   1.1672286624017408E+03   4.0370487559128378E+04  -4.6885708772477184E+00   8.5016112602733378E+05
   7.4000000000000000E+03   1.1562684782846986E+03   1.1889296819498004E+03   4.2090362873077051E+04  -4.6840902181837478E+00   8.6521560883954680E+05
   7.5000000000000000E+03   1.1778883978945576E+03   1.2104901624775716E+03   4.3734513649322646E+04  -4.6795676578678922E+00   8.8013302662666584E+05
   7.6000000000000000E+03   1.1995127063856601E+03   1.2319177984997614E+03   4.5600890357601675E+04  -4.6750046973860631E+00   8.9491857048328279E+05
   7.7000000000000000E+03   1.2208690899945439E+03   1.2532203731599793E+03   4.7293889664850496E+04  -4.6704028085978955E+00   9.0957744122946472E+05
   7.8000000000000000E+03   1.2420648229861138E+03   1.2744057211641327E+03   4.8944049350678200E+04  -4.6657634342786372E+00   9.2411483579354070E+05
   7.9000000000000000E+03   1.2631843494164377E+03   1.2954816957814473E+03   5.0667698348105652E+04  -4.6610879886866305E+00   9.3853590200539446E+05
   8.0000000000000000E+03   1.2841991414173085E+03   1.3164561398510034E+03   5.2410079257227168E+04  -4.6563778574687502E+00   9.5284574820035032E+05
   8.1000000000000000E+03   1.3050295958814220E+03   1.3373368601695154E+03   5.4020797509232572E+04  -4.6516343982278769E+00   9.6704940325012605E+05
   8.2000000000000000E+03   1.3258341120972173E+03   1.3581316052259556E+03   5.5752228315320433E+04  -4.6468589406647975E+00   9.8115181200549658E+05
   8.3000000000000000E+03   1.3466262681702196E+03   1.3788480458587571E+03   5.7625405286968904E+04  -4.6420527869092343E+00   9.9515782743204979E+05
   8.4000000000000000E+03   1.3672087396784518E+03   1.3994937586391184E+03   5.9265881189909669E+04  -4.6372172117563020E+00   1.0090721850582339E+06
   8.5000000000000000E+03   1.3878036970054677E+03   1.4200762117101453E+03   6.1067042177385585E+04  -4.6323534629029757E+00   1.0228995227042702E+06
   8.6000000000000000E+03   1.4082528643093349E+03   1.4406027528072216E+03   6.2712208516737570E+04  -4.6274627613737076E+00   1.0366443332088470E+06
   8.7000000000000000E+03   1.4286152000696711E+03   1.4610805993482725E+03   6.4293740386295991E+04  -4.6225463016623038E+00   1.0503109961500554E+06
   8.8000000000000000E+03   1.4488822264117966E+03   1.4815168302838035E+03   6.5775071514484836E+04  -4.6176052520629733E+00   1.0639037624851009E+06
   8.9000000000000000E+03   1.4690020870701242E+03   1.5019183795507295E+03   6.7028242487181720E+04  -4.6126407550486448E+00   1.0774267379884808E+06
   9.0000000000000000E+03   1.4891492076744869E+03   1.5222920309955466E+03   6.8398517224866038E+04  -4.6076539275074540E+00   1.0908839044925559E+06
   9.1000000000000000E+03   1.5094476609503026E+03   1.5426444145624660E+03   7.0143636044766230E+04  -4.6026458610264527E+00   1.1042791108180217E+06
   9.2000000000000000E+03   1.5297123810679880E+03   1.5629820035771804E+03   7.1864744530775570E+04  -4.5976176223172791E+00   1.1176160577340014E+06
   9.3000000000000000E+03   1.5498014810063705E+03   1.5833111130693669E+03   7.3227241150117421E+04  -4.5925702534052899E+00   1.1308983341848962E+06
   9.4000000000000000E+03   1.5699337193936162E+03   1.6036378988470208E+03   7.4697122194533935E+04  -4.5875047723389537E+00   1.1441293619386840E+06
   9.5000000000000000E+03   1.5900863962164528E+03   1.6239683575159138E+03   7.6213120319369395E+04  -4.5824221729533896E+00   1.1573124765847465E+06
   9.6000000000000000E+03   1.6102078255656136E+03   1.6443083269008641E+03   7.7643378599876873E+04  -4.5773234257689017E+00   1.1704508557338410E+06
   9.7000000000000000E+03   1.6302772141347793E+03   1.6646634871707972E+03   7.8922858243289913E+04  -4.5722094781328684E+00   1.1835475588052191E+06
   9.8000000000000000E+03   1.6504929300749216E+03   1.6850393623714976E+03   8.0504566451793769E+04  -4.5670812545980572E+00   1.1966055249667417E+06
   9.9000000000000000E+03   1.6704920128135209E+03   1.7054413223375536E+03   8.1515948271537389E+04  -4.5619396573009734E+00   1.2096275949067145E+06
   1.0000000000000000E+04   1.6906380439823065E+03   1.7258745848937720E+03   8.2806914551994894E+04  -4.5567855664347769E+00   1.2226164603184229E+06
   1.0100000000000000E+04   1.7108903619472030E+03   1.7463442183118989E+03   8.4273018455821657E+04  -4.5516198406749027E+00   1.2355747273602476E+06
   1.0200000000000000E+04   1.7311803354190492E+03   1.7668551439941582E+03   8.5739629811240113E+04  -4.5464433174155143E+00   1.2485048840778600E+06
   1.0300000000000000E+04   1.7512564392779514E+03   1.7874121392382574E+03   8.6576031494926472E+04  -4.5412568132897198E+00   1.2614093294845233E+06
   1.0400000000000000E+04   1.7714195559740635E+03   1.8080198400975637E+03   8.7506471029865948E+04  -4.5360611246897840E+00   1.2742903449189260E+06
   1.0500000000000000E+04   1.7919098200460567E+03   1.8286827443536527E+03   8.9109980483091276E+04  -4.5308570280035712E+00   1.2871501234730461E+06
   1.0600000000000000E+04   1.8121435538030066E+03   1.8494052144727807E+03   8.9941985341922584E+04  -4.5256452800401910E+00   1.2999907814599518E+06
   1.0700000000000000E+04   1.8325356576052725E+03   1.8701914805085694E+03   9.1013615168704477E+04  -4.5204266186920723E+00   1.3128143276996529E+06
   1.0800000000000000E+04   1.8531185181249405E+03   1.8910456430845645E+03   9.2396449864050752E+04  -4.5152017630295376E+00   1.3256226943066719E+06
   1.0900000000000000E+04   1.8734860980232550E+03   1.9119716761923476E+03   9.3075186227481739E+04  -4.5099714140574925E+00   1.3384177409320360E+06
   1.1000000000000000E+04   1.8941058290156082E+03   1.9329734300394657E+03   9.4198153339145443E+04  -4.5047362548572707E+00   1.3512012361902096E+06
   1.1100000000000000E+04   1.9146068574609744E+03   1.9540546337181499E+03   9.4840489288407902E+04  -4.4994969512014613E+00   1.3639748827302877E+06
   1.1200000000000000E+04   1.9353249801165070E+03   1.9752188978319880E+03   9.5821385641677800E+04  -4.4942541518849142E+00   1.3767403054877294E+06
   1.1300000000000000E+04   1.9559799551416638E+03   1.9964697169968838E+03   9.6445485687384862E+04  -4.4890084891504003E+00   1.3894990778825078E+06
   1.1400000000000000E+04   1.9769982784274182E+03   2.0178104722001888E+03   9.7745488810115014E+04  -4.4837605792560851E+00   1.4022526777887300E+06
   1.1500000000000000E+04   1.9978498426283250E+03   2.0392444331243278E+03   9.8421173418577993E+04  -4.4785110226174147E+00   1.4150025613252311E+06
   1.1600000000000000E+04   2.0190634252558252E+03   2.0607747602557365E+03   9.9753099394482357E+04  -4.4732604044219109E+00   1.4277500940594990E+06
   1.1700000000000000E+04   2.0399980327180726E+03   2.0824045068981086E+03   1.0017576748682643E+05  -4.4680092951020818E+00   1.4404965931621862E+06
   1.1800000000000000E+04   2.0610318124175255E+03   2.1041366211365348E+03   1.0060809090013779E+05  -4.4627582504300101E+00   1.4532433218814060E+06
   1.1900000000000000E+04   2.0823927777126487E+03   2.1259739475399051E+03   1.0158315647584015E+05  -4.4575078123213094E+00   1.4659914832378507E+06
   1.2000000000000000E+04   2.1036911231332765E+03   2.1479192289015241E+03   1.0216486861825733E+05  -4.4522585088351185E+00   1.4787422391048388E+06
   1.2100000000000000E+04   2.1250499544358277E+03   2.1699751077325109E+03   1.0264417960604517E+05  -4.4470108548362024E+00   1.4914967128970495E+06
   1.2200000000000000E+04   2.1465830750523587E+03   2.1921441277074164E+03   1.0328162341283829E+05  -4.4417653523259739E+00   1.5042559380367622E+06
   1.2300000000000000E+04   2.1683057972049569E+03   2.2144287350301147E+03   1.0410348711664231E+05  -4.4365224906316731E+00   1.5170209572241271E+06
   1.2400000000000000E+04   2.1901863166016356E+03   2.2368312796118748E+03   1.0502907377323948E+05  -4.4312827470211582E+00   1.5297927167891501E+06
   1.2500000000000000E+04   2.2117068235153920E+03   2.2593540162270970E+03   1.0487561617032711E+05  -4.4260465869393588E+00   1.5425721584059112E+06
   1.2600000000000000E+04   2.2337970557674184E+03   2.2819991055683818E+03   1.0575323880065943E+05  -4.4208144642920297E+00   1.5553601755715432E+06
   1.2700000000000000E+04   2.2557939724150374E+03   2.3047686151683511E+03   1.0615867431838175E+05  -4.4155868219659595E+00   1.5681575953233708E+06
   1.2800000000000000E+04   2.2781305580871481E+03   2.3276645203187327E+03   1.0705228158251733E+05  -4.4103640919708473E+00   1.5809652312253925E+06
   1.2900000000000000E+04   2.3001466174182083E+03   2.3506887048497292E+03   1.0697873688713596E+05  -4.4051466959122134E+00   1.5937838419474224E+06
   1.3000000000000000E+04   2.3226172818864816E+03   2.3738429619009430E+03   1.0763212291646004E+05  -4.3999350451805750E+00   1.6066141710313396E+06
   1.3100000000000000E+04   2.3449975252812169E+03   2.3971289945742387E+03   1.0782856566847075E+05  -4.3947295414243541E+00   1.6194568789606609E+06
   1.3200000000000000E+04   2.3673274096322903E+03   2.4205484166311694E+03   1.0766858682613155E+05  -4.3895305765498875E+00   1.6323126580798307E+06
   1.3300000000000000E+04   2.3902873952470400E+03   2.4441027529859098E+03   1.0855837903184954E+05  -4.3843385334780862E+00   1.6451820886409401E+06
   1.3400000000000000E+04   2.4130711928198293E+03   2.4677934403645199E+03   1.0882157674371928E+05  -4.3791537859079801E+00   1.6580657907211138E+06
   1.3500000000000000E+04   2.4358696949022242E+03   2.4916218277311655E+03   1.0886159494469878E+05  -4.3739766990260858E+00   1.6709642825403793E+06
   1.3600000000000000E+04   2.4587903850507628E+03   2.5155891768547403E+03   1.0889855724633661E+05  -4.3688076294118394E+00   1.6838780938084794E+06
   1.3700000000000000E+04   2.4819018197404766E+03   2.5396966627216048E+03   1.0906297938824473E+05  -4.3636469255577959E+00   1.6968077047238031E+06
   1.3800000000000000E+04   2.5054257345839287E+03   2.5639453740001013E+03   1.0977126288156780E+05  -4.3584949280587848E+00   1.7097535457713096E+06
   1.3900000000000000E+04   2.5285229251154101E+03   2.5883363135238264E+03   1.0941810656111890E+05  -4.3533519696592329E+00   1.7227160518280873E+06
   1.4000000000000000E+04   2.5519353768474284E+03   2.6128703986633477E+03   1.0942601162283400E+05  -4.3482183757733290E+00   1.7356955822435913E+06
   1.4100000000000000E+04   2.5756195934545817E+03   2.6375484618079327E+03   1.0969555358508203E+05  -4.3430944644850680E+00   1.7486925023208109E+06
   1.4200000000000000E+04   2.5993498245860505E+03   2.6623712507860728E+03   1.0981081611433490E+05  -4.3379805468319717E+00   1.7617071185828294E+06
   1.4300000000000000E+04   2.6230474294192131E+03   2.6873394293006818E+03   1.0964068305543391E+05  -4.3328769270415552E+00   1.7747397230741505E+06
   1.4400000000000000E+04   2.6472918825501292E+03   2.7124535773831994E+03   1.1019750722561590E+05  -4.3277839027205065E+00   1.7877905548237406E+06
   1.4500000000000000E+04   2.6709786300621868E+03   2.7377141918706770E+03   1.0957240642835530E+05  -4.3227017649965376E+00   1.8008598394427605E+06
   1.4600000000000000E+04   2.6956302213594699E+03   2.7631216868985216E+03   1.1035994351297226E+05  -4.3176307986602742E+00   1.8139477787630321E+06
   1.4700000000000000E+04   2.7198509812259827E+03   2.7886763943669125E+03   1.1020325024434832E+05  -4.3125712824963083E+00   1.8270545166386801E+06
   1.4800000000000000E+04   2.7443164941746663E+03   2.8143785645050539E+03   1.1023861383201192E+05  -4.3075234892831702E+00   1.8401801968918131E+06
   1.4900000000000000E+04   2.7685578251937104E+03   2.8402283663806666E+03   1.0971504245472938E+05  -4.3024876861243913E+00   1.8533248822264678E+06
   1.5000000000000000E+04   2.7937698711976855E+03   2.8662258885362298E+03   1.1051636324454084E+05  -4.2974641343539233E+00   1.8664886836250592E+06
   1.5100000000000000E+04   2.8182422278739464E+03   2.8923711395391465E+03   1.0996252745418047E+05  -4.2924530899144528E+00   1.8796716198368580E+06
   1.5200000000000000E+04   2.8433969553224479E+03   2.9186640486397705E+03   1.1025961152137886E+05  -4.2874548034047102E+00   1.8928736879126977E+06
   1.5300000000000000E+04   2.8681935057040896E+03   2.9451044664370820E+03   1.0982998292766605E+05  -4.2824695202213334E+00   1.9060948760979620E+06
   1.5400000000000000E+04   2.8929462502791498E+03   2.9716921655935935E+03   1.0917322724752233E+05  -4.2774974806298180E+00   1.9193351343727279E+06
   1.5500000000000000E+04   2.9183643855564005E+03   2.9984268415469678E+03   1.0929594900383755E+05  -4.2725389199773183E+00   1.9325943807120614E+06
   1.5600000000000000E+04   2.9436389386569258E+03   3.0253081132962502E+03   1.0904254638377974E+05  -4.2675940687399390E+00   1.9458725014154571E+06
   1.5700000000000000E+04   2.9697202727227500E+03   3.0523355242042039E+03   1.0972045140376948E+05  -4.2626631526409797E+00   1.9591693701898016E+06
   1.5800000000000000E+04   2.9954795912182985E+03   3.0795085428147386E+03   1.0977888948664167E+05  -4.2577463928400796E+00   1.9724848113901163E+06
   1.5900000000000000E+04   3.0212119703876801E+03   3.1068265637728678E+03   1.0963529969895225E+05  -4.2528440058623049E+00   1.9858186314216901E+06
   1.6000000000000000E+04   3.0470434693190086E+03   3.1342889086857845E+03   1.0946491437817115E+05  -4.2479562038818628E+00   1.9991706195247688E+06
   1.6100000000000000E+04   3.0722324287849592E+03   3.1618948271054787E+03   1.0834057538273309E+05  -4.2430831946748588E+00   2.0125405101423534E+06
   1.6200000000000000E+04   3.0986560257300216E+03   3.1896434975018788E+03   1.0862603225471510E+05  -4.2382251817374783E+00   2.0259280469806576E+06
   1.6300000000000000E+04   3.1245384038283742E+03   3.2175340282689372E+03   1.0810517911384501E+05  -4.2333823644042479E+00   2.0393329262715615E+06
   1.6400000000000000E+04   3.1507136461434461E+03   3.2455654587697709E+03   1.0780866593117385E+05  -4.2285549379426035E+00   2.0527548031771940E+06
   1.6500000000000000E+04   3.1772375937997685E+03   3.2737367604611054E+03   1.0778786871854612E+05  -4.2237430934819606E+00   2.0661933508292050E+06
   1.6600000000000000E+04   3.2032345820026562E+03   3.3020468379563936E+03   1.0704371153803598E+05  -4.2189470182738127E+00   2.0796481830525689E+06
   1.6700000000000000E+04   3.2299652901447394E+03   3.3304945302059095E+03   1.0700749080602112E+05  -4.2141668956444391E+00   2.0931188936822233E+06
   1.6800000000000000E+04   3.2568495363753013E+03   3.3590786116668987E+03   1.0701469799908018E+05  -4.2094029050894992E+00   2.1066050505808769E+06
   1.6900000000000000E+04   3.2835944074703953E+03   3.3877977935301319E+03   1.0675424579868192E+05  -4.2046552222740168E+00   2.1201062229172708E+06
   1.7000000000000000E+04   3.3101165310210313E+03   3.4166507249111501E+03   1.0615851711346490E+05  -4.1999240192452056E+00   2.1336219218784226E+06
   1.7100000000000000E+04   3.3372895143867663E+03   3.4456359941802416E+03   1.0613251944770447E+05  -4.1952094642669389E+00   2.1471516611559251E+06
   1.7200000000000000E+04   3.3642973106487198E+03   3.4747521301836532E+03   1.0583602685666914E+05  -4.1905117221035066E+00   2.1606949106618469E+06
   1.7300000000000000E+04   3.3911101025436769E+03   3.5039976036166440E+03   1.0525914348332299E+05  -4.1858309538777423E+00   2.1742511443086546E+06
   1.7400000000000000E+04   3.4183027170082255E+03   3.5333708283485989E+03   1.0496505905979696E+05  -4.1811673171655892E+00   2.1878198001507809E+06
   1.7500000000000000E+04   3.4459795350667441E+03   3.5628701627384198E+03   1.0503474839216353E+05  -4.1765209661852918E+00   2.2014002943940442E+06
   1.7600000000000000E+04   3.4727764951111822E+03   3.5924939110883329E+03   1.0421147425733587E+05  -4.1718920516082143E+00   2.2149920150896949E+06
   1.7700000000000000E+04   3.5000382309530955E+03   3.6222403249903391E+03   1.0374600958394629E+05  -4.1672807207716502E+00   2.2285943641701541E+06
   1.7800000000000000E+04   3.5278168339003319E+03   3.6521076047714196E+03   1.0365988236319687E+05  -4.1626871176315392E+00   2.2422066752777607E+06
   1.7900000000000000E+04   3.5549513821861756E+03   3.6820939009167719E+03   1.0295269382022529E+05  -4.1581113828334049E+00   2.2558283181590582E+06
   1.8000000000000000E+04   3.5827705273097813E+03   3.7121973155142641E+03   1.0276042014246916E+05  -4.1535536537596425E+00   2.2694586022275211E+06
   1.8100000000000000E+04   3.6104899509826282E+03   3.7424159037350819E+03   1.0242074990496339E+05  -4.1490140645058746E+00   2.2830968397109914E+06
   1.8200000000000000E+04   3.6385401116220019E+03   3.7727476752700200E+03   1.0228405444793557E+05  -4.1444927460228200E+00   2.2967423042963189E+06
   1.8300000000000000E+04   3.6671392965797609E+03   3.8031905958627244E+03   1.0251155086335271E+05  -4.1399898259980752E+00   2.3103942951696385E+06
   1.8400000000000000E+04   3.6946695667874424E+03   3.8337425887633608E+03   1.0184874009607379E+05  -4.1355054289979840E+00   2.3240520672790385E+06
   1.8500000000000000E+04   3.7229887047997950E+03   3.8644015362364044E+03   1.0173845699899115E+05  -4.1310396764676369E+00   2.3377148671451011E+06
   1.8600000000000000E+04   3.7502976173073721E+03   3.8951652810572382E+03   1.0083705841898707E+05  -4.1265926867781619E+00   2.3513819193059350E+06
   1.8700000000000000E+04   3.7789422297762430E+03   3.9260316280288880E+03   1.0086550690154026E+05  -4.1221645752267317E+00   2.3650524340184312E+06
   1.8800000000000000E+04   3.8060846056249152E+03   3.9569983455100605E+03   9.9796549332029972E+04  -4.1177554540129071E+00   2.3787256439111745E+06
