#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   1.4000000000000000E+04   7.7951486895558980E+02   7.8579011125187833E+02   9.7611382426045704E+04  -4.1489107031165418E+00   2.3543839659776310E+06
   1.4100000000000000E+04   7.8557646096007090E+02   7.9187117177226378E+02   9.8825088430147211E+04  -4.1485282899647649E+00   2.3805523209622428E+06
   1.4200000000000000E+04   7.9158991931316302E+02   7.9789831198189177E+02   1.0012190007334008E+05  -4.1481499647361479E+00   2.4066226268356345E+06
   1.4300000000000000E+04   7.9755248024842183E+02   8.0387178153782429E+02   1.0145582617533657E+05  -4.1477756664098271E+00   2.4325911383677386E+06
   1.4400000000000000E+04   8.0346408463025227E+02   8.0979183354642259E+02   1.0282308335887703E+05  -4.1474053358631977E+00   2.4584541738907574E+06
   1.4500000000000000E+04   8.0931394489571392E+02   8.1565872422533459E+02   1.0404207073201248E+05  -4.1470389158323471E+00   2.4842081196601274E+06
   1.4600000000000000E+04   8.1511247176550307E+02   8.2147271259280421E+02   1.0527787727396046E+05  -4.1466763508329825E+00   2.5098494285396785E+06
   1.4700000000000000E+04   8.2084862274947989E+02   8.2723406018105129E+02   1.0634102146765038E+05  -4.1463175871208691E+00   2.5353746231683837E+06
   1.4800000000000000E+04   8.2655138102745889E+02   8.3294303076870449E+02   1.0771400816229744E+05  -4.1459625728500313E+00   2.5607802939042733E+06
   1.4900000000000000E+04   8.3218287134069419E+02   8.3859989014440202E+02   1.0875275355015694E+05  -4.1456112577168085E+00   2.5860631038728328E+06
   1.5000000000000000E+04   8.3777636940902630E+02   8.4420490587878203E+02   1.1001803045091729E+05  -4.1452635931971642E+00   2.6112197867187359E+06
   1.5100000000000000E+04   8.4330749453619103E+02   8.4975834712155302E+02   1.1108726686738851E+05  -4.1449195324280224E+00   2.6362471473373976E+06
   1.5200000000000000E+04   8.4879091220820214E+02   8.5526048441658293E+02   1.1220793328547817E+05  -4.1445790300490986E+00   2.6611420656608054E+06
   1.5300000000000000E+04   8.5422246030278779E+02   8.6071158952692281E+02   1.1330321006433971E+05  -4.1442420423215198E+00   2.6859014941098918E+06
   1.5400000000000000E+04   8.5961156447079793E+02   8.6611193527921125E+02   1.1453497925511902E+05  -4.1439085270091960E+00   2.7105224591195253E+06
   1.5500000000000000E+04   8.6493066835169020E+02   8.7146179541806237E+02   1.1540948836149323E+05  -4.1435784434183800E+00   2.7350020604855921E+06
   1.5600000000000000E+04   8.7020940788903215E+02   8.7676144447716331E+02   1.1644716069512011E+05  -4.1432517522394505E+00   2.7593374743251526E+06
   1.5700000000000000E+04   8.7544697371486598E+02   8.8201115765736972E+02   1.1763137741374312E+05  -4.1429284155864847E+00   2.7835259506878448E+06
   1.5800000000000000E+04   8.8062731865183559E+02   8.8721121071789480E+02   1.1866877854818890E+05  -4.1426083969181464E+00   2.8075648153119981E+06
   1.5900000000000000E+04   8.8575594887387956E+02   8.9236187987335529E+02   1.1965230089579328E+05  -4.1422916611167944E+00   2.8314514681271780E+06
   1.6000000000000000E+04   8.9082785354143857E+02   8.9746344170714053E+02   1.2048448629471562E+05  -4.1419781742511903E+00   2.8551833859486459E+06
   1.6100000000000000E+04   8.9586138899356149E+02   9.0251617308540415E+02   1.2149596158957720E+05  -4.1416679036555957E+00   2.8787581192371999E+06
   1.6200000000000000E+04   9.0085599084260525E+02   9.0752035107918482E+02   1.2267421268644863E+05  -4.1413608179693213E+00   2.9021732935907068E+06
   1.6300000000000000E+04   9.0577793966035540E+02   9.1247625290121618E+02   1.2338940127494685E+05  -4.1410568868599000E+00   2.9254266111978297E+06
   1.6400000000000000E+04   9.1067108624717605E+02   9.1738415583708320E+02   1.2444906380207096E+05  -4.1407560812208146E+00   2.9485158473877735E+06
   1.6500000000000000E+04   9.1551469887248777E+02   9.2224433718981766E+02   1.2546413445057129E+05  -4.1404583730528648E+00   2.9714388524969658E+06
   1.6600000000000000E+04   9.2030398513958460E+02   9.2705707422765852E+02   1.2633837770188486E+05  -4.1401637354246086E+00   2.9941935499115363E+06
   1.6700000000000000E+04   9.2507415904002028E+02   9.3182264413963526E+02   1.2773311879300032E+05  -4.1398721423141902E+00   3.0167779389289813E+06
   1.6800000000000000E+04   9.2975614969669198E+02   9.3654132398375907E+02   1.2833201014138767E+05  -4.1395835688861640E+00   3.0391900894409488E+06
   1.6900000000000000E+04   9.3440687336661904E+02   9.4121339065797588E+02   1.2921090535570859E+05  -4.1392979910564636E+00   3.0614281468775910E+06
   1.7000000000000000E+04   9.3901526824836117E+02   9.4583912085441659E+02   1.3015482998574049E+05  -4.1390153858087961E+00   3.0834903267860059E+06
   1.7100000000000000E+04   9.4356988829614920E+02   9.5041879103162239E+02   1.3093871925548658E+05  -4.1387357309573511E+00   3.1053749164297753E+06
   1.7200000000000000E+04   9.4807305584471578E+02   9.5495267738428720E+02   1.3160097511573692E+05  -4.1384590051072623E+00   3.1270802758191903E+06
   1.7300000000000000E+04   9.5253657120938510E+02   9.5944105580983933E+02   1.3236363703649779E+05  -4.1381851878127796E+00   3.1486048337856550E+06
   1.7400000000000000E+04   9.5695395880361923E+02   9.6388420188831253E+02   1.3309674589374432E+05  -4.1379142593400049E+00   3.1699470889335414E+06
   1.7500000000000000E+04   9.6132592573768613E+02   9.6828239085874941E+02   1.3380861537698840E+05  -4.1376462006273309E+00   3.1911056111173965E+06
   1.7600000000000000E+04   9.6565300717907667E+02   9.7263589758927060E+02   1.3450429896855901E+05  -4.1373809935227337E+00   3.2120790346629363E+06
   1.7700000000000000E+04   9.6992330638166254E+02   9.7694499656692369E+02   1.3494781117118895E+05  -4.1371186203882999E+00   3.2328660652657985E+06
   1.7800000000000000E+04   9.7417678279807456E+02   9.8120996186944808E+02   1.3590894731999325E+05  -4.1368590643770462E+00   3.2534654726044387E+06
   1.7900000000000000E+04   9.7836645712450979E+02   9.8543106715198076E+02   1.3647076033368002E+05  -4.1366023092352009E+00   3.2738760922521334E+06
   1.8000000000000000E+04   9.8251794548018927E+02   9.8960858563143495E+02   1.3712558720291598E+05  -4.1363483392231020E+00   3.2940968275724659E+06
   1.8100000000000000E+04   9.8662312411136020E+02   9.9374279006225470E+02   1.3771005871015418E+05  -4.1360971393524695E+00   3.3141266428007088E+06
   1.8200000000000000E+04   9.9066862646605512E+02   9.9783395273066276E+02   1.3795921565715023E+05  -4.1358486950305036E+00   3.3339645676445668E+06
   1.8300000000000000E+04   9.9469954313462063E+02   1.0018823454305643E+03   1.3874416560751179E+05  -4.1356029923366942E+00   3.3536096919758134E+06
   1.8400000000000000E+04   9.9868207757120615E+02   1.0058882394591305E+03   1.3940327353328903E+05  -4.1353600176669119E+00   3.3730611692983429E+06
   1.8500000000000000E+04   1.0026167194837623E+03   1.0098519055911518E+03   1.3994034012671970E+05  -4.1351197580893171E+00   3.3923182125064847E+06
   1.8600000000000000E+04   1.0064794764127797E+03   1.0137736140755097E+03   1.3988525902237225E+05  -4.1348822009884509E+00   3.4113800940297213E+06
   1.8700000000000000E+04   1.0103405804143404E+03   1.0176536346149645E+03   1.4059471400743816E+05  -4.1346473342629650E+00   3.4302461443157690E+06
   1.8800000000000000E+04   1.0141540225052905E+03   1.0214922363583785E+03   1.4117201831407842E+05  -4.1344151461278837E+00   3.4489157524967338E+06
