#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   4.6000000000000000E+03   1.5110499495929130E+02   5.5042620700755936E+02   2.0828382446481618E+02   7.7612222019872568E-01   2.9126088461038889E+05
   4.7000000000000000E+03   1.6962243220600425E+02   5.8468570766820460E+02   2.3894142814810786E+02   7.7137880906428324E-01   3.0960438642726286E+05
   4.8000000000000000E+03   1.8920129960981214E+02   6.1942737113480803E+02   2.7240669822071919E+02   7.6679785295256775E-01   3.2821598054634640E+05
   4.9000000000000000E+03   2.0931879441699010E+02   6.5458476194961474E+02   3.0771921324749928E+02   7.6237332002345659E-01   3.4705916847381805E+05
   5.0000000000000000E+03   2.3095347211306458E+02   6.9009285412731776E+02   3.4712626924294409E+02   7.5809935946291085E-01   3.6609810319430655E+05
   5.1000000000000000E+03   2.5488823423061254E+02   7.2588833042297938E+02   3.9282453716220522E+02   7.5397030634113515E-01   3.8529774391049496E+05
   5.2000000000000000E+03   2.7691914795548206E+02   7.6190984370813146E+02   4.3503396371578265E+02   7.4998068352398140E-01   4.0462400243009994E+05
   5.3000000000000000E+03   3.0107525040039468E+02   7.9809824180405087E+02   4.8345374791750868E+02   7.4612520215080191E-01   4.2404386492200341E+05
   5.4000000000000000E+03   3.2665643772207636E+02   8.3439675696671327E+02   5.3681195277752931E+02   7.4239876067874488E-01   4.4352549801704695E+05
   5.5000000000000000E+03   3.5295852615167047E+02   8.7075116145676589E+02   5.9355623397683905E+02   7.3879644233421549E-01   4.6303833518489578E+05
   5.6000000000000000E+03   3.7892952287387317E+02   9.0710989140991921E+02   6.5078283636108586E+02   7.3531351200683648E-01   4.8255315191807586E+05
   5.7000000000000000E+03   4.0300244492056953E+02   9.4342414073383100E+02   7.0352881510552311E+02   7.3194541202843155E-01   5.0204212003220536E+05
   5.8000000000000000E+03   4.3191639561459795E+02   9.7964792744608451E+02   7.7250619546950179E+02   7.2868775755379112E-01   5.2147885073783743E+05
   5.9000000000000000E+03   4.5935321519877726E+02   1.0157381346025329E+03   8.3859673700302756E+02   7.2553633146358909E-01   5.4083842019691900E+05
   6.0000000000000000E+03   4.8576151835869894E+02   1.0516545279086642E+03   9.0273831209185118E+02   7.2248707855052463E-01   5.6009739502415014E+05
   6.1000000000000000E+03   5.1621113084771184E+02   1.0873597528332944E+03   9.8276908328517754E+02   7.1953610026295300E-01   5.7923383178964839E+05
   6.2000000000000000E+03   5.4351381974741776E+02   1.1228193126730873E+03   1.0534473105633458E+03   7.1667964849281851E-01   5.9822727485409298E+05
   6.3000000000000000E+03   5.7564468621345725E+02   1.1580015304858662E+03   1.1446545776998296E+03   7.1391412008035882E-01   6.1705874555360992E+05
   6.4000000000000000E+03   6.0457629977526153E+02   1.1928774962964599E+03   1.2258779466380117E+03   7.1123605076132190E-01   6.3571072236697481E+05
   6.5000000000000000E+03   6.3067039880569064E+02   1.2274210018475844E+03   1.2971886225029123E+03   7.0864210927346316E-01   6.5416711562443245E+05
   6.6000000000000000E+03   6.6143943092703500E+02   1.2616084650049127E+03   1.3904042657377393E+03   7.0612909217981867E-01   6.7241323013755702E+05
   6.7000000000000000E+03   6.9082141169333443E+02   1.2954188447784263E+03   1.4801635371118603E+03   7.0369391797520608E-01   6.9043573297479434E+05
   6.8000000000000000E+03   7.1760603678130519E+02   1.3288335491808957E+03   1.5601048012811557E+03   7.0133362175021319E-01   7.0822261101108196E+05
   6.9000000000000000E+03   7.4778193916978159E+02   1.3618363373003262E+03   1.6584143363171775E+03   6.9904535025340142E-01   7.2576312562399858E+05
   7.0000000000000000E+03   7.7620446339180228E+02   1.3944132166606701E+03   1.7507836258568839E+03   6.9682635687386274E-01   7.4304776089265174E+05
   7.1000000000000000E+03   8.0764296932862680E+02   1.4265523371536199E+03   1.8615729949772385E+03   6.9467399670342111E-01   7.6006817973154888E+05
   7.2000000000000000E+03   8.3127922796961411E+02   1.4582438829061391E+03   1.9334548441113534E+03   6.9258572219614933E-01   7.7681716908127954E+05
   7.3000000000000000E+03   8.6259761677500069E+02   1.4894799626316260E+03   2.0495422697611107E+03   6.9055907862877786E-01   7.9328858906733501E+05
   7.4000000000000000E+03   8.9007052270576605E+02   1.5202544997363821E+03   2.1472042554969871E+03   6.8859170011859827E-01   8.0947731551849726E+05
   7.5000000000000000E+03   9.1992761905557245E+02   1.5505631225152636E+03   2.2618546429205489E+03   6.8668130540244443E-01   8.2537919276181154E+05
   7.6000000000000000E+03   9.4625882542654074E+02   1.5804030556691564E+03   2.3582495398339634E+03   6.8482569441208663E-01   8.4099097293231485E+05
   7.7000000000000000E+03   9.7674816195656058E+02   1.6097730130086600E+03   2.4838564062851860E+03   6.8302274433195798E-01   8.5631027014866029E+05
   7.8000000000000000E+03   1.0033603997283077E+03   1.6386730925176332E+03   2.5879849525967793E+03   6.8127040637365777E-01   8.7133550160922832E+05
   7.9000000000000000E+03   1.0301598651955819E+03   1.6671046738318357E+03   2.6962843605532726E+03   6.7956670259027174E-01   8.8606583958031063E+05
   8.0000000000000000E+03   1.0543942161037194E+03   1.6950703184202894E+03   2.7896659999787503E+03   6.7790972261105686E-01   9.0050116069401440E+05
   8.1000000000000000E+03   1.0820168349026135E+03   1.7225736730706169E+03   2.9097397803964927E+03   6.7629762085397072E-01   9.1464199652056722E+05
   8.2000000000000000E+03   1.1060179139806062E+03   1.7496193766288561E+03   3.0066904528722298E+03   6.7472861369838621E-01   9.2848948636026494E+05
   8.3000000000000000E+03   1.1348888156694481E+03   1.7762129703332703E+03   3.1431908803355605E+03   6.7320097689672664E-01   9.4204532758661406E+05
   8.4000000000000000E+03   1.1573101598028968E+03   1.8023608117491015E+03   3.2336847854884254E+03   6.7171304298610568E-01   9.5531173879031430E+05
   8.5000000000000000E+03   1.1830593427214965E+03   1.8280699926249574E+03   3.3529915889721633E+03   6.7026319909817278E-01   9.6829140624662978E+05
   8.6000000000000000E+03   1.2054866637500029E+03   1.8533482603344337E+03   3.4485554058092162E+03   6.6884988445039351E-01   9.8098745294544299E+05
   8.7000000000000000E+03   1.2292919596698816E+03   1.8782039434444605E+03   3.5580495722492324E+03   6.6747158843464327E-01   9.9340339336908737E+05
   8.8000000000000000E+03   1.2525814196622377E+03   1.9026458809476244E+03   3.6661270083269801E+03   6.6612684846687531E-01   1.0055430964674484E+06
   8.9000000000000000E+03   1.2742280742024006E+03   1.9266833554261416E+03   3.7627621267434997E+03   6.6481424811553602E-01   1.0174107516733580E+06
   9.0000000000000000E+03   1.3050594030324391E+03   1.9503260299281551E+03   3.9445575181560112E+03   6.6353241519015793E-01   1.0290108351095237E+06
   9.1000000000000000E+03   1.3272045633776409E+03   1.9735838887077771E+03   4.0523411573594608E+03   6.6228002016843346E-01   1.0403480726311426E+06
   9.2000000000000000E+03   1.3487819237187698E+03   1.9964671814100041E+03   4.1575731632096085E+03   6.6105577434453811E-01   1.0514274161030017E+06
   9.3000000000000000E+03   1.3706398981862274E+03   2.0189863709797785E+03   4.2682475961279406E+03   6.5985842835575692E-01   1.0622540107489794E+06
   9.4000000000000000E+03   1.3896304057271850E+03   2.0411520850308484E+03   4.3535727055220314E+03   6.5868677078874960E-01   1.0728331666030413E+06
   9.5000000000000000E+03   1.4145435549410734E+03   2.0629750703801496E+03   4.5003489502424172E+03   6.5753962652698050E-01   1.0831703361658282E+06
   9.6000000000000000E+03   1.4341917590270366E+03   2.0844661510454016E+03   4.5973272398456829E+03   6.5641585557600213E-01   1.0932710903611823E+06
   9.7000000000000000E+03   1.4551645593069150E+03   2.1056361892445284E+03   4.7105008371795975E+03   6.5531435174936126E-01   1.1031410935141181E+06
   9.8000000000000000E+03   1.4735746595663161E+03   2.1264960493756998E+03   4.7992771272859254E+03   6.5423404139432928E-01   1.1127860844010524E+06
   9.9000000000000000E+03   1.4923035480533460E+03   2.1470565648986776E+03   4.8935400788331181E+03   6.5317388223709383E-01   1.1222118575065865E+06
   1.0000000000000000E+04   1.5159481500234313E+03   2.1673285080033747E+03   5.0439925029208880E+03   6.5213286236732626E-01   1.1314242405695543E+06
   1.0100000000000000E+04   1.5333574160135740E+03   2.1873225617419571E+03   5.1286330673253660E+03   6.5110999900372868E-01   1.1404290844566422E+06
   1.0200000000000000E+04   1.5502442349288376E+03   2.2070492948196252E+03   5.2092556139363405E+03   6.5010433761797437E-01   1.1492322437369409E+06
   1.0300000000000000E+04   1.5730357645945669E+03   2.2265191386445972E+03   5.3595766544691014E+03   6.4911495091927485E-01   1.1578395605189009E+06
   1.0400000000000000E+04   1.5872055306960815E+03   2.2457423666807317E+03   5.4126884179296649E+03   6.4814093799822647E-01   1.1662568558903066E+06
   1.0500000000000000E+04   1.6083745453650688E+03   2.2647290758401241E+03   5.5496418910874663E+03   6.4718142337110895E-01   1.1744899134330573E+06
   1.0600000000000000E+04   1.6250318328476199E+03   2.2834891699196610E+03   5.6355095192389790E+03   6.4623555614364558E-01   1.1825444719767328E+06
   1.0700000000000000E+04   1.6429366359297433E+03   2.3020323449562193E+03   5.7383066295640265E+03   6.4530250927431343E-01   1.1904262137270451E+06
   1.0800000000000000E+04   1.6598240847628174E+03   2.3203680763020716E+03   5.8306530191669563E+03   6.4438147877792706E-01   1.1981407541547331E+06
   1.0900000000000000E+04   1.6764311729723270E+03   2.3385056074117961E+03   5.9213035491315923E+03   6.4347168304867974E-01   1.2056936336223176E+06
   1.1000000000000000E+04   1.6938431709407205E+03   2.3564539400840763E+03   6.0238432574949766E+03   6.4257236202390444E-01   1.2130903143549273E+06
   1.1100000000000000E+04   1.7101823449775836E+03   2.3742218263315299E+03   6.1146247541994690E+03   6.4168277668631124E-01   1.2203361674672414E+06
   1.1200000000000000E+04   1.7258116676754487E+03   2.3918177614549190E+03   6.1978817284502029E+03   6.4080220830739021E-01   1.2274364714545268E+06
   1.1300000000000000E+04   1.7401642658084884E+03   2.4092499784807310E+03   6.2659994684504118E+03   6.3992995788991680E-01   1.2343964060336926E+06
   1.1400000000000000E+04   1.7590583204929437E+03   2.4265264437537880E+03   6.3949144266672001E+03   6.3906534559054784E-01   1.2412210456560899E+06
   1.1500000000000000E+04   1.7738496882622944E+03   2.4436548536224632E+03   6.4715481822060901E+03   6.3820771016232880E-01   1.2479153568278009E+06
   1.1600000000000000E+04   1.7881980379164747E+03   2.4606426320926989E+03   6.5434630077027232E+03   6.3735640833746954E-01   1.2544841975015523E+06
   1.1700000000000000E+04   1.8060912425545198E+03   2.4774969295261567E+03   6.6645034361496655E+03   6.3651081442913271E-01   1.2609323094661366E+06
   1.1800000000000000E+04   1.8206796086763502E+03   2.4942246221358191E+03   6.7422129452888130E+03   6.3567031983367339E-01   1.2672643167814612E+06
   1.1900000000000000E+04   1.8351901985372258E+03   2.5108323121994699E+03   6.8199639370356235E+03   6.3483433241341380E-01   1.2734847281686999E+06
   1.2000000000000000E+04   1.8504869309910700E+03   2.5273263291744388E+03   6.9097401171376596E+03   6.3400227621789551E-01   1.2795979306592306E+06
   1.2100000000000000E+04   1.8645409883722079E+03   2.5437127313482488E+03   6.9832950196962847E+03   6.3317359098612047E-01   1.2856081903625685E+06
   1.2200000000000000E+04   1.8788686563702411E+03   2.5599973080966388E+03   7.0616596297685237E+03   6.3234773166869507E-01   1.2915196527135703E+06
   1.2300000000000000E+04   1.8906411457545598E+03   2.5761855827906547E+03   7.1047800825014274E+03   6.3152416814908741E-01   1.2973363400342779E+06
   1.2400000000000000E+04   1.9052428443501140E+03   2.5922828160737486E+03   7.1887058819380900E+03   6.3070238474586315E-01   1.3030621518687506E+06
   1.2500000000000000E+04   1.9169144365888565E+03   2.6082940096649977E+03   7.2317387390391377E+03   6.2988187987420730E-01   1.3087008677636958E+06
   1.2600000000000000E+04   1.9336553945056958E+03   2.6242239105772646E+03   7.3480684435846279E+03   6.2906216574726803E-01   1.3142561440654686E+06
   1.2700000000000000E+04   1.9458209386864203E+03   2.6400770156207795E+03   7.3994557734715727E+03   6.2824276795803680E-01   1.3197315166569862E+06
   1.2800000000000000E+04   1.9582215329741443E+03   2.6558575762700511E+03   7.4548291252185227E+03   6.2742322516077920E-01   1.3251304035371239E+06
   1.2900000000000000E+04   1.9705025137734531E+03   2.6715696038450565E+03   7.5090311535801193E+03   6.2660308883210980E-01   1.3304560993130270E+06
   1.3000000000000000E+04   1.9885036114808875E+03   2.6872168748098120E+03   7.6476871713199180E+03   6.2578192281305178E-01   1.3357117858297147E+06
   1.3100000000000000E+04   2.0002206867403415E+03   2.7028029364347085E+03   7.6947607884927620E+03   6.2495930314975290E-01   1.3409005275935936E+06
   1.3200000000000000E+04   2.0121569931559750E+03   2.7183311125442015E+03   7.7455528426300871E+03   6.2413481777491697E-01   1.3460252726626082E+06
   1.3300000000000000E+04   2.0189823850845221E+03   2.7338045093963806E+03   7.7215057578826509E+03   6.2330806616932644E-01   1.3510888589858233E+06
   1.3400000000000000E+04   2.0336962128170530E+03   2.7492260217427247E+03   7.8139170148494331E+03   6.2247865914282674E-01   1.3560940134031440E+06
   1.3500000000000000E+04   2.0455960421492689E+03   2.7645983389679427E+03   7.8654149581269976E+03   6.2164621859540115E-01   1.3610433523192038E+06
   1.3600000000000000E+04   2.0569679211647631E+03   2.7799239512654158E+03   7.9094912455940739E+03   6.2081037721851295E-01   1.3659393879982571E+06
   1.3700000000000000E+04   2.0698704742153391E+03   2.7952051559020701E+03   7.9766110288863947E+03   6.1997077827609004E-01   1.3707845257782333E+06
   1.3800000000000000E+04   2.0810774756717783E+03   2.8104440635207447E+03   8.0189467610211059E+03   6.1912707540542111E-01   1.3755810686520082E+06
   1.3900000000000000E+04   2.0914119789526158E+03   2.8256426043870133E+03   8.0486737904150268E+03   6.1827893229858610E-01   1.3803312214930500E+06
   1.4000000000000000E+04   2.1022896745497355E+03   2.8408025347138114E+03   8.0867783870909434E+03   6.1742602254317547E-01   1.3850370908250560E+06
   1.4100000000000000E+04   2.1166696081918876E+03   2.8559254429628486E+03   8.1772105190814145E+03   6.1656802946300293E-01   1.3897006850422479E+06
   1.4200000000000000E+04   2.1284541324348347E+03   2.8710127560019314E+03   8.2294094645757850E+03   6.1570464575971862E-01   1.3943239228046224E+06
   1.4300000000000000E+04   2.1377647357230785E+03   2.8860657453730387E+03   8.2449836307489386E+03   6.1483557345307738E-01   1.3989086307538806E+06
   1.4400000000000000E+04   2.1481158164594403E+03   2.9010855333920645E+03   8.2763855956491225E+03   6.1396052362210263E-01   1.4034565457840036E+06
   1.4500000000000000E+04   2.1608566012745296E+03   2.9160730991982609E+03   8.3435886577228757E+03   6.1307921618607109E-01   1.4079693224701327E+06
   1.4600000000000000E+04   2.1708483699610956E+03   2.9310292847759520E+03   8.3701392933730622E+03   6.1219137978504967E-01   1.4124485283037981E+06
   1.4700000000000000E+04   2.1842843371000840E+03   2.9459548008332090E+03   8.4482768279162447E+03   6.1129675156087970E-01   1.4168956518710910E+06
   1.4800000000000000E+04   2.1927739437391424E+03   2.9608502325941135E+03   8.4529041392817562E+03   6.1039507695807338E-01   1.4213121031149719E+06
   1.4900000000000000E+04   2.2035821756896053E+03   2.9757160455298936E+03   8.4923548803778813E+03   6.0948610960435057E-01   1.4256992149266980E+06
   1.5000000000000000E+04   2.2143048609540001E+03   2.9905525909376288E+03   8.5307755285692529E+03   6.0856961111153229E-01   1.4300582462426641E+06
   1.5100000000000000E+04   2.2263166981853478E+03   3.0053601114254479E+03   8.5885886285833076E+03   6.0764535091625949E-01   1.4343903843838053E+06
   1.5200000000000000E+04   2.2351921349429808E+03   3.0201387462570997E+03   8.6000630804290231E+03   6.0671310608088691E-01   1.4386967498818596E+06
   1.5300000000000000E+04   2.2468159862154475E+03   3.0348885366266372E+03   8.6525486478584953E+03   6.0577266119392970E-01   1.4429783947331524E+06
   1.5400000000000000E+04   2.2552359262699847E+03   3.0496094307853718E+03   8.6578778248585350E+03   6.0482380823069237E-01   1.4472363053720461E+06
   1.5500000000000000E+04   2.2668721227693900E+03   3.0643012889760530E+03   8.7109670201677691E+03   6.0386634629443048E-01   1.4514714092365061E+06
   1.5600000000000000E+04   2.2728707619691086E+03   3.0789638883741218E+03   8.6814870016992863E+03   6.0290008161635200E-01   1.4556845700688823E+06
   1.5700000000000000E+04   2.2854805445782222E+03   3.0935969277367353E+03   8.7491798687150313E+03   6.0192482725695928E-01   1.4598765980016764E+06
   1.5800000000000000E+04   2.2921099771329759E+03   3.1082000320983166E+03   8.7298408565953669E+03   6.0094040314587038E-01   1.4640482408607434E+06
   1.5900000000000000E+04   2.3048662435323163E+03   3.1227727571190544E+03   8.7999953473200403E+03   5.9994663572343032E-01   1.4682002008834553E+06
   1.6000000000000000E+04   2.3151730056874526E+03   3.1373145935209677E+03   8.8347629711926202E+03   5.9894335800044229E-01   1.4723331239354669E+06
   1.6100000000000000E+04   2.3250005944033287E+03   3.1518249712507227E+03   8.8628191630659949E+03   5.9793040935906383E-01   1.4764476069894079E+06
   1.6200000000000000E+04   2.3336321263982722E+03   3.1663032635076047E+03   8.8738358859085092E+03   5.9690763535370051E-01   1.4805442011539894E+06
   1.6300000000000000E+04   2.3447031101424859E+03   3.1807487907216505E+03   8.9204594383175208E+03   5.9587488767118668E-01   1.4846234106758905E+06
   1.6400000000000000E+04   2.3591331838560282E+03   3.1951608243451506E+03   9.0162209518089530E+03   5.9483202399140989E-01   1.4886856946938066E+06
   1.6500000000000000E+04   2.3649895620898897E+03   3.2095385905010980E+03   8.9876668024108949E+03   5.9377890782802922E-01   1.4927314742611728E+06
   1.6600000000000000E+04                      NaN   3.2238812735109723E+03                      NaN   5.9271540838910164E-01   1.4967611279776541E+06
   1.6700000000000000E+04   2.3814965328025519E+03   3.2381880193663737E+03   9.0017627834909872E+03   5.9164140057708003E-01   1.5007749968210363E+06
   1.6800000000000000E+04   2.3941797300114008E+03   3.2524579389251771E+03   9.0727794195595252E+03   5.9055676471006879E-01   1.5047733847696269E+06
   1.6900000000000000E+04   2.4041355953295506E+03   3.2666901111392576E+03   9.1050082413962555E+03   5.8946138654173297E-01   1.5087565604219628E+06
   1.7000000000000000E+04   2.4058670277346250E+03   3.2808835860422550E+03   9.0208231679196615E+03   5.8835515706219443E-01   1.5127247620445283E+06
   1.7100000000000000E+04   2.4176596380538249E+03   3.2950373876782660E+03   9.0796454565641743E+03   5.8723797241838860E-01   1.5166781922921671E+06
   1.7200000000000000E+04   2.4235773210630300E+03   3.3091505169000302E+03   9.0562611678448829E+03   5.8610973381451370E-01   1.5206170253950853E+06
   1.7300000000000000E+04   2.4326873681060633E+03   3.3232219540390633E+03   9.0780978040664377E+03   5.8497034739256637E-01   1.5245414075619630E+06
   1.7400000000000000E+04   2.4455477821312957E+03   3.3372506614606855E+03   9.1526069307852958E+03   5.8381972411287908E-01   1.5284514572145320E+06
   1.7500000000000000E+04   2.4513357019140713E+03   3.3512355860168250E+03   9.1287970835986307E+03   5.8265777965456966E-01   1.5323472675891872E+06
   1.7600000000000000E+04   2.4568840713334539E+03   3.3651756613990806E+03   9.1026346276453387E+03   5.8148443433589603E-01   1.5362289068426967E+06
   1.7700000000000000E+04   2.4646575278049804E+03   3.3790698103737982E+03   9.1077624435666457E+03   5.8029961301470678E-01   1.5400964179815568E+06
   1.7800000000000000E+04   2.4729085614035967E+03   3.3929169468916371E+03   9.1198879254223375E+03   5.7910324494906573E-01   1.5439498239508858E+06
   1.7900000000000000E+04   2.4840859094815005E+03   3.4067159781261462E+03   9.1722299613541436E+03   5.7789526371761146E-01   1.5477891290109425E+06
   1.8000000000000000E+04   2.4923568331564006E+03   3.4204658064127902E+03   9.1853667735585041E+03   5.7667560713991495E-01   1.5516143145551349E+06
   1.8100000000000000E+04   2.4974183186050609E+03   3.4341653310706279E+03   9.1556709472286238E+03   5.7544421715701588E-01   1.5554253455646222E+06
   1.8200000000000000E+04   2.5043508424661932E+03   3.4478134501608974E+03   9.1519626195623150E+03   5.7420103977169201E-01   1.5592221690152031E+06
   1.8300000000000000E+04   2.5129290011593903E+03   3.4614090621234664E+03   9.1707517902323452E+03   5.7294602492899660E-01   1.5630047119642678E+06
   1.8400000000000000E+04   2.5176591157130838E+03   3.4749510673147115E+03   9.1390533646965596E+03   5.7167912637688512E-01   1.5667728969913251E+06
   1.8500000000000000E+04   2.5272825147566596E+03   3.4884383695618490E+03   9.1725699335065747E+03   5.7040030172594414E-01   1.5705266201118461E+06
   1.8600000000000000E+04   2.5373701501430060E+03   3.5018698774704922E+03   9.2125895373753447E+03   5.6910951219055972E-01   1.5742657704581353E+06
   1.8700000000000000E+04   2.5408746273360352E+03   3.5152445057848477E+03   9.1667402402160224E+03   5.6780672258891263E-01   1.5779902255355571E+06
   1.8800000000000000E+04   2.5481102168410948E+03   3.5285611766392167E+03   9.1704360071150641E+03   5.6649190128325022E-01   1.5816998490064419E+06
   1.8900000000000000E+04   2.5531656987353340E+03   3.5418188206938084E+03   9.1466360883149900E+03   5.6516502004051195E-01   1.5853944913271370E+06
   1.9000000000000000E+04   2.5665081123742484E+03   3.5550163782286550E+03   9.2300476278374372E+03   5.6382605395268726E-01   1.5890739984425721E+06
   1.9100000000000000E+04   2.5743089984308644E+03   3.5681528001675529E+03   9.2424260685596710E+03   5.6247498135717333E-01   1.5927382080429588E+06
