#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   1.8500000000000000E+04   1.0862513938743675E+03   2.3002598350338908E+03   2.0581903447823370E+03  -8.6456418451127726E-02   1.0282304286562805E+06
   1.8600000000000000E+04   1.0820755091774276E+03   2.3094870561420771E+03   2.0360240119898358E+03  -8.8124096945256802E-02   1.0308773905054737E+06
   1.8700000000000000E+04   1.0785543265988408E+03   2.3186600757190677E+03   2.0166029053191219E+03  -8.9806388380446120E-02   1.0335158561390979E+06
   1.8800000000000000E+04   1.0782820796684746E+03   2.3277781012350747E+03   2.0088110475609888E+03  -9.1503227496259332E-02   1.0361453284494112E+06
   1.8900000000000000E+04   1.0774332258700779E+03   2.3368403714714177E+03   1.9991862588453796E+03  -9.3214546696974723E-02   1.0387653193365989E+06
   1.9000000000000000E+04   1.0758610230593456E+03   2.3458461557940209E+03   1.9872708585791456E+03  -9.4940276159518375E-02   1.0413753583765852E+06
   1.9100000000000000E+04   1.0706630280793950E+03   2.3547947534427290E+03   1.9633435039642170E+03  -9.6680343902148996E-02   1.0439749799941531E+06
   1.9200000000000000E+04   1.0730797058205699E+03   2.3636854928080079E+03   1.9652964203696492E+03  -9.8434675902203797E-02   1.0465637351416645E+06
   1.9300000000000000E+04   1.0694310203369323E+03   2.3725177307192298E+03   1.9471030111159348E+03  -1.0020319619421912E-01   1.0491411842569890E+06
   1.9400000000000000E+04   1.0637912820086426E+03   2.3812908517515866E+03   1.9227303797256816E+03  -1.0198582692880377E-01   1.0517068990928552E+06
   1.9500000000000000E+04   1.0609148147794083E+03   2.3900042675203454E+03   1.9077654476674068E+03  -1.0378248849038407E-01   1.0542604636257468E+06
   1.9600000000000000E+04   1.0610054252277837E+03   2.3986574159923521E+03   1.9025789586543290E+03  -1.0559309958551333E-01   1.0568014728958863E+06
   1.9700000000000000E+04   1.0612610843021585E+03   2.4072497608244394E+03   1.8980252478493760E+03  -1.0741757727230783E-01   1.0593295328514297E+06
   1.9800000000000000E+04   1.0571243455319907E+03   2.4157807906665867E+03   1.8796368253559340E+03  -1.0925583712725327E-01   1.0618442590827236E+06
   1.9900000000000000E+04   1.0518329867746043E+03   2.4242500185247077E+03   1.8579674243925681E+03  -1.1110779325501675E-01   1.0643452810187542E+06
   2.0000000000000000E+04   1.0540328017942311E+03   2.4326569811079448E+03   1.8598979272784302E+03  -1.1297335837675582E-01   1.0668322363426161E+06
   2.0100000000000000E+04   1.0515108050637234E+03   2.4410012381773095E+03   1.8472521407475906E+03  -1.1485244394786419E-01   1.0693047729454527E+06
   2.0200000000000000E+04   1.0516972550438752E+03   2.4492823719385797E+03   1.8431103166857977E+03  -1.1674496016778348E-01   1.0717625498890807E+06
   2.0300000000000000E+04   1.0499059379991975E+03   2.4574999864065617E+03   1.8330170060611756E+03  -1.1865081611737346E-01   1.0742052372745671E+06
   2.0400000000000000E+04   1.0469211172089160E+03   2.4656537068199414E+03   1.8194725012286965E+03  -1.2056991976872368E-01   1.0766325149477494E+06
   2.0500000000000000E+04   1.0424638269871893E+03   2.4737431790403834E+03   1.8017361724016905E+03  -1.2250217808327499E-01   1.0790440723020171E+06
   2.0600000000000000E+04   1.0418227041006755E+03   2.4817680689782746E+03   1.7955975161553720E+03  -1.2444749706088012E-01   1.0814396080817687E+06
   2.0700000000000000E+04   1.0386768067143389E+03   2.4897280620155902E+03   1.7821719140476200E+03  -1.2640578183792492E-01   1.0838188313857943E+06
   2.0800000000000000E+04   1.0361060042437157E+03   2.4976228624640926E+03   1.7706275706504487E+03  -1.2837693670695230E-01   1.0861814590947332E+06
   2.0900000000000000E+04   1.0353138615097453E+03   2.5054521930178526E+03   1.7644117762173103E+03  -1.3036086519515999E-01   1.0885272217556140E+06
   2.1000000000000000E+04   1.0321272232415781E+03   2.5132157942293547E+03   1.7513864396204492E+03  -1.3235747010364829E-01   1.0908558512010043E+06
   2.1100000000000000E+04   1.0300888124118082E+03   2.5209134239750083E+03   1.7418311281919143E+03  -1.3436665362516556E-01   1.0931670962816041E+06
   2.1200000000000000E+04   1.0312140962276744E+03   2.5285448569723562E+03   1.7414128980807711E+03  -1.3638831732448484E-01   1.0954607104257394E+06
   2.1300000000000000E+04   1.0287538038423977E+03   2.5361098842779957E+03   1.7308668630303525E+03  -1.3842236222671181E-01   1.0977364589215708E+06
   2.1400000000000000E+04   1.0202696511079420E+03   2.5436083128088185E+03   1.7036043468936143E+03  -1.4046868886634609E-01   1.0999941111452817E+06
   2.1500000000000000E+04   1.0182349893791469E+03   2.5510399648804787E+03   1.6946436063702590E+03  -1.4252719731671776E-01   1.1022334466904509E+06
   2.1600000000000000E+04   1.0179943799283536E+03   2.5584046777385688E+03   1.6907453729844851E+03  -1.4459778728810793E-01   1.1044542526486020E+06
   2.1700000000000000E+04   1.0187057950449839E+03   2.5657023031286822E+03   1.6895292205895785E+03  -1.4668035812774924E-01   1.1066563287183375E+06
   2.1800000000000000E+04   1.0169235273568135E+03   2.5729327068588855E+03   1.6815297996814729E+03  -1.4877480888851077E-01   1.1088394765188629E+06
   2.1900000000000000E+04   1.0148982011413362E+03   2.5800957683895263E+03   1.6729738206241973E+03  -1.5088103833870967E-01   1.1110035072579160E+06
   2.2000000000000000E+04   1.0101391224342617E+03   2.5871913804053315E+03   1.6571570265746195E+03  -1.5299894507985765E-01   1.1131482443730475E+06
   2.2100000000000000E+04   1.0081541308750326E+03   2.5942194484482361E+03   1.6489693232502873E+03  -1.5512842747797453E-01   1.1152735084335387E+06
   2.2200000000000000E+04   1.0063230867652968E+03   2.6011798905011601E+03   1.6412930430552119E+03  -1.5726938382058384E-01   1.1173791387264000E+06
   2.2300000000000000E+04   1.0020285061033077E+03   2.6080726366393978E+03   1.6272050550867252E+03  -1.5942171225783899E-01   1.1194649711919725E+06
   2.2400000000000000E+04   1.0028120919182096E+03   2.6148976286462739E+03   1.6266202390581163E+03  -1.6158531092026954E-01   1.1215308604005519E+06
   2.2500000000000000E+04   1.0010680848885667E+03   2.6216548196796612E+03   1.6194473971884695E+03  -1.6376007787953187E-01   1.1235766571028442E+06
   2.2600000000000000E+04   9.9862307394516256E+02   2.6283441739132854E+03   1.6105363907913343E+03  -1.6594591124653107E-01   1.1256022234117133E+06
   2.2700000000000000E+04   9.9606668731355103E+02   2.6349656662178163E+03   1.6014419168710933E+03  -1.6814270915179647E-01   1.1276074285024174E+06
   2.2800000000000000E+04   9.9251414070017063E+02   2.6415192818268570E+03   1.5898951281340471E+03  -1.7035036982397858E-01   1.1295921455536624E+06
   2.2900000000000000E+04   9.9220942668140356E+02   2.6480050160272476E+03   1.5867752974507409E+03  -1.7256879160947350E-01   1.1315562573843643E+06
   2.3000000000000000E+04   9.8750062782275063E+02   2.6544228738630841E+03   1.5725054126990401E+03  -1.7479787297242289E-01   1.1334996519892493E+06
   2.3100000000000000E+04   9.8536201974775452E+02   2.6607728698389806E+03   1.5648845350212507E+03  -1.7703751253396202E-01   1.1354222178603036E+06
   2.3200000000000000E+04   9.8567838685394952E+02   2.6670550276184035E+03   1.5635155345552964E+03  -1.7928760917034167E-01   1.1373238586938658E+06
   2.3300000000000000E+04   9.8121193371535810E+02   2.6732693797793963E+03   1.5502096714133222E+03  -1.8154806190499445E-01   1.1392044753914408E+06
   2.3400000000000000E+04   9.7616743143305769E+02   2.6794159675135134E+03   1.5356294441722257E+03  -1.8381877007534095E-01   1.1410639824145522E+06
   2.3500000000000000E+04   9.7754694514439450E+02   2.6854948403906628E+03   1.5370476375372091E+03  -1.8609963325429280E-01   1.1429022909894807E+06
   2.3600000000000000E+04   9.7744153894433350E+02   2.6915060560949819E+03   1.5348254369798924E+03  -1.8839055132874935E-01   1.1447193272822122E+06
   2.3700000000000000E+04   9.7185153035726887E+02   2.6974496801844334E+03   1.5191953004884351E+03  -1.9069142450941026E-01   1.1465150169688421E+06
   2.3800000000000000E+04   9.6848720760883191E+02   2.7033257858576394E+03   1.5091527675416539E+03  -1.9300215334058718E-01   1.1482892880394701E+06
   2.3900000000000000E+04   9.6557919154444789E+02   2.7091344537256127E+03   1.5003159993570553E+03  -1.9532263871982858E-01   1.1500420800981391E+06
   2.4000000000000000E+04   9.6297315886319916E+02   2.7148757715777328E+03   1.4922932808613682E+03  -1.9765278197641620E-01   1.1517733348727729E+06
   2.4100000000000000E+04   9.6005209184614182E+02   2.7205498341930966E+03   1.4835972216623359E+03  -1.9999248477324366E-01   1.1534829959918854E+06
   2.4200000000000000E+04   9.5718557890641148E+02   2.7261567431007470E+03   1.4751161427342736E+03  -2.0234164927362344E-01   1.1551710201116700E+06
   2.4300000000000000E+04   9.5782836810539231E+02   2.7316966064079206E+03   1.4750230294323023E+03  -2.0470017802354074E-01   1.1568373607530219E+06
   2.4400000000000000E+04   9.5692299264129610E+02   2.7371695385899093E+03   1.4712908569854098E+03  -2.0706797403996238E-01   1.1584819728421436E+06
   2.4500000000000000E+04   9.5265330795290618E+02   2.7425756602969336E+03   1.4596855398064934E+03  -2.0944494085008580E-01   1.1601048290582795E+06
   2.4600000000000000E+04   9.5154460242779089E+02   2.7479150981930024E+03   1.4555815661521187E+03  -2.1183098240303005E-01   1.1617058934944682E+06
   2.4700000000000000E+04   9.4799139828599789E+02   2.7531879847497325E+03   1.4458250957143280E+03  -2.1422600322682908E-01   1.1632851429278222E+06
   2.4800000000000000E+04   9.4592294441042577E+02   2.7583944581039968E+03   1.4395970297695217E+03  -2.1662990830087475E-01   1.1648425467193348E+06
   2.4900000000000000E+04                      NaN   2.7635346618668859E+03                      NaN  -2.1904260319328633E-01   1.1663780952432055E+06
   2.5000000000000000E+04   9.4097038788639156E+02   2.7686087449813008E+03   1.4254345421004004E+03  -2.2146399398241345E-01   1.1678917678094581E+06
   2.5100000000000000E+04   9.3616838606856197E+02   2.7736168615568581E+03   1.4131402624316870E+03  -2.2389398731570906E-01   1.1693835544726066E+06
   2.5200000000000000E+04   9.3316399537050040E+02   2.7785591707213025E+03   1.4050385585465424E+03  -2.2633249040972919E-01   1.1708534509542135E+06
   2.5300000000000000E+04   9.3108222736708490E+02   2.7834358364763266E+03   1.3990890430504753E+03  -2.2877941105013325E-01   1.1723014463864907E+06
   2.5400000000000000E+04   9.2967842193148329E+02   2.7882470275503738E+03   1.3947147760332498E+03  -2.3123465763093193E-01   1.1737275474792791E+06
   2.5500000000000000E+04   9.2629137154825332E+02   2.7929929172704642E+03   1.3859340535672395E+03  -2.3369813911523957E-01   1.1751317541278456E+06
   2.5600000000000000E+04   9.2479132895894861E+02   2.7976736834161088E+03   1.3814345345945435E+03  -2.3616976511377041E-01   1.1765140714407833E+06
   2.5700000000000000E+04   9.2182023792181133E+02   2.8022895080991989E+03   1.3737034803222930E+03  -2.3864944584559053E-01   1.1778745150753239E+06
   2.5800000000000000E+04   9.2106289490533754E+02   2.8068405776436089E+03   1.3709339821161757E+03  -2.4113709211849341E-01   1.1792130897752836E+06
   2.5900000000000000E+04   9.1851275755149777E+02   2.8113270824509145E+03   1.3642330137259582E+03  -2.4363261540749653E-01   1.1805298141961177E+06
   2.6000000000000000E+04   9.1416756468827145E+02   2.8157492168875360E+03   1.3536450572069639E+03  -2.4613592783521837E-01   1.1818247120411505E+06
   2.6100000000000000E+04   9.1506497854136978E+02   2.8201071791749614E+03   1.3546058531080480E+03  -2.4864694215225286E-01   1.1830978028778078E+06
   2.6200000000000000E+04   9.1666643413783083E+02   2.8244011712762904E+03   1.3571246043000804E+03  -2.5116557175679405E-01   1.1843491073710341E+06
   2.6300000000000000E+04   9.1140755563364121E+02   2.8286313987860835E+03   1.3446713789649061E+03  -2.5369173071426021E-01   1.1855786564139163E+06
   2.6400000000000000E+04   9.0546494389594386E+02   2.8327980708234309E+03   1.3308541789844821E+03  -2.5622533377691914E-01   1.1867864838100853E+06
   2.6500000000000000E+04   9.0440633436314533E+02   2.8369013999409704E+03   1.3276678640848836E+03  -2.5876629632501358E-01   1.1879726168347218E+06
   2.6600000000000000E+04   9.0352305990396144E+02   2.8409416020137405E+03   1.3248847337161862E+03  -2.6131453444526015E-01   1.1891370947327861E+06
   2.6700000000000000E+04   8.9978750233774781E+02   2.8449188961520167E+03   1.3160151936586915E+03  -2.6386996488178693E-01   1.1902799556513268E+06
   2.6800000000000000E+04   8.9949435441085325E+02   2.8488335046037400E+03   1.3145530134117450E+03  -2.6643250506557109E-01   1.1914012383686786E+06
   2.6900000000000000E+04   8.9877900004535331E+02   2.8526856526612760E+03   1.3122090325604813E+03  -2.6900207313406238E-01   1.1925009898296876E+06
   2.7000000000000000E+04   8.8931787500147777E+02   2.8564755685859268E+03   1.2913630620124050E+03  -2.7157858785268724E-01   1.1935792479137732E+06
   2.7100000000000000E+04   8.8966558767881429E+02   2.8602034834994374E+03   1.2913350301080204E+03  -2.7416196876202897E-01   1.1946360700765864E+06
   2.7200000000000000E+04   8.8704552108431540E+02   2.8638696313236942E+03   1.2850828337618013E+03  -2.7675213603064741E-01   1.1956715026306356E+06
   2.7300000000000000E+04   8.8475210561206495E+02   2.8674742486873424E+03   1.2795559318157968E+03  -2.7934901053357525E-01   1.1966855940074355E+06
   2.7400000000000000E+04                      NaN   2.8710175748468419E+03                      NaN  -2.8195251385231795E-01   1.1976783986246251E+06
   2.7500000000000000E+04   8.7967436308349090E+02   2.8744998516095079E+03   1.2675914964454316E+03  -2.8456256827485388E-01   1.1986499788990302E+06
   2.7600000000000000E+04   8.7706148553862874E+02   2.8779213232612597E+03   1.2615146265896121E+03  -2.8717909677601033E-01   1.1996003874742354E+06
   2.7700000000000000E+04   8.7639340401356833E+02   2.8812822364932103E+03   1.2594896566115481E+03  -2.8980202301746283E-01   1.2005296888022984E+06
   2.7800000000000000E+04   8.7562282236057558E+02   2.8845828403245264E+03   1.2572706999603270E+03  -2.9243127138698438E-01   1.2014379412926310E+06
   2.7900000000000000E+04   8.7398995419256687E+02   2.8878233860396163E+03   1.2532956246366855E+03  -2.9506676694938461E-01   1.2023252111580484E+06
   2.8000000000000000E+04   8.6814842500760130E+02   2.8910041271130303E+03   1.2407314456643549E+03  -2.9770843549557041E-01   1.2031915664326046E+06
   2.8100000000000000E+04   8.6759620790165707E+02   2.8941253191510150E+03   1.2390308819889594E+03  -3.0035620348367237E-01   1.2040370667501490E+06
   2.8200000000000000E+04   8.6633787074785357E+02   2.8971872198183014E+03   1.2359080245534321E+03  -3.0300999809791923E-01   1.2048617896079856E+06
   2.8300000000000000E+04   8.6238937043565670E+02   2.9001900887785660E+03   1.2273492114770220E+03  -3.0566974721919987E-01   1.2056657999091358E+06
   2.8400000000000000E+04   8.5680603549063619E+02   2.9031341876360138E+03   1.2155542556544117E+03  -3.0833537939562788E-01   1.2064491722603780E+06
   2.8500000000000000E+04   8.5597286079713695E+02   2.9060197798641948E+03   1.2133742117645918E+03  -3.1100682392103796E-01   1.2072119807514786E+06
   2.8600000000000000E+04   8.5265402185229129E+02   2.9088471307567770E+03   1.2062292176023802E+03  -3.1368401075648972E-01   1.2079543009410722E+06
   2.8700000000000000E+04   8.5089368010005899E+02   2.9116165073653410E+03   1.2022364445197870E+03  -3.1636687055970331E-01   1.2086762118972789E+06
   2.8800000000000000E+04   8.5045246466399965E+02   2.9143281784435176E+03   1.2008947853057639E+03  -3.1905533467524755E-01   1.2093777856965803E+06
   2.8900000000000000E+04   8.4833171885326533E+02   2.9169824143886353E+03   1.1962235629261888E+03  -3.2174933515416410E-01   1.2100591103928159E+06
   2.9000000000000000E+04   8.4156802874611697E+02   2.9195794871917828E+03   1.1823923028997253E+03  -3.2444880471471910E-01   1.2107202563984683E+06
   2.9100000000000000E+04   8.4037072734714809E+02   2.9221196703780984E+03   1.1796157461791211E+03  -3.2715367679146390E-01   1.2113613143249836E+06
   2.9200000000000000E+04   8.3786727946813608E+02   2.9246032389601123E+03   1.1742881739325442E+03  -3.2986388548617424E-01   1.2119823675715702E+06
   2.9300000000000000E+04   8.3689247907624838E+02   2.9270304693882385E+03   1.1719847192923326E+03  -3.3257936554822559E-01   1.2125834920971417E+06
   2.9400000000000000E+04   8.3802808755718672E+02   2.9294016394864152E+03   1.1738318347581178E+03  -3.3530005249233991E-01   1.2131647863708863E+06
   2.9500000000000000E+04   8.3010172216729165E+02   2.9317170284229383E+03   1.1579775551487264E+03  -3.3802588242196607E-01   1.2137263284967251E+06
   2.9600000000000000E+04   8.3444314198329027E+02   2.9339769166479127E+03   1.1660859884119795E+03  -3.4075679214702553E-01   1.2142682061470677E+06
   2.9700000000000000E+04   8.3099952172965243E+02   2.9361815858477307E+03   1.1590282546764186E+03  -3.4349271916428903E-01   1.2147905123400330E+06
   2.9800000000000000E+04   8.2742135309830019E+02   2.9383313189023847E+03   1.1517488263935600E+03  -3.4623360161812755E-01   1.2152933367233661E+06
   2.9900000000000000E+04   8.2434181763759045E+02   2.9404263998369811E+03   1.1454723801975022E+03  -3.4897937832013592E-01   1.2157767698468328E+06
   3.0000000000000000E+04   8.2247475309235858E+02   2.9424671137763353E+03   1.1415630347388487E+03  -3.5172998874913391E-01   1.2162409031247953E+06
   3.0100000000000000E+04   8.2040110550089435E+02   2.9444537469013794E+03   1.1372755373244445E+03  -3.5448537304135325E-01   1.2166858310174581E+06
   3.0200000000000000E+04   8.1885953084785228E+02   2.9463865864082773E+03   1.1340286985009218E+03  -3.5724547196100176E-01   1.2171116421309898E+06
   3.0300000000000000E+04   8.1489898817932760E+02   2.9482659204591046E+03   1.1261723799657364E+03  -3.6001022695913620E-01   1.2175184391720986E+06
   3.0400000000000000E+04   8.1127470677506847E+02   2.9500920381455230E+03   1.1189992796965207E+03  -3.6277958011478845E-01   1.2179063122414765E+06
   3.0500000000000000E+04   8.1103171167548021E+02   2.9518652294459080E+03   1.1182823371366776E+03  -3.6555347414477929E-01   1.2182753588173275E+06
   3.0600000000000000E+04   8.0842456283104536E+02   2.9535857851832484E+03   1.1130871061302100E+03  -3.6833185241352961E-01   1.2186256770665171E+06
   3.0700000000000000E+04   8.0604661210436484E+02   2.9552539969866343E+03   1.1083492867811108E+03  -3.7111465891343587E-01   1.2189573635410804E+06
   3.0800000000000000E+04   8.0060725995019311E+02   2.9568701572495265E+03   1.0978678516376715E+03  -3.7390183828449441E-01   1.2192705199405344E+06
   3.0900000000000000E+04   8.0012721666197763E+02   2.9584345590961552E+03   1.0967501999861274E+03  -3.7669333575542985E-01   1.2195652394406346E+06
   3.1000000000000000E+04   8.0027643324504220E+02   2.9599474963354373E+03   1.0968226900120155E+03  -3.7948909722219076E-01   1.2198416248601540E+06
   3.1100000000000000E+04   7.9659052608735624E+02   2.9614092634303665E+03   1.0897127424217149E+03  -3.8228906916945299E-01   1.2200997818878586E+06
   3.1200000000000000E+04   7.9657254589637557E+02   2.9628201554586267E+03   1.0894881932466139E+03  -3.8509319869024455E-01   1.2203398005910993E+06
   3.1300000000000000E+04   7.9095087443367652E+02   2.9641804680721757E+03   1.0788188878265873E+03  -3.8790143352519318E-01   1.2205617945538554E+06
   3.1400000000000000E+04   7.8943286853796053E+02   2.9654904974679916E+03   1.0758242975344908E+03  -3.9071372198403020E-01   1.2207658570056972E+06
   3.1500000000000000E+04   7.8584563171192042E+02   2.9667505403503451E+03   1.0690094479950685E+03  -3.9353001296521395E-01   1.2209520908107662E+06
   3.1600000000000000E+04   7.8435039948206827E+02   2.9679608938904248E+03   1.0660881685315655E+03  -3.9635025601480317E-01   1.2211206062601411E+06
   3.1700000000000000E+04   7.8347099624343514E+02   2.9691218557000843E+03   1.0643149376711513E+03  -3.9917440122833570E-01   1.2212715023349933E+06
   3.1800000000000000E+04   7.8222909488420225E+02   2.9702337237940615E+03   1.0618822312618063E+03  -4.0200239929007653E-01   1.2214048806494430E+06
   3.1900000000000000E+04   7.8051456742357129E+02   2.9712967965545890E+03   1.0585901250302475E+03  -4.0483420149264232E-01   1.2215208525775599E+06
   3.2000000000000000E+04   7.8125413088821290E+02   2.9723113727029686E+03   1.0598219407024212E+03  -4.0766975967812902E-01   1.2216195156048187E+06
   3.2100000000000000E+04   7.8082194240560784E+02   2.9732777512626672E+03   1.0589041291840488E+03  -4.1050902628717184E-01   1.2217009793139694E+06
   3.2200000000000000E+04   7.7751977508704181E+02   2.9741962315309211E+03   1.0527250739274850E+03  -4.1335195430988508E-01   1.2217653511943561E+06
   3.2300000000000000E+04   7.7568707094643764E+02   2.9750671130466999E+03   1.0492598144086767E+03  -4.1619849728586178E-01   1.2218127293704972E+06
   3.2400000000000000E+04   7.7147584182487151E+02   2.9758906955546836E+03   1.0414681137025418E+03  -4.1904860936304716E-01   1.2218432313457751E+06
   3.2500000000000000E+04   7.6678540546326371E+02   2.9766672789825775E+03   1.0328448112065739E+03  -4.2190224518980374E-01   1.2218569556027967E+06
   3.2600000000000000E+04   7.6044460800544243E+02   2.9773971634044256E+03   1.0212873583098032E+03  -4.2475935999341052E-01   1.2218540055275909E+06
   3.2700000000000000E+04   7.6237661109992212E+02   2.9780806490127352E+03   1.0246941802368669E+03  -4.2761990955062468E-01   1.2218345016380625E+06
   3.2800000000000000E+04   7.5670208642052455E+02   2.9787180360915686E+03   1.0143951275879134E+03  -4.3048385014843416E-01   1.2217985403238246E+06
   3.2900000000000000E+04   7.5486365841383349E+02   2.9793096249828886E+03   1.0110259349346677E+03  -4.3335113864293012E-01   1.2217462326300889E+06
   3.3000000000000000E+04   7.5138648891526736E+02   2.9798557160625951E+03   1.0047360298677070E+03  -4.3622173239062184E-01   1.2216776823541177E+06
   3.3100000000000000E+04   7.5295504944522509E+02   2.9803566097084818E+03   1.0074854029294235E+03  -4.3909558929749759E-01   1.2215930056301081E+06
   3.3200000000000000E+04   7.5451822765747227E+02   2.9808126062748961E+03   1.0102336269035139E+03  -4.4197266777977628E-01   1.2214923039018833E+06
   3.3300000000000000E+04   7.4943177343535535E+02   2.9812240060636545E+03   1.0010896001914909E+03  -4.4485292678353144E-01   1.2213756934376468E+06
   3.3400000000000000E+04   7.4912255370134130E+02   2.9815911093006525E+03   1.0004965759945097E+03  -4.4773632572581812E-01   1.2212432707100154E+06
   3.3500000000000000E+04   7.4512809231863957E+02   2.9819142161042669E+03   9.9334845995161891E+02  -4.5062282456335895E-01   1.2210951495053675E+06
   3.3600000000000000E+04   7.4496515031321780E+02   2.9821936264608335E+03   9.9302791238606096E+02  -4.5351238376310626E-01   1.2209314436503453E+06
   3.3700000000000000E+04   7.4133643192171553E+02   2.9824296402016057E+03   9.8656483351784550E+02  -4.5640496425318283E-01   1.2207522544419768E+06
   3.3800000000000000E+04   7.3772241239514983E+02   2.9826225569724993E+03   9.8015384484204071E+02  -4.5930052749156575E-01   1.2205576956217000E+06
   3.3900000000000000E+04   7.3811479075647219E+02   2.9827726762130492E+03   9.8083037243303249E+02  -4.6219903539740154E-01   1.2203478733431178E+06
   3.4000000000000000E+04                      NaN   2.9828802971294349E+03                      NaN  -4.6510045038044451E-01   1.2201228987075347E+06
   3.4100000000000000E+04   7.2684691695142089E+02   2.9829457186704058E+03   9.6101504836448419E+02  -4.6800473533124093E-01   1.2198828751221015E+06
   3.4200000000000000E+04   7.2865339700058041E+02   2.9829692395035227E+03   9.6417308902873629E+02  -4.7091185361132032E-01   1.2196279210983792E+06
   3.4300000000000000E+04   7.2825998603437904E+02   2.9829511579923092E+03   9.6348626174567175E+02  -4.7382176903356993E-01   1.2193581346949600E+06
   3.4400000000000000E+04   7.2737530302731466E+02   2.9828917721697462E+03   9.6194456407786117E+02  -4.7673444591129444E-01   1.2190736316353674E+06
   3.4500000000000000E+04   7.2749180135433062E+02   2.9827913797190190E+03   9.6215877248085496E+02  -4.7964984898953311E-01   1.2187745224281889E+06
   3.4600000000000000E+04   7.2388271972351333E+02   2.9826502779493985E+03   9.5587037600359690E+02  -4.8256794346468190E-01   1.2184609071279871E+06
   3.4700000000000000E+04   7.2183885980865955E+02   2.9824687637725756E+03   9.5232830817710988E+02  -4.8548869500411967E-01   1.2181329035922715E+06
   3.4800000000000000E+04   7.1776964933335012E+02   2.9822471336836898E+03   9.4528053123197276E+02  -4.8841206968733353E-01   1.2177906140454265E+06
   3.4900000000000000E+04   7.1409092737127889E+02   2.9819856837356720E+03   9.3893639302746431E+02  -4.9133803407460530E-01   1.2174341482274574E+06
   3.5000000000000000E+04   7.1121877326342599E+02   2.9816847095214434E+03   9.3400658759020723E+02  -4.9426655513832585E-01   1.2170636234863515E+06
   3.5100000000000000E+04   7.1078277605797314E+02   2.9813445061526213E+03   9.3328813587464685E+02  -4.9719760026299503E-01   1.2166791335365102E+06
   3.5200000000000000E+04   7.0555437983583192E+02   2.9809653682350818E+03   9.2433111311324853E+02  -5.0013113731390701E-01   1.2162807952584743E+06
   3.5300000000000000E+04   7.0524289430771557E+02   2.9805475898545214E+03   9.2383671206977806E+02  -5.0306713451940444E-01   1.2158687174989304E+06
   3.5400000000000000E+04   7.0723797524192412E+02   2.9800914645516782E+03   9.2730739721606039E+02  -5.0600556055918844E-01   1.2154430035873519E+06
   3.5500000000000000E+04   7.0488491159294995E+02   2.9795972853044805E+03   9.2331373113671316E+02  -5.0894638452506757E-01   1.2150037670872598E+06
   3.5600000000000000E+04   6.9864700390905068E+02   2.9790653445094399E+03   9.1269002723545668E+02  -5.1188957590133699E-01   1.2145511107582124E+06
   3.5700000000000000E+04   6.9781057647415560E+02   2.9784959339614384E+03   9.1131639788902748E+02  -5.1483510458439985E-01   1.2140851423217480E+06
   3.5800000000000000E+04   6.9642497677139784E+02   2.9778893448348572E+03   9.0901113637148114E+02  -5.1778294088277022E-01   1.2136059745196353E+06
   3.5900000000000000E+04   6.9665079241960200E+02   2.9772458676668357E+03   9.0945592027696500E+02  -5.2073305547782056E-01   1.2131137065082819E+06
   3.6000000000000000E+04   6.9343743275105089E+02   2.9765657923380495E+03   9.0404997721059738E+02  -5.2368541944341052E-01   1.2126084477345331E+06
   3.6100000000000000E+04   6.8556595336948590E+02   2.9758494080538985E+03   8.9078102203624860E+02  -5.2664000426550750E-01   1.2120903073427861E+06
   3.6200000000000000E+04   6.8391300723580935E+02   2.9750970033286803E+03   8.8805942335252212E+02  -5.2959678180294023E-01   1.2115593995371808E+06
   3.6300000000000000E+04   6.7953894682123712E+02   2.9743088659699320E+03   8.8076747801020394E+02  -5.3255572424814901E-01   1.2110158086323056E+06
   3.6400000000000000E+04   6.8231118774906986E+02   2.9734852830562854E+03   8.8550332311804220E+02  -5.3551680424493286E-01   1.2104596615622975E+06
   3.6500000000000000E+04   6.7688660370882940E+02   2.9726265409267680E+03   8.7646298727591045E+02  -5.3847999475107777E-01   1.2098910580459118E+06
   3.6600000000000000E+04   6.7601310847606135E+02   2.9717329251626129E+03   8.7507647827832818E+02  -5.4144526907760693E-01   1.2093100973731838E+06
   3.6700000000000000E+04   6.7398917634560087E+02   2.9708047205679545E+03   8.7176797097876909E+02  -5.4441260096727706E-01   1.2087168947114300E+06
   3.6800000000000000E+04   6.7138438287412828E+02   2.9698422111605482E+03   8.6749717816666976E+02  -5.4738196443758336E-01   1.2081115431353312E+06
   3.6900000000000000E+04   6.6980375080302542E+02   2.9688456801506231E+03   8.6494463051595517E+02  -5.5035333391813079E-01   1.2074941570697327E+06
   3.7000000000000000E+04   6.6894378847233145E+02   2.9678154099289268E+03   8.6359832592413670E+02  -5.5332668417213693E-01   1.2068648396812270E+06
   3.7100000000000000E+04   6.6915637682075533E+02   2.9667516820525489E+03   8.6404285470494779E+02  -5.5630199027680682E-01   1.2062236882294773E+06
   3.7200000000000000E+04   6.6284508404279757E+02   2.9656547772272847E+03   8.5363966283064372E+02  -5.5927922770183092E-01   1.2055708160055890E+06
