#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   3.1000000000000000E+03   5.6681532907346748E+00   6.3800546144866104E+00   5.0797949591635223E+01  -4.8768501184087469E+00   1.3122897434385861E+03
   3.2000000000000000E+03   7.4143245134952123E+00   8.3981292683955608E+00   6.3291476679713675E+01  -4.8625086992895055E+00   1.7255208418236655E+03
   3.3000000000000000E+03   9.5400743922204487E+00   1.0875831585220885E+01   7.7675975052925750E+01  -4.8483107952951690E+00   2.2333528382903196E+03
   3.4000000000000000E+03   1.2095141834341923E+01   1.3877491059542930E+01   9.4173588596844269E+01  -4.8342693385578741E+00   2.8493844424819608E+03
   3.5000000000000000E+03   1.5128055519217671E+01   1.7470207131975300E+01   1.1284080073432204E+02  -4.8203952109936870E+00   3.5877649478236135E+03
   3.6000000000000000E+03   1.8681644810833387E+01   2.1723392623725683E+01   1.3341957652197078E+02  -4.8066970077392037E+00   4.4632138825791781E+03
   3.7000000000000000E+03   2.2811220024027339E+01   2.6708311064843109E+01   1.5633434112505799E+02  -4.7931810371515704E+00   5.4908749053986148E+03
   3.8000000000000000E+03   2.7556331374811712E+01   3.2497623476759351E+01   1.8123099443290738E+02  -4.7798518727897052E+00   6.6862667407576082E+03
   3.9000000000000000E+03   3.2962125742510629E+01   3.9164937651466943E+01   2.0812489859658817E+02  -4.7667125111232531E+00   8.0650704261500041E+03
   4.0000000000000000E+03   3.9079635121290039E+01   4.6784360909382144E+01   2.3729796543143928E+02  -4.7537643715325686E+00   9.6432256913339170E+03
   4.1000000000000000E+03   4.5941471029985216E+01   5.5430087018362613E+01   2.6837841683791618E+02  -4.7410079665716705E+00   1.1436597265053198E+04
   4.2000000000000000E+03   5.3593380228619502E+01   6.5175968489006451E+01   3.0157339469158973E+02  -4.7284425471231453E+00   1.3461100238851552E+04
   4.3000000000000000E+03   6.2094998980248342E+01   7.6095131790193207E+01   3.3750587905548014E+02  -4.7160665360977143E+00   1.5732518649309439E+04
   4.4000000000000000E+03   7.1406749072640082E+01   8.8259606195732459E+01   3.7396220159209810E+02  -4.7038776467159122E+00   1.8266418131080249E+04
   4.5000000000000000E+03   8.1624140552392475E+01   1.0173997256651616E+02   4.1283093907004070E+02  -4.6918729416489446E+00   2.1078128225872282E+04
   4.6000000000000000E+03   9.2743054601389787E+01   1.1660504233332736E+02   4.5320230357184192E+02  -4.6800489710140036E+00   2.4182603379434051E+04
   4.7000000000000000E+03   1.0481137069819114E+02   1.3292156507258861E+02   4.9560992873445537E+02  -4.6684018906559563E+00   2.7594386626049865E+04
   4.8000000000000000E+03   1.1783765272977880E+02   1.5075395374811663E+02   5.3968676612584795E+02  -4.6569274424337337E+00   3.1327633608479238E+04
   4.9000000000000000E+03   1.3188281443670053E+02   1.7016406197225982E+02   5.8623260352308898E+02  -4.6456211710701050E+00   3.5395936557348527E+04
   5.0000000000000000E+03   1.4682497099160128E+02   1.9121096952827506E+02   6.3250903392583245E+02  -4.6344783748676459E+00   3.9812328269647980E+04
   5.1000000000000000E+03   1.6279992712294410E+02   2.1395081473133823E+02   6.8094961152620158E+02  -4.6234942141336077E+00   4.4589257292014474E+04
   5.2000000000000000E+03   1.7977418904489534E+02   2.3843665115703163E+02   7.3070161150750528E+02  -4.6126637407503628E+00   4.9738526333384871E+04
   5.3000000000000000E+03   1.9775987377964461E+02   2.6471833497880772E+02   7.8183792720166298E+02  -4.6019819277458174E+00   5.5271313698700738E+04
   5.4000000000000000E+03   2.1666275117452673E+02   2.9284245042125519E+02   8.3287347674431601E+02  -4.5914437432194655E+00   6.1198053061944491E+04
   5.5000000000000000E+03   2.3656985931268767E+02   3.2285224976898240E+02   8.8519929620309676E+02  -4.5810441306287997E+00   6.7528522345611404E+04
   5.6000000000000000E+03   2.5752521131645113E+02   3.5478763483243409E+02   9.3938396073044953E+02  -4.5707780728585243E+00   7.4271748993835979E+04
   5.7000000000000000E+03   2.7954917089690952E+02   3.8868515559675279E+02   9.9560757421896017E+02  -4.5606406020773989E+00   8.1436020176567719E+04
   5.8000000000000000E+03   3.0267443615708498E+02   4.2457803296086297E+02   1.0541847828983068E+03  -4.5506268145234197E+00   8.9028902445730317E+04
   5.9000000000000000E+03   3.2666585315410475E+02   4.6249620279528790E+02   1.1122824690193479E+03  -4.5407318852890652E+00   9.7057236044910402E+04
   6.0000000000000000E+03   3.5153757536493981E+02   5.0246638203177901E+02   1.1703253841511630E+03  -4.5309510929632841E+00   1.0552709415298291E+05
   6.1000000000000000E+03   3.7752733784794088E+02   5.4451214696134548E+02   1.2310594140846410E+03  -4.5212798245599233E+00   1.1444384585200837E+05
   6.2000000000000000E+03   4.0427424651651734E+02   5.8865402620423458E+02   1.2906928476956227E+03  -4.5117135829103159E+00   1.2381211052715129E+05
   6.3000000000000000E+03   4.3191600895733876E+02   6.3490960564940235E+02   1.3509176022767083E+03  -4.5022479940558995E+00   1.3363583202910950E+05
   6.4000000000000000E+03   4.6057972185295182E+02   6.8329364417125635E+02   1.4130737463574424E+03  -4.4928788171050167E+00   1.4391824031089095E+05
   6.5000000000000000E+03   4.8998451548266002E+02   7.3381819375922885E+02   1.4746098843394607E+03  -4.4836019442329276E+00   1.5466188425124329E+05
   6.6000000000000000E+03   5.2011971185815821E+02   7.8649272877385954E+02   1.5357049907117814E+03  -4.4744134105385962E+00   1.6586867753167395E+05
   6.7000000000000000E+03   5.5115714654720739E+02   8.4132427139466768E+02   1.5980510713836368E+03  -4.4653093841879041E+00   1.7753985544065514E+05
   6.8000000000000000E+03   5.8289143331155060E+02   8.9831752977473354E+02   1.6600452479061253E+03  -4.4562861836630532E+00   1.8967607623583195E+05
   6.9000000000000000E+03   6.1548333717588378E+02   9.5747502250788068E+02   1.7231703207743715E+03  -4.4473402605131573E+00   2.0227737521181957E+05
   7.0000000000000000E+03   6.4889178476714392E+02   1.0187972157559166E+03   1.7871842051103029E+03  -4.4384682141394389E+00   2.1534323255239500E+05
   7.1000000000000000E+03   6.8250491968488359E+02   1.0822826469353979E+03   1.8476848025105594E+03  -4.4296667807063388E+00   2.2887259418225789E+05
   7.2000000000000000E+03   7.1785701077344834E+02   1.1479280526188627E+03   1.9160746022331821E+03  -4.4209328380699153E+00   2.4286383774866525E+05
   7.3000000000000000E+03   7.5322724845811513E+02   1.2157284870976191E+03   1.9799294503564422E+03  -4.4122633996173368E+00   2.5731488210791774E+05
   7.4000000000000000E+03   7.8875784045644014E+02   1.2856774371442580E+03   2.0407489775102606E+03  -4.4036556105705813E+00   2.7222319133918639E+05
   7.5000000000000000E+03   8.2527320367600805E+02   1.3577669351508002E+03   2.1043039611261615E+03  -4.3951067504506245E+00   2.8758574092429533E+05
   7.6000000000000000E+03   8.6230754603178593E+02   1.4319876626294842E+03   2.1675563730124618E+03  -4.3866142281490612E+00   3.0339908238012961E+05
   7.7000000000000000E+03   8.9991818041439967E+02   1.5083290458233105E+03   2.2310132963703991E+03  -4.3781755745354829E+00   3.1965939734393964E+05
   7.8000000000000000E+03   9.3855105505110430E+02   1.5867793487886954E+03   2.2974520648458547E+03  -4.3697884412253671E+00   3.3636251614551438E+05
   7.9000000000000000E+03   9.7708335707286278E+02   1.6673257623092140E+03   2.3602088785219139E+03  -4.3614506018122086E+00   3.5350381610689074E+05
   8.0000000000000000E+03   1.0167439051091383E+03   1.7499544776419107E+03   2.4266637934784162E+03  -4.3531599401625334E+00   3.7107846509121399E+05
   8.1000000000000000E+03   1.0552481226601240E+03   1.8346507622913468E+03   2.4839687142462590E+03  -4.3449144510319515E+00   3.8908125096062606E+05
   8.2000000000000000E+03   1.0964361073272780E+03   1.9213990269268602E+03   2.5536799529470309E+03  -4.3367122363688742E+00   4.0750669678378175E+05
   8.3000000000000000E+03   1.1376278188745616E+03   2.0101828848765549E+03   2.6208546141841616E+03  -4.3285514997700307E+00   4.2634903636693739E+05
   8.4000000000000000E+03   1.1786735690148855E+03   2.1009852061735523E+03   2.6849663732281856E+03  -4.3204305415520912E+00   4.4560231475806289E+05
   8.5000000000000000E+03   1.2191994124392152E+03   2.1937881697563721E+03   2.7444039626989693E+03  -4.3123477581356005E+00   4.6526032000205363E+05
   8.6000000000000000E+03   1.2605979830501828E+03   2.2885733065705354E+03   2.8064592878023363E+03  -4.3043016365005258E+00   4.8531660360893200E+05
   8.7000000000000000E+03   1.3022912884307977E+03   2.3853215381060877E+03   2.8682333296907018E+03  -4.2962907492578477E+00   5.0576456709489541E+05
   8.8000000000000000E+03   1.3434814686878790E+03   2.4840132125585706E+03   2.9260261601510006E+03  -4.2883137521853794E+00   5.2659743620285124E+05
   8.9000000000000000E+03   1.3861802480994320E+03   2.5846281351570633E+03   2.9895004266167994E+03  -4.2803693799153866E+00   5.4780823296342371E+05
   9.0000000000000000E+03   1.4302668032617360E+03   2.6871455963609387E+03   3.0578407107412022E+03  -4.2724564434704027E+00   5.6938989786863059E+05
   9.1000000000000000E+03   1.4737977870233103E+03   2.7915443934885734E+03   3.1221267649754645E+03  -4.2645738247187657E+00   5.9133521070682677E+05
   9.2000000000000000E+03   1.5164042542252848E+03   2.8978028527070933E+03   3.1810084204375066E+03  -4.2567204745264666E+00   6.1363684442239103E+05
   9.3000000000000000E+03   1.5592943406756381E+03   3.0058988476845821E+03   3.2400570018471617E+03  -4.2488954102929624E+00   6.3628734555920761E+05
   9.4000000000000000E+03   1.6015797265200472E+03   3.1158098102810836E+03   3.2955479338013033E+03  -4.2410977085585486E+00   6.5927921167242189E+05
   9.5000000000000000E+03   1.6479587809742068E+03   3.2275127488026810E+03   3.3672847420387434E+03  -4.2333265068525199E+00   6.8260483795173396E+05
   9.6000000000000000E+03   1.6921217534037492E+03   3.3409842563926773E+03   3.4286376988824400E+03  -4.2255809981487209E+00   7.0625657042472810E+05
   9.7000000000000000E+03   1.7357677436201359E+03   3.4562005209386189E+03   3.4870071407723553E+03  -4.2178604284013375E+00   7.3022664837994834E+05
   9.8000000000000000E+03   1.7787007623105167E+03   3.5731373320449884E+03   3.5418037079399442E+03  -4.2101640928485935E+00   7.5450735187444207E+05
   9.9000000000000000E+03   1.8228896493065879E+03   3.6917700904332978E+03   3.6009202822055918E+03  -4.2024913353967079E+00   7.7909080774275924E+05
   1.0000000000000000E+04   1.8669851761160573E+03   3.8120738111456458E+03   3.6590030744593282E+03  -4.1948415436914814E+00   8.0396921558389801E+05
   1.0100000000000000E+04   1.9130366894664912E+03   3.9340231311331468E+03   3.7238896965885206E+03  -4.1872141485022434E+00   8.2913468505068356E+05
   1.0200000000000000E+04   1.9587084646740730E+03   4.0575923115999203E+03   3.7866032551385824E+03  -4.1796086194095210E+00   8.5457937866614666E+05
   1.0300000000000000E+04   2.0032257309002086E+03   4.1827552462059502E+03   3.8444090233309826E+03  -4.1720244654210594E+00   8.8029537604267360E+05
   1.0400000000000000E+04   2.0453939988190241E+03   4.3094854613635625E+03   3.8932153786598478E+03  -4.1644612297354149E+00   9.0627479967892356E+05
   1.0500000000000000E+04   2.0920028570290560E+03   4.4377561227683182E+03   3.9577045988695349E+03  -4.1569184894339140E+00   9.3250975963517837E+05
   1.0600000000000000E+04   2.1390202420162686E+03   4.5675400390769546E+03   4.0230516595460322E+03  -4.1493958530164665E+00   9.5899239910826273E+05
   1.0700000000000000E+04   2.1839366460153374E+03   4.6988096664576942E+03   4.0804853922298757E+03  -4.1418929585533988E+00   9.8571482779649051E+05
   1.0800000000000000E+04   2.2296163498918318E+03   4.8315371128462757E+03   4.1402006914611966E+03  -4.1344094715292883E+00   1.0126692585616824E+06
   1.0900000000000000E+04   2.2747708548774340E+03   4.9656941442251618E+03   4.1977474267789376E+03  -4.1269450839188915E+00   1.0398478316910862E+06
   1.1000000000000000E+04   2.3204984521690121E+03   5.1012521894563006E+03   4.2569205791322347E+03  -4.1194995120309477E+00   1.0672428028180024E+06
   1.1100000000000000E+04   2.3648474858911804E+03   5.2381823458805929E+03   4.3111934232896638E+03  -4.1120724946600387E+00   1.0948464051828270E+06
   1.1200000000000000E+04   2.4104004121266721E+03   5.3764553872185779E+03   4.3692414301022081E+03  -4.1046637924705474E+00   1.1226509330317455E+06
   1.1300000000000000E+04   2.4551794094556417E+03   5.5160417696059094E+03   4.4245283129192476E+03  -4.0972731858404776E+00   1.1506486928789713E+06
   1.1400000000000000E+04   2.4991261643231178E+03   5.6569116390016898E+03   4.4769779326862354E+03  -4.0899004733213022E+00   1.1788321170980502E+06
   1.1500000000000000E+04   2.5439705994394412E+03   5.7990348420910786E+03   4.5321913927532541E+03  -4.0825454719460348E+00   1.2071935416216888E+06
   1.1600000000000000E+04   2.5866544424813487E+03   5.9423809318129070E+03   4.5804942938755730E+03  -4.0752080138409061E+00   1.2357254921142026E+06
   1.1700000000000000E+04   2.6309772821562619E+03   6.0869191793130967E+03   4.6339164707222035E+03  -4.0678879465334186E+00   1.2644204979002648E+06
   1.1800000000000000E+04   2.6761645688353633E+03   6.2326185840069566E+03   4.6899279322692128E+03  -4.0605851317202371E+00   1.2932711073525650E+06
   1.1900000000000000E+04   2.7202756873865051E+03   6.3794478841439723E+03   4.7425636305293438E+03  -4.0532994440350789E+00   1.3222699516664029E+06
   1.2000000000000000E+04   2.7643502883094789E+03   6.5273755673227315E+03   4.7950654575895805E+03  -4.0460307695086071E+00   1.3514097507434788E+06
   1.2100000000000000E+04   2.8080312670329345E+03   6.6763698857664795E+03   4.8463842587924992E+03  -4.0387790064924873E+00   1.3806832239425262E+06
   1.2200000000000000E+04   2.8499989984295248E+03   6.8263988643584271E+03   4.8926744246726166E+03  -4.0315440621171037E+00   1.4100832168322408E+06
   1.2300000000000000E+04   2.8932908114506595E+03   6.9774303182263757E+03   4.9429592191377242E+03  -4.0243258539857019E+00   1.4396025734459814E+06
   1.2400000000000000E+04   2.9402373307687562E+03   7.1294318640581268E+03   5.0038787999220403E+03  -4.0171243080182109E+00   1.4692342574545587E+06
   1.2500000000000000E+04   2.9828524690359504E+03   7.2823709344836307E+03   5.0522490592672320E+03  -4.0099393578351901E+00   1.4989712810403407E+06
   1.2600000000000000E+04   3.0256207046780164E+03   7.4362147937015316E+03   5.1011643760755878E+03  -4.0027709446038156E+00   1.5288067168785813E+06
   1.2700000000000000E+04   3.0669430618685487E+03   7.5909305520610515E+03   5.1461132110201734E+03  -3.9956190161138063E+00   1.5587337260600391E+06
   1.2800000000000000E+04   3.1127474471812620E+03   7.7464851812091292E+03   5.2037584681073758E+03  -3.9884835260073639E+00   1.5887455035586965E+06
   1.2900000000000000E+04   3.1519125430355907E+03   7.9028455309651636E+03   5.2429865918982559E+03  -3.9813644337791634E+00   1.6188353483164366E+06
   1.3000000000000000E+04   3.1941112272868390E+03   8.0599783432198619E+03   5.2908282746703971E+03  -3.9742617030822296E+00   1.6489966376406383E+06
   1.3100000000000000E+04   3.2354594142428095E+03   8.2178502710160301E+03   5.3364984379038351E+03  -3.9671753026520014E+00   1.6792228130599703E+06
   1.3200000000000000E+04   3.2791316295200240E+03   8.3764278937030358E+03   5.3886233456037617E+03  -3.9601052050742251E+00   1.7095073313702382E+06
   1.3300000000000000E+04   3.3238002403990058E+03   8.5356777330547302E+03   5.4435062491538538E+03  -3.9530513860149079E+00   1.7398438545182133E+06
   1.3400000000000000E+04   3.3608211354851423E+03   8.6955662722231609E+03   5.4780954222995533E+03  -3.9460138248363625E+00   1.7702259809514179E+06
   1.3500000000000000E+04   3.4020904713016535E+03   8.8560599704990491E+03   5.5242548098856441E+03  -3.9389925030570700E+00   1.8006474863800551E+06
   1.3600000000000000E+04   3.4473106153509948E+03   9.0171252823686518E+03   5.5809454289263786E+03  -3.9319874049677423E+00   1.8311021431001455E+06
   1.3700000000000000E+04   3.4901191748852052E+03   9.1787286728618019E+03   5.6314037645962881E+03  -3.9249985163992185E+00   1.8615838905711451E+06
   1.3800000000000000E+04   3.5277415779909711E+03   9.3408366369094419E+03   5.6685909043740194E+03  -3.9180258254925278E+00   1.8920866437958456E+06
   1.3900000000000000E+04   3.5666069888234019E+03   9.5034157135897913E+03   5.7092876784769978E+03  -3.9110693210047480E+00   1.9226044885738085E+06
   1.4000000000000000E+04   3.6091116302701880E+03   9.6664325056321177E+03   5.7595155840599464E+03  -3.9041289932330803E+00   1.9531315578040520E+06
   1.4100000000000000E+04   3.6444699692750428E+03   9.8298536959608955E+03   5.7918163496853413E+03  -3.8972048335528222E+00   1.9836620080990240E+06
   1.4200000000000000E+04   3.6837590163876853E+03   9.9936460627380820E+03   5.8343649450098819E+03  -3.8902968333392698E+00   2.0141901746023980E+06
   1.4300000000000000E+04   3.7237800856924136E+03   1.0157776498099482E+04   5.8789783851287802E+03  -3.8834049847377683E+00   2.0447103767952183E+06
   1.4400000000000000E+04   3.7769551797187733E+03   1.0322212023429644E+04   5.9564556592624640E+03  -3.8765292798936812E+00   2.0752170967914169E+06
   1.4500000000000000E+04   3.8150668427816281E+03   1.0486919806348398E+04   5.9965799987776236E+03  -3.8696697111063774E+00   2.1057048170708781E+06
   1.4600000000000000E+04   3.8595112987341272E+03   1.0651867176106898E+04   6.0525394224045222E+03  -3.8628262703671963E+00   2.1361681649270211E+06
   1.4700000000000000E+04   3.8969045513952092E+03   1.0817021639004261E+04   6.0913565946815925E+03  -3.8559989490514366E+00   2.1666018300698409E+06
   1.4800000000000000E+04   3.9275767220613302E+03   1.0982350895525860E+04   6.1141610872561887E+03  -3.8491877385343853E+00   2.1970005400467282E+06
   1.4900000000000000E+04   3.9519596737146539E+03   1.1147822853088071E+04   6.1223713218175535E+03  -3.8423926289592383E+00   2.2273591484523169E+06
   1.5000000000000000E+04   3.9829961085686668E+03   1.1313405642832975E+04   6.1471668723874318E+03  -3.8356136100071487E+00   2.2576726160400920E+06
   1.5100000000000000E+04   4.0178124234745678E+03   1.1479067633345248E+04   6.1813648306983332E+03  -3.8288506704351950E+00   2.2879359167028535E+06
   1.5200000000000000E+04   4.0531192361199919E+03   1.1644777444131154E+04   6.2170437822580625E+03  -3.8221037976913488E+00   2.3181441411078200E+06
   1.5300000000000000E+04   4.0940954856886756E+03   1.1810503960434329E+04   6.2663000677548007E+03  -3.8153729782995041E+00   2.3482924627214433E+06
   1.5400000000000000E+04   4.1294802868721781E+03   1.1976216346439725E+04   6.3026905631211957E+03  -3.8086581977054692E+00   2.3783761123574208E+06
   1.5500000000000000E+04   4.1638903316604255E+03   1.2141884056983437E+04   6.3371162442181821E+03  -3.8019594396609091E+00   2.4083904534716355E+06
   1.5600000000000000E+04   4.1937603032603156E+03   1.2307476851824529E+04   6.3614014053289256E+03  -3.7952766869164098E+00   2.4383308418313530E+06
   1.5700000000000000E+04   4.2212380180147893E+03   1.2472964806300564E+04   6.3806466923336275E+03  -3.7886099205284234E+00   2.4681928184720157E+06
   1.5800000000000000E+04   4.2582600879538277E+03   1.2638318323651676E+04   6.4220611579055249E+03  -3.7819591200902760E+00   2.4979719141758545E+06
   1.5900000000000000E+04   4.3075041238304011E+03   1.2803508146183891E+04   6.4914239675590152E+03  -3.7753242636551638E+00   2.5276638216844476E+06
   1.6000000000000000E+04   4.3445440118282631E+03   1.2968505366150621E+04   6.5332206414206003E+03  -3.7687053277361642E+00   2.5572642331324569E+06
   1.6100000000000000E+04   4.3726533391490912E+03   1.3133281435439379E+04   6.5551563531131414E+03  -3.7621022869982008E+00   2.5867690050468156E+06
   1.6200000000000000E+04   4.3987746997421564E+03   1.3297808176424425E+04   6.5730803599907194E+03  -3.7555151146430750E+00   2.6161739755867254E+06
   1.6300000000000000E+04   4.4398720072857268E+03   1.3462057790898943E+04   6.6247597843566300E+03  -3.7489437821784573E+00   2.6454751339699710E+06
   1.6400000000000000E+04   4.4767684282169312E+03   1.3626002867965177E+04   6.6672747150392597E+03  -3.7423882589558248E+00   2.6746685658014817E+06
   1.6500000000000000E+04   4.5069109015484000E+03   1.3789616394773358E+04   6.6950925571358612E+03  -3.7358485130945689E+00   2.7037503470134521E+06
   1.6600000000000000E+04   4.5213015713172308E+03   1.3952871762174927E+04   6.6887209389439349E+03  -3.7293245104808959E+00   2.7327167694786107E+06
   1.6700000000000000E+04   4.5486733288777632E+03   1.4115742774346729E+04   6.7113448941649831E+03  -3.7228162156148938E+00   2.7615640358263669E+06
   1.6800000000000000E+04   4.5819211380564966E+03   1.4278203654042058E+04   6.7470809589216196E+03  -3.7163235908404744E+00   2.7902885664103520E+06
   1.6900000000000000E+04   4.6094722384377137E+03   1.4440229050922986E+04   6.7707742340219747E+03  -3.7098465970384309E+00   2.8188867820816352E+06
   1.7000000000000000E+04   4.6380495619847215E+03   1.4601794046053956E+04   6.7970274215455356E+03  -3.7033851929333825E+00   2.8473552132834117E+06
   1.7100000000000000E+04   4.6659983237282986E+03   1.4762874159136358E+04   6.8222633617399697E+03  -3.6969393357098164E+00   2.8756904686825401E+06
   1.7200000000000000E+04   4.6979147774706626E+03   1.4923445352647210E+04   6.8562774261487893E+03  -3.6905089805500570E+00   2.9038892516899980E+06
   1.7300000000000000E+04   4.7348335016619976E+03   1.5083484037615028E+04   6.9011689297039911E+03  -3.6840940810193041E+00   2.9319482923210673E+06
   1.7400000000000000E+04   4.7608287730534685E+03   1.5242967077433883E+04   6.9231252385429607E+03  -3.6776945888345955E+00   2.9598644130394529E+06
   1.7500000000000000E+04   4.7897338563334824E+03   1.5401871792002230E+04   6.9515555885405001E+03  -3.6713104539418260E+00   2.9876345472809547E+06
   1.7600000000000000E+04   4.8170904709886263E+03   1.5560175961049443E+04   6.9770249355479400E+03  -3.6649416244387418E+00   3.0152556874498436E+06
   1.7700000000000000E+04   4.8493192259549432E+03   1.5717857828009539E+04   7.0129861011658186E+03  -3.6585880468829659E+00   3.0427249014981333E+06
   1.7800000000000000E+04   4.8765778509037600E+03   1.5874896102131075E+04   7.0388185674125225E+03  -3.6522496660609689E+00   3.0700392584153307E+06
   1.7900000000000000E+04   4.8976147418650526E+03   1.6031269960170155E+04   7.0520401923942636E+03  -3.6459264247570577E+00   3.0971960850253496E+06
   1.8000000000000000E+04   4.9243748783772835E+03   1.6186959050424539E+04   7.0774746974204427E+03  -3.6396182646004509E+00   3.1241925793140591E+06
   1.8100000000000000E+04   4.9488481242058842E+03   1.6341943491890657E+04   7.0984920064051266E+03  -3.6333251251411967E+00   3.1510261422575978E+06
   1.8200000000000000E+04   4.9685705297812965E+03   1.6496203877146254E+04   7.1100936304491543E+03  -3.6270469445432174E+00   3.1776941912538018E+06
   1.8300000000000000E+04   4.9921618156694549E+03   1.6649721272122537E+04   7.1299745960308419E+03  -3.6207836591993043E+00   3.2041942543922248E+06
   1.8400000000000000E+04   5.0246274246350358E+03   1.6802477217684071E+04   7.1682174007353015E+03  -3.6145352041931345E+00   3.2305238925051522E+06
   1.8500000000000000E+04   5.0468965797002757E+03   1.6954453728090433E+04   7.1859721909925483E+03  -3.6083015126832292E+00   3.2566807971125399E+06
   1.8600000000000000E+04   5.0696572234143032E+03   1.7105633292885919E+04   7.2050406949805702E+03  -3.6020825167500172E+00   3.2826626093400051E+06
   1.8700000000000000E+04   5.0861454693786518E+03   1.7255998874289802E+04   7.2117976752829227E+03  -3.5958781466257852E+00   3.3084672019248148E+06
   1.8800000000000000E+04   5.1115594264162155E+03   1.7405533907848483E+04   7.2368314293186095E+03  -3.5896883313107084E+00   3.3340924158752123E+06
