#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   3.8000000000000000E+03   3.8146523409586433E+02   3.8478815747780214E+02   4.4172942827224018E+04   5.4378614400911385E-01   2.0373422142818826E+05
   3.9000000000000000E+03   4.1042917449950471E+02   4.1393091651529147E+02   4.8515659805687224E+04   5.3634130771652522E-01   2.1936644015347949E+05
   4.0000000000000000E+03   4.4005045274540424E+02   4.4372793036875817E+02   5.3096904088424308E+04   5.2914874075362561E-01   2.3536375604977930E+05
   4.1000000000000000E+03   4.7022706153880137E+02   4.7411469308624100E+02   5.7346370467938214E+04   5.2220158419342244E-01   2.5169050161589231E+05
   4.2000000000000000E+03   5.0094734427811062E+02   5.0502630715103771E+02   6.2023508239568866E+04   5.1549259347472287E-01   2.6831079385149537E+05
   4.3000000000000000E+03   5.3210641688592989E+02   5.3639791937558334E+02   6.6508355894501175E+04   5.0901427688780299E-01   2.8518877767753322E+05
   4.4000000000000000E+03   5.6367654823640521E+02   5.6816514079580065E+02   7.1350063779271703E+04   5.0275901161365422E-01   3.0228884105494828E+05
   4.5000000000000000E+03   5.9557509432485188E+02   6.0026444332829749E+02   7.6237139140725310E+04   4.9671913914108679E-01   3.1957581511954305E+05
   4.6000000000000000E+03   6.2771596673045121E+02   6.3263352735308536E+02   8.0754300085438168E+04   4.9088704164799896E-01   3.3701516409999045E+05
   4.7000000000000000E+03   6.6005108739849175E+02   6.6521165617825238E+02   8.5082419351258839E+04   4.8525520188492666E-01   3.5457315112924209E+05
   4.8000000000000000E+03   6.9255139295679271E+02   6.9793995494488081E+02   8.9700979420074829E+04   4.7981624957487951E-01   3.7221698671898386E+05
   4.9000000000000000E+03   7.2513583547240080E+02   7.3076167219361616E+02   9.4190695883338587E+04   4.7456299559852189E-01   3.8991495692725753E+05
   5.0000000000000000E+03   7.5774530439572129E+02   7.6362240386278938E+02   9.8455248903090178E+04   4.6948845650280341E-01   4.0763653085242468E+05
   5.1000000000000000E+03   7.9039592240585239E+02   7.9647027994456710E+02   1.0363678093911469E+05   4.6458587052278227E-01   4.2535246467148751E+05
   5.2000000000000000E+03   8.2295288119718214E+02   8.2925611533955589E+02   1.0826802462903100E+05   4.5984870773406933E-01   4.4303486984556407E+05
   5.3000000000000000E+03   8.5539513214067097E+02   8.6193352617452547E+02   1.1276373658439219E+05   4.5527067457383802E-01   4.6065727535841119E+05
   5.4000000000000000E+03   8.8764168852135128E+02   8.9445901401292463E+02   1.1646196305177802E+05   4.5084571479261476E-01   4.7819467306838941E+05
   5.5000000000000000E+03   9.1971465127133638E+02   9.2679201987180738E+02   1.2043801128299721E+05   4.4656800667822105E-01   4.9562355506484496E+05
   5.6000000000000000E+03   9.5155754803630543E+02   9.5889495120353104E+02   1.2435513052728288E+05   4.4243195893134324E-01   5.1292192229427851E+05
   5.7000000000000000E+03   9.8315180095807864E+02   9.9073318371832431E+02   1.2847802896183716E+05   4.3843220400299238E-01   5.3006930240435107E+05
   5.8000000000000000E+03   1.0144710859355803E+03   1.0222750412965044E+03   1.3289010806772314E+05   4.3456359095606711E-01   5.4704673794384999E+05
   5.9000000000000000E+03   1.0454312983344248E+03   1.0534917561867064E+03   1.3663656266661515E+05   4.3082117729581026E-01   5.6383678106397251E+05
   6.0000000000000000E+03   1.0760203282347716E+03   1.0843574121207137E+03   1.3995188659207092E+05   4.2720022040368438E-01   5.8042346570533479E+05
   6.1000000000000000E+03   1.1062240936117087E+03   1.1148488727838881E+03   1.4299179830453001E+05   4.2369616893159129E-01   5.9679228281201841E+05
   6.2000000000000000E+03   1.1360446045043109E+03   1.1449456978008639E+03   1.4612917077734778E+05   4.2030465411677376E-01   6.1293014522622642E+05
   6.3000000000000000E+03   1.1654575894162542E+03   1.1746300483124767E+03   1.4924912938295465E+05   4.1702148109671633E-01   6.2882534484329191E+05
   6.4000000000000000E+03   1.1943767548795631E+03   1.2038865842840721E+03   1.5120083553743796E+05   4.1384262077926254E-01   6.4446751176319434E+05
   6.5000000000000000E+03   1.2229210186190021E+03   1.2327023550737085E+03   1.5411980016242460E+05   4.1076420175238482E-01   6.5984756075645611E+05
   6.6000000000000000E+03   1.2509925630406547E+03   1.2610666849747292E+03   1.5659777147085560E+05   4.0778250251121967E-01   6.7495764242432464E+05
   6.7000000000000000E+03   1.2785586673051334E+03   1.2889710553344978E+03   1.5827542251169909E+05   4.0489394435929166E-01   6.8979108804981248E+05
   6.8000000000000000E+03   1.3056860602893707E+03   1.3164089842144524E+03   1.6029367291397869E+05   4.0209508423041734E-01   7.0434235369181202E+05
   6.9000000000000000E+03   1.3323510146810574E+03   1.3433759051270047E+03   1.6234612571156927E+05   3.9938260830377015E-01   7.1860696208879922E+05
   7.0000000000000000E+03   1.3585749204241151E+03   1.3698690455257738E+03   1.6478210687105762E+05   3.9675332563877574E-01   7.3258144910431514E+05
   7.1000000000000000E+03   1.3842553366349878E+03   1.3958873062450523E+03   1.6611670403083685E+05   3.9420416252384927E-01   7.4626329812918778E+05
   7.2000000000000000E+03   1.4094911716754314E+03   1.4214311423065492E+03   1.6779728427506806E+05   3.9173215674581702E-01   7.5965089076313260E+05
   7.3000000000000000E+03   1.4341844910893765E+03   1.4465024461235223E+03   1.6841686536461979E+05   3.8933445261284039E-01   7.7274344095602154E+05
   7.4000000000000000E+03   1.4584769825851481E+03   1.4711044332723150E+03   1.6991331093354835E+05   3.8700829585836460E-01   7.8554094833748753E+05
   7.5000000000000000E+03   1.4823117399757311E+03   1.4952415316872391E+03   1.7141916327597108E+05   3.8475102929857113E-01   7.9804413332677865E+05
   7.6000000000000000E+03   1.5056517582508577E+03   1.5189192742003124E+03   1.7237314690658276E+05   3.8256008821222187E-01   8.1025439097702492E+05
   7.7000000000000000E+03   1.5285913652536376E+03   1.5421441952392579E+03   1.7393476516121713E+05   3.8043299657315155E-01   8.2217373375309212E+05
   7.8000000000000000E+03   1.5509941668217471E+03   1.5649237313723438E+03   1.7424719703642617E+05   3.7836736290600875E-01   8.3380474184357654E+05
   7.9000000000000000E+03   1.5730318613041597E+03   1.5872661263953205E+03   1.7540913936885743E+05   3.7636087691532755E-01   8.4515051691013679E+05
   8.0000000000000000E+03   1.5946067702134756E+03   1.6091803406147023E+03   1.7607283561910479E+05   3.7441130583699317E-01   8.5621463248625165E+05
   8.1000000000000000E+03   1.6157298202504128E+03   1.6306759647981198E+03   1.7628170094836460E+05   3.7251649138457760E-01   8.6700108901567035E+05
   8.2000000000000000E+03   1.6365166287398458E+03   1.6517631385088389E+03   1.7729551771951039E+05   3.7067434657670190E-01   8.7751427148530085E+05
   8.3000000000000000E+03   1.6569483891447569E+03   1.6724524730223966E+03   1.7873790241113573E+05   3.6888285288166017E-01   8.8775890859904129E+05
   8.4000000000000000E+03   1.6768573324466499E+03   1.6927549786895620E+03   1.7854898484212591E+05   3.6714005744136191E-01   8.9774003456794133E+05
   8.5000000000000000E+03   1.6964726523506968E+03   1.7126819967348754E+03   1.7924957979608921E+05   3.6544407047373456E-01   9.0746295085525233E+05
   8.6000000000000000E+03   1.7156777450406580E+03   1.7322451353863821E+03   1.7938699853863148E+05   3.6379306279409895E-01   9.1693319157637446E+05
   8.7000000000000000E+03   1.7344199231829250E+03   1.7514562102490945E+03   1.7831118563802930E+05   3.6218526347534880E-01   9.2615649251176766E+05
   8.8000000000000000E+03   1.7529455246841251E+03   1.7703271887836579E+03   1.7853797571018364E+05   3.6061895758744622E-01   9.3513875735168136E+05
   8.9000000000000000E+03   1.7711075423794312E+03   1.7888701387836870E+03   1.7836814635826627E+05   3.5909248405588984E-01   9.4388603169947944E+05
   9.0000000000000000E+03   1.7889594614095979E+03   1.8070971807529370E+03   1.7823760187257556E+05   3.5760423371847505E-01   9.5240447420636332E+05
   9.1000000000000000E+03   1.8065102151982835E+03   1.8250204439160213E+03   1.7811330833101098E+05   3.5615264730273605E-01   9.6070033113531978E+05
   9.2000000000000000E+03   1.8237644403475140E+03   1.8426520258129592E+03   1.7792444919760147E+05   3.5473621354219220E-01   9.6877991583707347E+05
   9.3000000000000000E+03   1.8407434461201724E+03   1.8600039553969043E+03   1.7776217863515203E+05   3.5335346759002811E-01   9.7664958257529652E+05
   9.4000000000000000E+03   1.8574555983020739E+03   1.8770881592420035E+03   1.7759312809768895E+05   3.5200298919482803E-01   9.8431570934906241E+05
   9.5000000000000000E+03   1.8737999363187009E+03   1.8939164309197095E+03   1.7641346357990091E+05   3.5068340111425517E-01   9.9178468016353028E+05
   9.6000000000000000E+03   1.8899295100119430E+03   1.9105004033357989E+03   1.7552524502991475E+05   3.4939336764770718E-01   9.9906286462676816E+05
   9.7000000000000000E+03   1.9057379718874422E+03   1.9268515238042191E+03   1.7392024466451991E+05   3.4813159312931274E-01   1.0061566047219714E+06
   9.8000000000000000E+03   1.9214470456538352E+03   1.9429810317686702E+03   1.7336944230131869E+05   3.4689682052007315E-01   1.0130722003197914E+06
   9.9000000000000000E+03   1.9369239498059098E+03   1.9588999390324122E+03   1.7265389821949301E+05   3.4568783011897802E-01   1.0198158944231828E+06
   1.0000000000000000E+04   1.9522351662609087E+03   1.9746190122895187E+03   1.7221887028850146E+05   3.4450343825429236E-01   1.0263938632708646E+06
   1.0100000000000000E+04   1.9672627867388821E+03   1.9901487578342176E+03   1.7107185773558321E+05   3.4334249599467137E-01   1.0328122065484570E+06
   1.0200000000000000E+04   1.9822419815367243E+03   2.0054994084085552E+03   1.7092970530241323E+05   3.4220388809822483E-01   1.0390769335038658E+06
   1.0300000000000000E+04   1.9969109865649175E+03   2.0206809118883264E+03   1.6975736601570118E+05   3.4108653182277704E-01   1.0451939589019202E+06
   1.0400000000000000E+04   2.0115344090997992E+03   2.0357029217945237E+03   1.6943063586980605E+05   3.3998937585510136E-01   1.0511690926837185E+06
   1.0500000000000000E+04   2.0258772835107702E+03   2.0505747894635351E+03   1.6820374057441996E+05   3.3891139925998498E-01   1.0570080346744780E+06
   1.0600000000000000E+04   2.0400012687818139E+03   2.0653055578202629E+03   1.6650244359656385E+05   3.3785161058792218E-01   1.0627163675439176E+06
   1.0700000000000000E+04   2.0541866437645240E+03   2.0799039564917375E+03   1.6613364596283197E+05   3.3680904680435081E-01   1.0682995531539610E+06
   1.0800000000000000E+04   2.0680859113929196E+03   2.0943783983302610E+03   1.6473734375278605E+05   3.3578277243700466E-01   1.0737629265285349E+06
   1.0900000000000000E+04   2.0818003330564729E+03   2.1087369771644198E+03   1.6297387765888180E+05   3.3477187876292530E-01   1.0791116936242825E+06
   1.1000000000000000E+04   2.0957098507158034E+03   2.1229874666013452E+03   1.6310684061875130E+05   3.3377548285667041E-01   1.0843509271465070E+06
   1.1100000000000000E+04   2.1092557232948438E+03   2.1371373199820491E+03   1.6167542964667108E+05   3.3279272693595713E-01   1.0894855634619633E+06
   1.1200000000000000E+04   2.1227884179179950E+03   2.1511936711553858E+03   1.6076353805626676E+05   3.3182277744952843E-01   1.0945204047850296E+06
   1.1300000000000000E+04   2.1360887776584113E+03   2.1651633362262755E+03   1.5907313239219412E+05   3.3086482444262538E-01   1.0994601119208597E+06
   1.1400000000000000E+04   2.1494948919837871E+03   2.1790528160236663E+03   1.5846386542865125E+05   3.2991808080348589E-01   1.1043092068956604E+06
   1.1500000000000000E+04   2.1628046143762531E+03   2.1928682993206899E+03   1.5775663180530473E+05   3.2898178162881697E-01   1.1090720723694204E+06
   1.1600000000000000E+04   2.1759532241802617E+03   2.2066156666494571E+03   1.5659197662405050E+05   3.2805518350995039E-01   1.1137529498434309E+06
   1.1700000000000000E+04   2.1890697896895372E+03   2.2203004947250483E+03   1.5562865876735022E+05   3.2713756391814469E-01   1.1183559424840389E+06
   1.1800000000000000E+04   2.2020445010106637E+03   2.2339280614267150E+03   1.5428669004110456E+05   3.2622822070886054E-01   1.1228850107860286E+06
   1.1900000000000000E+04   2.2148824423774631E+03   2.2475033511109377E+03   1.5260015446632562E+05   3.2532647136825849E-01   1.1273439798018695E+06
   1.2000000000000000E+04   2.2277798089995636E+03   2.2610310604685674E+03   1.5148540645840656E+05   3.2443165259679052E-01   1.1317365364637179E+06
   1.2100000000000000E+04   2.2405774067047714E+03   2.2745156046548846E+03   1.5016201751425574E+05   3.2354311973415922E-01   1.1360662297709102E+06
   1.2200000000000000E+04   2.2535315860924566E+03   2.2879611237256790E+03   1.4975492017912382E+05   3.2266024620410638E-01   1.1403364767073970E+06
   1.2300000000000000E+04   2.2663144305182936E+03   2.3013714893716783E+03   1.4877549877070880E+05   3.2178242305834598E-01   1.1445505607054243E+06
   1.2400000000000000E+04   2.2787790765906448E+03   2.3147503118668242E+03   1.4663951731751702E+05   3.2090905852049761E-01   1.1487116329617368E+06
   1.2500000000000000E+04   2.2914302457143640E+03   2.3281009471752400E+03   1.4547528988844607E+05   3.2003957749036094E-01   1.1528227184407050E+06
   1.2600000000000000E+04   2.3040084080451134E+03   2.3414265042267980E+03   1.4417265716471191E+05   3.1917342110767905E-01   1.1568867135857125E+06
   1.2700000000000000E+04   2.3165741808587254E+03   2.3547298523026993E+03   1.4296449708011185E+05   3.1831004631589987E-01   1.1609063926268895E+06
   1.2800000000000000E+04   2.3291089574337534E+03   2.3680136285284125E+03   1.4176605529221144E+05   3.1744892548542580E-01   1.1648844071727665E+06
   1.2900000000000000E+04   2.3417523612976734E+03   2.3812802454022108E+03   1.4107430144337035E+05   3.1658954599720468E-01   1.1688232898765190E+06
   1.3000000000000000E+04   2.3542386728323636E+03   2.3945318983611269E+03   1.3990688321609565E+05   3.1573140984614989E-01   1.1727254582476893E+06
   1.3100000000000000E+04   2.3668532452473710E+03   2.4077705733794278E+03   1.3927692387493601E+05   3.1487403330404812E-01   1.1765932149642564E+06
   1.3200000000000000E+04   2.3790445852249841E+03   2.4209980545250173E+03   1.3728691353907570E+05   3.1401694652297868E-01   1.1804287523746607E+06
   1.3300000000000000E+04   2.3913720641051473E+03   2.4342159315173803E+03   1.3586812601721974E+05   3.1315969321805059E-01   1.1842341559204687E+06
   1.3400000000000000E+04   2.4040491662104232E+03   2.4474256072249964E+03   1.3564348187151895E+05   3.1230183033030823E-01   1.1880114038598274E+06
   1.3500000000000000E+04   2.4164186807223123E+03   2.4606283051044265E+03   1.3449352456325997E+05   3.1144292770947013E-01   1.1917623737943687E+06
   1.3600000000000000E+04   2.4286525517300097E+03   2.4738250765579010E+03   1.3300256312010420E+05   3.1058256779666243E-01   1.1954888430313601E+06
   1.3700000000000000E+04   2.4409201273514350E+03   2.4870168081785623E+03   1.3169298255790965E+05   3.0972034526749820E-01   1.1991924933370699E+06
   1.3800000000000000E+04   2.4531911318187649E+03   2.5002042289711571E+03   1.3046319459375921E+05   3.0885586685361682E-01   1.2028749118621293E+06
   1.3900000000000000E+04   2.4653795842302889E+03   2.5133879173576711E+03   1.2907041038611757E+05   3.0798875094610362E-01   1.2065375959315680E+06
   1.4000000000000000E+04   2.4776913924655360E+03   2.5265683081572856E+03   1.2807797834621159E+05   3.0711862741702978E-01   1.2101819545754280E+06
   1.4100000000000000E+04   2.4898054876665160E+03   2.5397456993612404E+03   1.2662086452899587E+05   3.0624513728235803E-01   1.2138093099231464E+06
   1.4200000000000000E+04   2.5020630709284483E+03   2.5529202587949080E+03   1.2559812625362274E+05   3.0536793242433807E-01   1.2174209068793864E+06
   1.4300000000000000E+04   2.5140625899376764E+03   2.5660920307066212E+03   1.2399356751470955E+05   3.0448667547253244E-01   1.2210179048494198E+06
   1.4400000000000000E+04   2.5265180322291349E+03   2.5792609420696276E+03   1.2355308608627852E+05   3.0360103938740751E-01   1.2246013901371486E+06
   1.4500000000000000E+04   2.5389723310228692E+03   2.5924268088556551E+03   1.2313467841695686E+05   3.0271070732153016E-01   1.2281723745041252E+06
   1.4600000000000000E+04   2.5512062847509710E+03   2.6055893421135070E+03   1.2223284654200950E+05   3.0181537240144973E-01   1.2317317985239089E+06
   1.4700000000000000E+04   2.5635525825659006E+03   2.6187481538495654E+03   1.2162748635011489E+05   3.0091473743026248E-01   1.2352805326825387E+06
   1.4800000000000000E+04   2.5755659668052194E+03   2.6319027628079934E+03   1.2032347710180587E+05   3.0000851472897994E-01   1.2388193836827499E+06
   1.4900000000000000E+04   2.5876842863286197E+03   2.6450526000581635E+03   1.1930908553371597E+05   2.9909642591840990E-01   1.2423490924543524E+06
   1.5000000000000000E+04   2.5997347909846035E+03   2.6581970144062902E+03   1.1820637080114776E+05   2.9817820168120907E-01   1.2458703400188803E+06
   1.5100000000000000E+04   2.6117002854312495E+03   2.6713352776580286E+03   1.1699049243791403E+05   2.9725358156359233E-01   1.2493837487923405E+06
   1.5200000000000000E+04   2.6238007989871385E+03   2.6844665897319665E+03   1.1610341671172314E+05   2.9632231381670110E-01   1.2528898841354290E+06
   1.5300000000000000E+04   2.6356604621016609E+03   2.6975900835604307E+03   1.1480663628682493E+05   2.9538415513882732E-01   1.2563892591002183E+06
   1.5400000000000000E+04   2.6475556123511656E+03   2.7107048298968803E+03   1.1364735882317981E+05   2.9443887057626672E-01   1.2598823338609512E+06
   1.5500000000000000E+04   2.6593176192169899E+03   2.7238098418849204E+03   1.1231548866314895E+05   2.9348623326554374E-01   1.2633695182437403E+06
   1.5600000000000000E+04   2.6711538592097440E+03   2.7369040794997704E+03   1.1118885780146399E+05   2.9252602425494967E-01   1.2668511773028802E+06
   1.5700000000000000E+04   2.6832020946968933E+03   2.7499864538547527E+03   1.1048648974724527E+05   2.9155803238556904E-01   1.2703276287311497E+06
   1.5800000000000000E+04   2.6948357698726695E+03   2.7630558312924636E+03   1.0914651106077358E+05   2.9058205405333110E-01   1.2737991496850171E+06
   1.5900000000000000E+04   2.7067828763282932E+03   2.7761110373906577E+03   1.0838784274164477E+05   2.8959789312969481E-01   1.2772659734675998E+06
   1.6000000000000000E+04   2.7183671652932971E+03   2.7891508607207047E+03   1.0711416058530539E+05   2.8860536068404280E-01   1.2807282958920060E+06
   1.6100000000000000E+04   2.7298482752731220E+03   2.8021740565439109E+03   1.0576463718561977E+05   2.8760427490436452E-01   1.2841862758719302E+06
   1.6200000000000000E+04   2.7416219580450938E+03   2.8151793503113186E+03   1.0492701392559505E+05   2.8659446091879648E-01   1.2876400358161428E+06
   1.6300000000000000E+04   2.7532639917885995E+03   2.8281654410246279E+03   1.0395908425024856E+05   2.8557575063698920E-01   1.2910896652625662E+06
   1.6400000000000000E+04   2.7648379648553105E+03   2.8411310044703623E+03   1.0296177611905518E+05   2.8454798263113457E-01   1.2945352206551598E+06
   1.6500000000000000E+04   2.7763945484497845E+03   2.8540746962663643E+03   1.0200852663530991E+05   2.8351100191784578E-01   1.2979767299404757E+06
   1.6600000000000000E+04   2.7877010901142480E+03   2.8669951548243007E+03   1.0079349000055401E+05   2.8246465985901298E-01   1.3014141932856194E+06
   1.6700000000000000E+04   2.7991139178102144E+03   2.8798910041674258E+03   9.9794921494117414E+04   2.8140881404282947E-01   1.3048475815480482E+06
   1.6800000000000000E+04   2.8110312106987694E+03   2.8927608565977876E+03   9.9494387422541840E+04   2.8034332812515911E-01   1.3082768397127911E+06
   1.6900000000000000E+04   2.8224286125146114E+03   2.9056033152345290E+03   9.8597983104920961E+04   2.7926807167090500E-01   1.3117018904789397E+06
   1.7000000000000000E+04   2.8342687208255802E+03   2.9184169764357839E+03   9.8297675818193369E+04   2.7818292001520639E-01   1.3151226336021174E+06
   1.7100000000000000E+04   2.8455670717146809E+03   2.9312004321166660E+03   9.7402780774602012E+04   2.7708775416429388E-01   1.3185389494560286E+06
   1.7200000000000000E+04   2.8568297783327530E+03   2.9439522719575657E+03   9.6535006823122603E+04   2.7598246071617255E-01   1.3219506925260497E+06
   1.7300000000000000E+04   2.8680740736677008E+03   2.9566710853972149E+03   9.5713743825581099E+04   2.7486693156318870E-01   1.3253577071903085E+06
   1.7400000000000000E+04   2.8792160187384252E+03   2.9693554636957524E+03   9.4846554917756497E+04   2.7374106399117365E-01   1.3287598120268183E+06
   1.7500000000000000E+04   2.8903330318148246E+03   2.9820040016985677E+03   9.4020873544197631E+04   2.7260476036218012E-01   1.3321568145971994E+06
   1.7600000000000000E+04   2.9014541509086398E+03   2.9946152996495521E+03   9.3265691857307233E+04   2.7145792813431097E-01   1.3355485045186621E+06
   1.7700000000000000E+04   2.9123815002287847E+03   3.0071879647939122E+03   9.2378495881576193E+04   2.7030047964360143E-01   1.3389346604612616E+06
   1.7800000000000000E+04   2.9231707590355468E+03   3.0197206129552974E+03   9.1425917677562436E+04   2.6913233204453058E-01   1.3423150464288264E+06
   1.7900000000000000E+04   2.9339246709819458E+03   3.0322118700088427E+03   9.0513121760939976E+04   2.6795340723070632E-01   1.3456894126151584E+06
   1.8000000000000000E+04   2.9445245501459999E+03   3.0446603731904979E+03   8.9529170911515437E+04   2.6676363159691763E-01   1.3490575013650437E+06
   1.8100000000000000E+04   2.9553541902455936E+03   3.0570647724442897E+03   8.8827622355417683E+04   2.6556293607879189E-01   1.3524190431066642E+06
   1.8200000000000000E+04   2.9659537472661841E+03   3.0694237315851656E+03   8.7984635143823936E+04   2.6435125597433412E-01   1.3557737584054174E+06
   1.8300000000000000E+04   2.9764438660044493E+03   3.0817359293846234E+03   8.7115910821721933E+04   2.6312853077538145E-01   1.3591213607735408E+06
   1.8400000000000000E+04   2.9867144167294414E+03   3.0940000606760154E+03   8.6133561272975407E+04   2.6189470421717420E-01   1.3624615555261634E+06
   1.8500000000000000E+04   2.9968810475740474E+03   3.1062148372450365E+03   8.5142538308109550E+04   2.6064972402057995E-01   1.3657940432694720E+06
   1.8600000000000000E+04   3.0075107034121811E+03   3.1183789887637777E+03   8.4591893491096402E+04   2.5939354189209329E-01   1.3691185165554003E+06
   1.8700000000000000E+04   3.0180657131325793E+03   3.1304912636143408E+03   8.4038088383727838E+04   2.5812611343460562E-01   1.3724346582720990E+06
   1.8800000000000000E+04   3.0281246550502883E+03   3.1425504295832216E+03   8.3163382327126121E+04   2.5684739791937117E-01   1.3757421572584023E+06
   1.8900000000000000E+04   3.0386566005415048E+03   3.1545552746203261E+03   8.2706815096771563E+04   2.5555735834549415E-01   1.3790406890708033E+06
   1.9000000000000000E+04   3.0488015186137836E+03   3.1665046074472621E+03   8.2020311884430441E+04   2.5425596130112649E-01   1.3823299278714189E+06
   1.9100000000000000E+04   3.0591524653885535E+03   3.1783972580893137E+03   8.1539844112674386E+04   2.5294317678500616E-01   1.3856095501900832E+06
