#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   4.2000000000000000E+03   1.1044747973107990E+03   1.4357647872443019E+03   4.7866403168291627E+03  -2.8718250760069819E+00   8.1806506307077396E+05
   4.3000000000000000E+03   1.1697584211431563E+03   1.4944099418775527E+03   5.3845385051545009E+03  -2.8613271160199352E+00   8.5907348743785778E+05
   4.4000000000000000E+03   1.2343593952081665E+03   1.5527354081953006E+03   6.0200312247006777E+03  -2.8509517235943527E+00   8.9967875722898357E+05
   4.5000000000000000E+03   1.2982336529826955E+03   1.6107103786713562E+03   6.6919493417987278E+03  -2.8406837141651451E+00   9.3978991655056726E+05
   4.6000000000000000E+03   1.3613506738381718E+03   1.6683084302568623E+03   7.3989099744468704E+03  -2.8305096396123579E+00   9.7932463573581399E+05
   4.7000000000000000E+03   1.4236903635802382E+03   1.7255071756115431E+03   8.1393343255905465E+03  -2.8204175741662270E+00   1.0182090248400656E+06
   4.8000000000000000E+03   1.4852415843635304E+03   1.7822879499754551E+03   8.9114982880211519E+03  -2.8103969282728363E+00   1.0563775142282369E+06
   4.9000000000000000E+03   1.5459987587944288E+03   1.8386355293402171E+03   9.7135033336166034E+03  -2.8004382884561916E+00   1.0937725140929017E+06
   5.0000000000000000E+03   1.6059626135678232E+03   1.8945378726230556E+03   1.0543374381372771E+04  -2.7905332784973380E+00   1.1303441233215022E+06
   5.1000000000000000E+03   1.6650711679731105E+03   1.9499858839588469E+03   1.1395919870621856E+04  -2.7806744390420830E+00   1.1660498254909990E+06
   5.2000000000000000E+03   1.7231684425431738E+03   2.0049731926218276E+03   1.2259930085304382E+04  -2.7708551233842296E+00   1.2008540567315959E+06
   5.3000000000000000E+03   1.7812583772529886E+03   2.0594959477706202E+03   1.3184755757679159E+04  -2.7610694069402824E+00   1.2347278800789935E+06
   5.4000000000000000E+03   1.8380758110575384E+03   2.1135526255873865E+03   1.4102348188973980E+04  -2.7513120082203453E+00   1.2676485040425018E+06
   5.5000000000000000E+03   1.8941509375887906E+03   2.1671438475625528E+03   1.5036645278241545E+04  -2.7415782198509495E+00   1.2995989793456187E+06
   5.6000000000000000E+03   1.9494995077765980E+03   2.2202722086581780E+03   1.5985435621156550E+04  -2.7318638482633735E+00   1.3305676561299628E+06
   5.7000000000000000E+03   2.0041384170418910E+03   2.2729421139274941E+03   1.6946532592418644E+04  -2.7221651606609485E+00   1.3605479000218068E+06
   5.8000000000000000E+03   2.0580854958634818E+03   2.3251596225429776E+03   1.7917786923874646E+04  -2.7124788381677343E+00   1.3895376370712742E+06
   5.9000000000000000E+03   2.1113593381981068E+03   2.3769322995742195E+03   1.8897097735274663E+04  -2.7028019348697327E+00   1.4175389421164172E+06
   6.0000000000000000E+03   2.1639791557836479E+03   2.4282690733060058E+03   1.9882421957408740E+04  -2.6931318411310357E+00   1.4445577201560468E+06
   6.1000000000000000E+03   2.2158905974968216E+03   2.4791800992172111E+03   2.0865214281087392E+04  -2.6834662514160534E+00   1.4706032609075957E+06
   6.2000000000000000E+03   2.2671879565922886E+03   2.5296766287790510E+03   2.1849523406328852E+04  -2.6738031352890599E+00   1.4956879812017607E+06
   6.3000000000000000E+03   2.3178915061134057E+03   2.5797708839730017E+03   2.2833523848088618E+04  -2.6641407117643894E+00   1.5198270340809624E+06
   6.4000000000000000E+03   2.3680217221175726E+03   2.6294759370904062E+03   2.3815474298100398E+04  -2.6544774264873738E+00   1.5430379849852237E+06
   6.5000000000000000E+03   2.4175992069984040E+03   2.6788055946640220E+03   2.4793720931714761E+04  -2.6448119308794218E+00   1.5653405628213503E+06
   6.6000000000000000E+03   2.4666446166206365E+03   2.7277742870738580E+03   2.5766699543904357E+04  -2.6351430638250011E+00   1.5867563641865212E+06
   6.7000000000000000E+03   2.5151785918495561E+03   2.7763969626025905E+03   2.6732936824785167E+04  -2.6254698350339218E+00   1.6073085225048170E+06
   6.8000000000000000E+03   2.5632216934617386E+03   2.8246889857729402E+03   2.7691050844700421E+04  -2.6157914097901158E+00   1.6270215717423535E+06
   6.9000000000000000E+03   2.6107943421497034E+03   2.8726660412928932E+03   2.8639750962138751E+04  -2.6061070956067911E+00   1.6459211389017247E+06
   7.0000000000000000E+03   2.6579167597733963E+03   2.9203440417402203E+03   2.9577837009442454E+04  -2.5964163296326315E+00   1.6640337697304240E+06
   7.1000000000000000E+03   2.7045257207999921E+03   2.9677390410037215E+03   3.0493618494703980E+04  -2.5867186677332898E+00   1.6813866939373247E+06
   7.2000000000000000E+03   2.7507234667978382E+03   3.0148671513966656E+03   3.1396040511890322E+04  -2.5770137740061720E+00   1.6980077390620033E+06
   7.3000000000000000E+03   2.7965292019271715E+03   3.0617444666537181E+03   3.2284181751997865E+04  -2.5673014117972248E+00   1.7139250166106133E+06
   7.4000000000000000E+03   2.8419617296138968E+03   3.1083869884690671E+03   3.3157204763610738E+04  -2.5575814348621591E+00   1.7291669077152975E+06
   7.5000000000000000E+03   2.8870394131391822E+03   3.1548105590802179E+03   3.4014353537023315E+04  -2.5478537799430265E+00   1.7437618613714532E+06
   7.6000000000000000E+03   2.9317801352117535E+03   3.2010307973603476E+03   3.4854950509733084E+04  -2.5381184593159136E+00   1.7577382673855147E+06
   7.7000000000000000E+03   2.9762012615629769E+03   3.2470630405294078E+03   3.5678393439171225E+04  -2.5283755544073752E+00   1.7711243962447722E+06
   7.8000000000000000E+03   3.0203196072416008E+03   3.2929222902751685E+03   3.6484152128525871E+04  -2.5186252097863751E+00   1.7839481992847165E+06
   7.9000000000000000E+03   3.0641514066055984E+03   3.3386231632352578E+03   3.7271765180402937E+04  -2.5088676274739621E+00   1.7962373593262653E+06
   8.0000000000000000E+03   3.1077122858840962E+03   3.3841798465206489E+03   3.8040836554055670E+04  -2.4991030619461760E+00   1.8080190473834474E+06
   8.1000000000000000E+03   3.1506111104422089E+03   3.4296060572005254E+03   3.8729572251414931E+04  -2.4893318152236152E+00   1.8193200353270259E+06
   8.2000000000000000E+03   3.1934786971122276E+03   3.4749150067794967E+03   3.9430118528577652E+04  -2.4795542326542410E+00   1.8301664436535030E+06
   8.3000000000000000E+03   3.2366768278217232E+03   3.5201193694118965E+03   4.0196819892391512E+04  -2.4697706986961792E+00   1.8405838458828595E+06
   8.4000000000000000E+03   3.2826592047525482E+03   3.5652312546353487E+03   4.1417540057321079E+04  -2.4599816331915676E+00   1.8505971198949015E+06
   8.5000000000000000E+03   3.3250052457127358E+03   3.6102621839910248E+03   4.2081853547967228E+04  -2.4501874878137144E+00   1.8602304822556861E+06
   8.6000000000000000E+03   3.3671595468206106E+03   3.6552230715800461E+03   4.2725712224440664E+04  -2.4403887427742172E+00   1.8695074237622742E+06
   8.7000000000000000E+03   3.4091370098388934E+03   3.7001242085744275E+03   4.3349777705913686E+04  -2.4305859038766999E+00   1.8784506474424594E+06
   8.8000000000000000E+03   3.4509404331512092E+03   3.7449752509491695E+03   4.3952912146381554E+04  -2.4207794995416694E+00   1.8870821021831697E+06
   8.9000000000000000E+03   3.4925802940752797E+03   3.7897852109105925E+03   4.4535363974946100E+04  -2.4109700781779928E+00   1.8954229878995942E+06
   9.0000000000000000E+03   3.5340348062324942E+03   3.8345624515864552E+03   4.5092281459224250E+04  -2.4011582057276728E+00   1.9034936290600509E+06
   9.1000000000000000E+03   3.5752943501079662E+03   3.8793146847799685E+03   4.5620934829073900E+04  -2.3913444633550589E+00   1.9113136227926305E+06
   9.2000000000000000E+03   3.6164145804071186E+03   3.9240489715874864E+03   4.6129393598130846E+04  -2.3815294452515974E+00   1.9189017063782357E+06
   9.3000000000000000E+03   3.6569719462869953E+03   3.9687717257619206E+03   4.6548098548272283E+04  -2.3717137565849939E+00   1.9262758486190983E+06
   9.4000000000000000E+03   3.6982931849896631E+03   4.0134887198164065E+03   4.7091587095892217E+04  -2.3618980117083561E+00   1.9334531461451640E+06
   9.5000000000000000E+03   3.7390386812898391E+03   4.0582050931525810E+03   4.7541925641068010E+04  -2.3520828322537985E+00   1.9404499538945709E+06
   9.6000000000000000E+03   3.7796624093116120E+03   4.1029253625958218E+03   4.7972316665623111E+04  -2.3422688454859784E+00   1.9472818773950071E+06
   9.7000000000000000E+03   3.8201729110042165E+03   4.1476534351413211E+03   4.8383803399944583E+04  -2.3324566829156415E+00   1.9539636095462048E+06
   9.8000000000000000E+03   3.8605715690931092E+03   4.1923926219519390E+03   4.8776386016920864E+04  -2.3226469785954049E+00   1.9605092442772889E+06
   9.9000000000000000E+03   3.9008629286831501E+03   4.2371456545956480E+03   4.9150679276175040E+04  -2.3128403679354776E+00   1.9669319935250471E+06
   1.0000000000000000E+04   3.9410487633742518E+03   4.2819147025500706E+03   4.9506954799184983E+04  -2.3030374864616054E+00   1.9732443840189748E+06
   1.0100000000000000E+04   3.9810564325479190E+03   4.3267013918010225E+03   4.9833917568953584E+04  -2.2932389684863703E+00   1.9794582240266432E+06
   1.0200000000000000E+04   4.0209543339980755E+03   4.3715068248295556E+03   5.0142645604108984E+04  -2.2834454460404445E+00   1.9855846506442579E+06
   1.0300000000000000E+04   4.0607481525390381E+03   4.4163316017344114E+03   5.0434322613506294E+04  -2.2736575480060486E+00   1.9916340618103517E+06
   1.0400000000000000E+04   4.1004379240800990E+03   4.4611758417098272E+03   5.0709320294167643E+04  -2.2638758989326608E+00   1.9976162140895820E+06
   1.0500000000000000E+04   4.1400232387150063E+03   4.5060392056990804E+03   5.0968014264161378E+04  -2.2541011183149071E+00   2.0035402580641746E+06
   1.0600000000000000E+04   4.1795032655221185E+03   4.5509209192401213E+03   5.1210782935854513E+04  -2.2443338196393507E+00   2.0094147224349973E+06
   1.0700000000000000E+04   4.2188767779609389E+03   4.5958197960282087E+03   5.1438006499158400E+04  -2.2345746097490240E+00   2.0152474779934785E+06
   1.0800000000000000E+04   4.2581421790619988E+03   4.6407342615305897E+03   5.1650065974545701E+04  -2.2248240880635377E+00   2.0210458963572527E+06
   1.0900000000000000E+04   4.2972374299264129E+03   4.6856623768754553E+03   5.1838595610463497E+04  -2.2150828459436163E+00   2.0268167269462962E+06
   1.1000000000000000E+04   4.3363405586090948E+03   4.7306018627415879E+03   5.2030215770666786E+04  -2.2053514660556246E+00   2.0325662591146606E+06
   1.1100000000000000E+04   4.3751917115334400E+03   4.7755501233011464E+03   5.2188106215194464E+04  -2.1956305218805285E+00   2.0383002143032877E+06
   1.1200000000000000E+04   4.4139231716272698E+03   4.8205042699334763E+03   5.2332328247987258E+04  -2.1859205771939618E+00   2.0440238368184813E+06
   1.1300000000000000E+04   4.4522474201414943E+03   4.8654611447460202E+03   5.2423807680217818E+04  -2.1762221856329593E+00   2.0497419320731855E+06
   1.1400000000000000E+04   4.4909859395305302E+03   4.9104173436500305E+03   5.2577406057263535E+04  -2.1665358901760201E+00   2.0554588479963571E+06
   1.1500000000000000E+04   4.5288274034997912E+03   4.9553692393123411E+03   5.2613858996284107E+04  -2.1568622229409233E+00   2.0611784732172498E+06
   1.1600000000000000E+04   4.5668636649892705E+03   5.0003130033761954E+03   5.2683775810282677E+04  -2.1472017047514442E+00   2.0669043513671497E+06
   1.1700000000000000E+04   4.6057293699460306E+03   5.0452446282382571E+03   5.2869680686692860E+04  -2.1375548448196287E+00   2.0726395829540568E+06
   1.1800000000000000E+04   4.6429250218543511E+03   5.0901599483163372E+03   5.2842990542438172E+04  -2.1279221405435917E+00   2.0783869397682776E+06
   1.1900000000000000E+04   4.6807242240167234E+03   5.1350546606509897E+03   5.2903729980801982E+04  -2.1183040773053285E+00   2.0841488432968692E+06
   1.2000000000000000E+04   4.7186151291896067E+03   5.1799243447321642E+03   5.2984134193729013E+04  -2.1087011281818646E+00   2.0899273811136591E+06
   1.2100000000000000E+04   4.7560281428959988E+03   5.2247644817427445E+03   5.3013015752756466E+04  -2.0991137538297155E+00   2.0957243637514256E+06
   1.2200000000000000E+04   4.7930195967609397E+03   5.2695704730552679E+03   5.2999912077104993E+04  -2.0895424023982265E+00   2.1015412591815442E+06
   1.2300000000000000E+04   4.8301006638182989E+03   5.3143376578677999E+03   5.3008725406051592E+04  -2.0799875093562719E+00   2.1073793100948306E+06
   1.2400000000000000E+04   4.8678298951205707E+03   5.3590613301498433E+03   5.3105312674327230E+04  -2.0704494974633705E+00   2.1132394458099543E+06
   1.2500000000000000E+04   4.9045838575100524E+03   5.4037367546756914E+03   5.3096115854900767E+04  -2.0609287766252460E+00   2.1191224425218771E+06
   1.2600000000000000E+04   4.9411558577045225E+03   5.4483591824045188E+03   5.3077711793273076E+04  -2.0514257439805026E+00   2.1250287701094872E+06
   1.2700000000000000E+04   4.9775480229957329E+03   5.4929238648687005E+03   5.3051171790823821E+04  -2.0419407837850727E+00   2.1309587098315717E+06
   1.2800000000000000E+04   5.0137549108885651E+03   5.5374260678562114E+03   5.3016662789223883E+04  -2.0324742674699898E+00   2.1369123897644426E+06
   1.2900000000000000E+04   5.0491700062408254E+03   5.5818610842340941E+03   5.2908274100798502E+04  -2.0230265536702698E+00   2.1428897334675486E+06
   1.3000000000000000E+04   5.0846838047332376E+03   5.6262242459433237E+03   5.2826287989168704E+04  -2.0135979882538035E+00   2.1488904492052714E+06
   1.3100000000000000E+04   5.1202186963257973E+03   5.6705109351944029E+03   5.2761522073791813E+04  -2.0041889043791206E+00   2.1549141723256200E+06
   1.3200000000000000E+04   5.1558676703535712E+03   5.7147165948739903E+03   5.2723233854353231E+04  -1.9947996225820455E+00   2.1609603457859522E+06
   1.3300000000000000E+04   5.1909939939593869E+03   5.7588367381935204E+03   5.2645009949848427E+04  -1.9854304509201233E+00   2.1670282737871259E+06
   1.3400000000000000E+04   5.2259028163993289E+03   5.8028669574506293E+03   5.2559971440990339E+04  -1.9760816849437315E+00   2.1731171992051704E+06
   1.3500000000000000E+04   5.2605907200065840E+03   5.8468029322340344E+03   5.2468434818419788E+04  -1.9667536079849346E+00   2.1792261565876701E+06
   1.3600000000000000E+04   5.2950609617949603E+03   5.8906404366907755E+03   5.2371348461510403E+04  -1.9574464911285963E+00   2.1853542061260901E+06
   1.3700000000000000E+04   5.3293060144157262E+03   5.9343753462731547E+03   5.2268559253546700E+04  -1.9481605935012225E+00   2.1915002170792259E+06
   1.3800000000000000E+04   5.3633038201189383E+03   5.9780036436359887E+03   5.2158547232295634E+04  -1.9388961622998619E+00   2.1976630113874162E+06
   1.3900000000000000E+04   5.3970605386279831E+03   6.0215214239870475E+03   5.2042516067626675E+04  -1.9296534330231658E+00   2.2038413725967053E+06
   1.4000000000000000E+04   5.4309539917850534E+03   6.0649248997591876E+03   5.1955582945404822E+04  -1.9204326296447136E+00   2.2100339611227899E+06
   1.4100000000000000E+04   5.4641037303912026E+03   6.1082104046510558E+03   5.1817341120429519E+04  -1.9112339647574275E+00   2.2162394134545308E+06
   1.4200000000000000E+04   5.4967898972265111E+03   6.1513743970959149E+03   5.1655382378838229E+04  -1.9020576397468858E+00   2.2224563498081602E+06
   1.4300000000000000E+04   5.5298371518264403E+03   6.1944134631987126E+03   5.1542760577546658E+04  -1.8929038450224041E+00   2.2286832866653944E+06
   1.4400000000000000E+04   5.5631310301646099E+03   6.2373243191216206E+03   5.1467513891432944E+04  -1.8837727602192251E+00   2.2349187601454202E+06
   1.4500000000000000E+04   5.5953990141142685E+03   6.2801038129193585E+03   5.1320929464300782E+04  -1.8746645543140612E+00   2.2411612374839052E+06
   1.4600000000000000E+04   5.6335549569879522E+03   6.3227489260118045E+03   5.1682915340037340E+04  -1.8655793859717122E+00   2.2474091934394543E+06
   1.4700000000000000E+04   5.6652593273702723E+03   6.3652567740726172E+03   5.1515659778907138E+04  -1.8565174036317200E+00   2.2536610437029069E+06
   1.4800000000000000E+04   5.6975849153051413E+03   6.4076246075666704E+03   5.1416823178897590E+04  -1.8474787457394497E+00   2.2599152699012076E+06
   1.4900000000000000E+04   5.7288883096595082E+03   6.4498498119277483E+03   5.1251653618620956E+04  -1.8384635410638199E+00   2.2661702553352951E+06
   1.5000000000000000E+04   5.7599250465760497E+03   6.4919299072408639E+03   5.1083034666425723E+04  -1.8294719087550795E+00   2.2724244094382259E+06
   1.5100000000000000E+04   5.7906390242029629E+03   6.5338625477141923E+03   5.0906945556332816E+04  -1.8205039586914151E+00   2.2786761723437971E+06
   1.5200000000000000E+04   5.8210845036899609E+03   6.5756455207344898E+03   5.0728022489726631E+04  -1.8115597916233892E+00   2.2849239698321596E+06
   1.5300000000000000E+04   5.8512595598126090E+03   6.6172767456785068E+03   5.0546390515127991E+04  -1.8026394994338941E+00   2.2911662163027534E+06
   1.5400000000000000E+04   5.8802800874852937E+03   6.6587542724243604E+03   5.0297544752443369E+04  -1.7937431653403462E+00   2.2974013921931465E+06
   1.5500000000000000E+04   5.9094553540921888E+03   6.7000762796250601E+03   5.0079374786052496E+04  -1.7848708641257764E+00   2.3036279231064771E+06
   1.5600000000000000E+04   5.9386640138290941E+03   6.7412410727649931E+03   4.9881771876778192E+04  -1.7760226623987807E+00   2.3098442814608663E+06
   1.5700000000000000E+04   5.9677317482645767E+03   6.7822470819485352E+03   4.9691674989661587E+04  -1.7671986187090700E+00   2.3160489392779185E+06
   1.5800000000000000E+04   5.9974813301497552E+03   6.8230928595753903E+03   4.9564923188088105E+04  -1.7583987838363098E+00   2.3222404459369043E+06
   1.5900000000000000E+04   6.0260258579537858E+03   6.8637770778347549E+03   4.9371814892898015E+04  -1.7496232010500949E+00   2.3284173045218298E+06
   1.6000000000000000E+04   6.0544700241729715E+03   6.9042985259812167E+03   4.9188593197980415E+04  -1.7408719061965940E+00   2.3345780998071926E+06
   1.6100000000000000E+04   6.0823420294365060E+03   6.9446561075851087E+03   4.8984209806520892E+04  -1.7321449280451771E+00   2.3407214244113620E+06
   1.6200000000000000E+04   6.1099617072360843E+03   6.9848488375984607E+03   4.8780188263693199E+04  -1.7234422884617184E+00   2.3468458544549840E+06
   1.6300000000000000E+04   6.1371780518928190E+03   7.0248758393243070E+03   4.8567107442183122E+04  -1.7147640025819104E+00   2.3529500531906704E+06
   1.6400000000000000E+04   6.1644109794143315E+03   7.0647363413262583E+03   4.8371333421793832E+04  -1.7061100790423418E+00   2.3590326959164422E+06
   1.6500000000000000E+04   6.1912156374347605E+03   7.1044296742476763E+03   4.8165111705645737E+04  -1.6974805201538028E+00   2.3650924838285483E+06
   1.6600000000000000E+04   6.2177947101169284E+03   7.1439552676302892E+03   4.7961065618736146E+04  -1.6888753222190263E+00   2.3711281320036575E+06
   1.6700000000000000E+04   6.2440139471702696E+03   7.1833126465930109E+03   4.7751268451426789E+04  -1.6802944755904539E+00   2.3771384483223385E+06
   1.6800000000000000E+04   6.2700052936076236E+03   7.2225014285570660E+03   4.7543628292565299E+04  -1.6717379649301980E+00   2.3831221783912145E+06
   1.6900000000000000E+04   6.2956605854522613E+03   7.2615213199298714E+03   4.7331951628647053E+04  -1.6632057694122415E+00   2.3890782277362780E+06
   1.7000000000000000E+04   6.3200931469769612E+03   7.3003721127696444E+03   4.7067246539343752E+04  -1.6546978628957407E+00   2.3950054145186031E+06
   1.7100000000000000E+04   6.3460326717847347E+03   7.3390536814613361E+03   4.6901197445664802E+04  -1.6462142141272251E+00   2.4009026793230399E+06
   1.7200000000000000E+04   6.3710801317889300E+03   7.3775659793917021E+03   4.6700173821833014E+04  -1.6377547869139069E+00   2.4067689282162278E+06
   1.7300000000000000E+04   6.3956263262950833E+03   7.4159090356423094E+03   4.6486510677132552E+04  -1.6293195402969862E+00   2.4126031648314381E+06
   1.7400000000000000E+04   6.4199139267338169E+03   7.4540829517178527E+03   4.6273452208164228E+04  -1.6209084287538464E+00   2.4184043585614301E+06
   1.7500000000000000E+04   6.4438755328366078E+03   7.4920878982862605E+03   4.6057538995848568E+04  -1.6125214023424816E+00   2.4241715772927785E+06
   1.7600000000000000E+04   6.4675568951737196E+03   7.5299241119772314E+03   4.5841223110295286E+04  -1.6041584069036898E+00   2.4299039082295420E+06
   1.7700000000000000E+04   6.4909650408294010E+03   7.5675918921849825E+03   4.5624883267204830E+04  -1.5958193841477262E+00   2.4356004578607380E+06
   1.7800000000000000E+04   6.5141062730970079E+03   7.6050915980088785E+03   4.5408837089599605E+04  -1.5875042720009238E+00   2.4412603518108460E+06
   1.7900000000000000E+04   6.5369743674044767E+03   7.6424236450900480E+03   4.5192781325430849E+04  -1.5792130044901529E+00   2.4468827887119926E+06
   1.8000000000000000E+04   6.5595562573778325E+03   7.6795885026826654E+03   4.4976109418304040E+04  -1.5709455121472080E+00   2.4524670136171710E+06
   1.8100000000000000E+04   6.5818089384559380E+03   7.7165866906683559E+03   4.4756869048578163E+04  -1.5627017220665831E+00   2.4580122097401214E+06
   1.8200000000000000E+04   6.6037747955589148E+03   7.7534187766551186E+03   4.4537119611470123E+04  -1.5544815580210047E+00   2.4635176873902390E+06
   1.8300000000000000E+04   6.6254796240604401E+03   7.7900853731531906E+03   4.4318046643445850E+04  -1.5462849406058616E+00   2.4689827761023683E+06
   1.8400000000000000E+04   6.6469103943708851E+03   7.8265871348486880E+03   4.4099049844794426E+04  -1.5381117874702783E+00   2.4744067697109822E+06
   1.8500000000000000E+04   6.6680734980107227E+03   7.8629247558817851E+03   4.3880407570534255E+04  -1.5299620133460088E+00   2.4797891169424816E+06
   1.8600000000000000E+04   6.6889669066584247E+03   7.8990989672552114E+03   4.3662021117210119E+04  -1.5218355302496227E+00   2.4851291758375224E+06
   1.8700000000000000E+04   6.7095917786134069E+03   7.9351105342976907E+03   4.3443931115998654E+04  -1.5137322476269328E+00   2.4904263770370861E+06
   1.8800000000000000E+04   6.7299504299253576E+03   7.9709602541558952E+03   4.3226222985491157E+04  -1.5056520723529945E+00   2.4956802240736587E+06
