#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   1.7000000000000000E+03   4.0832911427710582E-03   2.8710449995766805E+00   4.0891067999901916E-03   1.1199383605831359E+00   1.7156132888589977E+03
   1.8000000000000000E+03   1.2547619769858326E-02   4.5070997490908811E+00   1.2582649458547847E-02   1.1111565332574471E+00   2.6778345827755547E+03
   1.9000000000000000E+03   3.4034421299550074E-02   6.7512156402976489E+00   3.4206865930032741E-02   1.1025756244146050E+00   3.9951033490393052E+03
   2.0000000000000000E+03   8.3062222666634489E-02   9.7190505782719399E+00   8.3778219052237021E-02   1.0942225599065412E+00   5.7355595917761866E+03
   2.1000000000000000E+03   1.8502414003772774E-01   1.3524874406706775E+01   1.8759043064162137E-01   1.0861162459870004E+00   7.9667604942963089E+03
   2.2000000000000000E+03   3.8077606659485286E-01   1.8278693956417666E+01   3.8887703195763912E-01   1.0782687987791981E+00   1.0753897622014130E+04
   2.3000000000000000E+03   7.3190695084982882E-01   2.4083817406574713E+01   7.5484673497232935E-01   1.0706868834262848E+00   1.4158242475622315E+04
   2.4000000000000000E+03   1.3228418964703741E+00   3.1034859400373374E+01   1.3817376171270905E+00   1.0633728899929880E+00   1.8235895063014017E+04
   2.5000000000000000E+03   2.2645392325980920E+00   3.9216171895106854E+01   2.4033189715831837E+00   1.0563259614230125E+00   2.3036802717750961E+04
   2.6000000000000000E+03   3.6916653657636704E+00   4.8700675155416704E+01   3.9944579229976673E+00   1.0495428518707175E+00   2.8604029009590620E+04
   2.7000000000000000E+03   5.7626270732187308E+00   5.9549055325277756E+01   6.3800294898538636E+00   1.0430185860732961E+00   3.4973273931538315E+04
   2.8000000000000000E+03   8.6503175715986149E+00   7.1809294720720274E+01   9.8350738400992110E+00   1.0367469797063826E+00   4.2172601747534565E+04
   2.9000000000000000E+03   1.2528427427331870E+01   8.5516497530006347E+01   1.4678936319827848E+01   1.0307210283753758E+00   5.0222346881419042E+04
   3.0000000000000000E+03   1.7583192798510840E+01   1.0069297434919311E+02   2.1303196187053803E+01   1.0249331984023977E+00   5.9135184351877178E+04
   3.1000000000000000E+03   2.3968189526034646E+01   1.1734854891817284E+02   3.0120169587960632E+01   1.0193756391772959E+00   6.8916333739861235E+04
   3.2000000000000000E+03   3.1817886454134989E+01   1.3548105172595504E+02   4.1583919506990576E+01   1.0140403368410968E+00   7.9563872584002311E+04
   3.3000000000000000E+03   4.1271943640953310E+01   1.5507696771675916E+02   5.6239414064468221E+01   1.0089192309834099E+00   9.1069137087079493E+04
   3.4000000000000000E+03   5.1724801993511605E+01   1.7611220506489997E+02   7.3233854158001989E+01   1.0040042943537573E+00   1.0341719451588533E+05
   3.5000000000000000E+03   6.5286008185620503E+01   1.9855295642816063E+02   9.7268903577325347E+01   9.9928759216681384E-01   1.1658736585828966E+05
   3.6000000000000000E+03   7.9950948564683756E+01   2.2235662636145170E+02   1.2483788197414493E+02   9.9476132929151695E-01   1.3055378299863386E+05
   3.7000000000000000E+03   9.6062427902605307E+01   2.4747279901727396E+02   1.5700931011818713E+02   9.9041788054137381E-01   1.4528596809249470E+05
   3.8000000000000000E+03   1.1420816967527402E+02   2.7384422565338502E+02   1.9591593889230279E+02   9.8624981458786209E-01   1.6074941853090195E+05
   3.9000000000000000E+03   1.3403104347285930E+02   3.0140781283541492E+02   2.4135968103014719E+02   9.8224991181577281E-01   1.7690619622806352E+05
   4.0000000000000000E+03   1.5537781474660653E+02   3.3009559485121417E+02   2.9355645518592667E+02   9.7841117643932907E-01   1.9371549194402780E+05
   4.1000000000000000E+03   1.7838329070985637E+02   3.5983567688937393E+02   3.5374939679674918E+02   9.7472684479216753E-01   2.1113418422006042E+05
   4.2000000000000000E+03   2.0274680269461700E+02   3.9055313817620242E+02   4.2162262441534085E+02   9.7119039154482389E-01   2.2911736203452016E+05
   4.3000000000000000E+03   2.2850983763334321E+02   4.2217088516610886E+02   4.9813941240047495E+02   9.6779553050184242E-01   2.4761882609429461E+05
   4.4000000000000000E+03   2.5580481494304607E+02   4.5461045000525468E+02   5.8495093460695966E+02   9.6453621699311953E-01   2.6659154961724672E+05
   4.5000000000000000E+03   2.8395724276145540E+02   4.8779272757097596E+02   6.7952975945076764E+02   9.6140664532314024E-01   2.8598810619716725E+05
   4.6000000000000000E+03   3.1323760095635203E+02   5.2163864954247458E+02   7.8404998562793526E+02   9.5840124653905956E-01   3.0576105753063632E+05
   4.7000000000000000E+03   3.4399613502636265E+02   5.5606979307554502E+02   9.0197840402477198E+02   9.5551468380744564E-01   3.2586330823069712E+05
   4.8000000000000000E+03   3.7500226078884413E+02   5.9100892471084649E+02   1.0260316922119555E+03   9.5274184810986828E-01   3.4624841542383528E+05
   4.9000000000000000E+03   4.0563476028858696E+02   6.2638047903718484E+02   1.1510152808583637E+03   9.5007785082974361E-01   3.6687087103565538E+05
   5.0000000000000000E+03   4.3949785498465121E+02   6.6211097577941553E+02   1.3071841973103119E+03   9.4751801857109741E-01   3.8768633569480362E+05
   5.1000000000000000E+03   4.7266118314223149E+02   6.9812937559363036E+02   1.4635264205861831E+03   9.4505788470916352E-01   4.0865184958845552E+05
   5.2000000000000000E+03   5.0626424143703468E+02   7.3436737956609079E+02   1.6298940356611047E+03   9.4269318293376569E-01   4.2972600233942567E+05
   5.3000000000000000E+03   5.4012995638150880E+02   7.7075967400833190E+02   1.8051029736608746E+03   9.4041983848107003E-01   4.5086908061284607E+05
   5.4000000000000000E+03   5.7280414454564493E+02   8.0724412580643093E+02   1.9723290303785425E+03   9.3823396095956602E-01   4.7204317749030737E+05
   5.5000000000000000E+03   6.0672504925714850E+02   8.4376193086388139E+02   2.1597124278492611E+03   9.3613183582095127E-01   4.9321228369242873E+05
   5.6000000000000000E+03   6.4254628253828594E+02   8.8025772046303155E+02   2.3793820394044546E+03   9.3410991662813303E-01   5.1434235340673773E+05
   5.7000000000000000E+03   6.7725049303626997E+02   9.1667962926007067E+02   2.5929247403389959E+03   9.3216481764207559E-01   5.3540134110378264E+05
   5.8000000000000000E+03   7.1246141751495099E+02   9.5297932800930096E+02   2.8229124454825223E+03   9.3029330521297182E-01   5.5635923397108924E+05
   5.9000000000000000E+03   7.4740048904799949E+02   9.8911202627539251E+02   3.0584506666142952E+03   9.2849229112434994E-01   5.7718804873083439E+05
   6.0000000000000000E+03   7.8206845753641585E+02   1.0250364473340192E+03   3.2994003611459743E+03   9.2675882498064011E-01   5.9786182853284152E+05
   6.1000000000000000E+03   8.1732890777412638E+02   1.0607147793483332E+03   3.5620508555292936E+03   9.2509008703315287E-01   6.1835661874928139E+05
   6.2000000000000000E+03   8.5010521402813538E+02   1.0961126062563444E+03   3.7877359428130180E+03   9.2348338180317413E-01   6.3865043021351390E+05
   6.3000000000000000E+03   8.8580300245554099E+02   1.1311988207989593E+03   4.0832778594279607E+03   9.2193613134635477E-01   6.5872319874523848E+05
   6.4000000000000000E+03   9.2005273812360485E+02   1.1659455229431285E+03   4.3625979984493233E+03   9.2044586903522929E-01   6.7855673050837021E+05
   6.5000000000000000E+03   9.5210619334360695E+02   1.2003279063001676E+03   4.6041082386356475E+03   9.1901023385985248E-01   6.9813464218151721E+05
   6.6000000000000000E+03   9.8523194344510830E+02   1.2343241345649869E+03   4.8821103562953640E+03   9.1762696460887327E-01   7.1744229665828729E+05
   6.7000000000000000E+03   1.0181120699583636E+03   1.2679152105815381E+03   5.1675882711344384E+03   9.1629389476800915E-01   7.3646673316566891E+05
   6.8000000000000000E+03   1.0509346180612863E+03   1.3010848394796160E+03   5.4661358726410781E+03   9.1500894721924186E-01   7.5519659477843891E+05
   6.9000000000000000E+03   1.0850712351854934E+03   1.3338192881073339E+03   5.8182925472611232E+03   9.1377012961756032E-01   7.7362205191135278E+05
   7.0000000000000000E+03   1.1166956392970933E+03   1.3661072420291596E+03   6.1164997268589741E+03   9.1257552992712465E-01   7.9173472579971107E+05
   7.1000000000000000E+03   1.1479602992998418E+03   1.3979396613899203E+03   6.4196468807453830E+03   9.1142331199728777E-01   8.0952761035761645E+05
   7.2000000000000000E+03   1.1796142418044528E+03   1.4293096370716391E+03   6.7523632225332776E+03   9.1031171157703006E-01   8.2699499549127812E+05
   7.3000000000000000E+03   1.2101599281078750E+03   1.4602122481010813E+03   7.0668824397720118E+03   9.0923903260837791E-01   8.4413238713707437E+05
   7.4000000000000000E+03   1.2403491177307726E+03   1.4906444211161293E+03   7.3869524021195002E+03   9.0820364363940009E-01   8.6093643184761854E+05
   7.5000000000000000E+03   1.2699135291311729E+03   1.5206047926551837E+03   7.7028476042986167E+03   9.0720397435675648E-01   8.7740484106541029E+05
   7.6000000000000000E+03   1.2992996589948352E+03   1.5500935750976143E+03   8.0306415914373010E+03   9.0623851255667565E-01   8.9353631746698706E+05
   7.7000000000000000E+03   1.3254578679164511E+03   1.5791124264658224E+03   8.2515646553080678E+03   9.0530580099634950E-01   9.0933048243756907E+05
   7.8000000000000000E+03   1.3534769949446468E+03   1.6076643249131539E+03   8.5603664023409765E+03   9.0440443480332133E-01   9.2478780698524520E+05
   7.9000000000000000E+03   1.3818331750982561E+03   1.6357534477772977E+03   8.9017641505021493E+03   9.0353305864572819E-01   9.3990954338947602E+05
   8.0000000000000000E+03   1.4094461180340302E+03   1.6633850558769543E+03   9.2323439237655220E+03   9.0269036438081951E-01   9.5469766230630141E+05
   8.1000000000000000E+03   1.4360784013930627E+03   1.6905653829868338E+03   9.5399160202448838E+03   9.0187508874332734E-01   9.6915478752486454E+05
   8.2000000000000000E+03   1.4618459373345781E+03   1.7173015306166099E+03   9.8272667803313325E+03   9.0108601107369291E-01   9.8328413971649483E+05
   8.3000000000000000E+03   1.4880054703108892E+03   1.7436013682111698E+03   1.0150743401022803E+04   9.0032195116586167E-01   9.9708947837495839E+05
   8.4000000000000000E+03   1.5146227668257579E+03   1.7694734390512172E+03   1.0516294631192688E+04   8.9958176767305564E-01   1.0105750465553551E+06
   8.5000000000000000E+03   1.5386423038318903E+03   1.7949268711586112E+03   1.0776108936471668E+04   8.9886435591571168E-01   1.0237455234304878E+06
   8.6000000000000000E+03   1.5632022221329571E+03   1.8199712939319559E+03   1.1079929334790400E+04   8.9816864642674898E-01   1.0366059714922598E+06
   8.7000000000000000E+03   1.5875856905313765E+03   1.8446167598089385E+03   1.1393514335127373E+04   8.9749360317799465E-01   1.0491617946357098E+06
   8.8000000000000000E+03   1.6123898046319255E+03   1.8688736712286004E+03   1.1748703314632179E+04   8.9683822214537523E-01   1.0614186937281713E+06
   8.9000000000000000E+03   1.6359784389956724E+03   1.8927527126092905E+03   1.2059240143499905E+04   8.9620152995382762E-01   1.0733826254472041E+06
   9.0000000000000000E+03   1.6610454391803630E+03   1.9162647870648109E+03   1.2471636305007180E+04   8.9558258238271005E-01   1.0850597670092229E+06
   9.1000000000000000E+03   1.6837317863074347E+03   1.9394209579743726E+03   1.2771228021442701E+04   8.9498046320998781E-01   1.0964564790223134E+06
   9.2000000000000000E+03   1.7055497181681844E+03   1.9622323950228044E+03   1.3038218820692444E+04   8.9439428303649104E-01   1.1075792728234725E+06
   9.3000000000000000E+03   1.7291948117728880E+03   1.9847103245295352E+03   1.3431477247790990E+04   8.9382317809024492E-01   1.1184347815801459E+06
   9.4000000000000000E+03   1.7512970232901757E+03   2.0068659840295284E+03   1.3752133333428081E+04   8.9326630926993278E-01   1.1290297296775163E+06
   9.5000000000000000E+03   1.7726600511057582E+03   2.0287105806957227E+03   1.4044939518046680E+04   8.9272286104886622E-01   1.1393709087943616E+06
   9.6000000000000000E+03   1.7939234488674294E+03   2.0502552536305479E+03   1.4348593921266982E+04   8.9219204061808832E-01   1.1494651520745668E+06
   9.7000000000000000E+03   1.8136927066334445E+03   2.0715110397070916E+03   1.4572603971317223E+04   8.9167307704940379E-01   1.1593193129294149E+06
   9.8000000000000000E+03   1.8341103503827828E+03   2.0924888426436187E+03   1.4853618080868720E+04   8.9116522025913114E-01   1.1689402448582135E+06
   9.9000000000000000E+03   1.8537898082835911E+03   2.1131994055596233E+03   1.5101320699129423E+04   8.9066774052983710E-01   1.1783347815532037E+06
   1.0000000000000000E+04   1.8739075294522559E+03   2.1336532861863166E+03   1.5393009720342392E+04   8.9017992747408670E-01   1.1875097219966170E+06
   1.0100000000000000E+04   1.8930613660380559E+03   2.1538608352049750E+03   1.5634198750379164E+04   8.8970108957610328E-01   1.1964718125245934E+06
   1.0200000000000000E+04   1.9117346247811722E+03   2.1738321769883992E+03   1.5855891084119670E+04   8.8923055335480183E-01   1.2052277351731299E+06
   1.0300000000000000E+04   1.9302759077280894E+03   2.1935771929873199E+03   1.6081232581893726E+04   8.8876766286559061E-01   1.2137840940647135E+06
   1.0400000000000000E+04   1.9497739743455788E+03   2.2131055073012408E+03   1.6386398818949543E+04   8.8831177902282477E-01   1.2221474045664507E+06
   1.0500000000000000E+04   1.9671022877881619E+03   2.2324264745036876E+03   1.6551115372016302E+04   8.8786227914146831E-01   1.2303240828203443E+06
   1.0600000000000000E+04   1.9869879834218261E+03   2.2515491693322592E+03   1.6910270220293012E+04   8.8741855627947419E-01   1.2383204374856688E+06
   1.0700000000000000E+04   2.0050418382698576E+03   2.2704823783818861E+03   1.7150402722164439E+04   8.8698001887908240E-01   1.2461426612617236E+06
   1.0800000000000000E+04   2.0230998744780061E+03   2.2892345933800825E+03   1.7402277454156778E+04   8.8654609020884290E-01   1.2537968244806014E+06
   1.0900000000000000E+04   2.0405547486573887E+03   2.3078140061161380E+03   1.7620421735719196E+04   8.8611620796505652E-01   1.2612888689774368E+06
   1.1000000000000000E+04   2.0578087923769440E+03   2.3262285047525447E+03   1.7833762758300261E+04   8.8568982377358096E-01   1.2686246037135026E+06
   1.1100000000000000E+04   2.0751468268449357E+03   2.3444856715686410E+03   1.8063313544430908E+04   8.8526640289091252E-01   1.2758097000986401E+06
   1.1200000000000000E+04   2.0901732419800005E+03   2.3625927818331443E+03   1.8127290784445351E+04   8.8484542376577291E-01   1.2828496880232345E+06
   1.1300000000000000E+04   2.1075884617904503E+03   2.3805568038120286E+03   1.8380278149450653E+04   8.8442637766048215E-01   1.2897499541846607E+06
   1.1400000000000000E+04   2.1228116639590608E+03   2.3983843998448801E+03   1.8475406728036032E+04   8.8400876839189579E-01   1.2965157385094673E+06
   1.1500000000000000E+04   2.1397385789049799E+03   2.4160819282059219E+03   1.8707827507537982E+04   8.8359211185313657E-01   1.3031521341892721E+06
   1.1600000000000000E+04   2.1560110632308656E+03   2.4336554459957297E+03   1.8898232384202394E+04   8.8317593591395549E-01   1.3096640846997818E+06
   1.1700000000000000E+04   2.1735878697163989E+03   2.4511107125461294E+03   1.9197354919684600E+04   8.8275977992253662E-01   1.3160563856407218E+06
   1.1800000000000000E+04   2.1844746491938827E+03   2.4684531936836233E+03   1.8988312775574363E+04   8.8234319456600119E-01   1.3223336821563307E+06
   1.1900000000000000E+04   2.1997053306974881E+03   2.4856880664450186E+03   1.9119270524907733E+04   8.8192574149177982E-01   1.3285004714520336E+06
   1.2000000000000000E+04   2.2154213289870718E+03   2.5028202244438071E+03   1.9293050166533190E+04   8.8150699316811609E-01   1.3345611011467520E+06
   1.2100000000000000E+04   2.2289678028623052E+03   2.5198542835912585E+03   1.9308817831459019E+04   8.8108653256522329E-01   1.3405197720313959E+06
   1.2200000000000000E+04   2.2505827012295522E+03   2.5367945882575291E+03   1.9947690070423490E+04   8.8066395291614952E-01   1.3463805388518448E+06
   1.2300000000000000E+04   2.2653052790262041E+03   2.5536452177847918E+03   2.0062381983965159E+04   8.8023885749756980E-01   1.3521473127195693E+06
   1.2400000000000000E+04   2.2785266457617363E+03   2.5704099933236171E+03   2.0065371009486775E+04   8.7981085947036608E-01   1.3578238601075481E+06
   1.2500000000000000E+04   2.2949813999805378E+03   2.5870924848685922E+03   2.0325586531843583E+04   8.7937958164049257E-01   1.3634138085051049E+06
   1.2600000000000000E+04   2.3099537551416920E+03   2.6036960184940476E+03   2.0475151673878347E+04   8.7894465621983997E-01   1.3689206460897117E+06
   1.2700000000000000E+04   2.3218315108074366E+03   2.6202236837937576E+03   2.0388329403918997E+04   8.7850572466681498E-01   1.3743477252493245E+06
   1.2800000000000000E+04   2.3346173159292634E+03   2.6366783414656329E+03   2.0378779094690413E+04   8.7806243756677216E-01   1.3796982648274738E+06
   1.2900000000000000E+04   2.3541520685523519E+03   2.6530626308979649E+03   2.0894921984408935E+04   8.7761445435302388E-01   1.3849753527754412E+06
   1.3000000000000000E+04   2.3633843855403597E+03   2.6693789779017957E+03   2.0617255183421606E+04   8.7716144318727496E-01   1.3901819495878334E+06
   1.3100000000000000E+04   2.3820000606318094E+03   2.6856296024621474E+03   2.1068996901078946E+04   8.7670308082012594E-01   1.3953208888371792E+06
   1.3200000000000000E+04   2.3931563397708278E+03   2.7018165264495819E+03   2.0948180647282257E+04   8.7623905237186794E-01   1.4003948841216606E+06
   1.3300000000000000E+04   2.4114142064880202E+03   2.7179415813779124E+03   2.1381721433831175E+04   8.7576905123284354E-01   1.4054065283902485E+06
   1.3400000000000000E+04   2.4248165233592840E+03   2.7340064160773268E+03   2.1441399246255951E+04   8.7529277888409596E-01   1.4103582990347657E+06
   1.3500000000000000E+04   2.4350875578164841E+03   2.7500125043619214E+03   2.1263863998926798E+04   8.7480994481765728E-01   1.4152525591594984E+06
   1.3600000000000000E+04   2.4531416721198639E+03   2.7659611525106666E+03   2.1690767333964595E+04   8.7432026625756054E-01   1.4200915640584351E+06
   1.3700000000000000E+04   2.4664873732465808E+03   2.7818535068296360E+03   2.1756954276797722E+04   8.7382346819969203E-01   1.4248774598199611E+06
   1.3800000000000000E+04   2.4801868704206572E+03   2.7976905609327491E+03   2.1854219664451233E+04   8.7331928313280616E-01   1.4296122915064138E+06
   1.3900000000000000E+04   2.4932181210689146E+03   2.8134731630229203E+03   2.1903175139385450E+04   8.7280745097873702E-01   1.4342980015654936E+06
   1.4000000000000000E+04   2.5052868362784666E+03   2.8292020230317330E+03   2.1882155809115764E+04   8.7228771901269198E-01   1.4389364357213546E+06
   1.4100000000000000E+04   2.5191233657986477E+03   2.8448777195430421E+03   2.2000006611620567E+04   8.7175984164404130E-01   1.4435293457300749E+06
   1.4200000000000000E+04   2.5292710922054403E+03   2.8605007066334656E+03   2.1842798564418190E+04   8.7122358031668112E-01   1.4480783920506905E+06
   1.4300000000000000E+04   2.5462304096594071E+03   2.8760713205789207E+03   2.2202037450091506E+04   8.7067870344925058E-01   1.4525851478360135E+06
   1.4400000000000000E+04   2.5591874405011345E+03   2.8915897863560144E+03   2.2262539228752667E+04   8.7012498629563462E-01   1.4570510996353417E+06
   1.4500000000000000E+04   2.5712039296212806E+03   2.9070562239874580E+03   2.2255719291281701E+04   8.6956221082539831E-01   1.4614776531629751E+06
   1.4600000000000000E+04   2.5837919813142175E+03   2.9224706546948237E+03   2.2295635470204968E+04   8.6899016556436570E-01   1.4658661353892442E+06
   1.4700000000000000E+04   2.5977330388166829E+03   2.9378330069526046E+03   2.2439595941499516E+04   8.6840864557468922E-01   1.4702177959101177E+06
   1.4800000000000000E+04   2.6064999890507902E+03   2.9531431223110380E+03   2.2205452170864792E+04   8.6781745233528373E-01   1.4745338112559211E+06
   1.4900000000000000E+04   2.6201639150317810E+03   2.9684007610076933E+03   2.2334502075875167E+04   8.6721639356247693E-01   1.4788152888385546E+06
   1.5000000000000000E+04   2.6384354474741372E+03   2.9836056074637409E+03   2.2806290080961924E+04   8.6660528315022511E-01   1.4830632676062095E+06
   1.5100000000000000E+04   2.6457594562868826E+03   2.9987572756101194E+03   2.2476032385314764E+04   8.6598394113025678E-01   1.4872787200470604E+06
   1.5200000000000000E+04   2.6590654000051145E+03   3.0138553139465776E+03   2.2588123481038809E+04   8.6535219347279613E-01   1.4914625582358814E+06
   1.5300000000000000E+04   2.6708268543654058E+03   3.0288992104958002E+03   2.2592264418235191E+04   8.6470987202677740E-01   1.4956156348301177E+06
   1.5400000000000000E+04   2.6830840386134687E+03   3.0438883975778367E+03   2.2635559055616552E+04   8.6405681446006322E-01   1.4997387418280193E+06
   1.5500000000000000E+04   2.6924974935655696E+03   3.0588222563524823E+03   2.2482431151623656E+04   8.6339286410002081E-01   1.5038326210215397E+06
   1.5600000000000000E+04   2.7070951527954194E+03   3.0737001212495184E+03   2.2696906521666744E+04   8.6271786989366606E-01   1.5078979576676765E+06
   1.5700000000000000E+04   2.7178813652588533E+03   3.0885212841705934E+03   2.2647950250743233E+04   8.6203168626817028E-01   1.5119353897918498E+06
   1.5800000000000000E+04   2.7291966495436359E+03   3.1032849985616594E+03   2.2640306876398987E+04   8.6133417307107540E-01   1.5159455059224281E+06
   1.5900000000000000E+04   2.7403010968453759E+03   3.1179904832834577E+03   2.2622379786401129E+04   8.6062519545072724E-01   1.5199288506663069E+06
   1.6000000000000000E+04   2.7494169455442147E+03   3.1326369263577608E+03   2.2475146080016519E+04   8.5990462381641919E-01   1.5238859226421949E+06
   1.6100000000000000E+04   2.7595507468591500E+03   3.1472234884961331E+03   2.2402717538352805E+04   8.5917233369889878E-01   1.5278171807652283E+06
   1.6200000000000000E+04   2.7726048634835929E+03   3.1617493064893501E+03   2.2527063309904577E+04   8.5842820565072830E-01   1.5317230457039364E+06
   1.6300000000000000E+04   2.7830648635521143E+03   3.1762134964819088E+03   2.2484138162518608E+04   8.5767212522635461E-01   1.5356038964150932E+06
   1.6400000000000000E+04   2.7922463556556754E+03   3.1906151570073539E+03   2.2363657781997659E+04   8.5690398280276259E-01   1.5394600820602113E+06
   1.6500000000000000E+04   2.8054365616479317E+03   3.2049533719796209E+03   2.2505419385641519E+04   8.5612367359939889E-01   1.5432919137310530E+06
   1.6600000000000000E+04   2.8132266043143522E+03   3.2192272134313621E+03   2.2306409002326884E+04   8.5533109749882508E-01   1.5470996716304440E+06
   1.6700000000000000E+04   2.8192703995027664E+03   3.2334357441943689E+03   2.2010363250187718E+04   8.5452615902678708E-01   1.5508836060461802E+06
   1.6800000000000000E+04   2.8318795163739223E+03   3.2475780203667273E+03   2.2123605414422847E+04   8.5370876719279365E-01   1.5546439399242776E+06
   1.6900000000000000E+04   2.8458407641163781E+03   3.2616530937505681E+03   2.2322919911411973E+04   8.5287883552997168E-01   1.5583808660437462E+06
   1.7000000000000000E+04   2.8543756261038166E+03   3.2756600140106334E+03   2.2193948723926926E+04   8.5203628185593394E-01   1.5620945547031041E+06
   1.7100000000000000E+04   2.8645244939503459E+03   3.2895978308639201E+03   2.2168253671651815E+04   8.5118102833255826E-01   1.5657851512599096E+06
   1.7200000000000000E+04   2.8755683907028460E+03   3.3034655960298610E+03   2.2200054427693805E+04   8.5031300130657050E-01   1.5694527769402380E+06
   1.7300000000000000E+04   2.8834903692750686E+03   3.3172623651138747E+03   2.2051432950777798E+04   8.4943213124975658E-01   1.5730975340268437E+06
   1.7400000000000000E+04   2.8968579126626046E+03   3.3309871993544348E+03   2.2227011448498382E+04   8.4853835265932565E-01   1.5767195043667962E+06
   1.7500000000000000E+04   2.9072574968183530E+03   3.3446391673004309E+03   2.2231675329624759E+04   8.4763160403798099E-01   1.5803187500501175E+06
   1.7600000000000000E+04   2.9167265551412474E+03   3.3582173463076797E+03   2.2186197102849841E+04   8.4671182773449827E-01   1.5838953160876457E+06
   1.7700000000000000E+04   2.9267272138233284E+03   3.3717208240151986E+03   2.2175839982972375E+04   8.4577896994372492E-01   1.5874492316205460E+06
   1.7800000000000000E+04   2.9379474914828807E+03   3.3851486996381254E+03   2.2239182160138160E+04   8.4483298054715772E-01   1.5909805121809372E+06
   1.7900000000000000E+04   2.9422088054225428E+03   3.3985000852683311E+03   2.1913846084205503E+04   8.4387381315279908E-01   1.5944891541211042E+06
   1.8000000000000000E+04   2.9495915702436132E+03   3.4117741069476324E+03   2.1773518785874665E+04   8.4290142487594921E-01   1.5979751478213910E+06
   1.8100000000000000E+04   2.9644349454457656E+03   3.4249699057869270E+03   2.2046318629737692E+04   8.4191577637906345E-01   1.6014384664254810E+06
   1.8200000000000000E+04   2.9728664772834063E+03   3.4380866389273538E+03   2.1970183920544805E+04   8.4091683177211229E-01   1.6048790734592443E+06
   1.8300000000000000E+04   2.9844339127994363E+03   3.4511234804096484E+03   2.2069595437786680E+04   8.3990455849301504E-01   1.6082969226506019E+06
   1.8400000000000000E+04   2.9923272287077898E+03   3.4640796220165817E+03   2.1972670244805773E+04   8.3887892728770996E-01   1.6116919588297103E+06
   1.8500000000000000E+04   3.0008965780371514E+03   3.4769542740196989E+03   2.1917469817103578E+04   8.3783991215037479E-01   1.6150641136725068E+06
   1.8600000000000000E+04   3.0027740781335842E+03   3.4897466657933192E+03   2.1518502463673103E+04   8.3678749014407117E-01   1.6184133190490478E+06
   1.8700000000000000E+04   3.0152469769241297E+03   3.5024560464927386E+03   2.1676053804473977E+04   8.3572164148046046E-01   1.6217394939491444E+06
   1.8800000000000000E+04   3.0277872299807364E+03   3.5150816855446651E+03   2.1840838364381980E+04   8.3464234936037796E-01   1.6250425520418375E+06
   1.8900000000000000E+04   3.0276141403668203E+03   3.5276228731265232E+03   2.1360188718328034E+04   8.3354959991405131E-01   1.6283224017579793E+06
   1.9000000000000000E+04   3.0382450513749259E+03   3.5400789205864753E+03   2.1432645187633756E+04   8.3244338214131541E-01   1.6315789490740898E+06
   1.9100000000000000E+04   3.0525563781642445E+03   3.5524491608270414E+03   2.1692754366693200E+04   8.3132368789168698E-01   1.6348120890578828E+06
