#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   2.7000000000000000E+03   1.0079437717136086E-01   7.6297591666325701E+01   1.0092770963192096E-01   9.0486922331181274E-01   4.8818362175350267E+04
   2.8000000000000000E+03   1.6220629375712420E-01   9.0438142070584320E+01   1.6249774331683262E-01   8.9774637463593920E-01   5.7887936444056671E+04
   2.9000000000000000E+03   2.5325733623483310E-01   1.0598114748997330E+02   2.5386398106869390E-01   8.9091028369934910E-01   6.7860956312088645E+04
   3.0000000000000000E+03   3.8266244430075635E-01   1.2291645579568203E+02   3.8385746603535914E-01   8.8435035316427213E-01   7.8730294855843793E+04
   3.1000000000000000E+03   5.6723180763959913E-01   1.4122232598041148E+02   5.6951933178147540E-01   8.7805593228210299E-01   9.0481203730823428E+04
   3.2000000000000000E+03   8.1876873335819556E-01   1.6086640954592210E+02   8.2295737516085787E-01   8.7201643628232783E-01   1.0309198099921830E+05
   3.3000000000000000E+03   1.1466565657242942E+00   1.8180681440694471E+02   1.1539344364813551E+00   8.6622143214403280E-01   1.1653467087120612E+05
   3.4000000000000000E+03   1.5946767885099802E+00   2.0399322052590233E+02   1.6072410788099736E+00   8.6066069766201014E-01   1.3077580640198634E+05
   3.5000000000000000E+03   2.1569900769232890E+00   2.2736802034132305E+02   2.1776489504539653E+00   8.5532426291869346E-01   1.4577714682486665E+05
   3.6000000000000000E+03   2.8900142301083744E+00   2.5186745976069227E+02   2.9235601693095337E+00   8.5020243824630526E-01   1.6149641642453551E+05
   3.7000000000000000E+03   3.8032892518507699E+00   2.7742275912685380E+02   3.8561546752793427E+00   8.4528583323482498E-01   1.7788803402539532E+05
   3.8000000000000000E+03   4.9321339609687334E+00   3.0396119717073327E+02   5.0134837306126183E+00   8.4056537102724505E-01   1.9490379412525441E+05
   3.9000000000000000E+03   6.3150575670876279E+00   3.3140714234092144E+02   6.4377303541023441E+00   8.3603229476028840E-01   2.1249353460974118E+05
   4.0000000000000000E+03                      NaN   3.5968302149924085E+02                      NaN   8.3167817243421926E-01   2.3060574652553996E+05
   4.1000000000000000E+03   1.0004417435021878E+01   3.8871021654011270E+02   1.0268707996324837E+01   8.2749489738411497E-01   2.4918814459685938E+05
   4.2000000000000000E+03   1.2350440749181177E+01   4.1840988364012929E+02   1.2726083747686692E+01   8.2347468694459636E-01   2.6818818711384025E+05
   4.3000000000000000E+03   1.5133939537218479E+01   4.4870369093962375E+02   1.5662196236804540E+01   8.1961007765856042E-01   2.8755355043937761E+05
   4.4000000000000000E+03   1.8372694422641402E+01   4.7951447443661596E+02   1.9104694677178149E+01   8.1589392087864210E-01   3.0723253774462681E+05
   4.5000000000000000E+03   2.1954548997782432E+01   5.1076681080735955E+02   2.2940617186644275E+01   8.1231937444140712E-01   3.2717445421765326E+05
   4.6000000000000000E+03   2.6166007290680511E+01   5.4238751074369543E+02   2.7492298297460053E+01   8.0887989551972550E-01   3.4732991784115252E+05
   4.7000000000000000E+03   3.0986415774255722E+01   5.7430603420979696E+02   3.2753622276571548E+01   8.0556923056897012E-01   3.6765113665774494E+05
   4.8000000000000000E+03   3.6190742485388611E+01   6.0645483289420929E+02   3.8487520177816592E+01   8.0238140598011520E-01   3.8809212830720650E+05
   4.9000000000000000E+03   4.2084450014644183E+01   6.3876962362171241E+02   4.5052683534388713E+01   7.9931071739757731E-01   4.0860891024277481E+05
   5.0000000000000000E+03   4.8709751058285669E+01   6.7118959839562717E+02   5.2521344089464321E+01   7.9635171919413161E-01   4.2915963596896682E+05
   5.1000000000000000E+03   5.5931974640625960E+01   7.0365757619330486E+02   6.0761775685544499E+01   7.9349921355311481E-01   4.4970471192166314E+05
   5.2000000000000000E+03   6.4102220315596583E+01   7.3612010221090475E+02   7.0216781787979286E+01   7.9074823962916441E-01   4.7020686847957992E+05
   5.3000000000000000E+03   7.2673636911412629E+01   7.6852749995948648E+02   8.0263531546469025E+01   7.8809406259114512E-01   4.9063121103864623E+05
   5.4000000000000000E+03   8.2172006372370717E+01   8.0083388181196347E+02   9.1567577310554569E+01   7.8553216297925321E-01   5.1094524317098188E+05
   5.5000000000000000E+03   9.1903884912158816E+01   8.3299712330381044E+02   1.0330099883034524E+02   7.8305822653339641E-01   5.3111886026020010E+05
   5.6000000000000000E+03   1.0270343924115623E+02   8.6497880575062334E+02   1.1654095373445824E+02   7.8066813370738852E-01   5.5112433551701054E+05
   5.7000000000000000E+03   1.1448893919344320E+02   8.9674413257580284E+02   1.3124525773057434E+02   7.7835795028278187E-01   5.7093627506763069E+05
   5.8000000000000000E+03   1.2680192035038600E+02   9.2826182297299465E+02   1.4686371876591667E+02   7.7612391766851729E-01   5.9053157420016814E+05
   5.9000000000000000E+03   1.4011453042377352E+02   9.5950398745748259E+02   1.6407393271697009E+02   7.7396244394675595E-01   6.0988934710079071E+05
   6.0000000000000000E+03   1.5364133454587184E+02   9.9044598891910312E+02   1.8185061798815528E+02   7.7187009554707087E-01   6.2899085145768023E+05
   6.1000000000000000E+03   1.6879294480021721E+02   1.0210662919643880E+03   2.0222242879045282E+02   7.6984358860646029E-01   6.4781941444454156E+05
   6.2000000000000000E+03   1.8314189569130784E+02   1.0513463044236880E+03   2.2177444998388196E+02   7.6787978166463067E-01   6.6636033535897406E+05
   6.3000000000000000E+03   1.9962215967387209E+02   1.0812702126842296E+03   2.4482047491632943E+02   7.6597566792728000E-01   6.8460079837297613E+05
   6.4000000000000000E+03   2.1620405547859073E+02   1.1108248139142383E+03   2.6845434496117264E+02   7.6412836843265319E-01   7.0252977448217233E+05
   6.5000000000000000E+03   2.3351197249569586E+02   1.1399993469043025E+03   2.9366486909219248E+02   7.6233512557155170E-01   7.2013792355859629E+05
   6.6000000000000000E+03   2.5108241774904249E+02   1.1687853231146016E+03   3.1977826706379687E+02   7.6059329668588715E-01   7.3741749671909749E+05
   6.7000000000000000E+03                      NaN   1.1971763597193190E+03                      NaN   7.5890034825632613E-01   7.5436223775054258E+05
   6.8000000000000000E+03   2.8792191664664438E+02   1.2251680158023419E+03   3.7637150332420481E+02   7.5725385048266092E-01   7.7096728191186546E+05
   6.9000000000000000E+03   3.0647244266025285E+02   1.2527576325687348E+03   4.0572936764628776E+02   7.5565147194272819E-01   7.8722906377885654E+05
   7.0000000000000000E+03   3.2676686531368728E+02   1.2799441786626235E+03   4.3878860856288378E+02   7.5409097472259490E-01   8.0314522215908754E+05
   7.1000000000000000E+03   3.4673252247357664E+02   1.3067281012598023E+03   4.7196585145712720E+02   7.5257020997874891E-01   8.1871450629958953E+05
   7.2000000000000000E+03   3.6710725430549110E+02   1.3331111830913414E+03   5.0661780094799099E+02   7.5108711330392153E-01   8.3393668956237077E+05
   7.3000000000000000E+03   3.8753682964753790E+02   1.3590964063878437E+03   5.4211797724648602E+02   7.4963970087836773E-01   8.4881248405210464E+05
   7.4000000000000000E+03   4.0983570783852343E+02   1.3846878235186898E+03   5.8213395155963599E+02   7.4822606556223348E-01   8.6334345746569592E+05
   7.5000000000000000E+03   4.3034342253754249E+02   1.4098904347279592E+03   6.1940577382500192E+02   7.4684437330210740E-01   8.7753195512289519E+05
   7.6000000000000000E+03   4.5237228223883625E+02   1.4347100729364402E+03   6.6069235673444166E+02   7.4549285965538814E-01   8.9138102677749505E+05
   7.7000000000000000E+03   4.7337333445881984E+02   1.4591532957899653E+03   7.0068807260187634E+02   7.4416982670738208E-01   9.0489435404426430E+05
   7.8000000000000000E+03   4.9594015833419195E+02   1.4832272846371397E+03   7.4506387735762019E+02   7.4287363994912281E-01   9.1807618590179062E+05
   7.9000000000000000E+03   5.1780764713412611E+02   1.5069397505696857E+03   7.8887837519896220E+02   7.4160272550864970E-01   9.3093127344995807E+05
   8.0000000000000000E+03   5.3918609288583048E+02   1.5302988472049190E+03   8.3251461831805364E+02   7.4035556746083009E-01   9.4346481242900004E+05
   8.1000000000000000E+03   5.6284469977719721E+02   1.5533130900452902E+03   8.8268747232800592E+02   7.3913070525499724E-01   9.5568238610954653E+05
   8.2000000000000000E+03   5.8498786278551984E+02   1.5759912823062464E+03   9.3030533885625982E+02   7.3792673143713838E-01   9.6758991488700605E+05
   8.3000000000000000E+03   6.0681080205021078E+02   1.5983424467412883E+03   9.7817499547395460E+02   7.3674228929353158E-01   9.7919360737866873E+05
   8.4000000000000000E+03   6.2970201820701357E+02   1.6203757634125052E+03   1.0299595537004332E+03   7.3557607074965925E-01   9.9049991562672157E+05
   8.5000000000000000E+03   6.5229044026296503E+02   1.6421005131007294E+03   1.0821535323192043E+03   7.3442681446548363E-01   1.0015154921311243E+06
   8.6000000000000000E+03   6.7368251528980068E+02   1.6635260258707797E+03   1.1321874471863698E+03   7.3329330379326740E-01   1.0122471540585292E+06
   8.7000000000000000E+03   6.9626617893130981E+02   1.6846616348263105E+03   1.1867445487297912E+03   7.3217436510848488E-01   1.0227018446238994E+06
   8.8000000000000000E+03   7.1829349355903719E+02   1.7055166344674769E+03   1.2409165171790823E+03   7.3106886602291632E-01   1.0328866032572374E+06
   8.9000000000000000E+03   7.3998682899511482E+02   1.7261002436015522E+03   1.2952784404623287E+03   7.2997571385301219E-01   1.0428085340568793E+06
   9.0000000000000000E+03   7.6038909510258202E+02   1.7464215723103375E+03   1.3467709733022180E+03   7.2889385399008044E-01   1.0524747782775240E+06
   9.1000000000000000E+03   7.8272682297443248E+02   1.7664895929705781E+03   1.4055002172207396E+03   7.2782226860428367E-01   1.0618924904694769E+06
   9.2000000000000000E+03   8.0507246208817560E+02   1.7863131147224149E+03   1.4656052961821522E+03   7.2675997513264556E-01   1.0710688166148989E+06
   9.3000000000000000E+03   8.2561111034218891E+02   1.8059007614705395E+03   1.5209501917411164E+03   7.2570602510086846E-01   1.0800108694905378E+06
   9.4000000000000000E+03   8.4811938032329249E+02   1.8252609528429791E+03   1.5842527140275788E+03   7.2465950274878987E-01   1.0887257162787823E+06
   9.5000000000000000E+03   8.6935856673551689E+02   1.8444018881868396E+03   1.6444875286276613E+03   7.2361952397002183E-01   1.0972203591868135E+06
   9.6000000000000000E+03   8.8979166943226005E+02   1.8633315331435792E+03   1.7030395337496245E+03   7.2258523519267726E-01   1.1055017184240995E+06
   9.7000000000000000E+03   9.0818804022434244E+02   1.8820576086005951E+03   1.7551243684451151E+03   7.2155581222082921E-01   1.1135766237694768E+06
   9.8000000000000000E+03   9.2870199029575201E+02   1.9005875819841979E+03   1.8161391476682584E+03   7.2053045931160031E-01   1.1214517990587908E+06
   9.9000000000000000E+03   9.4843318385339808E+02   1.9189286604818674E+03   1.8753056174676924E+03   7.1950840813443884E-01   1.1291338555697398E+06
   1.0000000000000000E+04   9.6890760939166364E+02   1.9370877862290213E+03   1.9385431978868535E+03   7.1848891696602823E-01   1.1366292804969274E+06
   1.0100000000000000E+04   9.8820790227758334E+02   1.9550716329976908E+03   1.9982311631527600E+03   7.1747126964956021E-01   1.1439444306804421E+06
   1.0200000000000000E+04   1.0102678929348949E+03   1.9728866046005969E+03   2.0705435795865806E+03   7.1645477492710230E-01   1.1510855261466857E+06
   1.0300000000000000E+04   1.0275866196518982E+03   1.9905388344362414E+03   2.1241459760516286E+03   7.1543876545777751E-01   1.1580586456839363E+06
   1.0400000000000000E+04                      NaN   2.0080341864565628E+03                      NaN   7.1442259720904044E-01   1.1648697193974815E+06
   1.0500000000000000E+04   1.0663125937654934E+03   2.0253782570753096E+03   2.2518649403054928E+03   7.1340564865158662E-01   1.1715245290873779E+06
   1.0600000000000000E+04   1.0831436838584032E+03   2.0425763780759776E+03   2.3059498764690347E+03   7.1238732005244421E-01   1.1780287019129761E+06
   1.0700000000000000E+04   1.1018961322394664E+03   2.0596336203455226E+03   2.3696496673395177E+03   7.1136703276806579E-01   1.1843877125063131E+06
   1.0800000000000000E+04   1.1196076543224551E+03   2.0765547984128802E+03   2.4295246203309571E+03   7.1034422867487623E-01   1.1906068779363676E+06
   1.0900000000000000E+04   1.1398854881060943E+03   2.0933444755631158E+03   2.5026487984193641E+03   7.0931836952127092E-01   1.1966913584761058E+06
   1.1000000000000000E+04   1.1594287200910753E+03   2.1100069694862918E+03   2.5735942112826665E+03   7.0828893627961942E-01   1.2026461579518185E+06
   1.1100000000000000E+04   1.1760928593866281E+03   2.1265463584626864E+03   2.6313922667167362E+03   7.0725542863571800E-01   1.2084761228815033E+06
   1.1200000000000000E+04   1.1949572053567217E+03   2.1429664879012744E+03   2.7011900544710861E+03   7.0621736443897476E-01   1.2141859443197364E+06
   1.1300000000000000E+04   1.2107838749309426E+03   2.1592709771511345E+03   2.7564006665153756E+03   7.0517427909368180E-01   1.2197801590050021E+06
   1.1400000000000000E+04   1.2287943948462869E+03   2.1754632266662265E+03   2.8237932096935556E+03   7.0412572512701588E-01   1.2252631496012753E+06
   1.1500000000000000E+04   1.2447518090348369E+03   2.1915464253231657E+03   2.8812282311014956E+03   7.0307127169813100E-01   1.2306391476630419E+06
   1.1600000000000000E+04   1.2620317363019799E+03   2.2075235578407487E+03   2.9465773528270006E+03   7.0201050404833942E-01   1.2359122363701116E+06
   1.1700000000000000E+04   1.2772746614045543E+03   2.2233974123970484E+03   3.0016075335976489E+03   7.0094302312802292E-01   1.2410863502267003E+06
   1.1800000000000000E+04   1.2938189478687088E+03   2.2391705882237238E+03   3.0645541943167445E+03   6.9986844510572233E-01   1.2461652814959765E+06
   1.1900000000000000E+04   1.3091794166522111E+03   2.2548455032586348E+03   3.1216064130949335E+03   6.9878640095577793E-01   1.2511526781992884E+06
   1.2000000000000000E+04   1.3256976116837211E+03   2.2704244017636879E+03   3.1859964579513917E+03   6.9769653602632564E-01   1.2560520531329312E+06
   1.2100000000000000E+04   1.3409421981603548E+03   2.2859093619251857E+03   3.2437871305104209E+03   6.9659850966621040E-01   1.2608667798873642E+06
   1.2200000000000000E+04   1.3550134039586637E+03   2.3013023033745167E+03   3.2952890703445328E+03   6.9549199485189306E-01   1.2656001007904476E+06
   1.2300000000000000E+04   1.3713543198007969E+03   2.3166049945473014E+03   3.3608928842039854E+03   6.9437667771618106E-01   1.2702551302233851E+06
   1.2400000000000000E+04   1.3883111327894403E+03   2.3318190600835892E+03   3.4311215275623172E+03   6.9325225735186269E-01   1.2748348541046213E+06
   1.2500000000000000E+04   1.4017799302479011E+03   2.3469459878757257E+03   3.4807658999488558E+03   6.9211844526188948E-01   1.2793421377104043E+06
   1.2600000000000000E+04   1.4182995882658913E+03   2.3619871361942523E+03   3.5499094908137454E+03   6.9097496520228896E-01   1.2837797259744667E+06
   1.2700000000000000E+04   1.4310816459958821E+03   2.3769437404687342E+03   3.5962965218998293E+03   6.8982155273052481E-01   1.2881502467226933E+06
   1.2800000000000000E+04   1.4454108610646877E+03   2.3918169199820204E+03   3.6529332428146249E+03   6.8865795491095394E-01   1.2924562173330232E+06
   1.2900000000000000E+04   1.4595202632843370E+03   2.4066076843866163E+03   3.7087312141153839E+03   6.8748393003991737E-01   1.2967000439708482E+06
   1.3000000000000000E+04   1.4751285846587436E+03   2.4213169399664453E+03   3.7748866920914534E+03   6.8629924727264990E-01   1.3008840291693879E+06
   1.3100000000000000E+04   1.4888989369589794E+03   2.4359454957891253E+03   3.8296709125373941E+03   6.8510368640728125E-01   1.3050103717589609E+06
   1.3200000000000000E+04   1.4996334599303184E+03   2.4504940695590753E+03   3.8647545842774630E+03   6.8389703751174313E-01   1.3090811718812156E+06
   1.3300000000000000E+04   1.5124001133942163E+03   2.4649632933765802E+03   3.9136624664458914E+03   6.8267910074704585E-01   1.3130984314562166E+06
   1.3400000000000000E+04   1.5253539364598330E+03   2.4793537191701676E+03   3.9642482356422588E+03   6.8144968599418376E-01   1.3170640639304782E+06
   1.3500000000000000E+04   1.5391976557406274E+03   2.4936658239862782E+03   4.0213437369368121E+03   6.8020861259886722E-01   1.3209798919512271E+06
   1.3600000000000000E+04   1.5534178034607037E+03   2.5079000151353271E+03   4.0816020300424857E+03   6.7895570923406523E-01   1.3248476503349703E+06
   1.3700000000000000E+04   1.5648288716353345E+03   2.5220566349552369E+03   4.1229341537166383E+03   6.7769081346800664E-01   1.3286689930736856E+06
   1.3800000000000000E+04   1.5776662023312520E+03   2.5361359655431379E+03   4.1745458760701840E+03   6.7641377163654515E-01   1.3324454929041872E+06
   1.3900000000000000E+04   1.5878289649397491E+03   2.5501382332113735E+03   4.2077775667337346E+03   6.7512443859770399E-01   1.3361786457321849E+06
   1.4000000000000000E+04   1.6012704696231099E+03   2.5640636127002399E+03   4.2644252036630123E+03   6.7382267741749391E-01   1.3398698735288722E+06
   1.4100000000000000E+04   1.6109799741758873E+03   2.5779122313036119E+03   4.2949906254545622E+03   6.7250835925209707E-01   1.3435205271708486E+06
   1.4200000000000000E+04   1.6271967186179759E+03   2.5916841726905191E+03   4.3724570637898260E+03   6.7118136304350251E-01   1.3471318886252593E+06
   1.4300000000000000E+04   1.6353540955335316E+03   2.6053794806024312E+03   4.3923778383589197E+03   6.6984157533296140E-01   1.3507051730020677E+06
   1.4400000000000000E+04   1.6473151842403954E+03   2.6189981623236395E+03   4.4400442712333024E+03   6.6848889000571432E-01   1.3542415357895312E+06
   1.4500000000000000E+04   1.6586242406219801E+03   2.6325401920471427E+03   4.4833385987276915E+03   6.6712320817317350E-01   1.3577420672851934E+06
   1.4600000000000000E+04   1.6716556853695668E+03   2.6460055139622273E+03   4.5396530395279215E+03   6.6574443787837745E-01   1.3612078044416907E+06
   1.4700000000000000E+04   1.6817704722983365E+03   2.6593940452589495E+03   4.5748593868068647E+03   6.6435249395853813E-01   1.3646397249408015E+06
   1.4800000000000000E+04   1.6933750635391509E+03   2.6727056789208723E+03   4.6214149519873736E+03   6.6294729782903850E-01   1.3680387517102105E+06
   1.4900000000000000E+04   1.7013234250112298E+03   2.6859402863455252E+03   4.6410469968475700E+03   6.6152877724779890E-01   1.3714057641529157E+06
   1.5000000000000000E+04   1.7170953712668327E+03   2.6990977199077256E+03   4.7195489989049302E+03   6.6009686625636732E-01   1.3747415824690675E+06
   1.5100000000000000E+04   1.7243454779916005E+03   2.7121778152076104E+03   4.7343373718081866E+03   6.5865150482646417E-01   1.3780469890313214E+06
   1.5200000000000000E+04   1.7334488450753026E+03   2.7251803933657366E+03   4.7633463043955289E+03   6.5719263885016632E-01   1.3813227168241572E+06
   1.5300000000000000E+04   1.7464909344823227E+03   2.7381052630255331E+03   4.8225160547627620E+03   6.5572021985517825E-01   1.3845694572555043E+06
   1.5400000000000000E+04   1.7547697493395633E+03   2.7509522223149097E+03   4.8457866631388897E+03   6.5423420488701545E-01   1.3877878593091338E+06
   1.5500000000000000E+04   1.7637417228117163E+03   2.7637210606467816E+03   4.8745908644766105E+03   6.5273455633227584E-01   1.3909785355773952E+06
   1.5600000000000000E+04   1.7743764996510467E+03   2.7764115603915775E+03   4.9163942651643019E+03   6.5122124173209706E-01   1.3941420620359364E+06
   1.5700000000000000E+04   1.7841435699339781E+03   2.7890234984751551E+03   4.9518536492445364E+03   6.4969423367415358E-01   1.3972789745291930E+06
   1.5800000000000000E+04   1.7946097487959059E+03   2.8015566478161345E+03   4.9930149016465775E+03   6.4815350959629547E-01   1.4003897806834783E+06
   1.5900000000000000E+04   1.8033327129376885E+03   2.8140107786989306E+03   5.0209833019032203E+03   6.4659905166872977E-01   1.4034749526467326E+06
   1.6000000000000000E+04   1.8119229559004420E+03   2.8263856600022323E+03   5.0481826871301209E+03   6.4503084659765686E-01   1.4065349330470802E+06
   1.6100000000000000E+04   1.8204644778611155E+03   2.8386810603990789E+03   5.0752640676434576E+03   6.4344888555654411E-01   1.4095701357475927E+06
   1.6200000000000000E+04   1.8314707549473244E+03   2.8508967493905729E+03   5.1218372401174802E+03   6.4185316397994319E-01   1.4125809431866996E+06
   1.6300000000000000E+04   1.8419118676230305E+03   2.8630324982891279E+03   5.1643786028974637E+03   6.4024368142603638E-01   1.4155677206930739E+06
   1.6400000000000000E+04   1.8487142603381899E+03   2.8750880811598909E+03   5.1786359195262421E+03   6.3862044151772834E-01   1.4185307957750240E+06
   1.6500000000000000E+04                      NaN   2.8870632755948577E+03                      NaN   6.3698345171682580E-01   1.4214704822884926E+06
   1.6600000000000000E+04   1.8641109793589171E+03   2.8989578634956897E+03   5.2220084583324306E+03   6.3533272325531387E-01   1.4243870676633993E+06
   1.6700000000000000E+04   1.8741501012232654E+03   2.9107716317291693E+03   5.2625020682145323E+03   6.3366827095862521E-01   1.4272808190233801E+06
   1.6800000000000000E+04   1.8823109720748571E+03   2.9225043727980128E+03   5.2884992762211714E+03   6.3199011322600729E-01   1.4301519798823071E+06
   1.6900000000000000E+04   1.8906681340115827E+03   2.9341558853263527E+03   5.3163202209315241E+03   6.3029827177524733E-01   1.4330007809444927E+06
   1.7000000000000000E+04   1.8944208024295567E+03   2.9457259746086934E+03   5.3081110149859624E+03   6.2859277162303739E-01   1.4358274286555911E+06
   1.7100000000000000E+04   1.9026588166221197E+03   2.9572144530319392E+03   5.3354891457969443E+03   6.2687364092788300E-01   1.4386321150761298E+06
   1.7200000000000000E+04   1.9127042904137802E+03   2.9686211404856690E+03   5.3774067452692052E+03   6.2514091091155821E-01   1.4414150152057486E+06
   1.7300000000000000E+04   1.9196025791950922E+03   2.9799458646834205E+03   5.3947734153601223E+03   6.2339461570201549E-01   1.4441762897274711E+06
   1.7400000000000000E+04   1.9303372987584755E+03   2.9911884614881014E+03   5.4428018346792851E+03   6.2163479227447471E-01   1.4469160849443611E+06
   1.7500000000000000E+04   1.9360557907677307E+03   3.0023487751546254E+03   5.4513298100566180E+03   6.1986148031397115E-01   1.4496345325860442E+06
   1.7600000000000000E+04   1.9427705454056118E+03   3.0134266585768637E+03   5.4680456974019744E+03   6.1807472216626269E-01   1.4523317474806006E+06
   1.7700000000000000E+04   1.9485963114990288E+03   3.0244219734286330E+03   5.4780042068054681E+03   6.1627456265128722E-01   1.4550078413019672E+06
   1.7800000000000000E+04   1.9575555407596432E+03   3.0353345903435452E+03   5.5130372479223561E+03   6.1446104902388576E-01   1.4576629093774210E+06
   1.7900000000000000E+04   1.9634711438745387E+03   3.0461643890520381E+03   5.5242386558173621E+03   6.1263423091489788E-01   1.4602970341534517E+06
   1.8000000000000000E+04   1.9689367260544159E+03   3.0569112584354457E+03   5.5321743900112242E+03   6.1079416016425103E-01   1.4629102899410217E+06
   1.8100000000000000E+04   1.9774897481825324E+03   3.0675750966103269E+03   5.5647920725436406E+03   6.0894089077186830E-01   1.4655027447404799E+06
   1.8200000000000000E+04   1.9842218533646737E+03   3.0781558109534758E+03   5.5832840600521695E+03   6.0707447877985277E-01   1.4680744533539109E+06
   1.8300000000000000E+04   1.9885440484686760E+03   3.0886533181598970E+03   5.5830119269277766E+03   6.0519498227248536E-01   1.4706254643017156E+06
   1.8400000000000000E+04   1.9937926169179652E+03   3.0990675441751673E+03   5.5903719848597293E+03   6.0330246116022801E-01   1.4731558193411361E+06
   1.8500000000000000E+04   2.0010244996849042E+03   3.1093984242302199E+03   5.6136131393732730E+03   6.0139697721899310E-01   1.4756655494770601E+06
   1.8600000000000000E+04   2.0065252802461061E+03   3.1196459027729888E+03   5.6235130700572527E+03   5.9947859395269076E-01   1.4781546821169036E+06
   1.8700000000000000E+04   2.0117882645910606E+03   3.1298099334208041E+03   5.6318361888702884E+03   5.9754737653432055E-01   1.4806232370507091E+06
   1.8800000000000000E+04   2.0213392221220029E+03   3.1398904788699328E+03   5.6741108105853282E+03   5.9560339168815080E-01   1.4830712315138942E+06
   1.8900000000000000E+04   2.0266175554483514E+03   3.1498875108551515E+03   5.6830660309744408E+03   5.9364670770935857E-01   1.4854986712219794E+06
   1.9000000000000000E+04   2.0332584287607426E+03   3.1598010100054616E+03   5.7030174835483413E+03   5.9167739428730037E-01   1.4879055624789661E+06
   1.9100000000000000E+04   2.0384345170399695E+03   3.1696309657704951E+03   5.7117268836515532E+03   5.8969552250551216E-01   1.4902919079856006E+06
   1.9200000000000000E+04   2.0431498909331840E+03   3.1793773763090053E+03   5.7171161789776288E+03   5.8770116478279999E-01   1.4926576973064516E+06
