#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   2.1000000000000000E+03   1.7579914305035990E+02   1.8331488648514244E+02   4.2878792007878674E+03   7.0410280950437425E+00   1.5727429161507433E+05
   2.2000000000000000E+03   1.8357853085893009E+02   1.9208351570991275E+02   4.1460872928150893E+03   7.0438592259201860E+00   1.6476365837921904E+05
   2.3000000000000000E+03   1.9125414834075033E+02   2.0079188391835902E+02   4.0263520035820488E+03   7.0461695689887325E+00   1.7215922801924442E+05
   2.4000000000000000E+03   1.9892501567016436E+02   2.0945967018036754E+02   3.9552097444241240E+03   7.0480097002359203E+00   1.7947940605041329E+05
   2.5000000000000000E+03   2.0641062525345424E+02   2.1810543671098674E+02   3.8495087950901725E+03   7.0494308581775105E+00   1.8674226321241976E+05
   2.6000000000000000E+03   2.1384265801356554E+02   2.2674624137222287E+02   3.7577173411360754E+03   7.0504830341501634E+00   1.9396469629875990E+05
   2.7000000000000000E+03   2.2121582997738614E+02   2.3539748661536882E+02   3.6719017887332566E+03   7.0512136731017838E+00   2.0116200631076659E+05
   2.8000000000000000E+03   2.2862959996065464E+02   2.4407291231612751E+02   3.6133629249746195E+03   7.0516668729429144E+00   2.0834774514524374E+05
   2.9000000000000000E+03   2.3586296269160562E+02   2.5278467014941856E+02   3.5234352900323724E+03   7.0518829673042172E+00   2.1553372601615323E+05
   3.0000000000000000E+03   2.4319589628649928E+02   2.6154343950319588E+02   3.4667470427294379E+03   7.0518983865295439E+00   2.2273012487933692E+05
   3.1000000000000000E+03   2.5029875725649075E+02   2.7035856045961560E+02   3.3734334784577650E+03   7.0517457093736748E+00   2.2994562589912169E+05
   3.2000000000000000E+03   2.5750455409363741E+02   2.7923816964462509E+02   3.3084739256370467E+03   7.0514538368440896E+00   2.3718757715359060E+05
   3.3000000000000000E+03   2.6461288889426811E+02   2.8818933110697418E+02   3.2345258357779358E+03   7.0510482394846070E+00   2.4446215047684990E+05
   3.4000000000000000E+03   2.7170543996266076E+02   2.9721815844984593E+02   3.1653149995391586E+03   7.0505512411579749E+00   2.5177448647618090E+05
   3.5000000000000000E+03   2.7883650058874406E+02   3.0632992673479595E+02   3.1067777563475056E+03   7.0499823142552467E+00   2.5912882741782939E+05
   3.6000000000000000E+03   2.8605492265389245E+02   3.1552917372703610E+02   3.0622889504994350E+03   7.0493583730191673E+00   2.6652863791674614E+05
   3.7000000000000000E+03   2.9321245350506973E+02   3.2481979112169631E+02   3.0132625865867426E+03   7.0486940512251328E+00   2.7397670938198449E+05
   3.8000000000000000E+03   3.0020941783204120E+02   3.3420510622533664E+02   2.9513013302060672E+03   7.0480019620009262E+00   2.8147525611480221E+05
   3.9000000000000000E+03   3.0752405907409013E+02   3.4368795496398883E+02   2.9225920594169456E+03   7.0472929356804892E+00   2.8902599926550873E+05
   4.0000000000000000E+03   3.1457560910916447E+02   3.5327074707883628E+02   2.8719463548592425E+03   7.0465762340276177E+00   2.9663024274207378E+05
   4.1000000000000000E+03   3.2179008223667154E+02   3.6295552409369878E+02   2.8372217733508373E+03   7.0458597431593342E+00   3.0428894422730949E+05
   4.2000000000000000E+03   3.2880582814936469E+02   3.7274401077869209E+02   2.7893826238957413E+03   7.0451501453907861E+00   3.1200277854548697E+05
   4.3000000000000000E+03   3.3607055979000489E+02   3.8263766074955242E+02   2.7614614222291393E+03   7.0444530710001692E+00   3.1977219934849930E+05
   4.4000000000000000E+03   3.4308212187561583E+02   3.9263769661258948E+02   2.7183011154080300E+03   7.0437732329089524E+00   3.2759749303519784E+05
   4.5000000000000000E+03   3.5019452982762283E+02   4.0274514519162926E+02   2.6838724110801259E+03   7.0431145451650394E+00   3.3547883557957772E+05
   4.6000000000000000E+03   3.5769896212717617E+02   4.1296086822718706E+02   2.6730108385453109E+03   7.0424802272256413E+00   3.4341634135666455E+05
   4.7000000000000000E+03   3.6477847763097026E+02   4.2328558890542195E+02   2.6390889818460901E+03   7.0418728958149890E+00   3.5141011247982824E+05
   4.8000000000000000E+03   3.7184988691611954E+02   4.3371991459663064E+02   2.6067339427880784E+03   7.0412946454662393E+00   3.5946028527299914E+05
   4.9000000000000000E+03   3.7923552062189248E+02   4.4426435608383736E+02   2.5908633174247680E+03   7.0407471194671203E+00   3.6756707551241259E+05
   5.0000000000000000E+03   3.8655711350187318E+02   4.5491934362887304E+02   2.5723606152498883E+03   7.0402315719304562E+00   3.7573081709831458E+05
   5.1000000000000000E+03   3.9388989658225927E+02   4.6568524006891550E+02   2.5548831183560183E+03   7.0397489228754973E+00   3.8395200231536233E+05
   5.2000000000000000E+03   4.0089694122290854E+02   4.7656235132164153E+02   2.5249633709451386E+03   7.0392998062091570E+00   3.9223132094253553E+05
   5.3000000000000000E+03   4.0819944967265553E+02   4.8755093446871734E+02   2.5080567005016715E+03   7.0388846122157318E+00   4.0056968960820534E+05
   5.4000000000000000E+03   4.1537935984117922E+02   4.9865120369447612E+02   2.4873883919221562E+03   7.0385035249434518E+00   4.0896828265432682E+05
   5.5000000000000000E+03   4.2302240537276549E+02   5.0986333428641450E+02   2.4836631387912066E+03   7.0381565553198309E+00   4.1742856221005833E+05
   5.6000000000000000E+03   4.3064155902583337E+02   5.2118746500239297E+02   2.4787976888922681E+03   7.0378435698294783E+00   4.2595229717901070E+05
   5.7000000000000000E+03   4.3793648295542710E+02   5.3262369884505028E+02   2.4634302235986906E+03   7.0375643166402790E+00   4.3454158606473828E+05
   5.8000000000000000E+03   4.4522203440908504E+02   5.4417210265010795E+02   2.4484814908910457E+03   7.0373184478467232E+00   4.4319886882183340E+05
   5.9000000000000000E+03   4.5288305904567824E+02   5.5583270542660875E+02   2.4451489130890859E+03   7.0371055402155562E+00   4.5192694713138958E+05
   6.0000000000000000E+03   4.6009810106305798E+02   5.6760549598297587E+02   2.4291743935313070E+03   7.0369251118821134E+00   4.6072898147290346E+05
   6.1000000000000000E+03   4.6777347771145168E+02   5.7949041953248161E+02   2.4264023381469769E+03   7.0367766389912285E+00   4.6960850608561432E+05
   6.2000000000000000E+03   4.7491916080327729E+02   5.9148737388323082E+02   2.4098223675924819E+03   7.0366595689544713E+00   4.7856942292700667E+05
   6.3000000000000000E+03   4.8275230117730376E+02   6.0359620505472060E+02   2.4112714636200049E+03   7.0365733328753324E+00   4.8761600299791555E+05
   6.4000000000000000E+03   4.8997788985423182E+02   6.1581670258807242E+02   2.3978020923424665E+03   7.0365173562548744E+00   4.9675287673095171E+05
   6.5000000000000000E+03   4.9778098962872508E+02   6.2814859458548062E+02   2.3984518941678270E+03   7.0364910687543780E+00   5.0598502854018781E+05
   6.6000000000000000E+03   5.0485492065275110E+02   6.4059154272846672E+02   2.3825979129980406E+03   7.0364939121275114E+00   5.1531777944931109E+05
   6.7000000000000000E+03   5.1264320812117046E+02   6.5314513718263413E+02   2.3831019312736512E+03   7.0365253478196559E+00   5.2475677489125030E+05
   6.8000000000000000E+03   5.1991168011902823E+02   6.6580889159604396E+02   2.3726417795340844E+03   7.0365848634578549E+00   5.3430796567927813E+05
   6.9000000000000000E+03   5.2742914840836261E+02   6.7858223828523057E+02   2.3678249141673168E+03   7.0366719782313742E+00   5.4397758702713973E+05
   7.0000000000000000E+03   5.3566753264604301E+02   6.9146452359302657E+02   2.3774213674729481E+03   7.0367862478284904E+00   5.5377213486829202E+05
   7.1000000000000000E+03   5.4347358854663241E+02   7.0445500356908337E+02   2.3782415423912548E+03   7.0369272683748409E+00   5.6369833965726639E+05
   7.2000000000000000E+03   5.5097530094145327E+02   7.1755283988407120E+02   2.3733925618429903E+03   7.0370946803717738E+00   5.7376314439289668E+05
   7.3000000000000000E+03   5.5890035621271272E+02   7.3075709622952149E+02   2.3765166344229547E+03   7.0372881713034001E+00   5.8397367228849023E+05
   7.4000000000000000E+03   5.6662231646318230E+02   7.4406673506426375E+02   2.3759824081766901E+03   7.0375074781327376E+00   5.9433719676614820E+05
   7.5000000000000000E+03   5.7386111000276446E+02   7.5748061480924741E+02   2.3673338345952438E+03   7.0377523892431597E+00   6.0486111509500851E+05
   7.6000000000000000E+03   5.8139134799868737E+02   7.7099748744886790E+02   2.3641179016214151E+03   7.0380227462688794E+00   6.1555291531222779E+05
   7.7000000000000000E+03   5.8882018223217585E+02   7.8461599671199031E+02   2.3595894293943857E+03   7.0383184448715301E+00   6.2642014181164280E+05
   7.8000000000000000E+03   5.9669999238733203E+02   7.9833467664596492E+02   2.3625215930914178E+03   7.0386394357386077E+00   6.3747036775397719E+05
   7.9000000000000000E+03   6.0422001558878503E+02   8.1215195074541805E+02   2.3599956590131551E+03   7.0389857248608321E+00   6.4871116103935824E+05
   8.0000000000000000E+03   6.1215628970955368E+02   8.2606613152439024E+02   2.3639939791382781E+03   7.0393573738094890E+00   6.6015005273768248E+05
   8.1000000000000000E+03   6.2008229077389524E+02   8.4007542061518348E+02   2.3678734495650669E+03   7.0397544995145571E+00   6.7179450522431743E+05
   8.2000000000000000E+03   6.2753696037813665E+02   8.5417790932672960E+02   2.3650986784503366E+03   7.0401772739318824E+00   6.8365188354908105E+05
   8.3000000000000000E+03   6.3540590292237641E+02   8.6837157975191508E+02   2.3684537362477035E+03   7.0406259230447299E+00   6.9572941786729894E+05
   8.4000000000000000E+03   6.4303452129762627E+02   8.8265430616361664E+02   2.3686574526916979E+03   7.0411007266419023E+00   7.0803418606250524E+05
   8.5000000000000000E+03   6.5181401258702704E+02   8.9702385710259944E+02   2.3844585882733822E+03   7.0416020164872473E+00   7.2057307295286038E+05
   8.6000000000000000E+03   6.5992109245582776E+02   9.1147789768757332E+02   2.3911239031565547E+03   7.0421301754876069E+00   7.3335274707382487E+05
   8.7000000000000000E+03   6.6788911591383385E+02   9.2601399240992271E+02   2.3960289109286005E+03   7.0426856362506101E+00   7.4637963962948823E+05
   8.8000000000000000E+03   6.7550492461919248E+02   9.4062960838952222E+02   2.3966079795881024E+03   7.0432688790877629E+00   7.5965990885164356E+05
   8.9000000000000000E+03   6.8426929800494247E+02   9.5532211883775517E+02   2.4116981834655394E+03   7.0438804307386604E+00   7.7319942638034234E+05
   9.0000000000000000E+03   6.9276746205329141E+02   9.7008880699838687E+02   2.4233474019954374E+03   7.0445208622076487E+00   7.8700374724970479E+05
   9.1000000000000000E+03   7.0033481248879104E+02   9.8492687035213805E+02   2.4237449921896559E+03   7.0451907867669323E+00   8.0107809394099552E+05
   9.2000000000000000E+03   7.0802355866389507E+02   9.9983342510023692E+02   2.4259139293530711E+03   7.0458908579042099E+00   8.1542733222907991E+05
   9.3000000000000000E+03   7.1706304380330675E+02   1.0148055109126350E+03   2.4439897189949293E+03   7.0466217671593245E+00   8.3005595684242772E+05
   9.4000000000000000E+03   7.2450305653472765E+02   1.0298400959269725E+03   2.4436023180359011E+03   7.0473842417945747E+00   8.4496807645788323E+05
   9.5000000000000000E+03   7.3300542237104492E+02   1.0449340819631514E+03   2.4555048872421153E+03   7.0481790423540289E+00   8.6016739723677398E+05
   9.6000000000000000E+03   7.4107138391581020E+02   1.0600843098408279E+03   2.4625903301041471E+03   7.0490069605556878E+00   8.7565720985853113E+05
   9.7000000000000000E+03   7.4927174605827770E+02   1.0752875649915834E+03   2.4712990736833503E+03   7.0498688164070646E+00   8.9144037702217407E+05
   9.8000000000000000E+03   7.5722153820912183E+02   1.0905405830810496E+03   2.4774486501885831E+03   7.0507654558754567E+00   9.0751932223118446E+05
   9.9000000000000000E+03   7.6514870353567778E+02   1.1058400556776139E+03   2.4835737085778428E+03   7.0516977487801054E+00   9.2389604193377821E+05
   1.0000000000000000E+04   7.7420996178839619E+02   1.1211826362455972E+03   2.5017265907854321E+03   7.0526665854085309E+00   9.4057206007395161E+05
   1.0100000000000000E+04   7.8181898251075609E+02   1.1365649458724415E+03   2.5048573946235838E+03   7.0536728746860655E+00   9.5754846495477727E+05
   1.0200000000000000E+04   7.9088549290563344E+02   1.1519835792176134E+03   2.5231014380994548E+03   7.0547175413468812E+00   9.7482588092728483E+05
   1.0300000000000000E+04   7.9888087605663941E+02   1.1674351104174914E+03   2.5305409538083195E+03   7.0558015233269122E+00   9.9240447706264828E+05
   1.0400000000000000E+04   8.0787983787871156E+02   1.1829160989460545E+03   2.5481644455415890E+03   7.0569257692677425E+00   1.0102839665052975E+06
   1.0500000000000000E+04   8.1553193345834495E+02   1.1984230954102543E+03   2.5525590591297414E+03   7.0580912361313946E+00   1.0284635996008166E+06
   1.0600000000000000E+04   8.2447319558680022E+02   1.2139526473298688E+03   2.5697669388098216E+03   7.0592988865932611E+00   1.0469421906486982E+06
   1.0700000000000000E+04   8.3246299178763286E+02   1.2295013048151304E+03   2.5778729685019503E+03   7.0605496865459765E+00   1.0657180924950091E+06
   1.0800000000000000E+04   8.4150317954196294E+02   1.2450656261125782E+03   2.5961946955557673E+03   7.0618446027696891E+00   1.0847892245918068E+06
   1.0900000000000000E+04   8.4966514581176239E+02   1.2606421830139934E+03   2.6062860629363377E+03   7.0631846007132761E+00   1.1041530736989419E+06
   1.1000000000000000E+04   8.5792769572263387E+02   1.2762275661840308E+03   2.6175264502622299E+03   7.0645706420536740E+00   1.1238067099391215E+06
   1.1100000000000000E+04   8.6611781029795702E+02   1.2918183903231104E+03   2.6282954922522622E+03   7.0660036823661718E+00   1.1437467768317873E+06
   1.1200000000000000E+04   8.7522951208667450E+02   1.3074112991169479E+03   2.6476936043178903E+03   7.0674846690720168E+00   1.1639695224588886E+06
   1.1300000000000000E+04   8.8355282151166796E+02   1.3230029699960944E+03   2.6600127705948230E+03   7.0690145394969770E+00   1.1844708057336793E+06
   1.1400000000000000E+04   8.9190377929908698E+02   1.3385901187906250E+03   2.6727783689126886E+03   7.0705942185971073E+00   1.2052461045893715E+06
   1.1500000000000000E+04   9.0136373841594923E+02   1.3541695041050705E+03   2.6956354780761208E+03   7.0722246171282261E+00   1.2262905440721207E+06
   1.1600000000000000E+04   9.0995998419526200E+02   1.3697379315121896E+03   2.7108884055531435E+03   7.0739066297599624E+00   1.2475988864428445E+06
   1.1700000000000000E+04   9.1814458445702439E+02   1.3852922574874397E+03   2.7226906126952431E+03   7.0756411334671458E+00   1.2691655756548606E+06
   1.1800000000000000E+04   9.2620905711950502E+02   1.4008293932221188E+03   2.7336815824955161E+03   7.0774289855328689E+00   1.2909847307735649E+06
   1.1900000000000000E+04   9.3560653332007189E+02   1.4163463080955100E+03   2.7564660317880289E+03   7.0792710221617767E+00   1.3130501716407966E+06
   1.2000000000000000E+04   9.4322732039850052E+02   1.4318400329459676E+03   2.7640513699973048E+03   7.0811680570378481E+00   1.3353554331685128E+06
   1.2100000000000000E+04   9.5149544983671535E+02   1.4473076631269023E+03   2.7774762683650765E+03   7.0831208798821716E+00   1.3578938020592628E+06
   1.2200000000000000E+04   9.6100488059489226E+02   1.4627463613703815E+03   2.8016547289984951E+03   7.0851302548998154E+00   1.3806582995066172E+06
   1.2300000000000000E+04   9.6867859176203115E+02   1.4781533602899533E+03   2.8104542244382264E+03   7.0871969198923006E+00   1.4036417246259409E+06
   1.2400000000000000E+04   9.7872326475364230E+02   1.4935259647392359E+03   2.8394346188254722E+03   7.0893215850372773E+00   1.4268366621802854E+06
   1.2500000000000000E+04   9.8690922670232987E+02   1.5088615539077939E+03   2.8529605325082425E+03   7.0915049318900643E+00   1.4502355143368824E+06
   1.2600000000000000E+04   9.9544038206164828E+02   1.5241575832283115E+03   2.8696021306344660E+03   7.0937476122742638E+00   1.4738305033083160E+06
   1.2700000000000000E+04   1.0037693630954219E+03   1.5394115859664198E+03   2.8847878699797161E+03   7.0960502476715845E+00   1.4976136939146416E+06
   1.2800000000000000E+04   1.0143226142234670E+03   1.5546211746406793E+03   2.9185482426068966E+03   7.0984134284452809E+00   1.5215770173015858E+06
   1.2900000000000000E+04   1.0225694073709629E+03   1.5697840422170907E+03   2.9334250868522513E+03   7.1008377131745037E+00   1.5457122853567197E+06
   1.3000000000000000E+04   1.0313529176663033E+03   1.5848979630831150E+03   2.9529469226814758E+03   7.1033236280996181E+00   1.5700112093425919E+06
   1.3100000000000000E+04   1.0396511017165535E+03   1.5999607938067766E+03   2.9687171674279371E+03   7.1058716666784347E+00   1.5944654184007763E+06
   1.3200000000000000E+04   1.0481094193504982E+03   1.6149704737340048E+03   2.9860329130114901E+03   7.1084822890315156E+00   1.6190664546328245E+06
   1.3300000000000000E+04   1.0574148359602564E+03   1.6299250252302190E+03   3.0104388279605319E+03   7.1111559222195329E+00   1.6438058532940934E+06
   1.3400000000000000E+04   1.0652120891685865E+03   1.6448225540092958E+03   3.0228661753879255E+03   7.1138929593002658E+00   1.6686750681651928E+06
   1.3500000000000000E+04   1.0753881640014840E+03   1.6596612490029040E+03   3.0547018324920873E+03   7.1166937597723736E+00   1.6936655764057010E+06
   1.3600000000000000E+04   1.0820885184510657E+03   1.6744393822485818E+03   3.0588148698857076E+03   7.1195586491871055E+00   1.7187688152620434E+06
   1.3700000000000000E+04   1.0915219262040200E+03   1.6891553084987959E+03   3.0850854564227516E+03   7.1224879193701751E+00   1.7439762742068758E+06
   1.3800000000000000E+04   1.0997615511466763E+03   1.7038074647343735E+03   3.1020521753757707E+03   7.1254818284217611E+00   1.7692794238442266E+06
   1.3900000000000000E+04   1.1078343483995097E+03   1.7183943694626257E+03   3.1179511283301354E+03   7.1285406011047971E+00   1.7946698262394490E+06
   1.4000000000000000E+04   1.1161577732784804E+03   1.7329146220037273E+03   3.1360918484734175E+03   7.1316644286785564E+00   1.8201390428109050E+06
   1.4100000000000000E+04   1.1240052732629183E+03   1.7473669014860948E+03   3.1507387087552424E+03   7.1348534695643044E+00   1.8456787490111103E+06
   1.4200000000000000E+04   1.1327060485481895E+03   1.7617499658233132E+03   3.1723458211977995E+03   7.1381078495671488E+00   1.8712806734278062E+06
   1.4300000000000000E+04   1.1401783329754567E+03   1.7760626505872644E+03   3.1845857746766910E+03   7.1414276620979518E+00   1.8969366224177228E+06
   1.4400000000000000E+04   1.1484167203422533E+03   1.7903038676516719E+03   3.2030784612571333E+03   7.1448129690608084E+00   1.9226385242597226E+06
   1.4500000000000000E+04   1.1567683036288611E+03   1.8044726039060295E+03   3.2227000995236585E+03   7.1482638009640231E+00   1.9483784077093790E+06
   1.4600000000000000E+04   1.1631738022709517E+03   1.8185679197774170E+03   3.2275397435415734E+03   7.1517801575857183E+00   1.9741484011452382E+06
   1.4700000000000000E+04   1.1729335555934151E+03   1.8325889476594211E+03   3.2585272494888918E+03   7.1553620087504060E+00   1.9999407863684900E+06
   1.4800000000000000E+04   1.1799704577389389E+03   1.8465348903534359E+03   3.2687862015904957E+03   7.1590092947173067E+00   2.0257479819870065E+06
   1.4900000000000000E+04   1.1878021898685736E+03   1.8604050193861426E+03   3.2854354146180767E+03   7.1627219269014173E+00   2.0515625211940152E+06
   1.5000000000000000E+04   1.1962787275256135E+03   1.8741986732662067E+03   3.3072695648978856E+03   7.1664997886501141E+00   2.0773770858623136E+06
   1.5100000000000000E+04   1.2049772945126913E+03   1.8879152557188991E+03   3.3310419779381805E+03   7.1703427359087737E+00   2.1031845238833772E+06
   1.5200000000000000E+04   1.2121505179249373E+03   1.9015542338722994E+03   3.3434254793408395E+03   7.1742505979418798E+00   2.1289778349084915E+06
   1.5300000000000000E+04   1.2207824264945566E+03   1.9151151363706290E+03   3.3671737913834922E+03   7.1782231782760082E+00   2.1547501968238382E+06
   1.5400000000000000E+04   1.2288384418060034E+03   1.9285975515563318E+03   3.3867866485810250E+03   7.1822602551435883E+00   2.1804949493413116E+06
   1.5500000000000000E+04   1.2373171662963375E+03   1.9420011255071856E+03   3.4098567139909692E+03   7.1863615825922853E+00   2.2062055613682424E+06
   1.5600000000000000E+04   1.2443829494422782E+03   1.9553255601227152E+03   3.4224616038931890E+03   7.1905268912615963E+00   2.2318757501441548E+06
   1.5700000000000000E+04   1.2514646033554136E+03   1.9685706112310588E+03   3.4354703657546524E+03   7.1947558889929724E+00   2.2574993445876022E+06
   1.5800000000000000E+04   1.2610280904258575E+03   1.9817360866104032E+03   3.4674582303183211E+03   7.1990482618838048E+00   2.2830703680847725E+06
   1.5900000000000000E+04   1.2677320599346149E+03   1.9948218440619487E+03   3.4781118656624390E+03   7.2034036750639387E+00   2.3085830685500968E+06
   1.6000000000000000E+04   1.2760006313012625E+03   2.0078277894868204E+03   3.5008123137728621E+03   7.2078217734722907E+00   2.3340317911620741E+06
   1.6100000000000000E+04   1.2831565992099377E+03   2.0207538749518060E+03   3.5153921459586545E+03   7.2123021827443381E+00   2.3594111331793419E+06
   1.6200000000000000E+04   1.2915116849657568E+03   2.0336000967585203E+03   3.5392255771332270E+03   7.2168445101551137E+00   2.3847158264990118E+06
   1.6300000000000000E+04   1.2985779790492936E+03   2.0463664935856016E+03   3.5536336998735160E+03   7.2214483452293736E+00   2.4099408180304198E+06
   1.6400000000000000E+04   1.3051494526302120E+03   2.0590531445827355E+03   3.5646092641205805E+03   7.2261132607400373E+00   2.4350812289047358E+06
   1.6500000000000000E+04   1.3133704016492206E+03   2.0716601674977223E+03   3.5881496346223585E+03   7.2308388136511956E+00   2.4601323525162200E+06
   1.6600000000000000E+04   1.3192828644285487E+03   2.0841877169286367E+03   3.5947387864114671E+03   7.2356245454508832E+00   2.4850896370410379E+06
   1.6700000000000000E+04   1.3275996591854725E+03   2.0966359824284305E+03   3.6194561057535466E+03   7.2404699835378912E+00   2.5099487279552752E+06
   1.6800000000000000E+04   1.3343693455068917E+03   2.1090051867950410E+03   3.6329223627125134E+03   7.2453746416654488E+00   2.5347054524584175E+06
   1.6900000000000000E+04   1.3421432445324697E+03   2.1212955843019754E+03   3.6540768638000859E+03   7.2503380209397221E+00   2.5593558177391612E+06
   1.7000000000000000E+04   1.3494840190524933E+03   2.1335074590329777E+03   3.6722552843138988E+03   7.2553596103744962E+00   2.5838959923619339E+06
   1.7100000000000000E+04   1.3561758279178503E+03   2.1456411231981683E+03   3.6858702264228687E+03   7.2604388877786965E+00   2.6083223022538726E+06
   1.7200000000000000E+04   1.3629090064394225E+03   2.1576969155127899E+03   3.7000368598303385E+03   7.2655753204774820E+00   2.6326312613646057E+06
   1.7300000000000000E+04   1.3701887892120544E+03   2.1696751996129583E+03   3.7184680015390804E+03   7.2707683660333640E+00   2.6568194994351803E+06
   1.7400000000000000E+04   1.3773228586776022E+03   2.1815763625015575E+03   3.7360545869400939E+03   7.2760174730227600E+00   2.6808838626732090E+06
   1.7500000000000000E+04   1.3842712409275662E+03   2.1934008130817524E+03   3.7525036407860089E+03   7.2813220814797859E+00   2.7048213048479115E+06
   1.7600000000000000E+04   1.3909125878219143E+03   2.2051489806254185E+03   3.7669275191863617E+03   7.2866816240610808E+00   2.7286290105110952E+06
   1.7700000000000000E+04   1.3963587911269101E+03   2.2168213134268385E+03   3.7728450053803754E+03   7.2920955262122353E+00   2.7523042256130977E+06
   1.7800000000000000E+04   1.4020216622225118E+03   2.2284182774149299E+03   3.7806189425169023E+03   7.2975632068889009E+00   2.7758443623590367E+06
   1.7900000000000000E+04   1.4099702970135991E+03   2.2399403547703087E+03   3.8052569942637861E+03   7.3030840795552265E+00   2.7992470169136478E+06
   1.8000000000000000E+04   1.4157315652962545E+03   2.2513880426983578E+03   3.8142002173997571E+03   7.3086575523502821E+00   2.8225099081811989E+06
   1.8100000000000000E+04   1.4230361068283014E+03   2.2627618521584632E+03   3.8345755559860163E+03   7.3142830288646241E+00   2.8456308924511964E+06
   1.8200000000000000E+04   1.4266589213092952E+03   2.2740623066581293E+03   3.8285323536576288E+03   7.3199599087504748E+00   2.8686079380052709E+06
   1.8300000000000000E+04   1.4323876915764051E+03   2.2852899411303124E+03   3.8379793054485672E+03   7.3256875879990480E+00   2.8914391190125798E+06
   1.8400000000000000E+04   1.4400414261870296E+03   2.2964453007591114E+03   3.8614682444285359E+03   7.3314654599390243E+00   2.9141227618284188E+06
   1.8500000000000000E+04   1.4461941590990452E+03   2.3075289399726480E+03   3.8743760835430203E+03   7.3372929152365378E+00   2.9366571409310759E+06
   1.8600000000000000E+04   1.4508597479937739E+03   2.3185414213704294E+03   3.8768577527191683E+03   7.3431693427272275E+00   2.9590407528092088E+06
   1.8700000000000000E+04   1.4574987399043894E+03   2.3294833147527452E+03   3.8936686425569824E+03   7.3490941297490489E+00   2.9812722059161151E+06
   1.8800000000000000E+04   1.4633436286859794E+03   2.3403551961744138E+03   3.9050156145507372E+03   7.3550666625860419E+00   3.0033502159607322E+06
   1.8900000000000000E+04   1.4697755100052857E+03   2.3511576470304944E+03   3.9207442318158028E+03   7.3610863269675431E+00   3.0252735773967891E+06
   1.9000000000000000E+04   1.4749870351800855E+03   2.3618912532047148E+03   3.9279991076617630E+03   7.3671525083455469E+00   3.0470411567894542E+06
   1.9100000000000000E+04   1.4803355711805464E+03   2.3725566042173518E+03   3.9364460215738795E+03   7.3732645925048512E+00   3.0686520329446215E+06
