#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   1.6000000000000000E+03   1.4215246167848611E+03   2.3273246657777083E+04   1.5139993532076749E+03   4.3349545128013753E+00   7.9923312064310172E+04
   1.7000000000000000E+03   1.4137508801091394E+03   2.5391799867101232E+04   1.4971059333953197E+03   4.3361473132627815E+00   8.6866126180625361E+04
   1.8000000000000000E+03   1.4047092285766778E+03   2.7582546830207230E+04   1.4800862725814727E+03   4.3372175368021306E+00   9.4050880479509739E+04
   1.9000000000000000E+03   1.3965890487413258E+03   2.9843477402473378E+04   1.4651540512403885E+03   4.3381922312979908E+00   1.0147027477739356E+05
   2.0000000000000000E+03   1.3844783605220750E+03   3.2171904032305520E+04   1.4467369056563184E+03   4.3391015959617949E+00   1.0911447014530913E+05
   2.1000000000000000E+03   1.3657084200524178E+03   3.4564666900592514E+04   1.4218896851874476E+03   4.3399759164326639E+00   1.1697188162066207E+05
   2.2000000000000000E+03   1.3434053276596528E+03   3.7018327073071683E+04   1.3939937462485861E+03   4.3408435208128013E+00   1.2502989503917046E+05
   2.3000000000000000E+03   1.3215216422887681E+03   3.9529326722057471E+04   1.3672300897484299E+03   4.3417295529525282E+00   1.3327545162038371E+05
   2.4000000000000000E+03   1.3029022338355323E+03   4.2094107318417162E+04   1.3445179259292986E+03   4.3426553541280768E+00   1.4169548914011227E+05
   2.5000000000000000E+03   1.2793203015595182E+03   4.4709185381185045E+04   1.3170054389869920E+03   4.3436382713388602E+00   1.5027724200502149E+05
   2.6000000000000000E+03   1.2621020098217957E+03   4.7371190896869390E+04   1.2966483763114547E+03   4.3446917492784891E+00   1.5900841463918341E+05
   2.7000000000000000E+03   1.2527092060709385E+03   5.0076876417962631E+04   1.2848506729835101E+03   4.3458255989988572E+00   1.6787725977115909E+05
   2.8000000000000000E+03   1.2458470108037143E+03   5.2823105740248029E+04   1.2759404049189479E+03   4.3470463659161354E+00   1.7687257896335539E+05
   2.9000000000000000E+03   1.2346414187311184E+03   5.5606830562277639E+04   1.2626766966343498E+03   4.3483577438570791E+00   1.8598367893594396E+05
   3.0000000000000000E+03   1.2246242553168597E+03   5.8425062249510825E+04   1.2508426658622930E+03   4.3497609982183718E+00   1.9520029661584846E+05
   3.1000000000000000E+03   1.2127778026793499E+03   6.1274844152051388E+04   1.2372663041257729E+03   4.3512553752127685E+00   2.0451252098817562E+05
   3.2000000000000000E+03   1.1959036103365895E+03   6.4153228233272996E+04   1.2186203546357119E+03   4.3528384824115847E+00   2.1391071295913859E+05
   3.3000000000000000E+03   1.1849043677573889E+03   6.7057258216449671E+04   1.2062182920169575E+03   4.3545066327984827E+00   2.2338544329352168E+05
   3.4000000000000000E+03   1.1788817970583598E+03   6.9983960183074872E+04   1.1990803394339468E+03   4.3562551487892378E+00   2.3292744348172771E+05
   3.5000000000000000E+03   1.1691312168021375E+03   7.2930340585701590E+04   1.1881786633839622E+03   4.3580786258641657E+00   2.4252757807635557E+05
   3.6000000000000000E+03   1.1627987440008169E+03   7.5893390966553154E+04   1.1808917482021382E+03   4.3599711573361351E+00   2.5217683134476186E+05
   3.7000000000000000E+03   1.1499748043389716E+03   7.8870098261384614E+04   1.1669902437360197E+03   4.3619265229344171E+00   2.6186631732942085E+05
   3.8000000000000000E+03   1.1456944785145517E+03   8.1857459368612443E+04   1.1619574835409699E+03   4.3639383446401254E+00   2.7158729383227933E+05
   3.9000000000000000E+03   1.1394588815030090E+03   8.4852498624409520E+04   1.1549686102934522E+03   4.3660002133184479E+00   2.8133119243455766E+05
   4.0000000000000000E+03   1.1341426029077820E+03   8.7852286899044571E+04   1.1489754784746053E+03   4.3681057899367532E+00   2.9108965305208287E+05
   4.1000000000000000E+03   1.1274695391691653E+03   9.0853961173470161E+04   1.1416368997624593E+03   4.3702488846823409E+00   3.0085456244881579E+05
   4.2000000000000000E+03   1.1255262340588845E+03   9.3854743640943663E+04   1.1391876165117976E+03   4.3724235173424182E+00   3.1061809117787791E+05
   4.3000000000000000E+03   1.1214838346523941E+03   9.6851959577018948E+04   1.1346220331376026E+03   4.3746239618946312E+00   3.2037273239237408E+05
   4.4000000000000000E+03   1.1176694899406993E+03   9.9843053416538431E+04   1.1303226196532471E+03   4.3768447779397590E+00   3.3011133699543693E+05
   4.5000000000000000E+03   1.1136326821370315E+03   1.0282560265315502E+05   1.1258257185227892E+03   4.3790808310841918E+00   3.3982714061624021E+05
   4.6000000000000000E+03   1.1076058989679348E+03   1.0579732934368339E+05   1.1193242490319351E+03   4.3813273046602097E+00   3.4951378974476206E+05
   4.7000000000000000E+03   1.1065216458902066E+03   1.0875610912330955E+05   1.1178954948896783E+03   4.3835797041728375E+00   3.5916536161831900E+05
   4.8000000000000000E+03   1.1022649276710383E+03   1.1169997775201936E+05   1.1132505795416453E+03   4.3858338561058803E+00   3.6877637765100773E+05
   4.9000000000000000E+03   1.0978057322469035E+03   1.1462713529262047E+05   1.1084212923882435E+03   4.3880859022689309E+00   3.7834180747954443E+05
   5.0000000000000000E+03   1.0996883405690037E+03   1.1753594808373798E+05   1.1100744045756187E+03   4.3903322907939772E+00   3.8785707554703765E+05
   5.1000000000000000E+03   1.0992431480226592E+03   1.2042494871131898E+05   1.1093695117660841E+03   4.3925697646466322E+00   3.9731805612142320E+05
   5.2000000000000000E+03   1.0969855919950119E+03   1.2329283420464568E+05   1.1068335320249489E+03   4.3947953482733348E+00   4.0672106628177100E+05
   5.3000000000000000E+03   1.0941175527453167E+03   1.2613846270011956E+05   1.1036909022463640E+03   4.3970063331520839E+00   4.1606285756091570E+05
   5.4000000000000000E+03   1.0934397802420856E+03   1.2896084880757522E+05   1.1027901734510406E+03   4.3992002624903010E+00   4.2534059788502549E+05
   5.5000000000000000E+03   1.0891751698439484E+03   1.3175915791674142E+05   1.0982537854958873E+03   4.4013749156790816E+00   4.3455185738856468E+05
   5.6000000000000000E+03   1.0860898249871939E+03   1.3453269966137671E+05   1.0949292485543187E+03   4.4035282927230490E+00   4.4369458907230524E+05
   5.7000000000000000E+03   1.0858887169873087E+03   1.3728092074076843E+05   1.0945465533867632E+03   4.4056585987920336E+00   4.5276710616240272E+05
   5.8000000000000000E+03   1.0831793481172988E+03   1.4000339728632636E+05   1.0916250410308362E+03   4.4077642292844823E+00   4.6176806671877985E+05
   5.9000000000000000E+03   1.0835447288650348E+03   1.4269982692814863E+05   1.0918352245708820E+03   4.4098437552685139E+00   4.7069644179925916E+05
   6.0000000000000000E+03   1.0810141463473487E+03   1.4537002070962419E+05   1.0891131111433299E+03   4.4118959096783366E+00   4.7955150163824373E+05
   6.1000000000000000E+03   1.0817976504489245E+03   1.4801389496468863E+05   1.0897624598942966E+03   4.4139195741076662E+00   4.8833278824379371E+05
   6.2000000000000000E+03   1.0804782362866513E+03   1.5063146326258543E+05   1.0882844919183599E+03   4.4159137663828432E+00   4.9704009387193026E+05
   6.3000000000000000E+03   1.0796011007184034E+03   1.5322282850114504E+05   1.0872618987479127E+03   4.4178776288547761E+00   5.0567344040790555E+05
   6.4000000000000000E+03   1.0782561571554813E+03   1.5578817521731526E+05   1.0857711009128470E+03   4.4198104174827888E+00   5.1423305593803915E+05
   6.5000000000000000E+03   1.0734809152052148E+03   1.5832776216400915E+05   1.0808089273023011E+03   4.4217114915885327E+00   5.2271935559869214E+05
   6.6000000000000000E+03   1.0746607540068278E+03   1.6084191519923831E+05   1.0818893675309992E+03   4.4235803044992972E+00   5.3113292439249298E+05
   6.7000000000000000E+03   1.0734834317235211E+03   1.6333102050471734E+05   1.0805855158483807E+03   4.4254163946664411E+00   5.3947449443876615E+05
   6.8000000000000000E+03   1.0747862523221904E+03   1.6579551816493834E+05   1.0817991248050155E+03   4.4272193776732074E+00   5.4774493081762909E+05
   6.9000000000000000E+03   1.0731013810812003E+03   1.6823589610915986E+05   1.0799901542436232E+03   4.4289889388151611E+00   5.5594521455337142E+05
   7.0000000000000000E+03   1.0659302388382969E+03   1.7065268441849333E+05   1.0726300974420308E+03   4.4307248261679275E+00   5.6407642550440098E+05
   7.1000000000000000E+03   1.0687234452480479E+03   1.7304645000629118E+05   1.0753648273924821E+03   4.4324268444590578E+00   5.7213973248253600E+05
   7.2000000000000000E+03   1.0656228373258605E+03   1.7541779165306775E+05   1.0721358164252515E+03   4.4340948492688081E+00   5.8013637477024074E+05
   7.3000000000000000E+03   1.0671486128515371E+03   1.7776733539520542E+05   1.0735934626428600E+03   4.4357287418400944E+00   5.8806765513357986E+05
   7.4000000000000000E+03   1.0643251406077932E+03   1.8009573025085719E+05   1.0706524551045554E+03   4.4373284643148629E+00   5.9593492432413646E+05
   7.5000000000000000E+03   1.0604207924696600E+03   1.8240364427072671E+05   1.0666216983294635E+03   4.4388939954334150E+00   6.0373957602145057E+05
   7.6000000000000000E+03   1.0630074446379977E+03   1.8469176089485182E+05   1.0691610823778637E+03   4.4404253465505059E+00   6.1148303133842815E+05
   7.7000000000000000E+03   1.0625807023703405E+03   1.8696077560393454E+05   1.0686543371877615E+03   4.4419225581143786E+00   6.1916673661456141E+05
   7.8000000000000000E+03   1.0632348862118749E+03   1.8921139284293639E+05   1.0692432810616294E+03   4.4433856963895053E+00   6.2679215021374344E+05
   7.9000000000000000E+03   1.0620833845766722E+03   1.9144432320554720E+05   1.0680084179035971E+03   4.4448148505935103E+00   6.3436074149243673E+05
   8.0000000000000000E+03   1.0589185126006362E+03   1.9366028085591382E+05   1.0647404258139477E+03   4.4462101301803365E+00   6.4187397901005042E+05
   8.1000000000000000E+03   1.0581722871322129E+03   1.9585998117807409E+05   1.0639203271305555E+03   4.4475716624888699E+00   6.4933332861806965E+05
   8.2000000000000000E+03   1.0570214566071656E+03   1.9804413863340911E+05   1.0626933724955795E+03   4.4488995905987023E+00   6.5674024741942936E+05
   8.3000000000000000E+03   1.0557551744932566E+03   2.0021346480918440E+05   1.0613518395207557E+03   4.4501940713077177E+00   6.6409617831312330E+05
   8.4000000000000000E+03   1.0529548616945647E+03   2.0236866665135394E+05   1.0584622010418514E+03   4.4514552734873556E+00   6.7140254837494285E+05
   8.5000000000000000E+03   1.0511368318955565E+03   2.0451044485738335E+05   1.0565673459874899E+03   4.4526833764135221E+00   6.7866076273365004E+05
   8.6000000000000000E+03   1.0495571013728813E+03   2.0663949242583007E+05   1.0549151949356997E+03   4.4538785684020548E+00   6.8587220368533861E+05
   8.7000000000000000E+03   1.0498294299353868E+03   2.0875649334509214E+05   1.0551356719749231E+03   4.4550410455294980E+00   6.9303822683305829E+05
   8.8000000000000000E+03   1.0497166363025683E+03   2.1086212141063192E+05   1.0549684945886195E+03   4.4561710104391530E+00   7.0016015876522881E+05
   8.9000000000000000E+03   1.0503069080171556E+03   2.1295703916464676E+05   1.0555127105382976E+03   4.4572686713785803E+00   7.0723929529505235E+05
   9.0000000000000000E+03   1.0484607425176448E+03   2.1504189694369750E+05   1.0535976754447238E+03   4.4583342412737119E+00   7.1427689966390864E+05
   9.1000000000000000E+03   1.0428950393276609E+03   2.1711733202619298E+05   1.0479286290397117E+03   4.4593679368516215E+00   7.2127420198756573E+05
   9.2000000000000000E+03   1.0421873461582804E+03   2.1918396787613249E+05   1.0471664678187603E+03   4.4603699779704806E+00   7.2823239535574696E+05
   9.3000000000000000E+03   1.0409407852507773E+03   2.2124241346947223E+05   1.0458615412529516E+03   4.4613405869129101E+00   7.3515263823592663E+05
   9.4000000000000000E+03   1.0411024811023472E+03   2.2329326270173435E+05   1.0459793487786003E+03   4.4622799878377490E+00   7.4203605028147413E+05
   9.5000000000000000E+03   1.0392257588496589E+03   2.2533709386669629E+05   1.0440407407617356E+03   4.4631884062318106E+00   7.4888371443584084E+05
   9.6000000000000000E+03   1.0399809408193669E+03   2.2737446920356003E+05   1.0447595336249494E+03   4.4640660684712756E+00   7.5569667481301201E+05
   9.7000000000000000E+03   1.0381949900420605E+03   2.2940593450476354E+05   1.0429147847014938E+03   4.4649132013831050E+00   7.6247593644674518E+05
   9.8000000000000000E+03   1.0387038344036944E+03   2.3143201878208478E+05   1.0433867205189010E+03   4.4657300318917246E+00   7.6922246554582496E+05
   9.9000000000000000E+03   1.0422844712189458E+03   2.3345323398561528E+05   1.0469587644104415E+03   4.4665167867022637E+00   7.7593718878767441E+05
   1.0000000000000000E+04   1.0392800689948642E+03   2.3547007477181102E+05   1.0438874119131835E+03   4.4672736920203429E+00   7.8262099430998019E+05
   1.0100000000000000E+04   1.0404882310372975E+03   2.3748301831654587E+05   1.0450670001721719E+03   4.4680009732840373E+00   7.8927473006523366E+05
   1.0200000000000000E+04   1.0338777306580801E+03   2.3949252417062205E+05   1.0383602821524744E+03   4.4686988549323994E+00   7.9589920537045994E+05
   1.0300000000000000E+04   1.0319665006567486E+03   2.4149903415602254E+05   1.0363951938198556E+03   4.4693675602592604E+00   8.0249519090347772E+05
   1.0400000000000000E+04   1.0339482173473993E+03   2.4350297229660992E+05   1.0383572296747077E+03   4.4700073112061141E+00   8.0906341833685699E+05
   1.0500000000000000E+04   1.0349115173161863E+03   2.4550474478445709E+05   1.0392925971179766E+03   4.4706183282402883E+00   8.1560458123246569E+05
   1.0600000000000000E+04   1.0363076825822047E+03   2.4750473997654763E+05   1.0406649692455856E+03   4.4712008301965609E+00   8.2211933501502336E+05
   1.0700000000000000E+04   1.0360908526411924E+03   2.4950332842303326E+05   1.0404112784060687E+03   4.4717550342162440E+00   8.2860829828742170E+05
   1.0800000000000000E+04   1.0367038270550206E+03   2.5150086292096361E+05   1.0409948794312113E+03   4.4722811556131674E+00   8.3507205209458293E+05
   1.0900000000000000E+04   1.0318694907631013E+03   2.5349767859611809E+05   1.0360869119249639E+03   4.4727794078493108E+00   8.4151114166435238E+05
   1.1000000000000000E+04   1.0304722645033751E+03   2.5549409300599614E+05   1.0346452503502967E+03   4.4732500024007962E+00   8.4792607588791288E+05
   1.1100000000000000E+04   1.0312170588839926E+03   2.5749040626852310E+05   1.0353635612020050E+03   4.4736931487700637E+00   8.5431732887168811E+05
   1.1200000000000000E+04   1.0291098938762709E+03   2.5948690120890155E+05   1.0332075346101235E+03   4.4741090543884079E+00   8.6068533992156549E+05
   1.1300000000000000E+04   1.0275388195975579E+03   2.6148384352984696E+05   1.0315926129083189E+03   4.4744979246890786E+00   8.6703051469237253E+05
   1.1400000000000000E+04   1.0276482877565456E+03   2.6348148199361970E+05   1.0316720849646767E+03   4.4748599629123476E+00   8.7335322529267275E+05
   1.1500000000000000E+04   1.0294219004737322E+03   2.6548004862886859E+05   1.0334291114313501E+03   4.4751953702517042E+00   8.7965381153306353E+05
   1.1600000000000000E+04   1.0266697918988552E+03   2.6747975894744630E+05   1.0306256509393272E+03   4.4755043457563977E+00   8.8593258160932071E+05
   1.1700000000000000E+04   1.0250507977169730E+03   2.6948081217916671E+05   1.0289647727141689E+03   4.4757870863801639E+00   8.9218981246628251E+05
   1.1800000000000000E+04   1.0248292794683261E+03   2.7148339151780633E+05   1.0287125917338481E+03   4.4760437869324985E+00   8.9842575092895573E+05
   1.1900000000000000E+04   1.0216402035154865E+03   2.7348766438070912E+05   1.0254709516191856E+03   4.4762746400786417E+00   9.0464061420154676E+05
   1.2000000000000000E+04   1.0224005393529870E+03   2.7549378268207191E+05   1.0262089613994274E+03   4.4764798364370648E+00   9.1083459097062901E+05
   1.2100000000000000E+04   1.0223005374435722E+03   2.7750188311266265E+05   1.0260805575778729E+03   4.4766595644941738E+00   9.1700784192786017E+05
   1.2200000000000000E+04   1.0229595823728516E+03   2.7951208743278024E+05   1.0267171664309644E+03   4.4768140106774164E+00   9.2316050071296713E+05
   1.2300000000000000E+04   1.0209005728110982E+03   2.8152450277263619E+05   1.0246161685160816E+03   4.4769433593674552E+00   9.2929267461856117E+05
   1.2400000000000000E+04   1.0196549577604696E+03   2.8353922194018029E+05   1.0233350435116637E+03   4.4770477928859966E+00   9.3540444559438725E+05
   1.2500000000000000E+04   1.0178772675425720E+03   2.8555632373851666E+05   1.0215185123185590E+03   4.4771274915932455E+00   9.4149587071420532E+05
   1.2600000000000000E+04   1.0219889721939066E+03   2.8757587328650407E+05   1.0256338764037562E+03   4.4771826338391820E+00   9.4756698344076797E+05
   1.2700000000000000E+04   1.0210380827593008E+03   2.8959792234743934E+05   1.0246507032541863E+03   4.4772133960244656E+00   9.5361779406682122E+05
   1.2800000000000000E+04   1.0194474607752761E+03   2.9162250966162817E+05   1.0230237242785247E+03   4.4772199526126357E+00   9.5964829083852586E+05
   1.2900000000000000E+04   1.0188217886490945E+03   2.9364966128531756E+05   1.0223689125230221E+03   4.4772024762397438E+00   9.6565844023139193E+05
   1.3000000000000000E+04   1.0160245192456385E+03   2.9567939092826337E+05   1.0195278587896368E+03   4.4771611375925335E+00   9.7164818863299815E+05
   1.3100000000000000E+04   1.0146633325957197E+03   2.9771170030056150E+05   1.0181333425730199E+03   4.4770961055789931E+00   9.7761746244489867E+05
   1.3200000000000000E+04   1.0150170542387452E+03   2.9974657945765340E+05   1.0184658348500293E+03   4.4770075473039990E+00   9.8356616894297907E+05
   1.3300000000000000E+04   1.0121382945729778E+03   3.0178400714868383E+05   1.0155442777563252E+03   4.4768956281180508E+00   9.8949419752497226E+05
   1.3400000000000000E+04   1.0186761686565850E+03   3.0382395116531011E+05   1.0221031272411088E+03   4.4767605116294424E+00   9.9540141966385639E+05
   1.3500000000000000E+04   1.0169488652319886E+03   3.0586636869146867E+05   1.0203413105746307E+03   4.4766023597286386E+00   1.0012876911241822E+06
   1.3600000000000000E+04   1.0132660263110789E+03   3.0791120665458339E+05   1.0166114643351153E+03   4.4764213326735529E+00   1.0071528509967271E+06
   1.3700000000000000E+04   1.0124280924673384E+03   3.0995840207417595E+05   1.0157458590956155E+03   4.4762175890651852E+00   1.0129967238523256E+06
   1.3800000000000000E+04   1.0138979700388186E+03   3.1200788241198065E+05   1.0172034651450775E+03   4.4759912859329001E+00   1.0188191195991995E+06
   1.3900000000000000E+04   1.0123963859661743E+03   3.1405956591832638E+05   1.0156704818279849E+03   4.4757425786978748E+00   1.0246198352786310E+06
   1.4000000000000000E+04   1.0105172397887517E+03   3.1611336198013497E+05   1.0137579121881132E+03   4.4754716212949441E+00   1.0303986539354064E+06
   1.4100000000000000E+04   1.0112168643873832E+03   3.1816917146362906E+05   1.0144409977631758E+03   4.4751785661360337E+00   1.0361553473999430E+06
   1.4200000000000000E+04   1.0099588299134873E+03   3.2022688705613645E+05   1.0131542019252038E+03   4.4748635641467196E+00   1.0418896761163303E+06
   1.4300000000000000E+04   1.0108813437876908E+03   3.2228639360560960E+05   1.0140620440036015E+03   4.4745267648271465E+00   1.0476013895878632E+06
   1.4400000000000000E+04   1.0127580452446786E+03   3.2434756845629617E+05   1.0159302334074808E+03   4.4741683162763879E+00   1.0532902269923589E+06
   1.4500000000000000E+04   1.0117612017003366E+03   3.2641028178050730E+05   1.0149070695040538E+03   4.4737883651924442E+00   1.0589559193860658E+06
   1.4600000000000000E+04   1.0096745685111324E+03   3.2847439690838027E+05   1.0127877060943621E+03   4.4733870569575380E+00   1.0645981875793284E+06
   1.4700000000000000E+04   1.0077411844107133E+03   3.3053977065121918E+05   1.0108229555405204E+03   4.4729645356015508E+00   1.0702167453233628E+06
   1.4800000000000000E+04   1.0065800545920550E+03   3.3260625362277951E+05   1.0096355564126690E+03   4.4725209438751241E+00   1.0758112989594827E+06
   1.4900000000000000E+04   1.0043164094612781E+03   3.3467369055438152E+05   1.0073393163519630E+03   4.4720564232374835E+00   1.0813815483393080E+06
   1.5000000000000000E+04   1.0060028561686834E+03   3.3674192060795549E+05   1.0090172543700929E+03   4.4715711139782703E+00   1.0869271858466037E+06
   1.5100000000000000E+04   1.0063544526758068E+03   3.3881077767940721E+05   1.0093524870850266E+03   4.4710651550956948E+00   1.0924479001224991E+06
   1.5200000000000000E+04   1.0066469181331280E+03   3.4088009070239024E+05   1.0096284338599943E+03   4.4705386844549393E+00   1.0979433731286812E+06
   1.5300000000000000E+04   1.0056407175093645E+03   3.4294968394253514E+05   1.0085982577056334E+03   4.4699918387272302E+00   1.1034132836684890E+06
   1.5400000000000000E+04   1.0046540221955451E+03   3.4501937728888658E+05   1.0075879945986135E+03   4.4694247534629312E+00   1.1088573066631553E+06
   1.5500000000000000E+04   1.0005767845944453E+03   3.4708898653861048E+05   1.0034695538223453E+03   4.4688375631037474E+00   1.1142751121095361E+06
   1.5600000000000000E+04   1.0046734296354367E+03   3.4915832367581135E+05   1.0075726343385951E+03   4.4682304009826943E+00   1.1196663689608143E+06
   1.5700000000000000E+04   1.0047481851950963E+03   3.5122719714551425E+05   1.0076306929231123E+03   4.4676033993728659E+00   1.1250307430224088E+06
   1.5800000000000000E+04   1.0031904251575186E+03   3.5329541212130978E+05   1.0060471190245654E+03   4.4669566895117727E+00   1.1303678981599475E+06
   1.5900000000000000E+04   1.0025600763721548E+03   3.5536277076636470E+05   1.0053965311331964E+03   4.4662904015891733E+00   1.1356774976396635E+06
   1.6000000000000000E+04   1.0015919239339859E+03   3.5742907248957938E+05   1.0044064835198454E+03   4.4656046647958014E+00   1.1409592024336106E+06
   1.6100000000000000E+04   9.9761027505256584E+02   3.5949411419498158E+05   1.0003863865348490E+03   4.4648996073355542E+00   1.1462126747286725E+06
   1.6200000000000000E+04   9.9915522648634078E+02   3.6155769052546681E+05   1.0019240173174526E+03   4.4641753564620350E+00   1.1514375747609874E+06
   1.6300000000000000E+04   9.9645722348705260E+02   3.6361959409902821E+05   9.9919540232140616E+02   4.4634320384420052E+00   1.1566335644075403E+06
   1.6400000000000000E+04   9.9837432849771790E+02   3.6567961574087432E+05   1.0011075409216498E+03   4.4626697786284977E+00   1.1618003067615358E+06
   1.6500000000000000E+04   9.9842849850674384E+02   3.6773754470822186E+05   1.0011466690606053E+03   4.4618887014729713E+00   1.1669374639725680E+06
   1.6600000000000000E+04   9.9694507924997015E+02   3.6979316890800925E+05   9.9964006208011483E+02   4.4610889304887902E+00   1.1720447021359929E+06
   1.6700000000000000E+04   9.9628527319330817E+02   3.7184627511091816E+05   9.9896178491713522E+02   4.4602705883486715E+00   1.1771216876045757E+06
   1.6800000000000000E+04   9.9451079688454274E+02   3.7389664915630163E+05   9.9716310595810103E+02   4.4594337968237774E+00   1.1821680887938074E+06
   1.6900000000000000E+04   9.9372937620664106E+02   3.7594407615345041E+05   9.9636305312312800E+02   4.4585786768568090E+00   1.1871835770786346E+06
   1.7000000000000000E+04   9.9416340609690189E+02   3.7798834067450883E+05   9.9678509347993656E+02   4.4577053485132812E+00   1.1921678283332798E+06
   1.7100000000000000E+04   9.9356778808313072E+02   3.8002922694377671E+05   9.9617223155875342E+02   4.4568139310667938E+00   1.1971205180269785E+06
   1.7200000000000000E+04   9.9341441639077323E+02   3.8206651901875203E+05   9.9600413524202315E+02   4.4559045429624966E+00   1.2020413278471965E+06
   1.7300000000000000E+04   9.9473594332812775E+02   3.8410000096631091E+05   9.9731878331308462E+02   4.4549773018414429E+00   1.2069299419112245E+06
   1.7400000000000000E+04   9.9314577452825199E+02   3.8612945703296142E+05   9.9570678604710997E+02   4.4540323245649596E+00   1.2117860475249013E+06
   1.7500000000000000E+04   9.9367359575131263E+02   3.8815467180835694E+05   9.9622392292644599E+02   4.4530697271902824E+00   1.2166093392841781E+06
   1.7600000000000000E+04   9.9286752936329526E+02   3.9017543038454920E+05   9.9540049467302526E+02   4.4520896250314754E+00   1.2213995129590104E+06
   1.7700000000000000E+04   9.9169848878800167E+02   3.9219151850797830E+05   9.9421246206287719E+02   4.4510921326350577E+00   1.2261562694612446E+06
   1.7800000000000000E+04   9.8856804039992710E+02   3.9420272272647120E+05   9.9105336998141274E+02   4.4500773637921842E+00   1.2308793165119274E+06
   1.7900000000000000E+04   9.8795911822653443E+02   3.9620883053131634E+05   9.9042878339324761E+02   4.4490454315873942E+00   1.2355683633593230E+06
   1.8000000000000000E+04   9.8947147306068814E+02   3.9820963049167360E+05   9.9193623667797203E+02   4.4479964483254975E+00   1.2402231285793788E+06
   1.8100000000000000E+04   9.8794052008520089E+02   4.0020491238683282E+05   9.9038537223330047E+02   4.4469305256412213E+00   1.2448433325475773E+06
   1.8200000000000000E+04   9.8673145769080111E+02   4.0219446732990083E+05   9.8915822787129127E+02   4.4458477744261282E+00   1.2494287032648507E+06
   1.8300000000000000E+04   9.8421222689821104E+02   4.0417808788821031E+05   9.8661472794311680E+02   4.4447483048651426E+00   1.2539789751881077E+06
   1.8400000000000000E+04   9.8563232047981876E+02   4.0615556819858268E+05   9.8803000842541871E+02   4.4436322264731238E+00   1.2584938847558498E+06
   1.8500000000000000E+04   9.8544122959892559E+02   4.0812670407626370E+05   9.8782638312083509E+02   4.4424996480582983E+00   1.2629731781145742E+06
   1.8600000000000000E+04   9.8380879841248338E+02   4.1009129311998625E+05   9.8617463083776613E+02   4.4413506777466338E+00   1.2674166067388954E+06
   1.8700000000000000E+04   9.8310815712353076E+02   4.1204913481175428E+05   9.8545936492454621E+02   4.4401854229818420E+00   1.2718239282943492E+06
   1.8800000000000000E+04   9.8048428594985330E+02   4.1400003061251633E+05   9.8281189839227864E+02   4.4390039905619165E+00   1.2761949042269797E+06
   1.8900000000000000E+04   9.7944832901912196E+02   4.1594378405212419E+05   9.8176013981015456E+02   4.4378064866147886E+00   1.2805293056090956E+06
   1.9000000000000000E+04   9.7943622636928285E+02   4.1788020081475063E+05   9.8173724234960048E+02   4.4365930165739300E+00   1.2848269100403076E+06
   1.9100000000000000E+04   9.7965420702722804E+02   4.1980908882217802E+05   9.8194564665880011E+02   4.4353636852880287E+00   1.2890874982056518E+06
