#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   1.9000000000000000E+03   2.6119550909657727E+02   3.7714013852058542E+02   8.4960649726515476E+02   8.0248826443536081E-01   2.5403640860459616E+05
   2.0000000000000000E+03   2.7283336904064885E+02   4.0123205602816847E+02   8.5257486802736548E+02   7.9949771638203060E-01   2.6837103510184668E+05
   2.1000000000000000E+03   2.8189824020133977E+02   4.2431109296198980E+02   8.3989996749044838E+02   7.9651800906776760E-01   2.8192635077100800E+05
   2.2000000000000000E+03   2.8974623560774313E+02   4.4629259860189478E+02   8.2602749722986164E+02   7.9351531549884735E-01   2.9465482004914567E+05
   2.3000000000000000E+03   2.9606289320685022E+02   4.6711861265859301E+02   8.0848794987815916E+02   7.9046630909909033E-01   3.0653074994159275E+05
   2.4000000000000000E+03   3.0165128959786648E+02   4.8675467730351886E+02   7.9323332731157871E+02   7.8735513862834661E-01   3.1754662633767753E+05
   2.5000000000000000E+03   3.0548007763744079E+02   5.0518644406514056E+02   7.7275650704041129E+02   7.8417129878661795E-01   3.2770972050841089E+05
   2.6000000000000000E+03   3.0878621553586498E+02   5.2241635025890889E+02   7.5511335486278927E+02   7.8090811662501480E-01   3.3703905780638161E+05
   2.7000000000000000E+03   3.1108527725210149E+02   5.3846052212468635E+02   7.3669911123498082E+02   7.7756166545160543E-01   3.4556277480155264E+05
   2.8000000000000000E+03   3.1199871158170026E+02   5.5334598523888531E+02   7.1533119822461708E+02   7.7412997894014934E-01   3.5331585507662792E+05
   2.9000000000000000E+03   3.1210119374684336E+02   5.6710821370225528E+02   6.9407952185418844E+02   7.7061247861179838E-01   3.6033821679400199E+05
   3.0000000000000000E+03   3.1216716691174889E+02   5.7978901897334958E+02   6.7629415933416601E+02   7.6700955460722220E-01   3.6667311891629599E+05
   3.1000000000000000E+03   3.1102129204039204E+02   5.9143476104518868E+02   6.5599132663177659E+02   7.6332225780346352E-01   3.7236584695655759E+05
   3.2000000000000000E+03   3.1102359473260185E+02   6.0209485466735680E+02   6.4336721567983511E+02   7.5955207343937570E-01   3.7746264369472570E+05
   3.3000000000000000E+03   3.0873118377200728E+02   6.1182053879127920E+02   6.2320921559600311E+02   7.5570075490709931E-01   3.8200984908915090E+05
   3.4000000000000000E+03   3.0555778162907723E+02   6.2066387631586235E+02   6.0185658221840890E+02   7.5177020217015478E-01   3.8605321813083289E+05
   3.5000000000000000E+03   3.0327559866935604E+02   6.2867695225633952E+02   5.8592988923815676E+02   7.4776237340941132E-01   3.8963739069760736E+05
   3.6000000000000000E+03   3.0053147494428174E+02   6.3591124074227116E+02   5.6983563888894787E+02   7.4367922154404198E-01   3.9280548512857786E+05
   3.7000000000000000E+03   2.9685867694585971E+02   6.4241711410147320E+02   5.5188088043603648E+02   7.3952264929721556E-01   3.9559879766023776E+05
   3.8000000000000000E+03   2.9338975255471519E+02   6.4824347041312717E+02   5.3596167042443938E+02   7.3529447817212423E-01   3.9805658853627573E+05
   3.9000000000000000E+03   2.8885305411576633E+02   6.5343745896746975E+02   5.1770564836192955E+02   7.3099642779875884E-01   4.0021593751469551E+05
   4.0000000000000000E+03   2.8619136361045526E+02   6.5804428596925538E+02   5.0645451519645064E+02   7.2663010300148456E-01   4.0211165873287752E+05
   4.1000000000000000E+03   2.8326158585216490E+02   6.6210708546469198E+02   4.9505538068818061E+02   7.2219698659820397E-01   4.0377626063361944E+05
   4.2000000000000000E+03   2.7815778541199052E+02   6.6566684281890434E+02   4.7782215997667799E+02   7.1769843639264774E-01   4.0523994457344810E+05
   4.3000000000000000E+03   2.7375238333776900E+02   6.6876236014497658E+02   4.6347004056971525E+02   7.1313568526024307E-01   4.0653063145514193E+05
   4.4000000000000000E+03   2.6912164351547875E+02   6.7143025485452324E+02   4.4914875943379849E+02   7.0850984342356771E-01   4.0767401307204226E+05
   4.5000000000000000E+03   2.6511927066660769E+02   6.7370498403733188E+02   4.3714737977236837E+02   7.0382190229725528E-01   4.0869361936787301E+05
   4.6000000000000000E+03   2.6132844843645159E+02   6.7561888866701213E+02   4.2617067343251244E+02   6.9907273941337977E-01   4.0961089993994584E+05
   4.7000000000000000E+03   2.5712151413662548E+02   6.7720225271725951E+02   4.1449952974212056E+02   6.9426312403138557E-01   4.1044531536774652E+05
   4.8000000000000000E+03   2.5367524785501496E+02   6.7848337319893528E+02   4.0515806453185053E+02   6.8939372321074588E-01   4.1121443435239029E+05
   4.9000000000000000E+03   2.5066323314804126E+02   6.7948863787818414E+02   3.9718453472943685E+02   6.8446510810305095E-01   4.1193403439547092E+05
   5.0000000000000000E+03   2.4704029501626530E+02   6.8024260807687597E+02   3.8791883033743892E+02   6.7947776032758134E-01   4.1261820682611165E+05
   5.1000000000000000E+03   2.4259129981362645E+02   6.8076810447991716E+02   3.7689904526830549E+02   6.7443207833257057E-01   4.1327945984180190E+05
   5.2000000000000000E+03   2.3902962130678139E+02   6.8108629430307190E+02   3.6827811669719654E+02   6.6932838365151759E-01   4.1392882075150392E+05
   5.3000000000000000E+03   2.3508517130163114E+02   6.8121677853084145E+02   3.5896125824635988E+02   6.6416692699492497E-01   4.1457593992577941E+05
   5.4000000000000000E+03   2.3093665161270900E+02   6.8117767822570067E+02   3.4938817847441243E+02   6.5894789414883259E-01   4.1522918683347438E+05
   5.5000000000000000E+03   2.2760771600257141E+02   6.8098571914638023E+02   3.4187279288031948E+02   6.5367141166346499E-01   4.1589574808150693E+05
   5.6000000000000000E+03   2.2508343320370557E+02   6.8065631410104606E+02   3.3628968367888115E+02   6.4833755228665479E-01   4.1658171654004900E+05
   5.7000000000000000E+03   2.2281814038795324E+02   6.8020364262198143E+02   3.3136535809259863E+02   6.4294634015398766E-01   4.1729218216583674E+05
   5.8000000000000000E+03   2.1981864323890915E+02   6.7964072767079688E+02   3.2490327825615645E+02   6.3749775573088041E-01   4.1803131430739199E+05
   5.9000000000000000E+03   2.1680301493602934E+02   6.7897950918270590E+02   3.1850344295534154E+02   6.3199174050183859E-01   4.1880244114724349E+05
   6.0000000000000000E+03   2.1285891127877886E+02   6.7823091433597381E+02   3.1021955139708552E+02   6.2642820138779765E-01   4.1960812646956166E+05
   6.1000000000000000E+03   2.0973054648900668E+02   6.7740492450247950E+02   3.0378509426521646E+02   6.2080701494880175E-01   4.2045023915028170E+05
   6.2000000000000000E+03   2.0761115918438330E+02   6.7651063887322687E+02   2.9953361865583673E+02   6.1512803132431415E-01   4.2133002092867275E+05
   6.3000000000000000E+03   2.0533257722409377E+02   6.7555633479690812E+02   2.9499514018585506E+02   6.0939107793262126E-01   4.2224814752177714E+05
   6.4000000000000000E+03   2.0381997955949774E+02   6.7454952489803338E+02   2.9207147020633573E+02   6.0359596295318907E-01   4.2320479019583960E+05
   6.5000000000000000E+03   2.0196013161779086E+02   6.7349701105893655E+02   2.8846003553074939E+02   5.9774247858481266E-01   4.2419966651628091E+05
   6.6000000000000000E+03   1.9985588167666884E+02   6.7240493536639713E+02   2.8438123016458366E+02   5.9183040408671228E-01   4.2523209441374271E+05
   6.7000000000000000E+03   1.9786369922743475E+02   6.7127882813339386E+02   2.8056076799758313E+02   5.8585950860496760E-01   4.2630103859153512E+05
   6.8000000000000000E+03   1.9561690165504254E+02   6.7012365311676069E+02   2.7626058500673406E+02   5.7982955382244561E-01   4.2740515283493366E+05
   6.9000000000000000E+03   1.9353054554075749E+02   6.6894385004808328E+02   2.7231267406388986E+02   5.7374029640122037E-01   4.2854282199667441E+05
   7.0000000000000000E+03   1.9188047430308794E+02   6.6774337460102174E+02   2.6925174320370292E+02   5.6759149023179301E-01   4.2971220049510611E+05
   7.1000000000000000E+03   1.9044113965223195E+02   6.6652573592230385E+02   2.6662051608277500E+02   5.6138288854397000E-01   4.3091124359018268E+05
   7.2000000000000000E+03   1.8890814555052944E+02   6.6529403183870681E+02   2.6381860885874028E+02   5.5511424581023627E-01   4.3213774229704245E+05
   7.3000000000000000E+03   1.8615463939439326E+02   6.6405098186372391E+02   2.5866733030346944E+02   5.4878531950600928E-01   4.3338935061171401E+05
   7.4000000000000000E+03   1.8497747295011266E+02   6.6279895811834876E+02   2.5658719867636864E+02   5.4239587173394732E-01   4.3466361306162464E+05
   7.5000000000000000E+03   1.8357014843741484E+02   6.6154001427069784E+02   2.5407249974901083E+02   5.3594567066936427E-01   4.3595798761053599E+05
   7.6000000000000000E+03   1.8241367472655688E+02   6.6027591260749364E+02   2.5204618821998918E+02   5.2943449189592517E-01   4.3726986983200902E+05
   7.7000000000000000E+03   1.8082055139386901E+02   6.5900814933460299E+02   2.4919554051358918E+02   5.2286211959823781E-01   4.3859661133311130E+05
   7.8000000000000000E+03   1.7983026994525156E+02   6.5773797820515961E+02   2.4749799203814285E+02   5.1622834763040837E-01   4.3993553837153735E+05
   7.9000000000000000E+03   1.7897055533729903E+02   6.5646643256921948E+02   2.4605063121863270E+02   5.0953298047726625E-01   4.4128396811748174E+05
   8.0000000000000000E+03   1.7822436373100885E+02   6.5519434592953257E+02   2.4481958987272904E+02   5.0277583408440729E-01   4.4263922460605501E+05
   8.1000000000000000E+03   1.7693137808871853E+02   6.5392237109331506E+02   2.4256094554696909E+02   4.9595673661190803E-01   4.4399865009317978E+05
   8.2000000000000000E+03   1.7561426616400772E+02   6.5265099799380516E+02   2.4026415247784928E+02   4.8907552906878099E-01   4.4535961775059701E+05
   8.3000000000000000E+03   1.7467854778369585E+02   6.5138057026035915E+02   2.3868623731959380E+02   4.8213206585918217E-01   4.4671954089804780E+05
   8.4000000000000000E+03   1.7414953065001478E+02   6.5011130060953303E+02   2.3786905801499606E+02   4.7512621524990262E-01   4.4807588555767917E+05
   8.5000000000000000E+03   1.7294400916099826E+02   6.4884328512340289E+02   2.3579266604158209E+02   4.6805785974961334E-01   4.4942617448263580E+05
   8.6000000000000000E+03   1.7183637667910386E+02   6.4757651648128103E+02   2.3390332852908043E+02   4.6092689641655182E-01   4.5076799621622835E+05
   8.7000000000000000E+03   1.7096060740128587E+02   6.4631089620651335E+02   2.3244690491985637E+02   4.5373323710181029E-01   4.5209900990805327E+05
   8.8000000000000000E+03   1.7017739367458827E+02   6.4504624598287262E+02   2.3116337996765171E+02   4.4647680860675715E-01   4.5341695240523427E+05
   8.9000000000000000E+03   1.6908862937129132E+02   6.4378231810233638E+02   2.2931897424714484E+02   4.3915755280706537E-01   4.5471964171129098E+05
   9.0000000000000000E+03   1.6828999525561247E+02   6.4251880509106422E+02   2.2801121403386657E+02   4.3177542670757313E-01   4.5600497774039785E+05
   9.1000000000000000E+03   1.6675257038784503E+02   6.4125534856415641E+02   2.2535374410030147E+02   4.2433040243989706E-01   4.5727095032591315E+05
   9.2000000000000000E+03   1.6680466694084402E+02   6.3999154735915749E+02   2.2560552990781531E+02   4.1682246722665511E-01   4.5851563733167970E+05
   9.3000000000000000E+03   1.6627891328749533E+02   6.3872696499036795E+02   2.2480106594409875E+02   4.0925162329798620E-01   4.5973720598687429E+05
   9.4000000000000000E+03   1.6580973340432928E+02   6.3746113646530580E+02   2.2410038517211458E+02   4.0161788775797913E-01   4.6093391791666351E+05
   9.5000000000000000E+03   1.6467758660040559E+02   6.3619357450799123E+02   2.2219145298885391E+02   3.9392129243440721E-01   4.6210412703864410E+05
   9.6000000000000000E+03   1.6410730605507848E+02   6.3492377522195295E+02   2.2130838049563675E+02   3.8616188368075954E-01   4.6324627733582276E+05
   9.7000000000000000E+03   1.6325045102055088E+02   6.3365122323253854E+02   2.1990577841955241E+02   3.7833972215680300E-01   4.6435890899439855E+05
   9.8000000000000000E+03   1.6268617583906081E+02   6.3237539634042730E+02   2.1903575903981223E+02   3.7045488257575576E-01   4.6544065221468970E+05
   9.9000000000000000E+03   1.6216873625982399E+02   6.3109576972365483E+02   2.1825144666755489E+02   3.6250745345145713E-01   4.6649022811867076E+05
   1.0000000000000000E+04   1.6142243715767395E+02   6.2981181970887269E+02   2.1705393562588472E+02   3.5449753678591106E-01   4.6750644743864704E+05
   1.0100000000000000E+04   1.6051139473821627E+02   6.2852302715233168E+02   2.1556111157519126E+02   3.4642524777113765E-01   4.6848821092418279E+05
   1.0200000000000000E+04   1.6027785005523674E+02   6.2722888045207935E+02   2.1529216107730886E+02   3.3829071446956149E-01   4.6943450478453224E+05
   1.0300000000000000E+04   1.5978421164389110E+02   6.2592887821614579E+02   2.1455474989417132E+02   3.3009407746816016E-01   4.7034440122969914E+05
   1.0400000000000000E+04   1.5936601798180087E+02   6.2462253161531100E+02   2.1395424392414998E+02   3.2183548953261348E-01   4.7121705544240185E+05
   1.0500000000000000E+04   1.5834107292916892E+02   6.2330936644308190E+02   2.1226280420870222E+02   3.1351511525907005E-01   4.7205170155724534E+05
   1.0600000000000000E+04   1.5803473249234747E+02   6.2198892489920570E+02   2.1186542759688993E+02   3.0513313069251635E-01   4.7284765484507108E+05
   1.0700000000000000E+04   1.5715991966564849E+02   6.2066076712647703E+02   2.1044836667631006E+02   2.9668972296661811E-01   4.7360430675465998E+05
   1.0800000000000000E+04   1.5667536004209774E+02   6.1932447251447434E+02   2.0973321270530067E+02   2.8818508993163117E-01   4.7432112111224403E+05
   1.0900000000000000E+04   1.5606367096408144E+02   6.1797964078745338E+02   2.0879159332645034E+02   2.7961943976561843E-01   4.7499763537031709E+05
   1.1000000000000000E+04   1.5566436685969163E+02   6.1662589289931043E+02   2.0823143317868420E+02   2.7099299060236282E-01   4.7563345444649499E+05
   1.1100000000000000E+04   1.5519331172662493E+02   6.1526287174756101E+02   2.0754401278926721E+02   2.6230597015212503E-01   4.7622824960699602E+05
   1.1200000000000000E+04   1.5516252388734506E+02   6.1389024272137192E+02   2.0764552814155650E+02   2.5355861531524360E-01   4.7678175739964721E+05
   1.1300000000000000E+04   1.5455594406106727E+02   6.1250769410252735E+02   2.0671763979090153E+02   2.4475117181481940E-01   4.7729377315184119E+05
   1.1400000000000000E+04   1.5406611513521474E+02   6.1111493732622398E+02   2.0600010266650168E+02   2.3588389381270197E-01   4.7776415370247705E+05
   1.1500000000000000E+04   1.5344079329883843E+02   6.0971170711926663E+02   2.0504188452562428E+02   2.2695704353740265E-01   4.7819281084498146E+05
   1.1600000000000000E+04   1.5264501885665777E+02   6.0829776152825775E+02   2.0378155244829827E+02   2.1797089092870228E-01   4.7857970855485916E+05
   1.1700000000000000E+04   1.5194979571832857E+02   6.0687288184170256E+02   2.0270285952872439E+02   2.0892571326079515E-01   4.7892486430972954E+05
   1.1800000000000000E+04   1.5168169592422731E+02   6.0543687242402871E+02   2.0238599213947904E+02   1.9982179478689718E-01   4.7922834238754015E+05
   1.1900000000000000E+04   1.5073720331807729E+02   6.0398956047020158E+02   2.0086756470642266E+02   1.9065942640055084E-01   4.7949025361295702E+05
   1.2000000000000000E+04   1.5022024660629424E+02   6.0253079568182693E+02   2.0011101863577321E+02   1.8143890527069373E-01   4.7971075273493340E+05
   1.2100000000000000E+04   1.4943843419824725E+02   6.0106044988575786E+02   1.9888652317510503E+02   1.7216053451966026E-01   4.7989003411856981E+05
   1.2200000000000000E+04   1.4921397583151622E+02   5.9957841659091639E+02   1.9865129496334106E+02   1.6282462287971594E-01   4.8002833339933195E+05
   1.2300000000000000E+04   1.4847457320806717E+02   5.9808461049838172E+02   1.9750528218016998E+02   1.5343148437105883E-01   4.8012592245218670E+05
   1.2400000000000000E+04   1.4818832882232618E+02   5.9657896697001183E+02   1.9716299272224686E+02   1.4398143799413232E-01   4.8018310688111809E+05
   1.2500000000000000E+04   1.4772501389526244E+02   5.9506144145627707E+02   1.9650861028006378E+02   1.3447480740762643E-01   4.8020022443300730E+05
   1.2600000000000000E+04   1.4735979331556231E+02   5.9353200889697075E+02   1.9602913651459696E+02   1.2491192063510095E-01   4.8017764529844187E+05
   1.2700000000000000E+04   1.4636402913589549E+02   5.9199066309413240E+02   1.9443662487509209E+02   1.1529310976922416E-01   4.8011576264472504E+05
   1.2800000000000000E+04   1.4557078006188519E+02   5.9043741606417484E+02   1.9320494790655286E+02   1.0561871068555162E-01   4.8001500289613754E+05
   1.2900000000000000E+04   1.4506568962202098E+02   5.8887229737311611E+02   1.9248286173703124E+02   9.5889062763460861E-02   4.7987581186355947E+05
   1.3000000000000000E+04   1.4477173182973775E+02   5.8729535346163141E+02   1.9213384610443245E+02   8.6104508628552345E-02   4.7969865981225064E+05
   1.3100000000000000E+04   1.4389905664809859E+02   5.8570664695586709E+02   1.9076773649533251E+02   7.6265393875969312E-02   4.7948403758834279E+05
   1.3200000000000000E+04   1.4374858180630787E+02   5.8410625597775686E+02   1.9067328866012687E+02   6.6372066829495063E-02   4.7923245459080540E+05
   1.3300000000000000E+04   1.4302956172505299E+02   5.8249427344880257E+02   1.8958041093207743E+02   5.6424878288724264E-02   4.7894443965946627E+05
   1.3400000000000000E+04   1.4273089404195778E+02   5.8087080639821818E+02   1.8922770371277269E+02   4.6424181307242067E-02   4.7862053445204475E+05
   1.3500000000000000E+04   1.4186355868657972E+02   5.7923597526656249E+02   1.8787759276899729E+02   3.6370330942180409E-02   4.7826129634410719E+05
   1.3600000000000000E+04   1.4107836512113550E+02   5.7758991322162058E+02   1.8667419229194550E+02   2.6263684051478234E-02   4.7786729868768080E+05
   1.3700000000000000E+04   1.4054046331793032E+02   5.7593276547717653E+02   1.8590557825373435E+02   1.6104599079215822E-02   4.7743912232038286E+05
   1.3800000000000000E+04   1.3942809976097675E+02   5.7426468861918397E+02   1.8413499771085466E+02   5.8934358433341679E-03   4.7697735874126840E+05
   1.3900000000000000E+04   1.3876957316366756E+02   5.7258584994364992E+02   1.8315931939209923E+02  -4.3694446599493513E-03   4.7648261257663189E+05
   1.4000000000000000E+04   1.3896869256435065E+02   5.7089642680762449E+02   1.8368056444004682E+02  -1.4683680435029078E-02   4.7595549112335697E+05
   1.4100000000000000E+04   1.3858319612880362E+02   5.6919660598727035E+02   1.8318306647558828E+02  -2.5048908687265760E-02   4.7539661085697287E+05
   1.4200000000000000E+04   1.3729356564939732E+02   5.6748658305587571E+02   1.8110999782294638E+02  -3.5464765982793307E-02   4.7480659511625429E+05
   1.4300000000000000E+04   1.3668570964102219E+02   5.6576656177185282E+02   1.8022758089276755E+02  -4.5930888425021701E-02   4.7418606763863476E+05
   1.4400000000000000E+04   1.3590045162393707E+02   5.6403675348340971E+02   1.7903842584237213E+02  -5.6446911816828836E-02   4.7353566052728787E+05
   1.4500000000000000E+04   1.3538365666199940E+02   5.6229737655055010E+02   1.7831676852347579E+02  -6.7012471808441526E-02   4.7285600690512371E+05
   1.4600000000000000E+04   1.3525595450850361E+02   5.6054865578044041E+02   1.7827144284228743E+02  -7.7627204054856777E-02   4.7214774180951505E+05
   1.4700000000000000E+04   1.3485971217333889E+02   5.5879082188291488E+02   1.7776088538503205E+02  -8.8290744349411851E-02   4.7141149788540707E+05
   1.4800000000000000E+04   1.3416295179295551E+02   5.5702411094014735E+02   1.7672940000990673E+02  -9.9002728766894643E-02   4.7064791604001564E+05
   1.4900000000000000E+04   1.3353732082353110E+02   5.5524876389706674E+02   1.7582267102119505E+02  -1.0976279378280236E-01   4.6985762631440704E+05
   1.5000000000000000E+04   1.3269254631313024E+02   5.5346502606416482E+02   1.7453775410210022E+02  -1.2057057641406702E-01   4.6904126619476860E+05
   1.5100000000000000E+04   1.3250885932055635E+02   5.5167314664446326E+02   1.7439839602354050E+02  -1.3142571431923250E-01   4.6819946902935044E+05
   1.5200000000000000E+04   1.3197035319122929E+02   5.4987337827215413E+02   1.7364551004860132E+02  -1.4232784592486933E-01   4.6733286197878345E+05
   1.5300000000000000E+04   1.3175123823667101E+02   5.4806597657406212E+02   1.7344658836100024E+02  -1.5327661051859562E-01   4.6644207175542478E+05
   1.5400000000000000E+04   1.3044565315412541E+02   5.4625119974186305E+02   1.7136879274773321E+02  -1.6427164837310723E-01   4.6552772506350937E+05
   1.5500000000000000E+04   1.2979784458454219E+02   5.4442930813045757E+02   1.7043026624090623E+02  -1.7531260081773217E-01   4.6459043670022115E+05
   1.5600000000000000E+04   1.2922479781650534E+02   5.4260056386507745E+02   1.6962157416926939E+02  -1.8639911035053441E-01   4.6363082564683887E+05
   1.5700000000000000E+04   1.2851589352736721E+02   5.4076523047064791E+02   1.6857983883678071E+02  -1.9753082071702407E-01   4.6264949869684584E+05
   1.5800000000000000E+04   1.2755240149448018E+02   5.3892357251609565E+02   1.6710212270271279E+02  -2.0870737699363898E-01   4.6164706111455988E+05
   1.5900000000000000E+04   1.2723873727703791E+02   5.3707585527468257E+02   1.6674149472115042E+02  -2.1992842566884058E-01   4.6062411386705557E+05
   1.6000000000000000E+04   1.2693500554868787E+02   5.3522234440139289E+02   1.6639862369301196E+02  -2.3119361471466909E-01   4.5958124613319722E+05
   1.6100000000000000E+04   1.2588615377631753E+02   5.3336330562445289E+02   1.6477747232195435E+02  -2.4250259366306895E-01   4.5851904985953716E+05
   1.6200000000000000E+04   1.2509189528848401E+02   5.3149900445671540E+02   1.6359511512361638E+02  -2.5385501365359237E-01   4.5743809715085215E+05
   1.6300000000000000E+04   1.2458236835930975E+02   5.2962970591189969E+02   1.6290076985725710E+02  -2.6525052753357742E-01   4.5633896790733928E+05
   1.6400000000000000E+04   1.2366012079175202E+02   5.2775567425075178E+02   1.6150222358980281E+02  -2.7668878987007245E-01   4.5522222239193972E+05
   1.6500000000000000E+04   1.2418544074643977E+02   5.2587717272578175E+02   1.6257812465206871E+02  -2.8816945704524383E-01   4.5408842088631127E+05
   1.6600000000000000E+04   1.2283704339329283E+02   5.2399446335168682E+02   1.6045055489501365E+02  -2.9969218728261415E-01   4.5293811388616904E+05
   1.6700000000000000E+04   1.2243994797116639E+02   5.2210780668138671E+02   1.5994994666748781E+02  -3.1125664071384462E-01   4.5177184899005736E+05
   1.6800000000000000E+04   1.2154986026531951E+02   5.2021746160176224E+02   1.5860922621577791E+02  -3.2286247940497370E-01   4.5059015484242322E+05
   1.6900000000000000E+04   1.2106420584156109E+02   5.1832368513598385E+02   1.5795833348347296E+02  -3.3450936741366094E-01   4.4939356142086175E+05
   1.7000000000000000E+04   1.2014305993254573E+02   5.1642673226053569E+02   1.5656735863039486E+02  -3.4619697082973488E-01   4.4818258891858201E+05
   1.7100000000000000E+04   1.1928093376975835E+02   5.1452685573564088E+02   1.5527862627021034E+02  -3.5792495780381522E-01   4.4695774869621405E+05
   1.7200000000000000E+04   1.1866244134697959E+02   5.1262430594576597E+02   1.5440390835614133E+02  -3.6969299858070487E-01   4.4571954054402286E+05
   1.7300000000000000E+04   1.1808900166505859E+02   5.1071933074985174E+02   1.5360590212141284E+02  -3.8150076553755335E-01   4.4446845992839109E+05
   1.7400000000000000E+04   1.1758745247560434E+02   5.0881217534337799E+02   1.5292982265698907E+02  -3.9334793321247868E-01   4.4320499160510371E+05
   1.7500000000000000E+04   1.1684227872761177E+02   5.0690308213102924E+02   1.5184225303710761E+02  -4.0523417832841896E-01   4.4192961573961622E+05
   1.7600000000000000E+04   1.1659555158191827E+02   5.0499229060794937E+02   1.5159719109820841E+02  -4.1715917982175438E-01   4.4064280020486354E+05
   1.7700000000000000E+04   1.1638732409740240E+02   5.0308003725409088E+02   1.5141774683274090E+02  -4.2912261884707825E-01   4.3934500291368098E+05
   1.7800000000000000E+04   1.1515477305792250E+02   5.0116655542834138E+02   1.4950766683901611E+02  -4.4112417883444011E-01   4.3803668068785517E+05
   1.7900000000000000E+04   1.1504028479290159E+02   4.9925207528471572E+02   1.4948552424870081E+02  -4.5316354546549520E-01   4.3671827250426321E+05
   1.8000000000000000E+04   1.1452472294007073E+02   4.9733682368520351E+02   1.4878673330748131E+02  -4.6524040671643646E-01   4.3539021218790481E+05
   1.8100000000000000E+04   1.1377633647950957E+02   4.9542102412511997E+02   1.4769546377709472E+02  -4.7735445287230638E-01   4.3405293365315656E+05
   1.8200000000000000E+04   1.1325289640967007E+02   4.9350489666967979E+02   1.4698373421304549E+02  -4.8950537651745613E-01   4.3270684344563965E+05
   1.8300000000000000E+04   1.1245396174585549E+02   4.9158865788805235E+02   1.4580858120172141E+02  -5.0169287258324857E-01   4.3135236117187532E+05
   1.8400000000000000E+04   1.1188393656568125E+02   4.8967252080747130E+02   1.4501891147911505E+02  -5.1391663831466605E-01   4.2998988282074820E+05
   1.8500000000000000E+04   1.1116727838703855E+02   4.8775669486032007E+02   1.4398329297320024E+02  -5.2617637331801526E-01   4.2861980169859744E+05
   1.8600000000000000E+04   1.1057768686464743E+02   4.8584138584900177E+02   1.4316124041760065E+02  -5.3847177953707337E-01   4.2724250318177015E+05
   1.8700000000000000E+04   1.0935219083579477E+02   4.8392679590874934E+02   1.4127614264309651E+02  -5.5080256127693972E-01   4.2585836202280043E+05
   1.8800000000000000E+04   1.0921285684342887E+02   4.8201312347941985E+02   1.4120706169615627E+02  -5.6316842520642407E-01   4.2446774904806959E+05
   1.8900000000000000E+04   1.0888119577822287E+02   4.8010056328398611E+02   1.4081679998376489E+02  -5.7556908035088739E-01   4.2307102175257303E+05
   1.9000000000000000E+04   1.0824165055192610E+02   4.7818930631001564E+02   1.3991168476310813E+02  -5.8800423809701430E-01   4.2166853510216140E+05
