#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   5.0000000000000000E+03   1.2512630861454959E+03   1.6290619786249456E+03   5.3954237544712078E+03   3.4385979344477762E+00   1.1562067497568734E+06
   5.1000000000000000E+03   1.2677076903159530E+03   1.6610722412948719E+03   5.3531871370196659E+03   3.4422155115280013E+00   1.1809715142236643E+06
   5.2000000000000000E+03   1.2854796183884382E+03   1.6932852943702255E+03   5.3375513442510346E+03   3.4458249695192591E+00   1.2058907137300347E+06
   5.3000000000000000E+03   1.2999071522047643E+03   1.7257066754068919E+03   5.2683442036266588E+03   3.4494245408630464E+00   1.2309581801246826E+06
   5.4000000000000000E+03   1.3156632519924310E+03   1.7583406378040531E+03   5.2258918928110052E+03   3.4530126117594575E+00   1.2561668393827050E+06
   5.5000000000000000E+03   1.3324197132689824E+03   1.7911901787820736E+03   5.2022030270711148E+03   3.4565877109026064E+00   1.2815087875240736E+06
   5.6000000000000000E+03   1.3509059543326293E+03   1.8242570771658732E+03   5.2062826703064502E+03   3.4601484989397759E+00   1.3069753512641455E+06
   5.7000000000000000E+03   1.3671704804472981E+03   1.8575419394767737E+03   5.1788831896368920E+03   3.4636937586659884E+00   1.3325571471470653E+06
   5.8000000000000000E+03   1.3825500395747188E+03   1.8910442528753283E+03   5.1415792712369011E+03   3.4672223860590270E+00   1.3582441650158209E+06
   5.9000000000000000E+03   1.3994153174374051E+03   1.9247624436189549E+03   5.1271662331275020E+03   3.4707333819214683E+00   1.3840258422965228E+06
   6.0000000000000000E+03   1.4169228556502535E+03   1.9586939397383537E+03   5.1226768868816298E+03   3.4742258442464546E+00   1.4098911247201473E+06
   6.1000000000000000E+03   1.4340604391941927E+03   1.9928352367698833E+03   5.1144865288895980E+03   3.4776989612138061E+00   1.4358285499682573E+06
   6.2000000000000000E+03   1.4510641102605107E+03   2.0271819654891513E+03   5.1058493820179629E+03   3.4811520046880804E+00   1.4618263066156143E+06
   6.3000000000000000E+03   1.4665037735510841E+03   2.0617289606701120E+03   5.0796461008254601E+03   3.4845843244170229E+00   1.4878723051433302E+06
   6.4000000000000000E+03   1.4813266529667831E+03   2.0964703300614119E+03   5.0485073531793842E+03   3.4879953425568715E+00   1.5139542406359189E+06
   6.5000000000000000E+03   1.4958211266155067E+03   2.1313995228171402E+03   5.0162064263692400E+03   3.4913845487812938E+00   1.5400596730815098E+06
   6.6000000000000000E+03   1.5153993566426720E+03   2.1665093967728467E+03   5.0423534328751703E+03   3.4947514956705206E+00   1.5661760456344178E+06
   6.7000000000000000E+03   1.5310181067567974E+03   2.2017922840093588E+03   5.0255122639679121E+03   3.4980957946607427E+00   1.5922907997165318E+06
   6.8000000000000000E+03   1.5481411380234358E+03   2.2372400542884961E+03   5.0262208834261955E+03   3.5014171120869322E+00   1.6183913631959630E+06
   6.9000000000000000E+03   1.5641874643729191E+03   2.2728441759683010E+03   5.0167511438916317E+03   3.5047151658093014E+00   1.6444652634966390E+06
   7.0000000000000000E+03   1.5810427132969339E+03   2.3085957741453376E+03   5.0168004549445623E+03   3.5079897217813985E+00   1.6705001199949316E+06
   7.1000000000000000E+03   1.5968726315407762E+03   2.3444856857752420E+03   5.0077309451039227E+03   3.5112405912252020E+00   1.6964837305575558E+06
   7.2000000000000000E+03   1.6144796657140516E+03   2.3805045116481233E+03   5.0171690234277685E+03   3.5144676276428131E+00   1.7224040684049893E+06
   7.3000000000000000E+03   1.6299975196363421E+03   2.4166426650916524E+03   5.0074948948763786E+03   3.5176707244000953E+00   1.7482493668638484E+06
   7.4000000000000000E+03   1.6455969842765762E+03   2.4528904173731189E+03   5.0000023635859352E+03   3.5208498121352529E+00   1.7740081020878004E+06
   7.5000000000000000E+03   1.6612135546670920E+03   2.4892379397742461E+03   4.9940024481397804E+03   3.5240048565526014E+00   1.7996690562841566E+06
   7.6000000000000000E+03   1.6752726602720704E+03   2.5256753423741779E+03   4.9755191732741096E+03   3.5271358562747119E+00   1.8252213294030849E+06
   7.7000000000000000E+03   1.6926032278987850E+03   2.5621927095954047E+03   4.9871528371049453E+03   3.5302428407762614E+00   1.8506543554958450E+06
   7.8000000000000000E+03   1.7079721779815568E+03   2.5987801325947398E+03   4.9827172514309623E+03   3.5333258685513522E+00   1.8759579506041454E+06
   7.9000000000000000E+03   1.7211547163392536E+03   2.6354277386051467E+03   4.9612957742423305E+03   3.5363850251874469E+00   1.9011222878816226E+06
   8.0000000000000000E+03   1.7353964137862024E+03   2.6721257173476556E+03   4.9504134966637002E+03   3.5394204217077756E+00   1.9261379392494457E+06
   8.1000000000000000E+03   1.7504669480889734E+03   2.7088643446491556E+03   4.9476110005973778E+03   3.5424321929137608E+00   1.9509958854349761E+06
   8.2000000000000000E+03   1.7660231559165015E+03   2.7456340034095042E+03   4.9497749438993906E+03   3.5454204957857849E+00   1.9756875025115674E+06
   8.3000000000000000E+03   1.7855127638999761E+03   2.7824252020697104E+03   4.9834423994282406E+03   3.5483855080007065E+00   2.0002045961678403E+06
   8.4000000000000000E+03   1.7964287130344226E+03   2.8192285907364899E+03   4.9516462598579392E+03   3.5513274264843986E+00   2.0245393954495988E+06
   8.5000000000000000E+03   1.8113074922991680E+03   2.8560349751207791E+03   4.9516813080603724E+03   3.5542464660109552E+00   2.0486845351294442E+06
   8.6000000000000000E+03   1.8273237614518562E+03   2.8928353284481082E+03   4.9611350053595488E+03   3.5571428578603004E+00   2.0726330869980692E+06
   8.7000000000000000E+03   1.8408776816692118E+03   2.9296208014975318E+03   4.9534857681406866E+03   3.5600168485924897E+00   2.0963785386437518E+06
   8.8000000000000000E+03   1.8540712412675450E+03   2.9663827309207786E+03   4.9445546172569921E+03   3.5628686987753531E+00   2.1199148005561479E+06
   8.9000000000000000E+03   1.8689696633084050E+03   3.0031126459914758E+03   4.9488702187952795E+03   3.5656986817704732E+00   2.1432361815576488E+06
   9.0000000000000000E+03   1.8809321431697938E+03   3.0398022739289800E+03   4.9338244676027298E+03   3.5685070827176419E+00   2.1663374236529688E+06
   9.1000000000000000E+03   1.8944871353060835E+03   3.0764435439314720E+03   4.9310470961039091E+03   3.5712941972741401E+00   2.1892136415132550E+06
   9.2000000000000000E+03   1.9099607717817719E+03   3.1130285900533472E+03   4.9421673476223277E+03   3.5740603307042487E+00   2.2118603582872404E+06
   9.3000000000000000E+03   1.9230932346704722E+03   3.1495497530476873E+03   4.9385181876306660E+03   3.5768057968053135E+00   2.2342734766022875E+06
   9.4000000000000000E+03   1.9357730883547313E+03   3.1859995812922921E+03   4.9330039667325082E+03   3.5795309169738885E+00   2.2564492824104996E+06
   9.5000000000000000E+03   1.9464441561026877E+03   3.2223708309080585E+03   4.9157721963713211E+03   3.5822360192368796E+00   2.2783844112820607E+06
   9.6000000000000000E+03   1.9610608430790194E+03   3.2586564651713034E+03   4.9248190161042703E+03   3.5849214374110629E+00   2.3000758571735765E+06
   9.7000000000000000E+03   1.9759323401519341E+03   3.2948496533143862E+03   4.9361699334372079E+03   3.5875875102276105E+00   2.3215209623906119E+06
   9.8000000000000000E+03   1.9853282009035941E+03   3.3309437688012140E+03   4.9144917445903802E+03   3.5902345805266394E+00   2.3427173947425522E+06
   9.9000000000000000E+03   1.9947626492153240E+03   3.3669323871565994E+03   4.8946065363677399E+03   3.5928629945101287E+00   2.3636631492102975E+06
   1.0000000000000000E+04   2.0107022360943429E+03   3.4028092834238864E+03   4.9148779530338315E+03   3.5954731009364758E+00   2.3843565058110915E+06
   1.0100000000000000E+04   2.0220339664061371E+03   3.4385684293114759E+03   4.9083889887289242E+03   3.5980652505368416E+00   2.4047960715118651E+06
   1.0200000000000000E+04   2.0336862587045821E+03   3.4742039900947507E+03   4.9047927426577635E+03   3.6006397952447160E+00   2.4249807160218386E+06
   1.0300000000000000E+04   2.0441742136139553E+03   3.5097103213198843E+03   4.8954504077878837E+03   3.6031970876005954E+00   2.4449095760985147E+06
   1.0400000000000000E+04   2.0532657395645870E+03   3.5450819653590133E+03   4.8792842024115407E+03   3.6057374801683197E+00   2.4645820600793501E+06
   1.0500000000000000E+04   2.0635924283427339E+03   3.5803136478569359E+03   4.8712367439391173E+03   3.6082613250097877E+00   2.4839978274399289E+06
   1.0600000000000000E+04   2.0761553864267648E+03   3.6154002741133086E+03   4.8765032862774178E+03   3.6107689730429269E+00   2.5031567493473920E+06
   1.0700000000000000E+04   2.0847357136427809E+03   3.6503369254166623E+03   4.8607446762401987E+03   3.6132607736681583E+00   2.5220589451326057E+06
   1.0800000000000000E+04   2.0967055849746762E+03   3.6851188553745701E+03   4.8643570469630513E+03   3.6157370742314305E+00   2.5407047337424448E+06
   1.0900000000000000E+04   2.1039772915874901E+03   3.7197414862536966E+03   4.8436842724259432E+03   3.6181982195806381E+00   2.5590946295026741E+06
   1.1000000000000000E+04   2.1173025708865830E+03   3.7542004053472588E+03   4.8560013963755810E+03   3.6206445517154320E+00   2.5772293541469527E+06
   1.1100000000000000E+04   2.1251148078857591E+03   3.7884913613964659E+03   4.8401422243559882E+03   3.6230764093553094E+00   2.5951097886424549E+06
   1.1200000000000000E+04   2.1330215102873308E+03   3.8226102610712624E+03   4.8258547581634475E+03   3.6254941275777517E+00   2.6127369920593356E+06
   1.1300000000000000E+04   2.1431436561580704E+03   3.8565531655156888E+03   4.8238015525021756E+03   3.6278980375730767E+00   2.6301121858012951E+06
   1.1400000000000000E+04   2.1524097036400358E+03   3.8903162869888115E+03   4.8181844792880484E+03   3.6302884662125496E+00   2.6472367251445628E+06
   1.1500000000000000E+04   2.1613144157518000E+03   3.9238959855699218E+03   4.8115633935727619E+03   3.6326657359199608E+00   2.6641121224464779E+06
   1.1600000000000000E+04   2.1691149960852708E+03   3.9572887659759722E+03   4.8003245269853860E+03   3.6350301642864271E+00   2.6807400031972663E+06
   1.1700000000000000E+04   2.1764687390743479E+03   3.9904912744550866E+03   4.7878013326761393E+03   3.6373820639069590E+00   2.6971221169825853E+06
   1.1800000000000000E+04   2.1847878501949695E+03   4.0235002957760157E+03   4.7807880903799778E+03   3.6397217421936943E+00   2.7132603360233321E+06
   1.1900000000000000E+04   2.1891220959495527E+03   4.0563127503224177E+03   4.7556814024410151E+03   3.6420495010957397E+00   2.7291566215828229E+06
   1.2000000000000000E+04   2.2028768033717938E+03   4.0889256912568180E+03   4.7758038584468140E+03   3.6443656370524797E+00   2.7448130457702461E+06
   1.2100000000000000E+04   2.2071548646273141E+03   4.1213363018007285E+03   4.7521239578610202E+03   3.6466704407134243E+00   2.7602317519447580E+06
   1.2200000000000000E+04   2.2130090586772480E+03   4.1535418925737540E+03   4.7367535726795059E+03   3.6489641969265287E+00   2.7754149804959032E+06
   1.2300000000000000E+04   2.2202776938443089E+03   4.1855398990386930E+03   4.7286620838524677E+03   3.6512471845397587E+00   2.7903650329934885E+06
   1.2400000000000000E+04   2.2194580527245103E+03   4.2173278790146051E+03   4.6850811794078445E+03   3.6535196763193687E+00   2.8050842855731216E+06
   1.2500000000000000E+04   2.2292274864909009E+03   4.2489035102615162E+03   4.6897484453171892E+03   3.6557819389032233E+00   2.8195751732185232E+06
   1.2600000000000000E+04   2.2339720291650665E+03   4.2802645881431645E+03   4.6728368948928519E+03   3.6580342327073949E+00   2.8338401906971899E+06
   1.2700000000000000E+04   2.2426514639247425E+03   4.3114090233581383E+03   4.6738138617174045E+03   3.6602768118327917E+00   2.8478818706723498E+06
   1.2800000000000000E+04   2.2424832526055129E+03   4.3423348397171703E+03   4.6372863753982119E+03   3.6625099240884982E+00   2.8617027983931447E+06
   1.2900000000000000E+04   2.2512541268363107E+03   4.3730401719914016E+03   4.6398762761666712E+03   3.6647338109217378E+00   2.8753055969528970E+06
   1.3000000000000000E+04   2.2657766030984299E+03   4.4035232638038151E+03   4.6672508795004314E+03   3.6669487074178764E+00   2.8886929159881799E+06
   1.3100000000000000E+04   2.2703874947584909E+03   4.4337824655727673E+03   4.6530589190225410E+03   3.6691548422770626E+00   2.9018674473089264E+06
   1.3200000000000000E+04   2.2718103140008270E+03   4.4638162324942332E+03   4.6263304634481619E+03   3.6713524378259237E+00   2.9148318940693852E+06
   1.3300000000000000E+04   2.2756545137632179E+03   4.4936231225637039E+03   4.6104952529256989E+03   3.6735417100292165E+00   2.9275889835070707E+06
   1.3400000000000000E+04   2.2818033352640286E+03   4.5232017946317901E+03   4.6047399104460665E+03   3.6757228685131849E+00   2.9401414666715101E+06
   1.3500000000000000E+04   2.2796509029657859E+03   4.5525510064938235E+03   4.5660726560934927E+03   3.6778961165772315E+00   2.9524920980898612E+06
   1.3600000000000000E+04   2.2853217076409428E+03   4.5816696129994161E+03   4.5596701612127563E+03   3.6800616512522852E+00   2.9646436459303703E+06
   1.3700000000000000E+04   2.2927059058446544E+03   4.6105565641907806E+03   4.5605398371496449E+03   3.6822196633358142E+00   2.9765988787379484E+06
   1.3800000000000000E+04   2.3053721714795547E+03   4.6392109034607320E+03   4.5826249979937138E+03   3.6843703374385268E+00   2.9883605726726777E+06
   1.3900000000000000E+04   2.3045480809380697E+03   4.6676317657295876E+03   4.5520105349915730E+03   3.6865138520310552E+00   2.9999315054062186E+06
   1.4000000000000000E+04   2.3065611889380225E+03   4.6958183756269400E+03   4.5332886203570160E+03   3.6886503795490211E+00   3.0113144466951857E+06
   1.4100000000000000E+04   2.3083631262857375E+03   4.7237700457005967E+03   4.5144263282933407E+03   3.6907800864280529E+00   3.0225121696614772E+06
   1.4200000000000000E+04   2.3120789209403470E+03   4.7514861746403731E+03   4.5034755926311655E+03   3.6929031331271287E+00   3.0335274210010013E+06
   1.4300000000000000E+04   2.3144980514781892E+03   4.7789662454837335E+03   4.4881520849634699E+03   3.6950196742920061E+00   3.0443629567203410E+06
   1.4400000000000000E+04   2.3171993237141432E+03   4.8062098238479439E+03   4.4744472363013519E+03   3.6971298588252544E+00   3.0550215126275118E+06
   1.4500000000000000E+04   2.3183595457052620E+03   4.8332165561869115E+03   4.4555748866813765E+03   3.6992338298745926E+00   3.0655058093242766E+06
   1.4600000000000000E+04   2.3321221614777069E+03   4.8599861680103759E+03   4.4836594918088367E+03   3.7013317250313125E+00   3.0758185469731744E+06
   1.4700000000000000E+04   2.3324639265504024E+03   4.8865184621394610E+03   4.4625625179668023E+03   3.7034236763769939E+00   3.0859624281808045E+06
   1.4800000000000000E+04   2.3320771139502913E+03   4.9128133169647435E+03   4.4394539388493777E+03   3.7055098105418591E+00   3.0959401075415863E+06
   1.4900000000000000E+04   2.3268327788672909E+03   4.9388706846906161E+03   4.3996016191436402E+03   3.7075902488448480E+00   3.1057542357052541E+06
   1.5000000000000000E+04   2.3393624133836947E+03   4.9646905895956788E+03   4.4239080906592408E+03   3.7096651073753351E+00   3.1154074406464645E+06
   1.5100000000000000E+04   2.3418316313194086E+03   4.9902731262967864E+03   4.4125495987914319E+03   3.7117344970748443E+00   3.1249023229222083E+06
   1.5200000000000000E+04   2.3404136057616670E+03   5.0156184580034760E+03   4.3879337578891491E+03   3.7137985238771174E+00   3.1342414652057248E+06
   1.5300000000000000E+04   2.3422565769351336E+03   5.0407268147995974E+03   4.3753217540917940E+03   3.7158572887431416E+00   3.1434274135149643E+06
   1.5400000000000000E+04   2.3423517543585731E+03   5.0655984918998593E+03   4.3570835322437943E+03   3.7179108878245666E+00   3.1524627012127689E+06
   1.5500000000000000E+04   2.3423120388271241E+03   5.0902338479343798E+03   4.3388847466280449E+03   3.7199594125220812E+00   3.1613498160220012E+06
   1.5600000000000000E+04   2.3485593916420257E+03   5.1146333032192651E+03   4.3426244066744130E+03   3.7220029496254767E+00   3.1700912458606628E+06
   1.5700000000000000E+04   2.3442793791946870E+03   5.1387973380568001E+03   4.3108603382790125E+03   3.7240415813486791E+00   3.1786894134622822E+06
   1.5800000000000000E+04   2.3517642975826825E+03   5.1627264910035374E+03   4.3193451225150029E+03   3.7260753855281825E+00   3.1871467441402888E+06
   1.5900000000000000E+04   2.3515450424853684E+03   5.1864213571857745E+03   4.3021642134744588E+03   3.7281044356464021E+00   3.1954656147551467E+06
   1.6000000000000000E+04   2.3493572388609082E+03   5.2098825865980343E+03   4.2788907212872891E+03   3.7301288009600779E+00   3.2036483821304701E+06
   1.6100000000000000E+04   2.3519530102510707E+03   5.2331108824123112E+03   4.2719043658772707E+03   3.7321485466170032E+00   3.2116973607999487E+06
   1.6200000000000000E+04   2.3520865628385691E+03   5.2561069993075080E+03   4.2571389962204121E+03   3.7341637337260631E+00   3.2196148481419045E+06
   1.6300000000000000E+04   2.3520272370647513E+03   5.2788717417921871E+03   4.2421283732744523E+03   3.7361744194973170E+00   3.2274030947887753E+06
   1.6400000000000000E+04   2.3495154712437429E+03   5.3014059625575946E+03   4.2195790680666450E+03   3.7381806573003606E+00   3.2350643336522835E+06
   1.6500000000000000E+04   2.3518110851007223E+03   5.3237105608258016E+03   4.2129155488219221E+03   3.7401824967927277E+00   3.2426007576536904E+06
   1.6600000000000000E+04   2.3578304329018861E+03   5.3457864807160458E+03   4.2184215063165202E+03   3.7421799840249590E+00   3.2500145305515453E+06
   1.6700000000000000E+04   2.3598435736412907E+03   5.3676347096387162E+03   4.2113224298050791E+03   3.7441731614872804E+00   3.2573077756225751E+06
   1.6800000000000000E+04   2.3606929872248788E+03   5.3892562766786687E+03   4.2007969729460438E+03   3.7461620682613654E+00   3.2644825941185318E+06
   1.6900000000000000E+04   2.3568123025496338E+03   5.4106522510080085E+03   4.1756909350900651E+03   3.7481467401137145E+00   3.2715410540699619E+06
   1.7000000000000000E+04   2.3575874206003614E+03   5.4318237403207631E+03   4.1655871537759094E+03   3.7501272095656963E+00   3.2784851864522081E+06
   1.7100000000000000E+04   2.3591821636718068E+03   5.4527718892875464E+03   4.1583025949628045E+03   3.7521035059519066E+00   3.2853169813102800E+06
   1.7200000000000000E+04   2.3610425159954325E+03   5.4734978779947924E+03   4.1520792101753987E+03   3.7540756556186246E+00   3.2920384179085316E+06
   1.7300000000000000E+04   2.3542181799483105E+03   5.4940029204530874E+03   4.1194166559139294E+03   3.7560436819121321E+00   3.2986514195398046E+06
   1.7400000000000000E+04   2.3581799923270687E+03   5.5142882630861368E+03   4.1201641827091771E+03   3.7580076053304605E+00   3.3051579026937932E+06
   1.7500000000000000E+04   2.3552763818232615E+03   5.5343551832679359E+03   4.1002242680642667E+03   3.7599674435584154E+00   3.3115597240874525E+06
   1.7600000000000000E+04   2.3560220658236321E+03   5.5542049878561429E+03   4.0916451086482698E+03   3.7619232116076575E+00   3.3178587262821225E+06
   1.7700000000000000E+04   2.3511643847073110E+03   5.5738390117639337E+03   4.0665016755106935E+03   3.7638749218867318E+00   3.3240567111985376E+06
   1.7800000000000000E+04   2.3537304517014795E+03   5.5932586165597140E+03   4.0638705577095679E+03   3.7658225842477679E+00   3.3301554593634452E+06
   1.7900000000000000E+04   2.3476783022809154E+03   5.6124651890652922E+03   4.0358722341149155E+03   3.7677662061382331E+00   3.3361567109320755E+06
   1.8000000000000000E+04   2.3553269102662302E+03   5.6314601400158554E+03   4.0486539104774629E+03   3.7697057925892477E+00   3.3420621696013631E+06
   1.8100000000000000E+04   2.3541835127682862E+03   5.6502449026952845E+03   4.0356388487421023E+03   3.7716413464140364E+00   3.3478735259941062E+06
   1.8200000000000000E+04   2.3487045272900818E+03   5.6688209316501743E+03   4.0102164397244123E+03   3.7735728681729155E+00   3.3535924231225480E+06
   1.8300000000000000E+04   2.3480267633521676E+03   5.6871897013910675E+03   3.9991081222798011E+03   3.7755003563016776E+00   3.3592204758661771E+06
   1.8400000000000000E+04   2.3496100159111579E+03   5.7053527051248338E+03   3.9947502242516393E+03   3.7774238072166759E+00   3.3647592790498892E+06
   1.8500000000000000E+04   2.3439667105570861E+03   5.7233114535365739E+03   3.9697789191557636E+03   3.7793432153147970E+00   3.3702103882344039E+06
   1.8600000000000000E+04   2.3450008876798552E+03   5.7410674735659977E+03   3.9642356771486357E+03   3.7812585731135613E+00   3.3755753355541714E+06
   1.8700000000000000E+04   2.3409666784233409E+03   5.7586223072338807E+03   3.9444415701858202E+03   3.7831698712861299E+00   3.3808556103914408E+06
   1.8800000000000000E+04   2.3393822267073256E+03   5.7759775104872206E+03   3.9318622107381238E+03   3.7850770987313460E+00   3.3860526910254587E+06
   1.8900000000000000E+04   2.3390619706230068E+03   5.7931346520686657E+03   3.9230503249516937E+03   3.7869802426554484E+00   3.3911680095644235E+06
   1.9000000000000000E+04   2.3482363189951157E+03   5.8100953124180714E+03   3.9410839249559485E+03   3.7888792886304388E+00   3.3962029876736030E+06
   1.9100000000000000E+04   2.3420213570548308E+03   5.8268610825985716E+03   3.9160002108585354E+03   3.7907742206641126E+00   3.4011590053257574E+06
