#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   9.1000000000000000E+03   8.2743277273696640E+02   9.9557232542406143E+02   4.8993181944455482E+03   3.3132489823989282E+00   1.9891857746129953E+06
   9.2000000000000000E+03   8.3501910119889578E+02   1.0081529912077791E+03   4.8622889750013974E+03   3.3179668754184548E+00   1.9991326553197040E+06
   9.3000000000000000E+03   8.4254682470872365E+02   1.0207372102752581E+03   4.8264045932957306E+03   3.3227528404332807E+00   2.0089359486544230E+06
   9.4000000000000000E+03   8.4998808027384257E+02   1.0333223628049832E+03   4.7907662404354260E+03   3.3276054823812911E+00   2.0185973077845990E+06
   9.5000000000000000E+03   8.5736446713160694E+02   1.0459058293702296E+03   4.7561048855313447E+03   3.3325234351242372E+00   2.0281184547464796E+06
   9.6000000000000000E+03   8.6467798813880756E+02   1.0584849971255744E+03   4.7224746028258751E+03   3.3375053606921044E+00   2.0375010411086688E+06
   9.7000000000000000E+03   8.7190593081394093E+02   1.0710572657600051E+03   4.6892037279610877E+03   3.3425499487058841E+00   2.0467468079020835E+06
   9.8000000000000000E+03   8.7905789342428068E+02   1.0836200532612465E+03   4.6566029712011414E+03   3.3476559156534451E+00   2.0558574629921978E+06
   9.9000000000000000E+03   8.8613258701019538E+02   1.0961708014347196E+03   4.6246473325902116E+03   3.3528220042178445E+00   2.0648347432483132E+06
   1.0000000000000000E+04   8.9311425438380309E+02   1.1087069811487709E+03   4.5929286375151632E+03   3.3580469827316057E+00   2.0736804325325273E+06
   1.0100000000000000E+04   9.0000358399301285E+02   1.1212260973650616E+03   4.5615045716344057E+03   3.3633296444000940E+00   2.0823962713566890E+06
   1.0200000000000000E+04   9.0681886509818401E+02   1.1337256938358812E+03   4.5308634065189972E+03   3.3686688068502391E+00   2.0909840876311853E+06
   1.0300000000000000E+04   9.1354094184875180E+02   1.1462033575794521E+03   4.5005279066874527E+03   3.3740633114063869E+00   2.0994456984782377E+06
   1.0400000000000000E+04   9.2018374355549713E+02   1.1586567230341202E+03   4.4708506734317652E+03   3.3795120225760478E+00   2.1077829553924436E+06
   1.0500000000000000E+04   9.2674717561047930E+02   1.1710834759527563E+03   4.4418217932537482E+03   3.3850138274202148E+00   2.1159977157866508E+06
   1.0600000000000000E+04   9.3321785421316724E+02   1.1834813569856206E+03   4.4131322395483357E+03   3.3905676350705902E+00   2.1240918983986150E+06
   1.0700000000000000E+04   9.3960081915700744E+02   1.1958481650117931E+03   4.3849036238183544E+03   3.3961723760894018E+00   2.1320673994983286E+06
   1.0800000000000000E+04   9.4591538492397558E+02   1.2081817601544756E+03   4.3575456964707464E+03   3.4018270020181194E+00   2.1399261880254066E+06
   1.0900000000000000E+04   9.5214309233469749E+02   1.2204800665468185E+03   4.3306430957074326E+03   3.4075304847897501E+00   2.1476702115017097E+06
   1.1000000000000000E+04   9.5826245183995400E+02   1.2327410747984909E+03   4.3037576919010880E+03   3.4132818162880492E+00   2.1553014770744848E+06
   1.1100000000000000E+04   9.6428281017289407E+02   1.2449628442192534E+03   4.2770989182162402E+03   3.4190800077912895E+00   2.1628220125925639E+06
   1.1200000000000000E+04   9.7021380191459423E+02   1.2571435047579623E+03   4.2508599396183154E+03   3.4249240895524724E+00   2.1702338841040484E+06
   1.1300000000000000E+04   9.7607438914615534E+02   1.2692812587164849E+03   4.2253884810812278E+03   3.4308131102430925E+00   2.1775391280974075E+06
   1.1400000000000000E+04   9.8183119379802395E+02   1.2813743821827200E+03   4.2000398878873075E+03   3.4367461365963199E+00   2.1847398799992520E+06
   1.1500000000000000E+04   9.8748209039975836E+02   1.2934212262668570E+03   4.1747855914591091E+03   3.4427222528507651E+00   2.1918382285370231E+06
   1.1600000000000000E+04   9.9307367111683936E+02   1.3054202180685368E+03   4.1504491116014942E+03   3.4487405604251467E+00   2.1988363463094863E+06
   1.1700000000000000E+04   9.9858094892094971E+02   1.3173698614593518E+03   4.1265564597622915E+03   3.4548001774250205E+00   2.2057364028985919E+06
   1.1800000000000000E+04   1.0039794753472916E+03   1.3292687376426950E+03   4.1026823953448611E+03   3.4609002382334864E+00   2.2125405818171427E+06
   1.1900000000000000E+04   1.0092924023248795E+03   1.3411155055126064E+03   4.0792147302298749E+03   3.4670398931228843E+00   2.2192510708098682E+06
   1.2000000000000000E+04   1.0145186003310483E+03   1.3529089018214643E+03   4.0561187463293804E+03   3.4732183078874614E+00   2.2258701548516802E+06
   1.2100000000000000E+04   1.0196521986224802E+03   1.3646477411835497E+03   4.0332870949968769E+03   3.4794346634025959E+00   2.2324000589281889E+06
   1.2200000000000000E+04   1.0246894852607700E+03   1.3763309158914851E+03   4.0106531679835048E+03   3.4856881552889587E+00   2.2388430490184939E+06
   1.2300000000000000E+04   1.0296457053393030E+03   1.3879573955804051E+03   3.9884391452360032E+03   3.4919779935451905E+00   2.2452014137603003E+06
   1.2400000000000000E+04   1.0345171382406638E+03   1.3995262267379594E+03   3.9665693611583465E+03   3.4983034022120671E+00   2.2514774644545037E+06
   1.2500000000000000E+04   1.0392999212075551E+03   1.4110365320865442E+03   3.9449710189990187E+03   3.5046636189737046E+00   2.2576735152811627E+06
   1.2600000000000000E+04   1.0439991856685485E+03   1.4224875098094667E+03   3.9237030765362356E+03   3.5110578949056621E+00   2.2637918922705837E+06
   1.2700000000000000E+04   1.0486107170431853E+03   1.4338784326863954E+03   3.9026895594970670E+03   3.5174854940551681E+00   2.2698349630938899E+06
   1.2800000000000000E+04   1.0529640911542031E+03   1.4452086470870902E+03   3.8796021170746963E+03   3.5239456931892281E+00   2.2758050462696915E+06
   1.2900000000000000E+04   1.0574221615002759E+03   1.4564775718750313E+03   3.8593930120692785E+03   3.5304377814692889E+00   2.2817045312051396E+06
   1.3000000000000000E+04   1.0619813925899628E+03   1.4676846972124474E+03   3.8418564031146157E+03   3.5369610601468908E+00   2.2875357871363643E+06
   1.3100000000000000E+04   1.0662804293345978E+03   1.4788295832802735E+03   3.8222040401528325E+03   3.5435148422488174E+00   2.2933011821406698E+06
   1.3200000000000000E+04   1.0705681292036950E+03   1.4899118589082443E+03   3.8036866619982616E+03   3.5500984523252219E+00   2.2990031244575749E+06
   1.3300000000000000E+04   1.0746932663632822E+03   1.5009312201407386E+03   3.7843665991364610E+03   3.5567112261557621E+00   2.3046439780875575E+06
   1.3400000000000000E+04   1.0787466892384650E+03   1.5118874287346466E+03   3.7653894208746756E+03   3.5633525104767467E+00   2.3102261460707737E+06
   1.3500000000000000E+04   1.0828098919778872E+03   1.5227803105962896E+03   3.7477101046944231E+03   3.5700216627292534E+00   2.3157520497237863E+06
   1.3600000000000000E+04   1.0867377778409398E+03   1.5336097541761669E+03   3.7295506198364765E+03   3.5767180507547649E+00   2.3212240410926142E+06
   1.3700000000000000E+04   1.0905701009588079E+03   1.5443757087982551E+03   3.7113908324780273E+03   3.5834410526167844E+00   2.3266445207400322E+06
   1.3800000000000000E+04   1.0943356201640647E+03   1.5550781829665380E+03   3.6935538088975491E+03   3.5901900563279403E+00   2.3320159057766055E+06
   1.3900000000000000E+04   1.0980675911716021E+03   1.5657172426384077E+03   3.6763918366821126E+03   3.5969644595771308E+00   2.3373405402265652E+06
   1.4000000000000000E+04   1.1017029594696958E+03   1.5762930094553142E+03   3.6591721077189404E+03   3.6037636695511210E+00   2.3426208497895296E+06
   1.4100000000000000E+04   1.1052687798699305E+03   1.5868056589679477E+03   3.6421857405052629E+03   3.6105871026511629E+00   2.3478591509714155E+06
   1.4200000000000000E+04   1.1087575074183644E+03   1.5972554188189515E+03   3.6253357395174498E+03   3.6174341843670699E+00   2.3530578644551039E+06
   1.4300000000000000E+04   1.1121808958287759E+03   1.6076425669424998E+03   3.6087339435469307E+03   3.6243043489623674E+00   2.3582193337438544E+06
   1.4400000000000000E+04   1.1155442338413113E+03   1.6179674297319366E+03   3.5924182074854448E+03   3.6311970393063731E+00   2.3633458568063336E+06
   1.4500000000000000E+04   1.1188468701238351E+03   1.6282303801999797E+03   3.5763632483017923E+03   3.6381117067272717E+00   2.3684398367069229E+06
   1.4600000000000000E+04   1.1220908096562175E+03   1.6384318361635464E+03   3.5605718144133984E+03   3.6450478106972635E+00   2.3735035252344697E+06
   1.4700000000000000E+04   1.1252766118758877E+03   1.6485722583930894E+03   3.5450319866098412E+03   3.6520048187696035E+00   2.3785392790859244E+06
   1.4800000000000000E+04   1.1284097169117699E+03   1.6586521487996599E+03   3.5297801328691990E+03   3.6589822063057285E+00   2.3835493837465476E+06
   1.4900000000000000E+04   1.1314871152859212E+03   1.6686720486165987E+03   3.5147689473360351E+03   3.6659794562968449E+00   2.3885360508836852E+06
   1.5000000000000000E+04   1.1345115649188890E+03   1.6786325365812697E+03   3.5000085002830056E+03   3.6729960592694755E+00   2.3935016223235554E+06
   1.5100000000000000E+04   1.1374768961782495E+03   1.6885342271601010E+03   3.4854244083435779E+03   3.6800315129916066E+00   2.3984482565797698E+06
   1.5200000000000000E+04   1.1403916877224528E+03   1.6983777687545646E+03   3.4710828028501469E+03   3.6870853224307054E+00   2.4033781935386769E+06
   1.5300000000000000E+04   1.1432587740733024E+03   1.7081638419549374E+03   3.4569937692237704E+03   3.6941569995123307E+00   2.4082936458151112E+06
   1.5400000000000000E+04   1.1460769727048610E+03   1.7178931578032498E+03   3.4431305741840401E+03   3.7012460629627264E+00   2.4131967606265838E+06
   1.5500000000000000E+04   1.1488515256026167E+03   1.7275664560725352E+03   3.4295250634491836E+03   3.7083520382038615E+00   2.4180896931526372E+06
   1.5600000000000000E+04   1.1515832311904715E+03   1.7371845035825588E+03   3.4161683693716122E+03   3.7154744571645208E+00   2.4229745565773402E+06
   1.5700000000000000E+04   1.1542796994524172E+03   1.7467480925362327E+03   3.4031112660326717E+03   3.7226128581333819E+00   2.4278534464757526E+06
   1.5800000000000000E+04   1.1569321272922648E+03   1.7562580388760286E+03   3.3902611412572032E+03   3.7297667856750603E+00   2.4327284661444081E+06
   1.5900000000000000E+04   1.1595468178585022E+03   1.7657151806885861E+03   3.3776579982710491E+03   3.7369357903992051E+00   2.4376015987673947E+06
   1.6000000000000000E+04   1.1621266064420327E+03   1.7751203766154856E+03   3.3653109047397570E+03   3.7441194289185433E+00   2.4424748851238275E+06
   1.6100000000000000E+04   1.1646596107241849E+03   1.7844745043116718E+03   3.3531065533285887E+03   3.7513172636809449E+00   2.4473503218062152E+06
   1.6200000000000000E+04   1.1671591377467428E+03   1.7937784589357439E+03   3.3411432565907826E+03   3.7585288628015059E+00   2.4522298342983061E+06
   1.6300000000000000E+04   1.1696270401239626E+03   1.8030331516557037E+03   3.3294221353763510E+03   3.7657538000415700E+00   2.4571153805577657E+06
   1.6400000000000000E+04   1.1720642038865744E+03   1.8122395082113055E+03   3.3179365747074239E+03   3.7729916545988171E+00   2.4620088468338568E+06
   1.6500000000000000E+04   1.1744715156202092E+03   1.8213984674954829E+03   3.3066803175641621E+03   3.7802420110233164E+00   2.4669120728342035E+06
   1.6600000000000000E+04   1.1768511792189272E+03   1.8305109801732754E+03   3.2956577755659878E+03   3.7875044591125659E+00   2.4718269044468435E+06
   1.6700000000000000E+04   1.1792060748059241E+03   1.8395780073337837E+03   3.2848784972184731E+03   3.7947785938275467E+00   2.4767551141116531E+06
   1.6800000000000000E+04   1.1815358821383045E+03   1.8486005191868032E+03   3.2743271399048936E+03   3.8020640151247922E+00   2.4816985073560486E+06
   1.6900000000000000E+04   1.1838421674059587E+03   1.8575794937835226E+03   3.2640034149112576E+03   3.8093603278934305E+00   2.4866587618386904E+06
   1.7000000000000000E+04   1.1861271470941342E+03   1.8665159157778423E+03   3.2539120280754578E+03   3.8166671418502238E+00   2.4916375609228644E+06
   1.7100000000000000E+04   1.1883829171751026E+03   1.8754107752194154E+03   3.2439821789775519E+03   3.8239840714766102E+00   2.4966366219388060E+06
   1.7200000000000000E+04   1.1906184583126881E+03   1.8842650663953070E+03   3.2342705093092914E+03   3.8313107358297893E+00   2.5016574779168386E+06
   1.7300000000000000E+04   1.1928367549153872E+03   1.8930797866824610E+03   3.2247877481105124E+03   3.8386467586056949E+00   2.5067018052486628E+06
   1.7400000000000000E+04   1.1950398092569058E+03   1.9018559354690881E+03   3.2155372098496987E+03   3.8459917678661228E+00   2.5117710950621348E+06
   1.7500000000000000E+04   1.1972261233039396E+03   1.9105945130770845E+03   3.2064970846612187E+03   3.8533453961226996E+00   2.5168668447565972E+06
   1.7600000000000000E+04   1.1993985120407408E+03   1.9192965197461860E+03   3.1976771227438071E+03   3.8607072801479627E+00   2.5219905589959626E+06
   1.7700000000000000E+04   1.2015582691510153E+03   1.9279629546411509E+03   3.1890761128596232E+03   3.8680770609124018E+00   2.5271436102167997E+06
   1.7800000000000000E+04   1.2037067318396066E+03   1.9365948148897655E+03   3.1806933001651055E+03   3.8754543835739641E+00   2.5323274764953186E+06
   1.7900000000000000E+04   1.2058450152681942E+03   1.9451930946700081E+03   3.1725265301827831E+03   3.8828388972996244E+00   2.5375434754490354E+06
   1.8000000000000000E+04   1.2073153055808348E+03   1.9537587843160416E+03   3.1600555848040626E+03   3.8902302552654140E+00   2.5427929040280515E+06
   1.8100000000000000E+04   1.2094242699365764E+03   1.9622928694639452E+03   3.1522693635290962E+03   3.8976281145934180E+00   2.5480770675697606E+06
   1.8200000000000000E+04   1.2115264641424262E+03   1.9707963302380008E+03   3.1446946812157066E+03   3.9050321361943849E+00   2.5533971517970604E+06
   1.8300000000000000E+04   1.2136230067846427E+03   1.9792701404537977E+03   3.1373300747372355E+03   3.9124419848201795E+00   2.5587544373879624E+06
   1.8400000000000000E+04   1.2157149936946969E+03   1.9877152668708127E+03   3.1301740907278536E+03   3.9198573288958682E+00   2.5641500136141339E+06
   1.8500000000000000E+04   1.2178034937701407E+03   1.9961326684616547E+03   3.1232252583166860E+03   3.9272778405617075E+00   2.5695850368142175E+06
   1.8600000000000000E+04   1.2198895493442822E+03   2.0045232957278636E+03   3.1164820926273974E+03   3.9347031955052159E+00   2.5750605869686990E+06
   1.8700000000000000E+04   1.2219741761411015E+03   2.0128880900348877E+03   3.1099430952923353E+03   3.9421330729611781E+00   2.5805776672098632E+06
   1.8800000000000000E+04   1.2240583631275156E+03   2.0212279829809465E+03   3.1036067541185021E+03   3.9495671556696688E+00   2.5861373208093485E+06
   1.8900000000000000E+04   1.2257630043578083E+03   2.0295438957972929E+03   3.0950472320053141E+03   3.9570051298130777E+00   2.5917405445198053E+06
   1.9000000000000000E+04   1.2282292390738710E+03   2.0378367387823844E+03   3.0915359207178881E+03   3.9644466848691837E+00   2.5973881408809172E+06
   1.9100000000000000E+04   1.2299274984201993E+03   2.0461074107493696E+03   3.0833444087350408E+03   3.9718915137370909E+00   2.6030811014608862E+06
