#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   4.3000000000000000E+03   9.1172175983165232E+02   3.6530573003812415E+03   1.2149449716767363E+03   5.1415515726959420E+00   2.5370210040372374E+05
   4.4000000000000000E+03   9.0541271108011426E+02   3.7510630887930338E+03   1.1934917329465682E+03   5.1424125828288414E+00   2.5896568050424047E+05
   4.5000000000000000E+03   8.9798009273046728E+02   3.8505258584208595E+03   1.1710895755064832E+03   5.1433289290770707E+00   2.6422732306534488E+05
   4.6000000000000000E+03   8.9169803642372347E+02   3.9514493292996622E+03   1.1515640556041794E+03   5.1443005544905631E+00   2.6948435778943333E+05
   4.7000000000000000E+03   8.8688896869377618E+02   4.0538351897735624E+03   1.1352582139797048E+03   5.1453273230303571E+00   2.7473429824654391E+05
   4.8000000000000000E+03   8.8152887601530426E+02   4.1576827359394993E+03   1.1187256599498617E+03   5.1464090259470181E+00   2.7997484157323343E+05
   4.9000000000000000E+03   8.7728290143878098E+02   4.2629885103668857E+03   1.1045989702450422E+03   5.1475453876697008E+00   2.8520385537862615E+05
   5.0000000000000000E+03   8.7352455428239557E+02   4.3697459566960542E+03   1.0917730743582354E+03   5.1487360715095685E+00   2.9041936379593174E+05
   5.1000000000000000E+03   8.6780102588757620E+02   4.4779451030531063E+03   1.0764017366721725E+03   5.1499806853126540E+00   2.9561953649130586E+05
   5.2000000000000000E+03   8.6247191891340015E+02   4.5875722840132921E+03   1.0621599106473398E+03   5.1512787865726830E+00   3.0080266957160382E+05
   5.3000000000000000E+03   8.5723270615878653E+02   4.6986099077361041E+03   1.0485307417192046E+03   5.1526298876114112E+00   3.0596717217957845E+05
   5.4000000000000000E+03   8.5343404603006059E+02   4.8110362725826335E+03   1.0374721653833788E+03   5.1540334602359152E+00   3.1111154937680560E+05
   5.5000000000000000E+03   8.4895574015246757E+02   4.9248254352139375E+03   1.0257832402099625E+03   5.1554889403789295E+00   3.1623438842261437E+05
   5.6000000000000000E+03   8.4588054782448398E+02   5.0399471305644083E+03   1.0164820123154014E+03   5.1569957322667728E+00   3.2133434466620081E+05
   5.7000000000000000E+03   8.4213925886956247E+02   5.1563667425324984E+03   1.0065252431541094E+03   5.1585532124859865E+00   3.2641012800365721E+05
   5.8000000000000000E+03   8.3815622369880646E+02   5.2740453232022764E+03   9.9652489333116466E+02   5.1601607337631474E+00   3.3146049218365131E+05
   5.9000000000000000E+03   8.3390136448668466E+02   5.3929396575341125E+03   9.8643166605340593E+02   5.1618176283903034E+00   3.3648422448672552E+05
   6.0000000000000000E+03   8.3062793980643676E+02   5.5130023698218574E+03   9.7797685106913832E+02   5.1635232115491601E+00   3.4148013675905933E+05
   6.1000000000000000E+03   8.2624457478023044E+02   5.6341820678562499E+03   9.6823479373313921E+02   5.1652767842809491E+00   3.4644705780090328E+05
   6.2000000000000000E+03   8.2448399198142249E+02   5.7564235204484985E+03   9.6231493031916534E+02   5.1670776363381128E+00   3.5138383087050461E+05
   6.3000000000000000E+03   8.2215165093657288E+02   5.8796678638996736E+03   9.5580091841795513E+02   5.1689250486817011E+00   3.5628930263206328E+05
   6.4000000000000000E+03   8.1882334171961145E+02   6.0038528329867613E+03   9.4813247411203258E+02   5.1708182958099842E+00   3.6116232428482635E+05
   6.5000000000000000E+03   8.1576472928485362E+02   6.1289130121635735E+03   9.4101478031196916E+02   5.1727566480027045E+00   3.6600174842497619E+05
   6.6000000000000000E+03   8.1294258018685957E+02   6.2547801028330250E+03   9.3438605142807921E+02   5.1747393731603619E+00   3.7080642395870056E+05
   6.7000000000000000E+03   8.0952034654373836E+02   6.3813832027893595E+03   9.2713329007369771E+02   5.1767657387109773E+00   3.7557520299291355E+05
   6.8000000000000000E+03   8.0612641008832907E+02   6.5086490941563725E+03   9.2008295617230124E+02   5.1788350130612733E+00   3.8030692958339379E+05
   6.9000000000000000E+03   8.0359301378326245E+02   6.6365025364973908E+03   9.1430306839435900E+02   5.1809464671997025E+00   3.8500045342828665E+05
   7.0000000000000000E+03   8.0291764959122565E+02   6.7648665619876792E+03   9.1104953087666343E+02   5.1830993758776520E+00   3.8965461950288276E+05
   7.1000000000000000E+03   8.0430171185143979E+02   6.8936627699379014E+03   9.1053637875924187E+02   5.1852930188581032E+00   3.9426827812442428E+05
   7.2000000000000000E+03   8.0398534538733702E+02   7.0228116181744208E+03   9.0792657275786814E+02   5.1875266818943491E+00   3.9884027940116008E+05
   7.3000000000000000E+03   8.0096182613527628E+02   7.1522327091652060E+03   9.0197150730634678E+02   5.1897996577424275E+00   4.0336948462857807E+05
   7.4000000000000000E+03   7.9811809556754940E+02   7.2818450689585443E+03   8.9636290092202671E+02   5.1921112468867108E+00   4.0785476111452590E+05
   7.5000000000000000E+03   7.9495877657642109E+02   7.4115674173877687E+03   8.9046985948344752E+02   5.1944607582823812E+00   4.1229498579548887E+05
   7.6000000000000000E+03   7.9109504872357513E+02   7.5413184281965641E+03   8.8380773998325560E+02   5.1968475100641109E+00   4.1668905549244798E+05
   7.7000000000000000E+03   7.8887028678505988E+02   7.6710169779048165E+03   8.7929502739329723E+02   5.1992708299848127E+00   4.2103587790524337E+05
   7.8000000000000000E+03   7.8617506056839466E+02   7.8005823826334590E+03   8.7428959362601529E+02   5.2017300559893576E+00   4.2533438466245215E+05
   7.9000000000000000E+03   7.8339917634548124E+02   7.9299346220782490E+03   8.6927495127992586E+02   5.2042245365182982E+00   4.2958352933988924E+05
   8.0000000000000000E+03   7.8355907728056275E+02   8.0589945502476576E+03   8.6794781660345825E+02   5.2067536309466051E+00   4.3378228773770737E+05
   8.1000000000000000E+03   7.8105821971439275E+02   8.1876840925076503E+03   8.6342392213556116E+02   5.2093167098198956E+00   4.3792966686639702E+05
   8.2000000000000000E+03   7.7773899225083073E+02   8.3159264288033864E+03   8.5798082029749014E+02   5.2119131551075535E+00   4.4202470334593055E+05
   8.3000000000000000E+03   7.7442193346246665E+02   8.4436461629640635E+03   8.5262141141236611E+02   5.2145423604052139E+00   4.4606646640445635E+05
   8.4000000000000000E+03   7.7030663404287532E+02   8.5707694781149949E+03   8.4637549332875631E+02   5.2172037310528774E+00   4.5005405976570107E+05
   8.5000000000000000E+03   7.6802575404747040E+02   8.6972242783794700E+03   8.4241707582735728E+02   5.2198966842699157E+00   4.5398662227021274E+05
   8.6000000000000000E+03   7.6595326203849947E+02   8.8229403170601399E+03   8.3877010977834516E+02   5.2226206492225549E+00   4.5786333485560270E+05
   8.7000000000000000E+03   7.6541799269536818E+02   8.9478493116195405E+03   8.3701831302886490E+02   5.2253750670745021E+00   4.6168341439586133E+05
   8.8000000000000000E+03   7.6439250164529403E+02   9.0718850458115594E+03   8.3472610633590057E+02   5.2281593910038255E+00   4.6544612146236596E+05
   8.9000000000000000E+03   7.6121598192639510E+02   9.1949834593822216E+03   8.2992190400559446E+02   5.2309730862029422E+00   4.6915075925987412E+05
   9.0000000000000000E+03   7.6058120011798871E+02   9.3170827257921064E+03   8.2818871006082657E+02   5.2338156298617555E+00   4.7279667571344913E+05
   9.1000000000000000E+03   7.5580854968678022E+02   9.4381233184172143E+03   8.2160281987806525E+02   5.2366865110832830E+00   4.7638326185923693E+05
   9.2000000000000000E+03   7.5375901083726819E+02   9.5580480657913358E+03   8.1829035946429735E+02   5.2395852308330220E+00   4.7990995351163758E+05
   9.3000000000000000E+03   7.5251396052420944E+02   9.6768021963931333E+03   8.1596745348825596E+02   5.2425113018714731E+00   4.8337623540106992E+05
   9.4000000000000000E+03   7.4924721670611791E+02   9.7943333735182568E+03   8.1131090322159434E+02   5.2454642486697542E+00   4.8678163658695354E+05
   9.5000000000000000E+03   7.4772913928178946E+02   9.9105917207245657E+03   8.0874706471301977E+02   5.2484436072071086E+00   4.9012573040864168E+05
   9.6000000000000000E+03   7.4662332450772749E+02   1.0025529838614755E+04   8.0670005745588969E+02   5.2514489250215535E+00   4.9340814219378366E+05
   9.7000000000000000E+03   7.4436365716657372E+02   1.0139102813144727E+04   8.0334105344242676E+02   5.2544797608892342E+00   4.9662853750091634E+05
   9.8000000000000000E+03   7.4262715427071612E+02   1.0251268216391180E+04   8.0062651365943168E+02   5.2575356848075829E+00   4.9978663221663656E+05
   9.9000000000000000E+03   7.3985730557219472E+02   1.0361986100049982E+04   7.9674584284917421E+02   5.2606162778265606E+00   5.0288218696812371E+05
   1.0000000000000000E+04   7.3806133514023304E+02   1.0471218982266377E+04   7.9402822216479728E+02   5.2637211318630373E+00   5.0591501073298365E+05
   1.0100000000000000E+04   7.3453048056279408E+02   1.0578931828339484E+04   7.8933676159659819E+02   5.2668498495489446E+00   5.0888494907264487E+05
   1.0200000000000000E+04   7.3317424052121146E+02   1.0685092025788215E+04   7.8718839925548548E+02   5.2700020440962723E+00   5.1179190302530408E+05
   1.0300000000000000E+04   7.3024307286895441E+02   1.0789669354187496E+04   7.8325354588801770E+02   5.2731773390608163E+00   5.1463580866051413E+05
   1.0400000000000000E+04   7.2897418869304511E+02   1.0892635950391579E+04   7.8125882588780712E+02   5.2763753682578463E+00   5.1741664599435637E+05
   1.0500000000000000E+04   7.2650372753153533E+02   1.0993966269405431E+04   7.7790958014260173E+02   5.2795957755258192E+00   5.2013444419035577E+05
   1.0600000000000000E+04   7.2402307877201360E+02   1.1093637041433407E+04   7.7457553139773950E+02   5.2828382145070574E+00   5.2278925971461996E+05
   1.0700000000000000E+04   7.2199355996226802E+02   1.1191627225593576E+04   7.7178276150216334E+02   5.2861023485802292E+00   5.2538120220716915E+05
   1.0800000000000000E+04   7.1777288407525646E+02   1.1287917960461409E+04   7.6651373951201583E+02   5.2893878505735055E+00   5.2791041393508867E+05
   1.0900000000000000E+04   7.1477302797968321E+02   1.1382492512035056E+04   7.6266522108532934E+02   5.2926944026295493E+00   5.3037707459278824E+05
   1.1000000000000000E+04   7.1187417600752963E+02   1.1475336219318979E+04   7.5895613164849442E+02   5.2960216959692845E+00   5.3278140012878494E+05
   1.1100000000000000E+04   7.0933772234078629E+02   1.1566436437994993E+04   7.5568159536923520E+02   5.2993694307906622E+00   5.3512364317031519E+05
   1.1200000000000000E+04   7.0781830301558830E+02   1.1655782482292640E+04   7.5358085227860124E+02   5.3027373159649125E+00   5.3740409024919220E+05
   1.1300000000000000E+04   7.0615031110800328E+02   1.1743365565625396E+04   7.5132912210145923E+02   5.3061250690028068E+00   5.3962306054932729E+05
   1.1400000000000000E+04   7.0441149692997180E+02   1.1829178739924264E+04   7.4901427792924142E+02   5.3095324157002963E+00   5.4178090464972437E+05
   1.1500000000000000E+04   7.0125548674195113E+02   1.1913216834263651E+04   7.4511572157895318E+02   5.3129590900541368E+00   5.4387800496381673E+05
   1.1600000000000000E+04   6.9793431853949585E+02   1.1995476392793364E+04   7.4105098142011286E+02   5.3164048340594148E+00   5.4591476762904983E+05
   1.1700000000000000E+04   6.9469607122019715E+02   1.2075955612266458E+04   7.3709934210847462E+02   5.3198693975070404E+00   5.4789163320627646E+05
   1.1800000000000000E+04   6.9188929235298440E+02   1.2154654279393893E+04   7.3365153675160150E+02   5.3233525378318900E+00   5.4980906693982799E+05
   1.1900000000000000E+04   6.8893615323892413E+02   1.2231573708151280E+04   7.3005613305130669E+02   5.3268540198934486E+00   5.5166755738553009E+05
   1.2000000000000000E+04   6.8708273564829176E+02   1.2306716677266695E+04   7.2771075267515062E+02   5.3303736157901858E+00   5.5346761505050724E+05
   1.2100000000000000E+04   6.8310964770358294E+02   1.2380087368062968E+04   7.2300361022464483E+02   5.3339111047414347E+00   5.5520977655514923E+05
   1.2200000000000000E+04   6.8061777173349890E+02   1.2451691302715006E+04   7.1997191814845610E+02   5.3374662728680331E+00   5.5689460361128848E+05
   1.2300000000000000E+04   6.7659622009543421E+02   1.2521535283125186E+04   7.1524415594478376E+02   5.3410389130067193E+00   5.5852267074033630E+05
   1.2400000000000000E+04   6.7444720225286312E+02   1.2589627330526868E+04   7.1262363128957691E+02   5.3446288245413660E+00   5.6009457506384677E+05
   1.2500000000000000E+04   6.7169908047502679E+02   1.2655976625930365E+04   7.0934671113108527E+02   5.3482358132680119E+00   5.6161092957804457E+05
   1.2600000000000000E+04   6.6990652332357411E+02   1.2720593451463283E+04   7.0714711820979085E+02   5.3518596911923604E+00   5.6307236772682646E+05
   1.2700000000000000E+04   6.6698282140059632E+02   1.2783489132739327E+04   7.0369852744757702E+02   5.3555002763610444E+00   5.6447953071255027E+05
   1.2800000000000000E+04   6.6423085083213857E+02   1.2844675982342576E+04   7.0045305933384668E+02   5.3591573927603706E+00   5.6583308581027098E+05
   1.2900000000000000E+04   6.6078804508961321E+02   1.2904167244399710E+04   6.9645147047449041E+02   5.3628308700463476E+00   5.6713370388650091E+05
   1.3000000000000000E+04   6.5722625947638926E+02   1.2961977040455549E+04   6.9233029074316096E+02   5.3665205434940537E+00   5.6838206998198247E+05
   1.3100000000000000E+04   6.5432724973006395E+02   1.3018120316541017E+04   6.8895611705465615E+02   5.3702262537614081E+00   5.6957888240505208E+05
   1.3200000000000000E+04   6.5137842596955716E+02   1.3072612791606716E+04   6.8553717713138769E+02   5.3739478468047972E+00   5.7072484978828614E+05
   1.3300000000000000E+04   6.4801729468992175E+02   1.3125470907252300E+04   6.8167211139021879E+02   5.3776851736597049E+00   5.7182068596844841E+05
   1.3400000000000000E+04   6.4466796921912658E+02   1.3176711778875679E+04   6.7783069964438050E+02   5.3814380903563492E+00   5.7286711307275109E+05
   1.3500000000000000E+04   6.4182839661389380E+02   1.3226353148188931E+04   6.7456254421437461E+02   5.3852064577509342E+00   5.7386486700917629E+05
   1.3600000000000000E+04   6.3939689279561969E+02   1.3274413337154445E+04   6.7175366797807089E+02   5.3889901413737995E+00   5.7481468618718826E+05
   1.3700000000000000E+04   6.3610583226330755E+02   1.3320911203351681E+04   6.6800467643175205E+02   5.3927890112944121E+00   5.7571731048969226E+05
   1.3800000000000000E+04   6.3298044129798188E+02   1.3365866096776055E+04   6.6444732554612642E+02   5.3966029419863721E+00   5.7657348683727905E+05
   1.3900000000000000E+04   6.2956415991512290E+02   1.3409297818080096E+04   6.6057818900612858E+02   5.4004318122261799E+00   5.7738396853001823E+05
   1.4000000000000000E+04   6.2572050184205489E+02   1.3451226578228445E+04   6.5624765173334299E+02   5.4042755049076154E+00   5.7814951017033646E+05
   1.4100000000000000E+04   6.2268151845551358E+02   1.3491672959605050E+04   6.5281070730447516E+02   5.4081339069573602E+00   5.7887086910647131E+05
   1.4200000000000000E+04   6.1896571196898469E+02   1.3530657878524873E+04   6.4863793057915518E+02   5.4120069091831473E+00   5.7954880023879861E+05
   1.4300000000000000E+04   6.1676808125714228E+02   1.3568202549163843E+04   6.4613956647758209E+02   5.4158944061725043E+00   5.8018406204197614E+05
   1.4400000000000000E+04   6.1358615813944471E+02   1.3604328448880353E+04   6.4256740994432914E+02   5.4197962961915049E+00   5.8077741837578104E+05
   1.4500000000000000E+04   6.1029068473832092E+02   1.3639057284898470E+04   6.3887778981961003E+02   5.4237124809654214E+00   5.8132961948552204E+05
   1.4600000000000000E+04   6.0705903841440420E+02   1.3672410962386073E+04   6.3526498941098453E+02   5.4276428657462068E+00   5.8184142903609038E+05
   1.4700000000000000E+04   6.0390157112765564E+02   1.3704411553823455E+04   6.3173996124316818E+02   5.4315873590256425E+00   5.8231359814895189E+05
   1.4800000000000000E+04   6.0026128309881119E+02   1.3735081269719252E+04   6.2769322418018555E+02   5.4355458725184622E+00   5.8274688113457116E+05
   1.4900000000000000E+04   5.9687765521678887E+02   1.3764442430602106E+04   6.2393375415188348E+02   5.4395183210611027E+00   5.8314203042188275E+05
   1.5000000000000000E+04   5.9362132566450930E+02   1.3792517440273085E+04   6.2031948854296911E+02   5.4435046224429797E+00   5.8349978640973917E+05
   1.5100000000000000E+04   5.9086373869727186E+02   1.3819328760301809E+04   6.1725530847782761E+02   5.4475046974064574E+00   5.8382089871025924E+05
   1.5200000000000000E+04   5.8836828933694221E+02   1.3844898885722101E+04   6.1448200298021459E+02   5.4515184694443883E+00   5.8410610405039566E+05
   1.5300000000000000E+04   5.8730364010221990E+02   1.3869250321912701E+04   6.1327314396641566E+02   5.4555458647663624E+00   5.8435613049784733E+05
   1.5400000000000000E+04   5.8412918763302582E+02   1.3892405562623326E+04   6.0976788780955917E+02   5.4595868122143072E+00   5.8457170948824461E+05
   1.5500000000000000E+04   5.8097826153249400E+02   1.3914387069121267E+04   6.0629329876297390E+02   5.4636412431444139E+00   5.8475356823801843E+05
   1.5600000000000000E+04   5.7775535517341461E+02   1.3935217250428504E+04   6.0274522623193752E+02   5.4677090913258510E+00   5.8490242181484331E+05
   1.5700000000000000E+04   5.7399338531087278E+02   1.3954918444610208E+04   5.9861562965650307E+02   5.4717902929239175E+00   5.8501898029724602E+05
   1.5800000000000000E+04   5.6954313304699372E+02   1.3973512901104470E+04   5.9374338013901581E+02   5.4758847862975415E+00   5.8510394595637661E+05
   1.5900000000000000E+04   5.6607363730517682E+02   1.3991022764025343E+04   5.8994258159891206E+02   5.4799925120667865E+00   5.8515801816406765E+05
   1.6000000000000000E+04   5.6369495863172040E+02   1.4007470056453269E+04   5.8733058211357297E+02   5.4841134129272202E+00   5.8518189067981381E+05
   1.6100000000000000E+04   5.6060489298757807E+02   1.4022876665651329E+04   5.8394997555230395E+02   5.4882474335824307E+00   5.8517624087976327E+05
   1.6200000000000000E+04   5.5867583324912061E+02   1.4037264329175088E+04   5.8183246324423772E+02   5.4923945207271547E+00   5.8514174790481466E+05
   1.6300000000000000E+04   5.5485137736711090E+02   1.4050654621866388E+04   5.7766291702790579E+02   5.4965546229460225E+00   5.8507907937956124E+05
   1.6400000000000000E+04   5.5175606105827910E+02   1.4063068943692946E+04   5.7428790186153822E+02   5.5007276906123161E+00   5.8498889652528870E+05
   1.6500000000000000E+04   5.4813042892750047E+02   1.4074528508388548E+04   5.7034232638543892E+02   5.5049136758542323E+00   5.8487184587474982E+05
   1.6600000000000000E+04   5.4478330017822918E+02   1.4085054332881653E+04   5.6670227384103521E+02   5.5091125324873698E+00   5.8472857540450175E+05
   1.6700000000000000E+04   5.4140688904091132E+02   1.4094667227478649E+04   5.6303426224716861E+02   5.5133242159472360E+00   5.8455971537729295E+05
   1.6800000000000000E+04   5.3666348858806282E+02   1.4103387786763957E+04   5.5789246720173105E+02   5.5175486832555203E+00   5.8436590023317619E+05
   1.6900000000000000E+04   5.3445199649015774E+02   1.4111236381239924E+04   5.5549077330635009E+02   5.5217858928344485E+00   5.8414773241806973E+05
   1.7000000000000000E+04   5.3172272060343664E+02   1.4118233149539179E+04   5.5253226202945143E+02   5.5260358046755380E+00   5.8390583808533533E+05
   1.7100000000000000E+04   5.3112823532896118E+02   1.4124397991407066E+04   5.5188094659164460E+02   5.5302983800527432E+00   5.8364080548602401E+05
   1.7200000000000000E+04   5.2819526069671872E+02   1.4129750561201939E+04   5.4870690273019352E+02   5.5345735815899371E+00   5.8335322694154351E+05
   1.7300000000000000E+04   5.2332700434770584E+02   1.4134310262017145E+04   5.4344833932365066E+02   5.5388613732103105E+00   5.8304368481978762E+05
   1.7400000000000000E+04   5.1996360923075042E+02   1.4138096240387707E+04   5.3981670967021205E+02   5.5431617200351022E+00   5.8271274856407125E+05
   1.7500000000000000E+04   5.1735099741908061E+02   1.4141127381503762E+04   5.3699694924512426E+02   5.5474745883836230E+00   5.8236098626624420E+05
   1.7600000000000000E+04   5.1512107598024818E+02   1.4143422304984480E+04   5.3459156745678831E+02   5.5517999456551204E+00   5.8198894723084685E+05
   1.7700000000000000E+04   5.1228590885047674E+02   1.4144999361082191E+04   5.3153643101001046E+02   5.5561377603794018E+00   5.8159717946644954E+05
   1.7800000000000000E+04   5.0901450536295806E+02   1.4145876627429410E+04   5.2801416704103883E+02   5.5604880020818550E+00   5.8118621502356534E+05
   1.7900000000000000E+04   5.0500436492056781E+02   1.4146071906190866E+04   5.2370007240953441E+02   5.5648506412665588E+00   5.8075657881506707E+05
   1.8000000000000000E+04   5.0625495944570417E+02   1.4145602721633499E+04   5.2504574683759790E+02   5.5692256494162962E+00   5.8030878872102569E+05
   1.8100000000000000E+04   5.0297365706467656E+02   1.4144486318132447E+04   5.2151870452286755E+02   5.5736129989250420E+00   5.7984335569558863E+05
   1.8200000000000000E+04   4.9893793672210904E+02   1.4142739658583307E+04   5.1718351590709858E+02   5.5780126629967342E+00   5.7936077161746589E+05
   1.8300000000000000E+04   4.9552316658033681E+02   1.4140379423094340E+04   5.1351846121750691E+02   5.5824246157296367E+00   5.7886153063489019E+05
   1.8400000000000000E+04   4.9093541564588969E+02   1.4137422008157031E+04   5.0859692732521580E+02   5.5868488319307259E+00   5.7834610473367397E+05
   1.8500000000000000E+04   4.8805172978692377E+02   1.4133883525990164E+04   5.0550720589899800E+02   5.5912852872506837E+00   5.7781497153332946E+05
   1.8600000000000000E+04   4.8506502406148911E+02   1.4129779804357580E+04   5.0230892262267741E+02   5.5957339579982763E+00   5.7726858650263771E+05
   1.8700000000000000E+04   4.8251398595269029E+02   1.4125126386563281E+04   4.9957961384002454E+02   5.6001948211909873E+00   5.7670741112528881E+05
   1.8800000000000000E+04   4.7915764784583320E+02   1.4119938531787233E+04   4.9598894610086478E+02   5.6046678544875155E+00   5.7613188158460334E+05
   1.8900000000000000E+04   4.7543461547345117E+02   1.4114231215668722E+04   4.9200778392932153E+02   5.6091530361540256E+00   5.7554242757767881E+05
   1.9000000000000000E+04   4.7641885855521400E+02   1.4108019131098830E+04   4.9306950295858758E+02   5.6136503450978950E+00   5.7493948538432736E+05
   1.9100000000000000E+04   4.7228736160525074E+02   1.4101316689345318E+04   4.8865355662678832E+02   5.6181597607327323E+00   5.7432346598604345E+05
