#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   6.3000000000000000E+03   8.5390093372515196E+02   2.6619551352195754E+03   1.2571780058472266E+03   1.2847732568696910E+00   9.6473177201496111E+05
   6.4000000000000000E+03   8.5238312586934978E+02   2.6964084357766146E+03   1.2463891025570247E+03   1.2831160289911674E+00   9.7284888212603761E+05
   6.5000000000000000E+03   8.5066421616455887E+02   2.7299603522736079E+03   1.2357177448548737E+03   1.2814019602700977E+00   9.8062691561844747E+05
   6.6000000000000000E+03   8.4875783283108058E+02   2.7626158488980641E+03   1.2251649919538499E+03   1.2796321635438781E+00   9.8807803694876120E+05
   6.7000000000000000E+03   8.4667448587304943E+02   2.7943811509600505E+03   1.2147266663569992E+03   1.2778077178540912E+00   9.9521437825449114E+05
   6.8000000000000000E+03   8.4442457065281303E+02   2.8252636160925363E+03   1.2043997322712059E+03   1.2759296671938078E+00   1.0020479802174045E+06
   6.9000000000000000E+03   8.4197662276833978E+02   2.8552716153299393E+03   1.1940982124547002E+03   1.2739990196249227E+00   1.0085907440648538E+06
   7.0000000000000000E+03   8.3934974240013787E+02   2.8844144233539619E+03   1.1838415311579356E+03   1.2720167467809265E+00   1.0148543890934566E+06
   7.1000000000000000E+03   8.3642815645042776E+02   2.9127021172830655E+03   1.1733837192040537E+03   1.2699837836317880E+00   1.0208504169908738E+06
   7.2000000000000000E+03   8.3340390107270764E+02   2.9401454833688376E+03   1.1630893585393073E+03   1.2679010285494752E+00   1.0265900786214110E+06
   7.3000000000000000E+03   8.3025746963362769E+02   2.9667559310586757E+03   1.1529010279269726E+03   1.2657693435469346E+00   1.0320843523537018E+06
   7.4000000000000000E+03   8.2701560881877526E+02   2.9925454138713785E+03   1.1428527843838906E+03   1.2635895547213527E+00   1.0373439223038114E+06
   7.5000000000000000E+03   8.2355709178310042E+02   3.0175263565962564E+03   1.1326982881999970E+03   1.2613624528554501E+00   1.0423791612717449E+06
   7.6000000000000000E+03   8.1996759820832131E+02   3.0417115883574984E+03   1.1225888115851060E+03   1.2590887941459687E+00   1.0472001190157941E+06
   7.7000000000000000E+03   8.1734039246434679E+02   3.0651142811252980E+03   1.1145434699285759E+03   1.2567693010092587E+00   1.0518165132941250E+06
   7.8000000000000000E+03   8.1488420001856730E+02   3.0877478932534623E+03   1.1070426173562998E+03   1.2544046630217569E+00   1.0562377205851125E+06
   7.9000000000000000E+03   8.1149904657553873E+02   3.1096261177154606E+03   1.0980500867085645E+03   1.2519955378527694E+00   1.0604727774796351E+06
   8.0000000000000000E+03   8.0807382090706312E+02   3.1307628346533620E+03   1.0892062911477237E+03   1.2495425523205859E+00   1.0645303741589214E+06
   8.1000000000000000E+03   8.0454220056577333E+02   3.1511720679607283E+03   1.0803795456387677E+03   1.2470463034408947E+00   1.0684188579993970E+06
   8.2000000000000000E+03   8.0098354961806763E+02   3.1708679455913807E+03   1.0717033568157788E+03   1.2445073595060252E+00   1.0721462327855353E+06
   8.3000000000000000E+03   7.9739650024477862E+02   3.1898646633276662E+03   1.0631643747828828E+03   1.2419262611680499E+00   1.0757201678071620E+06
   8.4000000000000000E+03   7.9377733191556740E+02   3.2081764517412462E+03   1.0547459710643793E+03   1.2393035225719895E+00   1.0791479948737591E+06
   8.5000000000000000E+03   7.9008299334083108E+02   3.2258175461431824E+03   1.0463634388631972E+03   1.2366396324235021E+00   1.0824367211864581E+06
   8.6000000000000000E+03   7.8633004689450706E+02   3.2428021592750383E+03   1.0380385599009574E+03   1.2339350550951016E+00   1.0855930336260956E+06
   8.7000000000000000E+03   7.8249098499131298E+02   3.2591444565574166E+03   1.0297165854324981E+03   1.2311902317015551E+00   1.0886233047377178E+06
   8.8000000000000000E+03   7.7872610769726191E+02   3.2748585337054787E+03   1.0216676858326406E+03   1.2284055811482926E+00   1.0915336050710736E+06
   8.9000000000000000E+03   7.7497738621979886E+02   3.2899583965256447E+03   1.0137823500310500E+03   1.2255815011952320E+00   1.0943297065794684E+06
   9.0000000000000000E+03   7.7114685459356588E+02   3.3044579427560193E+03   1.0058860755792107E+03   1.2227183694319590E+00   1.0970170980408192E+06
   9.1000000000000000E+03   7.6745019362367668E+02   3.3183709457648956E+03   9.9833929482316876E+02   1.2198165443030071E+00   1.0996009890492866E+06
   9.2000000000000000E+03   7.6352792292422021E+02   3.3317110399989801E+03   9.9052687997250132E+02   1.2168763660483448E+00   1.1020863213626556E+06
   9.3000000000000000E+03   7.6057019527678756E+02   3.3444917080334794E+03   9.8444194180140448E+02   1.2138981576245897E+00   1.1044777813728598E+06
   9.4000000000000000E+03   7.5788196927490981E+02   3.3567262690977495E+03   9.7889754892743849E+02   1.2108822256300742E+00   1.1067798032908032E+06
   9.5000000000000000E+03   7.5435538063832882E+02   3.3684278689813332E+03   9.7204331501489457E+02   1.2078288611451178E+00   1.1089965882551605E+06
   9.6000000000000000E+03   7.5085672750716788E+02   3.3796094711939058E+03   9.6532567160880387E+02   1.2047383405838605E+00   1.1111321059195388E+06
   9.7000000000000000E+03   7.4738751564110476E+02   3.3902838492934761E+03   9.5874204038110383E+02   1.2016109264959853E+00   1.1131901083924966E+06
   9.8000000000000000E+03   7.4393383019952159E+02   3.4004635802860976E+03   9.5226484689425058E+02   1.1984468683414655E+00   1.1151741373056076E+06
   9.9000000000000000E+03   7.4048028038042298E+02   3.4101610390141668E+03   9.4586477957907539E+02   1.1952464032229100E+00   1.1170875361800294E+06
   1.0000000000000000E+04   7.3700901548546392E+02   3.4193883934478090E+03   9.3950918879035953E+02   1.1920097566101979E+00   1.1189334562416410E+06
   1.0100000000000000E+04   7.3339924118994827E+02   3.4281576008136403E+03   9.3299949293686302E+02   1.1887371430073002E+00   1.1207148684488265E+06
   1.0200000000000000E+04   7.2990215413623150E+02   3.4364804044830894E+03   9.2674004513178511E+02   1.1854287666152439E+00   1.1224345686810582E+06
   1.0300000000000000E+04   7.2647955561358117E+02   3.4443683315639155E+03   9.2066430275797677E+02   1.1820848219411149E+00   1.1240951902267924E+06
   1.0400000000000000E+04   7.2309985554500304E+02   3.4518326911283339E+03   9.1471751568043635E+02   1.1787054943993542E+00   1.1256992092476094E+06
   1.0500000000000000E+04   7.1970646475374747E+02   3.4588845730276748E+03   9.0880603219105330E+02   1.1752909608667961E+00   1.1272489551429912E+06
   1.0600000000000000E+04   7.1645875651310553E+02   3.4655348472362662E+03   9.0318081615943390E+02   1.1718413902377083E+00   1.1287466143652524E+06
   1.0700000000000000E+04   7.1296250148751426E+02   3.4717941636835480E+03   8.9721278956877904E+02   1.1683569439210224E+00   1.1301942392116007E+06
   1.0800000000000000E+04   7.1125130659376191E+02   3.4776729525245369E+03   8.9411512342206345E+02   1.1648377763221291E+00   1.1315937603254740E+06
   1.0900000000000000E+04   7.0818409869786308E+02   3.4831814248064761E+03   8.8891390082412113E+02   1.1612840353285494E+00   1.1329469847633829E+06
   1.1000000000000000E+04   7.0515513516869419E+02   3.4883295734999770E+03   8.8381578891949300E+02   1.1576958627262075E+00   1.1342556107623780E+06
   1.1100000000000000E+04   7.0213302090916136E+02   3.4931271748519830E+03   8.7876928449809782E+02   1.1540733946234281E+00   1.1355212268758439E+06
   1.1200000000000000E+04   6.9913766126630480E+02   3.4975837900307697E+03   8.7380368909394213E+02   1.1504167618556425E+00   1.1367453234443071E+06
   1.1300000000000000E+04   6.9613103750593780E+02   3.5017087670339233E+03   8.6885782253806133E+02   1.1467260903438650E+00   1.1379292938873153E+06
   1.1400000000000000E+04   6.9315878515888357E+02   3.5055112428281968E+03   8.6400120575687629E+02   1.1430015014492920E+00   1.1390744479783310E+06
   1.1500000000000000E+04   6.9009512675050428E+02   3.5090001456959726E+03   8.5903706724303959E+02   1.1392431123317721E+00   1.1401820040977879E+06
   1.1600000000000000E+04   6.8711431139832689E+02   3.5121841977671816E+03   8.5423445210933573E+02   1.1354510362273229E+00   1.1412531115952481E+06
   1.1700000000000000E+04   6.8417600769112926E+02   3.5150719177095375E+03   8.4952889397832871E+02   1.1316253827834699E+00   1.1422888369027181E+06
   1.1800000000000000E+04   6.8133344878974140E+02   3.5176716235612080E+03   8.4500055751774994E+02   1.1277662583252044E+00   1.1432901802120095E+06
   1.1900000000000000E+04   6.7852256104556875E+02   3.5199914356844010E+03   8.4054892352203831E+02   1.1238737661055200E+00   1.1442580827674840E+06
   1.2000000000000000E+04   6.7574737215271512E+02   3.5220392798234534E+03   8.3617874243510710E+02   1.1199480065983523E+00   1.1451934133977557E+06
   1.2100000000000000E+04   6.7295971862098725E+02   3.5238228902514684E+03   8.3181503914043094E+02   1.1159890776874464E+00   1.1460969953974942E+06
   1.2200000000000000E+04   6.7059150087384126E+02   3.5253498129909785E+03   8.2811550531775197E+02   1.1119970749207524E+00   1.1469695912932099E+06
   1.2300000000000000E+04   6.6879458052016935E+02   3.5266274090949692E+03   8.2530695117419771E+02   1.1079720917069995E+00   1.1478119170264238E+06
   1.2400000000000000E+04   6.6623001994160597E+02   3.5276628579763355E+03   8.2134896369995181E+02   1.1039142195161313E+00   1.1486246409961085E+06
   1.2500000000000000E+04   6.6369615614553231E+02   3.5284631607738011E+03   8.1745825511229032E+02   1.0998235480527503E+00   1.1494083899514603E+06
   1.2600000000000000E+04   6.6119330034314669E+02   3.5290351437460672E+03   8.1363426616011714E+02   1.0957001654488445E+00   1.1501637474137805E+06
   1.2700000000000000E+04   6.5867820318588088E+02   3.5293854616819417E+03   8.0981063721172950E+02   1.0915441584102556E+00   1.1508912604172789E+06
   1.2800000000000000E+04   6.5615506791094754E+02   3.5295206013202278E+03   8.0599311257990428E+02   1.0873556123708585E+00   1.1515914438284913E+06
   1.2900000000000000E+04   6.5362598079255099E+02   3.5294468847712415E+03   8.0218423147358510E+02   1.0831346116390277E+00   1.1522647755215287E+06
   1.3000000000000000E+04   6.5107181185068714E+02   3.5291704729324024E+03   7.9835463780746591E+02   1.0788812395286893E+00   1.1529117053047128E+06
   1.3100000000000000E+04   6.4857148627039203E+02   3.5286973688915800E+03   7.9462238471937178E+02   1.0745955784788102E+00   1.1535326562127974E+06
   1.3200000000000000E+04   6.4615193875778539E+02   3.5280334213135775E+03   7.9102685137569586E+02   1.0702777101728849E+00   1.1541280228736843E+06
   1.3300000000000000E+04   6.4379247254527297E+02   3.5271843278037413E+03   7.8753594152611424E+02   1.0659277156468596E+00   1.1546981790241138E+06
   1.3400000000000000E+04   6.4141593156054671E+02   3.5261556382443182E+03   7.8403344270252637E+02   1.0615456753893502E+00   1.1552434728621906E+06
   1.3500000000000000E+04   6.3915017342580006E+02   3.5249527580989852E+03   7.8070973344556273E+02   1.0571316694302906E+00   1.1557642329873680E+06
   1.3600000000000000E+04   6.3655428298438949E+02   3.5235809516831582E+03   7.7690676381838250E+02   1.0526857774295912E+00   1.1562607717066342E+06
   1.3700000000000000E+04   6.3483402865810444E+02   3.5220453453961227E+03   7.7442001656480397E+02   1.0482080787580752E+00   1.1567333811774263E+06
   1.3800000000000000E+04   6.3343136216118830E+02   3.5203509309120141E+03   7.7241524481330998E+02   1.0436986525707186E+00   1.1571823363064325E+06
   1.3900000000000000E+04   6.3128147684309624E+02   3.5185025683270810E+03   7.6930911323735995E+02   1.0391575778721742E+00   1.1576079035194714E+06
   1.4000000000000000E+04   6.2915490728712894E+02   3.5165049892627712E+03   7.6624805017773019E+02   1.0345849335861503E+00   1.1580103277112644E+06
   1.4100000000000000E+04   6.2700290086776738E+02   3.5143627999187215E+03   7.6315933838905255E+02   1.0299807986016634E+00   1.1583898466018143E+06
   1.4200000000000000E+04   6.2486995912945724E+02   3.5120804840805386E+03   7.6010861334192248E+02   1.0253452518385693E+00   1.1587466846915281E+06
   1.4300000000000000E+04   6.2265564410574120E+02   3.5096624060730796E+03   7.5694699951376913E+02   1.0206783722822477E+00   1.1590810573752739E+06
   1.4400000000000000E+04   6.2043625817560621E+02   3.5071128136677553E+03   7.5378723915979856E+02   1.0159802390452748E+00   1.1593931689917024E+06
   1.4500000000000000E+04   6.1828394306947814E+02   3.5044358409308807E+03   7.5073540362524523E+02   1.0112509313866960E+00   1.1596832168708583E+06
   1.4600000000000000E+04   6.1622361658633315E+02   3.5016355110252930E+03   7.4782754681570350E+02   1.0064905287621346E+00   1.1599513907748251E+06
   1.4700000000000000E+04   6.1416742076057994E+02   3.4987157389575023E+03   7.4493368955356902E+02   1.0016991108623345E+00   1.1601978737823453E+06
   1.4800000000000000E+04   6.1217365421557770E+02   3.4956803342663216E+03   7.4213922201133482E+02   9.9687675762472272E-01   1.1604228350295338E+06
   1.4900000000000000E+04   6.1016105317889674E+02   3.4925330036627183E+03   7.3932429692815970E+02   9.9202354926810532E-01   1.1606264529426105E+06
   1.5000000000000000E+04   6.0819273309719426E+02   3.4892773536157879E+03   7.3658132604510070E+02   9.8713956632349487E-01   1.1608088853624461E+06
   1.5100000000000000E+04   6.0594480674475824E+02   3.4859168928795712E+03   7.3343531631900805E+02   9.8222488963797061E-01   1.1609702977362457E+06
   1.5200000000000000E+04   6.0447910042272133E+02   3.4824550349743013E+03   7.3144158765588668E+02   9.7727960041322059E-01   1.1611108441378190E+06
   1.5300000000000000E+04   6.0333644501949175E+02   3.4788951006071616E+03   7.2992571322357423E+02   9.7230378020939667E-01   1.1612306742538391E+06
   1.5400000000000000E+04   6.0147111036438571E+02   3.4752403200410085E+03   7.2735717504376737E+02   9.6729751095282368E-01   1.1613299390190034E+06
   1.5500000000000000E+04   5.9961036423200198E+02   3.4714938354146416E+03   7.2480088554043755E+02   9.6226087495912616E-01   1.1614087878473573E+06
   1.5600000000000000E+04   5.9777262173028316E+02   3.4676587030078235E+03   7.2228352466174329E+02   9.5719395494093562E-01   1.1614673586156473E+06
   1.5700000000000000E+04   5.9592273252583163E+02   3.4637378954530636E+03   7.1975355249352174E+02   9.5209683400789413E-01   1.1615057953143350E+06
   1.5800000000000000E+04   5.9406558782870775E+02   3.4597343038996960E+03   7.1721796781704620E+02   9.4696959567821293E-01   1.1615242363200739E+06
   1.5900000000000000E+04   5.9215998098917964E+02   3.4556507401261015E+03   7.1461661611755540E+02   9.4181232388253011E-01   1.1615228235698359E+06
   1.6000000000000000E+04   5.9028883291662203E+02   3.4514899386037137E+03   7.1207017347792896E+02   9.3662510297162016E-01   1.1615016885537344E+06
   1.6100000000000000E+04   5.8838765837775202E+02   3.4472545585039652E+03   7.0948459944764591E+02   9.3140801769326476E-01   1.1614609705362816E+06
   1.6200000000000000E+04   5.8655243700848587E+02   3.4429471856765517E+03   7.0699929104398689E+02   9.2616115323850667E-01   1.1614008024079427E+06
   1.6300000000000000E+04   5.8477076776400281E+02   3.4385703345550774E+03   7.0459587910348307E+02   9.2088459519539811E-01   1.1613213144009439E+06
   1.6400000000000000E+04   5.8301120703100401E+02   3.4341264500345360E+03   7.0222843908005837E+02   9.1557842956827162E-01   1.1612226436592850E+06
   1.6500000000000000E+04   5.8128051654185617E+02   3.4296179092958523E+03   6.9990657529835460E+02   9.1024274277003092E-01   1.1611049195364050E+06
   1.6600000000000000E+04   5.7951909595050984E+02   3.4250470235903676E+03   6.9754372656794726E+02   9.0487762162985974E-01   1.1609682768877661E+06
   1.6700000000000000E+04   5.7784194011241061E+02   3.4204160399677735E+03   6.9530635652634476E+02   8.9948315335853457E-01   1.1608128467909498E+06
   1.6800000000000000E+04   5.7613141993772945E+02   3.4157271429820344E+03   6.9302390936703728E+02   8.9405942558310969E-01   1.1606387604420299E+06
   1.6900000000000000E+04   5.7414204721498857E+02   3.4109824563330203E+03   6.9034142498777703E+02   8.8860652630837789E-01   1.1604461453410613E+06
   1.7000000000000000E+04   5.7295269868043283E+02   3.4061840444797049E+03   6.8881856166825833E+02   8.8312454392072037E-01   1.1602351391705128E+06
   1.7100000000000000E+04   5.7112442727442328E+02   3.4013339142107538E+03   6.8637494598518754E+02   8.7761356718425532E-01   1.1600058702695377E+06
   1.7200000000000000E+04   5.6960673266511003E+02   3.3964340161743680E+03   6.8438269785766465E+02   8.7207368523312823E-01   1.1597584674238460E+06
   1.7300000000000000E+04   5.6798352452326878E+02   3.3914862463643271E+03   6.8224064268872280E+02   8.6650498754838512E-01   1.1594930701532571E+06
   1.7400000000000000E+04   5.6706733981571949E+02   3.3864924475808320E+03   6.8112086335143533E+02   8.6090756397338963E-01   1.1592098024805035E+06
   1.7500000000000000E+04   5.6545514904348806E+02   3.3814544108365121E+03   6.7899904442654531E+02   8.5528150467528008E-01   1.1589088013517386E+06
   1.7600000000000000E+04   5.6384392936663426E+02   3.3763738767468421E+03   6.7688093968531177E+02   8.4962690016809450E-01   1.1585901963079800E+06
   1.7700000000000000E+04   5.6224211501059256E+02   3.3712525368644706E+03   6.7477861307134208E+02   8.4394384127422672E-01   1.1582541239488421E+06
   1.7800000000000000E+04   5.6062045926300550E+02   3.3660920349932967E+03   6.7264985997523661E+02   8.3823241912828184E-01   1.1579007133698163E+06
   1.7900000000000000E+04   5.5898737981006286E+02   3.3608939684636398E+03   6.7050676166678352E+02   8.3249272516551143E-01   1.1575300987111698E+06
   1.8000000000000000E+04   5.5733436733581686E+02   3.3556598893730657E+03   6.6833703466934242E+02   8.2672485110639637E-01   1.1571424150481825E+06
   1.8100000000000000E+04   5.5563762968403967E+02   3.3503913057977484E+03   6.6610646211087885E+02   8.2092888894893767E-01   1.1567377940747810E+06
   1.8200000000000000E+04   5.5399451378073661E+02   3.3450896829725120E+03   6.6395490663542648E+02   8.1510493096094883E-01   1.1563163727264777E+06
   1.8300000000000000E+04   5.5241404208468737E+02   3.3397564444374593E+03   6.6189512831031891E+02   8.0925306966463573E-01   1.1558782845389335E+06
   1.8400000000000000E+04   5.5085430333293493E+02   3.3343929731546373E+03   6.5986678689934774E+02   8.0337339782118156E-01   1.1554236683951400E+06
   1.8500000000000000E+04   5.4929535684023028E+02   3.3290006126026778E+03   6.5784117781198483E+02   7.9746600843459792E-01   1.1549526485409227E+06
   1.8600000000000000E+04   5.4769504521545321E+02   3.3235806678316540E+03   6.5575780547819170E+02   7.9153099472474664E-01   1.1544653678737103E+06
   1.8700000000000000E+04   5.4585197745778771E+02   3.3181344064943059E+03   6.5332817763632750E+02   7.8556845011192167E-01   1.1539619635995443E+06
   1.8800000000000000E+04   5.4471434162938829E+02   3.3126630598619777E+03   6.5191058844648887E+02   7.7957846823226462E-01   1.1534425692838533E+06
   1.8900000000000000E+04   5.4389500350918524E+02   3.3071678237982810E+03   6.5094985986293011E+02   7.7356114291078670E-01   1.1529073169906298E+06
   1.9000000000000000E+04   5.4240409563074627E+02   3.3016498597022983E+03   6.4902823429495936E+02   7.6751656812282143E-01   1.1523563511444088E+06
   1.9100000000000000E+04   5.4089189501040369E+02   3.2961102954594535E+03   6.4707732192257254E+02   7.6144483804027974E-01   1.1517897985184814E+06
