#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   6.0000000000000000E+03   1.0601905034911840E+03   1.4964975544572349E+03   3.6363668481186046E+03   9.2037578834969622E+00   2.6258975908840197E+05
   6.1000000000000000E+03   1.0881330411480960E+03   1.5568157489117325E+03   3.6144338745795912E+03   9.2045316037261813E+00   2.7191602472776268E+05
   6.2000000000000000E+03   1.1160206836989285E+03   1.6179079022382125E+03   3.5976582318094202E+03   9.2053490955949702E+00   2.8133182482860220E+05
   6.3000000000000000E+03   1.1428028370456052E+03   1.6797325378348528E+03   3.5751479325762884E+03   9.2062103181897310E+00   2.9083178033067292E+05
   6.4000000000000000E+03   1.1688580154583856E+03   1.7422494086367788E+03   3.5515743878268413E+03   9.2071151846034098E+00   3.0041069090790791E+05
   6.5000000000000000E+03   1.1951079971862887E+03   1.8054196215270308E+03   3.5353602027402153E+03   9.2080635649559444E+00   3.1006354113991000E+05
   6.6000000000000000E+03   1.2235097166138532E+03   1.8692057468613584E+03   3.5419009665564868E+03   9.2090552910622687E+00   3.1978550629044732E+05
   6.7000000000000000E+03   1.2449511886641387E+03   1.9335719139486009E+03   3.4956871965239116E+03   9.2100901578052436E+00   3.2957195231591153E+05
   6.8000000000000000E+03   1.2675782223099302E+03   1.9984838931237380E+03   3.4658845343753496E+03   9.2111679275290719E+00   3.3941843771040300E+05
   6.9000000000000000E+03   1.2914965573681895E+03   2.0639091652769966E+03   3.4509167178050443E+03   9.2122883322360067E+00   3.4932071637595975E+05
   7.0000000000000000E+03   1.3146355020415072E+03   2.1298169795247431E+03   3.4347358121757816E+03   9.2134510767440929E+00   3.5927473213859269E+05
   7.1000000000000000E+03   1.3366901695198756E+03   2.1961783998218198E+03   3.4155326088903125E+03   9.2146558407465857E+00   3.6927661986162531E+05
   7.2000000000000000E+03   1.3575123325841819E+03   2.2629663411820811E+03   3.3927783048137312E+03   9.2159022818324114E+00   3.7932270242216578E+05
   7.3000000000000000E+03   1.3783219570959557E+03   2.3301555962891807E+03   3.3742289509095735E+03   9.2171900372710063E+00   3.8940948673191998E+05
   7.4000000000000000E+03   1.3994656969637783E+03   2.3977228531346827E+03   3.3613892603176414E+03   9.2185187262090000E+00   3.9953365801985981E+05
   7.5000000000000000E+03   1.4177457563999094E+03   2.4656467043560870E+03   3.3358688707173974E+03   9.2198879520042283E+00   4.0969208201710286E+05
   7.6000000000000000E+03   1.4389255891041621E+03   2.5339076489752892E+03   3.3298304055926142E+03   9.2212973031867698E+00   4.1988179028558073E+05
   7.7000000000000000E+03   1.4609413594791315E+03   2.6024880870376046E+03   3.3306411311228680E+03   9.2227463560675531E+00   4.3009998434187274E+05
   7.8000000000000000E+03   1.4767741105353189E+03   2.6713723078865414E+03   3.3023768767064025E+03   9.2242346751502282E+00   4.4034402148851415E+05
   7.9000000000000000E+03   1.4942929863031388E+03   2.7405464724816197E+03   3.2859923104605105E+03   9.2257618153278642E+00   4.5061141727349389E+05
   8.0000000000000000E+03   1.5113107440629738E+03   2.8099985904090404E+03   3.2700552888329225E+03   9.2273273228440083E+00   4.6089983391394035E+05
   8.1000000000000000E+03   1.5264227908400942E+03   2.8797184920372856E+03   3.2481208161385266E+03   9.2289307363910673E+00   4.7120707981750241E+05
   8.2000000000000000E+03   1.5424240942915026E+03   2.9496977963149075E+03   3.2329780236588222E+03   9.2305715877967138E+00   4.8153109527824877E+05
   8.3000000000000000E+03   1.5596483046827589E+03   3.0199298746206109E+03   3.2254248811845960E+03   9.2322494034655378E+00   4.9186995749333128E+05
   8.4000000000000000E+03   1.5734877134301441E+03   3.0904098111553349E+03   3.2056503591114756E+03   9.2339637047222407E+00   5.0222186442921660E+05
   8.5000000000000000E+03   1.5885326867906022E+03   3.1611343602113707E+03   3.1931577737734478E+03   9.2357140089100067E+00   5.1258513538380218E+05
   8.6000000000000000E+03   1.6028464730009425E+03   3.2321019007465366E+03   3.1797120597349126E+03   9.2374998295277848E+00   5.2295820411374234E+05
   8.7000000000000000E+03   1.6178446234053372E+03   3.3033123885551195E+03   3.1707792327770885E+03   9.2393206773973002E+00   5.3333960970654816E+05
   8.8000000000000000E+03   1.6314574058725091E+03   3.3747673064237360E+03   3.1582388842170385E+03   9.2411760605943893E+00   5.4372799773413921E+05
   8.9000000000000000E+03   1.6447273614894414E+03   3.4464696125226073E+03   3.1461230755993975E+03   9.2430654851354870E+00   5.5412210404249234E+05
   9.0000000000000000E+03   1.6532244098363142E+03   3.5184236873405857E+03   3.1185643240441514E+03   9.2449884557327309E+00   5.6452076520467817E+05
   9.1000000000000000E+03   1.6702611710133303E+03   3.5906352794373424E+03   3.1229845581685013E+03   9.2469444753134393E+00   5.7492289728993783E+05
   9.2000000000000000E+03   1.6780850414738616E+03   3.6631114502185574E+03   3.0966905542333175E+03   9.2489330462557575E+00   5.8532750258143747E+05
   9.3000000000000000E+03   1.6945734288582198E+03   3.7358605179964175E+03   3.1013226906706004E+03   9.2509536697021773E+00   5.9573365400927234E+05
   9.4000000000000000E+03   1.7018467149625260E+03   3.8088920015173621E+03   3.0764171903623978E+03   9.2530058467952063E+00   6.0614050766810204E+05
   9.5000000000000000E+03   1.7133540310338142E+03   3.8822165631592284E+03   3.0668662948023457E+03   9.2550890781281510E+00   6.1654727875483281E+05
   9.6000000000000000E+03   1.7233568103955167E+03   3.9558459519656612E+03   3.0536919240739608E+03   9.2572028641570636E+00   6.2695324602888012E+05
   9.7000000000000000E+03   1.7343909330355734E+03   4.0297929466849596E+03   3.0448855177351425E+03   9.2593467054752381E+00   6.3735775058755872E+05
   9.8000000000000000E+03   1.7464741297937580E+03   4.1040712989626873E+03   3.0402370872349029E+03   9.2615201031565419E+00   6.4776019552603213E+05
   9.9000000000000000E+03   1.7558164668818883E+03   4.1786956767841648E+03   3.0282247044753512E+03   9.2637225581375269E+00   6.5816002191186650E+05
   1.0000000000000000E+04   1.7698956622255587E+03   4.2536816083704052E+03   3.0310875374863622E+03   9.2659535723158104E+00   6.6855673103251180E+05
   1.0100000000000000E+04   1.7807900385994233E+03   4.3290454265287481E+03   3.0252544579023161E+03   9.2682126478635940E+00   6.7894986353612063E+05
   1.0200000000000000E+04   1.7911761064581885E+03   4.4048042136582671E+03   3.0187079942230894E+03   9.2704992877768397E+00   6.8933900533863739E+05
   1.0300000000000000E+04   1.8025126479453584E+03   4.4809757474425478E+03   3.0155410621179904E+03   9.2728129959439247E+00   6.9972377804152179E+05
   1.0400000000000000E+04   1.8123392862636226E+03   4.5575784473076483E+03   3.0088010500122505E+03   9.2751532770083411E+00   7.1010384099237761E+05
   1.0500000000000000E+04   1.8220543771429725E+03   4.6346313217592551E+03   3.0024246278558089E+03   9.2775196366432926E+00   7.2047888500754477E+05
   1.0600000000000000E+04   1.8316441561634226E+03   4.7121539166284201E+03   2.9963408917391553E+03   9.2799115816203184E+00   7.3084863143725286E+05
   1.0700000000000000E+04   1.8411020108865234E+03   4.7901662642930023E+03   2.9905027438732641E+03   9.2823286198779726E+00   7.4121283382876276E+05
   1.0800000000000000E+04   1.8505577685761614E+03   4.8686888339098286E+03   2.9852215657094980E+03   9.2847702604531541E+00   7.5157126565621363E+05
   1.0900000000000000E+04   1.8597996746347383E+03   4.9477424827695759E+03   2.9799158959130323E+03   9.2872360138929881E+00   7.6192372367323691E+05
   1.1000000000000000E+04   1.8676176555437687E+03   5.0273484086892713E+03   2.9715078220797977E+03   9.2897253919802552E+00   7.7227003266780218E+05
   1.1100000000000000E+04   1.8739742466211858E+03   5.1075281036174365E+03   2.9600175390194890E+03   9.2922379080766149E+00   7.8261002818167384E+05
   1.1200000000000000E+04   1.8872748076154164E+03   5.1883033083644968E+03   2.9662737313301159E+03   9.2947730770539554E+00   7.9294357014485681E+05
   1.1300000000000000E+04   1.9048039481632334E+03   5.2696959685445308E+03   2.9830786918880258E+03   9.2973304153630494E+00   8.0327052733346459E+05
   1.1400000000000000E+04   1.9143065824093253E+03   5.3517281917587243E+03   2.9803875314231022E+03   9.2999094412394943E+00   8.1359078998888726E+05
   1.1500000000000000E+04   1.9224752225586481E+03   5.4344222059963904E+03   2.9748575616946746E+03   9.3025096747723381E+00   8.2390425888200162E+05
   1.1600000000000000E+04   1.9234561773712389E+03   5.5178003192286524E+03   2.9527631998078077E+03   9.3051306376981771E+00   8.3421083544728917E+05
   1.1700000000000000E+04   1.9319786235719266E+03   5.6018848804014524E+03   2.9490458565544550E+03   9.3077718539502943E+00   8.4451044669739553E+05
   1.1800000000000000E+04   1.9391519441658356E+03   5.6866982415271077E+03   2.9425578968047275E+03   9.3104328493154593E+00   8.5480301773210242E+05
   1.1900000000000000E+04   1.9477461032386500E+03   5.7722627212121552E+03   2.9396923441969438E+03   9.3131131519144201E+00   8.6508848368630954E+05
   1.2000000000000000E+04   1.9563255487968559E+03   5.8586005692815061E+03   2.9370892399218324E+03   9.3158122918586912E+00   8.7536678305199719E+05
   1.2100000000000000E+04   1.9664612403796582E+03   5.9457339328617609E+03   2.9382392784169183E+03   9.3185298017310867E+00   8.8563786549601716E+05
   1.2200000000000000E+04   1.9734857436574309E+03   6.0336848235572079E+03   2.9327111175312807E+03   9.3212652163111134E+00   8.9590167278276314E+05
   1.2300000000000000E+04   1.9833978140214008E+03   6.1224750860661698E+03   2.9338190383928604E+03   9.3240180729868634E+00   9.0615816543510149E+05
   1.2400000000000000E+04   1.9920783720583870E+03   6.2121263679185522E+03   2.9324411935987441E+03   9.3267879116177408E+00   9.1640729077673703E+05
   1.2500000000000000E+04   2.0005589094908808E+03   6.3026600905833429E+03   2.9308568689933177E+03   9.3295742748089872E+00   9.2664901072042133E+05
   1.2600000000000000E+04   2.0105191221374100E+03   6.3940974217012372E+03   2.9326395598817035E+03   9.3323767077744684E+00   9.3688328532550647E+05
   1.2700000000000000E+04   2.0189656897971815E+03   6.4864592486562196E+03   2.9313838954138546E+03   9.3351947585425492E+00   9.4711005759798712E+05
   1.2800000000000000E+04   2.0328428467341898E+03   6.5797661533340797E+03   2.9416881825506275E+03   9.3380279780247868E+00   9.5732929440159199E+05
   1.2900000000000000E+04   2.0416171522228753E+03   6.6740383881202606E+03   2.9414059201247619E+03   9.3408759201531932E+00   9.6754094426729134E+05
   1.3000000000000000E+04   2.0515732395107520E+03   6.7692958530489850E+03   2.9437309821042654E+03   9.3437381418802445E+00   9.7774495761604002E+05
   1.3100000000000000E+04   2.0600160133658246E+03   6.8655580741884050E+03   2.9430934938274613E+03   9.3466142033161841E+00   9.8794128669756651E+05
   1.3200000000000000E+04   2.0624638292712707E+03   6.9628441832027302E+03   2.9305101317668764E+03   9.3495036678663137E+00   9.9812988951277453E+05
   1.3300000000000000E+04   2.0767554979074166E+03   7.0611728979205545E+03   2.9420348378915260E+03   9.3524061020250340E+00   1.0083106941232772E+06
   1.3400000000000000E+04   2.0791481393781723E+03   7.1605625043338759E+03   2.9298673830778343E+03   9.3553210758564020E+00   1.0184836446498883E+06
   1.3500000000000000E+04   2.0874256831744433E+03   7.2610308394255717E+03   2.9296519163672542E+03   9.3582481627881648E+00   1.0286486862789195E+06
   1.3600000000000000E+04   2.0958994874074724E+03   7.3625952752424901E+03   2.9299698112453057E+03   9.3611869397490803E+00   1.0388057398778596E+06
   1.3700000000000000E+04   2.1042624181081615E+03   7.4652727041297294E+03   2.9302112762567608E+03   9.3641369874434712E+00   1.0489547430761333E+06
   1.3800000000000000E+04   2.1083799952973955E+03   7.5690795247161277E+03   2.9224270199728999E+03   9.3670978900080186E+00   1.0590956123760010E+06
   1.3900000000000000E+04   2.1168666526410998E+03   7.6740316293962960E+03   2.9232354474866406E+03   9.3700692355609334E+00   1.0692282727803346E+06
   1.4000000000000000E+04   2.1245341746191052E+03   7.7801443922925173E+03   2.9226170136767964E+03   9.3730506157213966E+00   1.0793526268820537E+06
   1.4100000000000000E+04   2.1295947227605129E+03   7.8874326588938466E+03   2.9172469167809327E+03   9.3760416263647368E+00   1.0894685995811652E+06
   1.4200000000000000E+04   2.1401921257176082E+03   7.9959107358635647E+03   2.9224056574688348E+03   9.3790418669358999E+00   1.0995760789524696E+06
   1.4300000000000000E+04   2.1481625531473996E+03   8.1055923825906393E+03   2.9227587274805210E+03   9.3820509411359581E+00   1.1096749662094023E+06
   1.4400000000000000E+04   2.1554980388194822E+03   8.2164908031172909E+03   2.9220674732400021E+03   9.3850684566474865E+00   1.1197651528150674E+06
   1.4500000000000000E+04   2.1664256750028421E+03   8.3286186391706324E+03   2.9280701468009383E+03   9.3880940252032534E+00   1.1298465299630607E+06
   1.4600000000000000E+04   2.1704505597724942E+03   8.4419879641310636E+03   2.9215990148774258E+03   9.3911272627234794E+00   1.1399189687684888E+06
   1.4700000000000000E+04   2.1866274432187502E+03   8.5566102778749573E+03   2.9372322249811518E+03   9.3941677894531566E+00   1.1499823548974944E+06
   1.4800000000000000E+04   2.1971567686289859E+03   8.6724965022146662E+03   2.9426771682604299E+03   9.3972152297560800E+00   1.1600365485779969E+06
   1.4900000000000000E+04   2.2197474516538255E+03   8.7896569774881864E+03   2.9697241035009301E+03   9.4002692123894533E+00   1.1700814199499041E+06
   1.5000000000000000E+04   2.2277740900737767E+03   8.9081014597011526E+03   2.9706983693491611E+03   9.4033293704352534E+00   1.1801168181604596E+06
   1.5100000000000000E+04   2.2317615338340711E+03   9.0278391185323399E+03   2.9646489209816004E+03   9.4063953413688441E+00   1.1901426028012538E+06
   1.5200000000000000E+04   2.2292315496187211E+03   9.1488785360290130E+03   2.9474001659621831E+03   9.4094667670590137E+00   1.2001586175964985E+06
   1.5300000000000000E+04   2.2373378896310442E+03   9.2712277061897930E+03   2.9489897583587326E+03   9.4125432939738722E+00   1.2101647092091858E+06
   1.5400000000000000E+04   2.2395161189248502E+03   9.3948940348464112E+03   2.9404479922455162E+03   9.4156245729063066E+00   1.2201607024521744E+06
   1.5500000000000000E+04   2.2476384429716918E+03   9.5198843406625983E+03   2.9423177265652635E+03   9.4187102592485541E+00   1.2301464364622855E+06
   1.5600000000000000E+04   2.2559922557297496E+03   9.6462048565588520E+03   2.9446735336325823E+03   9.4218000129921862E+00   1.2401217341741789E+06
   1.5700000000000000E+04   2.2640534210450478E+03   9.7738612316248673E+03   2.9466192100289368E+03   9.4248934985908424E+00   1.2500864046112518E+06
   1.5800000000000000E+04   2.2722683009144544E+03   9.9028585339990550E+03   2.9489136289461076E+03   9.4279903852347804E+00   1.2600402751631481E+06
   1.5900000000000000E+04   2.2826423308319336E+03   1.0033201253948977E+04   2.9549107520118541E+03   9.4310903467136242E+00   1.2699831539996059E+06
   1.6000000000000000E+04   2.2956754101445263E+03   1.0164893307476685E+04   2.9653894347782739E+03   9.4341930612790428E+00   1.2799148384135382E+06
   1.6100000000000000E+04   2.3031547890268139E+03   1.0297938040987086E+04   2.9666526994819237E+03   9.4372982120566427E+00   1.2898351392536305E+06
   1.6200000000000000E+04   2.2997652976749146E+03   1.0432338235717332E+04   2.9501031999210004E+03   9.4404054867027227E+00   1.2997438384200593E+06
   1.6300000000000000E+04   2.3068687944983380E+03   1.0568096113179137E+04   2.9510398637287644E+03   9.4435145776102321E+00   1.3096407444142422E+06
   1.6400000000000000E+04   2.3166579966808426E+03   1.0705213340702820E+04   2.9564468582289724E+03   9.4466251817714575E+00   1.3195256303468577E+06
   1.6500000000000000E+04   2.3236520300022776E+03   1.0843691037618160E+04   2.9573766821672889E+03   9.4497370008466959E+00   1.3293982742913312E+06
   1.6600000000000000E+04   2.3352759310457341E+03   1.0983529782003983E+04   2.9658672351524306E+03   9.4528497413701569E+00   1.3392584697495783E+06
   1.6700000000000000E+04   2.3425539800511788E+03   1.1124729617128831E+04   2.9674058819290663E+03   9.4559631143381147E+00   1.3491059872337624E+06
   1.6800000000000000E+04   2.3514858053189873E+03   1.1267290059006662E+04   2.9716750036551475E+03   9.4590768354834829E+00   1.3589405933569253E+06
   1.6900000000000000E+04   2.3564707609948787E+03   1.1411210103995489E+04   2.9697357305399451E+03   9.4621906252758201E+00   1.3687620543498958E+06
   1.7000000000000000E+04   2.3730553847409415E+03   1.1556488236542018E+04   2.9862674536834979E+03   9.4653042087840298E+00   1.3785701397885305E+06
   1.7100000000000000E+04   2.3842334752420866E+03   1.1703122437503031E+04   2.9942385184919813E+03   9.4684173157793179E+00   1.3883646127505323E+06
   1.7200000000000000E+04   2.3942252255604694E+03   1.1851110192491389E+04   3.0003777219432613E+03   9.4715296806322566E+00   1.3981452193621879E+06
   1.7300000000000000E+04   2.4019398017330259E+03   1.2000448500773817E+04   3.0030034661047457E+03   9.4746410424500471E+00   1.4079117303664882E+06
   1.7400000000000000E+04   2.3999354434698662E+03   1.2151133883875626E+04   2.9906002902600453E+03   9.4777511448019531E+00   1.4176638930275766E+06
   1.7500000000000000E+04   2.4074262513779777E+03   1.2303162395055719E+04   2.9931028571074689E+03   9.4808597359595499E+00   1.4274014517139711E+06
   1.7600000000000000E+04   2.4166230619610765E+03   1.2456529628445520E+04   2.9983084576297615E+03   9.4839665687251102E+00   1.4371241552608155E+06
   1.7700000000000000E+04   2.4201539638536369E+03   1.2611230728771936E+04   2.9948866779588898E+03   9.4870714005689045E+00   1.4468317574376150E+06
   1.7800000000000000E+04   2.4303961778516355E+03   1.2767260400577212E+04   3.0018292018367715E+03   9.4901739932859517E+00   1.4565239917137241E+06
   1.7900000000000000E+04   2.4379980295556097E+03   1.2924612918720026E+04   3.0048000390638131E+03   9.4932741134765912E+00   1.4662006113256291E+06
   1.8000000000000000E+04   2.4468656970692341E+03   1.3083282137459724E+04   3.0097575105900573E+03   9.4963715319285740E+00   1.4758613418149815E+06
   1.8100000000000000E+04   2.4568581414725058E+03   1.3243261501299354E+04   3.0164656145066533E+03   9.4994660241663329E+00   1.4855059365627016E+06
   1.8200000000000000E+04   2.4637745820754576E+03   1.3404544054390064E+04   3.0185970931101315E+03   9.5025573699360777E+00   1.4951341250054969E+06
   1.8300000000000000E+04   2.4711322384584719E+03   1.3567122451152158E+04   3.0214656853069578E+03   9.5056453534804053E+00   1.5047456462937372E+06
   1.8400000000000000E+04   2.4757745575197632E+03   1.3730988966355424E+04   3.0203629977764308E+03   9.5087297634009662E+00   1.5143402305845234E+06
   1.8500000000000000E+04   2.4844380855554728E+03   1.3896135505445665E+04   3.0253245438837671E+03   9.5118103926585178E+00   1.5239176183202763E+06
   1.8600000000000000E+04   2.4986058036569430E+03   1.4062553614795499E+04   3.0384760161508789E+03   9.5148870385042450E+00   1.5334775451267150E+06
   1.8700000000000000E+04   2.5065889839460115E+03   1.4230234491967021E+04   3.0425134393673939E+03   9.5179595024111183E+00   1.5430197299398489E+06
   1.8800000000000000E+04   2.5138599469119176E+03   1.4399168996199620E+04   3.0455660898890519E+03   9.5210275901425643E+00   1.5525439183008366E+06
   1.8900000000000000E+04   2.5137211284234272E+03   1.4569347658674102E+04   3.0378576298011753E+03   9.5240911116837577E+00   1.5620498354102622E+06
   1.9000000000000000E+04   2.5194114085516071E+03   1.4740760692752254E+04   3.0387839997388783E+03   9.5271498811730471E+00   1.5715372258821006E+06
   1.9100000000000000E+04   2.5264270599530723E+03   1.4913398004121940E+04   3.0417131390140571E+03   9.5302037167989457E+00   1.5810058179948560E+06
