#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   2.0000000000000000E+03   3.6962413857392238E+02   4.8373882609050253E+02   1.5668583140315193E+03   1.2476948651545536E+00   2.2330049764439752E+05
   2.1000000000000000E+03   3.7984326124132633E+02   5.1046801400035304E+02   1.4843881508045795E+03   1.2437831251952547E+00   2.3374595554841854E+05
   2.2000000000000000E+03   3.8936165092405014E+02   5.3696677530503086E+02   1.4164431689003748E+03   1.2397872356007749E+00   2.4391605244528831E+05
   2.3000000000000000E+03   3.9717388436982054E+02   5.6318056016493927E+02   1.3474193710037382E+03   1.2357084194091130E+00   2.5381858279671814E+05
   2.4000000000000000E+03   4.0452633062425156E+02   5.8905566392910862E+02   1.2913314213789695E+03   1.2315492956634537E+00   2.6345871321536059E+05
   2.5000000000000000E+03   4.1051179705420299E+02   6.1454108853829234E+02   1.2364713163706376E+03   1.2273133016851829E+00   2.7283988516250637E+05
   2.6000000000000000E+03   4.1514177527122268E+02   6.3958988889672924E+02   1.1829927087965427E+03   1.2230042892123425E+00   2.8196459499245399E+05
   2.7000000000000000E+03   4.1936172770685698E+02   6.6416006622281304E+02   1.1377663530463265E+03   1.2186262455802961E+00   2.9083501333373343E+05
   2.8000000000000000E+03   4.2276885936244139E+02   6.8821508197292644E+02   1.0961011324266274E+03   1.2141831050385141E+00   2.9945343831644690E+05
   2.9000000000000000E+03   4.2516868505513543E+02   7.1172406647049354E+02   1.0560010563009980E+03   1.2096786250055989E+00   3.0782260062899900E+05
   3.0000000000000000E+03   4.2683597528213392E+02   7.3466179106593506E+02   1.0186932544747582E+03   1.2051163091060528E+00   3.1594584240481385E+05
   3.1000000000000000E+03   4.2717831134798411E+02   7.5700846467650445E+02   9.8043673191561038E+02   1.2004993636385923E+00   3.2382719843270816E+05
   3.2000000000000000E+03   4.2687699227056356E+02   7.7874940655620173E+02   9.4474642201801612E+02   1.1958306777584689E+00   3.3147140641811810E+05
   3.3000000000000000E+03   4.2555465193923879E+02   7.9987463819072400E+02   9.0935666208747000E+02   1.1911128202414099E+00   3.3888386421482702E+05
   3.4000000000000000E+03   4.2475798785257439E+02   8.2037842884635108E+02   8.8079951035673082E+02   1.1863480475212758E+00   3.4607055493672180E+05
   3.5000000000000000E+03   4.2301352677010976E+02   8.4025882176101402E+02   8.5187502857419179E+02   1.1815383191494364E+00   3.5303795514605689E+05
   3.6000000000000000E+03   4.2089633688852746E+02   8.5951716142320299E+02   8.2478442540808146E+02   1.1766853178317591E+00   3.5979293251788744E+05
   3.7000000000000000E+03   4.1814113163034938E+02   8.7815763683312366E+02   7.9821881141716290E+02   1.1717904719760572E+00   3.6634264488998620E+05
   3.8000000000000000E+03   4.1487660594140823E+02   8.9618685104751228E+02   7.7248918516152912E+02   1.1668549792731133E+00   3.7269444389386242E+05
   3.9000000000000000E+03   4.1202166878306025E+02   9.1361342359778155E+02   7.5046793293563735E+02   1.1618798302940443E+00   3.7885578563605435E+05
   4.0000000000000000E+03   4.0907688724007875E+02   9.3044762946770049E+02   7.3004599064437480E+02   1.1568658313340494E+00   3.8483415237491881E+05
   4.1000000000000000E+03   4.0608943042945646E+02   9.4670107605859403E+02   7.1113026119921847E+02   1.1518136260756020E+00   3.9063698364378489E+05
   4.2000000000000000E+03   4.0245054810701498E+02   9.6238641792067676E+02   6.9170946578545704E+02   1.1467237157747616E+00   3.9627162016741111E+05
   4.3000000000000000E+03   3.9870198262090673E+02   9.7751710784930890E+02   6.7333763745648912E+02   1.1415964777862841E+00   4.0174525552267843E+05
   4.4000000000000000E+03   3.9457646265651232E+02   9.9210718213077860E+02   6.5513308310861123E+02   1.1364321824252190E+00   4.0706489827046957E+05
   4.5000000000000000E+03   3.9071350570450500E+02   1.0061710772555856E+03   6.3875179558235459E+02   1.1312310080856407E+00   4.1223734396429727E+05
   4.6000000000000000E+03   3.8716581898830714E+02   1.0197234751215431E+03   6.2413610926855574E+02   1.1259930547821790E+00   4.1726915066056739E+05
   4.7000000000000000E+03   3.8327211418933894E+02   1.0327791737041405E+03   6.0943980761656951E+02   1.1207183560980238E+00   4.2216662597231439E+05
   4.8000000000000000E+03   3.7937127197602098E+02   1.0453529801827694E+03   5.9547715030147265E+02   1.1154068897237090E+00   4.2693581616685045E+05
   4.9000000000000000E+03   3.7542012777843337E+02   1.0574596236663306E+03   5.8206545138640922E+02   1.1100585866520092E+00   4.3158249936412863E+05
   5.0000000000000000E+03   3.7105015538732545E+02   1.0691136848365907E+03   5.6827893472432800E+02   1.1046733391852681E+00   4.3611218523472722E+05
   5.1000000000000000E+03   3.6778661874717920E+02   1.0803295400615493E+03   5.5762359962682478E+02   1.0992510078508229E+00   4.4053011610069306E+05
   5.2000000000000000E+03   3.6393696341912272E+02   1.0911213177636319E+03   5.4607800172862210E+02   1.0937914273621716E+00   4.4484126884189545E+05
   5.3000000000000000E+03   3.6013802722502055E+02   1.1015028650787081E+03   5.3508481729537255E+02   1.0882944117052107E+00   4.4905036231184599E+05
   5.4000000000000000E+03   3.5637741386153436E+02   1.1114877230679524E+03   5.2457119901076760E+02   1.0827597584942086E+00   4.5316186278355494E+05
   5.5000000000000000E+03   3.5246556760330805E+02   1.1210891089809661E+03   5.1409472629815161E+02   1.0771872526558282E+00   4.5717999054424197E+05
   5.6000000000000000E+03   3.4816555175441971E+02   1.1303199042705244E+03   5.0314679175968274E+02   1.0715766695322007E+00   4.6110873211680859E+05
   5.7000000000000000E+03   3.4513469744486622E+02   1.1391926472465607E+03   4.9514636776452926E+02   1.0659277775080394E+00   4.6495184454266878E+05
   5.8000000000000000E+03   3.4213603947825965E+02   1.1477195294358601E+03   4.8744322485271442E+02   1.0602403401991247E+00   4.6871286812678527E+05
   5.9000000000000000E+03   3.3876464211428390E+02   1.1559123948595652E+03   4.7920617470281189E+02   1.0545141182721485E+00   4.7239513314698642E+05
   6.0000000000000000E+03   3.3550919886944973E+02   1.1637827415732459E+03   4.7141408623137232E+02   1.0487488709635895E+00   4.7600177088713838E+05
   6.1000000000000000E+03   3.3188364309197158E+02   1.1713417249335439E+03   4.6309537949024804E+02   1.0429443573279409E+00   4.7953572129520122E+05
   6.2000000000000000E+03   3.2884259180111036E+02   1.1786001621516666E+03   4.5609941651861305E+02   1.0371003372642953E+00   4.8299974335196527E+05
   6.3000000000000000E+03   3.2609729166445294E+02   1.1855685377784978E+03   4.4982387834398088E+02   1.0312165723702671E+00   4.8639642190803803E+05
   6.4000000000000000E+03   3.2309149507831091E+02   1.1922570098430945E+03   4.4319303203377575E+02   1.0252928266186045E+00   4.8972817771549057E+05
   6.5000000000000000E+03   3.2014676930369893E+02   1.1986754164187948E+03   4.3681223517343972E+02   1.0193288669171456E+00   4.9299727457795548E+05
   6.6000000000000000E+03   3.1723180771250105E+02   1.2048332824461786E+03   4.3061154252506071E+02   1.0133244635661089E+00   4.9620582932716276E+05
   6.7000000000000000E+03   3.1420341269653801E+02   1.2107398266830126E+03   4.2432028358990516E+02   1.0072793906244017E+00   4.9935581604632194E+05
   6.8000000000000000E+03   3.1154582374766511E+02   1.2164039686835183E+03   4.1881214039389693E+02   1.0011934262082551E+00   5.0244907527739659E+05
   6.9000000000000000E+03   3.0893673515820194E+02   1.2218343357379576E+03   4.1348505062052391E+02   9.9506635272687749E-01   5.0548732109311293E+05
   7.0000000000000000E+03   3.0639959454185708E+02   1.2270392697236844E+03   4.0837294423143339E+02   9.8889795707376560E-01   5.0847214810830867E+05
   7.1000000000000000E+03   3.0382338783350457E+02   1.2320268338356686E+03   4.0327211471790457E+02   9.8268803079702871E-01   5.1140503576892032E+05
   7.2000000000000000E+03   3.0120074780267493E+02   1.2368048191818853E+03   3.9816686119629651E+02   9.7643637021370988E-01   5.1428735757997510E+05
   7.3000000000000000E+03   2.9896556259646496E+02   1.2413807512316516E+03   3.9380742072490006E+02   9.7014277652644298E-01   5.1712038466625771E+05
   7.4000000000000000E+03   2.9648518716427827E+02   1.2457618961194669E+03   3.8908565379174576E+02   9.6380705590744686E-01   5.1990529245001805E+05
   7.5000000000000000E+03   2.9487632517450487E+02   1.2499552668073577E+03   3.8591806356710578E+02   9.5742901957785020E-01   5.2264316630676278E+05
   7.6000000000000000E+03   2.9274037475797803E+02   1.2539676291145854E+03   3.8189403392133818E+02   9.5100848388002102E-01   5.2533500484063674E+05
   7.7000000000000000E+03   2.9063097283080759E+02   1.2578055076263838E+03   3.7796408524203810E+02   9.4454527031956115E-01   5.2798172832952603E+05
   7.8000000000000000E+03   2.8855708122946680E+02   1.2614751914905867E+03   3.7414001801468271E+02   9.3803920563296816E-01   5.3058418113489612E+05
   7.9000000000000000E+03   2.8650824978695590E+02   1.2649827401167013E+03   3.7040106253501386E+02   9.3149012183429780E-01   5.3314313498186169E+05
   8.0000000000000000E+03   2.8425889769720766E+02   1.2683339887884354E+03   3.6636962446139199E+02   9.2489785624549559E-01   5.3565929781533452E+05
   8.1000000000000000E+03   2.8295194634154916E+02   1.2715345541989479E+03   3.6393840443025920E+02   9.1826225156639107E-01   5.3813331321187911E+05
   8.2000000000000000E+03   2.8112357190084299E+02   1.2745898399220775E+03   3.6067379441186966E+02   9.1158315587702854E-01   5.4056576757039654E+05
   8.3000000000000000E+03   2.7930929042347276E+02   1.2775050418242686E+03   3.5746398063066414E+02   9.0486042271232925E-01   5.4295719315846544E+05
   8.4000000000000000E+03   2.7750875111026733E+02   1.2802851534281733E+03   3.5430663622679981E+02   8.9809391107142578E-01   5.4530806945247983E+05
   8.5000000000000000E+03   2.7566092546731392E+02   1.2829349712315175E+03   3.5110111589914857E+02   8.9128348545965574E-01   5.4761883245913009E+05
   8.6000000000000000E+03   2.7406446268718236E+02   1.2854590999869849E+03   3.4832956845098636E+02   8.8442901592122536E-01   5.4988987195149378E+05
   8.7000000000000000E+03   2.7249017602113037E+02   1.2878619579462920E+03   3.4561698272364254E+02   8.7753037806954370E-01   5.5212153608612448E+05
   8.8000000000000000E+03   2.7093610137051377E+02   1.2901477820704306E+03   3.4295879539560912E+02   8.7058745310354990E-01   5.5431413807155634E+05
   8.9000000000000000E+03   2.6929951933665552E+02   1.2923206332071454E+03   3.4018977774058391E+02   8.6360012783571682E-01   5.5646795728896861E+05
   9.0000000000000000E+03   2.6801104141613723E+02   1.2943844012360048E+03   3.3799524125309409E+02   8.5656829472470775E-01   5.5858323799024802E+05
   9.1000000000000000E+03   2.6641839051667023E+02   1.2963428101791949E+03   3.3533486385240360E+02   8.4949185187071630E-01   5.6066019824192382E+05
   9.2000000000000000E+03   2.6545648294063312E+02   1.2981994232775207E+03   3.3368947837725534E+02   8.4237070304346151E-01   5.6269902895840176E+05
   9.3000000000000000E+03   2.6412217497182604E+02   1.2999576480283422E+03   3.3146928281512123E+02   8.3520475768685409E-01   5.6469989746924839E+05
   9.4000000000000000E+03   2.6275554648679082E+02   1.3016207411830787E+03   3.2921313652065089E+02   8.2799393092832774E-01   5.6666294938852126E+05
   9.5000000000000000E+03   2.6140823744854606E+02   1.3031918137006414E+03   3.2700177161789225E+02   8.2073814358117692E-01   5.6858830976377998E+05
   9.6000000000000000E+03   2.6041372866536432E+02   1.3046738356528604E+03   3.2535474252160850E+02   8.1343732213755071E-01   5.7047608805571659E+05
   9.7000000000000000E+03   2.5917335610532814E+02   1.3060696410790495E+03   3.2333523104844659E+02   8.0609139877312475E-01   5.7232637741882482E+05
   9.8000000000000000E+03   2.5840815540187776E+02   1.3073819327835406E+03   3.2206539471330944E+02   7.9870031132376762E-01   5.7413925660544005E+05
   9.9000000000000000E+03   2.5779263079438016E+02   1.3086132870748070E+03   3.2103562101796837E+02   7.9126400328554058E-01   5.7591479476959107E+05
   1.0000000000000000E+04   2.5597370026694941E+02   1.3097661584393791E+03   3.1815153682310438E+02   7.8378242379136553E-01   5.7765304913422337E+05
   1.0100000000000000E+04   2.5476473705290630E+02   1.3108428841468663E+03   3.1622332458663908E+02   7.7625552757836414E-01   5.7935406899687008E+05
   1.0200000000000000E+04   2.5328399654095040E+02   1.3118456887854320E+03   3.1388772268536837E+02   7.6868327498785505E-01   5.8101789610800194E+05
   1.0300000000000000E+04   2.5225581367213417E+02   1.3127766887166113E+03   3.1225745723122185E+02   7.6106563190469201E-01   5.8264456864672783E+05
   1.0400000000000000E+04   2.5150685102642524E+02   1.3136378964540506E+03   3.1106230455124057E+02   7.5340256974326691E-01   5.8423411765213788E+05
   1.0500000000000000E+04   2.5018083553333346E+02   1.3144312249568641E+03   3.0899260679522610E+02   7.4569406540551320E-01   5.8578657332968898E+05
   1.0600000000000000E+04   2.4911701603564958E+02   1.3151584918364540E+03   3.0733171882841617E+02   7.3794010123890730E-01   5.8730196120034624E+05
   1.0700000000000000E+04   2.4822137740398483E+02   1.3158214234733696E+03   3.0593386292436020E+02   7.3014066498980779E-01   5.8878030706021481E+05
   1.0800000000000000E+04   2.4717785794594258E+02   1.3164216590419696E+03   3.0431814100965295E+02   7.2229574975679312E-01   5.9022163813663018E+05
   1.0900000000000000E+04   2.4668897688400841E+02   1.3169607544388232E+03   3.0354878818830309E+02   7.1440535392999660E-01   5.9162598214187624E+05
   1.1000000000000000E+04   2.4581652708836512E+02   1.3174401861176088E+03   3.0220364068057819E+02   7.0646948115844743E-01   5.9299336611733912E+05
   1.1100000000000000E+04   2.4497181820671949E+02   1.3178613548199319E+03   3.0090599378358564E+02   6.9848814027073935E-01   5.9432381992682477E+05
   1.1200000000000000E+04   2.4408928564418008E+02   1.3182255892078219E+03   2.9955671484159211E+02   6.9046134521437275E-01   5.9561738268695783E+05
   1.1300000000000000E+04   2.4324592381993358E+02   1.3185341493970211E+03   2.9827170950940138E+02   6.8238911501142208E-01   5.9687408822570986E+05
   1.1400000000000000E+04   2.4266132520825448E+02   1.3187882303822396E+03   2.9738026074337705E+02   6.7427147367221174E-01   5.9809398101665883E+05
   1.1500000000000000E+04   2.4145603581904697E+02   1.3189889653624357E+03   2.9556205488813879E+02   6.6610845013465370E-01   5.9927710988387058E+05
   1.1600000000000000E+04   2.4061513618656937E+02   1.3191374289626056E+03   2.9429566198549588E+02   6.5790007820358620E-01   6.0042352410944982E+05
   1.1700000000000000E+04   2.3974762182713880E+02   1.3192346403457191E+03   2.9299413724207096E+02   6.4964639645044830E-01   6.0153328775510041E+05
   1.1800000000000000E+04   2.3887019445377391E+02   1.3192815662291230E+03   2.9168245771663049E+02   6.4134744816895062E-01   6.0260646484283870E+05
   1.1900000000000000E+04   2.3803648920520132E+02   1.3192791237908227E+03   2.9044042554725371E+02   6.3300328128641659E-01   6.0364312546595989E+05
   1.2000000000000000E+04   2.3714980170485015E+02   1.3192281834723842E+03   2.8912388176805570E+02   6.2461394827512251E-01   6.0464335224428412E+05
   1.2100000000000000E+04   2.3651421862858530E+02   1.3191295716849045E+03   2.8818444061053810E+02   6.1617950609630112E-01   6.0560722698377736E+05
   1.2200000000000000E+04   2.3581149982973798E+02   1.3189840734058107E+03   2.8714871497761135E+02   6.0770001609748669E-01   6.0653484773353615E+05
   1.2300000000000000E+04   2.3500909527260484E+02   1.3187924346798618E+03   2.8596879621343521E+02   5.9917554393785200E-01   6.0742631365402008E+05
   1.2400000000000000E+04   2.3437775216356039E+02   1.3185553650212198E+03   2.8504558560503119E+02   5.9060615951354878E-01   6.0828173444860196E+05
   1.2500000000000000E+04   2.3362110642688899E+02   1.3182735397144884E+03   2.8394028674043375E+02   5.8199193686438078E-01   6.0910122742603242E+05
   1.2600000000000000E+04   2.3306073806323010E+02   1.3179476020220798E+03   2.8312799339745806E+02   5.7333295409448004E-01   6.0988491596745362E+05
   1.2700000000000000E+04   2.3260651697101412E+02   1.3175781652940168E+03   2.8247490921980312E+02   5.6462929327664579E-01   6.1063293692288199E+05
   1.2800000000000000E+04   2.3137962908995894E+02   1.3171658149909033E+03   2.8068632819240185E+02   5.5588104038701747E-01   6.1134542762663600E+05
   1.2900000000000000E+04   2.3058747196434672E+02   1.3167111106084503E+03   2.7954191907801561E+02   5.4708828520008312E-01   6.1202253981569305E+05
   1.3000000000000000E+04   2.2977242419752776E+02   1.3162145875190779E+03   2.7836715726661151E+02   5.3825112121401952E-01   6.1266443145851581E+05
   1.3100000000000000E+04   2.2911304686811886E+02   1.3156767587235636E+03   2.7742387086531897E+02   5.2936964555969857E-01   6.1327126406243001E+05
   1.3200000000000000E+04   2.2866745270421055E+02   1.3150981165174740E+03   2.7679643660337985E+02   5.2044395890736483E-01   6.1384321623036487E+05
   1.3300000000000000E+04   2.2793673716615791E+02   1.3144791340811018E+03   2.7575369883969427E+02   5.1147416540130264E-01   6.1438046657539031E+05
   1.3400000000000000E+04   2.2718423065566765E+02   1.3138202669798204E+03   2.7468189586581633E+02   5.0246037255018450E-01   6.1488320556954236E+05
   1.3500000000000000E+04   2.2644562230576872E+02   1.3131219545949164E+03   2.7363319632187665E+02   4.9340269115707086E-01   6.1535162762356829E+05
   1.3600000000000000E+04   2.2573929512902879E+02   1.3123846214732464E+03   2.7263429217170568E+02   4.8430123522375679E-01   6.1578594063920772E+05
   1.3700000000000000E+04   2.2492220175378645E+02   1.3116086786071296E+03   2.7147656487447387E+02   4.7515612187144246E-01   6.1618635527336027E+05
   1.3800000000000000E+04   2.2468909627006582E+02   1.3107945246417012E+03   2.7117186733801805E+02   4.6596747125440707E-01   6.1655309003301640E+05
   1.3900000000000000E+04   2.2376432312021274E+02   1.3099425470141143E+03   2.6986216526065493E+02   4.5673540647601690E-01   6.1688637204149109E+05
   1.4000000000000000E+04   2.2304180446382080E+02   1.3090531230258389E+03   2.6884947302877453E+02   4.4746005350239809E-01   6.1718643598367542E+05
   1.4100000000000000E+04   2.2240044890563246E+02   1.3081266208520133E+03   2.6795701827961784E+02   4.3814154108077824E-01   6.1745352298756631E+05
   1.4200000000000000E+04   2.2176826186060242E+02   1.3071634004908046E+03   2.6708001996442135E+02   4.2878000066482469E-01   6.1768787661262066E+05
   1.4300000000000000E+04   2.2097091219552513E+02   1.3061638146477210E+03   2.6596581026957830E+02   4.1937556631665324E-01   6.1788975388276670E+05
   1.4400000000000000E+04   2.2083022128140257E+02   1.3051282095717786E+03   2.6580493040917941E+02   4.0992837464616594E-01   6.1805941190016258E+05
   1.4500000000000000E+04   2.2016902462577730E+02   1.3040569258253440E+03   2.6489173012974896E+02   4.0043856470372885E-01   6.1819712090969773E+05
   1.4600000000000000E+04   2.1897541508712601E+02   1.3029502990174035E+03   2.6321097176231490E+02   3.9090627793817234E-01   6.1830314676203427E+05
   1.4700000000000000E+04   2.1825099542332481E+02   1.3018086604689145E+03   2.6221127417901795E+02   3.8133165808480296E-01   6.1837776993914368E+05
   1.4800000000000000E+04   2.1757107926320847E+02   1.3006323378425091E+03   2.6127790946951797E+02   3.7171485110474101E-01   6.1842127375263232E+05
   1.4900000000000000E+04   2.1698680621470442E+02   1.2994216557212469E+03   2.6048436552991109E+02   3.6205600510559327E-01   6.1843394397409738E+05
   1.5000000000000000E+04   2.1660622988972651E+02   1.2981769361442680E+03   2.5998597247679976E+02   3.5235527026679409E-01   6.1841607451520080E+05
   1.5100000000000000E+04   2.1593297086393531E+02   1.2968984991001773E+03   2.5906760068159861E+02   3.4261279876494338E-01   6.1836796525422914E+05
   1.5200000000000000E+04   2.1523733548968440E+02   1.2955866629801053E+03   2.5811893814344245E+02   3.3282874469914697E-01   6.1828991668550624E+05
   1.5300000000000000E+04   2.1458262203369443E+02   1.2942417449935811E+03   2.5723099196792054E+02   3.2300326402102231E-01   6.1818223672523326E+05
   1.5400000000000000E+04   2.1365957309763937E+02   1.2928640615503909E+03   2.5595963176558857E+02   3.1313651447403734E-01   6.1804523223233852E+05
   1.5500000000000000E+04   2.1286420723037622E+02   1.2914539285963845E+03   2.5487385169688477E+02   3.0322865549085126E-01   6.1787922112398676E+05
   1.5600000000000000E+04   2.1267018856100802E+02   1.2900116619376038E+03   2.5465187238203413E+02   2.9327984816998454E-01   6.1768452075468504E+05
   1.5700000000000000E+04   2.1204652279093756E+02   1.2885375775117800E+03   2.5381531188634506E+02   2.8329025517315992E-01   6.1746145280371432E+05
   1.5800000000000000E+04   2.1097876250366681E+02   1.2870319916427088E+03   2.5234478141631212E+02   2.7326004066930715E-01   6.1721034089328418E+05
   1.5900000000000000E+04   2.1024327328979871E+02   1.2854952212673236E+03   2.5135199580525227E+02   2.6318937028090156E-01   6.1693151567295287E+05
   1.6000000000000000E+04   2.0961054797649905E+02   1.2839275841285294E+03   2.5050776950840313E+02   2.5307841100230299E-01   6.1662530490439537E+05
   1.6100000000000000E+04   2.0886426807290900E+02   1.2823293989513627E+03   2.4950301936791632E+02   2.4292733114842791E-01   6.1629204394718248E+05
   1.6200000000000000E+04   2.0850639782943182E+02   1.2807009855917029E+03   2.4905399845343780E+02   2.3273630028942144E-01   6.1593206463876623E+05
   1.6300000000000000E+04   2.0779047779484571E+02   1.2790426651634048E+03   2.4809553683819823E+02   2.2250548918766144E-01   6.1554571149466024E+05
   1.6400000000000000E+04   2.0707824552186366E+02   1.2773547601485177E+03   2.4714396609256278E+02   2.1223506974876377E-01   6.1513331831745012E+05
   1.6500000000000000E+04   2.0638299348287435E+02   1.2756375944806432E+03   2.4621816460040412E+02   2.0192521494692192E-01   6.1469522777905024E+05
   1.6600000000000000E+04   2.0645354199890807E+02   1.2738914936191811E+03   2.4638379268860572E+02   1.9157609878290957E-01   6.1423178234189749E+05
   1.6700000000000000E+04   2.0535082171183294E+02   1.2721167845997761E+03   2.4488054186110114E+02   1.8118789621875384E-01   6.1374333080105076E+05
   1.6800000000000000E+04   2.0473749799123814E+02   1.2703137960740410E+03   2.4407531280480950E+02   1.7076078313107151E-01   6.1323021440780966E+05
   1.6900000000000000E+04   2.0408970039057834E+02   1.2684828583303042E+03   2.4322242639018941E+02   1.6029493625040828E-01   6.1269277790833591E+05
   1.7000000000000000E+04   2.0344231653013549E+02   1.2666243033044589E+03   2.4237147134089437E+02   1.4979053311457530E-01   6.1213137172343826E+05
   1.7100000000000000E+04   2.0277949809872470E+02   1.2647384645738264E+03   2.4149994413032266E+02   1.3924775200798842E-01   6.1154634483860328E+05
   1.7200000000000000E+04   2.0210834726631063E+02   1.2628256773471805E+03   2.4061793212583714E+02   1.2866677192900300E-01   6.1093803978523565E+05
   1.7300000000000000E+04   2.0098438679886274E+02   1.2608862784314526E+03   2.3909614417547613E+02   1.1804777251525510E-01   6.1030681357231620E+05
   1.7400000000000000E+04   2.0057660759833507E+02   1.2589206062045789E+03   2.3858974469613833E+02   1.0739093402499476E-01   6.0965300923587801E+05
   1.7500000000000000E+04   1.9962818362384567E+02   1.2569290005653252E+03   2.3731983301860973E+02   9.6696437271759375E-02   6.0897697682188172E+05
   1.7600000000000000E+04   1.9903920223689744E+02   1.2549118028799385E+03   2.3655945231533823E+02   8.5964463577710273E-02   6.0827906855894090E+05
   1.7700000000000000E+04   1.9840570419833259E+02   1.2528693559278377E+03   2.3573731197245647E+02   7.5195194750301508E-02   6.0755962411246821E+05
   1.7800000000000000E+04   1.9772831605756210E+02   1.2508020038222364E+03   2.3485438560540922E+02   6.4388812998286915E-02   6.0681899940794206E+05
   1.7900000000000000E+04   1.9705885311718234E+02   1.2487100919504780E+03   2.3398382420830163E+02   5.3545500936386388E-02   6.0605753736995556E+05
   1.8000000000000000E+04   1.9638893568515329E+02   1.2465939668864585E+03   2.3311377789565913E+02   4.2665441515291606E-02   6.0527558470965060E+05
   1.8100000000000000E+04   1.9573094502345194E+02   1.2444539763046646E+03   2.3226166066242280E+02   3.1748817975003507E-02   6.0447349187629716E+05
   1.8200000000000000E+04   1.9505918659396514E+02   1.2422904689020459E+03   2.3139126234216272E+02   2.0795813840165767E-02   6.0365159544896940E+05
   1.8300000000000000E+04   1.9440200419138543E+02   1.2401037942949281E+03   2.3054245990379783E+02   9.8066128454045703E-03   6.0281024281609245E+05
   1.8400000000000000E+04   1.9374047058028211E+02   1.2378943029275536E+03   2.2968859314407055E+02  -1.2186010880028948E-03   6.0194977712630248E+05
   1.8500000000000000E+04   1.9307576711044544E+02   1.2356623459747041E+03   2.2883131259799239E+02  -1.2279643884792310E-02   6.0107053703260922E+05
   1.8600000000000000E+04   1.9240830030097069E+02   1.2334082752402244E+03   2.2797117726152860E+02  -2.3376331353042450E-02   6.0017286157464760E+05
   1.8700000000000000E+04   1.9173351320065484E+02   1.2311324430518694E+03   2.2710178136841981E+02  -3.4508479226171680E-02   5.9925709265623684E+05
   1.8800000000000000E+04   1.9105778163323239E+02   1.2288352021612402E+03   2.2623206390277687E+02  -4.5675903181603028E-02   5.9832355944261258E+05
   1.8900000000000000E+04   1.9036633765232398E+02   1.2265169056324369E+03   2.2534131487190331E+02  -5.6878418892093281E-02   5.9737260139384237E+05
   1.9000000000000000E+04   1.8973318528307635E+02   1.2241779067407256E+03   2.2453319039783585E+02  -6.8115842039731769E-02   5.9640454483915004E+05
   1.9100000000000000E+04   1.8907559859774591E+02   1.2218185588591796E+03   2.2369174546167235E+02  -7.9387988367269333E-02   5.9541972891245689E+05
