#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   1.8000000000000000E+03   2.7772768560501839E+02   3.4930502442176095E+02   1.3553406372264869E+03   5.2760037575509076E+00   1.0617931973916331E+05
   1.9000000000000000E+03   2.9024894274701319E+02   3.7044733060099901E+02   1.3406995941882819E+03   5.2693034949547197E+00   1.1236564090021372E+05
   2.0000000000000000E+03   3.0245138530535218E+02   3.9186028018955204E+02   1.3255804664958205E+03   5.2621655828418650E+00   1.1860027465826560E+05
   2.1000000000000000E+03   3.1336235421821556E+02   4.1356121565204285E+02   1.2933731411275296E+03   5.2546449151768542E+00   1.2488474444253530E+05
   2.2000000000000000E+03   3.2391584474432568E+02   4.3556592368883270E+02   1.2636507331413043E+03   5.2468000415520679E+00   1.3122205668156917E+05
   2.3000000000000000E+03   3.3412947881752564E+02   4.5788841277595265E+02   1.2362260389929238E+03   5.2386924679030775E+00   1.3761705673997465E+05
   2.4000000000000000E+03   3.4402092578552612E+02   4.8054068243321609E+02   1.2109313297042186E+03   5.2303856055620770E+00   1.4407654458054542E+05
   2.5000000000000000E+03   3.5360784238999230E+02   5.0353250951712209E+02   1.1876167389625509E+03   5.2219434729172027E+00   1.5060914007839357E+05
   2.6000000000000000E+03   3.6293204361837195E+02   5.2687127722128264E+02   1.1663984585221760E+03   5.2134292598084633E+00   1.5722492274278149E+05
   2.7000000000000000E+03   3.7196483477696984E+02   5.5056185900107823E+02   1.1466576882090810E+03   5.2049038672301764E+00   1.6393489645788592E+05
   2.8000000000000000E+03   3.8074546102908732E+02   5.7460655304949091E+02   1.1285340171721359E+03   5.1964245303670094E+00   1.7075034694827034E+05
   2.9000000000000000E+03   3.8928932434834314E+02   5.9900505083678911E+02   1.1119159989861121E+03   5.1880436213100110E+00   1.7768216541648022E+05
   3.0000000000000000E+03   3.9748940469744605E+02   6.2375441932902936E+02   1.0957760006344740E+03   5.1798077058015473E+00   1.8474020935325022E+05
   3.1000000000000000E+03   4.0476813316828225E+02   6.4884908076184161E+02   1.0760095522296181E+03   5.1717569008006086E+00   1.9193275634873286E+05
   3.2000000000000000E+03   4.1215314911744161E+02   6.7428078344327503E+02   1.0601970639237290E+03   5.1639245482640739E+00   1.9926609119735219E+05
   3.3000000000000000E+03   4.1926260253257971E+02   7.0003856794625403E+02   1.0453173633929300E+03   5.1563371914489746E+00   2.0674424159470736E+05
   3.4000000000000000E+03   4.2619489580981428E+02   7.2610874165767723E+02   1.0318424566979497E+03   5.1490148151569963E+00   2.1436886403764528E+05
   3.5000000000000000E+03   4.3299045431405909E+02   7.5247487876902505E+02   1.0198132199212831E+03   5.1419712963719082E+00   2.2213926087118895E+05
   3.6000000000000000E+03   4.3988413474034104E+02   7.7911786214935694E+02   1.0102815815807515E+03   5.1352150037743076E+00   2.3005250455181792E+05
   3.7000000000000000E+03   4.4639530403045546E+02   8.0601597908098381E+02   1.0005035110528814E+03   5.1287494861172851E+00   2.3810363985616594E+05
   3.8000000000000000E+03   4.5277451145137655E+02   8.3314507638677628E+02   9.9173513858310457E+02   5.1225741955109223E+00   2.4628593388175443E+05
   3.9000000000000000E+03   4.5903577306691608E+02   8.6047877369701075E+02   9.8392683013955218E+02   5.1166852023600082E+00   2.5459115033248861E+05
   4.0000000000000000E+03   4.6551360722020223E+02   8.8798872790006078E+02   9.7845012797541347E+02   5.1110758695747691E+00   2.6300982912319771E+05
   4.1000000000000000E+03   4.7129912494105685E+02   9.1564493778948099E+02   9.7118650712727492E+02   5.1057374654897041E+00   2.7153155223235622E+05
   4.2000000000000000E+03   4.7696613445216406E+02   9.4341607589040632E+02   9.6468555127271520E+02   5.1006597035409715E+00   2.8014519254686363E+05
   4.3000000000000000E+03   4.8252077787057317E+02   9.7126983403533291E+02   9.5889264629692582E+02   5.0958312048534014E+00   2.8883913692240883E+05
   4.4000000000000000E+03   4.8796807253226302E+02   9.9917327014414707E+02   9.5375527681579877E+02   5.0912398854825724E+00   2.9760148022057192E+05
   4.5000000000000000E+03   4.9330954924672318E+02   1.0270931454255037E+03   9.4921398902365922E+02   5.0868732731007338E+00   3.0642019260861038E+05
   4.6000000000000000E+03   4.9853664430243725E+02   1.0549962433283683E+03   9.4517964614371363E+02   5.0827187603768742E+00   3.1528326143249683E+05
   4.7000000000000000E+03   5.0365673020742366E+02   1.0828496637912792E+03   9.4162840971947548E+02   5.0787638033082132E+00   3.2417880807398353E+05
   4.8000000000000000E+03   5.0868281674685153E+02   1.1106210884525899E+03   9.3855780595505826E+02   5.0749960726932803E+00   3.3309518297895713E+05
   4.9000000000000000E+03   5.1360046836786000E+02   1.1382790143571522E+03   9.3587436075827816E+02   5.0714035662877972E+00   3.4202104323635111E+05
   5.0000000000000000E+03   5.1838884384742232E+02   1.1657929551707382E+03   9.3347269754149306E+02   5.0679746891845179E+00   3.5094541221734020E+05
   5.1000000000000000E+03   5.2254837526952576E+02   1.1931336101916393E+03   9.2974016876097664E+02   5.0646983083695032E+00   3.5985772590491635E+05
   5.2000000000000000E+03   5.2671292824297723E+02   1.2202730023498643E+03   9.2671650275026150E+02   5.0615637867023224E+00   3.6874786865323148E+05
   5.3000000000000000E+03   5.3097737733481938E+02   1.2471845869807671E+03   9.2463017982578663E+02   5.0585610012767370E+00   3.7760619638337195E+05
   5.4000000000000000E+03   5.3516373033969626E+02   1.2738433336813907E+03   9.2288286726382455E+02   5.0556803493059999E+00   3.8642355402272544E+05
   5.5000000000000000E+03   5.3913287364730240E+02   1.3002257837140558E+03   9.2103664860390393E+02   5.0529127449788058E+00   3.9519128485226893E+05
   5.6000000000000000E+03   5.4318716529394044E+02   1.3263100855831722E+03   9.1995087491834340E+02   5.0502496095460749E+00   4.0390123396097764E+05
   5.7000000000000000E+03   5.4728495699309929E+02   1.3520760114014131E+03   9.1945711585382082E+02   5.0476828565182696E+00   4.1254574791052914E+05
   5.8000000000000000E+03   5.5160667004829986E+02   1.3775049565664578E+03   9.2001755478874736E+02   5.0452048736515138E+00   4.2111767011587054E+05
   5.9000000000000000E+03   5.5507601149080938E+02   1.4025799251708170E+03   9.1862522177667245E+02   5.0428085027295699E+00   4.2961033315839991E+05
   6.0000000000000000E+03   5.5852825719342957E+02   1.4272855033787016E+03   9.1760878912950784E+02   5.0404870181485864E+00   4.3801754885851132E+05
   6.1000000000000000E+03   5.6173621603680920E+02   1.4516078228326091E+03   9.1633520986644601E+02   5.0382341049536299E+00   4.4633359625545779E+05
   6.2000000000000000E+03   5.6482531042255846E+02   1.4755345159571257E+03   9.1513211456502574E+02   5.0360438368192355E+00   4.5455320870846091E+05
   6.3000000000000000E+03   5.6778060427148091E+02   1.4990546648298127E+03   9.1394595799518800E+02   5.0339106543656653E+00   4.6267155867524369E+05
   6.4000000000000000E+03   5.7072867538859998E+02   1.5221587450999252E+03   9.1308827834886415E+02   5.0318293440905082E+00   4.7068424378711591E+05
   6.5000000000000000E+03   5.7339857765740317E+02   1.5448385662605981E+03   9.1185070307616922E+02   5.0297950180163644E+00   4.7858727029084897E+05
   6.6000000000000000E+03   5.7586630847500635E+02   1.5670872093958417E+03   9.1042544148819991E+02   5.0278030942896033E+00   4.8637703603179252E+05
   6.7000000000000000E+03   5.7798615132859481E+02   1.5888989633821052E+03   9.0844787576656574E+02   5.0258492786853699E+00   4.9405031635784358E+05
   6.8000000000000000E+03   5.7976120583188958E+02   1.6102692603678399E+03   9.0593338304889028E+02   5.0239295471084047E+00   5.0160424647880928E+05
   6.9000000000000000E+03   5.8203675163452021E+02   1.6311946112274650E+03   9.0493075386284067E+02   5.0220401291232504E+00   5.0903630554869812E+05
   7.0000000000000000E+03   5.8404761181093056E+02   1.6516725415742512E+03   9.0355271454178546E+02   5.0201774924130635E+00   5.1634430127696361E+05
   7.1000000000000000E+03   5.8585764445509164E+02   1.6717015288037335E+03   9.0195205223670303E+02   5.0183383282342895E+00   5.2352635243947007E+05
   7.2000000000000000E+03   5.8765381023839814E+02   1.6912809405559397E+03   9.0056474836325640E+02   5.0165195377328295E+00   5.3058087643137912E+05
   7.3000000000000000E+03   5.8929805281709548E+02   1.7104109748962669E+03   8.9905471355559041E+02   5.0147182192112636E+00   5.3750657191167667E+05
   7.4000000000000000E+03   5.9066785244256732E+02   1.7290926024542155E+03   8.9713388096623112E+02   5.0129316561345298E+00   5.4430240427493688E+05
   7.5000000000000000E+03   5.9204277634079278E+02   1.7473275106899189E+03   8.9544386751403499E+02   5.0111573059859413E+00   5.5096759284519986E+05
   7.6000000000000000E+03   5.9330285279885641E+02   1.7651180504139888E+03   8.9369857718924277E+02   5.0093927898280990E+00   5.5750159622566984E+05
   7.7000000000000000E+03   5.9476294828938239E+02   1.7824671846387801E+03   8.9260053599149001E+02   5.0076358825351273E+00   5.6390409804052196E+05
   7.8000000000000000E+03   5.9580776262152312E+02   1.7993784398035250E+03   8.9075254378819216E+02   5.0058845036850554E+00   5.7017499560269143E+05
   7.9000000000000000E+03   5.9657478537037230E+02   1.8158558593857151E+03   8.8846931414186315E+02   5.0041367090451638E+00   5.7631438718064642E+05
   8.0000000000000000E+03   5.9795868654083279E+02   1.8319039598854006E+03   8.8772404205007513E+02   5.0023906826056326E+00   5.8232255909887003E+05
   8.1000000000000000E+03   5.9875385613691753E+02   1.8475276891505155E+03   8.8584041317476408E+02   5.0006447291725937E+00   5.8819997323536302E+05
   8.2000000000000000E+03   5.9929025426454575E+02   1.8627323869884115E+03   8.8355242944004976E+02   4.9988972673192098E+00   5.9394725985846797E+05
   8.3000000000000000E+03   5.9975215791058486E+02   1.8775237480107285E+03   8.8125994357845366E+02   4.9971468229633729E+00   5.9956520116242231E+05
   8.4000000000000000E+03   6.0008998141855454E+02   1.8919077866257164E+03   8.7885064282712869E+02   4.9953920231467421E+00   6.0505472701300972E+05
   8.5000000000000000E+03   6.0032988872140675E+02   1.9058908041184095E+03   8.7637673651070759E+02   4.9936315904515780E+00   6.1041689920293970E+05
   8.6000000000000000E+03   6.0051840371768481E+02   1.9194793577101439E+03   8.7393237561127444E+02   4.9918643375070610E+00   6.1565290662741615E+05
   8.7000000000000000E+03   6.0059793382888950E+02   1.9326802315347384E+03   8.7139042070509072E+02   4.9900891620438994E+00   6.2076405282753310E+05
   8.8000000000000000E+03   6.0050981734789332E+02   1.9455004094223336E+03   8.6862473417791500E+02   4.9883050421055195E+00   6.2575174967223662E+05
   8.9000000000000000E+03   6.0032079693161143E+02   1.9579470494176603E+03   8.6577313226225021E+02   4.9865110316509043E+00   6.3061750719239714E+05
   9.0000000000000000E+03   5.9999185154081897E+02   1.9700274599330960E+03   8.6275160735316967E+02   4.9847062563588347E+00   6.3536292662027187E+05
   9.1000000000000000E+03   5.9955430496250960E+02   1.9817490774553933E+03   8.5962283636836742E+02   4.9828899097006172E+00   6.3998969177136873E+05
   9.2000000000000000E+03   5.9888768905463814E+02   1.9931194457217016E+03   8.5613793628656447E+02   4.9810612492590103E+00   6.4449956253103318E+05
   9.3000000000000000E+03   5.9825372045118320E+02   2.0041461962814244E+03   8.5283045386909419E+02   4.9792195932597014E+00   6.4889436649182497E+05
   9.4000000000000000E+03   5.9785040305251982E+02   2.0148370303573429E+03   8.5009350651066609E+02   4.9773643172370816E+00   6.5317599465445592E+05
   9.5000000000000000E+03   5.9727421070313972E+02   2.0251997019494340E+03   8.4710271012974408E+02   4.9754948510020860E+00   6.5734639188050036E+05
   9.6000000000000000E+03   5.9640988894946656E+02   2.0352420020866787E+03   8.4362758195823642E+02   4.9736106756883744E+00   6.6140755283628881E+05
   9.7000000000000000E+03   5.9561987923265576E+02   2.0449717441762243E+03   8.4039345638670056E+02   4.9717113210334620E+00   6.6536151650762884E+05
   9.8000000000000000E+03   5.9482615695374864E+02   2.0543967503687459E+03   8.3723865731012245E+02   4.9697963627493689E+00   6.6921035732210672E+05
   9.9000000000000000E+03   5.9442435785726900E+02   2.0635248388881955E+03   8.3493909580499155E+02   4.9678654200611154E+00   6.7295618435165752E+05
   1.0000000000000000E+04   5.9350729335491519E+02   2.0723638122695916E+03   8.3169869513065487E+02   4.9659181534129981E+00   6.7660113304811146E+05
   1.0100000000000000E+04   5.9285889038742675E+02   2.0809214464371198E+03   8.2905975605834101E+02   4.9639542622420638E+00   6.8014736197420862E+05
   1.0200000000000000E+04   5.9178157030118621E+02   2.0892054805854036E+03   8.2565350499045348E+02   4.9619734829193680E+00   6.8359704651265626E+05
   1.0300000000000000E+04   5.9057958901634015E+02   2.0972236078056549E+03   8.2207704071231512E+02   4.9599755867807538E+00   6.8695237681958068E+05
   1.0400000000000000E+04   5.8937639830826652E+02   2.1049834664132604E+03   8.1856808406435368E+02   4.9579603782583419E+00   6.9021555144080345E+05
   1.0500000000000000E+04   5.8806735013095943E+02   2.1124926319312949E+03   8.1492216054294204E+02   4.9559276930903362E+00   6.9338877526458621E+05
   1.0600000000000000E+04   5.8681740306063932E+02   2.1197586097034541E+03   8.1145397949463018E+02   4.9538773966874565E+00   6.9647425476930488E+05
   1.0700000000000000E+04   5.8585276691303977E+02   2.1267888280766865E+03   8.0858975980324271E+02   4.9518093825105742E+00   6.9947419597536651E+05
   1.0800000000000000E+04   5.8448214168253162E+02   2.1335906321446414E+03   8.0500857740291917E+02   4.9497235706161868E+00   7.0239079746776191E+05
   1.0900000000000000E+04   5.8307259375700903E+02   2.1401712779805707E+03   8.0141048912300005E+02   4.9476199061347508E+00   7.0522625202490622E+05
   1.1000000000000000E+04   5.8153823153244150E+02   2.1465379273847684E+03   7.9763202096266696E+02   4.9454983580063336E+00   7.0798274003271351E+05
   1.1100000000000000E+04   5.8046387593391376E+02   2.1526976430635850E+03   7.9476935537883708E+02   4.9433589176491823E+00   7.1066242971746053E+05
   1.1200000000000000E+04   5.7860073007296262E+02   2.1586573842400589E+03   7.9047845227871437E+02   4.9412015977177486E+00   7.1326747216246813E+05
   1.1300000000000000E+04   5.7710454772288574E+02   2.1644240026785542E+03   7.8692347104209762E+02   4.9390264309838381E+00   7.1579999916814046E+05
   1.1400000000000000E+04   5.7511716221395886E+02   2.1700042390722037E+03   7.8250472906577511E+02   4.9368334691841547E+00   7.1826212282561418E+05
   1.1500000000000000E+04   5.7326927840111887E+02   2.1754047198022599E+03   7.7839404941993541E+02   4.9346227820021324E+00   7.2065593242444564E+05
   1.1600000000000000E+04   5.7159185170026421E+02   2.1806319540227332E+03   7.7464287849478410E+02   4.9323944560385717E+00   7.2298349140176724E+05
   1.1700000000000000E+04   5.6986863976668690E+02   2.1856923310723728E+03   7.7084989059060297E+02   4.9301485938829739E+00   7.2524683671246294E+05
   1.1800000000000000E+04   5.6785808680957848E+02   2.1905921181797194E+03   7.6657383475181280E+02   4.9278853131960609E+00   7.2744797767598135E+05
   1.1900000000000000E+04   5.6612798024590745E+02   2.1953374584509756E+03   7.6284969976991420E+02   4.9256047458370640E+00   7.2958889256899280E+05
   1.2000000000000000E+04   5.6427187081427189E+02   2.1999343691274821E+03   7.5893473342840753E+02   4.9233070370469356E+00   7.3167152932696196E+05
   1.2100000000000000E+04   5.6284838203816616E+02   2.2043887400962353E+03   7.5583681488897446E+02   4.9209923446763346E+00   7.3369780406251573E+05
   1.2200000000000000E+04   5.6096115578315892E+02   2.2087063326331777E+03   7.5193572073327084E+02   4.9186608384247847E+00   7.3566959625068097E+05
   1.2300000000000000E+04   5.5974702786909165E+02   2.2128927783729087E+03   7.4927462101252411E+02   4.9163126991246013E+00   7.3758875503631099E+05
   1.2400000000000000E+04   5.5778395009328744E+02   2.2169535784905825E+03   7.4530120550628931E+02   4.9139481180583786E+00   7.3945709041365248E+05
   1.2500000000000000E+04   5.5589975019492397E+02   2.2208941030956494E+03   7.4150069936835609E+02   4.9115672963659867E+00   7.4127637546902779E+05
   1.2600000000000000E+04   5.5398814726651983E+02   2.2247195907844725E+03   7.3768186327486023E+02   4.9091704443284874E+00   7.4304834994922031E+05
   1.2700000000000000E+04   5.5197779752946781E+02   2.2284351484059289E+03   7.3371787508419595E+02   4.9067577808534573E+00   7.4477471226619300E+05
   1.2800000000000000E+04   5.5004260247996922E+02   2.2320457509793232E+03   7.2991555028798200E+02   4.9043295329043630E+00   7.4645712316853087E+05
   1.2900000000000000E+04   5.4838423047559570E+02   2.2355562417686892E+03   7.2662643827741158E+02   4.9018859349411219E+00   7.4809720320929622E+05
   1.3000000000000000E+04   5.4626481938054178E+02   2.2389713325070547E+03   7.2255365065684282E+02   4.8994272283830433E+00   7.4969653787386022E+05
   1.3100000000000000E+04   5.4409080366781211E+02   2.2422956037845561E+03   7.1841300710024541E+02   4.8969536612060356E+00   7.5125666854321922E+05
   1.3200000000000000E+04   5.4188146925311753E+02   2.2455335055326309E+03   7.1423798365095627E+02   4.8944654873719795E+00   7.5277909870962845E+05
   1.3300000000000000E+04   5.3991510885055038E+02   2.2486893576699786E+03   7.1051009819247270E+02   4.8919629664594995E+00   7.5426529175377404E+05
   1.3400000000000000E+04   5.3745109533658479E+02   2.2517673508433236E+03   7.0594607340765936E+02   4.8894463631940397E+00   7.5571667065969377E+05
   1.3500000000000000E+04   5.3515215096353893E+02   2.2547715472872442E+03   7.0169355267903347E+02   4.8869159470338728E+00   7.5713461882363143E+05
   1.3600000000000000E+04   5.3307003207175114E+02   2.2577058818006749E+03   6.9783737071755411E+02   4.8843719918344499E+00   7.5852047785580996E+05
   1.3700000000000000E+04   5.3101925697626803E+02   2.2605741627990496E+03   6.9405626165897513E+02   4.8818147754120353E+00   7.5987555057776463E+05
   1.3800000000000000E+04   5.2862050273629200E+02   2.2633800734754486E+03   6.8970313379743948E+02   4.8792445792080334E+00   7.6120110108340450E+05
   1.3900000000000000E+04   5.2698436075988172E+02   2.2661271730495587E+03   6.8666792126051564E+02   4.8766616879757239E+00   7.6249835158733244E+05
   1.4000000000000000E+04   5.2542643667341520E+02   2.2688188980821005E+03   6.8378030504580192E+02   4.8740663893998315E+00   7.6376848458062403E+05
   1.4100000000000000E+04   5.2331885597629207E+02   2.2714585638877838E+03   6.7997831733451471E+02   4.8714589738503769E+00   7.6501264407204499E+05
   1.4200000000000000E+04   5.2120848169206226E+02   2.2740493659889917E+03   6.7619019384941419E+02   4.8688397339910692E+00   7.6623193918259256E+05
   1.4300000000000000E+04   5.1915630269395172E+02   2.2765943816744980E+03   6.7251776097258346E+02   4.8662089646114781E+00   7.6742743324337574E+05
   1.4400000000000000E+04   5.1702412730807612E+02   2.2790965715814173E+03   6.6872841681526199E+02   4.8635669622689948E+00   7.6860015398967743E+05
   1.4500000000000000E+04   5.1497473423305337E+02   2.2815587813523516E+03   6.6509438312881571E+02   4.8609140250426757E+00   7.6975109401709994E+05
   1.4600000000000000E+04   5.1292370230314316E+02   2.2839837433405528E+03   6.6147356413067121E+02   4.8582504522759038E+00   7.7088120891501184E+05
   1.4700000000000000E+04   5.1071229518936434E+02   2.2863740783767853E+03   6.5760234538202440E+02   4.8555765444085655E+00   7.7199141054839117E+05
   1.4800000000000000E+04   5.0857827961958611E+02   2.2887322975467218E+03   6.5387574483666879E+02   4.8528926026301855E+00   7.7308258265627990E+05
   1.4900000000000000E+04   5.0634197277851973E+02   2.2910608040461798E+03   6.4999608170902206E+02   4.8501989287568570E+00   7.7415556962727127E+05
   1.5000000000000000E+04   5.0418189868518721E+02   2.2933618950456225E+03   6.4625781473549796E+02   4.8474958249627127E+00   7.7521118165170646E+05
   1.5100000000000000E+04   5.0205467658072746E+02   2.2956377636088941E+03   6.4258839375254900E+02   4.8447835936456656E+00   7.7625019033403217E+05
   1.5200000000000000E+04   5.0022365177421148E+02   2.2978905006173086E+03   6.3941724148487515E+02   4.8420625371588670E+00   7.7727333894954587E+05
   1.5300000000000000E+04   4.9786899031251340E+02   2.3001220967375430E+03   6.3540435126216732E+02   4.8393329576540758E+00   7.7828133571721753E+05
   1.5400000000000000E+04   4.9565590121965175E+02   2.3023344444143872E+03   6.3163735366964897E+02   4.8365951569473857E+00   7.7927485300354322E+05
   1.5500000000000000E+04   4.9367569718145108E+02   2.3045293398696440E+03   6.2826177760360963E+02   4.8338494363066440E+00   7.8025453412369324E+05
   1.5600000000000000E+04   4.9137049538102525E+02   2.3067084851244922E+03   6.2437325580092568E+02   4.8310960962836207E+00   7.8122099148158985E+05
   1.5700000000000000E+04   4.8935224666247694E+02   2.3088734900451923E+03   6.2096138405755198E+02   4.8283354366133038E+00   7.8217480588702718E+05
   1.5800000000000000E+04   4.8706645723909526E+02   2.3110258743856048E+03   6.1713170514827482E+02   4.8255677560236983E+00   7.8311652450906322E+05
   1.5900000000000000E+04   4.8500555458322532E+02   2.3131670698433863E+03   6.1367601723822054E+02   4.8227933520791817E+00   7.8404667188119818E+05
   1.6000000000000000E+04   4.8327789835869748E+02   2.3152984221362731E+03   6.1076420323939305E+02   4.8200125211245597E+00   7.8496573752472352E+05
   1.6100000000000000E+04   4.8182845362493902E+02   2.3174211930621882E+03   6.0830457969295469E+02   4.8172255580948509E+00   7.8587418569151254E+05
   1.6200000000000000E+04   4.8015092866255617E+02   2.3195365625691929E+03   6.0548892741916552E+02   4.8144327563810352E+00   7.8677245610407798E+05
   1.6300000000000000E+04   4.7789646574575528E+02   2.3216456308378915E+03   6.0176636968730963E+02   4.8116344077964808E+00   7.8766095520507835E+05
   1.6400000000000000E+04   4.7592741630567673E+02   2.3237494203339816E+03   5.9850789488943940E+02   4.8088308023419808E+00   7.8854007158323890E+05
   1.6500000000000000E+04   4.7414584545734937E+02   2.3258488778914639E+03   5.9555531491689874E+02   4.8060222282393168E+00   7.8941016040552850E+05
   1.6600000000000000E+04   4.7217600096633481E+02   2.3279448767597264E+03   5.9231497882975168E+02   4.8032089717410544E+00   7.9027155762478767E+05
   1.6700000000000000E+04   4.7021498398801054E+02   2.3300382186557372E+03   5.8909839561844262E+02   4.8003913170410373E+00   7.9112457662857661E+05
   1.6800000000000000E+04   4.6814374876531787E+02   2.3321296358111344E+03   5.8571897883070415E+02   4.7975695462296208E+00   7.9196950331801386E+05
   1.6900000000000000E+04   4.6604801925590391E+02   2.3342197929969170E+03   5.8231182288751916E+02   4.7947439391594111E+00   7.9280660508085997E+05
   1.7000000000000000E+04   4.6429013702607688E+02   2.3363092895478444E+03   5.7944137949563628E+02   4.7919147734228957E+00   7.9363612303910416E+05
   1.7100000000000000E+04   4.6207592629379565E+02   2.3383986613560064E+03   5.7586986891912443E+02   4.7890823241846103E+00   7.9445828255135915E+05
   1.7200000000000000E+04   4.6001613994572233E+02   2.3404883828703414E+03   5.7254896238262620E+02   4.7862468642146947E+00   7.9527328539216332E+05
   1.7300000000000000E+04   4.5809690706507439E+02   2.3425788690583436E+03   5.6945524346465459E+02   4.7834086637322573E+00   7.9608131606863160E+05
   1.7400000000000000E+04   4.5596495212030891E+02   2.3446704773645611E+03   5.6604248129743621E+02   4.7805679903941902E+00   7.9688253961245413E+05
   1.7500000000000000E+04   4.5430974787356172E+02   2.3467635096432796E+03   5.6337309789165033E+02   4.7777251092280331E+00   7.9767710072803532E+05
   1.7600000000000000E+04   4.5221912120978163E+02   2.3488582140676476E+03   5.6004255180226312E+02   4.7748802825312726E+00   7.9846512876388873E+05
   1.7700000000000000E+04   4.5037961736930481E+02   2.3509547870270962E+03   5.5710615098925325E+02   4.7720337698825332E+00   7.9924673395492590E+05
   1.7800000000000000E+04   4.4875034875558310E+02   2.3530533749908818E+03   5.5449868435864539E+02   4.7691858280296886E+00   8.0002201687668101E+05
   1.7900000000000000E+04   4.4718661114114195E+02   2.3551540763584821E+03   5.5199755201382573E+02   4.7663367109010535E+00   8.0079105131864303E+05
   1.8000000000000000E+04   4.4559519349939217E+02   2.3572569432753357E+03   5.4946036551166503E+02   4.7634866694934930E+00   8.0155390856654837E+05
   1.8100000000000000E+04   4.4398630643987491E+02   2.3593619834346246E+03   5.4690284791721706E+02   4.7606359519059946E+00   8.0231063420925965E+05
   1.8200000000000000E+04   4.4198203789152598E+02   2.3614691618419151E+03   5.4375303670745507E+02   4.7577848032277679E+00   8.0306126961001917E+05
   1.8300000000000000E+04   4.3992715393521553E+02   2.3635784025628413E+03   5.4053577564230068E+02   4.7549334655606401E+00   8.0380583750662266E+05
   1.8400000000000000E+04   4.3838917549102388E+02   2.3656895904382577E+03   5.3810641090341869E+02   4.7520821779742848E+00   8.0454434701807552E+05
   1.8500000000000000E+04   4.3635701648442915E+02   2.3678025727698437E+03   5.3493988630209412E+02   4.7492311764279096E+00   8.0527680335680908E+05
   1.8600000000000000E+04   4.3454990005107982E+02   2.3699171609850368E+03   5.3211981323813939E+02   4.7463806938261985E+00   8.0600319008620316E+05
   1.8700000000000000E+04   4.3267049878194143E+02   2.3720331322637858E+03   5.2919899597182325E+02   4.7435309599186120E+00   8.0672348641332146E+05
   1.8800000000000000E+04   4.3068342414503735E+02   2.3741502311428712E+03   5.2612534842458126E+02   4.7406822013217642E+00   8.0743766008869349E+05
   1.8900000000000000E+04   4.2887425057983683E+02   2.3762681710867423E+03   5.2332515795585402E+02   4.7378346414746666E+00   8.0814566944485437E+05
   1.9000000000000000E+04   4.2704163986056057E+02   2.3783866360307752E+03   5.2049746778064252E+02   4.7349885006499308E+00   8.0884745921421435E+05
   1.9100000000000000E+04   4.2531224642766455E+02   2.3805052818915674E+03   5.1783022479619274E+02   4.7321439959089826E+00   8.0954297346329701E+05
