#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   1.7000000000000000E+03   4.4223253391821260E+02   4.4988241814661234E+02   2.6007274855693799E+04   2.4423386130645368E+00   9.2345068761901255E+05
   1.8000000000000000E+03   4.7229658219022207E+02   4.8119159073292957E+02   2.5549738664181332E+04   2.4429256197415157E+00   9.8250638721371815E+05
   1.9000000000000000E+03   5.0242800592206163E+02   5.1265706359042849E+02   2.5180546882450115E+04   2.4434500260964511E+00   1.0411211190831255E+06
   2.0000000000000000E+03   5.3264299019042687E+02   5.4428614507103987E+02   2.4899625814699841E+04   2.4439199487353807E+00   1.0993898460380191E+06
   2.1000000000000000E+03   5.6270268340440293E+02   5.7609023395431825E+02   2.4214102446934514E+04   2.4443416104638964E+00   1.1574038118646194E+06
   2.2000000000000000E+03   5.9278894867336192E+02   6.0808236703424780E+02   2.3569910830593450E+04   2.4447196893185685E+00   1.2152440266614673E+06
   2.3000000000000000E+03   6.2290565485109028E+02   6.4027526587257705E+02   2.2961428628421651E+04   2.4450576369806920E+00   1.2729773408153574E+06
   2.4000000000000000E+03   6.5311437011613782E+02   6.7267986948983116E+02   2.2454672935277311E+04   2.4453579598535486E+00   1.3306544923672029E+06
   2.5000000000000000E+03   6.8331577346955316E+02   7.0530432016255043E+02   2.1918027316319898E+04   2.4456224606253731E+00   1.3883096113273674E+06
   2.6000000000000000E+03   7.1355630632994257E+02   7.3815335240113154E+02   2.1413708707947961E+04   2.4458524415059055E+00   1.4459607658832374E+06
   2.7000000000000000E+03   7.4383678039578001E+02   7.7122802413321233E+02   2.0943472882112539E+04   2.4460488714102127E+00   1.5036112085846267E+06
   2.8000000000000000E+03   7.7414132269217657E+02   8.0452572459405906E+02   2.0497905819845637E+04   2.4462125207557119E+00   1.5612510588149363E+06
   2.9000000000000000E+03   8.0446401752727968E+02   8.3804039435945936E+02   2.0078799623502819E+04   2.4463440676341395E+00   1.6188592138622578E+06
   3.0000000000000000E+03   8.3479061923066854E+02   8.7176289781085120E+02   1.9683382178016825E+04   2.4464441790882971E+00   1.6764053332080056E+06
   3.1000000000000000E+03   8.6487276031415763E+02   9.0568149556973901E+02   1.9194401643009140E+04   2.4465135713064008E+00   1.7338517831127532E+06
   3.2000000000000000E+03   8.9488192288810001E+02   9.3978237278849349E+02   1.8730196662237457E+04   2.4465530521125793E+00   1.7911554631251278E+06
   3.3000000000000000E+03   9.2483018140508432E+02   9.7405018769988567E+02   1.8302131177973610E+04   2.4465635488063717E+00   1.8482694645009965E+06
   3.4000000000000000E+03   9.5486759625955563E+02   1.0084686128783668E+03   1.7965218964605068E+04   2.4465461242635094E+00   1.9051445314046168E+06
   3.5000000000000000E+03   9.8482958251807611E+02   1.0430208488557214E+03   1.7652095439478559E+04   2.4465019835014150E+00   1.9617303157323103E+06
   3.6000000000000000E+03   1.0146229761296078E+03   1.0776900959228176E+03   1.7337863787912171E+04   2.4464324730277620E+00   2.0179764239552105E+06
   3.7000000000000000E+03   1.0442678691847441E+03   1.1124599750519301E+03   1.7035787250263009E+04   2.4463390746070837E+00   2.0738332685139861E+06
   3.8000000000000000E+03   1.0737838706270079E+03   1.1473148929765910E+03   1.6754400894242484E+04   2.4462233949654695E+00   2.1292527382495459E+06
   3.9000000000000000E+03   1.1033382716250355E+03   1.1822403496482464E+03   1.6532023702120416E+04   2.4460871527681443E+00   2.1841887070116070E+06
   4.0000000000000000E+03   1.1325210849481614E+03   1.2172231886675615E+03   1.6275049446476856E+04   2.4459321636682763E+00   2.2385974028026694E+06
   4.1000000000000000E+03   1.1614431279451078E+03   1.2522517930205911E+03   1.6016304592207625E+04   2.4457603245319102E+00   2.2924376555591603E+06
   4.2000000000000000E+03   1.1901555602126446E+03   1.2873162296137298E+03   1.5768793873806346E+04   2.4455735971966668E+00   2.3456710471229861E+06
   4.3000000000000000E+03   1.2186687057765184E+03   1.3224083468579497E+03   1.5534829808293085E+04   2.4453739924986855E+00   2.3982619789543091E+06
   4.4000000000000000E+03   1.2469461131607500E+03   1.3575218299559508E+03   1.5308574237231694E+04   2.4451635547274777E+00   2.4501776777059436E+06
   4.5000000000000000E+03   1.2750220111228239E+03   1.3926522187091275E+03   1.5095291159716748E+04   2.4449443470068379E+00   2.5013881487931595E+06
   4.6000000000000000E+03   1.3027087201828274E+03   1.4277968926302167E+03   1.4869539032250412E+04   2.4447184375379596E+00   2.5518660978754051E+06
   4.7000000000000000E+03   1.3303420313107399E+03   1.4629550279891414E+03   1.4676016773613204E+04   2.4444878871007329E+00   2.6015868226924422E+06
   4.8000000000000000E+03   1.3580082352414740E+03   1.4981275311725428E+03   1.4519552865689115E+04   2.4442547376088224E+00   2.6505280907120155E+06
   4.9000000000000000E+03   1.3851165322151478E+03   1.5333169524300547E+03   1.4330746544826532E+04   2.4440210019612656E+00   2.6986700062940167E+06
   5.0000000000000000E+03   1.4120742849783217E+03   1.5685273837476548E+03   1.4156812497142642E+04   2.4437886550564203E+00   2.7459948744052830E+06
   5.1000000000000000E+03   1.4387048060271043E+03   1.6037643442390906E+03   1.3978855719494128E+04   2.4435596259746841E+00   2.7924870630238592E+06
   5.2000000000000000E+03   1.4651081185398043E+03   1.6390346560988439E+03   1.3806765861726915E+04   2.4433357912852696E+00   2.8381328711605999E+06
   5.3000000000000000E+03   1.4911383234629859E+03   1.6743463138231916E+03   1.3627582237990880E+04   2.4431189694131619E+00   2.8829204015206043E+06
   5.4000000000000000E+03   1.5171833065588046E+03   1.7097083490911605E+03   1.3473265255294680E+04   2.4429109159257529E+00   2.9268394397829222E+06
   5.5000000000000000E+03   1.5429664955544463E+03   1.7451306933782103E+03   1.3319263347477614E+04   2.4427133198541253E+00   2.9698813423677804E+06
   5.6000000000000000E+03   1.5689336162733048E+03   1.7806240401304749E+03   1.3197011294143455E+04   2.4425278007040916E+00   3.0120389324214924E+06
   5.7000000000000000E+03   1.5943507081265689E+03   1.8161997080390863E+03   1.3052388299037808E+04   2.4423559062974980E+00   3.0533064048524303E+06
   5.8000000000000000E+03   1.6207991102572548E+03   1.8518695067425392E+03   1.2989584535689324E+04   2.4421991112905164E+00   3.0936792370412345E+06
   5.9000000000000000E+03   1.6450338452328742E+03   1.8876456060817889E+03   1.2799218384732139E+04   2.4420588162284220E+00   3.1331541114784637E+06
   6.0000000000000000E+03   1.6696103790779541E+03   1.9235404098135639E+03   1.2647432930626659E+04   2.4419363472581876E+00   3.1717288399090990E+06
   6.1000000000000000E+03   1.6948556604073062E+03   1.9595664345779298E+03   1.2546456690303989E+04   2.4418329561604235E+00   3.2094022992781121E+06
   6.2000000000000000E+03   1.7193172709731627E+03   1.9957361946989199E+03   1.2413418233465105E+04   2.4417498209113973E+00   3.2461743698265934E+06
   6.3000000000000000E+03   1.7436259380144090E+03   2.0320620933215873E+03   1.2284022333462288E+04   2.4416880465516249E+00   3.2820458797545219E+06
   6.4000000000000000E+03   1.7671298917384436E+03   2.0685563202506614E+03   1.2127031210573694E+04   2.4416486663354728E+00   3.3170185543923755E+06
   6.5000000000000000E+03   1.7910445521563033E+03   2.1052307567418525E+03   1.2001042766560126E+04   2.4416326431873103E+00   3.3510949687452936E+06
   6.6000000000000000E+03   1.8148139798080156E+03   2.1420968874397045E+03   1.1878125275651908E+04   2.4416408713173485E+00   3.3842785037964545E+06
   6.7000000000000000E+03   1.8386508022041703E+03   2.1791657195364091E+03   1.1766664526042196E+04   2.4416741780737610E+00   3.4165733053833265E+06
   6.8000000000000000E+03   1.8622969694878843E+03   2.2164477092044599E+03   1.1655160893305454E+04   2.4417333258778573E+00   3.4479842456210335E+06
   6.9000000000000000E+03   1.8856333076235335E+03   2.2539526952564461E+03   1.1539246693739895E+04   2.4418190142933542E+00   3.4785168861934165E+06
   7.0000000000000000E+03   1.9088467452251198E+03   2.2916898399476790E+03   1.1426312116768690E+04   2.4419318822042304E+00   3.5081774436660646E+06
   7.1000000000000000E+03   1.9318393470080453E+03   2.3296675768163145E+03   1.1312780625225245E+04   2.4420725099989737E+00   3.5369727555000228E+06
   7.2000000000000000E+03   1.9547556205162966E+03   2.3678935653669714E+03   1.1203650774218888E+04   2.4422414218569983E+00   3.5649102482122318E+06
   7.3000000000000000E+03   1.9769141830402439E+03   2.4063746524372700E+03   1.1077145672548177E+04   2.4424390879903766E+00   3.5919979051507167E+06
   7.4000000000000000E+03   2.0001566626157885E+03   2.4451168399855310E+03   1.0991133560042679E+04   2.4426659269621918E+00   3.6182442373310309E+06
   7.5000000000000000E+03   2.0227919815185844E+03   2.4841252591006000E+03   1.0892057649804272E+04   2.4429223079154863E+00   3.6436582518163202E+06
   7.6000000000000000E+03   2.0452313100889089E+03   2.5234041499259083E+03   1.0793053777784688E+04   2.4432085528469187E+00   3.6682494244174389E+06
   7.7000000000000000E+03   2.0672094360460765E+03   2.5629568472504475E+03   1.0687233980594341E+04   2.4435249388165481E+00   3.6920276684426754E+06
   7.8000000000000000E+03   2.0891960390310333E+03   2.6027857714500442E+03   1.0587691655259579E+04   2.4438717001640082E+00   3.7150033111132104E+06
   7.9000000000000000E+03   2.1108839317777611E+03   2.6428924245384737E+03   1.0486372357376431E+04   2.4442490305714060E+00   3.7371870601381506E+06
   8.0000000000000000E+03   2.1320565709981797E+03   2.6832773909341677E+03   1.0378597807347696E+04   2.4446570852092329E+00   3.7585899819326326E+06
   8.1000000000000000E+03   2.1542197711007243E+03   2.7239403427225184E+03   1.0299726627191458E+04   2.4450959827290126E+00   3.7792234713067869E+06
   8.2000000000000000E+03   2.1762291887287947E+03   2.7648800490449066E+03   1.0221700283992150E+04   2.4455658072559445E+00   3.7990992279720195E+06
   8.3000000000000000E+03   2.1970733470122882E+03   2.8060943893586646E+03   1.0123123444648128E+04   2.4460666102537969E+00   3.8182292292168913E+06
   8.4000000000000000E+03   2.2177699463509880E+03   2.8475803702010962E+03   1.0027268406014849E+04   2.4465984124026074E+00   3.8366257064916068E+06
   8.5000000000000000E+03   2.2382120669464271E+03   2.8893341452105742E+03   9.9319970327087194E+03   2.4471612053613820E+00   3.8543011226746389E+06
   8.6000000000000000E+03   2.2582140515302617E+03   2.9313510380999778E+03   9.8339836263322086E+03   2.4477549534414216E+00   3.8712681412273622E+06
   8.7000000000000000E+03   2.2781033905858858E+03   2.9736255682350447E+03   9.7397706457410040E+03   2.4483795953051608E+00   3.8875396134680798E+06
   8.8000000000000000E+03   2.2979541661797211E+03   3.0161514786456401E+03   9.6505204570948208E+03   2.4490350454670473E+00   3.9031285459588207E+06
   8.9000000000000000E+03   2.3173587422235719E+03   3.0589217660585946E+03   9.5590244773731738E+03   2.4497211958710361E+00   3.9180480873487289E+06
   9.0000000000000000E+03   2.3370532386338882E+03   3.1019287128211313E+03   9.4778467723955437E+03   2.4504379172828936E+00   3.9323115040694019E+06
   9.1000000000000000E+03   2.3568386348397344E+03   3.1451639203655304E+03   9.4030268678714383E+03   2.4511850606824903E+00   3.9459321553790192E+06
   9.2000000000000000E+03   2.3756677635607180E+03   3.1886183440141167E+03   9.3180298929707515E+03   2.4519624585730582E+00   3.9589234845328401E+06
   9.3000000000000000E+03   2.3940610313989878E+03   3.2322823288744144E+03   9.2317878218367059E+03   2.4527699262393794E+00   3.9712989872409818E+06
   9.4000000000000000E+03   2.4123381165016503E+03   3.2761456466219183E+03   9.1492268161365100E+03   2.4536072629229189E+00   3.9830722039979482E+06
   9.5000000000000000E+03   2.4301844781430545E+03   3.3201975329184306E+03   9.0658136592205719E+03   2.4544742529842072E+00   3.9942566994040832E+06
   9.6000000000000000E+03   2.4487306669588984E+03   3.3644267253295666E+03   8.9970627521426868E+03   2.4553706669502517E+00   4.0048660435655764E+06
   9.7000000000000000E+03   2.4653976014218774E+03   3.4088215014934594E+03   8.9080850642215464E+03   2.4562962625491744E+00   4.0149137961790250E+06
   9.8000000000000000E+03   2.4826996518019218E+03   3.4533697173881296E+03   8.8327435849430331E+03   2.4572507856937622E+00   4.0244134991090279E+06
   9.9000000000000000E+03   2.4987637847921510E+03   3.4980588455654838E+03   8.7469888559306364E+03   2.4582339713692134E+00   4.0333786517476821E+06
   1.0000000000000000E+04   2.5149008319291920E+03   3.5428760131295353E+03   8.6675067606568700E+03   2.4592455445336543E+00   4.0418227037715823E+06
   1.0100000000000000E+04   2.5304498434229281E+03   3.5878080393911132E+03   8.5862750448495444E+03   2.4602852209228652E+00   4.0497590402985197E+06
   1.0200000000000000E+04   2.5457184170685473E+03   3.6328414730155832E+03   8.5070327536101540E+03   2.4613527078422202E+00   4.0572009717049752E+06
   1.0300000000000000E+04   2.5609118145042366E+03   3.6779626285814716E+03   8.4319691012624844E+03   2.4624477048947764E+00   4.0641617230802700E+06
   1.0400000000000000E+04   2.5767892411595485E+03   3.7231576224267797E+03   8.3688565223730347E+03   2.4635699046710275E+00   4.0706544135149396E+06
   1.0500000000000000E+04   2.5911129616434869E+03   3.7684124076679868E+03   8.2938816180530703E+03   2.4647189934258873E+00   4.0766920665686512E+06
   1.0600000000000000E+04   2.6046795777050338E+03   3.8137128083532398E+03   8.2160685209819167E+03   2.4658946516790468E+00   4.0822875819936092E+06
   1.0700000000000000E+04   2.6190018716768236E+03   3.8590445526375993E+03   8.1504008381481017E+03   2.4670965547897703E+00   4.0874537319286219E+06
   1.0800000000000000E+04   2.6333612940870953E+03   3.9043933048933382E+03   8.0892362415617099E+03   2.4683243735316895E+00   4.0922031587856631E+06
   1.0900000000000000E+04   2.6462035018323904E+03   3.9497446967566402E+03   8.0180268092783199E+03   2.4695777745909679E+00   4.0965483639108529E+06
   1.1000000000000000E+04   2.6586101513262088E+03   3.9950843570035877E+03   7.9473077608339909E+03   2.4708564210644681E+00   4.1005017036044113E+06
   1.1100000000000000E+04   2.6703042026015296E+03   4.0403979402701589E+03   7.8747105423931343E+03   2.4721599728876456E+00   4.1040753727489053E+06
   1.1200000000000000E+04   2.6811939533042278E+03   4.0856711544913192E+03   7.7996828893717129E+03   2.4734880873071701E+00   4.1072814130207803E+06
   1.1300000000000000E+04   2.6923178594659694E+03   4.1308897871569252E+03   7.7310478088499203E+03   2.4748404192449640E+00   4.1101316976549551E+06
   1.1400000000000000E+04   2.7032879839944862E+03   4.1760397302525844E+03   7.6652688086488943E+03   2.4762166216941779E+00   4.1126379317017882E+06
   1.1500000000000000E+04   2.7135452304671012E+03   4.2211070039294855E+03   7.5978079170166238E+03   2.4776163460768403E+00   4.1148116514594741E+06
   1.1600000000000000E+04   2.7233944246289625E+03   4.2660777789032518E+03   7.5311711933030310E+03   2.4790392425568051E+00   4.1166642075107661E+06
   1.1700000000000000E+04   2.7331821696549391E+03   4.3109383975214678E+03   7.4679343706468126E+03   2.4804849603782473E+00   4.1182067752243499E+06
   1.1800000000000000E+04   2.7409945123990396E+03   4.3556753936076129E+03   7.3939578344012198E+03   2.4819531481083561E+00   4.1194503381873746E+06
   1.1900000000000000E+04   2.7513505736213579E+03   4.4002755109201371E+03   7.3421780926516749E+03   2.4834434539822108E+00   4.1204057119254237E+06
   1.2000000000000000E+04   2.7613279960872846E+03   4.4447257204887510E+03   7.2908174871619321E+03   2.4849555260624507E+00   4.1210834980763500E+06
   1.2100000000000000E+04   2.7694457547907373E+03   4.4890132365396030E+03   7.2297707319343654E+03   2.4864890125650017E+00   4.1214941299826573E+06
   1.2200000000000000E+04   2.7763030061484956E+03   4.5331255313029633E+03   7.1636889097254489E+03   2.4880435620378880E+00   4.1216478408724372E+06
   1.2300000000000000E+04   2.7837243852975844E+03   4.5770503486118978E+03   7.1048135859351351E+03   2.4896188235272994E+00   4.1215546612320668E+06
   1.2400000000000000E+04   2.7939739022092754E+03   4.6207757161906720E+03   7.0671742606067846E+03   2.4912144468713708E+00   4.1212244497305695E+06
   1.2500000000000000E+04   2.8002841251405657E+03   4.6642899569839028E+03   7.0071331851349860E+03   2.4928300827640482E+00   4.1206668524763742E+06
   1.2600000000000000E+04   2.8064381064416589E+03   4.7075816991901620E+03   6.9492576574369068E+03   2.4944653829977916E+00   4.1198913243275071E+06
   1.2700000000000000E+04   2.8121380042555656E+03   4.7506398852980883E+03   6.8916388973501344E+03   2.4961200005912896E+00   4.1189071368000228E+06
   1.2800000000000000E+04   2.8175168211373925E+03   4.7934537800627522E+03   6.8350544260362685E+03   2.4977935899108328E+00   4.1177233429759326E+06
   1.2900000000000000E+04   2.8228956537738509E+03   4.8360129774048837E+03   6.7813037299222333E+03   2.4994858068427233E+00   4.1163488285186673E+06
   1.3000000000000000E+04   2.8277246516453397E+03   4.8783074063881395E+03   6.7271170009805346E+03   2.5011963088891047E+00   4.1147922714598575E+06
   1.3100000000000000E+04   2.8318153004681940E+03   4.9203273362425671E+03   6.6714761492468042E+03   2.5029247552637375E+00   4.1130621500196736E+06
   1.3200000000000000E+04   2.8352567196692607E+03   4.9620633804190365E+03   6.6149517971690520E+03   2.5046708070452941E+00   4.1111667719853180E+06
   1.3300000000000000E+04   2.8388564714865929E+03   5.0035064998750677E+03   6.5619091405136969E+03   2.5064341272156700E+00   4.1091142294410090E+06
   1.3400000000000000E+04   2.8419730883477282E+03   5.0446480054469075E+03   6.5087924506572199E+03   2.5082143807813417E+00   4.1069124431334208E+06
   1.3500000000000000E+04   2.8448728341874212E+03   5.0854795594667930E+03   6.4569754630806965E+03   2.5100112348499923E+00   4.1045691342178546E+06
   1.3600000000000000E+04   2.8466152171784292E+03   5.1259931766415466E+03   6.4016281807066089E+03   2.5118243586880022E+00   4.1020918464277987E+06
   1.3700000000000000E+04   2.8490855006354832E+03   5.1661812241835896E+03   6.3523020952013539E+03   2.5136534238098585E+00   4.0994879354481851E+06
   1.3800000000000000E+04   2.8509763297753188E+03   5.2060364213300636E+03   6.3022963458065124E+03   2.5154981039973174E+00   4.0967645605577277E+06
   1.3900000000000000E+04   2.8528178091505633E+03   5.2455518381315196E+03   6.2541860154082251E+03   2.5173580754143585E+00   4.0939287242578221E+06
   1.4000000000000000E+04   2.8538460819779534E+03   5.2847208937478417E+03   6.2042602703956027E+03   2.5192330166071919E+00   4.0909872296109693E+06
   1.4100000000000000E+04   2.8542092964825642E+03   5.3235373541253548E+03   6.1532892558720487E+03   2.5211226085617335E+00   4.0879467039961941E+06
   1.4200000000000000E+04   2.8578617009006721E+03   5.3619953291462289E+03   6.1194182765364139E+03   2.5230265347610867E+00   4.0848136112466305E+06
   1.4300000000000000E+04   2.8583388261118434E+03   5.4000892693282995E+03   6.0726987829137333E+03   2.5249444811983164E+00   4.0815942406978398E+06
   1.4400000000000000E+04   2.8581563301995748E+03   5.4378139620496049E+03   6.0248779551934185E+03   2.5268761364083825E+00   4.0782946918402081E+06
   1.4500000000000000E+04   2.8585102790792280E+03   5.4751645273315135E+03   5.9812312197840365E+03   2.5288211915192278E+00   4.0749209102286478E+06
   1.4600000000000000E+04   2.8626577466520384E+03   5.5121364132800081E+03   5.9556471251611983E+03   2.5307793402517849E+00   4.0714786834812639E+06
   1.4700000000000000E+04   2.8625606220429900E+03   5.5487253911502539E+03   5.9131007114338881E+03   2.5327502789391381E+00   4.0679736117747594E+06
   1.4800000000000000E+04   2.8642685391769473E+03   5.5849275500533322E+03   5.8797270114520679E+03   2.5347337065776054E+00   4.0644111521393275E+06
   1.4900000000000000E+04   2.8617228042863885E+03   5.6207392914313823E+03   5.8299752401560745E+03   2.5367293248075886E+00   4.0607966035404503E+06
   1.5000000000000000E+04   2.8609648488016956E+03   5.6561573232329320E+03   5.7892497311314582E+03   2.5387368379263453E+00   4.0571351018672851E+06
   1.5100000000000000E+04   2.8599681305737990E+03   5.6911786538282659E+03   5.7489859696624935E+03   2.5407559529199166E+00   4.0534316182176601E+06
   1.5200000000000000E+04   2.8606839515309916E+03   5.7258005857570097E+03   5.7169420782643438E+03   2.5427863794439740E+00   4.0496909871232905E+06
   1.5300000000000000E+04   2.8558562665892505E+03   5.7600207092193759E+03   5.6642079204063384E+03   2.5448278298749094E+00   4.0459179097393444E+06
   1.5400000000000000E+04   2.8653366553480814E+03   5.7938368955199803E+03   5.6688720745561759E+03   2.5468800192331940E+00   4.0421168879150273E+06
   1.5500000000000000E+04   2.8614734584204257E+03   5.8272472902308600E+03   5.6223145803633724E+03   2.5489426652536333E+00   4.0382923364942721E+06
   1.5600000000000000E+04   2.8597134538421060E+03   5.8602503062926235E+03   5.5852127362144138E+03   2.5510154883917546E+00   4.0344484985248605E+06
   1.5700000000000000E+04   2.8531399426384937E+03   5.8928446170846801E+03   5.5311657392604347E+03   2.5530982117535537E+00   4.0305894897183836E+06
   1.5800000000000000E+04   2.8465451654860726E+03   5.9250291493074719E+03   5.4786262228297264E+03   2.5551905611401962E+00   4.0267192735742787E+06
   1.5900000000000000E+04   2.8451450448067690E+03   5.9568030758373498E+03   5.4466038957678120E+03   2.5572922650544108E+00   4.0228417073138538E+06
   1.6000000000000000E+04   2.8419868665714253E+03   5.9881658085937670E+03   5.4091928324764349E+03   2.5594030546430075E+00   4.0189604929200159E+06
   1.6100000000000000E+04   2.8389656184099190E+03   6.0191169912725391E+03   5.3733499408953721E+03   2.5615226637543573E+00   4.0150792152974652E+06
   1.6200000000000000E+04   2.8350206483122270E+03   6.0496564921697909E+03   5.3352547235696802E+03   2.5636508288809110E+00   4.0112013287653755E+06
   1.6300000000000000E+04   2.8350557578464559E+03   6.0797843969711466E+03   5.3121631045694721E+03   2.5657872891400402E+00   4.0073301593351080E+06
   1.6400000000000000E+04   2.8319685637159296E+03   6.1095010014758482E+03   5.2789453971036401E+03   2.5679317863442899E+00   4.0034689362071664E+06
   1.6500000000000000E+04   2.8287457161065599E+03   6.1388068045128039E+03   5.2461640394173210E+03   2.5700840648864194E+00   3.9996207362055141E+06
   1.6600000000000000E+04   2.8251840146043592E+03   6.1677025007415459E+03   5.2131034081632224E+03   2.5722438717968825E+00   3.9957885357901743E+06
   1.6700000000000000E+04   2.8211190934460947E+03   6.1961889735824907E+03   5.1792074359264225E+03   2.5744109567118945E+00   3.9919752140562083E+06
   1.6800000000000000E+04   2.8168712846024519E+03   6.2242672882006391E+03   5.1455597686057217E+03   2.5765850718478842E+00   3.9881835126886703E+06
   1.6900000000000000E+04   2.8134733000438928E+03   6.2519386845250656E+03   5.1155560971502700E+03   2.5787659720142657E+00   3.9844160806818223E+06
   1.7000000000000000E+04   2.8132257176122071E+03   6.2792045704064749E+03   5.0966323032739365E+03   2.5809534145559634E+00   3.9806754380290876E+06
   1.7100000000000000E+04   2.8067113382267307E+03   6.3060665147723739E+03   5.0578770926863326E+03   2.5831471593981137E+00   3.9769640430881064E+06
   1.7200000000000000E+04   2.8099411324878747E+03   6.3325262409677707E+03   5.0514112247334269E+03   2.5853469689822006E+00   3.9732842079793490E+06
   1.7300000000000000E+04   2.8023763297022274E+03   6.3585856201293764E+03   5.0107146056342490E+03   2.5875526082788287E+00   3.9696381882617259E+06
   1.7400000000000000E+04   2.7984662442714148E+03   6.3842466647288502E+03   4.9824854540498864E+03   2.5897638447238585E+00   3.9660280882117297E+06
   1.7500000000000000E+04   2.7944950407110118E+03   6.4095115221197912E+03   4.9547071926387898E+03   2.5919804482822690E+00   3.9624559692865410E+06
   1.7600000000000000E+04   2.7904695953219984E+03   6.4343824683166040E+03   4.9273814353730240E+03   2.5942021913715201E+00   3.9589237725010403E+06
   1.7700000000000000E+04   2.7863961742820770E+03   6.4588619018384916E+03   4.9005081132435362E+03   2.5964288488487810E+00   3.9554333561537690E+06
   1.7800000000000000E+04   2.7822721472092844E+03   6.4829523376455809E+03   4.8740601166592787E+03   2.5986601980364710E+00   3.9519864981985800E+06
   1.7900000000000000E+04   2.7781155047593452E+03   6.5066564012933713E+03   4.8480742290846420E+03   2.6008960186328549E+00   3.9485848618051764E+06
   1.8000000000000000E+04   2.7739149296599740E+03   6.5299768230974041E+03   4.8224977952497193E+03   2.6031360927695122E+00   3.9452300567432409E+06
   1.8100000000000000E+04   2.7696490542014712E+03   6.5529164325209804E+03   4.7972498331996676E+03   2.6053802049538706E+00   3.9419236004722412E+06
   1.8200000000000000E+04   2.7653655581946632E+03   6.5754781526593033E+03   4.7724576009755656E+03   2.6076281420564169E+00   3.9386669292254108E+06
   1.8300000000000000E+04   2.7610541528207677E+03   6.5976649948577506E+03   4.7480735167032108E+03   2.6098796932979371E+00   3.9354614093637480E+06
   1.8400000000000000E+04   2.7542611202332796E+03   6.6194800534702117E+03   4.7168806896442711E+03   2.6121346502303515E+00   3.9323083065595594E+06
   1.8500000000000000E+04   2.7499882053889592E+03   6.6409265007628646E+03   4.6935901223789233E+03   2.6143928067047790E+00   3.9292088297571912E+06
   1.8600000000000000E+04   2.7501248338033083E+03   6.6620075819014965E+03   4.6835126903740647E+03   2.6166539589098563E+00   3.9261641430132599E+06
   1.8700000000000000E+04   2.7500174562162256E+03   6.6827266101902815E+03   4.6730165170168075E+03   2.6189179052567870E+00   3.9231752820139383E+06
   1.8800000000000000E+04   2.7448052790387160E+03   6.7030869622942682E+03   4.6481453196702814E+03   2.6211844464687473E+00   3.9202432601667014E+06
   1.8900000000000000E+04   2.7397834699412106E+03   6.7230920737495080E+03   4.6242504316489949E+03   2.6234533854659192E+00   3.9173690039891126E+06
   1.9000000000000000E+04   2.7343650795715535E+03   6.7427454344772177E+03   4.5996452492116205E+03   2.6257245274293779E+00   3.9145533738306398E+06
   1.9100000000000000E+04   2.7304777041183265E+03   6.7620505845261050E+03   4.5797580504860671E+03   2.6279976797372036E+00   3.9117971947262413E+06
