#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   7.3000000000000000E+03   2.0572904179285391E+02   2.4098312324905186E+02   1.4062833290912640E+03   8.0876461659925987E+00   4.3110889731424005E+05
   7.4000000000000000E+03   2.0843727931478449E+02   2.4473113792955002E+02   1.4055020463680789E+03   8.0879725417326043E+00   4.3784051160544029E+05
   7.5000000000000000E+03   2.1114038161704647E+02   2.4849080237085445E+02   1.4047082143126659E+03   8.0882509526363222E+00   4.4458424862018402E+05
   7.6000000000000000E+03   2.1384310709198672E+02   2.5226207218110792E+02   1.4041113598852819E+03   8.0884826157358987E+00   4.5134166189457825E+05
   7.7000000000000000E+03   2.1654395084011841E+02   2.5604493209303399E+02   1.4036355409252785E+03   8.0886687239962853E+00   4.5811453868217999E+05
   7.8000000000000000E+03   2.1924397768956194E+02   2.5983939347123544E+02   1.4033166328793884E+03   8.0888104477886902E+00   4.6490489286439779E+05
   7.9000000000000000E+03   2.2194276699927070E+02   2.6364549183327335E+02   1.4031267788202231E+03   8.0889089359548052E+00   4.7171495669667004E+05
   8.0000000000000000E+03   2.2464057226198850E+02   2.6746328439292580E+02   1.4030663233422513E+03   8.0889653171984293E+00   4.7854717130890186E+05
   8.1000000000000000E+03   2.2733179732836072E+02   2.7129284763816656E+02   1.4029121283791715E+03   8.0889807017227149E+00   4.8540417922587768E+05
   8.2000000000000000E+03   2.3002191174715006E+02   2.7513427496352182E+02   1.4028729022847524E+03   8.0889561819668945E+00   4.9228881273628236E+05
   8.3000000000000000E+03   2.3265980558255345E+02   2.7898767434917676E+02   1.4010836199046512E+03   8.0888928344891298E+00   4.9920408583458065E+05
   8.4000000000000000E+03   2.3534685646540717E+02   2.8285316611297009E+02   1.4012581482297917E+03   8.0887917207032167E+00   5.0615318188152474E+05
   8.5000000000000000E+03   2.3803318020665333E+02   2.8673088072400668E+02   1.4015335976257968E+03   8.0886538885977028E+00   5.1313944436040858E+05
   8.6000000000000000E+03   2.4067947838189031E+02   2.9062095669895473E+02   1.4005692787281882E+03   8.0884803735544946E+00   5.2016636483152537E+05
   8.7000000000000000E+03   2.4338014260995473E+02   2.9452353857279439E+02   1.4015725680773753E+03   8.0882721997405032E+00   5.2723757205339789E+05
   8.8000000000000000E+03   2.4604848649493388E+02   2.9843877495520491E+02   1.4016034468833789E+03   8.0880303811718210E+00   5.3435682035905460E+05
   8.9000000000000000E+03   2.4874994365014956E+02   3.0236681667093870E+02   1.4027996108502657E+03   8.0877559229416818E+00   5.4152797755232535E+05
   9.0000000000000000E+03   2.5143502047114168E+02   3.0630781499249787E+02   1.4035463731145485E+03   8.0874498219571649E+00   5.4875501373952453E+05
   9.1000000000000000E+03   2.5411520194302437E+02   3.1026191995724770E+02   1.4042186833644278E+03   8.0871130681671541E+00   5.5604198889649485E+05
   9.2000000000000000E+03   2.5679573340495898E+02   3.1422927877766102E+02   1.4049757433113939E+03   8.0867466454627692E+00   5.6339304130326107E+05
   9.3000000000000000E+03   2.5947682520114017E+02   3.1821003434125453E+02   1.4058167545560027E+03   8.0863515326597728E+00   5.7081237497703917E+05
   9.4000000000000000E+03   2.6215869114104180E+02   3.2220432380463234E+02   1.4067411743639682E+03   8.0859287041533765E+00   5.7830424698135245E+05
   9.5000000000000000E+03   2.6484156582924118E+02   3.2621227727630554E+02   1.4077492059237313E+03   8.0854791307369140E+00   5.8587295907808736E+05
   9.6000000000000000E+03   2.6752564410342495E+02   3.3023401658729318E+02   1.4088400717958966E+03   8.0850037805841524E+00   5.9352284024109202E+05
   9.7000000000000000E+03   2.7021117055617361E+02   3.3426965415799549E+02   1.4100145593966322E+03   8.0845036195767364E+00   6.0125823930528946E+05
   9.8000000000000000E+03   2.7289831254324014E+02   3.3831929194735091E+02   1.4112715021116685E+03   8.0839796121228247E+00   6.0908351361298142E+05
   9.9000000000000000E+03   2.7558737044448844E+02   3.4238302049004818E+02   1.4126134896110075E+03   8.0834327218119331E+00   6.1700301261733414E+05
   1.0000000000000000E+04   2.7827859892865058E+02   3.4646091802464019E+02   1.4140419412208257E+03   8.0828639115787233E+00   6.2502107365110342E+05
   1.0100000000000000E+04   2.8096702849110545E+02   3.5055304969665195E+02   1.4154257851706639E+03   8.0822741445215414E+00   6.3314200678461045E+05
   1.0200000000000000E+04   2.8365776579563732E+02   3.5465946684760706E+02   1.4168943911728045E+03   8.0816643843117966E+00   6.4137008214992250E+05
   1.0300000000000000E+04   2.8635109484007830E+02   3.5878020638976960E+02   1.4184504366890542E+03   8.0810355951120432E+00   6.4970952594447881E+05
   1.0400000000000000E+04   2.8904709836294722E+02   3.6291529024695473E+02   1.4200917732242463E+03   8.0803887423127705E+00   6.5816450493011810E+05
   1.0500000000000000E+04   2.9174602267997898E+02   3.6706472487606902E+02   1.4218204831770611E+03   8.0797247927779612E+00   6.6673911866409762E+05
   1.0600000000000000E+04   2.9444778703407690E+02   3.7122850086909159E+02   1.4236310800621122E+03   8.0790447145176589E+00   6.7543739172123314E+05
   1.0700000000000000E+04   2.9715312629680471E+02   3.7540659260725943E+02   1.4255373964280791E+03   8.0783494775884321E+00   6.8426325975792191E+05
   1.0800000000000000E+04   2.9986150254822030E+02   3.7959895800332657E+02   1.4275237811758761E+03   8.0776400535203710E+00   6.9322056574397918E+05
   1.0900000000000000E+04   3.0257289870989734E+02   3.8380553829167161E+02   1.4295873537990858E+03   8.0769174158900920E+00   7.0231304925272544E+05
   1.1000000000000000E+04   3.0528790427103229E+02   3.8802625789470920E+02   1.4317389443546729E+03   8.0761825399114322E+00   7.1154434026145481E+05
   1.1100000000000000E+04   3.0799771274025107E+02   3.9226102433987296E+02   1.4337853094106376E+03   8.0754364025991787E+00   7.2091794942908792E+05
   1.1200000000000000E+04   3.1071842064741514E+02   3.9650972823390686E+02   1.4360764510316687E+03   8.0746799828509310E+00   7.3043726085921586E+05
   1.1300000000000000E+04   3.1342496734802802E+02   4.0077224330264625E+02   1.4380760693257373E+03   8.0739142607922059E+00   7.4010552918383770E+05
   1.1400000000000000E+04   3.1627151394846754E+02   4.0504842646322811E+02   1.4430021886452755E+03   8.0731402182676071E+00   7.4992586838601320E+05
   1.1500000000000000E+04   3.1901694269160174E+02   4.0933811796286807E+02   1.4457937967199068E+03   8.0723588381859486E+00   7.5990124976407539E+05
   1.1600000000000000E+04   3.2175564999638397E+02   4.1364114155234336E+02   1.4484481947225174E+03   8.0715711045202241E+00   7.7003449255090032E+05
   1.1700000000000000E+04   3.2450122569307149E+02   4.1795730470887736E+02   1.4512448959309008E+03   8.0707780018983240E+00   7.8032826295383158E+05
   1.1800000000000000E+04   3.2723769225177500E+02   4.2228639889475022E+02   1.4538654077924118E+03   8.0699805154393136E+00   7.9078506834547513E+05
   1.1900000000000000E+04   3.2999590830055882E+02   4.2662819985878372E+02   1.4569204356931007E+03   8.0691796302622425E+00   8.0140725021634402E+05
   1.2000000000000000E+04   3.3275195869514459E+02   4.3098246796663625E+02   1.4599360366014716E+03   8.0683763313224528E+00   8.1219698475840664E+05
   1.2100000000000000E+04   3.3550974377554661E+02   4.3534894857028672E+02   1.4629905605524777E+03   8.0675716028385249E+00   8.2315627668916958E+05
   1.2200000000000000E+04   3.3826849579371179E+02   4.3972737239951499E+02   1.4660710013459523E+03   8.0667664281285738E+00   8.3428695630347973E+05
   1.2300000000000000E+04   3.4103309693996874E+02   4.4411745598913427E+02   1.4692699534449955E+03   8.0659617889553452E+00   8.4559067694558692E+05
   1.2400000000000000E+04   3.4380173536627274E+02   4.4851890212620287E+02   1.4725529888435533E+03   8.0651586651169094E+00   8.5706891916160996E+05
   1.2500000000000000E+04   3.4657528308115150E+02   4.5293140031602036E+02   1.4759360567311394E+03   8.0643580342010779E+00   8.6872297505325265E+05
   1.2600000000000000E+04   3.4935248510593726E+02   4.5735462728010339E+02   1.4793963563921070E+03   8.0635608706849524E+00   8.8055396331291203E+05
   1.2700000000000000E+04   3.5213426682659639E+02   4.6178824745442898E+02   1.4829508697765411E+03   8.0627681459348821E+00   8.9256281501358259E+05
   1.2800000000000000E+04   3.5480223992079306E+02   4.6623191351830383E+02   1.4845249196040629E+03   8.0619808273878846E+00   9.0475027932150371E+05
   1.2900000000000000E+04   3.5759100119088998E+02   4.7068526693002718E+02   1.4882524303711330E+03   8.0611998780604566E+00   9.1711692175374611E+05
   1.3000000000000000E+04   3.6035613632982756E+02   4.7514793847501591E+02   1.4915914908050452E+03   8.0604262559755782E+00   9.2966313154983905E+05
   1.3100000000000000E+04   3.6310136488979276E+02   4.7961954881469080E+02   1.4946208989550482E+03   8.0596609139989397E+00   9.4238910542548948E+05
   1.3200000000000000E+04   3.6594619302462382E+02   4.8409970906006123E+02   1.4993582207212864E+03   8.0589047987747779E+00   9.5529486440824892E+05
   1.3300000000000000E+04   3.6874712053180758E+02   4.8858802133594736E+02   1.5033717602675122E+03   8.0581588503984349E+00   9.6838025021081383E+05
   1.3400000000000000E+04   3.7150137655788097E+02   4.9308407934674460E+02   1.5066404186967093E+03   8.0574240021707624E+00   9.8164491885390377E+05
   1.3500000000000000E+04   3.7430900497001107E+02   4.9758746896189746E+02   1.5108192003830645E+03   8.0567011794520482E+00   9.9508835826211947E+05
   1.3600000000000000E+04   3.7717252959684907E+02   5.0209776878008569E+02   1.5159265396958376E+03   8.0559912995801941E+00   1.0087098776938689E+06
   1.3700000000000000E+04   3.7998813857383089E+02   5.0661455070171070E+02   1.5202793545247698E+03   8.0552952712976484E+00   1.0225086087851264E+06
   1.3800000000000000E+04   3.8280722421270985E+02   5.1113738050512143E+02   1.5247163057814453E+03   8.0546139938509391E+00   1.0364835219754509E+06
   1.3900000000000000E+04   3.8562937532304016E+02   5.1566581840193589E+02   1.5292319808004356E+03   8.0539483569088546E+00   1.0506334156097849E+06
   1.4000000000000000E+04   3.8845490722874086E+02   5.2019941960170081E+02   1.5338325190332439E+03   8.0532992397437582E+00   1.0649569266731227E+06
   1.4100000000000000E+04   3.9127859211032597E+02   5.2473773485977972E+02   1.5384381908442654E+03   8.0526675109042039E+00   1.0794525269484373E+06
   1.4200000000000000E+04   3.9410528565461271E+02   5.2928031102732064E+02   1.5431265323875400E+03   8.0520540273962915E+00   1.0941185367367573E+06
   1.4300000000000000E+04   3.9693386904962364E+02   5.3382669157807879E+02   1.5478816944255918E+03   8.0514596345608815E+00   1.1089531234016977E+06
   1.4400000000000000E+04   3.9976656685652051E+02   5.3837641713698054E+02   1.5527387954022279E+03   8.0508851653777906E+00   1.1239543008637535E+06
   1.4500000000000000E+04   4.0259812769103041E+02   5.4292902599535296E+02   1.5576199680616674E+03   8.0503314398927177E+00   1.1391199437699618E+06
   1.4600000000000000E+04   4.0543309335797954E+02   5.4748405460454876E+02   1.5625952255064533E+03   8.0497992651354604E+00   1.1544477820338267E+06
   1.4700000000000000E+04   4.0826876509221142E+02   5.5204103807299111E+02   1.5676257196296312E+03   8.0492894342602614E+00   1.1699354124233001E+06
   1.4800000000000000E+04   4.1110699036310882E+02   5.5659951063852054E+02   1.5727402977351010E+03   8.0488027262594191E+00   1.1855803000019873E+06
   1.4900000000000000E+04   4.1394537896220959E+02   5.6115900612797668E+02   1.5779054012991433E+03   8.0483399056357356E+00   1.2013797825188080E+06
   1.5000000000000000E+04   4.1678611207981243E+02   5.6571905840753777E+02   1.5831543838815226E+03   8.0479017218295397E+00   1.2173310799101018E+06
   1.5100000000000000E+04   4.1962267370704592E+02   5.7027920180861850E+02   1.5883950495733923E+03   8.0474889091368453E+00   1.2334312910661171E+06
   1.5200000000000000E+04   4.2246129391229431E+02   5.7483897155020850E+02   1.5937191029343328E+03   8.0471021860543832E+00   1.2496774053257960E+06
   1.5300000000000000E+04   4.2529736459548064E+02   5.7939790414006143E+02   1.5990625497558733E+03   8.0467422549113152E+00   1.2660663079315040E+06
   1.5400000000000000E+04   4.2813666941507216E+02   5.8395553775387611E+02   1.6045090154089551E+03   8.0464098018282435E+00   1.2825947809830408E+06
   1.5500000000000000E+04   4.3097070261824013E+02   5.8851141260595773E+02   1.6099405481250938E+03   8.0461054963079413E+00   1.2992595114583650E+06
   1.5600000000000000E+04   4.3380968067928711E+02   5.9306507130537034E+02   1.6155017936509580E+03   8.0458299907441404E+00   1.3160570964199821E+06
   1.5700000000000000E+04   4.3664416918158452E+02   5.9761605918804457E+02   1.6210629548007676E+03   8.0455839203397179E+00   1.3329840488337157E+06
   1.5800000000000000E+04   4.3947541569016005E+02   6.0216392463444095E+02   1.6266437181680380E+03   8.0453679029429441E+00   1.3500368006046328E+06
   1.5900000000000000E+04   4.4231942463799334E+02   6.0670821937418430E+02   1.6324642500566385E+03   8.0451825387200415E+00   1.3672117097375451E+06
   1.6000000000000000E+04   4.4517306749879265E+02   6.1124849877447127E+02   1.6384805814640295E+03   8.0450284098277525E+00   1.3845050663470156E+06
   1.6100000000000000E+04   4.4798730278351036E+02   6.1578432210413155E+02   1.6440313342437325E+03   8.0449060805361245E+00   1.4019130961132331E+06
   1.6200000000000000E+04   4.5089642162318046E+02   6.2031525279095797E+02   1.6509258494690789E+03   8.0448160968601243E+00   1.4194319667927688E+06
   1.6300000000000000E+04   4.5375103623763459E+02   6.2484085865797135E+02   1.6571540205536323E+03   8.0447589864777722E+00   1.4370577931510226E+06
   1.6400000000000000E+04   4.5658770453810729E+02   6.2936071214707749E+02   1.6632132927619605E+03   8.0447352584845913E+00   1.4547866422588048E+06
   1.6500000000000000E+04   4.5939520249427335E+02   6.3387439052020000E+02   1.6689603916868925E+03   8.0447454035572985E+00   1.4726145375008835E+06
   1.6600000000000000E+04   4.6221395015418040E+02   6.3838147604991480E+02   1.6749331197676308E+03   8.0447898938719575E+00   1.4905374668720148E+06
   1.6700000000000000E+04   4.6502592594163377E+02   6.4288155619944018E+02   1.6808947262962536E+03   8.0448691827765284E+00   1.5085513833513795E+06
   1.6800000000000000E+04   4.6783122330722233E+02   6.4737422378106623E+02   1.6868486894490829E+03   8.0449837048727311E+00   1.5266522138171557E+06
   1.6900000000000000E+04   4.7044032248105299E+02   6.5185907710002243E+02   1.6903478093387330E+03   8.0451338761388342E+00   1.5448358606071249E+06
   1.7000000000000000E+04   4.7323083165090986E+02   6.5633572008616056E+02   1.6962862177675063E+03   8.0453200939705916E+00   1.5630982101689063E+06
   1.7100000000000000E+04   4.7599559202015132E+02   6.6080376241809529E+02   1.7019792870848307E+03   8.0455427368537915E+00   1.5814351329055014E+06
   1.7200000000000000E+04   4.7877398480635412E+02   6.6526281962009466E+02   1.7079335146854353E+03   8.0458021649372782E+00   1.5998424920095946E+06
   1.7300000000000000E+04   4.8154498198687605E+02   6.6971251316387634E+02   1.7138807001965017E+03   8.0460987195008826E+00   1.6183161444322611E+06
   1.7400000000000000E+04   4.8431024819657824E+02   6.7415247053932751E+02   1.7198437012592647E+03   8.0464327236512005E+00   1.6368519479728760E+06
   1.7500000000000000E+04   4.8706972385639625E+02   6.7858232532990360E+02   1.7258232788299783E+03   8.0468044819532700E+00   1.6554457637631753E+06
   1.7600000000000000E+04   4.8982187826828567E+02   6.8300171726568522E+02   1.7318017539917607E+03   8.0472142807988867E+00   1.6740934609276506E+06
   1.7700000000000000E+04   4.9257055395863136E+02   6.8741029227118520E+02   1.7378285938657821E+03   8.0476623884066498E+00   1.6927909166423017E+06
   1.7800000000000000E+04   4.9530912339938260E+02   6.9180770249936620E+02   1.7438226182365834E+03   8.0481490550675350E+00   1.7115340270814635E+06
   1.7900000000000000E+04   4.9804370771942843E+02   6.9619360635656517E+02   1.7498613291513439E+03   8.0486745133495301E+00   1.7303187069566417E+06
   1.8000000000000000E+04   5.0076982877402054E+02   7.0056766852122041E+02   1.7558906135015052E+03   8.0492389780567244E+00   1.7491408916021422E+06
   1.8100000000000000E+04   5.0348132380133165E+02   7.0492955994629381E+02   1.7618365631806796E+03   8.0498426467614053E+00   1.7679965449069345E+06
   1.8200000000000000E+04   5.0618856663247334E+02   7.0927895786169859E+02   1.7678280929468340E+03   8.0504856996812482E+00   1.7868816552160543E+06
   1.8300000000000000E+04   5.0888441775492038E+02   7.1361554576291667E+02   1.7737792735271696E+03   8.0511683000067933E+00   1.8057922458273997E+06
   1.8400000000000000E+04   5.1157276544065553E+02   7.1793901339055253E+02   1.7797389357348356E+03   8.0518905943925816E+00   1.8247243726586094E+06
   1.8500000000000000E+04   5.1425709786075356E+02   7.2224905671079171E+02   1.7857503044363029E+03   8.0526527127525185E+00   1.8436741298106182E+06
   1.8600000000000000E+04   5.1692593692820697E+02   7.2654537788070763E+02   1.7916761368853495E+03   8.0534547687919673E+00   1.8626376524071242E+06
   1.8700000000000000E+04   5.1958283791432393E+02   7.3082768520924390E+02   1.7975611124717204E+03   8.0542968604170699E+00   1.8816111193383560E+06
   1.8800000000000000E+04   5.2223770019549772E+02   7.3509569311933103E+02   1.8035248708542663E+03   8.0551790694481973E+00   1.9005907444609473E+06
   1.8900000000000000E+04   5.2489864003897640E+02   7.3934912209195102E+02   1.8096641471023133E+03   8.0561014626023297E+00   1.9195728024674379E+06
   1.9000000000000000E+04   5.2750599927204985E+02   7.4358769861714472E+02   1.8152715995582757E+03   8.0570640912883711E+00   1.9385536071337082E+06
   1.9100000000000000E+04   5.3011407523820355E+02   7.4781115513429734E+02   1.8209946552615381E+03   8.0580669920164638E+00   1.9575295284235859E+06
