#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   6.0000000000000000E+03   6.8365446704336841E+02   8.3227606675836569E+02   3.8284425140340181E+03  -3.4653454336029554E+00   8.8198307171370334E+05
   6.1000000000000000E+03   6.9528162828608845E+02   8.5165625170330486E+02   3.7866818316449867E+03  -3.4592403354873453E+00   8.9609241337161162E+05
   6.2000000000000000E+03   7.0719764588046144E+02   8.7129310538973755E+02   3.7549877056084388E+03  -3.4530897410022061E+00   9.1030400044342619E+05
   6.3000000000000000E+03   7.1862605457704865E+02   8.9118176953935540E+02   3.7114183039081331E+03  -3.4468941791263314E+00   9.2461186407738540E+05
   6.4000000000000000E+03   7.3086229037592773E+02   9.1131736652292761E+02   3.6909324579694230E+03  -3.4406541716258294E+00   9.3900996321125701E+05
   6.5000000000000000E+03   7.4258278433047963E+02   9.3169500520073882E+02   3.6584662161173478E+03  -3.4343702309154946E+00   9.5349221366930252E+05
   6.6000000000000000E+03   7.5399872505114627E+02   9.5230978538075419E+02   3.6207781998511950E+03  -3.4280428584862572E+00   9.6805250534689950E+05
   6.7000000000000000E+03   7.6578359480050608E+02   9.7315680099725887E+02   3.5936538140090329E+03  -3.4216725434165292E+00   9.8268469788599305E+05
   6.8000000000000000E+03   7.7771586957244062E+02   9.9423114230303042E+02   3.5712461649499082E+03  -3.4152597614286875E+00   9.9738262268117152E+05
   6.9000000000000000E+03   7.8918472476440877E+02   1.0155278971334478E+03   3.5408141345794179E+03  -3.4088049739245849E+00   1.0121401627783955E+06
   7.0000000000000000E+03   8.0138380731034511E+02   1.0370421515682872E+03   3.5265833271554002E+03  -3.4023086276920047E+00   1.0269511815164635E+06
   7.1000000000000000E+03   8.1333051887635554E+02   1.0587689899344784E+03   3.5085336387614561E+03  -3.3957711543385618E+00   1.0418095801499747E+06
   7.2000000000000000E+03   8.2502239669700566E+02   1.0807034944748830E+03   3.4871744328361633E+03  -3.3891929702497583E+00   1.0567093199884004E+06
   7.3000000000000000E+03   8.3640257310248683E+02   1.1028407447193611E+03   3.4620371060492503E+03  -3.3825744766518850E+00   1.0716443869011628E+06
   7.4000000000000000E+03   8.4738136112394534E+02   1.1251758166423244E+03   3.4322247837197692E+03  -3.3759160596539624E+00   1.0866088454713845E+06
   7.5000000000000000E+03   8.5928183196460236E+02   1.1477037817867447E+03   3.4192994284053789E+03  -3.3692180905832103E+00   1.1015968458274950E+06
   7.6000000000000000E+03   8.7080615753206621E+02   1.1704197064071184E+03   3.4017443171811697E+03  -3.3624809264463233E+00   1.1166025946376896E+06
   7.7000000000000000E+03   8.8275535775768719E+02   1.1933186506446430E+03   3.3919283331149195E+03  -3.3557049102649437E+00   1.1316204216111100E+06
   7.8000000000000000E+03   8.9428329814396818E+02   1.2163956679188518E+03   3.3770895868256885E+03  -3.3488903717466103E+00   1.1466447142258114E+06
   7.9000000000000000E+03   9.0583394313371343E+02   1.2396458044623621E+03   3.3639105652982198E+03  -3.3420376277879691E+00   1.1616700224147404E+06
   8.0000000000000000E+03   9.1733589083320385E+02   1.2630640991586088E+03   3.3513436354911396E+03  -3.3351469832505538E+00   1.1766909451241842E+06
   8.1000000000000000E+03   9.2911404812215096E+02   1.2866455835840766E+03   3.3435945310888346E+03  -3.3282187315059306E+00   1.1917022652291434E+06
   8.2000000000000000E+03   9.3933873798139166E+02   1.3103852824102232E+03   3.3173618672109737E+03  -3.3212531552324478E+00   1.2066988813790472E+06
   8.3000000000000000E+03   9.5124780566488289E+02   1.3342782141173614E+03   3.3136513324191296E+03  -3.3142505272119926E+00   1.2216757920057350E+06
   8.4000000000000000E+03   9.6231390740879999E+02   1.3583193919641189E+03   3.3007867127343816E+03  -3.3072111108960809E+00   1.2366281782657220E+06
   8.5000000000000000E+03   9.7340184836844833E+02   1.3825038254005335E+03   3.2894775742327606E+03  -3.3001351613913394E+00   1.2515513197253027E+06
   8.6000000000000000E+03   9.8366179405892285E+02   1.4068265216728732E+03   3.2702193966905484E+03  -3.2930229259836645E+00   1.2664406993122576E+06
   8.7000000000000000E+03   9.9396087172012255E+02   1.4312824878403540E+03   3.2530721941273118E+03  -3.2858746449978780E+00   1.2812919059511446E+06
   8.8000000000000000E+03   1.0055554276876171E+03   1.4558667330548487E+03   3.2509836594470535E+03  -3.2786905525106032E+00   1.2961006992555165E+06
   8.9000000000000000E+03   1.0162198705180626E+03   1.4805742711300852E+03   3.2401738674536750E+03  -3.2714708770631593E+00   1.3108629925313185E+06
   9.0000000000000000E+03   1.0275524296525559E+03   1.5054001233694930E+03   3.2371769806718053E+03  -3.2642158423324950E+00   1.3255748778172056E+06
   9.1000000000000000E+03   1.0384599176344436E+03   1.5303393216313932E+03   3.2308651937456243E+03  -3.2569256677602034E+00   1.3402325854655625E+06
   9.2000000000000000E+03   1.0492680398552070E+03   1.5553869116875599E+03   3.2245740415375008E+03  -3.2496005693912133E+00   1.3548325078537881E+06
   9.3000000000000000E+03   1.0589666763513010E+03   1.5805379566291115E+03   3.2090283534919795E+03  -3.2422407602092624E+00   1.3693712361608045E+06
   9.4000000000000000E+03   1.0697744104372860E+03   1.6057875406072515E+03   3.2048289917747929E+03  -3.2348464509755592E+00   1.3838454833607464E+06
   9.5000000000000000E+03   1.0801054692694781E+03   1.6311307726087689E+03   3.1973001201791762E+03  -3.2274178506900966E+00   1.3982521420554058E+06
   9.6000000000000000E+03   1.0906965817755406E+03   1.6565627903902562E+03   3.1929939364967704E+03  -3.2199551671577322E+00   1.4125882631150803E+06
   9.7000000000000000E+03   1.1010315082531085E+03   1.6820787644784948E+03   3.1873857060877167E+03  -3.2124586074494772E+00   1.4268510928064187E+06
   9.8000000000000000E+03   1.1107874635782812E+03   1.7076739022791364E+03   3.1779290658036348E+03  -3.2049283784686073E+00   1.4410379899178010E+06
   9.9000000000000000E+03   1.1195248529256289E+03   1.7333434521587310E+03   3.1613917788937483E+03  -3.1973646872861319E+00   1.4551465224646956E+06
   1.0000000000000000E+04   1.1293034430370160E+03   1.7590827076411888E+03   3.1543403696764217E+03  -3.1897677417488448E+00   1.4691743705348000E+06
   1.0100000000000000E+04   1.1403713339603373E+03   1.7848870114445965E+03   3.1580829657309068E+03  -3.1821377506051278E+00   1.4831194378723253E+06
   1.0200000000000000E+04   1.1501030656931639E+03   1.8107517596714158E+03   3.1522822477205145E+03  -3.1744749241549215E+00   1.4969797140862108E+06
   1.0300000000000000E+04   1.1598134063011873E+03   1.8366724057657066E+03   3.1471802559702614E+03  -3.1667794743336084E+00   1.5107534132734903E+06
   1.0400000000000000E+04   1.1691435278090592E+03   1.8626444645634247E+03   3.1401525289143597E+03  -3.1590516152571371E+00   1.5244388193595198E+06
   1.0500000000000000E+04   1.1788892114229725E+03   1.8886635161045099E+03   3.1369479402931970E+03  -3.1512915633059109E+00   1.5380344404545147E+06
   1.0600000000000000E+04   1.1869212354085569E+03   1.9147252094319335E+03   3.1225825801465908E+03  -3.1434995374602499E+00   1.5515389042436085E+06
   1.0700000000000000E+04   1.1971087039081419E+03   1.9408252662482766E+03   3.1240111309072390E+03  -3.1356757595520004E+00   1.5649509687322336E+06
   1.0800000000000000E+04   1.2056792576392006E+03   1.9669594844148244E+03   3.1151764719020107E+03  -3.1278204544322676E+00   1.5782695752664821E+06
   1.0900000000000000E+04   1.2157327898380338E+03   1.9931237413314814E+03   3.1169720742006416E+03  -3.1199338502020586E+00   1.5914937515501555E+06
   1.1000000000000000E+04   1.2241750014464264E+03   2.0193139971277503E+03   3.1088825083172992E+03  -3.1120161783380804E+00   1.6046226916447717E+06
   1.1100000000000000E+04   1.2327958806021018E+03   2.0455262976912911E+03   3.1027710301389620E+03  -3.1040676738185451E+00   1.6176557415445247E+06
   1.1200000000000000E+04   1.2413533495122851E+03   2.0717567775481630E+03   3.0970274547964373E+03  -3.0960885753118745E+00   1.6305922971820985E+06
   1.1300000000000000E+04   1.2492675845580195E+03   2.0980016625133812E+03   3.0880879387343844E+03  -3.0880791252186310E+00   1.6434319583843937E+06
   1.1400000000000000E+04   1.2585612635299433E+03   2.1242572721649863E+03   3.0882756647266970E+03  -3.0800395697344221E+00   1.6561744424183723E+06
   1.1500000000000000E+04   1.2669937886467073E+03   2.1505200221673563E+03   3.0838875033615413E+03  -3.0719701590176354E+00   1.6688195217492804E+06
   1.1600000000000000E+04   1.2752732334932441E+03   2.1767864263279880E+03   3.0792643819205473E+03  -3.0638711471475055E+00   1.6813671385673080E+06
   1.1700000000000000E+04   1.2833001061324383E+03   2.2030530984974985E+03   3.0738451503673914E+03  -3.0557427921870173E+00   1.6938173443012105E+06
   1.1800000000000000E+04   1.2911061441779632E+03   2.2293167542667688E+03   3.0678448184254257E+03  -3.0475853562248285E+00   1.7061702814821261E+06
   1.1900000000000000E+04   1.2989813975769323E+03   2.2555742124381818E+03   3.0629008469360247E+03  -3.0393991053333536E+00   1.7184261801487044E+06
   1.2000000000000000E+04   1.3095237441253782E+03   2.2818223963467976E+03   3.0732333126928243E+03  -3.0311843096526228E+00   1.7305854012212676E+06
   1.2100000000000000E+04   1.3175407268535632E+03   2.3080583349198159E+03   3.0700724867954882E+03  -3.0229412432854410E+00   1.7426483877565521E+06
   1.2200000000000000E+04   1.3246162328842011E+03   2.3342791635894787E+03   3.0624320039303748E+03  -3.0146701843183652E+00   1.7546156613444865E+06
   1.2300000000000000E+04   1.3329593605194136E+03   2.3604821249793258E+03   3.0621479666037158E+03  -3.0063714147378295E+00   1.7664878668070722E+06
   1.2400000000000000E+04   1.3400318401907173E+03   2.3866645694577282E+03   3.0557103991657395E+03  -2.9980452204930526E+00   1.7782657058449809E+06
   1.2500000000000000E+04   1.3467687345238000E+03   2.4128239554194365E+03   3.0481684263399538E+03  -2.9896918913073236E+00   1.7899499654976933E+06
   1.2600000000000000E+04   1.3544863297252753E+03   2.4389578494730508E+03   3.0462165264199220E+03  -2.9813117207199467E+00   1.8015414822018642E+06
   1.2700000000000000E+04   1.3619549561584861E+03   2.4650639263886860E+03   3.0434944528571423E+03  -2.9729050059394697E+00   1.8130412210031538E+06
   1.2800000000000000E+04   1.3695905987054266E+03   2.4911399689240834E+03   3.0420790846082700E+03  -2.9644720478227065E+00   1.8244502244496616E+06
   1.2900000000000000E+04   1.3755626861065623E+03   2.5171838674596274E+03   3.0330062709970166E+03  -2.9560131507699197E+00   1.8357695247996687E+06
   1.3000000000000000E+04   1.3845915897296952E+03   2.5431936194932528E+03   3.0392528289659472E+03  -2.9475286226619017E+00   1.8470002919146304E+06
   1.3100000000000000E+04   1.3904304200991025E+03   2.5691673289714872E+03   3.0305731343765547E+03  -2.9390187747551493E+00   1.8581437124247102E+06
   1.3200000000000000E+04   1.3979413529872802E+03   2.5951032054633033E+03   3.0303355212027654E+03  -2.9304839215350933E+00   1.8692010545969645E+06
   1.3300000000000000E+04   1.4023935221467484E+03   2.6209995632645332E+03   3.0162929487039728E+03  -2.9219243807580293E+00   1.8801735960727169E+06
   1.3400000000000000E+04   1.4108893880907729E+03   2.6468548202546276E+03   3.0214594037441366E+03  -2.9133404731575818E+00   1.8910627254542331E+06
   1.3500000000000000E+04   1.4159272890391321E+03   2.6726674967636091E+03   3.0112053548820304E+03  -2.9047325225285681E+00   1.9018698525297479E+06
   1.3600000000000000E+04   1.4238336802613237E+03   2.6984362141907868E+03   3.0143705692760891E+03  -2.8961008554334629E+00   1.9125964403186587E+06
   1.3700000000000000E+04   1.4300846504441488E+03   2.7241596936532637E+03   3.0104737617002570E+03  -2.8874458013072344E+00   1.9232439299044439E+06
   1.3800000000000000E+04   1.4366113481975526E+03   2.7498367543718377E+03   3.0082015383252665E+03  -2.8787676921009004E+00   1.9338139182295159E+06
   1.3900000000000000E+04   1.4426905263939193E+03   2.7754663121422705E+03   3.0043605216047695E+03  -2.8700668624492649E+00   1.9443079200798096E+06
   1.4000000000000000E+04   1.4479333431833618E+03   2.8010473775155310E+03   2.9973304472765735E+03  -2.8613436492515834E+00   1.9547275652837991E+06
   1.4100000000000000E+04   1.4543763415498188E+03   2.8265790540894259E+03   2.9958472361417007E+03  -2.8525983918183218E+00   1.9650744680870546E+06
   1.4200000000000000E+04   1.4610889446809317E+03   2.8520605365877341E+03   2.9958297810069939E+03  -2.8438314316195572E+00   1.9753502794012986E+06
   1.4300000000000000E+04   1.4677351791426381E+03   2.8774911089198422E+03   2.9958341291738861E+03  -2.8350431121801449E+00   1.9855566845905746E+06
   1.4400000000000000E+04   1.4734556563000765E+03   2.9028701421972119E+03   2.9923094195037361E+03  -2.8262337790377794E+00   1.9956953629856624E+06
   1.4500000000000000E+04   1.4768488399344640E+03   2.9281970926293902E+03   2.9796463194269586E+03  -2.8174037795123565E+00   2.0057680615903302E+06
   1.4600000000000000E+04   1.4837912087130542E+03   2.9534714994513442E+03   2.9818288192930795E+03  -2.8085534627269468E+00   2.0157764972039445E+06
   1.4700000000000000E+04   1.4891199099459382E+03   2.9786929827148888E+03   2.9777867949315491E+03  -2.7996831793561765E+00   2.0257223914921889E+06
   1.4800000000000000E+04   1.4940199877036307E+03   3.0038612411083154E+03   2.9723844969688207E+03  -2.7907932815843148E+00   2.0356075866628760E+06
   1.4900000000000000E+04   1.4998502292063752E+03   3.0289760497394200E+03   2.9709853574237745E+03  -2.7818841230633153E+00   2.0454337690199623E+06
   1.5000000000000000E+04   1.5052206716158976E+03   3.0540372578083388E+03   2.9680725615415527E+03  -2.7729560586193003E+00   2.0552028008077510E+06
   1.5100000000000000E+04   1.5100539076447219E+03   3.0790447863814543E+03   2.9633847299558374E+03  -2.7640094443573759E+00   2.0649163817122385E+06
   1.5200000000000000E+04   1.5159778815487380E+03   3.1039986260123087E+03   2.9631812290851840E+03  -2.7550446373471371E+00   2.0745763854691030E+06
   1.5300000000000000E+04   1.5196442710685349E+03   3.1288988344709214E+03   2.9546681405730046E+03  -2.7460619957065364E+00   2.0841845372262539E+06
   1.5400000000000000E+04   1.5258811775593404E+03   3.1537455343508173E+03   2.9561682640208865E+03  -2.7370618783293055E+00   2.0937426323680044E+06
   1.5500000000000000E+04   1.5305783445939114E+03   3.1785389107524161E+03   2.9521354601265621E+03  -2.7280446448849598E+00   2.1032524749503103E+06
   1.5600000000000000E+04   1.5364688068270509E+03   3.2032792089176542E+03   2.9527884982518103E+03  -2.7190106556720255E+00   2.1127158553712596E+06
   1.5700000000000000E+04   1.5411834182983798E+03   3.2279667318776683E+03   2.9493348445759493E+03  -2.7099602715132103E+00   2.1221345900730272E+06
   1.5800000000000000E+04   1.5460551587408838E+03   3.2526018381281283E+03   2.9467121596543084E+03  -2.7008938537344278E+00   2.1315103733634916E+06
   1.5900000000000000E+04   1.5488919836006426E+03   3.2771849392566196E+03   2.9370052482015285E+03  -2.6918117639551329E+00   2.1408450263666795E+06
   1.6000000000000000E+04   1.5556413558451168E+03   3.3017164976176391E+03   2.9416183794679127E+03  -2.6827143640044535E+00   2.1501403290594509E+06
   1.6100000000000000E+04   1.5620420057340214E+03   3.3261970240493079E+03   2.9451263732334628E+03  -2.6736020159421519E+00   2.1593979533463684E+06
   1.6200000000000000E+04   1.5668941860383991E+03   3.3506270755353567E+03   2.9433095701452271E+03  -2.6644750818279914E+00   2.1686196959334183E+06
   1.6300000000000000E+04   1.5717295856977439E+03   3.3750072529504669E+03   2.9416427917549850E+03  -2.6553339237217375E+00   2.1778072205591584E+06
   1.6400000000000000E+04   1.5762981329545273E+03   3.3993381987805751E+03   2.9392499684810086E+03  -2.6461789035154140E+00   2.1869623149719820E+06
   1.6500000000000000E+04   1.5794810969399409E+03   3.4236205949227779E+03   2.9322857726813509E+03  -2.6370103829752480E+00   2.1960865423892043E+06
   1.6600000000000000E+04   1.5845372916383560E+03   3.4478551604276645E+03   2.9320038032024736E+03  -2.6278287234690878E+00   2.2051816977830874E+06
   1.6700000000000000E+04   1.5901986088125245E+03   3.4720426493579407E+03   2.9339505675223354E+03  -2.6186342860293119E+00   2.2142494141314696E+06
   1.6800000000000000E+04   1.5953193506551600E+03   3.4961838486419847E+03   2.9342069111678725E+03  -2.6094274312899195E+00   2.2232912464093622E+06
   1.6900000000000000E+04   1.5972860245413901E+03   3.5202795759124378E+03   2.9240313182924829E+03  -2.6002085192349327E+00   2.2323088932847325E+06
   1.7000000000000000E+04   1.6024647830427591E+03   3.5443306774717653E+03   2.9248492938677723E+03  -2.5909779093241947E+00   2.2413038846033877E+06
   1.7100000000000000E+04   1.6080965837858480E+03   3.5683380261987463E+03   2.9273088842872544E+03  -2.5817359602417693E+00   2.2502778485339065E+06
   1.7200000000000000E+04   1.6139735066282515E+03   3.5923025195719702E+03   2.9306960856606611E+03  -2.5724830299798036E+00   2.2592323085492486E+06
   1.7300000000000000E+04   1.6171709608839260E+03   3.6162250776600090E+03   2.9254106402298244E+03  -2.5632194756288587E+00   2.2681687948923991E+06
   1.7400000000000000E+04   1.6217269421809831E+03   3.6401066412085220E+03   2.9247514802611186E+03  -2.5539456534198486E+00   2.2770887983809961E+06
   1.7500000000000000E+04   1.6263949877041371E+03   3.6639481697224769E+03   2.9245994612722443E+03  -2.5446619185772619E+00   2.2859938386209672E+06
   1.7600000000000000E+04   1.6308081328458748E+03   3.6877506396123085E+03   2.9237636517325477E+03  -2.5353686252772376E+00   2.2948852783407336E+06
   1.7700000000000000E+04   1.6356386060945379E+03   3.7115150423711825E+03   2.9244020425856843E+03  -2.5260661265636912E+00   2.3037646467720121E+06
   1.7800000000000000E+04   1.6392917721591009E+03   3.7352423828150604E+03   2.9214200344407691E+03  -2.5167547743692755E+00   2.3126332441186458E+06
   1.7900000000000000E+04   1.6439749140586948E+03   3.7589336773166256E+03   2.9218501922939381E+03  -2.5074349193057266E+00   2.3214925610025018E+06
   1.8000000000000000E+04   1.6498981646975024E+03   3.7825899521459992E+03   2.9262963624553322E+03  -2.4981069107686800E+00   2.3303438084689258E+06
   1.8100000000000000E+04   1.6518383865311489E+03   3.8062122417982237E+03   2.9183641794184614E+03  -2.4887710967699506E+00   2.3391883643181915E+06
   1.8200000000000000E+04   1.6538798224079758E+03   3.8298015873820382E+03   2.9109647557906069E+03  -2.4794278238536491E+00   2.3480275616130973E+06
   1.8300000000000000E+04   1.6575001790259171E+03   3.8533590350823752E+03   2.9086310683786301E+03  -2.4700774371800658E+00   2.3568625914206305E+06
   1.8400000000000000E+04   1.6626626832750433E+03   3.8768856346113153E+03   2.9111580963891729E+03  -2.4607202803159858E+00   2.3656947414412778E+06
   1.8500000000000000E+04   1.6655633743962035E+03   3.9003824377633282E+03   2.9068725253707903E+03  -2.4513566953605022E+00   2.3745251313040806E+06
   1.8600000000000000E+04   1.6711600677908143E+03   3.9238504969368623E+03   2.9109114051449164E+03  -2.4419870226305025E+00   2.3833550016936790E+06
   1.8700000000000000E+04   1.6742471200360415E+03   3.9472908637999262E+03   2.9074409055227125E+03  -2.4326116009332446E+00   2.3921854968130756E+06
   1.8800000000000000E+04   1.6789472317969173E+03   3.9707045878963231E+03   2.9089482175715480E+03  -2.4232307672308795E+00   2.4010177117466279E+06
