#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   7.9000000000000000E+03   1.5029360268543496E+03   2.0051115723689079E+03   6.0009979515986588E+03   3.9854358892815891E+00   2.1533802084555044E+06
   8.0000000000000000E+03   1.5161491979903401E+03   2.0292178220572689E+03   5.9964629079686165E+03   3.9860198067471382E+00   2.1754231399779320E+06
   8.1000000000000000E+03   1.5269381325314407E+03   2.0531038036591790E+03   5.9581281331663731E+03   3.9866361142451607E+00   2.1970534690423436E+06
   8.2000000000000000E+03   1.5395869171217530E+03   2.0767750922409709E+03   5.9520590919726192E+03   3.9872852292109653E+00   2.2182758109234804E+06
   8.3000000000000000E+03   1.5497849762510027E+03   2.1002373452184183E+03   5.9131660933472576E+03   3.9879675208354821E+00   2.2390950046846955E+06
   8.4000000000000000E+03   1.5611937033767124E+03   2.1234962722042092E+03   5.8957386878418574E+03   3.9886833128100050E+00   2.2595160824587285E+06
   8.5000000000000000E+03   1.5715828026060897E+03   2.1465576071347182E+03   5.8672014731877389E+03   3.9894328858387227E+00   2.2795442465685518E+06
   8.6000000000000000E+03   1.5843419734315544E+03   2.1694270825131307E+03   5.8745545421930883E+03   3.9902164802567772E+00   2.2991848481794577E+06
   8.7000000000000000E+03   1.5948044888513207E+03   2.1921104058404576E+03   5.8529263077024452E+03   3.9910342982894180E+00   2.3184433624635683E+06
   8.8000000000000000E+03   1.6041743216835036E+03   2.2146132380353552E+03   5.8197889973138135E+03   3.9918865063744811E+00   2.3373253722191113E+06
   8.9000000000000000E+03   1.6131204921190476E+03   2.2369411738229642E+03   5.7844437560204824E+03   3.9927732373582074E+00   2.3558365477955393E+06
   9.0000000000000000E+03   1.6226145619278329E+03   2.2590997240544179E+03   5.7592043416226843E+03   3.9936945924376777E+00   2.3739826261852914E+06
   9.1000000000000000E+03   1.6327562068631785E+03   2.2810942997367838E+03   5.7446429837673304E+03   3.9946506432932694E+00   2.3917694041802357E+06
   9.2000000000000000E+03   1.6408845227914858E+03   2.3029301978829508E+03   5.7078275124343945E+03   3.9956414337988702E+00   2.4092027168618585E+06
   9.3000000000000000E+03   1.6488050048885107E+03   2.3246125889325349E+03   5.6714854369096856E+03   3.9966669818376288E+00   2.4262884229087601E+06
   9.4000000000000000E+03   1.6581610362021261E+03   2.3461465057326145E+03   5.6546088446933236E+03   3.9977272809910360E+00   2.4430324004627671E+06
   9.5000000000000000E+03   1.6659984875508849E+03   2.3675368339887705E+03   5.6223766023252338E+03   3.9988223021224383E+00   2.4594405283933263E+06
   9.6000000000000000E+03   1.6752696829943295E+03   2.3887883041182449E+03   5.6086337574163153E+03   3.9999519948127626E+00   2.4755186831294298E+06
   9.7000000000000000E+03   1.6832778696179350E+03   2.4099054843541148E+03   5.5826953000637068E+03   4.0011162888595742E+00   2.4912727229436277E+06
   9.8000000000000000E+03   1.6917700560647177E+03   2.4308927751321735E+03   5.5640443736615089E+03   4.0023150955016522E+00   2.5067084828546154E+06
   9.9000000000000000E+03   1.6994806152424542E+03   2.4517544045347208E+03   5.5388199657495361E+03   4.0035483088124915E+00   2.5218317688347585E+06
   1.0000000000000000E+04   1.7075482205817343E+03   2.4724944248919996E+03   5.5192161642652873E+03   4.0048158067348592E+00   2.5366483457762375E+06
   1.0100000000000000E+04   1.7142849699968572E+03   2.4931167102824365E+03   5.4875941539286086E+03   4.0061174523053857E+00   2.5511639404123379E+06
   1.0200000000000000E+04   1.7217228609056629E+03   2.5136249549952936E+03   5.4650260190731733E+03   4.0074530946680049E+00   2.5653842254955294E+06
   1.0300000000000000E+04   1.7284043122327798E+03   2.5340226728224675E+03   5.4365887487917944E+03   4.0088225700662914E+00   2.5793148287670920E+06
   1.0400000000000000E+04   1.7348031118906235E+03   2.5543131971345679E+03   5.4071701653473701E+03   4.0102257027513462E+00   2.5929613136334461E+06
   1.0500000000000000E+04   1.7422182611658304E+03   2.5744996816478033E+03   5.3892112071118536E+03   4.0116623058896721E+00   2.6063291825236967E+06
   1.0600000000000000E+04   1.7499670327108965E+03   2.5945851018574299E+03   5.3757296435788458E+03   4.0131321823654940E+00   2.6194238840621710E+06
   1.0700000000000000E+04   1.7555691452584813E+03   2.6145722570650514E+03   5.3434758494632988E+03   4.0146351255197237E+00   2.6322507855789587E+06
   1.0800000000000000E+04   1.7609276248440128E+03   2.6344637728984649E+03   5.3107132940977153E+03   4.0161709199522795E+00   2.6448151993143237E+06
   1.0900000000000000E+04   1.7706594780331172E+03   2.6542621043695963E+03   5.3189003882571687E+03   4.0177393421132637E+00   2.6571223563532620E+06
   1.1000000000000000E+04   1.7758006014688733E+03   2.6739695392913891E+03   5.2867968554947029E+03   4.0193401610419324E+00   2.6691774311076491E+06
   1.1100000000000000E+04   1.7796912242517767E+03   2.6935882021670268E+03   5.2454000844604216E+03   4.0209731388100849E+00   2.6809855070762117E+06
   1.1200000000000000E+04   1.7831335603583391E+03   2.7131200582911929E+03   5.2020706106742846E+03   4.0226380312610317E+00   2.6925516102029714E+06
   1.1300000000000000E+04   1.7890388670550230E+03   2.7325669182607708E+03   5.1812645287545893E+03   4.0243345883896406E+00   2.7038806771091325E+06
   1.1400000000000000E+04   1.7950724478045604E+03   2.7519304426541439E+03   5.1626412095345531E+03   4.0260625549124001E+00   2.7149775818361673E+06
   1.1500000000000000E+04   1.7994005926395794E+03   2.7712121469504509E+03   5.1311602104676240E+03   4.0278216707319103E+00   2.7258471224795766E+06
   1.1600000000000000E+04   1.8075994072821534E+03   2.7904134066472734E+03   5.1321507662549429E+03   4.0296116713169496E+00   2.7364940183221870E+06
   1.1700000000000000E+04   1.8136659669235523E+03   2.8095354625050695E+03   5.1166933758070618E+03   4.0314322881035958E+00   2.7469229088767059E+06
   1.1800000000000000E+04   1.8177809627690685E+03   2.8285794258633468E+03   5.0868081222389810E+03   4.0332832489808732E+00   2.7571383752760668E+06
   1.1900000000000000E+04   1.8213596269185764E+03   2.8475462841417079E+03   5.0540569799963778E+03   4.0351642784913029E+00   2.7671449058121564E+06
   1.2000000000000000E+04   1.8235479577336157E+03   2.8664369062950987E+03   5.0121205845135391E+03   4.0370750982848609E+00   2.7769469309630408E+06
   1.2100000000000000E+04   1.8278751194214562E+03   2.8852520483806702E+03   4.9877014412315084E+03   4.0390154273512104E+00   2.7865487968082544E+06
   1.2200000000000000E+04   1.8329061429147057E+03   2.9039923590809708E+03   4.9694836452928694E+03   4.0409849823786530E+00   2.7959547884061993E+06
   1.2300000000000000E+04   1.8374731492469566E+03   2.9226583852734643E+03   4.9487461947282509E+03   4.0429834779546914E+00   2.8051691114152307E+06
   1.2400000000000000E+04   1.8439879745589571E+03   2.9412505775259028E+03   4.9428739122768902E+03   4.0450106268721759E+00   2.8141959095476111E+06
   1.2500000000000000E+04   1.8467808802401323E+03   2.9597692955954940E+03   4.9111430717653338E+03   4.0470661402982193E+00   2.8230392423924706E+06
   1.2600000000000000E+04   1.8495767962178379E+03   2.9782148137884342E+03   4.8806055865389653E+03   4.0491497281331261E+00   2.8317031165722036E+06
   1.2700000000000000E+04   1.8544572821205575E+03   2.9965873263698913E+03   4.8655082815452861E+03   4.0512610990420521E+00   2.8401914661970767E+06
   1.2800000000000000E+04   1.8588187452785646E+03   3.0148869527669108E+03   4.8475759011437030E+03   4.0533999607822864E+00   2.8485081557141533E+06
   1.2900000000000000E+04   1.8632018621687942E+03   3.0331137427490280E+03   4.8305374682210322E+03   4.0555660203299020E+00   2.8566569946225369E+06
   1.3000000000000000E+04   1.8665295386214495E+03   3.0512676814813103E+03   4.8072068009711465E+03   4.0577589840486885E+00   2.8646417100295452E+06
   1.3100000000000000E+04   1.8652301580273531E+03   3.0693486944536799E+03   4.7545499692979538E+03   4.0599785578696048E+00   2.8724659903194569E+06
   1.3200000000000000E+04   1.8678497576553707E+03   3.0873566523174113E+03   4.7287296202002153E+03   4.0622244473857965E+00   2.8801334305834202E+06
   1.3300000000000000E+04   1.8712937729059126E+03   3.1052913755333375E+03   4.7090143463175209E+03   4.0644963580848410E+00   2.8876476047637183E+06
   1.3400000000000000E+04   1.8761824726906852E+03   3.1231526389581359E+03   4.6990733212891837E+03   4.0667939953909746E+00   2.8950119881528891E+06
   1.3500000000000000E+04   1.8782609334020158E+03   3.1409401762539469E+03   4.6722120923488073E+03   4.0691170647917758E+00   2.9022300253249542E+06
   1.3600000000000000E+04   1.8853941401307648E+03   3.1586536841256748E+03   4.6772138287437856E+03   4.0714652720281830E+00   2.9093050843800465E+06
   1.3700000000000000E+04   1.8930254620991743E+03   3.1762928264860889E+03   4.6855420487481633E+03   4.0738383230944946E+00   2.9162404894471350E+06
   1.3800000000000000E+04   1.8874322612059475E+03   3.1938572383923170E+03   4.6142635778524582E+03   4.0762359244284019E+00   2.9230395090261097E+06
   1.3900000000000000E+04   1.8897284771394966E+03   3.2113465299067793E+03   4.5917751916457282E+03   4.0786577829109669E+00   2.9297053464064449E+06
   1.4000000000000000E+04   1.8934363540194763E+03   3.2287602897354345E+03   4.5782539708027416E+03   4.0811036060355548E+00   2.9362411535750073E+06
   1.4100000000000000E+04   1.8942469911114572E+03   3.2460980887635719E+03   4.5485124420673501E+03   4.0835731019500443E+00   2.9426500429729358E+06
   1.4200000000000000E+04   1.8962256845378452E+03   3.2633594834378046E+03   4.5263061123600628E+03   4.0860659794990628E+00   2.9489350602727807E+06
   1.4300000000000000E+04   1.9016773775542019E+03   3.2805440189514620E+03   4.5243942812257637E+03   4.0885819483717780E+00   2.9550992170968256E+06
   1.4400000000000000E+04   1.9025883244543322E+03   3.2976512323470511E+03   4.4973403688749049E+03   4.0911207190807772E+00   2.9611454518386275E+06
   1.4500000000000000E+04   1.9057571058284459E+03   3.3146806554160189E+03   4.4835478933262957E+03   4.0936820030676540E+00   2.9670766704393020E+06
   1.4600000000000000E+04   1.9067988207728954E+03   3.3316318174755634E+03   4.4585938390768097E+03   4.0962655127452159E+00   2.9728957290683347E+06
   1.4700000000000000E+04   1.9069987398741928E+03   3.3485042479812487E+03   4.4298085199473180E+03   4.0988709615819543E+00   2.9786054385907999E+06
   1.4800000000000000E+04   1.9098655236459188E+03   3.3652974790472736E+03   4.4160536727204853E+03   4.1014980640597969E+00   2.9842085494361771E+06
   1.4900000000000000E+04   1.9114808743290030E+03   3.3820110477381140E+03   4.3961351840431007E+03   4.1041465358430349E+00   2.9897077835692498E+06
   1.5000000000000000E+04   1.9128586175854368E+03   3.3986444983167135E+03   4.3755473120492452E+03   4.1068160937149809E+00   2.9951058159053368E+06
   1.5100000000000000E+04   1.9165391779881668E+03   3.4151973842872794E+03   4.3674798963753246E+03   4.1095064556835261E+00   3.0004052622332186E+06
   1.5200000000000000E+04   1.9178328576980080E+03   3.4316692703661383E+03   4.3474764039141419E+03   4.1122173409389102E+00   3.0056087041085856E+06
   1.5300000000000000E+04   1.9196692060123573E+03   3.4480597342451256E+03   4.3307871712441347E+03   4.1149484700015444E+00   3.0107186900917762E+06
   1.5400000000000000E+04   1.9186496116832270E+03   3.4643683683244631E+03   4.3002059695883909E+03   4.1176995646375190E+00   3.0157377196413279E+06
   1.5500000000000000E+04   1.9205563654233456E+03   3.4805947812538807E+03   4.2849447774897390E+03   4.1204703479430869E+00   3.0206682343690717E+06
   1.5600000000000000E+04   1.9218605690943043E+03   3.4967385993638300E+03   4.2671520621805130E+03   4.1232605444079820E+00   3.0255126620080094E+06
   1.5700000000000000E+04   1.9227224968602438E+03   3.5127994680506513E+03   4.2476802611154199E+03   4.1260698798098776E+00   3.0302733736595362E+06
   1.5800000000000000E+04   1.9229746766364985E+03   3.5287770529382910E+03   4.2257683837310515E+03   4.1288980813832650E+00   3.0349527014331655E+06
   1.5900000000000000E+04   1.9306873657433819E+03   3.5446710410231153E+03   4.2402235533352823E+03   4.1317448777666961E+00   3.0395529436352863E+06
   1.6000000000000000E+04   1.9291459819294787E+03   3.5604811416890680E+03   4.2104700846620572E+03   4.1346099990133176E+00   3.0440763608938642E+06
   1.6100000000000000E+04   1.9305180190262140E+03   3.5762070876100138E+03   4.1951619866695592E+03   4.1374931766331162E+00   3.0485251671871967E+06
   1.6200000000000000E+04   1.9306186807936301E+03   3.5918486355688474E+03   4.1743107596146374E+03   4.1403941436034657E+00   3.0529015537261111E+06
   1.6300000000000000E+04   1.9312826001574240E+03   3.6074055671884480E+03   4.1565683071349013E+03   4.1433126343691313E+00   3.0572076514818990E+06
   1.6400000000000000E+04   1.9328177488146234E+03   3.6228776895612073E+03   4.1432626922540530E+03   4.1462483848739300E+00   3.0614455841765753E+06
   1.6500000000000000E+04   1.9289338780925950E+03   3.6382648358063834E+03   4.1056837282385541E+03   4.1492011325607487E+00   3.0656174208054063E+06
   1.6600000000000000E+04   1.9314370751055455E+03   3.6535668655419140E+03   4.0976205972818916E+03   4.1521706163820866E+00   3.0697251899861712E+06
   1.6700000000000000E+04   1.9303941657085634E+03   3.6687836652785354E+03   4.0739998627767245E+03   4.1551565768106125E+00   3.0737708952974430E+06
   1.6800000000000000E+04   1.9350884410758999E+03   3.6839151487439672E+03   4.0762767351285825E+03   4.1581587558391675E+00   3.0777565008658655E+06
   1.6900000000000000E+04   1.9297636017371926E+03   3.6989612571197376E+03   4.0346655312982975E+03   4.1611768970230063E+00   3.0816839469909370E+06
   1.7000000000000000E+04   1.9318100801958078E+03   3.7139219592359850E+03   4.0258930779232455E+03   4.1642107454586537E+00   3.0855551406041565E+06
   1.7100000000000000E+04   1.9321551895645389E+03   3.7287972517104336E+03   4.0100446897704087E+03   4.1672600477417019E+00   3.0893719133389895E+06
   1.7200000000000000E+04   1.9331474490559617E+03   3.7435871589604667E+03   3.9973195059032391E+03   4.1703245520934811E+00   3.0931361318484521E+06
   1.7300000000000000E+04   1.9324720801155568E+03   3.7582917332573329E+03   3.9778265235295617E+03   4.1734040082343871E+00   3.0968495776096620E+06
   1.7400000000000000E+04   1.9335902947177483E+03   3.7729110546432089E+03   3.9662816606207703E+03   4.1764981674683179E+00   3.1005140099190976E+06
   1.7500000000000000E+04   1.9367944729758399E+03   3.7874452308222121E+03   3.9637424612148807E+03   4.1796067827038144E+00   3.1041311887416490E+06
   1.7600000000000000E+04   1.9378507371907049E+03   3.8018943970599062E+03   3.9524309535650686E+03   4.1827296083273477E+00   3.1077027767049964E+06
   1.7700000000000000E+04   1.9335130691585000E+03   3.8162587159234117E+03   3.9191624823070429E+03   4.1858664003722517E+00   3.1112304707095604E+06
   1.7800000000000000E+04   1.9319930243384106E+03   3.8305383770767471E+03   3.8980229854918935E+03   4.1890169164342623E+00   3.1147159262040942E+06
   1.7900000000000000E+04   1.9323957999109186E+03   3.8447335970273234E+03   3.8850599856756144E+03   4.1921809156081631E+00   3.1181607056028419E+06
   1.8000000000000000E+04   1.9333393583700001E+03   3.8588446187472632E+03   3.8745446884921189E+03   4.1953581586567239E+00   3.1215664196544606E+06
   1.8100000000000000E+04   1.9330563332170091E+03   3.8728717113800317E+03   3.8593771725378083E+03   4.1985484078628721E+00   3.1249346093621408E+06
   1.8200000000000000E+04   1.9319630177752158E+03   3.8868151698424331E+03   3.8413049074440046E+03   4.2017514270719412E+00   3.1282667854758343E+06
   1.8300000000000000E+04   1.9307964133704711E+03   3.9006753143971541E+03   3.8232857374305900E+03   4.2049669817338939E+00   3.1315644464863576E+06
   1.8400000000000000E+04   1.9333496547426200E+03   3.9144524902367093E+03   3.8200971877454622E+03   4.2081948388399670E+00   3.1348290379418675E+06
   1.8500000000000000E+04   1.9328965570315202E+03   3.9281470670064737E+03   3.8053877963552504E+03   4.2114347669543779E+00   3.1380619877721583E+06
   1.8600000000000000E+04   1.9327332510074214E+03   3.9417594383122705E+03   3.7920707963088639E+03   4.2146865362248374E+00   3.1412647191334409E+06
   1.8700000000000000E+04   1.9329565915369144E+03   3.9552900212256282E+03   3.7804863459855255E+03   4.2179499183403468E+00   3.1444385784068592E+06
   1.8800000000000000E+04   1.9367249675349374E+03   3.9687392557463136E+03   3.7826291137970347E+03   4.2212246865523140E+00   3.1475849073360474E+06
   1.8900000000000000E+04   1.9332091342949107E+03   3.9821076042438362E+03   3.7572612343555052E+03   4.2245106157062127E+00   3.1507050380390212E+06
   1.9000000000000000E+04   1.9307514733121880E+03   3.9953955509205330E+03   3.7362933059826478E+03   4.2278074821676874E+00   3.1538002627510605E+06
   1.9100000000000000E+04   1.9307237742701238E+03   4.0086036012189538E+03   3.7247131302405501E+03   4.2311150638647872E+00   3.1568718209881363E+06
