#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   1.6000000000000000E+03   6.4249642387240419E+02   7.0016087391083272E+02   7.8011817909179572E+03   1.9847330088933823E+00   3.3410856774137274E+05
   1.7000000000000000E+03   6.6150318056711603E+02   7.2499089535824589E+02   7.5539619710597108E+03   1.9970706786641983E+00   3.4857037363711389E+05
   1.8000000000000000E+03   6.7899163843889619E+02   7.4841725686350082E+02   7.3196187661699832E+03   2.0090040650077476E+00   3.6291394145156315E+05
   1.9000000000000000E+03   6.9515805199071292E+02   7.7049357366860090E+02   7.1097246002085931E+03   2.0205161090070125E+00   3.7706673194972001E+05
   2.0000000000000000E+03   7.0976218743086724E+02   7.9129982963644238E+02   6.8880419252303664E+03   2.0316108434608036E+00   3.9097949774856452E+05
   2.1000000000000000E+03   7.2214305445549439E+02   8.1093433218360735E+02   6.5953617358575457E+03   2.0423061638759652E+00   4.0462967032065208E+05
   2.2000000000000000E+03   7.3330506675720892E+02   8.2950621716663841E+02   6.3230128679966310E+03   2.0526278472221580E+00   4.1801895835346729E+05
   2.3000000000000000E+03   7.4367659866991823E+02   8.4712938157107362E+02   6.0896408917491890E+03   2.0626051544989372E+00   4.3116828084601677E+05
   2.4000000000000000E+03   7.5286756734459527E+02   8.6391804849814434E+02   5.8569388696169672E+03   2.0722678988232590E+00   4.4411217132402945E+05
   2.5000000000000000E+03   7.6114928347039756E+02   8.7998380470310565E+02   5.6364012365033823E+03   2.0816446722417190E+00   4.5689379245954944E+05
   2.6000000000000000E+03   7.6862064464426976E+02   8.9543380505683137E+02   5.4272672192694363E+03   2.0907618992147419E+00   4.6956097160479677E+05
   2.7000000000000000E+03   7.7544179580825016E+02   9.1036982103694913E+02   5.2319657660295707E+03   2.0996434352660600E+00   4.8216330591163784E+05
   2.8000000000000000E+03   7.8202407809238343E+02   9.2488785478659690E+02   5.0627569053172438E+03   2.1083104996303237E+00   4.9475014120778552E+05
   2.9000000000000000E+03   7.8755056861774347E+02   9.3907810436576403E+02   4.8807729329115764E+03   2.1167817963088207E+00   5.0736925577215536E+05
   3.0000000000000000E+03   7.9326296887123090E+02   9.5302512794526456E+02   4.7320313319777788E+03   2.1250737288508894E+00   5.2006603738276224E+05
   3.1000000000000000E+03   7.9789821152017021E+02   9.6680810574860595E+02   4.5670175923308871E+03   2.1332006507781074E+00   5.3288301876806584E+05
   3.2000000000000000E+03   8.0244945900144853E+02   9.8050113680776587E+02   4.4189564315005937E+03   2.1411751177199161E+00   5.4585964569323848E+05
   3.3000000000000000E+03   8.0677085382769201E+02   9.9417353415677792E+02   4.2799293457067597E+03   2.1490081233808542E+00   5.5903219244139222E+05
   3.4000000000000000E+03   8.1115484969569138E+02   1.0078900996678575E+03   4.1556098483699443E+03   2.1567093109309692E+00   5.7243379010455450E+05
   3.5000000000000000E+03   8.1539496487835447E+02   1.0217113706495227E+03   4.0379644268841980E+03   2.1642871571193569E+00   5.8609448922538292E+05
   3.6000000000000000E+03   8.1991694932345706E+02   1.0356938366460740E+03   3.9354675169927109E+03   2.1717491298124276E+00   6.0004137831965624E+05
   3.7000000000000000E+03   8.2322098499988294E+02   1.0498901283638468E+03   3.8130094497491541E+03   2.1791018209872370E+00   6.1429869182464643E+05
   3.8000000000000000E+03   8.2733748844823776E+02   1.0643491821361986E+03   3.7153271447434417E+03   2.1863510582945160E+00   6.2888795060111757E+05
   3.9000000000000000E+03   8.3073945725186923E+02   1.0791163839082519E+03   3.6092908111378474E+03   2.1935019982103428E+00   6.4382806804165849E+05
   4.0000000000000000E+03   8.3594743359226493E+02   1.0942336966303410E+03   3.5415040648656723E+03   2.2005592037210011E+00   6.5913547194133746E+05
   4.1000000000000000E+03   8.3959570899517018E+02   1.1097397745392207E+03   3.4490217318968494E+03   2.2075267094324178E+00   6.7482421100101445E+05
   4.2000000000000000E+03   8.4446677074903289E+02   1.1256700674356309E+03   3.3804403361445998E+03   2.2144080762408334E+00   6.9090605116770614E+05
   4.3000000000000000E+03   8.4926475314913023E+02   1.1420569174987988E+03   3.3126183150296183E+03   2.2212064377438669E+00   7.0739055140532961E+05
   4.4000000000000000E+03   8.5387477715636737E+02   1.1589296507646534E+03   3.2439435750738835E+03   2.2279245401246999E+00   7.2428516561241122E+05
   4.5000000000000000E+03   8.5871816546945354E+02   1.1763146650526260E+03   3.1805223688376150E+03   2.2345647766893082E+00   7.4159529389488185E+05
   4.6000000000000000E+03   8.6534378759158358E+02   1.1942355156959347E+03   3.1421413070651079E+03   2.2411292184174076E+00   7.5932436093342188E+05
   4.7000000000000000E+03   8.7176698090986474E+02   1.2127130002325875E+03   3.1007933543937638E+03   2.2476196412180602E+00   7.7747387550255575E+05
   4.8000000000000000E+03   8.7825394666794443E+02   1.2317652428995909E+03   3.0601644062771015E+03   2.2540375507403536E+00   7.9604350030104502E+05
   4.9000000000000000E+03   8.8485424377344305E+02   1.2514077796130364E+03   3.0208779242720657E+03   2.2603842051749989E+00   8.1503110233287909E+05
   5.0000000000000000E+03   8.9318716916125061E+02   1.2716536439132944E+03   3.0011237299278660E+03   2.2666606364720252E+00   8.3443283366396790E+05
   5.1000000000000000E+03   9.0036367942525726E+02   1.2925134542087617E+03   2.9675706685806849E+03   2.2728676702403523E+00   8.5424317414599541E+05
   5.2000000000000000E+03   9.0884369415948163E+02   1.3139955024895521E+03   2.9475779252073348E+03   2.2790059447119213E+00   8.7445502435006329E+05
   5.3000000000000000E+03   9.1777699443754238E+02   1.3361058446375184E+03   2.9312996360534694E+03   2.2850759286108935E+00   8.9505974846225197E+05
   5.4000000000000000E+03   9.2448792380459474E+02   1.3588483922658431E+03   2.8921575975396036E+03   2.2910779383638209E+00   9.1604727950849372E+05
   5.5000000000000000E+03   9.3346986611621981E+02   1.3822250060246513E+03   2.8752102796629833E+03   2.2970121544487485E+00   9.3740616959889652E+05
   5.6000000000000000E+03   9.4151866561337226E+02   1.4062355901819367E+03   2.8490398916185518E+03   2.3028786370640004E+00   9.5912369798564492E+05
   5.7000000000000000E+03   9.5161149208533266E+02   1.4308781882610622E+03   2.8410906465827184E+03   2.3086773410741199E+00   9.8118593889514590E+05
   5.8000000000000000E+03   9.6156047780367965E+02   1.4561490794582796E+03   2.8309900388183955E+03   2.3144081302967408E+00   1.0035778623408225E+06
   5.9000000000000000E+03   9.7232026859509824E+02   1.4820428755525334E+03   2.8270677171417360E+03   2.3200707909603073E+00   1.0262834227382552E+06
   6.0000000000000000E+03   9.8327340239439081E+02   1.5085526179559872E+03   2.8238689470373852E+03   2.3256650445983991E+00   1.0492856546641185E+06
   6.1000000000000000E+03   9.9402303841123353E+02   1.5356698745926190E+03   2.8182408402879801E+03   2.3311905600936558E+00   1.0725667727593305E+06
   6.2000000000000000E+03   1.0055802971249871E+03   1.5633848362470123E+03   2.8183868683256724E+03   2.3366469650094608E+00   1.0961082647008044E+06
   6.3000000000000000E+03   1.0180366418127693E+03   1.5916864120437772E+03   2.8247114769758064E+03   2.3420338562094436E+00   1.1198909975550650E+06
   6.4000000000000000E+03   1.0313558617644728E+03   1.6205623237326777E+03   2.8366566896656759E+03   2.3473508096584292E+00   1.1438953026674874E+06
   6.5000000000000000E+03   1.0425539250974905E+03   1.6499991984543040E+03   2.8318816792336688E+03   2.3525973895324497E+00   1.1681010914568175E+06
   6.6000000000000000E+03   1.0545559602660483E+03   1.6799826596933556E+03   2.8326832361737888E+03   2.3577731565740052E+00   1.1924879432969776E+06
   6.7000000000000000E+03   1.0648514667090217E+03   1.7104974161460175E+03   2.8210905434679253E+03   2.3628776756288268E+00   1.2170351831015339E+06
   6.8000000000000000E+03   1.0799824401033397E+03   1.7415273482426844E+03   2.8430707151110996E+03   2.3679105225766972E+00   1.2417220021805088E+06
   6.9000000000000000E+03   1.0922874321744921E+03   1.7730555921119399E+03   2.8448544655621472E+03   2.3728712904544036E+00   1.2665275197913337E+06
   7.0000000000000000E+03   1.1054928322074977E+03   1.8050646207844120E+03   2.8524392100027048E+03   2.3777595949408670E+00   1.2914308763527891E+06
   7.1000000000000000E+03   1.1177532926302042E+03   1.8375363224720486E+03   2.8535158368793823E+03   2.3825750792044853E+00   1.3164113231826918E+06
   7.2000000000000000E+03   1.1322544016569270E+03   1.8704520757871849E+03   2.8689166467418008E+03   2.3873174179957135E+00   1.3414482731626292E+06
   7.3000000000000000E+03   1.1458756053699572E+03   1.9037928217866029E+03   2.8782955511654091E+03   2.3919863212825705E+00   1.3665213879601627E+06
   7.4000000000000000E+03   1.1594606702458555E+03   1.9375391327631025E+03   2.8872414926293941E+03   2.3965815372164414E+00   1.3916106447519676E+06
   7.5000000000000000E+03   1.1729624350303507E+03   1.9716712777256180E+03   2.8955436817203363E+03   2.4011028545876241E+00   1.4166963824260472E+06
   7.6000000000000000E+03   1.1867090629909110E+03   2.0061692845366363E+03   2.9052530058907491E+03   2.4055501047706516E+00   1.4417593676820961E+06
   7.7000000000000000E+03   1.2004272165177824E+03   2.0410129986975373E+03   2.9147382751938553E+03   2.4099231631699758E+00   1.4667808351528989E+06
   7.8000000000000000E+03   1.2146869904593616E+03   2.0761821387935552E+03   2.9273657996717093E+03   2.4142219502723603E+00   1.4917425366235648E+06
   7.9000000000000000E+03   1.2273106361087168E+03   2.1116563486291861E+03   2.9305940649529743E+03   2.4184464322740489E+00   1.5166267805055510E+06
   8.0000000000000000E+03   1.2400228414209175E+03   2.1474152461011222E+03   2.9346112458582761E+03   2.4225966213146264E+00   1.5414164538425915E+06
   8.1000000000000000E+03   1.2527863280191559E+03   2.1834384688721188E+03   2.9392097667846465E+03   2.4266725754451381E+00   1.5660950746920391E+06
   8.2000000000000000E+03   1.2658483140522583E+03   2.2197057169199520E+03   2.9457345836052805E+03   2.4306743982135077E+00   1.5906467902162068E+06
   8.3000000000000000E+03   1.2793103071301805E+03   2.2561967920491584E+03   2.9546685879495312E+03   2.4346022380373569E+00   1.6150564055620402E+06
   8.4000000000000000E+03   1.2929916716384116E+03   2.2928916344608433E+03   2.9649863961978604E+03   2.4384562873323508E+00   1.6393094062818887E+06
   8.5000000000000000E+03   1.3087334682971707E+03   2.3297703564827839E+03   2.9862275048591255E+03   2.4422367813747603E+00   1.6633919540349029E+06
   8.6000000000000000E+03   1.3234468006243007E+03   2.3668132735716540E+03   3.0021584321519476E+03   2.4459439971002719E+00   1.6872909102665209E+06
   8.7000000000000000E+03   1.3396442665097993E+03   2.4040009326970321E+03   3.0257771370083788E+03   2.4495782516263835E+00   1.7109938259704078E+06
   8.8000000000000000E+03   1.3541964237948489E+03   2.4413141382267659E+03   3.0410863804883165E+03   2.4531399007216974E+00   1.7344889493787552E+06
   8.9000000000000000E+03   1.3672135486520278E+03   2.4787339754300820E+03   3.0489396263599301E+03   2.4566293371369659E+00   1.7577652233798921E+06
   9.0000000000000000E+03   1.3812615461213722E+03   2.5162418317178367E+03   3.0622453332458840E+03   2.4600469888511358E+00   1.7808122733246016E+06
   9.1000000000000000E+03   1.3933560827962742E+03   2.5538194157390008E+03   3.0663440336884692E+03   2.4633933172854863E+00   1.8036204077364968E+06
   9.2000000000000000E+03   1.4078488836303231E+03   2.5914487744487928E+03   3.0824337619446915E+03   2.4666688154008396E+00   1.8261805950974536E+06
   9.3000000000000000E+03   1.4207450901990187E+03   2.6291123082671379E+03   3.0911947524728148E+03   2.4698740058691819E+00   1.8484844754750656E+06
   9.4000000000000000E+03   1.4334537725316002E+03   2.6667927844360579E+03   3.0994918189663563E+03   2.4730094391070905E+00   1.8705243199120096E+06
   9.5000000000000000E+03   1.4446152358656595E+03   2.7044733486897885E+03   3.1010820700690128E+03   2.4760756913942097E+00   1.8922930298073785E+06
   9.6000000000000000E+03   1.4602963459169703E+03   2.7421375353419148E+03   3.1238919890364700E+03   2.4790733629810804E+00   1.9137841228502437E+06
   9.7000000000000000E+03   1.4718692835668819E+03   2.7797692758920102E+03   3.1282644212840678E+03   2.4820030761863641E+00   1.9349917042976490E+06
   9.8000000000000000E+03   1.4850378278290109E+03   2.8173529062511207E+03   3.1403049533012659E+03   2.4848654735365590E+00   1.9559104584756440E+06
   9.9000000000000000E+03   1.4953319226011943E+03   2.8548731726808696E+03   3.1400172593786865E+03   2.4876612159907796E+00   1.9765356213749240E+06
   1.0000000000000000E+04   1.5073462455057818E+03   2.8923152365339633E+03   3.1478831229080752E+03   2.4903909811123799E+00   1.9968629686443987E+06
   1.0100000000000000E+04   1.5178034495525783E+03   2.9296646778846189E+03   3.1494987360612304E+03   2.4930554613787552E+00   2.0168887941518512E+06
   1.0200000000000000E+04   1.5281035995963721E+03   2.9669074981279368E+03   3.1510493071264814E+03   2.4956553624911617E+00   2.0366098778599142E+06
   1.0300000000000000E+04   1.5412382031650259E+03   3.0040301216263415E+03   3.1651295912129003E+03   2.4981914017695730E+00   2.0560234858943992E+06
   1.0400000000000000E+04   1.5518661049767816E+03   3.0410193964751288E+03   3.1690860523957945E+03   2.5006643066006720E+00   2.0751273360398442E+06
   1.0500000000000000E+04   1.5617102965354156E+03   3.0778625944555442E+03   3.1703475380912241E+03   2.5030748129283853E+00   2.0939195746349082E+06
   1.0600000000000000E+04   1.5740905485717142E+03   3.1145474102401336E+03   3.1825491278137292E+03   2.5054236638294487E+00   2.1123987658429607E+06
   1.0700000000000000E+04   1.5843567494969177E+03   3.1510619599106608E+03   3.1865639120131736E+03   2.5077116081952613E+00   2.1305638705314710E+06
   1.0800000000000000E+04   1.5958629763872516E+03   3.1873947788445039E+03   3.1960689135048565E+03   2.5099393993712442E+00   2.1484142178111798E+06
   1.0900000000000000E+04   1.6044904536870172E+03   3.2235348190237855E+03   3.1945578237292743E+03   2.5121077939556336E+00   2.1659494929138874E+06
   1.1000000000000000E+04   1.6150625245194640E+03   3.2594714458159797E+03   3.2013023729694473E+03   2.5142175506726860E+00   2.1831697210441767E+06
   1.1100000000000000E+04   1.6217089379543168E+03   3.2951944342723978E+03   3.1932432507566568E+03   2.5162694292139980E+00   2.2000752349673021E+06
   1.1200000000000000E+04   1.6290906936352128E+03   3.3306939649880137E+03   3.1887588799680575E+03   2.5182641892711648E+00   2.2166666802099617E+06
   1.1300000000000000E+04   1.6412801729714356E+03   3.3659606195629285E+03   3.2031930545796995E+03   2.5202025894940352E+00   2.2329449675198086E+06
   1.1400000000000000E+04   1.6512236143402067E+03   3.4009853757025780E+03   3.2094582750587274E+03   2.5220853866615554E+00   2.2489112822764008E+06
   1.1500000000000000E+04   1.6583080775695078E+03   3.4357596019924667E+03   3.2054589519231959E+03   2.5239133347675824E+00   2.2645670545036583E+06
   1.1600000000000000E+04   1.6673828390354802E+03   3.4702750523790360E+03   3.2094414886505106E+03   2.5256871842767761E+00   2.2799139457710586E+06
   1.1700000000000000E+04   1.6742450442252432E+03   3.5045238603874395E+03   3.2057584089433217E+03   2.5274076814017490E+00   2.2949538362888945E+06
   1.1800000000000000E+04   1.6800469431916495E+03   3.5384985331050798E+03   3.1988154420036544E+03   2.5290755673695973E+00   2.3096888028142978E+06
   1.1900000000000000E+04   1.6892911332360372E+03   3.5721919449553470E+03   3.2048805445678677E+03   2.5306915778584922E+00   2.3241211133944336E+06
   1.2000000000000000E+04   1.6954527664306229E+03   3.6055973312878477E+03   3.2003441427606203E+03   2.5322564423917737E+00   2.3382532109891362E+06
   1.2100000000000000E+04   1.7033615331995629E+03   3.6387082818066688E+03   3.2025453434765432E+03   2.5337708838170694E+00   2.3520876936304453E+06
   1.2200000000000000E+04   1.7107465574791643E+03   3.6715187338576939E+03   3.2033492265624368E+03   2.5352356178492026E+00   2.3656273145205877E+06
   1.2300000000000000E+04   1.7177749699387025E+03   3.7040229655957914E+03   3.2033653160584709E+03   2.5366513526024659E+00   2.3788749573492594E+06
   1.2400000000000000E+04   1.7219943952685721E+03   3.7362155890486615E+03   3.1941587764661808E+03   2.5380187882079377E+00   2.3918336314794598E+06
   1.2500000000000000E+04   1.7298767971560028E+03   3.7680915430946216E+03   3.1980605296609142E+03   2.5393386164839491E+00   2.4045064653593944E+06
   1.2600000000000000E+04   1.7327003493525108E+03   3.7996460863715120E+03   3.1852060667866949E+03   2.5406115205852924E+00   2.4168966832144330E+06
   1.2700000000000000E+04   1.7391509347224226E+03   3.8308747901295037E+03   3.1851572829921533E+03   2.5418381747374577E+00   2.4290076089422810E+06
   1.2800000000000000E+04   1.7459271507464678E+03   3.8617735310422891E+03   3.1866090660788536E+03   2.5430192440027888E+00   2.4408426467566630E+06
   1.2900000000000000E+04   1.7486815560642478E+03   3.8923384839901782E+03   3.1751631654502712E+03   2.5441553840466007E+00   2.4524052812614874E+06
   1.3000000000000000E+04   1.7539586098577986E+03   3.9225661148260124E+03   3.1725513234062064E+03   2.5452472409458533E+00   2.4636990585298981E+06
   1.3100000000000000E+04   1.7609902121974330E+03   3.9524531731345905E+03   3.1760661604256488E+03   2.5462954510509523E+00   2.4747275846394813E+06
   1.3200000000000000E+04   1.7657435179743663E+03   3.9819966849970833E+03   3.1725548956911853E+03   2.5473006408475602E+00   2.4854945213341638E+06
   1.3300000000000000E+04   1.7713046563838400E+03   4.0111939457689577E+03   3.1720525418243597E+03   2.5482634268609208E+00   2.4960035703884945E+06
   1.3400000000000000E+04   1.7741175757280710E+03   4.0400425128819511E+03   3.1631720500835463E+03   2.5491844155389365E+00   2.5062584735323722E+06
   1.3500000000000000E+04   1.7780303972393372E+03   4.0685401986761576E+03   3.1582436980180355E+03   2.5500642031990086E+00   2.5162630012229527E+06
   1.3600000000000000E+04   1.7834705503975642E+03   4.0966850632700134E+03   3.1585125910017678E+03   2.5509033760280442E+00   2.5260209508181806E+06
   1.3700000000000000E+04   1.7898945249454227E+03   4.1244754074791608E+03   3.1621847010529973E+03   2.5517025099974107E+00   2.5355361398699237E+06
   1.3800000000000000E+04   1.7917851908942239E+03   4.1519097657855773E+03   3.1520922714879011E+03   2.5524621708842008E+00   2.5448123991716248E+06
   1.3900000000000000E+04   1.7949755962415622E+03   4.1789868993662913E+03   3.1464529935507749E+03   2.5531829142818543E+00   2.5538535665344549E+06
   1.4000000000000000E+04   1.7962964616086199E+03   4.2057057891864642E+03   3.1354964643044673E+03   2.5538652856320629E+00   2.5626634900018717E+06
   1.4100000000000000E+04   1.7993987309373608E+03   4.2320656291642672E+03   3.1303807060112767E+03   2.5545098202034890E+00   2.5712460111172795E+06
   1.4200000000000000E+04   1.8032052777185131E+03   4.2580658194062835E+03   3.1277405082845594E+03   2.5551170432299801E+00   2.5796049722970496E+06
   1.4300000000000000E+04   1.8058588810701463E+03   4.2837059595270775E+03   3.1219716979961900E+03   2.5556874698892926E+00   2.5877442050499800E+06
   1.4400000000000000E+04   1.8079733184427939E+03   4.3089858420487526E+03   3.1149509882259672E+03   2.5562216054093940E+00   2.5956675318566808E+06
   1.4500000000000000E+04   1.8090308571336525E+03   4.3339054458880046E+03   3.1051715275010679E+03   2.5567199451747773E+00   2.6033787594978255E+06
   1.4600000000000000E+04   1.8112129550057348E+03   4.3584649299371058E+03   3.0990684167603540E+03   2.5571829747264450E+00   2.6108816746925106E+06
   1.4700000000000000E+04   1.8166680769321943E+03   4.3826646267328460E+03   3.1028283806165114E+03   2.5576111699745181E+00   2.6181800470535448E+06
   1.4800000000000000E+04   1.8138495940855139E+03   4.4065050362281354E+03   3.0828382520019004E+03   2.5580049972088701E+00   2.6252776208926234E+06
   1.4900000000000000E+04   1.8162015962758326E+03   4.4299868196594152E+03   3.0781982625684100E+03   2.5583649132373085E+00   2.6321781133393780E+06
   1.5000000000000000E+04   1.8175593701382779E+03   4.4531107935164036E+03   3.0710056260808597E+03   2.5586913655025176E+00   2.6388852149680555E+06
   1.5100000000000000E+04   1.8166830144085902E+03   4.4758779236151331E+03   3.0577869152224816E+03   2.5589847922202402E+00   2.6454025851060259E+06
   1.5200000000000000E+04   1.8203565908307921E+03   4.4982893192779702E+03   3.0577656125662184E+03   2.5592456224643261E+00   2.6517338509960980E+06
   1.5300000000000000E+04   1.8192458285332928E+03   4.5203462276191303E+03   3.0445447421745289E+03   2.5594742763155480E+00   2.6578826049045436E+06
   1.5400000000000000E+04   1.8210287522577091E+03   4.5420500279387888E+03   3.0397423823888180E+03   2.5596711650104251E+00   2.6638524040938406E+06
   1.5500000000000000E+04   1.8185105245441896E+03   4.5634022262284798E+03   3.0232868462652950E+03   2.5598366910262658E+00   2.6696467681044219E+06
   1.5600000000000000E+04   1.8234482014085729E+03   4.5844044497845334E+03   3.0277278219842178E+03   2.5599712482725057E+00   2.6752691775457538E+06
   1.5700000000000000E+04   1.8224016921975733E+03   4.6050584419357319E+03   3.0159186173580665E+03   2.5600752221651253E+00   2.6807230729048066E+06
   1.5800000000000000E+04   1.8207621037068263E+03   4.6253660568793775E+03   3.0028094421714254E+03   2.5601489898605005E+00   2.6860118539388464E+06
   1.5900000000000000E+04   1.8221147532669841E+03   4.6453292546344728E+03   2.9981154335075521E+03   2.5601929202766773E+00   2.6911388778244830E+06
   1.6000000000000000E+04   1.8229946089295222E+03   4.6649500961024178E+03   2.9923687807579645E+03   2.5602073743591145E+00   2.6961074588623736E+06
   1.6100000000000000E+04   1.8167772242235117E+03   4.6842307382452973E+03   2.9678610923026399E+03   2.5601927051125766E+00   2.7009208676236067E+06
   1.6200000000000000E+04   1.8178252700099624E+03   4.7031734293733571E+03   2.9630904268553236E+03   2.5601492578137366E+00   2.7055823298501461E+06
   1.6300000000000000E+04   1.8197627141882251E+03   4.7217805045464693E+03   2.9608778193237104E+03   2.5600773701600024E+00   2.7100950261278097E+06
   1.6400000000000000E+04   1.8246418399636714E+03   4.7400543810889531E+03   2.9666132752861563E+03   2.5599773723439143E+00   2.7144620916420929E+06
   1.6500000000000000E+04   1.8231588372294127E+03   4.7579975542141037E+03   2.9557281080828207E+03   2.5598495872657629E+00   2.7186866153238295E+06
   1.6600000000000000E+04   1.8259044762605854E+03   4.7756125927615858E+03   2.9561611066634646E+03   2.5596943306505064E+00   2.7227716392087680E+06
   1.6700000000000000E+04   1.8228413703734361E+03   4.7929021350451139E+03   2.9415897478707625E+03   2.5595119111859757E+00   2.7267201585414940E+06
   1.6800000000000000E+04   1.8190197000093569E+03   4.8098688848099691E+03   2.9253384959678756E+03   2.5593026306716853E+00   2.7305351220534374E+06
   1.6900000000000000E+04   1.8226362535089584E+03   4.8265156072998861E+03   2.9285404931092507E+03   2.5590667841251378E+00   2.7342194312969074E+06
   1.7000000000000000E+04   1.8230161369958707E+03   4.8428451254313222E+03   2.9235380037884561E+03   2.5588046599944270E+00   2.7377759396070503E+06
   1.7100000000000000E+04   1.8226508523411501E+03   4.8588603160759376E+03   2.9167967501190719E+03   2.5585165402220196E+00   2.7412074540221258E+06
   1.7200000000000000E+04   1.8195831455970590E+03   4.8745641064482525E+03   2.9033485982034790E+03   2.5582027004042027E+00   2.7445167331899526E+06
   1.7300000000000000E+04   1.8193686388104679E+03   4.8899594705984191E+03   2.8973703737272754E+03   2.5578634099611701E+00   2.7477064886912676E+06
   1.7400000000000000E+04   1.8113045954282800E+03   4.9050494260086307E+03   2.8717748400942446E+03   2.5574989322008008E+00   2.7507793858714686E+06
   1.7500000000000000E+04   1.8089287749293460E+03   4.9198370302917347E+03   2.8607834244925189E+03   2.5571095245206306E+00   2.7537380417706259E+06
   1.7600000000000000E+04   1.8068074536417446E+03   4.9343253779906927E+03   2.8506234296013204E+03   2.5566954384822647E+00   2.7565850269098100E+06
   1.7700000000000000E+04   1.8026880456932347E+03   4.9485175974778504E+03   2.8357014803345874E+03   2.5562569199920864E+00   2.7593228642391013E+06
   1.7800000000000000E+04   1.8023022334098350E+03   4.9624168479515201E+03   2.8302058814631773E+03   2.5557942093544153E+00   2.7619540337234698E+06
   1.7900000000000000E+04   1.8038581235833115E+03   4.9760263165303713E+03   2.8296247072254318E+03   2.5553075414947277E+00   2.7644809631706551E+06
   1.8000000000000000E+04   1.8039591031347607E+03   4.9893492154410660E+03   2.8255823050183740E+03   2.5547971459809293E+00   2.7669060395606593E+06
   1.8100000000000000E+04   1.8076080073208759E+03   5.0023887793007616E+03   2.8303532099926788E+03   2.5542632472040543E+00   2.7692316028267620E+06
   1.8200000000000000E+04   1.8067154269390339E+03   5.0151482624909422E+03   2.8241032923696002E+03   2.5537060644952088E+00   2.7714599467366966E+06
   1.8300000000000000E+04   1.8084768207619247E+03   5.0276309366207652E+03   2.8244544016801333E+03   2.5531258122106055E+00   2.7735933219521344E+06
   1.8400000000000000E+04   1.8031639934377636E+03   5.0398400880800054E+03   2.8077131951983456E+03   2.5525226998803854E+00   2.7756339328395147E+06
   1.8500000000000000E+04   1.7992692316254968E+03   5.0517790156779110E+03   2.7946143597931523E+03   2.5518969323042899E+00   2.7775839406238068E+06
   1.8600000000000000E+04   1.7959902192741854E+03   5.0634510283670270E+03   2.7831729450018338E+03   2.5512487096473322E+00   2.7794454651168538E+06
   1.8700000000000000E+04   1.7934500369666325E+03   5.0748594430521216E+03   2.7736578187602036E+03   2.5505782275992459E+00   2.7812205777705056E+06
   1.8800000000000000E+04   1.7944916821190534E+03   5.0860075824774704E+03   2.7728252204269852E+03   2.5498856774063796E+00   2.7829113139090654E+06
   1.8900000000000000E+04   1.7936137767751841E+03   5.0968987731978268E+03   2.7675080619251808E+03   2.5491712460417761E+00   2.7845196612678217E+06
   1.9000000000000000E+04   1.7900834485623750E+03   5.1075363436250873E+03   2.7560048509690218E+03   2.5484351162795860E+00   2.7860475706692720E+06
   1.9100000000000000E+04   1.7861173920117046E+03   5.1179236221523279E+03   2.7436206553128377E+03   2.5476774668013622E+00   2.7874969484214154E+06
