#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   1.6000000000000000E+03   7.6978260638072911E+01   7.9171048142770104E+01   2.7793160832358781E+03  -2.5708777713508386E+00   1.0593168195516475E+05
   1.7000000000000000E+03   8.1661586502067692E+01   8.4161089937349089E+01   2.7496373995794766E+03  -2.5682399906271138E+00   1.1253110016068882E+05
   1.8000000000000000E+03   8.6281876729522708E+01   8.9100737422465272E+01   2.7272645512572622E+03  -2.5654818049598571E+00   1.1913591750574029E+05
   1.9000000000000000E+03   9.0826312885526150E+01   9.3995244079702630E+01   2.6940444349890968E+03  -2.5626457634789928E+00   1.2576469889417930E+05
   2.0000000000000000E+03   9.5311399300535058E+01   9.8849983439780246E+01   2.6625141219589214E+03  -2.5597682132672550E+00   1.3243906901756889E+05
   2.1000000000000000E+03   9.9686247023626393E+01   1.0367059586829151E+02   2.5937820787581259E+03  -2.5568795937434134E+00   1.3918392908646201E+05
   2.2000000000000000E+03   1.0400922929098262E+02   1.0846309922775232E+02   2.5328901645861379E+03  -2.5540048994357862E+00   1.4602743513541893E+05
   2.3000000000000000E+03   1.0827723782430634E+02   1.1323394134185463E+02   2.4735508898301005E+03  -2.5511641980735122E+00   1.5300075404668646E+05
   2.4000000000000000E+03   1.1250776972643814E+02   1.1798999676319215E+02   2.4214231364114321E+03  -2.5483731417534230E+00   1.6013763353191069E+05
   2.5000000000000000E+03   1.1669947901632398E+02   1.2273852039881540E+02   2.3718203732306679E+03  -2.5456434448389085E+00   1.6747383628467226E+05
   2.6000000000000000E+03   1.2086105008449962E+02   1.2748707269591161E+02   2.3254103376721491E+03  -2.5429833179914176E+00   1.7504648433134728E+05
   2.7000000000000000E+03   1.2502063673185081E+02   1.3224342945558928E+02   2.2890256423673109E+03  -2.5403978593403966E+00   1.8289335771126029E+05
   2.8000000000000000E+03   1.2915185208252188E+02   1.3701548641800977E+02   2.2503340160431899E+03  -2.5378894061184352E+00   1.9105218217349704E+05
   2.9000000000000000E+03   1.3326483472575455E+02   1.4181116571648928E+02   2.2112929609165326E+03  -2.5354578535312928E+00   1.9955993342311154E+05
   3.0000000000000000E+03   1.3739108135237123E+02   1.4663832874938737E+02   2.1786806051153885E+03  -2.5331009445377655E+00   2.0845217873250038E+05
   3.1000000000000000E+03   1.4150113750184076E+02   1.5150469802664256E+02   2.1430456740369018E+03  -2.5308145368835016E+00   2.1776247096717922E+05
   3.2000000000000000E+03   1.4562940165402458E+02   1.5641778919230489E+02   2.1114396351905325E+03  -2.5285928498258672E+00   2.2752180527075418E+05
   3.3000000000000000E+03   1.4978380336819617E+02   1.6138485350764967E+02   2.0836766390817183E+03  -2.5264286944569054E+00   2.3775814708288727E+05
   3.4000000000000000E+03   1.5395926031078170E+02   1.6641283055022464E+02   2.0573053192882649E+03  -2.5243136887849009E+00   2.4849603466742253E+05
   3.5000000000000000E+03   1.5822354170098211E+02   1.7150831058192472E+02   2.0426890806021079E+03  -2.5222384600503176E+00   2.5975626081188311E+05
   3.6000000000000000E+03   1.6250438641315122E+02   1.7667750591076003E+02   2.0257269188958619E+03  -2.5201928345081988E+00   2.7155563486826845E+05
   3.7000000000000000E+03   1.6684035553792475E+02   1.8192623052684567E+02   2.0119904881264374E+03  -2.5181660164564983E+00   2.8390682518709003E+05
   3.8000000000000000E+03   1.7127124325975404E+02   1.8725988729502140E+02   2.0059383171553250E+03  -2.5161467557366470E+00   2.9681828151524841E+05
   3.9000000000000000E+03   1.7573839309078809E+02   1.9268346200929386E+02   1.9983325031922757E+03  -2.5141235049442590E+00   3.1029423516154563E+05
   4.0000000000000000E+03   1.8027839530669877E+02   1.9820152362918063E+02   1.9935946439881104E+03  -2.5120845656536450E+00   3.2433477268205967E+05
   4.1000000000000000E+03   1.8484640387135181E+02   2.0381823003980020E+02   1.9858429300252353E+03  -2.5100182242750910E+00   3.3893597924020281E+05
   4.2000000000000000E+03   1.8947269944955366E+02   2.0953733866337291E+02   1.9786852267286556E+03  -2.5079128763843839E+00   3.5409014480324509E+05
   4.3000000000000000E+03   1.9424153716156727E+02   2.1536222126752426E+02   1.9806313420375852E+03  -2.5057571402208882E+00   3.6978602678282565E+05
   4.4000000000000000E+03   1.9908477801058800E+02   2.2129588229959512E+02   1.9835412516646879E+03  -2.5035399588126137E+00   3.8600915992428368E+05
   4.5000000000000000E+03   2.0401756907338438E+02   2.2734098006812576E+02   1.9886265398623366E+03  -2.5012506903027227E+00   4.0274220281432581E+05
   4.6000000000000000E+03   2.0904157647443179E+02   2.3349985010726442E+02   1.9956918262392126E+03  -2.4988791866709446E+00   4.1996531594174850E+05
   4.7000000000000000E+03   2.1415712706332783E+02   2.3977453005806339E+02   2.0044742439640302E+03  -2.4964158605016982E+00   4.3765655594596273E+05
   4.8000000000000000E+03   2.1936553828413292E+02   2.4616678545093848E+02   2.0148506172877494E+03  -2.4938517404565639E+00   4.5579227915478084E+05
   4.9000000000000000E+03   2.2463636603627853E+02   2.5267813576735571E+02   2.0241482167473680E+03  -2.4911785148321757E+00   4.7434754539693758E+05
   5.0000000000000000E+03   2.3010042024082315E+02   2.5930988026521425E+02   2.0427393170499804E+03  -2.4883885644800721E+00   4.9329651063817949E+05
   5.1000000000000000E+03   2.3565076017357217E+02   2.6606312305833120E+02   2.0615950638373824E+03  -2.4854749848564337E+00   5.1261280343316129E+05
   5.2000000000000000E+03   2.4122785219267831E+02   2.7293879704772672E+02   2.0762686224845961E+03  -2.4824315982074521E+00   5.3226987521829770E+05
   5.3000000000000000E+03   2.4689871620720865E+02   2.7993768636901575E+02   2.0919615546135965E+03  -2.4792529566640376E+00   5.5224132477725868E+05
   5.4000000000000000E+03   2.5265321917575491E+02   2.8706044707638682E+02   2.1078927445517520E+03  -2.4759343367100337E+00   5.7250118846191093E+05
   5.5000000000000000E+03   2.5846192443421893E+02   2.9430762589943112E+02   2.1220763510362781E+03  -2.4724717263392240E+00   5.9302419226182427E+05
   5.6000000000000000E+03   2.6440277200949777E+02   3.0167967696212179E+02   2.1397952150021492E+03  -2.4688618057521499E+00   6.1378596670570748E+05
   5.7000000000000000E+03   2.7038779020323187E+02   3.0917697640572572E+02   2.1551800286721727E+03  -2.4651019222503661E+00   6.3476322691528418E+05
   5.8000000000000000E+03   2.7649013509483450E+02   3.1679983496821717E+02   2.1729764658015361E+03  -2.4611900607981059E+00   6.5593390436651779E+05
   5.9000000000000000E+03   2.8270361042751949E+02   3.2454850855819797E+02   2.1926456802867037E+03  -2.4571248105995576E+00   6.7727727312207571E+05
   6.0000000000000000E+03   2.8903787172567638E+02   3.3242320697514930E+02   2.2146399400587411E+03  -2.4529053291229683E+00   6.9877400439322833E+05
   6.1000000000000000E+03   2.9543446882745894E+02   3.4042410089018972E+02   2.2354709032144478E+03  -2.4485313038811274E+00   7.2040623036474397E+05
   6.2000000000000000E+03   3.0195187473608178E+02   3.4855132732531325E+02   2.2585185207078794E+03  -2.4440029135928922E+00   7.4215753923414624E+05
   6.3000000000000000E+03   3.0849595386393776E+02   3.5680499371379437E+02   2.2785155163765880E+03  -2.4393207880294656E+00   7.6401298677592119E+05
   6.4000000000000000E+03   3.1504130236066948E+02   3.6518518084213463E+02   2.2943661012948646E+03  -2.4344859685570004E+00   7.8595907045594789E+05
   6.5000000000000000E+03   3.2175476814645214E+02   3.7369194479662406E+02   2.3150500818730297E+03  -2.4294998689886422E+00   8.0798367829840432E+05
   6.6000000000000000E+03   3.2845947205621485E+02   3.8232531811834741E+02   2.3313171763426153E+03  -2.4243642374423797E+00   8.3007604020861047E+05
   6.7000000000000000E+03   3.3544659425874949E+02   3.9108531034296294E+02   2.3578587834523264E+03  -2.4190811195914912E+00   8.5222667640039173E+05
   6.8000000000000000E+03   3.4238789662979394E+02   3.9997190809465417E+02   2.3781868758327614E+03  -2.4136528236944486E+00   8.7442731435411563E+05
   6.9000000000000000E+03   3.4940263801514521E+02   4.0898507482936429E+02   2.3983655535904340E+03  -2.4080818871334859E+00   8.9667081668015406E+05
   7.0000000000000000E+03   3.5637796779619669E+02   4.1812475043598835E+02   2.4132504152474189E+03  -2.4023710455062943E+00   9.1895108751328592E+05
   7.1000000000000000E+03   3.6383626830447412E+02   4.2739085066823571E+02   2.4467203847644337E+03  -2.3965232030329711E+00   9.4126302636138175E+05
   7.2000000000000000E+03   3.7101064346347363E+02   4.3678326664876005E+02   2.4638099100430272E+03  -2.3905414059029146E+00   9.6360242564596888E+05
   7.3000000000000000E+03   3.7825227892855406E+02   4.4630186438029659E+02   2.4807601129565282E+03  -2.3844288172464587E+00   9.8596587855732220E+05
   7.4000000000000000E+03   3.8563948969564547E+02   4.5594648435179153E+02   2.5009029388028007E+03  -2.3781886941180441E+00   1.0083507536040166E+06
   7.5000000000000000E+03   3.9306648253661814E+02   4.6571694135885724E+02   2.5197049401373151E+03  -2.3718243671872616E+00   1.0307550645973665E+06
   7.6000000000000000E+03   4.0056497041269108E+02   4.7561302439371656E+02   2.5385590556728844E+03  -2.3653392215517162E+00   1.0531774569583156E+06
   7.7000000000000000E+03   4.0813377711909948E+02   4.8563449680488577E+02   2.5574451732047860E+03  -2.3587366802964391E+00   1.0756170818239343E+06
   7.8000000000000000E+03   4.1576638628068480E+02   4.9578109654602451E+02   2.5761402398841851E+03  -2.3520201890977637E+00   1.0980736108714482E+06
   7.9000000000000000E+03   4.2327765264979956E+02   5.0605253665537521E+02   2.5877502868930087E+03  -2.3451932030708562E+00   1.1205471197268253E+06
   8.0000000000000000E+03   4.3096983627257652E+02   5.1644850584318635E+02   2.6038511025560292E+03  -2.3382591748164367E+00   1.1430380681593842E+06
   8.1000000000000000E+03   4.3897506332596993E+02   5.2696866924050232E+02   2.6288967538770621E+03  -2.3312215441695976E+00   1.1655472142159948E+06
   8.2000000000000000E+03   4.4684585176972712E+02   5.3761266922008951E+02   2.6466719650187342E+03  -2.3240837289930649E+00   1.1880756687892932E+06
   8.3000000000000000E+03   4.5454035128898994E+02   5.4838012637999998E+02   2.6562392657369614E+03  -2.3168491178272976E+00   1.2106247053873802E+06
   8.4000000000000000E+03   4.6272115811035343E+02   5.5927064044190126E+02   2.6803495181230642E+03  -2.3095210625405702E+00   1.2331958720374543E+06
   8.5000000000000000E+03   4.7078457427556043E+02   5.7028379136580895E+02   2.6983208490061315E+03  -2.3021028734548281E+00   1.2557908424463323E+06
   8.6000000000000000E+03   4.7887204507970819E+02   5.8141914027033908E+02   2.7150976069303711E+03  -2.2945978138525929E+00   1.2784115119945207E+06
   8.7000000000000000E+03   4.8701198196810901E+02   5.9267623051591272E+02   2.7316753741768994E+03  -2.2870090967275347E+00   1.3010598079464182E+06
   8.8000000000000000E+03   4.9525395185924475E+02   6.0405458857400913E+02   2.7496201416015388E+03  -2.2793398809934549E+00   1.3237378244349470E+06
   8.9000000000000000E+03   5.0361106679086686E+02   6.1555372498890677E+02   2.7692719924546441E+03  -2.2715932695501166E+00   1.3464477043588199E+06
   9.0000000000000000E+03   5.1183982532329861E+02   6.2717313510177257E+02   2.7833432382590913E+03  -2.2637723068074647E+00   1.3691916497223882E+06
   9.1000000000000000E+03   5.2045304133879040E+02   6.3891229977884723E+02   2.8070735369065897E+03  -2.2558799775251313E+00   1.3919718924914349E+06
   9.2000000000000000E+03   5.2885223392401679E+02   6.5077068598170706E+02   2.8228830439123171E+03  -2.2479192058066495E+00   1.4147907067056985E+06
   9.3000000000000000E+03   5.3719767795303699E+02   6.6274774718454887E+02   2.8357336083952287E+03  -2.2398928543257819E+00   1.4376503561355865E+06
   9.4000000000000000E+03   5.4575882549389109E+02   6.7484292369034665E+02   2.8531901804479594E+03  -2.2318037241717863E+00   1.4605531438010135E+06
   9.5000000000000000E+03   5.5430407776653738E+02   6.8705564279244402E+02   2.8688004120933742E+03  -2.2236545549267777E+00   1.4835012688974605E+06
   9.6000000000000000E+03   5.6289477947919340E+02   6.9938531874984290E+02   2.8843049992501137E+03  -2.2154480247431039E+00   1.5064969858329077E+06
   9.7000000000000000E+03   5.7157882627601293E+02   7.1183135264491125E+02   2.9009654199103961E+03  -2.2071867508849108E+00   1.5295424748840388E+06
   9.8000000000000000E+03   5.8038279106304287E+02   7.2439313209625368E+02   2.9194105424413051E+03  -2.1988732905018229E+00   1.5526398699259439E+06
   9.9000000000000000E+03   5.8910019488803414E+02   7.3707003075563648E+02   2.9344365776872746E+03  -2.1905101410931440E+00   1.5757912694929000E+06
   1.0000000000000000E+04   5.9790334093189563E+02   7.4986140775126114E+02   2.9504497544268356E+03  -2.1820997417457373E+00   1.5989986678989739E+06
   1.0100000000000000E+04   6.0661415260691876E+02   7.6276660691534528E+02   2.9631620004952920E+03  -2.1736444739463812E+00   1.6222640144223019E+06
   1.0200000000000000E+04   6.1552186742857793E+02   7.7578495590533839E+02   2.9795544895610478E+03  -2.1651466626649247E+00   1.6455891948039024E+06
   1.0300000000000000E+04   6.2448380824835351E+02   7.8891576519667490E+02   2.9961640704186284E+03  -2.1566085774761046E+00   1.6689759737276617E+06
   1.0400000000000000E+04   6.3324553624753707E+02   8.0215832694769551E+02   3.0072511252574081E+03  -2.1480324336426904E+00   1.6924260621425640E+06
   1.0500000000000000E+04   6.4244973511097248E+02   8.1551191381006413E+02   3.0273825104102175E+03  -2.1394203935854748E+00   1.7159410087402277E+06
   1.0600000000000000E+04   6.5155886775498550E+02   8.2897577753674693E+02   3.0443914262318931E+03  -2.1307745676182552E+00   1.7395223635867734E+06
   1.0700000000000000E+04   6.6069483711186388E+02   8.4254914763902480E+02   3.0610650374161137E+03  -2.1220970156112404E+00   1.7631714494181436E+06
   1.0800000000000000E+04   6.6985573049935397E+02   8.5623122983481073E+02   3.0773969646354835E+03  -2.1133897476873571E+00   1.7868896259791900E+06
   1.0900000000000000E+04   6.7896275762199912E+02   8.7002120458887725E+02   3.0917868622667256E+03  -2.1046547259630142E+00   1.8106779866437663E+06
   1.1000000000000000E+04   6.8854064849784277E+02   8.8391822546632466E+02   3.1150638554588418E+03  -2.0958938652830987E+00   1.8345375733749713E+06
   1.1100000000000000E+04   6.9779586143944539E+02   8.9792141752233715E+02   3.1308637502818688E+03  -2.0871090344201662E+00   1.8584693360162049E+06
   1.1200000000000000E+04   7.0699900829224089E+02   9.1202987568559695E+02   3.1449128896554980E+03  -2.0783020573510105E+00   1.8824740577855387E+06
   1.1300000000000000E+04   7.1627671886049461E+02   9.2624266309940265E+02   3.1597793537343855E+03  -2.0694747142624341E+00   1.9065523652140719E+06
   1.1400000000000000E+04   7.2562714226779542E+02   9.4055880947152843E+02   3.1754045829118809E+03  -2.0606287425570322E+00   1.9307048172374335E+06
   1.1500000000000000E+04   7.3477679499087230E+02   9.5497730943428917E+02   3.1866191070840691E+03  -2.0517658377815944E+00   1.9549317995192651E+06
   1.1600000000000000E+04   7.4411830550555305E+02   9.6949712097909605E+02   3.2009244229086112E+03  -2.0428876548649928E+00   1.9792335525414022E+06
   1.1700000000000000E+04   7.5360219380669741E+02   9.8411716384951990E+02   3.2172871614457440E+03  -2.0339958087371128E+00   2.0036102512684953E+06
   1.1800000000000000E+04   7.6337513118217180E+02   9.9883631808258406E+02   3.2382696077562136E+03  -2.0250918756441099E+00   2.0280617648679970E+06
   1.1900000000000000E+04   7.7289784584533447E+02   1.0136534224782444E+03   3.2541325007883247E+03  -2.0161773934578688E+00   2.0525880434006094E+06
   1.2000000000000000E+04   7.8289664360038512E+02   1.0285672732916792E+03   3.2778108925317424E+03  -2.0072538631073127E+00   2.0771886966098037E+06
   1.2100000000000000E+04   7.9258940725616924E+02   1.0435766228674654E+03   3.2954976409073029E+03  -1.9983227489652324E+00   2.1018632878293735E+06
   1.2200000000000000E+04   8.0224948534685404E+02   1.0586801784299298E+03   3.3121059654788337E+03  -1.9893854797380131E+00   2.1266112726933290E+06
   1.2300000000000000E+04   8.1180073179183728E+02   1.0738766009634919E+03   3.3264177021399059E+03  -1.9804434493166809E+00   2.1514318275958798E+06
   1.2400000000000000E+04   8.2128236883887882E+02   1.0891645041461516E+03   3.3391984239424173E+03  -1.9714980172411065E+00   2.1763241083965064E+06
   1.2500000000000000E+04   8.3095557740135757E+02   1.1045424534451449E+03   3.3547870623001863E+03  -1.9625505095897271E+00   2.2012870807120968E+06
   1.2600000000000000E+04   8.4093172058313507E+02   1.1200089652765707E+03   3.3748758960021246E+03  -1.9536022194824392E+00   2.2263195733927232E+06
   1.2700000000000000E+04   8.5072676077235394E+02   1.1355625063109455E+03   3.3916157918373278E+03  -1.9446544078155845E+00   2.2514202443715353E+06
   1.2800000000000000E+04   8.6056573798272268E+02   1.1512014928662627E+03   3.4086809541800603E+03  -1.9357083037261653E+00   2.2765876744098165E+06
   1.2900000000000000E+04   8.6996844058538318E+02   1.1669242904479004E+03   3.4186472693236028E+03  -1.9267651052494532E+00   2.3018202229317119E+06
   1.3000000000000000E+04   8.7955072043308087E+02   1.1827292133866124E+03   3.4312141391602263E+03  -1.9178259797445227E+00   2.3271161973840399E+06
   1.3100000000000000E+04   8.9027467573647664E+02   1.1986145246391029E+03   3.4607792701912399E+03  -1.9088920646292367E+00   2.3524736879806537E+06
   1.3200000000000000E+04   9.0011508514296759E+02   1.2145784356589004E+03   3.4765907385780752E+03  -1.8999644676123473E+00   2.3778907413645037E+06
   1.3300000000000000E+04   9.0994801451592218E+02   1.2306191064521997E+03   3.4920497690638713E+03  -1.8910442674284922E+00   2.4033651526707602E+06
   1.3400000000000000E+04   9.1997571952756641E+02   1.2467346457054359E+03   3.5101278369315578E+03  -1.8821325140702907E+00   2.4288946810834249E+06
   1.3500000000000000E+04   9.3007658221185955E+02   1.2629231110862024E+03   3.5289994302415193E+03  -1.8732302294459735E+00   2.4544769581466313E+06
   1.3600000000000000E+04   9.4013509994964329E+02   1.2791825096278724E+03   3.5470094807217674E+03  -1.8643384076501635E+00   2.4801094305889779E+06
   1.3700000000000000E+04   9.5018249285872048E+02   1.2955107982625391E+03   3.5646417063293484E+03  -1.8554580154667681E+00   2.5057894634912047E+06
   1.3800000000000000E+04   9.5996296965626595E+02   1.3119058844627148E+03   3.5783674447628964E+03  -1.8465899927558140E+00   2.5315143462912943E+06
   1.3900000000000000E+04   9.6984554954624446E+02   1.3283656270015181E+03   3.5934096094753577E+03  -1.8377352528402862E+00   2.5572811737364382E+06
   1.4000000000000000E+04   9.7974772336393153E+02   1.3448878368279711E+03   3.6086169328580609E+03  -1.8288946828929651E+00   2.5830870146622821E+06
   1.4100000000000000E+04   9.9068127859501601E+02   1.3614702780640623E+03   3.6376028355021749E+03  -1.8200691444393144E+00   2.6089287503475901E+06
   1.4200000000000000E+04   1.0006309042455526E+03   1.3781106690739566E+03   3.6531233020471395E+03  -1.8112594734735319E+00   2.6348031823264039E+06
   1.4300000000000000E+04   1.0106387562382407E+03   1.3948066836759765E+03   3.6693476766395156E+03  -1.8024664810001239E+00   2.6607071028274349E+06
   1.4400000000000000E+04   1.0207238671581966E+03   1.4115559524349744E+03   3.6865162937153746E+03  -1.7936909533820571E+00   2.6866370851963786E+06
   1.4500000000000000E+04   1.0307812430391677E+03   1.4283560640457592E+03   3.7032592644371980E+03  -1.7849336526502277E+00   2.7125897249077666E+06
   1.4600000000000000E+04   1.0405598566836134E+03   1.4452045668091955E+03   3.7164006331647493E+03  -1.7761953168516182E+00   2.7385614495148365E+06
   1.4700000000000000E+04   1.0506019199187479E+03   1.4620989701951257E+03   3.7329161513224149E+03  -1.7674766604361316E+00   2.7645486092725461E+06
   1.4800000000000000E+04   1.0608258408608360E+03   1.4790367464721055E+03   3.7516965224688447E+03  -1.7587783744886929E+00   2.7905475946734059E+06
   1.4900000000000000E+04   1.0710409072239327E+03   1.4960153324335997E+03   3.7703295158998831E+03  -1.7501011272708271E+00   2.8165545508131911E+06
   1.5000000000000000E+04   1.0809566452657050E+03   1.5130321311523755E+03   3.7852694496504605E+03  -1.7414455642206532E+00   2.8425657183306133E+06
   1.5100000000000000E+04   1.0915800966755010E+03   1.5300845138497366E+03   3.8088779408717787E+03  -1.7328123086878788E+00   2.8685771680470924E+06
   1.5200000000000000E+04   1.1016052096026388E+03   1.5471698217694200E+03   3.8251923273547768E+03  -1.7242019619337976E+00   2.8945849872892592E+06
   1.5300000000000000E+04   1.1117995807161371E+03   1.5642853681374634E+03   3.8435943509452454E+03  -1.7156151036341800E+00   2.9205851705545322E+06
   1.5400000000000000E+04   1.1218525900700367E+03   1.5814284401491859E+03   3.8603629657351162E+03  -1.7070522921113735E+00   2.9465736934015513E+06
   1.5500000000000000E+04   1.1318866303251223E+03   1.5985963010100093E+03   3.8769922589028897E+03  -1.6985140647985100E+00   2.9725464471144960E+06
   1.5600000000000000E+04   1.1419459346889489E+03   1.6157861919920836E+03   3.8940137416215507E+03  -1.6900009383942383E+00   2.9984993374161110E+06
   1.5700000000000000E+04   1.1514849821948440E+03   1.6329953345355871E+03   3.9051488603952616E+03  -1.6815134092882469E+00   3.0244282188864169E+06
   1.5800000000000000E+04   1.1617733715469783E+03   1.6502209323698842E+03   3.9250533530494235E+03  -1.6730519539481001E+00   3.0503288747955896E+06
   1.5900000000000000E+04   1.1710313684383286E+03   1.6674601736376501E+03   3.9333901427563251E+03  -1.6646170289966085E+00   3.0761971906119930E+06
   1.6000000000000000E+04   1.1818094311694952E+03   1.6847102330617165E+03   3.9590440793267917E+03  -1.6562090719081302E+00   3.1020288687690310E+06
   1.6100000000000000E+04   1.1916356039305163E+03   1.7019682740859969E+03   3.9741253318999657E+03  -1.6478285010085763E+00   3.1278197235371266E+06
   1.6200000000000000E+04   1.2013711556330416E+03   1.7192314510413678E+03   3.9884020718554411E+03  -1.6394757159396149E+00   3.1535655158908307E+06
   1.6300000000000000E+04   1.2112240209484546E+03   1.7364969113032491E+03   4.0041791798023919E+03  -1.6311510980068229E+00   3.1792620063421261E+06
   1.6400000000000000E+04   1.2212143112178194E+03   1.7537617974395309E+03   4.0216488874920642E+03  -1.6228550104504700E+00   3.2049049342564284E+06
   1.6500000000000000E+04   1.2310199032733728E+03   1.7710232493504413E+03   4.0373173332135680E+03  -1.6145877987936799E+00   3.2304901223085504E+06
   1.6600000000000000E+04   1.2407452508738545E+03   1.7882784063936854E+03   4.0523535745825120E+03  -1.6063497912292599E+00   3.2560132799558709E+06
   1.6700000000000000E+04   1.2507707161181286E+03   1.8055244094851523E+03   4.0708103174834041E+03  -1.5981412988518091E+00   3.2814702080127290E+06
   1.6800000000000000E+04   1.2605398981561241E+03   1.8227584031783954E+03   4.0867735077746961E+03  -1.5899626159284983E+00   3.3068567022380275E+06
   1.6900000000000000E+04   1.2702911905999574E+03   1.8399775377234919E+03   4.1027966860598035E+03  -1.5818140204406481E+00   3.3321686080932408E+06
   1.7000000000000000E+04   1.2793635317234782E+03   1.8571789710849155E+03   4.1120518519123962E+03  -1.5736957742384627E+00   3.3574017734178067E+06
   1.7100000000000000E+04   1.2885384671685420E+03   1.8743598709317462E+03   4.1227322516690838E+03  -1.5656081234278625E+00   3.3825520514521161E+06
   1.7200000000000000E+04   1.2993581965717829E+03   1.8915174165889146E+03   4.1505030676242532E+03  -1.5575512986799602E+00   3.4076153299437440E+06
   1.7300000000000000E+04   1.3088354730500409E+03   1.9086488009487703E+03   4.1648078495147238E+03  -1.5495255155405285E+00   3.4325875609467342E+06
   1.7400000000000000E+04   1.3181992349320869E+03   1.9257512323407161E+03   4.1782823724858681E+03  -1.5415309747781525E+00   3.4574647384074936E+06
   1.7500000000000000E+04   1.3274678656036322E+03   1.9428219363555049E+03   4.1911377720318897E+03  -1.5335678627323825E+00   3.4822428483044845E+06
   1.7600000000000000E+04   1.3368442489678966E+03   1.9598581576212873E+03   4.2054038768923647E+03  -1.5256363515458415E+00   3.5069179505773834E+06
   1.7700000000000000E+04   1.3459088331879436E+03   1.9768571615320591E+03   4.2169372611535473E+03  -1.5177365995510552E+00   3.5314861827799128E+06
   1.7800000000000000E+04   1.3544915466134291E+03   1.9938162359241010E+03   4.2241560230868463E+03  -1.5098687516572962E+00   3.5559436289895102E+06
   1.7900000000000000E+04   1.3636421812450092E+03   2.0107326926988567E+03   4.2373050855159727E+03  -1.5020329394666307E+00   3.5802865906090639E+06
   1.8000000000000000E+04   1.3733587035774640E+03   2.0276038693929574E+03   4.2562445501102357E+03  -1.4942292818154939E+00   3.6045112124108621E+06
   1.8100000000000000E+04   1.3821355347729341E+03   2.0444271306916148E+03   4.2665125195544524E+03  -1.4864578849294214E+00   3.6286138895055214E+06
   1.8200000000000000E+04   1.3909203782876587E+03   2.0611998698860061E+03   4.2772678243694381E+03  -1.4787188427712064E+00   3.6525909726126618E+06
   1.8300000000000000E+04   1.4004045385857935E+03   2.0779195102725971E+03   4.2950016377599595E+03  -1.4710122373890491E+00   3.6764389055942134E+06
   1.8400000000000000E+04   1.4083616937556139E+03   2.0945835064936568E+03   4.2988012333033812E+03  -1.4633381392647173E+00   3.7001541178086242E+06
   1.8500000000000000E+04   1.4201470352353576E+03   2.1111893458211166E+03   4.3386624007825540E+03  -1.4556966074295892E+00   3.7237332740698294E+06
   1.8600000000000000E+04   1.4288150413655326E+03   2.1277345493772705E+03   4.3497700283568283E+03  -1.4480876900062318E+00   3.7471728903359575E+06
   1.8700000000000000E+04   1.4375229432992899E+03   2.1442166733003728E+03   4.3616640878778408E+03  -1.4405114242857646E+00   3.7704697503149505E+06
   1.8800000000000000E+04   1.4460406916888369E+03   2.1606333098454406E+03   4.3722305639184979E+03  -1.4329678372307524E+00   3.7936205464732070E+06
