#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   5.7000000000000000E+03   8.8608625386981487E+02   1.1089530013889130E+03   4.4090382331899264E+03   4.1317494380212644E-01   1.9191431858146249E+06
   5.8000000000000000E+03   8.9546033359531259E+02   1.1271773695056418E+03   4.3559275620511944E+03   4.1069590758925806E-01   1.9382595789296231E+06
   5.9000000000000000E+03   9.0460422200340861E+02   1.1452865293575189E+03   4.3045583252455426E+03   4.0822806584469934E-01   1.9569062027737126E+06
   6.0000000000000000E+03   9.1351772550646058E+02   1.1632763131234353E+03   4.2548027751092131E+03   4.0577021509005295E-01   1.9750913368747220E+06
   6.1000000000000000E+03   9.2214850054272449E+02   1.1811426506278458E+03   4.2054576284659433E+03   4.0332116894076403E-01   1.9928228629320888E+06
   6.2000000000000000E+03   9.3055049782659125E+02   1.1988815871235900E+03   4.1576243015887794E+03   4.0087975995556618E-01   2.0101082909739560E+06
   6.3000000000000000E+03   9.3872578942092696E+02   1.2164892962032518E+03   4.1112307665218905E+03   3.9844484137743119E-01   2.0269547772819081E+06
   6.4000000000000000E+03   9.4667652428678593E+02   1.2339620886529665E+03   4.0662082822187544E+03   3.9601528864271962E-01   2.0433691554289577E+06
   6.5000000000000000E+03   9.5440492031222993E+02   1.2512964179390701E+03   4.0224912723878306E+03   3.9359000077196532E-01   2.0593579517732498E+06
   6.6000000000000000E+03   9.6191325565667432E+02   1.2684888829683798E+03   3.9800172044981891E+03   3.9116790159297832E-01   2.0749274043003421E+06
   6.7000000000000000E+03   9.6920385982047640E+02   1.2855362286792590E+03   3.9387264707369022E+03   3.8874794078640007E-01   2.0900834909154358E+06
   6.8000000000000000E+03   9.7627910476353725E+02   1.3024353449376003E+03   3.8985622715342615E+03   3.8632909480303024E-01   2.1048319403618840E+06
   6.9000000000000000E+03   9.8314139633078514E+02   1.3191832641585061E+03   3.8594705020682181E+03   3.8391036762333364E-01   2.1191782604824295E+06
   7.0000000000000000E+03   9.8979316617530947E+02   1.3357771580024421E+03   3.8213996420519070E+03   3.8149079138378650E-01   2.1331277451003031E+06
   7.1000000000000000E+03   9.9619125777935312E+02   1.3522143334440486E+03   3.7836426616615381E+03   3.7906942686019995E-01   2.1466855093019283E+06
   7.2000000000000000E+03   1.0023814837467663E+03   1.3684922284505653E+03   3.7468205735398656E+03   3.7664536385733627E-01   2.1598564886814142E+06
   7.3000000000000000E+03   1.0083663209105250E+03   1.3846084074767944E+03   3.7108886421807506E+03   3.7421772146536753E-01   2.1726454671957213E+06
   7.4000000000000000E+03   1.0141482505657580E+03   1.4005605569337517E+03   3.6758043551363876E+03   3.7178564819796578E-01   2.1850570962894666E+06
   7.5000000000000000E+03   1.0197297540157103E+03   1.4163464807454129E+03   3.6415273261932593E+03   3.6934832207614621E-01   2.1970958967574127E+06
   7.6000000000000000E+03   1.0251133088895574E+03   1.4319640961028515E+03   3.6080192023752156E+03   3.6690495056908384E-01   2.2087662908533085E+06
   7.7000000000000000E+03   1.0303013861905827E+03   1.4474114294676717E+03   3.5752435746985220E+03   3.6445477049547687E-01   2.2200726047349162E+06
   7.8000000000000000E+03   1.0352964480291266E+03   1.4626866128799159E+03   3.5431658925118445E+03   3.6199704783613562E-01   2.2310190835545771E+06
   7.9000000000000000E+03   1.0401009459837344E+03   1.4777878805981140E+03   3.5117533812783313E+03   3.5953107746272966E-01   2.2416099097797805E+06
   8.0000000000000000E+03   1.0447173200280026E+03   1.4927135660764739E+03   3.4809749636878187E+03   3.5705618284187679E-01   2.2518492086686497E+06
   8.1000000000000000E+03   1.0491097410258053E+03   1.5074620992924504E+03   3.4503873364493315E+03   3.5457171563566131E-01   2.2617410647187429E+06
   8.2000000000000000E+03   1.0533173849038262E+03   1.5220320044003972E+03   3.4203814089197263E+03   3.5207705531201694E-01   2.2712895234745480E+06
   8.3000000000000000E+03   1.0573426764393555E+03   1.5364218977112580E+03   3.3909307048490273E+03   3.4957160865647247E-01   2.2804986102581625E+06
   8.4000000000000000E+03   1.0611880308844020E+03   1.5506304859641311E+03   3.3620101708617594E+03   3.4705480927896509E-01   2.2893723371340404E+06
   8.5000000000000000E+03   1.0648558546643264E+03   1.5646565648685928E+03   3.3335961106544919E+03   3.4452611709106357E-01   2.2979147028571866E+06
   8.6000000000000000E+03   1.0683485462760473E+03   1.5784990178941873E+03   3.3056661218334125E+03   3.4198501771907469E-01   2.3061297107055467E+06
   8.7000000000000000E+03   1.0716684973362239E+03   1.5921568152666398E+03   3.2781990353307774E+03   3.3943102194674463E-01   2.3140213620364247E+06
   8.8000000000000000E+03   1.0748180937330606E+03   1.6056290131541625E+03   3.2511748572221359E+03   3.3686366507904719E-01   2.3215936803003033E+06
   8.9000000000000000E+03   1.0777997168417846E+03   1.6189147530006626E+03   3.2245747129133342E+03   3.3428250634542916E-01   2.3288506919701253E+06
   9.0000000000000000E+03   1.0806157447660214E+03   1.6320132609879083E+03   3.1983807935413201E+03   3.3168712824880331E-01   2.3357964522947744E+06
   9.1000000000000000E+03   1.0832364015312944E+03   1.6449238475911409E+03   3.1723005417995169E+03   3.2907713593426996E-01   2.3424350334847681E+06
   9.2000000000000000E+03   1.0856952466209896E+03   1.6576459072096579E+03   3.1465970861646715E+03   3.2645215650358889E-01   2.3487705403219927E+06
   9.3000000000000000E+03   1.0879946783555822E+03   1.6701789178362690E+03   3.1212555257910362E+03   3.2381183840362721E-01   2.3548070962993158E+06
   9.4000000000000000E+03   1.0901370972587663E+03   1.6825224407580297E+03   3.0962618332284464E+03   3.2115585073589847E-01   2.3605488631559140E+06
   9.5000000000000000E+03   1.0921249069547009E+03   1.6946761202572270E+03   3.0716028103407666E+03   3.1848388260555688E-01   2.3660000254377266E+06
   9.6000000000000000E+03   1.0939605149605811E+03   1.7066396832994603E+03   3.0472660460389366E+03   3.1579564246052744E-01   2.3711648043363760E+06
   9.7000000000000000E+03   1.0956463333662830E+03   1.7184129391909457E+03   3.0232398757807246E+03   3.1309085745036386E-01   2.3760474492645967E+06
   9.8000000000000000E+03   1.0971847793910556E+03   1.7299957791952120E+03   2.9995133427377077E+03   3.1036927275058218E-01   2.3806522478892314E+06
   9.9000000000000000E+03   1.0985782758190730E+03   1.7413881760904430E+03   2.9760761606402493E+03   3.0763065096097564E-01   2.3849835039507505E+06
   1.0000000000000000E+04   1.0998292513026438E+03   1.7525901836674550E+03   2.9529186781449139E+03   3.0487477142994579E-01   2.3890455643954165E+06
   1.0100000000000000E+04   1.1009132083120953E+03   1.7636019361511378E+03   2.9298410915254808E+03   3.0210142965281855E-01   2.3928428000403228E+06
   1.0200000000000000E+04   1.1018589110037417E+03   1.7744236475445850E+03   2.9070279806797912E+03   2.9931043666522289E-01   2.3963796013878174E+06
   1.0300000000000000E+04   1.1026688256644750E+03   1.7850556108918117E+03   2.8844714124294042E+03   2.9650161840688133E-01   2.3996603950994061E+06
   1.0400000000000000E+04   1.1033454246197634E+03   1.7954981974513432E+03   2.8621639597953576E+03   2.9367481515937616E-01   2.4026896189187155E+06
   1.0500000000000000E+04   1.1038911858788526E+03   1.8057518557841424E+03   2.8400986733641626E+03   2.9082988093953205E-01   2.4054717418325529E+06
   1.0600000000000000E+04   1.1043085926775454E+03   1.8158171107507885E+03   2.8182690539856499E+03   2.8796668296184119E-01   2.4080112438893486E+06
   1.0700000000000000E+04   1.1046001329152871E+03   1.8256945624222619E+03   2.7966690266809796E+03   2.8508510105650414E-01   2.4103126227787603E+06
   1.0800000000000000E+04   1.1047682985014885E+03   1.8353848849024930E+03   2.7752929157786357E+03   2.8218502713678872E-01   2.4123803907727362E+06
   1.0900000000000000E+04   1.1048259847604086E+03   1.8448888250662335E+03   2.7542000515590971E+03   2.7926636468118371E-01   2.4142190610891744E+06
   1.1000000000000000E+04   1.1047553138937296E+03   1.8542072012153731E+03   2.7332578558489499E+03   2.7632902819582555E-01   2.4158331713498798E+06
   1.1100000000000000E+04   1.1045462937886073E+03   1.8633409016558319E+03   2.7123891836469261E+03   2.7337294274104029E-01   2.4172272491330528E+06
   1.1200000000000000E+04   1.1042235273913852E+03   1.8722908832002863E+03   2.6917270050786260E+03   2.7039804342829243E-01   2.4184058270110651E+06
   1.1300000000000000E+04   1.1037895287654940E+03   1.8810581696000936E+03   2.6712673090399371E+03   2.6740427495659086E-01   2.4193734414495961E+06
   1.1400000000000000E+04   1.1032468104147674E+03   1.8896438499114797E+03   2.6510063562407872E+03   2.6439159115875605E-01   2.4201346162416292E+06
   1.1500000000000000E+04   1.1025978821565948E+03   1.8980490768004418E+03   2.6309406616033352E+03   2.6135995453782535E-01   2.4206938787181387E+06
   1.1600000000000000E+04   1.1018452499687496E+03   1.9062750647920611E+03   2.6110669775912634E+03   2.5830933587250454E-01   2.4210557318013618E+06
   1.1700000000000000E+04   1.1009914148017804E+03   1.9143230884682268E+03   2.5913822783504575E+03   2.5523971376343552E-01   2.4212246819801559E+06
   1.1800000000000000E+04   1.1000388713810078E+03   1.9221944806205765E+03   2.5718837447237061E+03   2.5215107426823863E-01   2.4212052088267510E+06
   1.1900000000000000E+04   1.0989901069884877E+03   1.9298906303621509E+03   2.5525687500186814E+03   2.4904341049216797E-01   2.4210017751239189E+06
   1.2000000000000000E+04   1.0978476002408916E+03   1.9374129812040699E+03   2.5334348465515450E+03   2.4591672221822122E-01   2.4206188284616107E+06
   1.2100000000000000E+04   1.0965950987857955E+03   1.9447630291019777E+03   2.5143813268417771E+03   2.4277101554711461E-01   2.4200607886464000E+06
   1.2200000000000000E+04   1.0952535569934391E+03   1.9519423204777843E+03   2.4955057900539246E+03   2.3960630256191490E-01   2.4193320467504412E+06
   1.2300000000000000E+04   1.0938254304719019E+03   1.9589524502197983E+03   2.4768062472029478E+03   2.3642260096801412E-01   2.4184369718364305E+06
   1.2400000000000000E+04   1.0923131611297231E+03   1.9657950596696032E+03   2.4582808405649639E+03   2.3321993380708064E-01   2.4173798958077892E+06
   1.2500000000000000E+04   1.0907191759766774E+03   1.9724718345945271E+03   2.4399278335474428E+03   2.2999832909703469E-01   2.4161651254254230E+06
   1.2600000000000000E+04   1.0890458859601126E+03   1.9789845031578427E+03   2.4217456012070261E+03   2.2675781958545330E-01   2.4147969219949706E+06
   1.2700000000000000E+04   1.0872956848152642E+03   1.9853348338832100E+03   2.4037326212727507E+03   2.2349844243393205E-01   2.4132795189349842E+06
   1.2800000000000000E+04   1.0854709479488940E+03   1.9915246336224577E+03   2.3858874657241704E+03   2.2022023895176415E-01   2.4116171066018171E+06
   1.2900000000000000E+04   1.0835740313522256E+03   1.9975557455283592E+03   2.3682087928685228E+03   2.1692325432961995E-01   2.4098138349457802E+06
   1.3000000000000000E+04   1.0816072705477013E+03   2.0034300470367230E+03   2.3506953399024092E+03   2.1360753738802155E-01   2.4078738085218230E+06
   1.3100000000000000E+04   1.0795573759817678E+03   2.0091494478609800E+03   2.3332730253425061E+03   2.1027314033568195E-01   2.4058010895660585E+06
   1.3200000000000000E+04   1.0774421090590051E+03   2.0147158880024422E+03   2.3160145779081249E+03   2.0692011853770650E-01   2.4035996987538664E+06
   1.3300000000000000E+04   1.0752637446465910E+03   2.0201313357792153E+03   2.2989189227922052E+03   2.0354853029366060E-01   2.4012736023156941E+06
   1.3400000000000000E+04   1.0730245331106980E+03   2.0253977858761598E+03   2.2819850381585848E+03   2.0015843662056598E-01   2.3988267210016451E+06
   1.3500000000000000E+04   1.0707266994546753E+03   2.0305172574199873E+03   2.2652119498154498E+03   1.9674990106055906E-01   2.3962629228017349E+06
   1.3600000000000000E+04   1.0683724424945726E+03   2.0354917920780561E+03   2.2485987262240865E+03   1.9332298946388851E-01   2.3935860297276648E+06
   1.3700000000000000E+04   1.0659639340855736E+03   2.0403234521896040E+03   2.2321444738746613E+03   1.8987776983109586E-01   2.3907998107251064E+06
   1.3800000000000000E+04   1.0635033183869168E+03   2.0450143189249511E+03   2.2158483329613673E+03   1.8641431213053644E-01   2.3879079772320269E+06
   1.3900000000000000E+04   1.0609927111669144E+03   2.0495664904747782E+03   2.1997094733467352E+03   1.8293268810110450E-01   2.3849141875020536E+06
   1.4000000000000000E+04   1.0584341991630031E+03   2.0539820802794379E+03   2.1837270908534670E+03   1.7943297113386900E-01   2.3818220453965324E+06
   1.4100000000000000E+04   1.0558167877914773E+03   2.0582632152863985E+03   2.1678453798510373E+03   1.7591523607973064E-01   2.3786351082808473E+06
   1.4200000000000000E+04   1.0531554743966028E+03   2.0624120342502297E+03   2.1521193031899402E+03   1.7237955913105690E-01   2.3753568620486446E+06
   1.4300000000000000E+04   1.0504522592187800E+03   2.0664306860675151E+03   2.1365481050926087E+03   1.6882601767865849E-01   2.3719907439745548E+06
   1.4400000000000000E+04   1.0477091111508535E+03   2.0703213281486424E+03   2.1211310430842996E+03   1.6525469015890118E-01   2.3685401329128500E+06
   1.4500000000000000E+04   1.0449279673102840E+03   2.0740861248328329E+03   2.1058673855000284E+03   1.6166565594520510E-01   2.3650083546979646E+06
   1.4600000000000000E+04   1.0421107326520644E+03   2.0777272458430039E+03   2.0907564091896638E+03   1.5805899523954325E-01   2.3613986689962214E+06
   1.4700000000000000E+04   1.0392592796167057E+03   2.0812468647776027E+03   2.0757973973934718E+03   1.5443478893434956E-01   2.3577142778409314E+06
   1.4800000000000000E+04   1.0363754478237749E+03   2.0846471576472227E+03   2.0609896378154408E+03   1.5079311851388205E-01   2.3539583347569080E+06
   1.4900000000000000E+04   1.0334610438053314E+03   2.0879303014534921E+03   2.0463324208669219E+03   1.4713406596544845E-01   2.3501339252377981E+06
   1.5000000000000000E+04   1.0305178407725864E+03   2.0910984728064846E+03   2.0318250380519075E+03   1.4345771366597407E-01   2.3462440822702963E+06
   1.5100000000000000E+04   1.0275365917187924E+03   2.0941538465869221E+03   2.0174244287120248E+03   1.3976414429815964E-01   2.3422917697306219E+06
   1.5200000000000000E+04   1.0245299368129733E+03   2.0970985946506071E+03   2.0031727339483841E+03   1.3605344077157147E-01   2.3382799049763712E+06
   1.5300000000000000E+04   1.0214995505093615E+03   2.0999348845707841E+03   1.9890692310771503E+03   1.3232568611414089E-01   2.3342113457000982E+06
   1.5400000000000000E+04   1.0184470732664910E+03   2.1026648784310273E+03   1.9751131933987597E+03   1.2858096343764094E-01   2.3300888795369663E+06
   1.5500000000000000E+04   1.0153741114886242E+03   2.1052907316510391E+03   1.9613038892432567E+03   1.2481935583411694E-01   2.3259152439767350E+06
   1.5600000000000000E+04   1.0122822375030988E+03   2.1078145918570290E+03   1.9476405811355762E+03   1.2104094630190890E-01   2.3216931266594897E+06
   1.5700000000000000E+04   1.0091729895750217E+03   2.1102385977988015E+03   1.9341225250806315E+03   1.1724581771606034E-01   2.3174251448467486E+06
   1.5800000000000000E+04   1.0060478719390164E+03   2.1125648782983708E+03   1.9207489699032735E+03   1.1343405272968075E-01   2.3131138624627213E+06
   1.5900000000000000E+04   1.0029083548709798E+03   2.1147955512484132E+03   1.9075191567104362E+03   1.0960573374928659E-01   2.3087617903634068E+06
   1.6000000000000000E+04   9.9975587477788190E+02   2.1169327226438827E+03   1.8944323184064147E+03   1.0576094286082285E-01   2.3043713723779963E+06
   1.6100000000000000E+04   9.9658250415858663E+02   2.1189784856553879E+03   1.8814544245574123E+03   1.0189976177541327E-01   2.2999450138036986E+06
   1.6200000000000000E+04   9.9339890405876827E+02   2.1209349197468955E+03   1.8686182929338092E+03   9.8022271814563966E-02   2.2954850497549218E+06
   1.6300000000000000E+04   9.9020641113445868E+02   2.1228040898225809E+03   1.8559231215796885E+03   9.4128553831254180E-02   2.2909937594306590E+06
   1.6400000000000000E+04   9.8700632871284552E+02   2.1245880454188814E+03   1.8433680991358394E+03   9.0218688185276744E-02   2.2864733810952608E+06
   1.6500000000000000E+04   9.8379992700679543E+02   2.1262888199329550E+03   1.8309524046993120E+03   8.6292754713646655E-02   2.2819260795965269E+06
   1.6600000000000000E+04   9.8058844334482694E+02   2.1279084298838216E+03   1.8186752077199981E+03   8.2350832676351154E-02   2.2773539833071460E+06
   1.6700000000000000E+04   9.7737308242554434E+02   2.1294488742142867E+03   1.8065356679589599E+03   7.8393000736621740E-02   2.2727591626041308E+06
   1.6800000000000000E+04   9.7415501658708331E+02   2.1309121336257199E+03   1.7945329354809107E+03   7.4419336926411381E-02   2.2681436262992504E+06
   1.6900000000000000E+04   9.7093538609641087E+02   2.1323001699502247E+03   1.7826661506938422E+03   7.0429918631598809E-02   2.2635093408230147E+06
   1.7000000000000000E+04   9.6771529944740269E+02   2.1336149255502814E+03   1.7709344444048622E+03   6.6424822537738071E-02   2.2588582271914929E+06
   1.7100000000000000E+04   9.6448782499058689E+02   2.1348583227621270E+03   1.7593102904631039E+03   6.2404124644854141E-02   2.2541921384662250E+06
   1.7200000000000000E+04   9.6126198551153823E+02   2.1360322633596916E+03   1.7478196829723013E+03   5.8367900208260499E-02   2.2495128869194970E+06
   1.7300000000000000E+04   9.5803879649334851E+02   2.1371386280617630E+03   1.7364617179566940E+03   5.4316223753354750E-02   2.2448222409650232E+06
   1.7400000000000000E+04   9.5481924294687121E+02   2.1381792760587687E+03   1.7252354824612139E+03   5.0249169021368105E-02   2.2401219179704674E+06
   1.7500000000000000E+04   9.5160427978938458E+02   2.1391560445840664E+03   1.7141400547836101E+03   4.6166809003888476E-02   2.2354135727759032E+06
   1.7600000000000000E+04   9.4839483221477303E+02   2.1400707484966006E+03   1.7031745046764672E+03   4.2069215868882466E-02   2.2306988338350141E+06
   1.7700000000000000E+04   9.4519179609136688E+02   2.1409251799100334E+03   1.6923378936146480E+03   3.7956460995218370E-02   2.2259792762616049E+06
   1.7800000000000000E+04   9.4199603835807636E+02   2.1417211078398709E+03   1.6816292750508740E+03   3.3828614948006992E-02   2.2212564221773911E+06
   1.7900000000000000E+04   9.3880839742731666E+02   2.1424602778766202E+03   1.6710476946824738E+03   2.9685747449010348E-02   2.2165317533421079E+06
   1.8000000000000000E+04   9.3562968360402419E+02   2.1431444118945710E+03   1.6605921907531135E+03   2.5527927401301050E-02   2.2118067160461354E+06
   1.8100000000000000E+04   9.3245372242409860E+02   2.1437752077768050E+03   1.6502400037508842E+03   2.1355222859671060E-02   2.2070826971447146E+06
   1.8200000000000000E+04   9.2928819665102924E+02   2.1443543391700982E+03   1.6400121006555958E+03   1.7167701030631751E-02   2.2023610491959727E+06
   1.8300000000000000E+04   9.2613383475093849E+02   2.1448834552639637E+03   1.6299074937814335E+03   1.2965428272413853E-02   2.1976430787788872E+06
   1.8400000000000000E+04   9.2299133876227643E+02   2.1453641805903976E+03   1.6199251892854109E+03   8.7484700801719207E-03   2.1929300639112620E+06
   1.8500000000000000E+04   9.1986138473911546E+02   2.1457981148516242E+03   1.6100641875024437E+03   4.5168911007798579E-03   2.1882232168243523E+06
   1.8600000000000000E+04   9.1674462319075360E+02   2.1461868327626116E+03   1.6003234832673290E+03   2.7075510817165790E-04   2.1835237437258656E+06
   1.8700000000000000E+04   9.1364167953207198E+02   2.1465318839238616E+03   1.5907020662596804E+03  -3.9898749719993127E-03   2.1788327776165800E+06
   1.8800000000000000E+04   9.1055315452745731E+02   2.1468347927056743E+03   1.5811989213299755E+03  -8.2649370870196259E-03   2.1741514428678500E+06
   1.8900000000000000E+04   9.0747962474609778E+02   2.1470970581633287E+03   1.5718130288505702E+03  -1.2554370022592720E-02   2.1694807870501247E+06
   1.9000000000000000E+04   9.0442164300404522E+02   2.1473201539557026E+03   1.5625433650325242E+03  -1.6858113452157597E-02   2.1648218681039573E+06
   1.9100000000000000E+04   9.0137361944039469E+02   2.1475055283029337E+03   1.5533707282895687E+03  -2.1176107877706393E-02   2.1601756681963145E+06
