#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   4.6000000000000000E+03   9.3345887699198227E+02   1.3365929788093551E+05   9.4002387956852829E+02   3.9065413409606244E+00   3.3029818041917711E+05
   4.7000000000000000E+03   9.1937144613337591E+02   1.3646604846789109E+05   9.2560726005767958E+02   3.9065457248453219E+00   3.3705882396625000E+05
   4.8000000000000000E+03   9.1488296088682876E+02   1.3924740144830645E+05   9.2093367724241330E+02   3.9065583462361659E+00   3.4378729436861194E+05
   4.9000000000000000E+03   9.0329939460379660E+02   1.4200330874904987E+05   9.0908217094821146E+02   3.9065768726457639E+00   3.5048392168246990E+05
   5.0000000000000000E+03   8.9654239372155268E+02   1.4473384696223898E+05   9.0213057035035683E+02   3.9065991027426490E+00   3.5714908784619451E+05
   5.1000000000000000E+03   8.9094085134468298E+02   1.4743920620384527E+05   8.9635733033667566E+02   3.9066229589129167E+00   3.6378321863429784E+05
   5.2000000000000000E+03   8.7612537995967330E+02   1.5011967913895176E+05   8.8126862174182122E+02   3.9066464810494237E+00   3.7038677739468520E+05
   5.3000000000000000E+03   8.6734713308310040E+02   1.5277565031055553E+05   8.7229940385126622E+02   3.9066678213133335E+00   3.7696025763975177E+05
   5.4000000000000000E+03   8.6285743079826068E+02   1.5540758587913407E+05   8.6767495484685776E+02   3.9066852395276745E+00   3.8350417837283260E+05
   5.5000000000000000E+03   8.6266001323967191E+02   1.5801602384976752E+05   8.6739540216342903E+02   3.9066970990449126E+00   3.9001907769922301E+05
   5.6000000000000000E+03   8.5254958822633125E+02   1.6060156483907410E+05   8.5709948043845884E+02   3.9067018630156198E+00   3.9650550824306795E+05
   5.7000000000000000E+03   8.4901081608446884E+02   1.6316486341785017E+05   8.5345165999635037E+02   3.9066980907786655E+00   4.0296403278963576E+05
   5.8000000000000000E+03   8.3803250947872300E+02   1.6570662004395184E+05   8.4229225657455072E+02   3.9066844344094411E+00   4.0939522031813202E+05
   5.9000000000000000E+03   8.3353837834164801E+02   1.6822757358789266E+05   8.3768898160118874E+02   3.9066596354139040E+00   4.1579964170154324E+05
   6.0000000000000000E+03   8.2780282264908078E+02   1.7072849444562750E+05   8.3183610530755527E+02   3.9066225213861783E+00   4.2217786783946084E+05
   6.1000000000000000E+03   8.2200553289627851E+02   1.7321017822069151E+05   8.2592513530041685E+02   3.9065720027390860E+00   4.2853046552223060E+05
   6.2000000000000000E+03   8.1663019101144789E+02   1.7567343995431258E+05   8.2044408233071738E+02   3.9065070694589599E+00   4.3485799530353298E+05
   6.3000000000000000E+03   8.1190422653494329E+02   1.7811910887799776E+05   8.1562200255177845E+02   3.9064267878118706E+00   4.4116100976984791E+05
   6.4000000000000000E+03   8.1161877269631725E+02   1.8054802365739256E+05   8.1528372322548614E+02   3.9063302971592169E+00   4.4744005042781285E+05
   6.5000000000000000E+03   8.0774513847343781E+02   1.8296102809871169E+05   8.1132702400481139E+02   3.9062168067125644E+00   4.5369564657876763E+05
   6.6000000000000000E+03   8.0476355505637116E+02   1.8535896728489621E+05   8.0827279172753913E+02   3.9060855923249318E+00   4.5992831454551005E+05
   6.7000000000000000E+03   8.0149427785902071E+02   1.8774268410975169E+05   8.0493061566139806E+02   3.9059359933428599E+00   4.6613855463219056E+05
   6.8000000000000000E+03   7.9554861939700288E+02   1.9011301617886871E+05   7.9889166858302508E+02   3.9057674095556996E+00   4.7232685078803479E+05
   6.9000000000000000E+03   7.9160941690627237E+02   1.9247079304972809E+05   7.9487865802603358E+02   3.9055792980112161E+00   4.7849367036462011E+05
   7.0000000000000000E+03   7.8956375856165710E+02   1.9481683377795373E+05   7.9277676531463408E+02   3.9053711701472111E+00   4.8463946081022121E+05
   7.1000000000000000E+03   7.8292255732203091E+02   1.9715194474737550E+05   7.8604406663102168E+02   3.9051425887772604E+00   4.9076465166172513E+05
   7.2000000000000000E+03   7.7912321823173090E+02   1.9947691775509823E+05   7.8217827473400712E+02   3.9048931652952672E+00   4.9686965185473289E+05
   7.3000000000000000E+03   7.7544323954883600E+02   2.0179252833034060E+05   7.7843458835627894E+02   3.9046225568556769E+00   5.0295485039201647E+05
   7.4000000000000000E+03   7.7331089110027415E+02   2.0409953426335321E+05   7.7625202542311786E+02   3.9043304637603304E+00   5.0902061463780218E+05
   7.5000000000000000E+03   7.7336870422017125E+02   2.0639867432646718E+05   7.7627738878531886E+02   3.9040166268088528E+00   5.1506729040530091E+05
   7.6000000000000000E+03   7.6491324767524384E+02   2.0869066716725065E+05   7.6772719575738188E+02   3.9036808248313415E+00   5.2109520222225360E+05
   7.7000000000000000E+03   7.6247127332287334E+02   2.1097621035790732E+05   7.6523685108755342E+02   3.9033228723183124E+00   5.2710465199862828E+05
   7.8000000000000000E+03   7.6249940169625779E+02   2.1325597958636546E+05   7.6523551076220133E+02   3.9029426170627670E+00   5.3309591969060735E+05
   7.9000000000000000E+03   7.6340806873571023E+02   2.1553062797411295E+05   7.6612166664728898E+02   3.9025399380089181E+00   5.3906926262575667E+05
   8.0000000000000000E+03   7.6279213401508116E+02   2.1780078550966157E+05   7.6547300951833108E+02   3.9021147431373531E+00   5.4502491479302570E+05
   8.1000000000000000E+03   7.6157863705060697E+02   2.2006705858607750E+05   7.6422335901809583E+02   3.9016669674595827E+00   5.5096308839792921E+05
   8.2000000000000000E+03   7.5888951559418774E+02   2.2233002963273737E+05   7.6148874082078680E+02   3.9011965711098453E+00   5.5688397202463250E+05
   8.3000000000000000E+03   7.5540989364784639E+02   2.2459025683253503E+05   7.5795929163133758E+02   3.9007035375098211E+00   5.6278773270630580E+05
   8.4000000000000000E+03   7.5249078474020564E+02   2.2684827391608342E+05   7.5499522057388947E+02   3.9001878717035003E+00   5.6867451304913161E+05
   8.5000000000000000E+03   7.5221228335338867E+02   2.2910459002686877E+05   7.5469013501764096E+02   3.8996495986434465E+00   5.7454443558207201E+05
   8.6000000000000000E+03   7.4960049324596230E+02   2.3135968964937027E+05   7.5203707744542544E+02   3.8990887617565990E+00   5.8039759774855664E+05
   8.7000000000000000E+03   7.4738937181091592E+02   2.3361403259647335E+05   7.4978813045389177E+02   3.8985054213520800E+00   5.8623407722118823E+05
   8.8000000000000000E+03   7.4699928734336561E+02   2.3586805404873801E+05   7.4937256665626148E+02   3.8978996533814554E+00   5.9205392749450426E+05
   8.9000000000000000E+03   7.4495001562570906E+02   2.3812216464320416E+05   7.4728785806206668E+02   3.8972715480288613E+00   5.9785718282034190E+05
   9.0000000000000000E+03   7.4219747641662570E+02   2.4037675060581559E+05   7.4449621458608226E+02   3.8966212085441851E+00   6.0364385487539740E+05
   9.1000000000000000E+03   7.4113454661643516E+02   2.4263217392470408E+05   7.4340532282046729E+02   3.8959487500884364E+00   6.0941393354206055E+05
   9.2000000000000000E+03   7.3971971895648983E+02   2.4488877256068253E+05   7.4196091242516889E+02   3.8952542986520045E+00   6.1516738908683264E+05
   9.3000000000000000E+03   7.3815756774454940E+02   2.4714686069194961E+05   7.4036883945658747E+02   3.8945379900215671E+00   6.2090417113458889E+05
   9.4000000000000000E+03   7.3855125337425704E+02   2.4940672899004197E+05   7.4074477069048680E+02   3.8937999688442035E+00   6.2662421015981329E+05
   9.5000000000000000E+03   7.3586429783147696E+02   2.5166864492463527E+05   7.3802223137635065E+02   3.8930403877401520E+00   6.3232741642613022E+05
   9.6000000000000000E+03   7.3406917242632801E+02   2.5393285309485393E+05   7.3619737202333624E+02   3.8922594064520055E+00   6.3801368154874665E+05
   9.7000000000000000E+03   7.3295059933578261E+02   2.5619957558472484E+05   7.3505348295550152E+02   3.8914571910911575E+00   6.4368287928692123E+05
   9.8000000000000000E+03   7.3310453682776142E+02   2.5846901234103006E+05   7.3518978085330764E+02   3.8906339133842418E+00   6.4933486398977146E+05
   9.9000000000000000E+03   7.2952041609975095E+02   2.6074134157138216E+05   7.3156724625978632E+02   3.8897897500167957E+00   6.5496947422884754E+05
   1.0000000000000000E+04   7.3022217901365570E+02   2.6301672016107716E+05   7.3225516368814669E+02   3.8889248819526450E+00   6.6058653182149376E+05
   1.0100000000000000E+04   7.2967747829098448E+02   2.6529528410651849E+05   7.3168994404233695E+02   3.8880394939355578E+00   6.6618584069846058E+05
   1.0200000000000000E+04   7.3002684419939249E+02   2.6757714896443824E+05   7.3202401467294771E+02   3.8871337738572529E+00   6.7176719027170318E+05
   1.0300000000000000E+04   7.2933386101282872E+02   2.6986241031475167E+05   7.3131031031378006E+02   3.8862079122468987E+00   6.7733035597684467E+05
   1.0400000000000000E+04   7.3043800241170777E+02   2.7215114423566352E+05   7.3240373186091449E+02   3.8852621018821942E+00   6.8287509605549742E+05
   1.0500000000000000E+04   7.3010225172145238E+02   2.7444340779021598E+05   7.3204972481531604E+02   3.8842965372788854E+00   6.8840115724503598E+05
   1.0600000000000000E+04   7.2603012513633939E+02   2.7673923952245992E+05   7.2793988787471142E+02   3.8833114142775309E+00   6.9390827268403000E+05
   1.0700000000000000E+04   7.2235753571446378E+02   2.7903865996200452E+05   7.2423238244408230E+02   3.8823069297396389E+00   6.9939616237073124E+05
   1.0800000000000000E+04   7.2259774854816578E+02   2.8134167213621456E+05   7.2445844710312417E+02   3.8812832811344240E+00   7.0486453419021005E+05
   1.0900000000000000E+04   7.2344947880237476E+02   2.8364826208843495E+05   7.2529936656425718E+02   3.8802406662349602E+00   7.1031308617200435E+05
   1.1000000000000000E+04   7.2140348207911268E+02   2.8595839940128662E+05   7.2322801042361709E+02   3.8791792828629394E+00   7.1574150356117007E+05
   1.1100000000000000E+04   7.2190281658357878E+02   2.8827203772416600E+05   7.2371517419822158E+02   3.8780993285848089E+00   7.2114946219211735E+05
   1.1200000000000000E+04   7.1925184698000578E+02   2.9058911530377629E+05   7.2103652101688181E+02   3.8770010004322391E+00   7.2653663091455691E+05
   1.1300000000000000E+04   7.1809520696610525E+02   2.9290955551650887E+05   7.1986001120001890E+02   3.8758844947684126E+00   7.3190266670755798E+05
   1.1400000000000000E+04   7.1823519478474350E+02   2.9523326740232267E+05   7.1998675833367633E+02   3.8747500069841836E+00   7.3724722066286125E+05
   1.1500000000000000E+04   7.1921830727991437E+02   2.9756014619856031E+05   7.2096090718755261E+02   3.8735977313886751E+00   7.4256993355570792E+05
   1.1600000000000000E+04   7.1835877594133331E+02   2.9989007387344248E+05   7.2008366938857557E+02   3.8724278609662086E+00   7.4787044334114948E+05
   1.1700000000000000E+04   7.1783010419848404E+02   3.0222291965793044E+05   7.1953913026917598E+02   3.8712405872790612E+00   7.5314837871088844E+05
   1.1800000000000000E+04   7.1842916988937463E+02   3.0455854057554720E+05   7.2012789383256995E+02   3.8700361003094703E+00   7.5840336275414075E+05
   1.1900000000000000E+04   7.1613616988839340E+02   3.0689678196930810E+05   7.1781116476758768E+02   3.8688145883016141E+00   7.6363501689918467E+05
   1.2000000000000000E+04   7.1607580867128945E+02   3.0923747802486719E+05   7.1773781513204358E+02   3.8675762377251659E+00   7.6884295268980204E+05
   1.2100000000000000E+04   7.1418072847169537E+02   3.1158045228969731E+05   7.1582147936550825E+02   3.8663212330686609E+00   7.7402678382714931E+05
   1.2200000000000000E+04   7.1261920027785061E+02   3.1392551818706497E+05   7.1424054514023464E+02   3.8650497568395035E+00   7.7918611644471972E+05
   1.2300000000000000E+04   7.1083521395395712E+02   3.1627247952471289E+05   7.1243644373110760E+02   3.8637619894667297E+00   7.8432055506974633E+05
   1.2400000000000000E+04   7.1330473847118310E+02   3.1862113099756971E+05   7.1490521385397778E+02   3.8624581091794625E+00   7.8942970319442393E+05
   1.2500000000000000E+04   7.1067833966149817E+02   3.2097125868375943E+05   7.1225537952672721E+02   3.8611382920069208E+00   7.9451316161622107E+05
   1.2600000000000000E+04   7.1048901553712562E+02   3.2332264053372713E+05   7.1205372610002109E+02   3.8598027117054858E+00   7.9957053033834579E+05
   1.2700000000000000E+04   7.0925897442300425E+02   3.2567504685189028E+05   7.1080697827930328E+02   3.8584515397100896E+00   8.0460140905350947E+05
   1.2800000000000000E+04   7.0960643463247538E+02   3.2802824077042635E+05   7.1114481723355652E+02   3.8570849450977445E+00   8.0960539684419904E+05
   1.2900000000000000E+04   7.0683727346174317E+02   3.3038197871482145E+05   7.0835276209995379E+02   3.8557030945632489E+00   8.1458209414960793E+05
   1.3000000000000000E+04   7.0573814011139996E+02   3.3273601086084108E+05   7.0723820309760481E+02   3.8543061524070206E+00   8.1953110088815098E+05
   1.3100000000000000E+04   7.0899974557684607E+02   3.3509008158268832E+05   7.1050306220129835E+02   3.8528942804743256E+00   8.2445202078282135E+05
   1.3200000000000000E+04   7.0901727067061643E+02   3.3744392989186669E+05   7.1051015267146420E+02   3.8514676382039084E+00   8.2934445706622174E+05
   1.3300000000000000E+04   7.0770646307475636E+02   3.3979728986676439E+05   7.0918350177600576E+02   3.8500263825793550E+00   8.3420801436915027E+05
   1.3400000000000000E+04   7.0783726414519231E+02   3.4214989107255114E+05   7.0930466860496551E+02   3.8485706681291161E+00   8.3904230319840601E+05
   1.3500000000000000E+04   7.0684940425704428E+02   3.4450145897124236E+05   7.0830270243681457E+02   3.8471006469386397E+00   8.4384693463091238E+05
   1.3600000000000000E+04   7.0784157994994814E+02   3.4685171532181004E+05   7.0928906967983914E+02   3.8456164686382266E+00   8.4862152476254269E+05
   1.3700000000000000E+04   7.0631925368243049E+02   3.4920037857010204E+05   7.0775080430656760E+02   3.8441182804516538E+00   8.5336569085083378E+05
   1.3800000000000000E+04   7.0389522277310266E+02   3.5154716422861721E+05   7.0530744449263784E+02   3.8426062271596990E+00   8.5807905757307063E+05
   1.3900000000000000E+04   7.0355900115446491E+02   3.5389178524587036E+05   7.0496050672946251E+02   3.8410804511366106E+00   8.6276125138016802E+05
   1.4000000000000000E+04   6.9978525225153794E+02   3.5623395236537454E+05   7.0116261466720960E+02   3.8395410923744153E+00   8.6741190508757776E+05
   1.4100000000000000E+04   7.0160191420754018E+02   3.5857337447421078E+05   7.0297739359362993E+02   3.8379882884707603E+00   8.7203065645577991E+05
   1.4200000000000000E+04   7.0009059930396165E+02   3.6090975894105894E+05   7.0145127029730315E+02   3.8364221746896932E+00   8.7661714845669491E+05
   1.4300000000000000E+04   6.9907385763796833E+02   3.6324281194379705E+05   7.0042184467261598E+02   3.8348428839738058E+00   8.8117102768632933E+05
   1.4400000000000000E+04   6.9794518706200563E+02   3.6557223878661997E+05   6.9928024270360038E+02   3.8332505469685474E+00   8.8569195007778343E+05
   1.4500000000000000E+04   6.9878471412481190E+02   3.6789774420674081E+05   7.0011451113014436E+02   3.8316452920100694E+00   8.9017957568816293E+05
   1.4600000000000000E+04   7.0020181334587960E+02   3.7021903267063055E+05   7.0152862686246112E+02   3.8300272452103070E+00   8.9463357165824459E+05
   1.4700000000000000E+04   6.9847885404495128E+02   3.7253580865997187E+05   6.9979091356786842E+02   3.8283965304812879E+00   8.9905360957989725E+05
   1.4800000000000000E+04   6.9632832121625370E+02   3.7484777694736468E+05   6.9762424866143192E+02   3.8267532695229716E+00   9.0343937236805668E+05
   1.4900000000000000E+04   6.9343188497440622E+02   3.7715464286181843E+05   6.9470916870265921E+02   3.8250975818840289E+00   9.0779054488319415E+05
   1.5000000000000000E+04   6.9550637524281410E+02   3.7945611254418961E+05   6.9678351206782918E+02   3.8234295849861413E+00   9.1210682275003905E+05
   1.5100000000000000E+04   6.9374066732096162E+02   3.8175189319264702E+05   6.9500366644669987E+02   3.8217493941847827E+00   9.1638790770406136E+05
   1.5200000000000000E+04   6.9510235261754337E+02   3.8404169329831697E+05   6.9636274541097475E+02   3.8200571227570554E+00   9.2063350767398940E+05
   1.5300000000000000E+04   6.9351231985206994E+02   3.8632522287119628E+05   6.9475951847351871E+02   3.8183528819503150E+00   9.2484334093794739E+05
   1.5400000000000000E+04   6.9209472229761320E+02   3.8860219365650014E+05   6.9332953187320368E+02   3.8166367810429342E+00   9.2901713123197493E+05
   1.5500000000000000E+04   6.9075436593363077E+02   3.9087231934159709E+05   6.9197723660945610E+02   3.8149089273686179E+00   9.3315461087210290E+05
   1.5600000000000000E+04   6.9065861246555858E+02   3.9313531575366878E+05   6.9187409421640643E+02   3.8131694263042384E+00   9.3725551984260278E+05
   1.5700000000000000E+04   6.8719715375268822E+02   3.9539090104826720E+05   6.8839359534537209E+02   3.8114183813670830E+00   9.4131960906248086E+05
   1.5800000000000000E+04   6.9047972612536000E+02   3.9763879588894133E+05   6.9168079496172356E+02   3.8096558942391514E+00   9.4534663202804548E+05
   1.5900000000000000E+04   6.9112637821071507E+02   3.9987872361808538E+05   6.9232294762810511E+02   3.8078820647671643E+00   9.4933635544265399E+05
   1.6000000000000000E+04   6.9092915918218171E+02   4.0211041041921143E+05   6.9211839668881623E+02   3.8060969910233249E+00   9.5328855187216774E+05
   1.6100000000000000E+04   6.8945332471833058E+02   4.0433358547082241E+05   6.9063096078215199E+02   3.8043007693539428E+00   9.5720300188873708E+05
   1.6200000000000000E+04   6.8900636511586060E+02   4.0654798109202954E+05   6.9017605656222963E+02   3.8024934943672761E+00   9.6107949744414829E+05
   1.6300000000000000E+04   6.8663989596048100E+02   4.0875333288019407E+05   6.8779528147669816E+02   3.8006752590307720E+00   9.6491783530243766E+05
   1.6400000000000000E+04   6.8495183262375690E+02   4.1094937984065380E+05   6.8609538536922059E+02   3.7988461546467440E+00   9.6871782257201674E+05
   1.6500000000000000E+04   6.8347365503072149E+02   4.1313586450885603E+05   6.8460623723288552E+02   3.7970062709253134E+00   9.7247927338057826E+05
   1.6600000000000000E+04   6.8197044974768653E+02   4.1531253306498699E+05   6.8309213188176659E+02   3.7951556959965531E+00   9.7620201344617468E+05
   1.6700000000000000E+04   6.7974991142417002E+02   4.1747913544136268E+05   6.8085850217099585E+02   3.7932945164591070E+00   9.7988587439286360E+05
   1.6800000000000000E+04   6.7898797766940640E+02   4.1963542542273953E+05   6.8008838962782158E+02   3.7914228174166533E+00   9.8353069598482689E+05
   1.6900000000000000E+04   6.7855231181693489E+02   4.2178116073969699E+05   6.7964571098059969E+02   3.7895406824779054E+00   9.8713632729124255E+05
   1.7000000000000000E+04   6.7826665245673667E+02   4.2391610315541964E+05   6.7935361967033941E+02   3.7876481938295341E+00   9.9070262671012804E+05
   1.7100000000000000E+04   6.7673700628549329E+02   4.2604001854591642E+05   6.7781366944743479E+02   3.7857454322483228E+00   9.9422946077887970E+05
   1.7200000000000000E+04   6.7911914574692366E+02   4.2815267697394546E+05   6.8019804947248554E+02   3.7838324771254794E+00   9.9771670169213403E+05
   1.7300000000000000E+04   6.7732263632440765E+02   4.3025385275684448E+05   6.7839058562217008E+02   3.7819094065030940E+00   1.0011642345310943E+06
   1.7400000000000000E+04   6.7525074724900082E+02   4.3234332452849153E+05   6.7630703007220404E+02   3.7799762971349136E+00   1.0045719487402142E+06
   1.7500000000000000E+04   6.7262784001896580E+02   4.3442087529537914E+05   6.7367090639173568E+02   3.7780332244620300E+00   1.0079397441645673E+06
   1.7600000000000000E+04   6.7587702491700020E+02   4.3648629248728731E+05   6.7692520948671961E+02   3.7760802626736547E+00   1.0112675285726691E+06
   1.7700000000000000E+04   6.7413335822942383E+02   4.3853936800255667E+05   6.7517124785554779E+02   3.7741174847435763E+00   1.0145552175895125E+06
   1.7800000000000000E+04   6.7218519712602676E+02   4.4057989824815776E+05   6.7321230559862352E+02   3.7721449624544765E+00   1.0178027346256168E+06
   1.7900000000000000E+04   6.7147454773540903E+02   4.4260768417466467E+05   6.7249478110491975E+02   3.7701627663857717E+00   1.0210100120950186E+06
   1.8000000000000000E+04   6.6930672772762796E+02   4.4462253130662162E+05   6.7031577884152944E+02   3.7681709659986877E+00   1.0241769887826185E+06
   1.8100000000000000E+04   6.6902464242573399E+02   4.4662424976807076E+05   6.7002831711537749E+02   3.7661696296362668E+00   1.0273036136525216E+06
   1.8200000000000000E+04   6.6466413474072158E+02   4.4861265430367843E+05   6.6565036176195235E+02   3.7641588245598299E+00   1.0303898405663640E+06
   1.8300000000000000E+04   6.6517122346210533E+02   4.5058756429541251E+05   6.6615462140658440E+02   3.7621386169368178E+00   1.0334356334317619E+06
   1.8400000000000000E+04   6.6493977499577898E+02   4.5254880377533892E+05   6.6591822308741314E+02   3.7601090719258741E+00   1.0364409621772206E+06
   1.8500000000000000E+04   6.6353222446209384E+02   4.5449620143416466E+05   6.6450235077245031E+02   3.7580702536646879E+00   1.0394058053188630E+06
   1.8600000000000000E+04   6.6320151920541309E+02   4.5642959062604420E+05   6.6416656679467985E+02   3.7560222252943074E+00   1.0423301485471402E+06
   1.8700000000000000E+04   6.6380155973270132E+02   4.5834880936971097E+05   6.6476430158175594E+02   3.7539650489834444E+00   1.0452139860064810E+06
   1.8800000000000000E+04   6.6110680117566653E+02   4.6025370034617308E+05   6.6205777864723439E+02   3.7518987859770889E+00   1.0480573174671908E+06
   1.8900000000000000E+04   6.6004424716808046E+02   4.6214411089287465E+05   6.6098828497936665E+02   3.7498234965965143E+00   1.0508601481642525E+06
   1.9000000000000000E+04   6.5874141064069568E+02   4.6401989299465745E+05   6.5967791609569429E+02   3.7477392402514331E+00   1.0536224957004625E+06
   1.9100000000000000E+04   6.5723306987810963E+02   4.6588090327177016E+05   6.5816155941079819E+02   3.7456460754886010E+00   1.0563443787686133E+06
