#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   5.2000000000000000E+03   8.7019018784465379E+02   2.0685750087947708E+03   1.5020664848264173E+03   4.2961050465281057E+00   4.9499588636539690E+05
   5.3000000000000000E+03   8.7446887356791478E+02   2.1114154409468774E+03   1.4926813582506572E+03   4.2994130366270964E+00   5.0455905074977269E+05
   5.4000000000000000E+03   8.7871651963476745E+02   2.1544499277597952E+03   1.4839704990017210E+03   4.3026015828616160E+00   5.1412898418102303E+05
   5.5000000000000000E+03   8.8293861919184485E+02   2.1976808969378717E+03   1.4758917921870132E+03   4.3056739097934020E+00   5.2370572601443127E+05
   5.6000000000000000E+03   8.8714003686982744E+02   2.2411107953179394E+03   1.4684062422932432E+03   4.3086332905013265E+00   5.3328927312892408E+05
   5.7000000000000000E+03   8.9132507183874759E+02   2.2847420916789538E+03   1.4614777055273007E+03   4.3114830086217850E+00   5.4287958314149641E+05
   5.8000000000000000E+03   8.9549751427873468E+02   2.3285772766728687E+03   1.4550726468866330E+03   4.3142263269133831E+00   5.5247657882902387E+05
   5.9000000000000000E+03   8.9966069600091066E+02   2.3726188603627315E+03   1.4491599197480577E+03   4.3168664619145760E+00   5.6208015037034429E+05
   6.0000000000000000E+03   9.0381753584737407E+02   2.4168693679904563E+03   1.4437105657828945E+03   4.3194065637452654E+00   5.7169015918426542E+05
   6.1000000000000000E+03   9.0779493699945044E+02   2.4613313343589703E+03   1.4382566944726002E+03   4.3218497004916117E+00   5.8130643943718483E+05
   6.2000000000000000E+03   9.1176545101401916E+02   2.5060072972328617E+03   1.4332147152109662E+03   4.3241988464406802E+00   5.9092880085409456E+05
   6.3000000000000000E+03   9.1573103387453648E+02   2.5508997900242002E+03   1.4285608707015895E+03   4.3264568736473947E+00   6.0055703023258853E+05
   6.4000000000000000E+03   9.1969332330287989E+02   2.5960113340554985E+03   1.4242728860722016E+03   4.3286265461866549E+00   6.1019089400026598E+05
   6.5000000000000000E+03   9.2365350976956688E+02   2.6413444304805671E+03   1.4203294808787946E+03   4.3307105168642339E+00   6.1983013838777179E+05
   6.6000000000000000E+03   9.2760630571463685E+02   2.6869015521251245E+03   1.4166961615288615E+03   4.3327113257177938E+00   6.2947449228586885E+05
   6.7000000000000000E+03   9.3153952641563887E+02   2.7326851353114207E+03   1.4133250550196640E+03   4.3346314000600330E+00   6.3912366832618555E+05
   6.8000000000000000E+03   9.3535420337525932E+02   2.7786975717137761E+03   1.4099741254141682E+03   4.3364730558374651E+00   6.4877736313059973E+05
   6.9000000000000000E+03   9.3903274702577278E+02   2.8249412003583566E+03   1.4065965348801481E+03   4.3382384999273951E+00   6.5843525919242948E+05
   7.0000000000000000E+03   9.4230630111033679E+02   2.8714182998282558E+03   1.4025912227231656E+03   4.3399298331143186E+00   6.6809702659333963E+05
   7.1000000000000000E+03   9.4597893882768028E+02   2.9181310805973067E+03   1.3997350835755014E+03   4.3415490537888139E+00   6.7776232228661142E+05
   7.2000000000000000E+03   9.4966894359891808E+02   2.9650816776638853E+03   1.3971559953539522E+03   4.3430980618836985E+00   6.8743079245053243E+05
   7.3000000000000000E+03   9.5348666528469300E+02   3.0122721433719230E+03   1.3950755683307657E+03   4.3445786631876206E+00   6.9710207323332957E+05
   7.4000000000000000E+03   9.5730582772831121E+02   3.0597044404603062E+03   1.3932053009550900E+03   4.3459925738527696E+00   7.0677579044479562E+05
   7.5000000000000000E+03   9.6113176933033026E+02   3.1073804354351864E+03   1.3915452123786483E+03   4.3473414248163085E+00   7.1645156236531050E+05
   7.6000000000000000E+03   9.6496201691322369E+02   3.1553018920698296E+03   1.3900794631354274E+03   4.3486267664806073E+00   7.2612899849125417E+05
   7.7000000000000000E+03   9.6936696426962249E+02   3.2034704652701535E+03   1.3899707147209672E+03   4.3498500730915657E+00   7.3580770188416447E+05
   7.8000000000000000E+03   9.7418157226440030E+02   3.2518876950900726E+03   1.3908418807339551E+03   4.3510127472247220E+00   7.4548726867569517E+05
   7.9000000000000000E+03   9.7802092912111846E+02   3.3005550010489401E+03   1.3898663135916124E+03   4.3521161240233877E+00   7.5516729013993603E+05
   8.0000000000000000E+03   9.8185984864726254E+02   3.3494736766565425E+03   1.3890414383899656E+03   4.3531614753612367E+00   7.6484735136913462E+05
   8.1000000000000000E+03   9.8559633327155734E+02   3.3986448842152067E+03   1.3881577039403999E+03   4.3541500137676890E+00   7.7452703454184544E+05
   8.2000000000000000E+03   9.8932925861765932E+02   3.4480696498371753E+03   1.3874080413359536E+03   4.3550828962346646E+00   7.8420591698689538E+05
   8.3000000000000000E+03   9.9305832369340101E+02   3.4977488587335247E+03   1.3867855408727280E+03   4.3559612277860609E+00   7.9388357338177005E+05
   8.4000000000000000E+03   9.9678320150363891E+02   3.5476832507499712E+03   1.3862836647199056E+03   4.3567860648639334E+00   8.0355957663679332E+05
   8.5000000000000000E+03   1.0005035413350186E+03   3.5978734161156385E+03   1.3858962210389286E+03   4.3575584186068337E+00   8.1323349461307505E+05
   8.6000000000000000E+03   1.0042189658108268E+03   3.6483197915602104E+03   1.3856173306059186E+03   4.3582792577183449E+00   8.2290489840338426E+05
   8.7000000000000000E+03   1.0079290678886226E+03   3.6990226565607641E+03   1.3854413960258655E+03   4.3589495114218817E+00   8.3257335388063372E+05
   8.8000000000000000E+03   1.0116331874938134E+03   3.7499821299672594E+03   1.3853626600841449E+03   4.3595700720165089E+00   8.4223842877298512E+05
   8.9000000000000000E+03   1.0153305331137500E+03   3.8011981668442750E+03   1.3853754264860131E+03   4.3601417973788141E+00   8.5189968936414481E+05
   9.0000000000000000E+03   1.0190148129990567E+03   3.8526705556299316E+03   1.3854641220980584E+03   4.3606655132275511E+00   8.6155670275127015E+05
   9.1000000000000000E+03   1.0225815113578833E+03   3.9043989155786749E+03   1.3854334206563180E+03   4.3611420152373039E+00   8.7120903709816851E+05
   9.2000000000000000E+03   1.0260897757842845E+03   3.9563826944643683E+03   1.3853918173164639E+03   4.3615720710658641E+00   8.8085626104746480E+05
   9.3000000000000000E+03   1.0295068598953410E+03   4.0086211666517197E+03   1.3852784971795622E+03   4.3619564221012395E+00   8.9049794528301130E+05
   9.4000000000000000E+03   1.0332378105087464E+03   4.0611134313799867E+03   1.3858217692770802E+03   4.3622957852518081E+00   9.0013365981127182E+05
   9.5000000000000000E+03   1.0366460988970171E+03   4.1138584114711093E+03   1.3858696899918643E+03   4.3625908543805645E+00   9.0976298019995517E+05
   9.6000000000000000E+03   1.0398604516608430E+03   4.1668548522261872E+03   1.3856588831299871E+03   4.3628423018580360E+00   9.1938548201155663E+05
   9.7000000000000000E+03   1.0430718262199155E+03   4.2201013207383730E+03   1.3855297217260625E+03   4.3630507798024292E+00   9.2900074379606044E+05
   9.8000000000000000E+03   1.0462915037389782E+03   4.2735962054440633E+03   1.3854989886157532E+03   4.3632169213629197E+00   9.3860834603995376E+05
   9.9000000000000000E+03   1.0495558041343402E+03   4.3273377160617865E+03   1.3856267861553260E+03   4.3633413417657083E+00   9.4820787303317466E+05
   1.0000000000000000E+04   1.0529201346623731E+03   4.3813238837762010E+03   1.3860049685779102E+03   4.3634246394031981E+00   9.5779891308615403E+05
   1.0100000000000000E+04   1.0562993282686346E+03   4.4355525617813264E+03   1.3864812335000877E+03   4.3634673967506412E+00   9.6738105586139555E+05
   1.0200000000000000E+04   1.0596844300562825E+03   4.4900214261220435E+03   1.3870374255758461E+03   4.3634701812288377E+00   9.7695389553888026E+05
   1.0300000000000000E+04   1.0636343026482389E+03   4.5447279768388989E+03   1.3886235260517233E+03   4.3634335460021711E+00   9.8651702894075634E+05
   1.0400000000000000E+04   1.0681903254551050E+03   4.5996695394318231E+03   1.3912930544418616E+03   4.3633580306795583E+00   9.9607005837070593E+05
   1.0500000000000000E+04   1.0715537059540563E+03   4.6548432665885402E+03   1.3919931583941093E+03   4.3632441620154054E+00   1.0056125896391271E+06
   1.0600000000000000E+04   1.0749012231985575E+03   4.7102461402309909E+03   1.3927287377819414E+03   4.3630924545027323E+00   1.0151442292400048E+06
   1.0700000000000000E+04   1.0782325673419134E+03   4.7658749738695651E+03   1.3934978075991551E+03   4.3629034108692357E+00   1.0246645923777741E+06
   1.0800000000000000E+04   1.0815474386924172E+03   4.8217264151496538E+03   1.3942984780157096E+03   4.3626775226811887E+00   1.0341732966789828E+06
   1.0900000000000000E+04   1.0848455376317779E+03   4.8777969487623541E+03   1.3951289325273592E+03   4.3624152707208852E+00   1.0436699628452313E+06
   1.1000000000000000E+04   1.0881265177107671E+03   4.9340828995269512E+03   1.3959873463315607E+03   4.3621171254826905E+00   1.0531542159436003E+06
   1.1100000000000000E+04   1.0913319544854278E+03   4.9905804357987681E+03   1.3967768217691437E+03   4.3617835474858007E+00   1.0626256874026384E+06
   1.1200000000000000E+04   1.0945182746390490E+03   5.0472855730481670E+03   1.3975895568774424E+03   4.3614149876732204E+00   1.0720840112952127E+06
   1.1300000000000000E+04   1.0976854839066864E+03   5.1041941776935546E+03   1.3984244847849293E+03   4.3610118877245228E+00   1.0815288261720787E+06
   1.1400000000000000E+04   1.1008305013745896E+03   5.1613019711432389E+03   1.3992755961816902E+03   4.3605746803470025E+00   1.0909597764862508E+06
   1.1500000000000000E+04   1.1039515736412893E+03   5.2186045340231931E+03   1.4001391473393548E+03   4.3601037895668560E+00   1.1003765078737261E+06
   1.1600000000000000E+04   1.1070290660573505E+03   5.2760973106263555E+03   1.4009828421060565E+03   4.3595996309340634E+00   1.1097786753043889E+06
   1.1700000000000000E+04   1.1100104593586132E+03   5.3337756134893734E+03   1.4017225160009023E+03   4.3590626117919884E+00   1.1191659345515219E+06
   1.1800000000000000E+04   1.1129781629134468E+03   5.3916346281609722E+03   1.4024896956068128E+03   4.3584931314715059E+00   1.1285379472648562E+06
   1.1900000000000000E+04   1.1157861861713438E+03   5.4496694181084986E+03   1.4030525352220802E+03   4.3578915814851058E+00   1.1378943791761100E+06
   1.2000000000000000E+04   1.1184705404108799E+03   5.5078749297440636E+03   1.4034696516358651E+03   4.3572583457317746E+00   1.1472349008413311E+06
   1.2100000000000000E+04   1.1211693989260823E+03   5.5662459976227847E+03   1.4039588611947036E+03   4.3565938005940694E+00   1.1565591884483506E+06
   1.2200000000000000E+04   1.1239136413754200E+03   5.6247773496642703E+03   1.4045668571000961E+03   4.3558983151753585E+00   1.1658669196962470E+06
   1.2300000000000000E+04   1.1265948006339386E+03   5.6834636125503539E+03   1.4051228639164203E+03   4.3551722513753104E+00   1.1751577815940883E+06
   1.2400000000000000E+04   1.1292915279179579E+03   5.7422993171325215E+03   1.4057487578426478E+03   4.3544159640840059E+00   1.1844314605622066E+06
   1.2500000000000000E+04   1.1320837326453482E+03   5.8012789039668578E+03   1.4065664926704537E+03   4.3536298012574211E+00   1.1936876510728984E+06
   1.2600000000000000E+04   1.1367675966520360E+03   5.8603967288692520E+03   1.4103370350282200E+03   4.3528141040468480E+00   1.2029260506253436E+06
   1.2700000000000000E+04   1.1396000706062207E+03   5.9196470684964997E+03   1.4112895166511848E+03   4.3519692069498479E+00   1.2121463627763139E+06
   1.2800000000000000E+04   1.1424108738983157E+03   5.9790241260066477E+03   1.4122489892845738E+03   4.3510954378641937E+00   1.2213482933130953E+06
   1.2900000000000000E+04   1.1451999575919390E+03   6.0385220366919448E+03   1.4132147993842025E+03   4.3501931182172706E+00   1.2305315533151375E+06
   1.3000000000000000E+04   1.1479672822347366E+03   6.0981348736443160E+03   1.4141863256805264E+03   4.3492625630415569E+00   1.2396958600624893E+06
   1.3100000000000000E+04   1.1506695897088218E+03   6.1578566533770090E+03   1.4150975984580491E+03   4.3483040811148204E+00   1.2488409338468921E+06
   1.3200000000000000E+04   1.1533494891915163E+03   6.2176813414868202E+03   1.4160129723547375E+03   4.3473179749924800E+00   1.2579664978423067E+06
   1.3300000000000000E+04   1.1560069766345878E+03   6.2776028582456092E+03   1.4169319228658951E+03   4.3463045411154235E+00   1.2670722831764624E+06
   1.3400000000000000E+04   1.1586420564238779E+03   6.3376150841588924E+03   1.4178539518566033E+03   4.3452640699070866E+00   1.2761580230636769E+06
   1.3500000000000000E+04   1.1612547411208818E+03   6.3977118654878941E+03   1.4187785862986909E+03   4.3441968458489297E+00   1.2852234543894373E+06
   1.3600000000000000E+04   1.1638450511999451E+03   6.4578870197201768E+03   1.4197053770638174E+03   4.3431031475451327E+00   1.2942683203753028E+06
   1.3700000000000000E+04   1.1664130147883182E+03   6.5181343409624778E+03   1.4206338977804044E+03   4.3419832478088924E+00   1.3032923688796782E+06
   1.3800000000000000E+04   1.1689586674074540E+03   6.5784476052537348E+03   1.4215637437478174E+03   4.3408374137594512E+00   1.3122953477135906E+06
   1.3900000000000000E+04   1.1714820517050357E+03   6.6388205758201057E+03   1.4224945308873394E+03   4.3396659068760295E+00   1.3212770147636062E+06
   1.4000000000000000E+04   1.1739832171914691E+03   6.6992470082293557E+03   1.4234258947488313E+03   4.3384689830733203E+00   1.3302371277825194E+06
   1.4100000000000000E+04   1.1764244054152236E+03   6.7597206554556124E+03   1.4243020604199266E+03   4.3372468927661805E+00   1.3391754538568412E+06
   1.4200000000000000E+04   1.1788430286444132E+03   6.8202352728132282E+03   1.4251777676656106E+03   4.3359998809882603E+00   1.3480917567959980E+06
   1.4300000000000000E+04   1.1812391624319603E+03   6.8807846228300632E+03   1.4260527126629461E+03   4.3347281874243482E+00   1.3569858107277015E+06
   1.4400000000000000E+04   1.1836128881575266E+03   6.9413624799902163E+03   1.4269266076356751E+03   4.3334320464750959E+00   1.3658573923104871E+06
   1.4500000000000000E+04   1.1859642927788636E+03   7.0019626353245012E+03   1.4277991800857342E+03   4.3321116873863970E+00   1.3747062795366033E+06
   1.4600000000000000E+04   1.1882934685589678E+03   7.0625789009484888E+03   1.4286701720187989E+03   4.3307673342494102E+00   1.3835322578596279E+06
   1.4700000000000000E+04   1.1906005128209008E+03   7.1232051144107954E+03   1.4295393392428580E+03   4.3293992061191720E+00   1.3923351171951711E+06
   1.4800000000000000E+04   1.1928855276924753E+03   7.1838351429466202E+03   1.4304064506785371E+03   4.3280075170685173E+00   1.4011146486361225E+06
   1.4900000000000000E+04   1.1951486198635603E+03   7.2444628875757980E+03   1.4312712877146332E+03   4.3265924762851391E+00   1.4098706486490858E+06
   1.5000000000000000E+04   1.1973899003359786E+03   7.3050822870941320E+03   1.4321336435760682E+03   4.3251542881147218E+00   1.4186029157669183E+06
   1.5100000000000000E+04   1.1995761630193078E+03   7.3656873219211238E+03   1.4329457753732322E+03   4.3236931521148572E+00   1.4273112572774426E+06
   1.5200000000000000E+04   1.2017404825715278E+03   7.4262720177575275E+03   1.4337547601581371E+03   4.3222092632060356E+00   1.4359954791142726E+06
   1.5300000000000000E+04   1.2038829871327464E+03   7.4868304491977506E+03   1.4345604288045752E+03   4.3207028116392712E+00   1.4446553948426964E+06
   1.5400000000000000E+04   1.2060038082311748E+03   7.5473567430931835E+03   1.4353626217853277E+03   4.3191739831686675E+00   1.4532908187489940E+06
   1.5500000000000000E+04   1.2081030805419664E+03   7.6078450818676256E+03   1.4361611886520529E+03   4.3176229590406114E+00   1.4619015692100993E+06
   1.5600000000000000E+04   1.2101809416738197E+03   7.6682897066330761E+03   1.4369559875722255E+03   4.3160499160908490E+00   1.4704874735917356E+06
   1.5700000000000000E+04   1.2122375319653838E+03   7.7286849201512241E+03   1.4377468848943629E+03   4.3144550268631017E+00   1.4790483549057972E+06
   1.5800000000000000E+04   1.2142729942641483E+03   7.7890250897061969E+03   1.4385337546997227E+03   4.3128384596198472E+00   1.4875840438122870E+06
   1.5900000000000000E+04   1.2162874737220764E+03   7.8493046498059884E+03   1.4393164783909037E+03   4.3112003784070296E+00   1.4960943763115418E+06
   1.6000000000000000E+04   1.2182811176150315E+03   7.9095181046984917E+03   1.4400949443263551E+03   4.3095409432050289E+00   1.5045791886491510E+06
   1.6100000000000000E+04   1.2202245283280445E+03   7.9696600308372635E+03   1.4408278512251752E+03   4.3078603098963058E+00   1.5130383236104117E+06
   1.6200000000000000E+04   1.2221471134945621E+03   8.0297250791153610E+03   1.4415560684218790E+03   4.3061586304163963E+00   1.5214716253684130E+06
   1.6300000000000000E+04   1.2240490301132604E+03   8.0897079770084911E+03   1.4422795072910947E+03   4.3044360528078096E+00   1.5298789393029318E+06
   1.6400000000000000E+04   1.2259304365363032E+03   8.1496035306111125E+03   1.4429980847059228E+03   4.3026927212092536E+00   1.5382601241217230E+06
   1.6500000000000000E+04   1.2277914923292435E+03   8.2094066264273370E+03   1.4437117227747178E+03   4.3009287760713191E+00   1.5466150261614649E+06
   1.6600000000000000E+04   1.2296323580767566E+03   8.2691122331631868E+03   1.4444203485049331E+03   4.2991443540917658E+00   1.5549435105917354E+06
   1.6700000000000000E+04   1.2314531952400623E+03   8.3287154032833387E+03   1.4451238935479741E+03   4.2973395883665075E+00   1.5632454353846605E+06
   1.6800000000000000E+04   1.2332541659946244E+03   8.3882112744951155E+03   1.4458222939203897E+03   4.2955146084219544E+00   1.5715206664355663E+06
   1.6900000000000000E+04   1.2350354330803380E+03   8.4475950710896468E+03   1.4465154897478387E+03   4.2936695402797351E+00   1.5797690719949538E+06
   1.7000000000000000E+04   1.2367971596641980E+03   8.5068621051437694E+03   1.4472034250311333E+03   4.2918045065537171E+00   1.5879905240612642E+06
   1.7100000000000000E+04   1.2385131638078856E+03   8.5660077776345988E+03   1.4478500432961321E+03   4.2899196264716206E+00   1.5961848983748883E+06
   1.7200000000000000E+04   1.2402097221202857E+03   8.6250275793812616E+03   1.4484911157269471E+03   4.2880150160151729E+00   1.6043520698778348E+06
   1.7300000000000000E+04   1.2418870018721916E+03   8.6839170919337721E+03   1.4491266000402686E+03   4.2860907879201271E+00   1.6124919185706144E+06
   1.7400000000000000E+04   1.2435451702151538E+03   8.7426719883279584E+03   1.4497564569252775E+03   4.2841470517193958E+00   1.6206043311633349E+06
   1.7500000000000000E+04   1.2451843940865347E+03   8.8012880336743565E+03   1.4503806498860683E+03   4.2821839139155884E+00   1.6286891934096841E+06
   1.7600000000000000E+04   1.2468048400755997E+03   8.8597610857293475E+03   1.4509991450308426E+03   4.2802014779486619E+00   1.6367463945975862E+06
   1.7700000000000000E+04   1.2484066743225815E+03   8.9180870953054764E+03   1.4516119109096674E+03   4.2781998442929856E+00   1.6447758275595761E+06
   1.7800000000000000E+04   1.2499900624157726E+03   8.9762621065951753E+03   1.4522189183509295E+03   4.2761791105220306E+00   1.6527773854127354E+06
   1.7900000000000000E+04   1.2515551692935467E+03   9.0342822573968533E+03   1.4528201403060580E+03   4.2741393713730869E+00   1.6607509696415146E+06
   1.8000000000000000E+04   1.2531021591441740E+03   9.0921437792593861E+03   1.4534155516923709E+03   4.2720807187795966E+00   1.6686964803607182E+06
   1.8100000000000000E+04   1.2546075878968743E+03   9.1498429975006657E+03   1.4539734228526941E+03   4.2700032419898042E+00   1.6766138211131338E+06
   1.8200000000000000E+04   1.2560950377002407E+03   9.2073763311775729E+03   1.4545252888132864E+03   4.2679070275883113E+00   1.6845028971671809E+06
   1.8300000000000000E+04   1.2575646729502064E+03   9.2647402929575856E+03   1.4550711323690273E+03   4.2657921595499788E+00   1.6923636154313290E+06
   1.8400000000000000E+04   1.2590166569519492E+03   9.3219314889086709E+03   1.4556109377447904E+03   4.2636587192938791E+00   1.7001958948993336E+06
   1.8500000000000000E+04   1.2604511518605923E+03   9.3789466181871921E+03   1.4561446904991692E+03   4.2615067858018989E+00   1.7079996440937039E+06
   1.8600000000000000E+04   1.2618683185933471E+03   9.4357824727072730E+03   1.4566723773891192E+03   4.2593364355863947E+00   1.7157747818203873E+06
   1.8700000000000000E+04   1.2632683167855780E+03   9.4924359366702975E+03   1.4571939862953484E+03   4.2571477428411679E+00   1.7235212248825044E+06
   1.8800000000000000E+04   1.2646513047110473E+03   9.5489039860929606E+03   1.4577095060985698E+03   4.2549407794091056E+00   1.7312388988224820E+06
   1.8900000000000000E+04   1.2660174392388642E+03   9.6051836882150419E+03   1.4582189266062267E+03   4.2527156149008158E+00   1.7389277233737672E+06
   1.9000000000000000E+04   1.2673668757707733E+03   9.6612722008833207E+03   1.4587222384522597E+03   4.2504723167054097E+00   1.7465876270163865E+06
   1.9100000000000000E+04   1.2686785192997388E+03   9.7171667718427361E+03   1.4591913231552812E+03   4.2482109500983292E+00   1.7542185378087554E+06
