#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   2.1000000000000000E+03   4.0711727156571800E+02   6.4196090446213759E+02   1.1128825110270666E+03   2.1730369815400783E+00   1.4627270033039391E+05
   2.2000000000000000E+03   4.1579909499913850E+02   6.7398876459327732E+02   1.0854187884356545E+03   2.1794130667505844E+00   1.5397092239073949E+05
   2.3000000000000000E+03   4.2408592017522477E+02   7.0595165172061797E+02   1.0621516641193527E+03   2.1852669093134827E+00   1.6170615092800642E+05
   2.4000000000000000E+03   4.3260151976311772E+02   7.3779114096279295E+02   1.0458074150544167E+03   2.1906514386059950E+00   1.6946225423136773E+05
   2.5000000000000000E+03   4.3957651870398956E+02   7.6945895639029959E+02   1.0253231172533242E+03   2.1956125402518905E+00   1.7722562945993748E+05
   2.6000000000000000E+03   4.4592493350958415E+02   8.0091653819363148E+02   1.0060763390689027E+03   2.2001896768880140E+00   1.8498513023617421E+05
   2.7000000000000000E+03   4.5140152521221637E+02   8.3213423144346689E+02   9.8658889847705154E+02   2.2044167019047789E+00   1.9273184814368887E+05
   2.8000000000000000E+03   4.5632517913383401E+02   8.6309029869709582E+02   9.6824879081199913E+02   2.2083226928974189E+00   2.0045883040115985E+05
   2.9000000000000000E+03   4.6169673766031718E+02   8.9376988310035642E+02   9.5504810609374704E+02   2.2119327206805863E+00   2.0816078249246092E+05
   3.0000000000000000E+03   4.6637666509641281E+02   9.2416399826269469E+02   9.4150382128499723E+02   2.2152685204313300E+00   2.1583378333974158E+05
   3.1000000000000000E+03   4.6912905450127698E+02   9.5426858811893635E+02   9.2277600455731965E+02   2.2183490586175676E+00   2.2347502631483402E+05
   3.2000000000000000E+03   4.7155567230684926E+02   9.8408367856123766E+02   9.0541440660281637E+02   2.2211910025741983E+00   2.3108259260474792E+05
   3.3000000000000000E+03   4.7398769094671621E+02   1.0136126289831973E+03   8.9032191743091073E+02   2.2238091048322195E+00   2.3865525769714665E+05
   3.4000000000000000E+03   4.7566755326868190E+02   1.0428614833743131E+03   8.7457806556996297E+02   2.2262165157418532E+00   2.4619233014302037E+05
   3.5000000000000000E+03   4.7807699270080803E+02   1.0718384155786785E+03   8.6300872141107811E+02   2.2284250370855858E+00   2.5369351947346912E+05
   3.6000000000000000E+03   4.8006058773468249E+02   1.1005532605496423E+03   8.5147217403216428E+02   2.2304453280127712E+00   2.6115882999996477E+05
   3.7000000000000000E+03   4.8202134016650439E+02   1.1290171222036745E+03   8.4113430322839451E+02   2.2322870725912027E+00   2.6858847634134319E+05
   3.8000000000000000E+03   4.8217021532083896E+02   1.1572420481600050E+03   8.2656040497630613E+02   2.2339591167031823E+00   2.7598281912706461E+05
   3.9000000000000000E+03   4.8354299267849979E+02   1.1852407619375863E+03   8.1675457751132694E+02   2.2354695806085747E+00   2.8334231453639828E+05
   4.0000000000000000E+03   4.8459432672297993E+02   1.2130264438650415E+03   8.0697393625123539E+02   2.2368259519701903E+00   2.9066747697715677E+05
   4.1000000000000000E+03   4.8462311286094871E+02   1.2406125527722397E+03   7.9528824800700909E+02   2.2380351632714341E+00   2.9795885290195630E+05
   4.2000000000000000E+03   4.8524546026888032E+02   1.2680126814430866E+03   7.8605411748161589E+02   2.2391036567212912E+00   3.0521700070051354E+05
   4.3000000000000000E+03   4.8623354728554062E+02   1.2952404397405553E+03   7.7847217307577341E+02   2.2400374389679456E+00   3.1244247841137316E+05
   4.4000000000000000E+03   4.8712301333744688E+02   1.3223093601712526E+03   7.7123784713773262E+02   2.2408421275758452E+00   3.1963583540473861E+05
   4.5000000000000000E+03   4.8781348916143838E+02   1.3492328214761237E+03   7.6405757990924951E+02   2.2415229907628236E+00   3.2679760707201145E+05
   4.6000000000000000E+03   4.8874890101146269E+02   1.3760239865872948E+03   7.5797260865663429E+02   2.2420849814459389E+00   3.3392831294240401E+05
   4.7000000000000000E+03   4.8868249042087814E+02   1.4026957518959562E+03   7.4995941769275134E+02   2.2425327667363462E+00   3.4102845564250491E+05
   4.8000000000000000E+03   4.8956135992473219E+02   1.4292607054018581E+03   7.4461136744566136E+02   2.2428707534329426E+00   3.4809852163195668E+05
   4.9000000000000000E+03   4.8913463496925385E+02   1.4557310917492371E+03   7.3665539655317912E+02   2.2431031103191472E+00   3.5513898172751436E+05
   5.0000000000000000E+03   4.8972452278377079E+02   1.4821187826247537E+03   7.3139269633227707E+02   2.2432337875783981E+00   3.6215029397804104E+05
   5.1000000000000000E+03   4.8854767684374792E+02   1.5084352512920373E+03   7.2257232674551483E+02   2.2432665339188804E+00   3.6913290355937771E+05
   5.2000000000000000E+03   4.9044810205932288E+02   1.5346915503727723E+03   7.2079605511766897E+02   2.2432049116213104E+00   3.7608724519154901E+05
   5.3000000000000000E+03   4.8987345661167160E+02   1.5608982922006453E+03   7.1393549095348089E+02   2.2430523098253627E+00   3.8301374465459003E+05
   5.4000000000000000E+03   4.9141530546614462E+02   1.5870656312570161E+03   7.1182230646080109E+02   2.2428119563907365E+00   3.8991281875315646E+05
   5.5000000000000000E+03   4.9121097371989845E+02   1.6132032483935566E+03   7.0626434454014918E+02   2.2424869283430415E+00   3.9678487771055754E+05
   5.6000000000000000E+03   4.9112022099160538E+02   1.6393203365959284E+03   7.0118732357145052E+02   2.2420801613524697E+00   4.0363032470869942E+05
   5.7000000000000000E+03   4.9218512986045693E+02   1.6654255882150158E+03   6.9866130474066790E+02   2.2415944581230880E+00   4.1044955555360985E+05
   5.8000000000000000E+03   4.9247050468691140E+02   1.6915271835941710E+03   6.9473550370897954E+02   2.2410324959778016E+00   4.1724296044148388E+05
   5.9000000000000000E+03   4.9277566527735365E+02   1.7176327810852792E+03   6.9102561064291365E+02   2.2403968337815616E+00   4.2401092199709272E+05
   6.0000000000000000E+03   4.9309662538042903E+02   1.7437495085086318E+03   6.8751050731495991E+02   2.2396899181315186E+00   4.3075381599480862E+05
   6.1000000000000000E+03   4.9332397791275378E+02   1.7698839560738659E+03   6.8396801450101998E+02   2.2389140890788353E+00   4.3747200975407031E+05
   6.2000000000000000E+03   4.9356984348572121E+02   1.7960421708326905E+03   6.8060736073933970E+02   2.2380715853414515E+00   4.4416586259315471E+05
   6.3000000000000000E+03   4.9382864352678536E+02   1.8222296527093904E+03   6.7740779431165390E+02   2.2371645491096057E+00   4.5083572391114553E+05
   6.4000000000000000E+03   4.9409884595945175E+02   1.8484513521622880E+03   6.7435743333633309E+02   2.2361950304542644E+00   4.5748193388685782E+05
   6.5000000000000000E+03   4.9436441938611313E+02   1.8747116694931353E+03   6.7141854771217027E+02   2.2351649914912417E+00   4.6410482118931884E+05
   6.6000000000000000E+03   4.9463699092730292E+02   1.9010144558501188E+03   6.6860575741848402E+02   2.2340763101991308E+00   4.7070470255456702E+05
   6.7000000000000000E+03   4.9489238009039531E+02   1.9273630159146092E+03   6.6586863729696290E+02   2.2329307840234378E+00   4.7728188204315398E+05
   6.8000000000000000E+03   4.9505047598489398E+02   1.9537601122749775E+03   6.6305853439202554E+02   2.2317301332261916E+00   4.8383665095247817E+05
   6.9000000000000000E+03   4.9521743406640996E+02   1.9802079714416084E+03   6.6036347428077704E+02   2.2304760041235578E+00   4.9036928501406807E+05
   7.0000000000000000E+03   4.9534945053466009E+02   2.0067082915025508E+03   6.5770075420510500E+02   2.2291699720180098E+00   4.9688004701729643E+05
   7.1000000000000000E+03   4.9498857029103971E+02   2.0332622513133019E+03   6.5426691441244679E+02   2.2278135441305156E+00   5.0336918370373861E+05
   7.2000000000000000E+03   4.9611249680606988E+02   2.0598705212078798E+03   6.5350744260102749E+02   2.2264081622578225E+00   5.0983692529672000E+05
   7.3000000000000000E+03   4.9643385811486672E+02   2.0865332751140973E+03   6.5142201347680964E+02   2.2249552053788317E+00   5.1628348745277169E+05
   7.4000000000000000E+03   4.9661357475014790E+02   2.1132502040005079E+03   6.4916798194583384E+02   2.2234559921388093E+00   5.2270906759781757E+05
   7.5000000000000000E+03   4.9716959850950747E+02   2.1400205305698205E+03   6.4762610363631006E+02   2.2219117831706914E+00   5.2911384738498938E+05
   7.6000000000000000E+03   4.9772321601880907E+02   2.1668430250676643E+03   6.4614180072500449E+02   2.2203237834062155E+00   5.3549799183596228E+05
   7.7000000000000000E+03   4.9834081548762623E+02   2.1937160221403819E+03   6.4482376947112039E+02   2.2186931441834243E+00   5.4186164906106249E+05
   7.8000000000000000E+03   4.9872016200298424E+02   2.2206374385848271E+03   6.4316484780230303E+02   2.2170209653846946E+00   5.4820495089898224E+05
   7.9000000000000000E+03   4.9909632179846346E+02   2.2476047919122093E+03   6.4155896506867350E+02   2.2153082974424567E+00   5.5452801072363963E+05
   8.0000000000000000E+03   4.9956017979960285E+02   2.2746152196177341E+03   6.4015321361729275E+02   2.2135561432023279E+00   5.6083092751912528E+05
   8.1000000000000000E+03   5.0002012338001066E+02   2.3016654990048360E+03   6.3879333988953158E+02   2.2117654598269989E+00   5.6711378411489329E+05
   8.2000000000000000E+03   5.0034846960920271E+02   2.3287520674890743E+03   6.3727042236108048E+02   2.2099371605779372E+00   5.7337664711060480E+05
   8.3000000000000000E+03   5.0067232137530317E+02   2.3558710432663092E+03   6.3579141693818917E+02   2.2080721165156492E+00   5.7961956753970787E+05
   8.4000000000000000E+03   5.0103795116186933E+02   2.3830182462295752E+03   6.3442884221551481E+02   2.2061711581693881E+00   5.8584258110023697E+05
   8.5000000000000000E+03   5.0141169312874450E+02   2.4101892190536109E+03   6.3312619761737835E+02   2.2042350770948711E+00   5.9204571207106183E+05
   8.6000000000000000E+03   5.0148111121162668E+02   2.4373792483133843E+03   6.3138634748534139E+02   2.2022646274829074E+00   5.9822896642691805E+05
   8.7000000000000000E+03   5.0185217952432845E+02   2.4645833856065033E+03   6.3017113084729135E+02   2.2002605275644029E+00   6.0439234044380917E+05
   8.8000000000000000E+03   5.0227065241854433E+02   2.4917964685321026E+03   6.2907263017511286E+02   2.1982234610764442E+00   6.1053581638546078E+05
   8.9000000000000000E+03   5.0260390131588019E+02   2.5190131414880625E+03   6.2788138794174608E+02   2.1961540786164022E+00   6.1665936612923897E+05
   9.0000000000000000E+03   5.0344065708352957E+02   2.5462278761860207E+03   6.2751255886292870E+02   2.1940529989960162E+00   6.2276294758252276E+05
   9.1000000000000000E+03   5.0389753504791554E+02   2.5734349918444987E+03   6.2658810292987812E+02   2.1919208104835075E+00   6.2884651072086766E+05
   9.2000000000000000E+03   5.0419836421610933E+02   2.6006286749656215E+03   6.2545972414527080E+02   2.1897580720660441E+00   6.3490999271819799E+05
   9.3000000000000000E+03   5.0451945985594739E+02   2.6278029986732613E+03   6.2439976821792789E+02   2.1875653146002074E+00   6.4095332420641102E+05
   9.4000000000000000E+03   5.0423231132974081E+02   2.6549519415345858E+03   6.2244866097300724E+02   2.1853430419624691E+00   6.4697642605485558E+05
   9.5000000000000000E+03   5.0480107233633640E+02   2.6820694058283680E+03   6.2183952768520612E+02   2.1830917321691206E+00   6.5297921083521738E+05
   9.6000000000000000E+03   5.0530574635415644E+02   2.7091492352379705E+03   6.2116419936428849E+02   2.1808118384045660E+00   6.5896158437399997E+05
   9.7000000000000000E+03   5.0582781608642222E+02   2.7361852319119303E+03   6.2054565355556110E+02   2.1785037900496338E+00   6.6492344536985119E+05
   9.8000000000000000E+03   5.0633442809010597E+02   2.7631711728747382E+03   6.1993349707983054E+02   2.1761679936691327E+00   6.7086468830889859E+05
   9.9000000000000000E+03   5.0678120912156976E+02   2.7901008257677649E+03   6.1926094785212695E+02   2.1738048339485339E+00   6.7678519960245409E+05
   1.0000000000000000E+04   5.0662281442797007E+02   2.8169679638964690E+03   6.1771733039583933E+02   2.1714146746000931E+00   6.8268486247011251E+05
   1.0100000000000000E+04   5.0789457482965929E+02   2.8437663805699763E+03   6.1832738989574341E+02   2.1689978592384200E+00   6.8856355647338997E+05
   1.0200000000000000E+04   5.0833580611903136E+02   2.8704899027259248E+03   6.1772972421856207E+02   2.1665547122153543E+00   6.9442115725994855E+05
   1.0300000000000000E+04   5.0869176206978722E+02   2.8971324038261837E+03   6.1703329012525285E+02   2.1640855394446197E+00   7.0025753694118734E+05
   1.0400000000000000E+04   5.0907569843919174E+02   2.9236878160350684E+03   6.1640476585039289E+02   2.1615906291654321E+00   7.0607256480446656E+05
   1.0500000000000000E+04   5.0938833553786003E+02   2.9501501416668730E+03   6.1569796220051035E+02   2.1590702526958880E+00   7.1186610958824551E+05
   1.0600000000000000E+04   5.0979764683224977E+02   2.9765134639207899E+03   6.1515783421794185E+02   2.1565246651253003E+00   7.1763803912252001E+05
   1.0700000000000000E+04   5.1062685383983774E+02   3.0027719568754364E+03   6.1525149369117401E+02   2.1539541060675909E+00   7.2338821741194732E+05
   1.0800000000000000E+04   5.1045066195915990E+02   3.0289198948094677E+03   6.1391028532714233E+02   2.1513588002721726E+00   7.2911651081119629E+05
   1.0900000000000000E+04   5.1027834745439321E+02   3.0549516608051722E+03   6.1260346341905017E+02   2.1487389582857181E+00   7.3482278429475124E+05
   1.1000000000000000E+04   5.1108900728189019E+02   3.0808617546799792E+03   6.1273689565212317E+02   2.1460947770528542E+00   7.4050690407754888E+05
   1.1100000000000000E+04   5.1276256410577525E+02   3.1066448002408724E+03   6.1412624341455148E+02   2.1434264405270280E+00   7.4616873566501006E+05
   1.1200000000000000E+04   5.1358573561034939E+02   3.1322955518928152E+03   6.1431102643194708E+02   2.1407341202406580E+00   7.5180814604613231E+05
   1.1300000000000000E+04   5.1336656212124774E+02   3.1578089006250743E+03   6.1302660131624020E+02   2.1380179758141842E+00   7.5742500470034254E+05
   1.1400000000000000E+04   5.1266977187772329E+02   3.1831798793599728E+03   6.1108928141665285E+02   2.1352781555262226E+00   7.6301918190577708E+05
   1.1500000000000000E+04   5.1289003634731080E+02   3.2084036677247009E+03   6.1048041256437546E+02   2.1325147968022566E+00   7.6859055005704146E+05
   1.1600000000000000E+04   5.1386742328052287E+02   3.2334755962526729E+03   6.1096219278931710E+02   2.1297280266727920E+00   7.7413898411798081E+05
   1.1700000000000000E+04   5.1430251261949536E+02   3.2583911500074296E+03   6.1069410539927787E+02   2.1269179623027772E+00   7.7966436015320895E+05
   1.1800000000000000E+04   5.1482780668171370E+02   3.2831459717171265E+03   6.1057101780546589E+02   2.1240847113581216E+00   7.8516655852481432E+05
   1.1900000000000000E+04   5.1500687323170780E+02   3.3077358643590364E+03   6.0997923908552275E+02   2.1212283725045848E+00   7.9064546340735035E+05
   1.2000000000000000E+04   5.1555449692880438E+02   3.3321567932855128E+03   6.0992225330226256E+02   2.1183490357946475E+00   7.9610095918212656E+05
   1.2100000000000000E+04   5.1570733255849802E+02   3.3564048878854255E+03   6.0933013036598697E+02   2.1154467830442201E+00   8.0153293563158030E+05
   1.2200000000000000E+04   5.1642026325215375E+02   3.3804764427844625E+03   6.0953641446570055E+02   2.1125216882704403E+00   8.0694128479013988E+05
   1.2300000000000000E+04   5.1621145052182021E+02   3.4043679186631139E+03   6.0847593293102079E+02   2.1095738179869126E+00   8.1232590376118664E+05
   1.2400000000000000E+04   5.1684513273313235E+02   3.4280759426421560E+03   6.0860319269893660E+02   2.1066032316211500E+00   8.1768669082802255E+05
   1.2500000000000000E+04   5.1756051451086489E+02   3.4515973083248955E+03   6.0885755848301687E+02   2.1036099818098184E+00   8.2302355092732725E+05
   1.2600000000000000E+04   5.1819835470143119E+02   3.4749289754762913E+03   6.0901810436969743E+02   2.1005941147245464E+00   8.2833639224207867E+05
   1.2700000000000000E+04   5.1842026958335873E+02   3.4980680693585232E+03   6.0861870710847893E+02   2.0975556704384299E+00   8.3362512357142067E+05
   1.2800000000000000E+04   5.1889663188999509E+02   3.5210118797938803E+03   6.0858463263372983E+02   2.0944946831449429E+00   8.3888966164020135E+05
   1.2900000000000000E+04   5.1907918267275727E+02   3.5437578599015724E+03   6.0816077666576928E+02   2.0914111815091769E+00   8.4412992639924376E+05
   1.3000000000000000E+04   5.1878883666410866E+02   3.5663036245917933E+03   6.0710402978916522E+02   2.0883051889122037E+00   8.4934584111947916E+05
   1.3100000000000000E+04   5.1915590392304341E+02   3.5886469488004791E+03   6.0696292099447271E+02   2.0851767237259442E+00   8.5453733367024397E+05
   1.3200000000000000E+04   5.2015893311792524E+02   3.6107857654933564E+03   6.0770276496074405E+02   2.0820257995829952E+00   8.5970433368322346E+05
   1.3300000000000000E+04   5.2037705379653028E+02   3.6327181634689850E+03   6.0738303051174171E+02   2.0788524255955041E+00   8.6484677799087728E+05
   1.3400000000000000E+04   5.2072720518146195E+02   3.6544423849641403E+03   6.0725607160987204E+02   2.0756566065791695E+00   8.6996460724728834E+05
   1.3500000000000000E+04   5.2093800688897318E+02   3.6759568230610494E+03   6.0695220294714818E+02   2.0724383433586655E+00   8.7505776350392296E+05
   1.3600000000000000E+04   5.2069658039954209E+02   3.6972600189836576E+03   6.0604822977841457E+02   2.0691976328592747E+00   8.8012619644843554E+05
   1.3700000000000000E+04   5.2137782186547588E+02   3.7183506591890023E+03   6.0640664349311453E+02   2.0659344684428724E+00   8.8516985601319827E+05
   1.3800000000000000E+04   5.2191689652524349E+02   3.7392275723826760E+03   6.0658302744091770E+02   2.0626488400097376E+00   8.9018870000472572E+05
   1.3900000000000000E+04   5.2134288839326302E+02   3.7598897263839353E+03   6.0526892709982849E+02   2.0593407342428920E+00   8.9518268516724661E+05
   1.4000000000000000E+04   5.2176186561171187E+02   3.7803362249066677E+03   6.0530620567873325E+02   2.0560101347710114E+00   9.0015177896443231E+05
   1.4100000000000000E+04   5.2231346264161004E+02   3.8005663042436372E+03   6.0553198373754549E+02   2.0526570223618528E+00   9.0509594512534351E+05
   1.4200000000000000E+04   5.2187755591831240E+02   3.8205793298844778E+03   6.0444221378485429E+02   2.0492813750648109E+00   9.1001515694459807E+05
   1.4300000000000000E+04   5.2276753641310211E+02   3.8403747930573068E+03   6.0514193337648931E+02   2.0458831684043419E+00   9.1490938932508486E+05
   1.4400000000000000E+04   5.2318410019114287E+02   3.8599523072291299E+03   6.0521605018259754E+02   2.0424623755123275E+00   9.1977861864924571E+05
   1.4500000000000000E+04   5.2361578446443514E+02   3.8793116045562597E+03   6.0531970056395915E+02   2.0390189672909749E+00   9.2462282839282916E+05
   1.4600000000000000E+04   5.2378810102260422E+02   3.8984525323073767E+03   6.0508625091551551E+02   2.0355529125451644E+00   9.2944200355433964E+05
   1.4700000000000000E+04   5.2366771346892710E+02   3.9173750492566815E+03   6.0447252278113604E+02   2.0320641781453608E+00   9.3423613052726700E+05
   1.4800000000000000E+04   5.2445954854593458E+02   3.9360792220789376E+03   6.0508337077174599E+02   2.0285527290988665E+00   9.3900520591901545E+05
   1.4900000000000000E+04   5.2499889199721338E+02   3.9545652217094639E+03   6.0536585682609518E+02   2.0250185287738196E+00   9.4374922037954791E+05
   1.5000000000000000E+04   5.2521254207066772E+02   3.9728333197421557E+03   6.0522372431404665E+02   2.0214615389195498E+00   9.4846817558466888E+05
   1.5100000000000000E+04   5.2550102138720706E+02   3.9908838848060864E+03   6.0518956789503864E+02   2.0178817198498420E+00   9.5316207001768600E+05
   1.5200000000000000E+04   5.2575992649129830E+02   4.0087173789734979E+03   6.0512451939125947E+02   2.0142790305345653E+00   9.5783090796516801E+05
   1.5300000000000000E+04   5.2600097503824577E+02   4.0263343541899185E+03   6.0504402487718414E+02   2.0106534286811240E+00   9.6247469968179159E+05
   1.5400000000000000E+04   5.2558576867301497E+02   4.0437354487198941E+03   6.0410442914908754E+02   2.0070048708871755E+00   9.6709345110598439E+05
   1.5500000000000000E+04   5.2593122766150861E+02   4.0609213836410468E+03   6.0417859017867386E+02   2.0033333126915309E+00   9.7168717560394912E+05
   1.5600000000000000E+04   5.2674552213608797E+02   4.0778929593627145E+03   6.0487825247045873E+02   1.9996387087065202E+00   9.7625588929957408E+05
   1.5700000000000000E+04   5.2699963458749323E+02   4.0946510521968239E+03   6.0484597727796165E+02   1.9959210126790687E+00   9.8079960604445683E+05
   1.5800000000000000E+04   5.2725857934576607E+02   4.1111966109710402E+03   6.0482733389469593E+02   1.9921801775721570E+00   9.8531835061274539E+05
   1.5900000000000000E+04   5.2750466662855945E+02   4.1275306536852422E+03   6.0479887903573410E+02   1.9884161556971627E+00   9.8981214038707723E+05
   1.6000000000000000E+04   5.2691780351667069E+02   4.1436542642363720E+03   6.0368379813038496E+02   1.9846288987240570E+00   9.9428100030126132E+05
   1.6100000000000000E+04   5.2657184935942973E+02   4.1595685891848461E+03   6.0289394166913394E+02   1.9808183578035667E+00   9.9872495876443270E+05
   1.6200000000000000E+04   5.2783432262954159E+02   4.1752748345873961E+03   6.0421913856619324E+02   1.9769844836282680E+00   1.0031440414997746E+06
   1.6300000000000000E+04   5.2851125226070235E+02   4.1907742628905344E+03   6.0478216534243040E+02   1.9731272264936701E+00   1.0075382819881217E+06
   1.6400000000000000E+04   5.2879240665127270E+02   4.2060681898841658E+03   6.0483277615715042E+02   1.9692465363898464E+00   1.0119077054493797E+06
   1.6500000000000000E+04   5.2891576996265974E+02   4.2211579817287075E+03   6.0468325098644243E+02   1.9653423630014371E+00   1.0162523511556853E+06
   1.6600000000000000E+04   5.2934327924483262E+02   4.2360450520347149E+03   6.0493725050483363E+02   1.9614146558603645E+00   1.0205722517715809E+06
   1.6700000000000000E+04   5.2961923714680211E+02   4.2507308590260509E+03   6.0499900665081486E+02   1.9574633643254682E+00   1.0248674440957120E+06
   1.6800000000000000E+04   5.2939456307574210E+02   4.2652169027625905E+03   6.0441381665128779E+02   1.9534884376639605E+00   1.0291379653782551E+06
   1.6900000000000000E+04   5.2953354935056291E+02   4.2795047224338286E+03   6.0430899879948561E+02   1.9494898251328703E+00   1.0333838570753543E+06
   1.7000000000000000E+04   5.3024519401714190E+02   4.2935958937289151E+03   6.0495520331811133E+02   1.9454674759688664E+00   1.0376051571889657E+06
   1.7100000000000000E+04   5.3055591886986065E+02   4.3074920262703981E+03   6.0508447192012034E+02   1.9414213394900648E+00   1.0418019117666015E+06
   1.7200000000000000E+04   5.3084637903215094E+02   4.3211947611246487E+03   6.0519254717408216E+02   1.9373513651163947E+00   1.0459741593383491E+06
   1.7300000000000000E+04   5.3105045756406832E+02   4.3347057683815347E+03   6.0519350298591996E+02   1.9332575024306831E+00   1.0501219464849292E+06
   1.7400000000000000E+04   5.3125543859310574E+02   4.3480267448080722E+03   6.0520074953567803E+02   1.9291397011786560E+00   1.0542453180257466E+06
   1.7500000000000000E+04   5.3143298221514010E+02   4.3611594115700200E+03   6.0517741795898814E+02   1.9249979113605702E+00   1.0583443188921381E+06
   1.7600000000000000E+04   5.3164207708510639E+02   4.3741055120277033E+03   6.0519991385124558E+02   1.9208320832515700E+00   1.0624189961285596E+06
   1.7700000000000000E+04   5.3119067527750553E+02   4.3868668096022211E+03   6.0437201200593131E+02   1.9166421674016978E+00   1.0664693968253112E+06
   1.7800000000000000E+04   5.3133414756323270E+02   4.3994450857103966E+03   6.0431963864172212E+02   1.9124281147275131E+00   1.0704955723063916E+06
   1.7900000000000000E+04   5.3193257943697813E+02   4.4118421377713039E+03   6.0486012189957898E+02   1.9081898765120995E+00   1.0744975653968873E+06
   1.8000000000000000E+04   5.3224160664395401E+02   4.4240597772808060E+03   6.0503049744575151E+02   1.9039274044254246E+00   1.0784754294397684E+06
   1.8100000000000000E+04   5.3256296521488514E+02   4.4360998279545229E+03   6.0522099865777011E+02   1.8996406505752472E+00   1.0824292156447510E+06
   1.8200000000000000E+04   5.3270914651834528E+02   4.4479641239385437E+03   6.0518949235045477E+02   1.8953295675376602E+00   1.0863589706952402E+06
   1.8300000000000000E+04   5.3287679998145848E+02   4.4596545080861933E+03   6.0518995470177799E+02   1.8909941083672717E+00   1.0902647454228145E+06
   1.8400000000000000E+04   5.3304538880338066E+02   4.4711728303003993E+03   6.0519576756728804E+02   1.8866342266277458E+00   1.0941465938555405E+06
   1.8500000000000000E+04   5.3255413788702811E+02   4.4825209459399330E+03   6.0435573105545279E+02   1.8822498764019913E+00   1.0980045676181591E+06
   1.8600000000000000E+04   5.3330687233808601E+02   4.4937007142914490E+03   6.0512200775975680E+02   1.8778410123634208E+00   1.1018387134559404E+06
   1.8700000000000000E+04   5.3276104640933579E+02   4.5047139970989929E+03   6.0422068757197542E+02   1.8734075897250517E+00   1.1056490846283154E+06
   1.8800000000000000E+04   5.3391684880400874E+02   4.5155626571598841E+03   6.0551216771423458E+02   1.8689495643209515E+00   1.1094357353277884E+06
   1.8900000000000000E+04   5.3337275341551742E+02   4.5262485569759883E+03   6.0462127405128876E+02   1.8644668925858792E+00   1.1131987171131808E+06
   1.9000000000000000E+04   5.3348483496434460E+02   4.5367735574666003E+03   6.0457790090714798E+02   1.8599595315960045E+00   1.1169380787529319E+06
   1.9100000000000000E+04   5.3364496649383079E+02   4.5471395167363280E+03   6.0459982807374638E+02   1.8554274390689123E+00   1.1206538758051163E+06
