#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   1.8000000000000000E+03   6.2092410762380541E+02   6.5184491887436559E+02   1.3089767318244116E+04   1.6919407152184178E+00   6.6529593873809825E+05
   1.9000000000000000E+03   6.3132666610630463E+02   6.6453623185098195E+02   1.2633090326649874E+04   1.6937414677767035E+00   6.8439210284365562E+05
   2.0000000000000000E+03   6.4098293063938968E+02   6.7627208125828656E+02   1.2283629754534653E+04   1.6960395685550906E+00   7.0379675534567633E+05
   2.1000000000000000E+03   6.4898035178396287E+02   6.8725820340357609E+02   1.1652092574148855E+04   1.6987598000403552E+00   7.2370105837577826E+05
   2.2000000000000000E+03   6.5673981633533890E+02   6.9767677317397090E+02   1.1192627670929174E+04   1.7018391052200743E+00   7.4426036219439469E+05
   2.3000000000000000E+03   6.6378321353025308E+02   7.0769180935760335E+02   1.0698450600686807E+04   1.7052244587069469E+00   7.6560430306677381E+05
   2.4000000000000000E+03   6.7057114041238196E+02   7.1745331102735486E+02   1.0261971206909138E+04   1.7088710888664289E+00   7.8784403779282433E+05
   2.5000000000000000E+03   6.7719099668194065E+02   7.2710033540459585E+02   9.8656045826731115E+03   1.7127410092133932E+00   8.1107725240954955E+05
   2.6000000000000000E+03   6.8395646627554015E+02   7.3676321335349814E+02   9.5426056663393501E+03   1.7168018085669150E+00   8.3539148108992213E+05
   2.7000000000000000E+03   6.9040148804284706E+02   7.4656507525082122E+02   9.1772919875175885E+03   1.7210256538222626E+00   8.6086608981552976E+05
   2.8000000000000000E+03   6.9737463048570885E+02   7.5662283630377726E+02   8.9057476694675315E+03   1.7253884670744455E+00   8.8757326136759284E+05
   2.9000000000000000E+03   7.0425322821433815E+02   7.6704776869679608E+02   8.6025928870397856E+03   1.7298692461632645E+00   9.1557825925077742E+05
   3.0000000000000000E+03   7.1171665265582590E+02   7.7794576814894026E+02   8.3600234418394502E+03   1.7344495041442025E+00   9.4493918257987569E+05
   3.1000000000000000E+03   7.1955254389065840E+02   7.8941740459319249E+02   8.1303719202289767E+03   1.7391128079209446E+00   9.7570640700653964E+05
   3.2000000000000000E+03   7.2781847885529919E+02   8.0155783042602877E+02   7.9114962150928332E+03   1.7438444000845836E+00   1.0079218250235982E+06
   3.3000000000000000E+03   7.3634435873425321E+02   8.1445660518048635E+02   7.6776760872100431E+03   1.7486308908864314E+00   1.0416180563528450E+06
   3.4000000000000000E+03   7.4644319638304125E+02   8.2819748260168944E+02   7.5617121100689355E+03   1.7534600092991073E+00   1.0768176727664659E+06
   3.5000000000000000E+03   7.5619493279639653E+02   8.4285819479017096E+02   7.3545015650580017E+03   1.7583204040592741E+00   1.1135325359287662E+06
   3.6000000000000000E+03   7.6748838359707099E+02   8.5851025858829848E+02   7.2388824195166217E+03   1.7632014865599952E+00   1.1517632677754073E+06
   3.7000000000000000E+03   7.7910943952200250E+02   8.7521882121542467E+02   7.0949498710897096E+03   1.7680933091059288E+00   1.1914989285408563E+06
   3.8000000000000000E+03   7.9164302634241324E+02   8.9304255578709353E+02   6.9721320738628719E+03   1.7729864723275426E+00   1.2327168522583900E+06
   3.9000000000000000E+03   8.0518206823821890E+02   9.1203361198860773E+02   6.8726485760397636E+03   1.7778720568866575E+00   1.2753827267890039E+06
   4.0000000000000000E+03   8.1970140378619180E+02   9.3223762324596169E+02   6.7903159720963686E+03   1.7827415749042754E+00   1.3194508526006502E+06
   4.1000000000000000E+03   8.3476685667550362E+02   9.5369376869907478E+02   6.6941278133090036E+03   1.7875869372333175E+00   1.3648645883953508E+06
   4.2000000000000000E+03   8.5115745742401100E+02   9.7643488610072689E+02   6.6340748191622679E+03   1.7924004333485863E+00   1.4115569967283751E+06
   4.3000000000000000E+03   8.6846704193218147E+02   1.0004876304094968E+03   6.5814775020546995E+03   1.7971747207939861E+00   1.4594516078334062E+06
   4.4000000000000000E+03   8.8676728888230605E+02   1.0258726719184565E+03   6.5397205209460735E+03   1.8019028217976600E+00   1.5084633531687392E+06
   4.5000000000000000E+03   9.0570732966872697E+02   1.0526049273937861E+03   6.4899087034106033E+03   1.8065781249067840E+00   1.5584995738410007E+06
   4.6000000000000000E+03   9.2561528980572712E+02   1.0806938176393182E+03   6.4503238145184514E+03   1.8111943898500240E+00   1.6094611269955453E+06
   4.7000000000000000E+03   9.4635456442675058E+02   1.1101435451297382E+03   6.4142862761173446E+03   1.8157457540766992E+00   1.6612435217379690E+06
   4.8000000000000000E+03   9.6793818290461866E+02   1.1409533857038120E+03   6.3830942545481894E+03   1.8202267398618388E+00   1.7137381110744469E+06
   4.9000000000000000E+03   9.9024691739529601E+02   1.1731179888919814E+03   6.3524343283694816E+03   1.8246322608977450E+00   1.7668332647788955E+06
   5.0000000000000000E+03   1.0135243096083898E+03   1.2066276820136316E+03   6.3331182316215245E+03   1.8289576276542214E+00   1.8204155200792789E+06
   5.1000000000000000E+03   1.0378746943700876E+03   1.2414687738260297E+03   6.3287155876432444E+03   1.8331985509573021E+00   1.8743707007173172E+06
   5.2000000000000000E+03   1.0625640273453628E+03   1.2776238541631490E+03   6.3124627597804156E+03   1.8373511433830090E+00   1.9285849671515748E+06
   5.3000000000000000E+03   1.0884845388920676E+03   1.3150720866338893E+03   6.3173623091615109E+03   1.8414119182251383E+00   1.9829458009590632E+06
   5.4000000000000000E+03   1.1147587949384210E+03   1.3537894920446793E+03   6.3136189661913977E+03   1.8453777859479643E+00   2.0373428944198224E+06
   5.5000000000000000E+03   1.1411466776518803E+03   1.3937492207729238E+03   6.2963431528192805E+03   1.8492460481343704E+00   2.0916689611533857E+06
   5.6000000000000000E+03   1.1690959462655630E+03   1.4349218128420916E+03   6.3107525847894440E+03   1.8530143889817883E+00   2.1458204276558105E+06
   5.7000000000000000E+03   1.1970667994604319E+03   1.4772754448700680E+03   6.3110022395164979E+03   1.8566808645555444E+00   2.1996980499940570E+06
   5.8000000000000000E+03   1.2263968881109859E+03   1.5207761635017125E+03   6.3356197611274411E+03   1.8602438899305902E+00   2.2532073857157538E+06
   5.9000000000000000E+03   1.2556255715971913E+03   1.5653881051699486E+03   6.3453165612225139E+03   1.8637022246512946E+00   2.3062592323171757E+06
   6.0000000000000000E+03   1.2856772940327191E+03   1.6110737024763855E+03   6.3655308557153512E+03   1.8670549565092835E+00   2.3587698978753225E+06
   6.1000000000000000E+03   1.3149719474532271E+03   1.6577938774813872E+03   6.3588477066466303E+03   1.8703014842209353E+00   2.4106614355905293E+06
   6.2000000000000000E+03   1.3450913917930620E+03   1.7055082225762692E+03   6.3650313550410156E+03   1.8734414990359771E+00   2.4618617683334816E+06
   6.3000000000000000E+03   1.3750899871948795E+03   1.7541751695439239E+03   6.3630783363216078E+03   1.8764749657644768E+00   2.5123047558357520E+06
   6.4000000000000000E+03   1.4069436942457626E+03   1.8037521476618228E+03   6.3954728995507376E+03   1.8794021032903341E+00   2.5619301683982699E+06
   6.5000000000000000E+03   1.4362975889857223E+03   1.8541957315689970E+03   6.3727894129835204E+03   1.8822233650219025E+00   2.6106836324094604E+06
   6.6000000000000000E+03   1.4691139833966954E+03   1.9054617798051574E+03   6.4153882947979173E+03   1.8849394193111719E+00   2.6585165035083625E+06
   6.7000000000000000E+03   1.4998366438990729E+03   1.9575055647809431E+03   6.4149835016929410E+03   1.8875511301506480E+00   2.7053857074832963E+06
   6.8000000000000000E+03   1.5308668544894249E+03   2.0102818949489956E+03   6.4192268941072889E+03   1.8900595383208618E+00   2.7512535393998739E+06
   6.9000000000000000E+03   1.5634168032768887E+03   2.0637452299371289E+03   6.4487520561314395E+03   1.8924658430565962E+00   2.7960874370629573E+06
   7.0000000000000000E+03   1.5945542708035375E+03   2.1178497892792766E+03   6.4533830449232237E+03   1.8947713844047660E+00   2.8398597357586836E+06
   7.1000000000000000E+03   1.6248018199966220E+03   2.1725496553032494E+03   6.4445031206626172E+03   1.8969776264258871E+00   2.8825474127015653E+06
   7.2000000000000000E+03   1.6569626906102515E+03   2.2277988707820409E+03   6.4666181634783452E+03   1.8990861411500652E+00   2.9241318016323210E+06
   7.3000000000000000E+03   1.6892412205193059E+03   2.2835515317035788E+03   6.4906654048235614E+03   1.9010985935075726E+00   2.9645983266423554E+06
   7.4000000000000000E+03   1.7206301706400054E+03   2.3397618755873373E+03   6.5024369501337187E+03   1.9030167271658944E+00   3.0039362155666715E+06
   7.5000000000000000E+03   1.7480920504176397E+03   2.3963843656240128E+03   6.4617462848667628E+03   1.9048423513413664E+00   3.0421382290198365E+06
   7.6000000000000000E+03   1.7775863102089149E+03   2.4533737708964154E+03   6.4533361192207085E+03   1.9065773285591943E+00   3.0792003883188083E+06
   7.7000000000000000E+03   1.8044609914543705E+03   2.5106852428909106E+03   6.4150070935703170E+03   1.9082235633147098E+00   3.1151217020492880E+06
   7.8000000000000000E+03   1.8336580346580997E+03   2.5682743883387298E+03   6.4106073105898795E+03   1.9097829917668512E+00   3.1499039244025955E+06
   7.9000000000000000E+03   1.8626729539614391E+03   2.6260973386073670E+03   6.4073935617903262E+03   1.9112575722280731E+00   3.1835512974864650E+06
   8.0000000000000000E+03   1.8925509900787697E+03   2.6841108156001305E+03   6.4174765036860481E+03   1.9126492765712191E+00   3.2160703251205687E+06
   8.1000000000000000E+03   1.9201892633470725E+03   2.7422721942192497E+03   6.4052924915111325E+03   1.9139600824642540E+00   3.2474695479732193E+06
   8.2000000000000000E+03   1.9472975028569269E+03   2.8005395613983783E+03   6.3914848547027614E+03   1.9151919663857340E+00   3.2777593358143740E+06
   8.3000000000000000E+03   1.9757936392493016E+03   2.8588717717006020E+03   6.3964223032857562E+03   1.9163468973633295E+00   3.3069516901963409E+06
   8.4000000000000000E+03   2.0005957147094864E+03   2.9172284994263896E+03   6.3669933391955838E+03   1.9174268314354654E+00   3.3350600615726961E+06
   8.5000000000000000E+03   2.0251983402942333E+03   2.9755702872354691E+03   6.3408016477476249E+03   1.9184337067416892E+00   3.3620991788606881E+06
   8.6000000000000000E+03   2.0512950013957152E+03   3.0338585912168983E+03   6.3337773021258163E+03   1.9193694392470699E+00   3.3880848900497626E+06
   8.7000000000000000E+03   2.0756347763500034E+03   3.0920558224504152E+03   6.3142913265292300E+03   1.9202359189591276E+00   3.4130340149467806E+06
   8.8000000000000000E+03   2.1005986626987556E+03   3.1501253849439431E+03   6.3048886995378189E+03   1.9210350067263575E+00   3.4369642091944218E+06
   8.9000000000000000E+03   2.1228757414090619E+03   3.2080317099919548E+03   6.2758284449252697E+03   1.9217685314978650E+00   3.4598938450635378E+06
   9.0000000000000000E+03   2.1444437665787927E+03   3.2657402869889747E+03   6.2456239489059499E+03   1.9224382879602531E+00   3.4818418895214251E+06
   9.1000000000000000E+03   2.1660379372914854E+03   3.3232176906485561E+03   6.2204817971800649E+03   1.9230460345989255E+00   3.5028278039224385E+06
   9.2000000000000000E+03   2.1869465696634179E+03   3.3804316046416056E+03   6.1943158775240718E+03   1.9235934921628470E+00   3.5228714510884751E+06
   9.3000000000000000E+03   2.2075869138106832E+03   3.4373508418123661E+03   6.1704938352613090E+03   1.9240823423441449E+00   3.5419930032852301E+06
   9.4000000000000000E+03   2.2274702602173643E+03   3.4939453608561862E+03   6.1451341429499380E+03   1.9245142268663871E+00   3.5602128695098734E+06
   9.5000000000000000E+03   2.2456306711739489E+03   3.5501862797251083E+03   6.1112053375676351E+03   1.9248907466933913E+00   3.5775516191716110E+06
   9.6000000000000000E+03   2.2632581087538365E+03   3.6060458856259852E+03   6.0779616345573104E+03   1.9252134616152872E+00   3.5940299220266086E+06
   9.7000000000000000E+03   2.2813002446288542E+03   3.6614976419037243E+03   6.0520150832594436E+03   1.9254838899288915E+00   3.6096684888600777E+06
   9.8000000000000000E+03   2.2986624708044346E+03   3.7165161917894866E+03   6.0253157048304374E+03   1.9257035083538747E+00   3.6244880191415218E+06
   9.9000000000000000E+03   2.3147495433784734E+03   3.7710773591869347E+03   5.9939111925682837E+03   1.9258737520903930E+00   3.6385091555349105E+06
   1.0000000000000000E+04   2.3309252646280484E+03   3.8251581466157495E+03   5.9670469527372106E+03   1.9259960150077282E+00   3.6517524424107610E+06
   1.0100000000000000E+04   2.3462568733580820E+03   3.8787367304001391E+03   5.9384224019839930E+03   1.9260716500058184E+00   3.6642382888574209E+06
   1.0200000000000000E+04   2.3605515089028081E+03   3.9317924533445907E+03   5.9069225768760725E+03   1.9261019694029982E+00   3.6759869360397919E+06
   1.0300000000000000E+04   2.3739115360826104E+03   3.9843058149135773E+03   5.8733377668048424E+03   1.9260882455018946E+00   3.6870184285532255E+06
   1.0400000000000000E+04   2.3852036953659426E+03   4.0362584592055850E+03   5.8309989487933499E+03   1.9260317111395904E+00   3.6973525891323015E+06
   1.0500000000000000E+04   2.3967168746542288E+03   4.0876331607351376E+03   5.7938405670198472E+03   1.9259335603897514E+00   3.7070089964857837E+06
   1.0600000000000000E+04   2.4071619537716833E+03   4.1384138082708505E+03   5.7541207781780677E+03   1.9257949492857005E+00   3.7160069663552684E+06
   1.0700000000000000E+04   2.4175334659955247E+03   4.1885853868726554E+03   5.7175316141660223E+03   1.9256169965697014E+00   3.7243655340885809E+06
   1.0800000000000000E+04   2.4256262111460983E+03   4.2381339582558148E+03   5.6717709658823223E+03   1.9254007844946395E+00   3.7321034421355757E+06
   1.0900000000000000E+04   2.4379721878550090E+03   4.2870466396292304E+03   5.6523956974391904E+03   1.9251473596780859E+00   3.7392391255533146E+06
   1.1000000000000000E+04   2.4483211674787594E+03   4.3353115812089500E+03   5.6249544431481927E+03   1.9248577339354200E+00   3.7457907044479214E+06
   1.1100000000000000E+04   2.4572838155402037E+03   4.3829179424899721E+03   5.5930008583620856E+03   1.9245328851705781E+00   3.7517759745278358E+06
   1.1200000000000000E+04   2.4645649639093162E+03   4.4298558674750448E+03   5.5552425070195068E+03   1.9241737582458467E+00   3.7572123987532496E+06
   1.1300000000000000E+04   2.4725121768032650E+03   4.4761164589716673E+03   5.5236717889320016E+03   1.9237812658621327E+00   3.7621171063077971E+06
   1.1400000000000000E+04   2.4765091800910409E+03   4.5216917520732122E+03   5.4753112445595743E+03   1.9233562894706806E+00   3.7665068839779664E+06
   1.1500000000000000E+04   2.4835609340671658E+03   4.5665746869961285E+03   5.4446911256232861E+03   1.9228996801533358E+00   3.7703981755682938E+06
   1.1600000000000000E+04   2.4901145953345917E+03   4.6107590813737106E+03   5.4140703732687780E+03   1.9224122594975857E+00   3.7738070798479836E+06
   1.1700000000000000E+04   2.4945819132453985E+03   4.6542396021172790E+03   5.3760287989977833E+03   1.9218948204715842E+00   3.7767493508411832E+06
   1.1800000000000000E+04   2.4984953936774868E+03   4.6970117369428854E+03   5.3379008187724066E+03   1.9213481283149110E+00   3.7792403950097151E+06
   1.1900000000000000E+04   2.5003207522622365E+03   4.7390717657282212E+03   5.2927723588009203E+03   1.9207729213559634E+00   3.7812952744519347E+06
   1.2000000000000000E+04   2.5071027051789060E+03   4.7804167317006986E+03   5.2720370261677244E+03   1.9201699118922266E+00   3.7829287075316170E+06
   1.2100000000000000E+04   2.5085096726336037E+03   4.8210444126520988E+03   5.2296021037233195E+03   1.9195397869814745E+00   3.7841550703939139E+06
   1.2200000000000000E+04   2.5108240910485147E+03   4.8609532921731234E+03   5.1933309137256801E+03   1.9188832092748866E+00   3.7849883995859753E+06
   1.2300000000000000E+04   2.5109638611045266E+03   4.9001425310531959E+03   5.1499207507993497E+03   1.9182008177925183E+00   3.7854423958842773E+06
   1.2400000000000000E+04   2.5124914986133058E+03   4.9386119388642401E+03   5.1144289069437928E+03   1.9174932287197453E+00   3.7855304266122011E+06
   1.2500000000000000E+04   2.5147390262010599E+03   4.9763619458488511E+03   5.0837402811956626E+03   1.9167610361408174E+00   3.7852655287632961E+06
   1.2600000000000000E+04   2.5148675281828332E+03   5.0133935751112076E+03   5.0461834182387684E+03   1.9160048128038638E+00   3.7846604147025575E+06
   1.2700000000000000E+04   2.5171313490481289E+03   5.0497084152442440E+03   5.0189111815084043E+03   1.9152251107915714E+00   3.7837274768927763E+06
   1.2800000000000000E+04   2.5167650991729020E+03   5.0853085933270040E+03   4.9827955864241212E+03   1.9144224622809465E+00   3.7824787904403508E+06
   1.2900000000000000E+04   2.5173245344634843E+03   5.1201967484626275E+03   4.9519130546872766E+03   1.9135973801877990E+00   3.7809261170844100E+06
   1.3000000000000000E+04   2.5156517619914875E+03   5.1543760058129965E+03   4.9139712538553586E+03   1.9127503588269463E+00   3.7790809137519537E+06
   1.3100000000000000E+04   2.5159819080433849E+03   5.1878499511779137E+03   4.8851726238301317E+03   1.9118818745671784E+00   3.7769543336691079E+06
   1.3200000000000000E+04   2.5155458283780249E+03   5.2206226061690541E+03   4.8548401754455117E+03   1.9109923864443026E+00   3.7745572344188732E+06
   1.3300000000000000E+04   2.5114700498785301E+03   5.2526984039875042E+03   4.8124391763587255E+03   1.9100823367584767E+00   3.7719001827303967E+06
   1.3400000000000000E+04   2.5129412461539314E+03   5.2840821658120258E+03   4.7917404446446417E+03   1.9091521516820091E+00   3.7689934572262554E+06
   1.3500000000000000E+04   2.5131577532133770E+03   5.3147790778580666E+03   4.7675530338951876E+03   1.9082022417990545E+00   3.7658470580056091E+06
   1.3600000000000000E+04   2.5055703048752221E+03   5.3447946690666204E+03   4.7166962137149176E+03   1.9072330026767388E+00   3.7624707031953353E+06
   1.3700000000000000E+04   2.5042266766031048E+03   5.3741347894917508E+03   4.6893667581433920E+03   1.9062448153577001E+00   3.7588738534648982E+06
   1.3800000000000000E+04   2.4995418588178591E+03   5.4028055893104820E+03   4.6515025774958467E+03   1.9052380469364461E+00   3.7550656893838905E+06
   1.3900000000000000E+04   2.4963492035905128E+03   5.4308134985817578E+03   4.6199938350497559E+03   1.9042130509785409E+00   3.7510551460548290E+06
   1.4000000000000000E+04   2.4903402759864025E+03   5.4581652076169576E+03   4.5800170032429178E+03   1.9031701680602915E+00   3.7468508961052261E+06
   1.4100000000000000E+04   2.4827545515639067E+03   5.4848676480717895E+03   4.5359983718854864E+03   1.9021097262088846E+00   3.7424613687179205E+06
   1.4200000000000000E+04   2.4762000898914125E+03   5.5109279747067212E+03   4.4966668723856201E+03   1.9010320413425246E+00   3.7378947449651374E+06
   1.4300000000000000E+04   2.4755207304682267E+03   5.5363535478106232E+03   4.4776565061486599E+03   1.8999374177158062E+00   3.7331589753992725E+06
   1.4400000000000000E+04   2.4671837830487561E+03   5.5611519162984532E+03   4.4345588681131903E+03   1.8988261483336537E+00   3.7282617699513333E+06
   1.4500000000000000E+04   2.4647507175952464E+03   5.5853308014719296E+03   4.4115029035988628E+03   1.8976985153390609E+00   3.7232106195107787E+06
   1.4600000000000000E+04   2.4586436408962554E+03   5.6088980814106399E+03   4.3775135820596615E+03   1.8965547904322657E+00   3.7180127877692925E+06
   1.4700000000000000E+04   2.4580651644267446E+03   5.6318617760289299E+03   4.3618054137170520E+03   1.8953952352113350E+00   3.7126753228845894E+06
   1.4800000000000000E+04   2.4510855723171280E+03   5.6542300327356097E+03   4.3266864254975926E+03   1.8942201015599021E+00   3.7072050644062697E+06
   1.4900000000000000E+04   2.4479137032168564E+03   5.6760111127210585E+03   4.3042026369876648E+03   1.8930296319929858E+00   3.7016086377181699E+06
   1.5000000000000000E+04   2.4406115710943118E+03   5.6972133778526704E+03   4.2696914508013933E+03   1.8918240599713785E+00   3.6958924771090052E+06
   1.5100000000000000E+04   2.4335958891552323E+03   5.7178452781424503E+03   4.2368660584585332E+03   1.8906036102474619E+00   3.6900628116675140E+06
   1.5200000000000000E+04   2.4286532225234405E+03   5.7379153397962518E+03   4.2110313679374322E+03   1.8893684991795936E+00   3.6841256828960036E+06
   1.5300000000000000E+04   2.4199100330374922E+03   5.7574321538251570E+03   4.1744945289788975E+03   1.8881189350255305E+00   3.6780869426446920E+06
   1.5400000000000000E+04   2.4158631100507628E+03   5.7764043651936299E+03   4.1526055343766975E+03   1.8868551182463305E+00   3.6719522563426308E+06
   1.5500000000000000E+04   2.4060754101238531E+03   5.7948406625120824E+03   4.1144259295712345E+03   1.8855772417473822E+00   3.6657271245660386E+06
   1.5600000000000000E+04   2.3967724345430302E+03   5.8127497682102521E+03   4.0784340914774734E+03   1.8842854912137452E+00   3.6594168574887058E+06
   1.5700000000000000E+04   2.3892979153165479E+03   5.8301404292429252E+03   4.0484103289276250E+03   1.8829800453197383E+00   3.6530266101207617E+06
   1.5800000000000000E+04   2.3816606229695894E+03   5.8470214082573648E+03   4.0185197191669417E+03   1.8816610759909262E+00   3.6465613637338923E+06
   1.5900000000000000E+04   2.3789402823145674E+03   5.8634014752218245E+03   4.0031101477556676E+03   1.8803287486765856E+00   3.6400259412054918E+06
   1.6000000000000000E+04   2.3718282809586108E+03   5.8792893995256009E+03   3.9757147401913976E+03   1.8789832225278535E+00   3.6334250149525143E+06
   1.6100000000000000E+04   2.3648068913775351E+03   5.8946939424813827E+03   3.9490818419762759E+03   1.8776246506911514E+00   3.6267630931153386E+06
   1.6200000000000000E+04   2.3554099878656484E+03   5.9096238502754459E+03   3.9163616991888598E+03   1.8762531804758571E+00   3.6200445418151752E+06
   1.6300000000000000E+04   2.3527990524207712E+03   5.9240878473094817E+03   3.9028454639556799E+03   1.8748689535534171E+00   3.6132735932800216E+06
   1.6400000000000000E+04   2.3455650074830296E+03   5.9380946299139496E+03   3.8769859789282427E+03   1.8734721062298043E+00   3.6064543153835032E+06
   1.6500000000000000E+04   2.3372020718558670E+03   5.9516528604642253E+03   3.8485004250949050E+03   1.8720627695712786E+00   3.5995906622645082E+06
   1.6600000000000000E+04   2.3301136840859963E+03   5.9647711618367457E+03   3.8239077524406116E+03   1.8706410696034901E+00   3.5926864417830934E+06
   1.6700000000000000E+04   2.3224872941204512E+03   5.9774581122037789E+03   3.7982712332599513E+03   1.8692071275420334E+00   3.5857453331500934E+06
   1.6800000000000000E+04   2.3110554869445832E+03   5.9897222401807358E+03   3.7629340674216451E+03   1.8677610598867542E+00   3.5787708981673559E+06
   1.6900000000000000E+04   2.3131648562821852E+03   6.0015720202618177E+03   3.7638538432772580E+03   1.8663029786732643E+00   3.5717665628660657E+06
   1.7000000000000000E+04   2.3073995863478585E+03   6.0130158685827237E+03   3.7441627171130594E+03   1.8648329915724884E+00   3.5647356450181729E+06
   1.7100000000000000E+04   2.2978346091236317E+03   6.0240621389587486E+03   3.7148291025114240E+03   1.8633512020740604E+00   3.5576813428969439E+06
   1.7200000000000000E+04   2.2795261067021765E+03   6.0347191192046139E+03   3.6632736940662794E+03   1.8618577096382705E+00   3.5506067384686484E+06
   1.7300000000000000E+04   2.2698335954944855E+03   6.0449950277199259E+03   3.6345817377211501E+03   1.8603526098375407E+00   3.5435148104021391E+06
   1.7400000000000000E+04   2.2642326872468716E+03   6.0548980103280865E+03   3.6166996620495820E+03   1.8588359944874173E+00   3.5364084237038316E+06
   1.7500000000000000E+04   2.2583503400605546E+03   6.0644361373540441E+03   3.5983480516408708E+03   1.8573079517985196E+00   3.5292903486748515E+06
   1.7600000000000000E+04   2.2509291466476366E+03   6.0736174009354700E+03   3.5763529547608564E+03   1.8557685664970580E+00   3.5221632481562137E+06
   1.7700000000000000E+04   2.2401478174260437E+03   6.0824497125513171E+03   3.5462040256290829E+03   1.8542179199663016E+00   3.5150296822325028E+06
   1.7800000000000000E+04   2.2343441087050801E+03   6.0909409007633485E+03   3.5288257113412501E+03   1.8526560903304199E+00   3.5078921318532801E+06
   1.7900000000000000E+04   2.2209849676026633E+03   6.0990987091517181E+03   3.4929368893497240E+03   1.8510831526011864E+00   3.5007529729802245E+06
   1.8000000000000000E+04   2.2155796072652538E+03   6.1069307944420125E+03   3.4770419528653356E+03   1.8494991788089801E+00   3.4936144915292477E+06
   1.8100000000000000E+04   2.2046067189462615E+03   6.1144447248151646E+03   3.4476993427141538E+03   1.8479042380604160E+00   3.4864788947524205E+06
   1.8200000000000000E+04   2.1957069539187937E+03   6.1216479783840314E+03   3.4237256626674930E+03   1.8462983966850610E+00   3.4793483012602227E+06
   1.8300000000000000E+04   2.1851106472186266E+03   6.1285479418350351E+03   3.3959092941520139E+03   1.8446817183192652E+00   3.4722247478217413E+06
   1.8400000000000000E+04   2.1818400870319033E+03   6.1351519092230028E+03   3.3860016557343051E+03   1.8430542640162029E+00   3.4651101829875703E+06
   1.8500000000000000E+04   2.1719741201641882E+03   6.1414670809122172E+03   3.3604058985578749E+03   1.8414160923139817E+00   3.4580064962100349E+06
   1.8600000000000000E+04   2.1723649287692706E+03   6.1475005626557177E+03   3.3595368439909003E+03   1.8397672593666388E+00   3.4509154870168050E+06
   1.8700000000000000E+04   2.1606331120931272E+03   6.1532593648054099E+03   3.3298723921038527E+03   1.8381078189912989E+00   3.4438388827070785E+06
   1.8800000000000000E+04   2.1525801791867129E+03   6.1587504016468829E+03   3.3091963913111267E+03   1.8364378227939251E+00   3.4367783453495223E+06
   1.8900000000000000E+04   2.1443209501742081E+03   6.1639804908489323E+03   3.2882268682819390E+03   1.8347573201902796E+00   3.4297354789853492E+06
   1.9000000000000000E+04   2.1356533542512184E+03   6.1689563530287214E+03   3.2664920864037317E+03   1.8330663585788360E+00   3.4227117872577971E+06
   1.9100000000000000E+04   2.1270746516743816E+03   6.1736846114135205E+03   3.2451578420017631E+03   1.8313649833040964E+00   3.4157087481107651E+06
