#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   5.9000000000000000E+03   9.0622069783618906E+02   1.0297360405882141E+03   7.5550785230171432E+03   3.4437371552063882E+00   2.0280132719279544E+06
   6.0000000000000000E+03   9.1936797487114211E+02   1.0476296681677636E+03   7.5093127315175871E+03   3.4437323663401997E+00   2.0576853239221631E+06
   6.1000000000000000E+03   9.3226300310248894E+02   1.0653743531711136E+03   7.4614906497727834E+03   3.4437772834330294E+00   2.0867014914136389E+06
   6.2000000000000000E+03   9.4513124494484555E+02   1.0829763665445989E+03   7.4253973566807217E+03   3.4438725183981456E+00   2.1150684320512032E+06
   6.3000000000000000E+03   9.5763739301471912E+02   1.1004421571213986E+03   7.3794776042765070E+03   3.4440185982129465E+00   2.1427936722707003E+06
   6.4000000000000000E+03   9.6988735927802645E+02   1.1177782842507443E+03   7.3305311233280236E+03   3.4442159705757018E+00   2.1698854952954701E+06
   6.5000000000000000E+03   9.8195604681586508E+02   1.1349913558969342E+03   7.2827090146648998E+03   3.4444650094139888E+00   2.1963528359018681E+06
   6.6000000000000000E+03   9.9382993327408815E+02   1.1520879721349006E+03   7.2348900612860116E+03   3.4447660200965204E+00   2.2222051841892134E+06
   6.7000000000000000E+03   1.0051480856761884E+03   1.1690746739228116E+03   7.1684110739749676E+03   3.4451192443165906E+00   2.2474524948723200E+06
   6.8000000000000000E+03   1.0166549064432215E+03   1.1859578969852535E+03   7.1216102618447740E+03   3.4455248647424677E+00   2.2721051058289791E+06
   6.9000000000000000E+03   1.0279802953660831E+03   1.2027439306472957E+03   7.0746815210560335E+03   3.4459830093393946E+00   2.2961736622880748E+06
   7.0000000000000000E+03   1.0388898832496268E+03   1.2194388813987077E+03   7.0167252663473664E+03   3.4464937555326989E+00   2.3196690479916381E+06
   7.1000000000000000E+03   1.0500120121246209E+03   1.2360486410294188E+03   6.9763999073288451E+03   3.4470571339153966E+00   2.3426023204684271E+06
   7.2000000000000000E+03   1.0609631451240102E+03   1.2525788590294978E+03   6.9354437520049378E+03   3.4476731320193506E+00   2.3649846601262586E+06
   7.3000000000000000E+03   1.0716776818302967E+03   1.2690349191390214E+03   6.8910389041227309E+03   3.4483416974826251E+00   2.3868273111758288E+06
   7.4000000000000000E+03   1.0822620946445984E+03   1.2854219196945662E+03   6.8476305242365788E+03   3.4490627413121699E+00   2.4081415420184536E+06
   7.5000000000000000E+03   1.0926442943427994E+03   1.3017446576215270E+03   6.8022066080555724E+03   3.4498361407439790E+00   2.4289386015626537E+06
   7.6000000000000000E+03   1.1028408383231783E+03   1.3180076157889368E+03   6.7554695991314074E+03   3.4506617419655248E+00   2.4492296840988407E+06
   7.7000000000000000E+03   1.1128932661449085E+03   1.3342149534972871E+03   6.7089622128755855E+03   3.4515393626581186E+00   2.4690258970817453E+06
   7.8000000000000000E+03   1.1227900864710939E+03   1.3503704998740707E+03   6.6621840941861565E+03   3.4524687943167978E+00   2.4883382327815890E+06
   7.9000000000000000E+03   1.1322787572423190E+03   1.3664777499298862E+03   6.6064918159318368E+03   3.4534498044431232E+00   2.5071775443769828E+06
   8.0000000000000000E+03   1.1421462735122270E+03   1.3825398630549728E+03   6.5686558263632905E+03   3.4544821385896474E+00   2.5255545267033530E+06
   8.1000000000000000E+03   1.1511605231658984E+03   1.3985596637478670E+03   6.5075677725133501E+03   3.4555655222137243E+00   2.5434796978514167E+06
   8.2000000000000000E+03   1.1607977181364054E+03   1.4145396443544660E+03   6.4711197548372447E+03   3.4566996624041795E+00   2.5609633854102246E+06
   8.3000000000000000E+03   1.1700378829542558E+03   1.4304819696117074E+03   6.4264008325520917E+03   3.4578842495020714E+00   2.5780157088110098E+06
   8.4000000000000000E+03   1.1791930295052630E+03   1.4463884828121354E+03   6.3832344292547668E+03   3.4591189585731406E+00   2.5946465792192025E+06
   8.5000000000000000E+03   1.1881991557131330E+03   1.4622607133792060E+03   6.3396594541239519E+03   3.4604034508590660E+00   2.6108656885133879E+06
   8.6000000000000000E+03   1.1974134252138667E+03   1.4780998857339634E+03   6.3056003617182250E+03   3.4617373749533051E+00   2.6266824987534899E+06
   8.7000000000000000E+03   1.2063268927098698E+03   1.4939069292192610E+03   6.2665688682599648E+03   3.4631203680299039E+00   2.6421062447163728E+06
   8.8000000000000000E+03   1.2152008823131243E+03   1.5096824889675252E+03   6.2298203050726725E+03   3.4645520569345805E+00   2.6571459297339018E+06
   8.9000000000000000E+03   1.2242271615129168E+03   1.5254269375491967E+03   6.2001011900694648E+03   3.4660320592228699E+00   2.6718103254148830E+06
   9.0000000000000000E+03   1.2326893783258436E+03   1.5411403872960657E+03   6.1589922894764750E+03   3.4675599840181546E+00   2.6861079745442811E+06
   9.1000000000000000E+03   1.2409672716102555E+03   1.5568227031166168E+03   6.1166148482984745E+03   3.4691354329438715E+00   2.7000471851986395E+06
   9.2000000000000000E+03   1.2490927631634993E+03   1.5724735157400717E+03   6.0738472315605768E+03   3.4707580008968004E+00   2.7136360457257722E+06
   9.3000000000000000E+03   1.2567898109823432E+03   1.5880922352612292E+03   6.0243994426565605E+03   3.4724272767568207E+00   2.7268824136045096E+06
   9.4000000000000000E+03   1.2634889189902210E+03   1.6036780648650631E+03   5.9561849316913576E+03   3.4741428441284183E+00   2.7397939307959615E+06
   9.5000000000000000E+03   1.2712239624891006E+03   1.6192300146892674E+03   5.9148511425043207E+03   3.4759042819127237E+00   2.7523780222603320E+06
   9.6000000000000000E+03   1.2788621285107304E+03   1.6347469156878601E+03   5.8744177764822371E+03   3.4777111649430981E+00   2.7646419104970153E+06
   9.7000000000000000E+03   1.2863994318629586E+03   1.6502274334679405E+03   5.8347670423747786E+03   3.4795630644935986E+00   2.7765926105627939E+06
   9.8000000000000000E+03   1.2938257674311672E+03   1.6656700820134570E+03   5.7956698210354671E+03   3.4814595487450921E+00   2.7882369321060888E+06
   9.9000000000000000E+03   1.3013211917511389E+03   1.6810732372099692E+03   5.7606437006122360E+03   3.4834001833148949E+00   2.7995815096559613E+06
   1.0000000000000000E+04   1.3087104870026508E+03   1.6964351501651413E+03   5.7260800833054109E+03   3.4853845316593262E+00   2.8106327791324286E+06
   1.0100000000000000E+04   1.3156614781809249E+03   1.7117539602555660E+03   5.6857649350878037E+03   3.4874121554444626E+00   2.8213970093028620E+06
   1.0200000000000000E+04   1.3228388421810600E+03   1.7270277078457450E+03   5.6522569707710882E+03   3.4894826149380824E+00   2.8318802885206202E+06
   1.0300000000000000E+04   1.3296670158435834E+03   1.7422543466713730E+03   5.6148552436913615E+03   3.4915954693168696E+00   2.8420885401300597E+06
   1.0400000000000000E+04   1.3364011947616400E+03   1.7574317558188779E+03   5.5782979085670331E+03   3.4937502770371753E+00   2.8520275425596600E+06
   1.0500000000000000E+04   1.3424250811678660E+03   1.7725577513312992E+03   5.5320745162219964E+03   3.4959465960574767E+00   2.8617029056071644E+06
   1.0600000000000000E+04   1.3478456125672890E+03   1.7876300973536145E+03   5.4787048360334156E+03   3.4981839841667517E+00   2.8711201094495011E+06
   1.0700000000000000E+04   1.3539425897558096E+03   1.8026465168649183E+03   5.4393994480571873E+03   3.5004619991751715E+00   2.8802844853131012E+06
   1.0800000000000000E+04   1.3600998560563010E+03   1.8176047019259584E+03   5.4034922597542427E+03   3.5027801991895111E+00   2.8892012322606142E+06
   1.0900000000000000E+04   1.3661669595293110E+03   1.8325023234718267E+03   5.3684629585512357E+03   3.5051381428250221E+00   2.8978754293901101E+06
   1.1000000000000000E+04   1.3721334781478938E+03   1.8473370406383526E+03   5.3341203622256789E+03   3.5075353893749122E+00   2.9063120422275541E+06
   1.1100000000000000E+04   1.3782194137935612E+03   1.8621065096045320E+03   5.3036986609183841E+03   3.5099714989904363E+00   2.9145159050138691E+06
   1.1200000000000000E+04   1.3840598831122750E+03   1.8768083919412222E+03   5.2716855698817390E+03   3.5124460329033509E+00   2.9224917585637998E+06
   1.1300000000000000E+04   1.3898369720176806E+03   1.8914403625169548E+03   5.2407814540009422E+03   3.5149585535106591E+00   2.9302442322140168E+06
   1.1400000000000000E+04   1.3953950514214648E+03   1.9060001168949309E+03   5.2087676189771946E+03   3.5175086245758811E+00   2.9377778511986486E+06
   1.1500000000000000E+04   1.4001964426288216E+03   1.9204853782787748E+03   5.1683912736437387E+03   3.5200958113561667E+00   2.9450970781832845E+06
   1.1600000000000000E+04   1.4055845057770557E+03   1.9348939040057001E+03   5.1381231863525063E+03   3.5227196806870498E+00   2.9522062520741317E+06
   1.1700000000000000E+04   1.4105674067089694E+03   1.9492234915661757E+03   5.1043907288703122E+03   3.5253798011307436E+00   2.9591096469869772E+06
   1.1800000000000000E+04   1.4136914669527112E+03   1.9634719841891238E+03   5.0488213070949323E+03   3.5280757430820837E+00   2.9658114583983212E+06
   1.1900000000000000E+04   1.4190968122684963E+03   1.9776372759918393E+03   5.0246292551034776E+03   3.5308070788744423E+00   2.9723158069934929E+06
   1.2000000000000000E+04   1.4237933260566979E+03   1.9917173167301794E+03   4.9932629533559848E+03   3.5335733828009279E+00   2.9786267297132425E+06
   1.2100000000000000E+04   1.4282910668644463E+03   2.0057101160842449E+03   4.9612804520279979E+03   3.5363742313262496E+00   2.9847482246467248E+06
   1.2200000000000000E+04   1.4330165028980537E+03   2.0196137476206429E+03   4.9337767196449240E+03   3.5392092030337388E+00   2.9906841916922089E+06
   1.2300000000000000E+04   1.4375298082358722E+03   2.0334263523200786E+03   4.9054001459343681E+03   3.5420778787524791E+00   2.9964384899986652E+06
   1.2400000000000000E+04   1.4419315644303183E+03   2.0471461417408163E+03   4.8773521812634999E+03   3.5449798416632321E+00   3.0020149246696755E+06
   1.2500000000000000E+04   1.4460862699118643E+03   2.0607714008594421E+03   4.8480971446566946E+03   3.5479146772878458E+00   3.0074172451318619E+06
   1.2600000000000000E+04   1.4501358847649080E+03   2.0743004905467301E+03   4.8192697074827774E+03   3.5508819735634018E+00   3.0126491474586227E+06
   1.2700000000000000E+04   1.4535840843401668E+03   2.0877318497231554E+03   4.7854679221251472E+03   3.5538813208951949E+00   3.0177142668836275E+06
   1.2800000000000000E+04   1.4573025761221097E+03   2.1010639971969317E+03   4.7562433464875694E+03   3.5569123122308679E+00   3.0226162082792171E+06
   1.2900000000000000E+04   1.4598192981348689E+03   2.1142955332231495E+03   4.7159686721752059E+03   3.5599745430710144E+00   3.0273585397238322E+06
   1.3000000000000000E+04   1.4632928659135589E+03   2.1274251407807305E+03   4.6873885656170050E+03   3.5630676114797719E+00   3.0319447594661498E+06
   1.3100000000000000E+04   1.4666396421146285E+03   2.1404515865547955E+03   4.6589722470364650E+03   3.5661911181907482E+00   3.0363783519478175E+06
   1.3200000000000000E+04   1.4698191926442323E+03   2.1533737217074445E+03   4.6303109562289928E+03   3.5693446665646560E+00   3.0406627497500852E+06
   1.3300000000000000E+04   1.4730834997778675E+03   2.1661904823793002E+03   4.6038772326201788E+03   3.5725278626528674E+00   3.0448013605227172E+06
   1.3400000000000000E+04   1.4764280248691848E+03   2.1789008899833652E+03   4.5795225654174656E+03   3.5757403151974101E+00   3.0487975367643028E+06
   1.3500000000000000E+04   1.4796123788611219E+03   2.1915040512601076E+03   4.5548735127658947E+03   3.5789816357263153E+00   3.0526546194360424E+06
   1.3600000000000000E+04   1.4825378856871432E+03   2.2039991581957556E+03   4.5290196113870725E+03   3.5822514384264927E+00   3.0563759017468542E+06
   1.3700000000000000E+04   1.4853406206322072E+03   2.2163854876744849E+03   4.5032631295833289E+03   3.5855493403026273E+00   3.0599646572641721E+06
   1.3800000000000000E+04   1.4879342030020787E+03   2.2286624010189848E+03   4.4768148725792080E+03   3.5888749611136279E+00   3.0634241128962487E+06
   1.3900000000000000E+04   1.4891407624547005E+03   2.2408293433426525E+03   4.4392191150946201E+03   3.5922279234043959E+00   3.0667574893984399E+06
   1.4000000000000000E+04   1.4916999233122242E+03   2.2528858427662981E+03   4.4149918607216769E+03   3.5956078524846489E+00   3.0699679503721669E+06
   1.4100000000000000E+04   1.4934844888273219E+03   2.2648315094697036E+03   4.3851737787013371E+03   3.5990143765030678E+00   3.0730586669873721E+06
   1.4200000000000000E+04   1.4955776189256444E+03   2.2766660346587187E+03   4.3592129887218298E+03   3.6024471263625517E+00   3.0760327417063741E+06
   1.4300000000000000E+04   1.4976152841249470E+03   2.2883891893709701E+03   4.3338893750698899E+03   3.6059057357943702E+00   3.0788932862288221E+06
   1.4400000000000000E+04   1.4998723674681532E+03   2.3000008232085265E+03   4.3114423129626075E+03   3.6093898413051977E+00   3.0816433553962680E+06
   1.4500000000000000E+04   1.5019708951591067E+03   2.3115008629378153E+03   4.2886701647304581E+03   3.6128990822512659E+00   3.0842860216604392E+06
   1.4600000000000000E+04   1.5038249621858922E+03   2.3228893110517888E+03   4.2648894866334913E+03   3.6164331007218418E+00   3.0868242687730687E+06
   1.4700000000000000E+04   1.5057085695799537E+03   2.3341662441889284E+03   4.2423098058188370E+03   3.6199915416557467E+00   3.0892611247569681E+06
   1.4800000000000000E+04   1.5074229625110640E+03   2.3453318115396810E+03   4.2193217454633213E+03   3.6235740527354277E+00   3.0915995344722089E+06
   1.4900000000000000E+04   1.5092800778505198E+03   2.3563862331433470E+03   4.1983484303393980E+03   3.6271802844505157E+00   3.0938424562644926E+06
   1.5000000000000000E+04   1.5095399296998080E+03   2.3673297981590931E+03   4.1660306194896002E+03   3.6308098900448624E+00   3.0959927967362995E+06
   1.5100000000000000E+04   1.5111719692209595E+03   2.3781628630704163E+03   4.1451566359107583E+03   3.6344625255271330E+00   3.0980534570304188E+06
   1.5200000000000000E+04   1.5124267948227332E+03   2.3888858498495088E+03   4.1222860878251722E+03   3.6381378496707999E+00   3.1000273062262610E+06
   1.5300000000000000E+04   1.5143680850890680E+03   2.3994992440905103E+03   4.1052956259560306E+03   3.6418355239929627E+00   3.1019171948419735E+06
   1.5400000000000000E+04   1.5154605088018634E+03   2.4100035931173511E+03   4.0828276865330477E+03   3.6455552127119772E+00   3.1037259408943336E+06
   1.5500000000000000E+04   1.5158393473586543E+03   2.4203995040476748E+03   4.0560451147796739E+03   3.6492965827792299E+00   3.1054563221216234E+06
   1.5600000000000000E+04   1.5173404748923695E+03   2.4306876418533948E+03   4.0380929335736660E+03   3.6530593038473596E+00   3.1071111330015296E+06
   1.5700000000000000E+04   1.5183153991936410E+03   2.4408687274037338E+03   4.0171212469826005E+03   3.6568430482490717E+00   3.1086930988993640E+06
   1.5800000000000000E+04   1.5192442203907644E+03   2.4509435354929851E+03   3.9965488226137577E+03   3.6606474909971367E+00   3.1102049623635742E+06
   1.5900000000000000E+04   1.5203406521137938E+03   2.4609128928756331E+03   3.9778187684120094E+03   3.6644723097314329E+00   3.1116493953293576E+06
   1.6000000000000000E+04   1.5211457042904037E+03   2.4707776762740214E+03   3.9577572779802003E+03   3.6683171847718978E+00   3.1130290721279290E+06
   1.6100000000000000E+04   1.5220745962050587E+03   2.4805388104218805E+03   3.9391821335019195E+03   3.6721817990337944E+00   3.1143466478112293E+06
   1.6200000000000000E+04   1.5226944290679787E+03   2.4901972660952847E+03   3.9191714579505510E+03   3.6760658380171134E+00   3.1156047273143358E+06
   1.6300000000000000E+04   1.5222806356355516E+03   2.4997540581428389E+03   3.8930236965433814E+03   3.6799689898383532E+00   3.1168058951485637E+06
   1.6400000000000000E+04   1.5227286114139245E+03   2.5092102435530992E+03   3.8732056486705601E+03   3.6838909451563673E+00   3.1179527311973264E+06
   1.6500000000000000E+04   1.5230867734464377E+03   2.5185669195167234E+03   3.8534128262612485E+03   3.6878313971829604E+00   3.1190477637993172E+06
   1.6600000000000000E+04   1.5233577208086783E+03   2.5278252215160619E+03   3.8336552106857976E+03   3.6917900416511040E+00   3.1200934923352231E+06
   1.6700000000000000E+04   1.5228060147436563E+03   2.5369863214296688E+03   3.8093206938907374E+03   3.6957665768043495E+00   3.1210924192608530E+06
   1.6800000000000000E+04   1.5224209034340411E+03   2.5460514256635824E+03   3.7866806699019862E+03   3.6997607033650399E+00   3.1220469858599147E+06
   1.6900000000000000E+04   1.5231590588982278E+03   2.5550217732994533E+03   3.7715332721771751E+03   3.7037721245343183E+00   3.1229596198744942E+06
   1.7000000000000000E+04   1.5233997475621445E+03   2.5638986342824301E+03   3.7538171180098316E+03   3.7078005459285683E+00   3.1238327192575717E+06
   1.7100000000000000E+04   1.5236002331048455E+03   2.5726833076131438E+03   3.7363493725427811E+03   3.7118456756217801E+00   3.1246686601953637E+06
   1.7200000000000000E+04   1.5238581725347640E+03   2.5813771195962640E+03   3.7196994257373376E+03   3.7159072240608109E+00   3.1254697717420268E+06
   1.7300000000000000E+04   1.5240251618698569E+03   2.5899814220939165E+03   3.7029632484328386E+03   3.7199849040971635E+00   3.1262383774190806E+06
   1.7400000000000000E+04   1.5227052180048920E+03   2.5984975908329579E+03   3.6779827971199584E+03   3.7240784309128321E+00   3.1269767701463406E+06
   1.7500000000000000E+04   1.5229909123013686E+03   2.6069270237265041E+03   3.6628783969086726E+03   3.7281875220308973E+00   3.1276871685200883E+06
   1.7600000000000000E+04   1.5228881182651132E+03   2.6152711392291490E+03   3.6459421901842802E+03   3.7323118973261202E+00   3.1283718284168844E+06
   1.7700000000000000E+04   1.5228493985863618E+03   2.6235313747516898E+03   3.6297888606590172E+03   3.7364512789084148E+00   3.1290329309151759E+06
   1.7800000000000000E+04   1.5227970897190498E+03   2.6317091850677257E+03   3.6139556100232867E+03   3.7406053912181894E+00   3.1296726335178865E+06
   1.7900000000000000E+04   1.5231193998082067E+03   2.6398060407938324E+03   3.6005980951962852E+03   3.7447739609310027E+00   3.1302930881308103E+06
   1.8000000000000000E+04   1.5229916670562520E+03   2.6478234268961078E+03   3.5850810396509710E+03   3.7489567169046083E+00   3.1308963786763763E+06
   1.8100000000000000E+04   1.5228684693012831E+03   2.6557628412085000E+03   3.5699510855630288E+03   3.7531533902530967E+00   3.1314845830491986E+06
   1.8200000000000000E+04   1.5226849209020827E+03   2.6636257930160978E+03   3.5548405084625260E+03   3.7573637142727487E+00   3.1320597555686254E+06
   1.8300000000000000E+04   1.5211277512197473E+03   2.6714138016681977E+03   3.5326531753773079E+03   3.7615874243996594E+00   3.1326238809799361E+06
   1.8400000000000000E+04   1.5204400199281699E+03   2.6791283952162580E+03   3.5155733996208746E+03   3.7658242582309298E+00   3.1331789471540535E+06
   1.8500000000000000E+04   1.5205914159736708E+03   2.6867711091020537E+03   3.5033032295623057E+03   3.7700739554716920E+00   3.1337268900992204E+06
   1.8600000000000000E+04   1.5202510761093399E+03   2.6943434848691059E+03   3.4887190750234681E+03   3.7743362579563087E+00   3.1342696589964125E+06
   1.8700000000000000E+04   1.5198975334723596E+03   2.7018470689309047E+03   3.4743705824076928E+03   3.7786109095530174E+00   3.1348090943935597E+06
   1.8800000000000000E+04   1.5198522416626934E+03   2.7092834113460990E+03   3.4619157215544810E+03   3.7828976562381054E+00   3.1353470685881851E+06
   1.8900000000000000E+04   1.5195690722448578E+03   2.7166540646624485E+03   3.4484965752617827E+03   3.7871962459793576E+00   3.1358854108567918E+06
   1.9000000000000000E+04   1.5191658375119848E+03   2.7239605827679243E+03   3.4347326599529474E+03   3.7915064287890492E+00   3.1364258876340659E+06
   1.9100000000000000E+04   1.5188830561427592E+03   2.7312045197985976E+03   3.4218484060101391E+03   3.7958279566497732E+00   3.1369702306351056E+06
