#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   4.0000000000000000E+03   2.0514505644244036E+02   2.3219486798741804E+02   1.7609597471583127E+03   4.2316168618802870E+00   2.7148529769786377E+05
   4.1000000000000000E+03   2.0926484001602864E+02   2.3773108903185309E+02   1.7476401012803472E+03   4.2339271714499054E+00   2.8269270556657779E+05
   4.2000000000000000E+03   2.1340923777770709E+02   2.4329730273564221E+02   1.7372115593050626E+03   4.2362457580546433E+00   2.9447034256063827E+05
   4.3000000000000000E+03   2.1758463523746539E+02   2.4889673677614900E+02   1.7295583184133545E+03   4.2385820006919994E+00   3.0683275643622590E+05
   4.4000000000000000E+03   2.2179709429536865E+02   2.5453243102100166E+02   1.7245753137522631E+03   4.2409455056726850E+00   3.1979069904428715E+05
   4.5000000000000000E+03   2.2605177536762849E+02   2.6020722971483099E+02   1.7221350839781044E+03   4.2433460235718021E+00   3.3335103575206752E+05
   4.6000000000000000E+03   2.3035340403714272E+02   2.6592377515409129E+02   1.7221199806927291E+03   4.2457933688988492E+00   3.4751671548058273E+05
   4.7000000000000000E+03   2.3470641788624650E+02   2.7168450291574834E+02   1.7244293863158937E+03   4.2482973431457713E+00   3.6228678909930983E+05
   4.8000000000000000E+03   2.3911436890322028E+02   2.7749163869003888E+02   1.7289462859100770E+03   4.2508676615424790E+00   3.7765648674458225E+05
   4.9000000000000000E+03   2.4358015600848407E+02   2.8334719674103650E+02   1.7355516808735513E+03   4.2535138839318840E+00   3.9361734989319998E+05
   5.0000000000000000E+03   2.4810613980057775E+02   2.8925298000309368E+02   1.7441300459808624E+03   4.2562453495172567E+00   4.1015739581055474E+05
   5.1000000000000000E+03   2.5262003181810161E+02   2.9521058175760908E+02   1.7510012587902718E+03   4.2590711169649005E+00   4.2726134864615853E+05
   5.2000000000000000E+03   2.5720426614449798E+02   3.0122138884425692E+02   1.7601201876182117E+03   4.2619999091206600E+00   4.4491088486397127E+05
   5.3000000000000000E+03   2.6190502142107084E+02   3.0728658629694564E+02   1.7734051301808031E+03   4.2650400634113153E+00   4.6308492944931565E+05
   5.4000000000000000E+03   2.6665654422779340E+02   3.1340716329772090E+02   1.7876142126845966E+03   4.2681994876012963E+00   4.8175995810197952E+05
   5.5000000000000000E+03   2.7147088426877019E+02   3.1958392028317672E+02   1.8032062955115985E+03   4.2714856220170185E+00   5.0091033311176213E+05
   5.6000000000000000E+03   2.7634679892655225E+02   3.2581747707580240E+02   1.8200400761150295E+03   4.2749054072089061E+00   5.2050865224611480E+05
   5.7000000000000000E+03   2.8128373671220578E+02   3.3210828185117299E+02   1.8380225195669425E+03   4.2784652579162570E+00   5.4052608320439141E+05
   5.8000000000000000E+03   2.8628072636637017E+02   3.3845662075394495E+02   1.8570569488123790E+03   4.2821710435820544E+00   5.6093272036263463E+05
   5.9000000000000000E+03   2.9133608495746023E+02   3.4486262804307302E+02   1.8770300137169693E+03   4.2860280736876284E+00   5.8169792172202468E+05
   6.0000000000000000E+03   2.9644822664939079E+02   3.5132629651099137E+02   1.8978447645597246E+03   4.2900410902139727E+00   6.0279062743607385E+05
   6.1000000000000000E+03   3.0159759013605986E+02   3.5784748810967011E+02   1.9186868587877716E+03   4.2942142642637791E+00   6.2417967742286331E+05
   6.2000000000000000E+03   3.0679919804666218E+02   3.6442594455017826E+02   1.9401683127915333E+03   4.2985511988214808E+00   6.4583408124879980E+05
   6.3000000000000000E+03   3.1204952770554917E+02   3.7106129779778468E+02   1.9621425106657150E+03   4.3030549357152088E+00   6.6772330842898577E+05
   6.4000000000000000E+03   3.1734909871523456E+02   3.7775308031673023E+02   1.9846307544145311E+03   4.3077279670689226E+00   6.8981750532153179E+05
   6.5000000000000000E+03   3.2269404721106480E+02   3.8450073498870319E+02   2.0074866133503499E+03   4.3125722502149841E+00   7.1208767701630306E+05
   6.6000000000000000E+03   3.2808160997956008E+02   3.9130362457665990E+02   2.0306142403098470E+03   4.3175892265613856E+00   7.3450592812383955E+05
   6.7000000000000000E+03   3.3351733928505183E+02   3.9816104072793945E+02   2.0542389737362423E+03   4.3227798426423147E+00   7.5704553126298066E+05
   6.8000000000000000E+03   3.3898533570590780E+02   4.0507221241170066E+02   2.0777731790959151E+03   4.3281445740523772E+00   7.7968112067943451E+05
   6.9000000000000000E+03   3.4449289276095800E+02   4.1203631381003856E+02   2.1015160242451821E+03   4.3336834507402333E+00   8.0238873827379302E+05
   7.0000000000000000E+03   3.5003308504796928E+02   4.1905247160766385E+02   2.1252322969712627E+03   4.3393960839500325E+00   8.2514591610298527E+05
   7.1000000000000000E+03   3.5559143933727296E+02   4.2611977169265339E+02   2.1484208953467664E+03   4.3452816940279426E+00   8.4793169172950822E+05
   7.2000000000000000E+03   3.6117965215542301E+02   4.3323726525336906E+02   2.1715468780832925E+03   4.3513391390525777E+00   8.7072671266150125E+05
   7.3000000000000000E+03   3.6679858667556834E+02   4.4040397434057542E+02   2.1946702609546114E+03   4.3575669430122597E+00   8.9351310391573550E+05
   7.4000000000000000E+03   3.7243961244027616E+02   4.4761889683248728E+02   2.2175125741753859E+03   4.3639633246414524E+00   9.1627458680745261E+05
   7.5000000000000000E+03   3.7810474679940108E+02   4.5488101090607114E+02   2.2401802360887918E+03   4.3705262253508375E+00   9.3899638023045368E+05
   7.6000000000000000E+03   3.8379034627422237E+02   4.6218927902482852E+02   2.2625790583839403E+03   4.3772533364159445E+00   9.6166514450755063E+05
   7.7000000000000000E+03   3.8949077502145082E+02   4.6954265144242459E+02   2.2845502115928084E+03   4.3841421257537938E+00   9.8426896988842555E+05
   7.8000000000000000E+03   3.9522040620124284E+02   4.7694006929421744E+02   2.3066229201857118E+03   4.3911898635460975E+00   1.0067973162723423E+06
   7.9000000000000000E+03   4.0096444127978191E+02   4.8438046735235122E+02   2.3283216979170220E+03   4.3983936460498896E+00   1.0292408913195345E+06
   8.0000000000000000E+03   4.0672331299856802E+02   4.9186277634347579E+02   2.3496983663693400E+03   4.4057504194905448E+00   1.0515916731364834E+06
   8.1000000000000000E+03   4.1246844945287370E+02   4.9938592505869133E+02   2.3698449218854257E+03   4.4132570011535401E+00   1.0738427172623684E+06
   8.2000000000000000E+03   4.1819233853432308E+02   5.0694884209727729E+02   2.3885812676651503E+03   4.4209101003938240E+00   1.0959882217565028E+06
   8.3000000000000000E+03   4.2393762249690366E+02   5.1455045743792846E+02   2.4073554008425403E+03   4.4287063372559059E+00   1.1180233244540202E+06
   8.4000000000000000E+03   4.2973308058163491E+02   5.2218970374936623E+02   2.4271077868929360E+03   4.4366422603524152E+00   1.1399440866456670E+06
   8.5000000000000000E+03   4.3564727433518277E+02   5.2986551752143032E+02   2.4499975871563020E+03   4.4447143632596493E+00   1.1617474184018509E+06
   8.6000000000000000E+03   4.4144496644324869E+02   5.3757684005136821E+02   2.4685942467379541E+03   4.4529190993477350E+00   1.1834310236295371E+06
   8.7000000000000000E+03   4.4729083024812320E+02   5.4532261827675745E+02   2.4881501356564540E+03   4.4612528954985002E+00   1.2049932891114529E+06
   8.8000000000000000E+03   4.5311158606990887E+02   5.5310180549441770E+02   2.5064135051220474E+03   4.4697121645051316E+00   1.2264332333996580E+06
   8.9000000000000000E+03   4.5885884695721307E+02   5.6091336197819135E+02   2.5219860039244695E+03   4.4782933162771892E+00   1.2477504448021224E+06
   9.0000000000000000E+03   4.6470399843481016E+02   5.6875625549276810E+02   2.5401016137024390E+03   4.4869927681392845E+00   1.2689450442487968E+06
   9.1000000000000000E+03   4.7054297855650236E+02   5.7662946177897345E+02   2.5576203134183875E+03   4.4958069535232390E+00   1.2900175967943582E+06
   9.2000000000000000E+03   4.7637900271315812E+02   5.8453196492468828E+02   2.5746752452342857E+03   4.5047323303306035E+00   1.3109690845367406E+06
   9.3000000000000000E+03   4.8220422339919043E+02   5.9246275773364641E+02   2.5910742031024597E+03   4.5137653877710280E+00   1.3318008252635286E+06
   9.4000000000000000E+03   4.8801538995532337E+02   6.0042084202934313E+02   2.6067651164046865E+03   4.5229026526238636E+00   1.3525144680925226E+06
   9.5000000000000000E+03   4.9382564854008058E+02   6.0840522891947592E+02   2.6221609971995067E+03   4.5321406947582901E+00   1.3731119103403932E+06
   9.6000000000000000E+03   4.9963510553070046E+02   6.1641493905321374E+02   2.6372921919363644E+03   4.5414761316647265E+00   1.3935953062420646E+06
   9.7000000000000000E+03   5.0543842218664321E+02   6.2444900284014307E+02   2.6520374658995747E+03   4.5509056324919532E+00   1.4139669680723636E+06
   9.8000000000000000E+03   5.1123972863434335E+02   6.3250646066056413E+02   2.6665386780412064E+03   4.5604259213426799E+00   1.4342294346533758E+06
   9.9000000000000000E+03   5.1703675188236855E+02   6.4058636304717390E+02   2.6807586792664783E+03   4.5700337801571926E+00   1.4543853069321839E+06
   1.0000000000000000E+04   5.2282765191032274E+02   6.4868777088046363E+02   2.6946733154831581E+03   4.5797260507730995E+00   1.4744373265181568E+06
   1.0100000000000000E+04   5.2860385223055664E+02   6.5680975552624727E+02   2.7080825299676717E+03   4.5894996370674690E+00   1.4943883416407872E+06
   1.0200000000000000E+04   5.3437367302744235E+02   6.6495139903430152E+02   2.7212337996147257E+03   4.5993515058630914E+00   1.5142411663130685E+06
   1.0300000000000000E+04   5.4013656379907297E+02   6.7311179423221188E+02   2.7341354506772041E+03   4.6092786885763068E+00   1.5339987880635466E+06
   1.0400000000000000E+04   5.4589207917529905E+02   6.8129004493253319E+02   2.7467978345884608E+03   4.6192782811345872E+00   1.5536641417152619E+06
   1.0500000000000000E+04   5.5163990736656467E+02   6.8948526602129482E+02   2.7592339124836144E+03   4.6293474448828391E+00   1.5732401472893255E+06
   1.0600000000000000E+04   5.5738061880828968E+02   6.9769658358811421E+02   2.7714776013619285E+03   4.6394834066657911E+00   1.5927297741273798E+06
   1.0700000000000000E+04   5.6311218147531895E+02   7.0592313507957681E+02   2.7834973894936929E+03   4.6496834583336515E+00   1.6121359660850980E+06
   1.0800000000000000E+04   5.6883272173323030E+02   7.1416406938124373E+02   2.7952668018610070E+03   4.6599449567833044E+00   1.6314615913611648E+06
   1.0900000000000000E+04   5.7454804137459564E+02   7.2241854693448113E+02   2.8069435457890704E+03   4.6702653233403888E+00   1.6507095168016227E+06
   1.1000000000000000E+04   5.8025367833357382E+02   7.3068573983607928E+02   2.8184356712994481E+03   4.6806420431001792E+00   1.6698825657014186E+06
   1.1100000000000000E+04   5.8594040780437467E+02   7.3896483194012387E+02   2.8295440902687478E+03   4.6910726640213003E+00   1.6889835060380499E+06
   1.1200000000000000E+04   5.9161753008808932E+02   7.4725501892404350E+02   2.8405056644658675E+03   4.7015547962254125E+00   1.7080149727562969E+06
   1.1300000000000000E+04   5.9728434572709136E+02   7.5555550835954102E+02   2.8513183953733337E+03   4.7120861110497358E+00   1.7269796740109767E+06
   1.1400000000000000E+04   6.0294174750055572E+02   7.6386551981060052E+02   2.8620160014809403E+03   4.7226643396052159E+00   1.7458800840056986E+06
   1.1500000000000000E+04   6.0839810806598496E+02   7.7218428484538777E+02   2.8683462012241048E+03   4.7332872721586172E+00   1.7647187399021522E+06
   1.1600000000000000E+04   6.1391585079305969E+02   7.8051104710907600E+02   2.8762420173893306E+03   4.7439527566495050E+00   1.7834980333872794E+06
   1.1700000000000000E+04   6.1953592236465124E+02   7.8884506236182688E+02   2.8865414668179642E+03   4.7546586974543859E+00   1.8022202187598858E+06
   1.1800000000000000E+04   6.2522163973021236E+02   7.9718559847954282E+02   2.8983845840466306E+03   4.7654030544392469E+00   1.8208876097302656E+06
   1.1900000000000000E+04   6.3081942922040048E+02   8.0553193549891773E+02   2.9084649209952609E+03   4.7761838413529425E+00   1.8395022866236093E+06
   1.2000000000000000E+04   6.3640707929055293E+02   8.1388336559810762E+02   2.9184808086747130E+03   4.7869991248385171E+00   1.8580663705905166E+06
   1.2100000000000000E+04   6.4197574411313451E+02   8.2223919310490157E+02   2.9282565089310519E+03   4.7978470229913963E+00   1.8765817793766633E+06
   1.2200000000000000E+04   6.4753111968447627E+02   8.3059873447320001E+02   2.9379228497768622E+03   4.8087257041647282E+00   1.8950503960860863E+06
   1.2300000000000000E+04   6.5307259056221142E+02   8.3896131824941608E+02   2.9474764194017766E+03   4.8196333857747229E+00   1.9134740133488143E+06
   1.2400000000000000E+04   6.5860444694447051E+02   8.4732628504277420E+02   2.9570126328010019E+03   4.8305683329412492E+00   1.9318543338926064E+06
   1.2500000000000000E+04   6.6412050830035309E+02   8.5569298747569496E+02   2.9664138828170067E+03   4.8415288572519648E+00   1.9501929301214395E+06
   1.2600000000000000E+04   6.6962719692318342E+02   8.6406079010497751E+02   2.9758160376547744E+03   4.8525133157736429E+00   1.9684913896107341E+06
   1.2700000000000000E+04   6.7512006439472430E+02   8.7242906937155681E+02   2.9851367886788175E+03   4.8635201096103682E+00   1.9867510900632921E+06
   1.2800000000000000E+04   6.8060080757088929E+02   8.8079721351470641E+02   2.9944158687470795E+03   4.8745476827912544E+00   2.0049733654671893E+06
   1.2900000000000000E+04   6.8606741069905513E+02   8.8916462247191248E+02   3.0036201132429051E+03   4.8855945212405922E+00   2.0231594896761975E+06
   1.3000000000000000E+04   6.9152780342160577E+02   8.9753070778458186E+02   3.0129062538074631E+03   4.8966591515831803E+00   2.0413106142136690E+06
   1.3100000000000000E+04   6.9696041817023911E+02   9.0589489248018947E+02   3.0218703024788838E+03   4.9077401401556662E+00   2.0594278359116006E+06
   1.3200000000000000E+04   7.0238202822544520E+02   9.1425661097039824E+02   3.0308374152878732E+03   4.9188360917294869E+00   2.0775121335507978E+06
   1.3300000000000000E+04   7.0778588862470906E+02   9.2261530889763958E+02   3.0396865356581648E+03   4.9299456488105831E+00   2.0955644146320445E+06
   1.3400000000000000E+04   7.1318128655091687E+02   9.3097044302413542E+02   3.0485939201407214E+03   4.9410674903211307E+00   2.1135855193112013E+06
   1.3500000000000000E+04   7.1856019006735858E+02   9.3932148107059754E+02   3.0574156316314461E+03   4.9522003308580604E+00   2.1315761536075142E+06
   1.3600000000000000E+04   7.2392601994517190E+02   9.4766790156311163E+02   3.0662183014079455E+03   4.9633429197867578E+00   2.1495370803824076E+06
   1.3700000000000000E+04   7.2927398098635854E+02   9.5600919369688211E+02   3.0749199571263807E+03   4.9744940400464168E+00   2.1674688167936788E+06
   1.3800000000000000E+04   7.3460175103195513E+02   9.6434485715229278E+02   3.0834849960271531E+03   4.9856525075321141E+00   2.1853718963102275E+06
   1.3900000000000000E+04   7.3993785924264012E+02   9.7267440192332720E+02   3.0924177458746176E+03   4.9968171702709165E+00   2.2032468033982296E+06
   1.4000000000000000E+04   7.4524610313819392E+02   9.8099734816349519E+02   3.1010841568590049E+03   5.0079869073096086E+00   2.2210938284573779E+06
   1.4100000000000000E+04   7.5054644290651470E+02   9.8931322597794724E+02   3.1098359375054861E+03   5.0191606283027674E+00   2.2389133673255453E+06
   1.4200000000000000E+04   7.5582626518608777E+02   9.9762157526407725E+02   3.1184582904345916E+03   5.0303372724004696E+00   2.2567055772128357E+06
   1.4300000000000000E+04   7.6109180230483003E+02   1.0059219455057611E+03   3.1270616292318086E+03   5.0415158077539832E+00   2.2744706544311852E+06
   1.4400000000000000E+04   7.6636313776735381E+02   1.0142138955898480E+03   3.1359845344840246E+03   5.0526952306918496E+00   2.2922087392885229E+06
   1.4500000000000000E+04   7.7160769641453192E+02   1.0224969936210866E+03   3.1446799788721255E+03   5.0638745648960004E+00   2.3099197620372842E+06
   1.4600000000000000E+04   7.7672398282430584E+02   1.0307708167000328E+03   3.1514835351892493E+03   5.0750528611133774E+00   2.3276038106390135E+06
   1.4700000000000000E+04   7.8200959092628216E+02   1.0390349507596839E+03   3.1613039947822963E+03   5.0862291960024990E+00   2.3452607696272829E+06
   1.4800000000000000E+04   7.8731455608138913E+02   1.0472889903381483E+03   3.1716421227121778E+03   5.0974026719274601E+00   2.3628904785813694E+06
   1.4900000000000000E+04   7.9252695435627516E+02   1.0555325383990223E+03   3.1806852729992220E+03   5.1085724160516719E+00   2.3804927634500875E+06
   1.5000000000000000E+04   7.9769465422639564E+02   1.0637652061147219E+03   3.1892286171748401E+03   5.1197375800082758E+00   2.3980673589168540E+06
   1.5100000000000000E+04   8.0283715806265707E+02   1.0719866126808233E+03   3.1975940164056274E+03   5.1308973391174684E+00   2.4156140212272326E+06
   1.5200000000000000E+04   8.0797928832186983E+02   1.0801963851107407E+03   3.2061774105487220E+03   5.1420508919333372E+00   2.4331323660395346E+06
   1.5300000000000000E+04   8.1308705319257592E+02   1.0883941580405096E+03   3.2144437360669685E+03   5.1531974596671404E+00   2.4506219807471940E+06
   1.5400000000000000E+04   8.1817871603644960E+02   1.0965795735308300E+03   3.2226842818591626E+03   5.1643362856929693E+00   2.4680824284057789E+06
   1.5500000000000000E+04   8.2325091456522580E+02   1.1047522808671217E+03   3.2308487079117667E+03   5.1754666351358010E+00   2.4855132805097485E+06
   1.5600000000000000E+04   8.2830785554930026E+02   1.1129119363821724E+03   3.2390038004453781E+03   5.1865877941299861E+00   2.5029139476747713E+06
   1.5700000000000000E+04   8.3334649133136656E+02   1.1210582032478449E+03   3.2471042420617250E+03   5.1976990696544689E+00   2.5202839119599839E+06
   1.5800000000000000E+04   8.3836979004737441E+02   1.1291907513043504E+03   3.2551966302661299E+03   5.2087997887912953E+00   2.5376225275197667E+06
   1.5900000000000000E+04   8.4336426433650502E+02   1.1373092568622569E+03   3.2630798589049068E+03   5.2198892985196093E+00   2.5549291685982263E+06
   1.6000000000000000E+04   8.4835356660626314E+02   1.1454134025321607E+03   3.2711104894004284E+03   5.2309669650977630E+00   2.5722031745143570E+06
   1.6100000000000000E+04   8.5299529687771440E+02   1.1535028770378242E+03   3.2742353072223332E+03   5.2420321738161197E+00   2.5894438825209662E+06
   1.6200000000000000E+04   8.5793892479601948E+02   1.1615773750583814E+03   3.2820693273986867E+03   5.2530843282967616E+00   2.6066504486193042E+06
   1.6300000000000000E+04   8.6285094119752705E+02   1.1696365970396466E+03   3.2896650133280859E+03   5.2641228504522815E+00   2.6238222129974300E+06
   1.6400000000000000E+04   8.6776185744474822E+02   1.1776802490432881E+03   3.2974680693025757E+03   5.2751471798266749E+00   2.6409583392305705E+06
   1.6500000000000000E+04   8.7266353531922960E+02   1.1857080425830184E+03   3.3053580187082598E+03   5.2861567732657697E+00   2.6580579669672661E+06
   1.6600000000000000E+04   8.7757402668816792E+02   1.1937196944580148E+03   3.3135908721833971E+03   5.2971511047524631E+00   2.6751203714261227E+06
   1.6700000000000000E+04   8.8244295680779385E+02   1.2017149266179938E+03   3.3214468332915485E+03   5.3081296647063851E+00   2.6921445919617694E+06
   1.6800000000000000E+04   8.8728165949427512E+02   1.2096934660045795E+03   3.3290928071569242E+03   5.3190919598603488E+00   2.7091298088410562E+06
   1.6900000000000000E+04   8.9211842872536658E+02   1.2176550444141649E+03   3.3369287895735188E+03   5.3300375128071673E+00   2.7260750625500069E+06
   1.7000000000000000E+04   8.9692561440561553E+02   1.2255993983579674E+03   3.3445670055228234E+03   5.3409658617113216E+00   2.7429794454807052E+06
   1.7100000000000000E+04   9.0171437329671153E+02   1.2335262689257747E+03   3.3521654322269310E+03   5.3518765600617693E+00   2.7598421064081588E+06
   1.7200000000000000E+04   9.0647256467036641E+02   1.2414354016694258E+03   3.3595581602595244E+03   5.3627691760952398E+00   2.7766619932208527E+06
   1.7300000000000000E+04   9.1122286967736898E+02   1.2493265464711033E+03   3.3670586834050432E+03   5.3736432926726172E+00   2.7934381779771806E+06
   1.7400000000000000E+04   9.1594170302617044E+02   1.2571994574212583E+03   3.3743450434267429E+03   5.3844985070730038E+00   2.8101697639732431E+06
   1.7500000000000000E+04   9.2063221690594435E+02   1.2650538927219241E+03   3.3814636288580700E+03   5.3953344302933779E+00   2.8268556555146701E+06
   1.7600000000000000E+04   9.2530025151184088E+02   1.2728896145607978E+03   3.3884957530591241E+03   5.4061506871721923E+00   2.8434949228491290E+06
   1.7700000000000000E+04   9.2996479818352350E+02   1.2807063890177212E+03   3.3956961185085934E+03   5.4169469158538321E+00   2.8600865731506189E+06
   1.7800000000000000E+04   9.3459543524584637E+02   1.2885039859640297E+03   3.4026585148460754E+03   5.4277227675414661E+00   2.8766295844515669E+06
   1.7900000000000000E+04   9.3923047556003928E+02   1.2962821789654815E+03   3.4098919450532308E+03   5.4384779062910420E+00   2.8931229749474544E+06
   1.8000000000000000E+04   9.4381449847803310E+02   1.3040407451975609E+03   3.4166654238324741E+03   5.4492120085993641E+00   2.9095657372636949E+06
   1.8100000000000000E+04   9.4838969787278506E+02   1.3117794653548233E+03   3.4235364948328579E+03   5.4599247632804939E+00   2.9259568393531144E+06
   1.8200000000000000E+04   9.5293829855963895E+02   1.3194981235737814E+03   3.4302730714761865E+03   5.4706158710949975E+00   2.9422953296923614E+06
   1.8300000000000000E+04   9.5748928119842219E+02   1.3271965073582612E+03   3.4372507214400803E+03   5.4812850444204022E+00   2.9585800963738784E+06
   1.8400000000000000E+04   9.6199330832334954E+02   1.3348744074996691E+03   3.4438330349899611E+03   5.4919320072099787E+00   2.9748102155680559E+06
   1.8500000000000000E+04   9.6649334852112804E+02   1.3425316180138318E+03   3.4505740087043259E+03   5.5025564945808094E+00   2.9909846753825983E+06
   1.8600000000000000E+04   9.7097473333065113E+02   1.3501679360773087E+03   3.4572849465345967E+03   5.5131582525254093E+00   3.0071024457467366E+06
   1.8700000000000000E+04   9.7542807649741837E+02   1.3577831619638539E+03   3.4638477904885776E+03   5.5237370377469697E+00   3.0231624791762833E+06
   1.8800000000000000E+04   9.7985376495792275E+02   1.3653770989850602E+03   3.4702695607360129E+03   5.5342926174945584E+00   3.0391638551513739E+06
   1.8900000000000000E+04   9.8428013956891903E+02   1.3729495534425996E+03   3.4769058995796559E+03   5.5448247691099759E+00   3.0551056040416621E+06
   1.9000000000000000E+04   9.8866531044540397E+02   1.3805003345721984E+03   3.4832332686221343E+03   5.5553332799865789E+00   3.0709866705036596E+06
   1.9100000000000000E+04   9.9303915745553979E+02   1.3880292545000261E+03   3.4896252126976897E+03   5.5658179471985054E+00   3.0868061675783624E+06
