#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   1.6000000000000000E+03   2.4984144796744090E+02   2.5113717439021610E+02   4.8424169010705336E+04   2.6580780410486717E+00   1.1358626115678973E+06
   1.7000000000000000E+03   2.5859610560300155E+02   2.6004820892396748E+02   4.6310378280824661E+04   2.6556633672313317E+00   1.1588992245908277E+06
   1.8000000000000000E+03   2.6750166256170030E+02   2.6912560657671952E+02   4.4331298697109080E+04   2.6533039799326601E+00   1.1815563614195655E+06
   1.9000000000000000E+03   2.7664260284898620E+02   2.7845583913867267E+02   4.2483568499028799E+04   2.6510199418624243E+00   1.2042749493007532E+06
   2.0000000000000000E+03   2.8608439164440495E+02   2.8810643135657199E+02   4.0762183179454754E+04   2.6488287317135621E+00   1.2273847862890356E+06
   2.1000000000000000E+03   2.9584414851184613E+02   2.9812804782231575E+02   3.8617918947291335E+04   2.6467453919183725E+00   1.2511251556260651E+06
   2.2000000000000000E+03   3.0598086222139534E+02   3.0855638595546105E+02   3.6657534065714310E+04   2.6447827318321848E+00   1.2756613190880273E+06
   2.3000000000000000E+03   3.1651420706970833E+02   3.1941394007028390E+02   3.4864951341481785E+04   2.6429515524847997E+00   1.3010977695793281E+06
   2.4000000000000000E+03   3.2745233603087723E+02   3.3071167856944032E+02   3.3225201223556636E+04   2.6412608720638917E+00   1.3274890341684464E+06
   2.5000000000000000E+03   3.3879345341316036E+02   3.4245065361013968E+02   3.1723732175230969E+04   2.6397181400340060E+00   1.3548486416481743E+06
   2.6000000000000000E+03   3.5052760310614502E+02   3.5462354536387102E+02   3.0348411559496282E+04   2.6383294332466680E+00   1.3831567492768548E+06
   2.7000000000000000E+03   3.6263803736690835E+02   3.6721613216494126E+02   2.9087763214291677E+04   2.6370996313724597E+00   1.4123667367681002E+06
   2.8000000000000000E+03   3.7510272401415511E+02   3.8020867277138245E+02   2.7931598147842800E+04   2.6360325712701216E+00   1.4424109709834976E+06
   2.9000000000000000E+03   3.8789543965708020E+02   3.9357718617192546E+02   2.6869694955639010E+04   2.6351311812770941E+00   1.4732058875262463E+06
   3.0000000000000000E+03   4.0098729549429305E+02   4.0729461635393949E+02   2.5893714671478767E+04   2.6343975973460210E+00   1.5046564555156198E+06
   3.1000000000000000E+03   4.1432271633201498E+02   4.2133187305641098E+02   2.4905616037146043E+04   2.6338332631537278E+00   1.5366600786690395E+06
   3.2000000000000000E+03   4.2789106641255870E+02   4.3565874374033234E+02   2.3998742041520334E+04   2.6334390163659442E+00   1.5691099714818085E+06
   3.3000000000000000E+03   4.4166028547001423E+02   4.5024467614264688E+02   2.3164741654928821E+04   2.6332151633041487E+00   1.6018980318525345E+06
   3.4000000000000000E+03   4.5559909314128390E+02   4.6505943459651405E+02   2.2396724014843345E+04   2.6331615436803997E+00   1.6349172457981291E+06
   3.5000000000000000E+03   4.6967731712954190E+02   4.8007363627625898E+02   2.1688416287418353E+04   2.6332775872552858E+00   1.6680636486060866E+06
   3.6000000000000000E+03   4.8386613879415069E+02   4.9525917595326138E+02   2.1033824591649245E+04   2.6335623635990006E+00   1.7012378837073585E+06
   3.7000000000000000E+03   4.9813873203274574E+02   5.1058954938126141E+02   2.0427930440106626E+04   2.6340146261922972E+00   1.7343463924399570E+06
   3.8000000000000000E+03   5.1247024256947145E+02   5.2604008640336622E+02   1.9866101185854579E+04   2.6346328517191844E+00   1.7673022746019680E+06
   3.9000000000000000E+03   5.2683797025081299E+02   5.4158810521640112E+02   1.9344174051957027E+04   2.6354152753085631E+00   1.8000258644026055E+06
   4.0000000000000000E+03   5.4122142583931611E+02   5.5721299914112592E+02   1.8858408000245399E+04   2.6363599222864100E+00   1.8324450590389224E+06
   4.1000000000000000E+03   5.5558308578207982E+02   5.7289626680527499E+02   1.8384344004621660E+04   2.6374646368360386E+00   1.8644954355489877E+06
   4.2000000000000000E+03   5.6992356423260492E+02   5.8862149589459000E+02   1.7941517114762933E+04   2.6387271080459902E+00   1.8961201997776900E+06
   4.3000000000000000E+03   5.8422870420452409E+02   6.0437430980649151E+02   1.7527039238684738E+04   2.6401448935285576E+00   1.9272700033399523E+06
   4.4000000000000000E+03   5.9848634804259495E+02   6.2014228554966394E+02   1.7138334076936408E+04   2.6417154408171792E+00   1.9579026355475308E+06
   4.5000000000000000E+03   6.1268614978537369E+02   6.3591485018425919E+02   1.6773052924193355E+04   2.6434361068708006E+00   1.9879826568337942E+06
   4.6000000000000000E+03   6.2681952717320826E+02   6.5168316216800929E+02   1.6429123563883928E+04   2.6453041756978579E+00   2.0174809617226250E+06
   4.7000000000000000E+03   6.4087945985898034E+02   6.6743998296307461E+02   1.6104674373063241E+04   2.6473168742954627E+00   2.0463743058521713E+06
   4.8000000000000000E+03   6.5486035633857193E+02   6.8317954337028220E+02   1.5798024099834720E+04   2.6494713870552600E+00   2.0746448293295102E+06
   4.9000000000000000E+03   6.6875790819169583E+02   6.9889740825585181E+02   1.5507661633101798E+04   2.6517648687116449E+00   2.1022795410919092E+06
   5.0000000000000000E+03   6.8256894816106728E+02   7.1459034259849568E+02   1.5232227923946817E+04   2.6541944559207131E+00   2.1292698479096331E+06
   5.1000000000000000E+03   6.9627445013340878E+02   7.3025618112164227E+02   1.4962708084030641E+04   2.6567572776339947E+00   2.1556110634436184E+06
   5.2000000000000000E+03   7.0988819630155581E+02   7.4589370325914888E+02   1.4706115269060538E+04   2.6594504642543200E+00   2.1813019504474774E+06
   5.3000000000000000E+03   7.2340953496669840E+02   7.6150251466741258E+02   1.4461409538965478E+04   2.6622711558136669E+00   2.2063443052875688E+06
   5.4000000000000000E+03   7.3683853693604806E+02   7.7708293617281686E+02   1.4227685457518546E+04   2.6652165090908877E+00   2.2307425256458968E+06
   5.5000000000000000E+03   7.5017577533069868E+02   7.9263590065221831E+02   1.4004109663457852E+04   2.6682837038460487E+00   2.2545032686252561E+06
   5.6000000000000000E+03   7.6342228986994508E+02   8.0816285809992848E+02   1.3789935267407222E+04   2.6714699482470654E+00   2.2776350624098796E+06
   5.7000000000000000E+03   7.7657948164662287E+02   8.2366568892030489E+02   1.3584484943414724E+04   2.6747724835643929E+00   2.3001480481311334E+06
   5.8000000000000000E+03   7.8964904263503399E+02   8.3914662534332501E+02   1.3387145251878779E+04   2.6781885880895557E+00   2.3220536512346328E+06
   5.9000000000000000E+03   8.0263288872391411E+02   8.5460818066525098E+02   1.3197359883012086E+04   2.6817155805425865E+00   2.3433643406211203E+06
   6.0000000000000000E+03   8.1553310061070556E+02   8.7005308600589933E+02   1.3014623642743230E+04   2.6853508228547547E+00   2.3640934196421825E+06
   6.1000000000000000E+03   8.2833620307912406E+02   8.8548423414980300E+02   1.2834714244046838E+04   2.6890917224780426E+00   2.3842548002288160E+06
   6.2000000000000000E+03   8.4105909706916975E+02   9.0090463003098421E+02   1.2661162783240106E+04   2.6929357342087581E+00   2.4038628507452994E+06
   6.3000000000000000E+03   8.5370329581283727E+02   9.1631734736733893E+02   1.2493411942478469E+04   2.6968803616514596E+00   2.4229322291130982E+06
   6.4000000000000000E+03   8.6627138045361414E+02   9.3172549097510853E+02   1.2331190827286186E+04   2.7009231582853568E+00   2.4414777492830427E+06
   6.5000000000000000E+03   8.7876556969740466E+02   9.4713216425683186E+02   1.2174178650633434E+04   2.7050617282846199E+00   2.4595142958217729E+06
   6.6000000000000000E+03   8.9118798792589223E+02   9.6254044142786211E+02   1.2022074045004152E+04   2.7092937269411510E+00   2.4770566948933755E+06
   6.7000000000000000E+03   9.0354072214410758E+02   9.7795334398112584E+02   1.1874607409738839E+04   2.7136168609485347E+00   2.4941196387114879E+06
   6.8000000000000000E+03   9.1582592151192682E+02   9.9337382098287890E+02   1.1731555609036799E+04   2.7180288884525257E+00   2.5107176710178037E+06
   6.9000000000000000E+03   9.2804515698845569E+02   1.0088047328031922E+03   1.1592635760900095E+04   2.7225276188364971E+00   2.5268650309846881E+06
   7.0000000000000000E+03   9.4020034491058925E+02   1.0242488378607572E+03   1.1457660653141180E+04   2.7271109124753528E+00   2.5425757126654717E+06
   7.1000000000000000E+03   9.5227820584523954E+02   1.0397087820749239E+03   1.1324322179861059E+04   2.7317766802496575E+00   2.5578633901970955E+06
   7.2000000000000000E+03   9.6429403487108016E+02   1.0551870906770023E+03   1.1194591360042123E+04   2.7365228829651076E+00   2.5727413833521153E+06
   7.3000000000000000E+03   9.7624978052168115E+02   1.0706861620828099E+03   1.1068373369053201E+04   2.7413475307089032E+00   2.5872226414379901E+06
   7.4000000000000000E+03   9.8814555304971600E+02   1.0862082635750055E+03   1.0945361999357481E+04   2.7462486820673107E+00   2.6013197465704237E+06
   7.5000000000000000E+03   9.9998299645958321E+02   1.1017555285287979E+03   1.0825482793676158E+04   2.7512244433432040E+00   2.6150449082075632E+06
   7.6000000000000000E+03   1.0117630885643135E+03   1.1173299549884352E+03   1.0708598677759119E+04   2.7562729676474298E+00   2.6284099396569142E+06
   7.7000000000000000E+03   1.0234866822912111E+03   1.1329334053771668E+03   1.0594581725536855E+04   2.7613924539901484E+00   2.6414263028297387E+06
   7.8000000000000000E+03   1.0351550173390540E+03   1.1485676071820892E+03   1.0483364527458290E+04   2.7665811462964767E+00   2.6541050207459438E+06
   7.9000000000000000E+03   1.0467677339027236E+03   1.1642341544395360E+03   1.0374732983311667E+04   2.7718373324599721E+00   2.6664568019515085E+06
   8.0000000000000000E+03   1.0583278352748396E+03   1.1799345099041145E+03   1.0268823972366734E+04   2.7771593433330248E+00   2.6784919835131294E+06
   8.1000000000000000E+03   1.0698173380379856E+03   1.1956700077762125E+03   1.0163856734637644E+04   2.7825455516857041E+00   2.6902205332556530E+06
   8.2000000000000000E+03   1.0812518882084030E+03   1.2114418568682925E+03   1.0061249792719993E+04   2.7879943712150741E+00   2.7016521129018958E+06
   8.3000000000000000E+03   1.0926316475504018E+03   1.2272511441408101E+03   9.9609155697602782E+03   2.7935042554851162E+00   2.7127960331204440E+06
   8.4000000000000000E+03   1.1039566852996197E+03   1.2430988384970610E+03   9.8627715736129521E+03   2.7990736969675822E+00   2.7236613203945113E+06
   8.5000000000000000E+03   1.1152269839480507E+03   1.2589857948091244E+03   9.7667400166190619E+03   2.8047012259629942E+00   2.7342566711536562E+06
   8.6000000000000000E+03   1.1264424450836821E+03   1.2749127580752279E+03   9.6727474707783313E+03   2.8103854096225791E+00   2.7445905428180001E+06
   8.7000000000000000E+03   1.1376028952601305E+03   1.2908803676754394E+03   9.5807245550284097E+03   2.8161248509765104E+00   2.7546710861134259E+06
   8.8000000000000000E+03   1.1487080918707327E+03   1.3068891616933970E+03   9.4906056514751435E+03   2.8219181879117028E+00   2.7645062019591192E+06
   8.9000000000000000E+03   1.1597577289584076E+03   1.3229395812372193E+03   9.4023286465910805E+03   2.8277640922631422E+00   2.7741035875942372E+06
   9.0000000000000000E+03   1.1707514429792682E+03   1.3390319747668266E+03   9.3158346957966096E+03   2.8336612688169116E+00   2.7834706791203739E+06
   9.1000000000000000E+03   1.1816769745371305E+03   1.3551666023645596E+03   9.2303452991945069E+03   2.8396084544267737E+00   2.7926147258304409E+06
   9.2000000000000000E+03   1.1925427503673245E+03   1.3713436399637892E+03   9.1464081626889838E+03   2.8456044170550530E+00   2.8015427447016505E+06
   9.3000000000000000E+03   1.2033503572017153E+03   1.3875631834779199E+03   9.0641063721293558E+03   2.8516479549523237E+00   2.8102615802569436E+06
   9.4000000000000000E+03   1.2141015464410739E+03   1.4038252528591725E+03   8.9835184153178907E+03   2.8577378957487607E+00   2.8187779198996797E+06
   9.5000000000000000E+03   1.2247912137402329E+03   1.4201297960476941E+03   8.9043468833626721E+03   2.8638730956085960E+00   2.8270982437663223E+06
   9.6000000000000000E+03   1.2354209521879477E+03   1.4364766928097847E+03   8.8266736286071973E+03   2.8700524384098074E+00   2.8352289174983623E+06
   9.7000000000000000E+03   1.2459927450852813E+03   1.4528657584589764E+03   8.7505864834706954E+03   2.8762748349490623E+00   2.8431761239752052E+06
   9.8000000000000000E+03   1.2565008176889155E+03   1.4692967474529953E+03   8.6757888961933877E+03   2.8825392221844965E+00   2.8509459574223342E+06
   9.9000000000000000E+03   1.2669470157497451E+03   1.4857693568861619E+03   8.6023714170292751E+03   2.8888445624027983E+00   2.8585443351161238E+06
   1.0000000000000000E+04   1.2773336554744014E+03   1.5022832298308726E+03   8.5304314756199765E+03   2.8951898425377181E+00   2.8659770570802474E+06
   1.0100000000000000E+04   1.2876404849570354E+03   1.5188379585645907E+03   8.4590770609240390E+03   2.9015740734507274E+00   2.8732498691080390E+06
   1.0200000000000000E+04   1.2978826920224064E+03   1.5354330876754284E+03   8.3890074094562315E+03   2.9079962892116669E+00   2.8803683517587450E+06
   1.0300000000000000E+04   1.3080595958848285E+03   1.5520681170449081E+03   8.3201913782166394E+03   2.9144555463920234E+00   2.8873379976551314E+06
   1.0400000000000000E+04   1.3181760094513247E+03   1.5687425046861260E+03   8.2528142190202343E+03   2.9209509234844040E+00   2.8941642207170264E+06
   1.0500000000000000E+04   1.3282204847377509E+03   1.5854556694932057E+03   8.1864178100924591E+03   2.9274815201831927E+00   2.9008523284224020E+06
   1.0600000000000000E+04   1.3382005865103408E+03   1.6022069938506534E+03   8.1212966021621460E+03   2.9340464567914029E+00   2.9074075468383175E+06
   1.0700000000000000E+04   1.3481099785729716E+03   1.6189958261280403E+03   8.0572109919013101E+03   2.9406448736401529E+00   2.9138350464939326E+06
   1.0800000000000000E+04   1.3579508638646275E+03   1.6358214830735878E+03   7.9942427968522125E+03   2.9472759304702811E+00   2.9201399124262067E+06
   1.0900000000000000E+04   1.3677226627197686E+03   1.6526832520940450E+03   7.9323682729247030E+03   2.9539388058518252E+00   2.9263271116329408E+06
   1.1000000000000000E+04   1.3774248225397671E+03   1.6695803934103196E+03   7.8715646949892907E+03   2.9606326967044470E+00   2.9324016312403567E+06
   1.1100000000000000E+04   1.3870512699648255E+03   1.6865121421481356E+03   7.8116342596695504E+03   2.9673568176538234E+00   2.9383682938937745E+06
   1.1200000000000000E+04   1.3965987660761898E+03   1.7034777102840280E+03   7.7524864873417409E+03   2.9741104006151664E+00   2.9442319344027624E+06
   1.1300000000000000E+04   1.4060744962180377E+03   1.7204762885302091E+03   7.6943512721716133E+03   2.9808926942253318E+00   2.9499972892106599E+06
   1.1400000000000000E+04   1.4154780283984087E+03   1.7375070481105381E+03   7.6372093825158081E+03   2.9877029633632457E+00   2.9556690587939201E+06
   1.1500000000000000E+04   1.4248089686563876E+03   1.7545691424412094E+03   7.5810423726585477E+03   2.9945404887082057E+00   2.9612518723678109E+06
   1.1600000000000000E+04   1.4340669627704722E+03   1.7716617087440354E+03   7.5258325433603195E+03   3.0014045662224578E+00   2.9667502706198851E+06
   1.1700000000000000E+04   1.4432609559237010E+03   1.7887838695486014E+03   7.4718110310573638E+03   3.0082945067725904E+00   2.9721688101063818E+06
   1.1800000000000000E+04   1.4523723838725066E+03   1.8059347341385719E+03   7.4184644744136431E+03   3.0152096356499651E+00   2.9775119454936986E+06
   1.1900000000000000E+04   1.4614100555616199E+03   1.8231133999120816E+03   7.3660260450319192E+03   3.0221492921416502E+00   2.9827840720617939E+06
   1.2000000000000000E+04   1.4703917280215192E+03   1.8403189536531079E+03   7.3149246091652894E+03   3.0291128291770377E+00   2.9879895491059073E+06
   1.2100000000000000E+04   1.4792686480819036E+03   1.8575504727558875E+03   7.2639392044427796E+03   3.0360996128735303E+00   2.9931326819351465E+06
   1.2200000000000000E+04   1.4880708354665746E+03   1.8748070263573632E+03   7.2138210070906889E+03   3.0431090221958015E+00   2.9982177666910780E+06
   1.2300000000000000E+04   1.4967982404763750E+03   1.8920876764196382E+03   7.1645565182734581E+03   3.0501404485519408E+00   3.0032489438258470E+06
   1.2400000000000000E+04   1.5054566265525411E+03   1.9093914787339022E+03   7.1162615427209930E+03   3.0571932954653431E+00   3.0082303906814414E+06
   1.2500000000000000E+04   1.5140347946823404E+03   1.9267174838824074E+03   7.0686689470189231E+03   3.0642669781708562E+00   3.0131662177354363E+06
   1.2600000000000000E+04   1.5225381560570929E+03   1.9440647381152551E+03   7.0218886960187174E+03   3.0713609233371457E+00   3.0180604039044017E+06
   1.2700000000000000E+04   1.5309670211024716E+03   1.9614322841871074E+03   6.9759128058278202E+03   3.0784745687259476E+00   3.0229170381335183E+06
   1.2800000000000000E+04   1.5393215842616314E+03   1.9788191621477456E+03   6.9307299992307426E+03   3.0856073628260852E+00   3.0277400152792921E+06
   1.2900000000000000E+04   1.5476020891554178E+03   1.9962244100627297E+03   6.8863293765412191E+03   3.0927587645758288E+00   3.0325332115420671E+06
   1.3000000000000000E+04   1.5558088284125929E+03   2.0136470646863659E+03   6.8427003957633742E+03   3.0999282430852535E+00   3.0373005094178035E+06
   1.3100000000000000E+04   1.5639293176604701E+03   2.0310861621065728E+03   6.7995904017615976E+03   3.1071152772828752E+00   3.0420456194383870E+06
   1.3200000000000000E+04   1.5719762675954171E+03   2.0485407383144702E+03   6.7572335364697501E+03   3.1143193557011086E+00   3.0467723055500290E+06
   1.3300000000000000E+04   1.5799501093339543E+03   2.0660098297557115E+03   6.7156201578999335E+03   3.1215399761607650E+00   3.0514842518533901E+06
   1.3400000000000000E+04   1.5878513213704896E+03   2.0834924738278601E+03   6.6747409113039266E+03   3.1287766455186539E+00   3.0561850627262141E+06
   1.3500000000000000E+04   1.5956804289043073E+03   2.1009877093489363E+03   6.6345867137054911E+03   3.1360288793773119E+00   3.0608783094373909E+06
   1.3600000000000000E+04   1.6034380030496154E+03   2.1184945769641031E+03   6.5951487389863478E+03   3.1432962019083273E+00   3.0655674849473848E+06
   1.3700000000000000E+04   1.6111246599939636E+03   2.1360121195533625E+03   6.5564184039511283E+03   3.1505781455242174E+00   3.0702560275776475E+06
   1.3800000000000000E+04   1.6187410600387061E+03   2.1535393825722558E+03   6.5183873548171514E+03   3.1578742507017497E+00   3.0749473455289365E+06
   1.3900000000000000E+04   1.6262879065752384E+03   2.1710754143767440E+03   6.4810474544694871E+03   3.1651840657421491E+00   3.0796447946231561E+06
   1.4000000000000000E+04   1.6337659449889850E+03   2.1886192665222648E+03   6.4443907703567356E+03   3.1725071465187096E+00   3.0843515835334184E+06
   1.4100000000000000E+04   1.6411634086132456E+03   2.2061699940125322E+03   6.4082181711123849E+03   3.1798430563253426E+00   3.0890710124698183E+06
   1.4200000000000000E+04   1.6484932219588168E+03   2.2237266555576666E+03   6.3727142844280070E+03   3.1871913655736996E+00   3.0938061395900361E+06
   1.4300000000000000E+04   1.6557562436242813E+03   2.2412883137562721E+03   6.3378716701675157E+03   3.1945516517174513E+00   3.0985601412652270E+06
   1.4400000000000000E+04   1.6629533691788122E+03   2.2588540353101143E+03   6.3036830498766749E+03   3.2019234989367815E+00   3.1033360243680347E+06
   1.4500000000000000E+04   1.6700855297244457E+03   2.2764228911715854E+03   6.2701412972563339E+03   3.2093064980248118E+00   3.1081367468513907E+06
   1.4600000000000000E+04   1.6771536904307357E+03   2.2939939566947933E+03   6.2372394292584750E+03   3.2167002461730516E+00   3.1129652187280389E+06
   1.4700000000000000E+04   1.6841588490101390E+03   2.3115663117541294E+03   6.2049705975572351E+03   3.2241043468199679E+00   3.1178243030844023E+06
   1.4800000000000000E+04   1.6911020341654055E+03   2.3291390408603802E+03   6.1733280805388640E+03   3.2315184094364340E+00   3.1227167672951529E+06
   1.4900000000000000E+04   1.6979843039759096E+03   2.3467112332356405E+03   6.1423052755726158E+03   3.2389420494247729E+00   3.1276453579765921E+06
   1.5000000000000000E+04   1.7048067442800209E+03   2.3642819829053356E+03   6.1118956918514341E+03   3.2463748878789755E+00   3.1326127020548773E+06
   1.5100000000000000E+04   1.7115581516454715E+03   2.3818503887430952E+03   6.0819374344916378E+03   3.2538165514963571E+00   3.1376214324495001E+06
   1.5200000000000000E+04   1.7182515637620384E+03   2.3994155545208946E+03   6.0525799728160164E+03   3.2612666724134991E+00   3.1426740381142921E+06
   1.5300000000000000E+04   1.7248881349638491E+03   2.4169765889539667E+03   6.0238170666427914E+03   3.2687248880169477E+00   3.1477730412817723E+06
   1.5400000000000000E+04   1.7314690405960928E+03   2.4345326057136190E+03   5.9956425624334852E+03   3.2761908408548659E+00   3.1529207700175890E+06
   1.5500000000000000E+04   1.7379954752769838E+03   2.4520827234427857E+03   5.9680503878132686E+03   3.2836641784982281E+00   3.1581196388383773E+06
   1.5600000000000000E+04   1.7444686511630682E+03   2.4696260657776511E+03   5.9410345464564698E+03   3.2911445533388801E+00   3.1633718170786980E+06
   1.5700000000000000E+04   1.7508897961715099E+03   2.4871617613185254E+03   5.9145891130745813E+03   3.2986316225895496E+00   3.1686796146783787E+06
   1.5800000000000000E+04   1.7572601522472019E+03   2.5046889436473307E+03   5.8887082289145455E+03   3.3061250480440649E+00   3.1740451228323691E+06
   1.5900000000000000E+04   1.7635809735991525E+03   2.5222067513016564E+03   5.8633860973588808E+03   3.3136244960142469E+00   3.1794703944729986E+06
   1.6000000000000000E+04   1.7698535249553167E+03   2.5397143277585633E+03   5.8386169798435430E+03   3.3211296372037191E+00   3.1849574456392122E+06
   1.6100000000000000E+04   1.7760669592152101E+03   2.5572108214070449E+03   5.8142652941095012E+03   3.3286401466195548E+00   3.1905082568266727E+06
   1.6200000000000000E+04   1.7822342958758288E+03   2.5746953855287020E+03   5.7904551749443153E+03   3.3361557034334632E+00   3.1961246422005575E+06
   1.6300000000000000E+04   1.7883568168319832E+03   2.5921671782658455E+03   5.7671809994468222E+03   3.3436759908934461E+00   3.2018084872286818E+06
   1.6400000000000000E+04   1.7944358076993956E+03   2.6096253625911718E+03   5.7444371891342516E+03   3.3512006962228469E+00   3.2075614592343946E+06
   1.6500000000000000E+04   1.8004725561466200E+03   2.6270691062717328E+03   5.7222182069680312E+03   3.3587295105446064E+00   3.2133852993247835E+06
   1.6600000000000000E+04   1.8064683502608448E+03   2.6444975818433436E+03   5.7005185546096973E+03   3.3662621287550896E+00   3.2192815844353982E+06
   1.6700000000000000E+04   1.8124244769296015E+03   2.6619099665700969E+03   5.6793327698113435E+03   3.3737982494735848E+00   3.2252518609902635E+06
   1.6800000000000000E+04   1.8183422202674128E+03   2.6793054424228612E+03   5.6586554240410032E+03   3.3813375749034900E+00   3.2312975923724286E+06
   1.6900000000000000E+04   1.8242228600541578E+03   2.6966831960315349E+03   5.6384811201917992E+03   3.3888798108323201E+00   3.2374202679192480E+06
   1.7000000000000000E+04   1.8300676702325625E+03   2.7140424186696378E+03   5.6188044905455299E+03   3.3964246664802471E+00   3.2436211878717979E+06
   1.7100000000000000E+04   1.8358659502338835E+03   2.7313823062210649E+03   5.5995088638384723E+03   3.4039718544496433E+00   3.2499016531141549E+06
   1.7200000000000000E+04   1.8416305707302017E+03   2.7487020591546866E+03   5.5806998748916758E+03   3.4115210906493356E+00   3.2562628303976920E+06
   1.7300000000000000E+04   1.8473719524203623E+03   2.7660008824972465E+03   5.5624553978152180E+03   3.4190720942441488E+00   3.2627059442746271E+06
   1.7400000000000000E+04   1.8530729368018924E+03   2.7832779858146000E+03   5.5446023611500086E+03   3.4266245875791670E+00   3.2692320872794171E+06
   1.7500000000000000E+04   1.8587439549636749E+03   2.8005325831964760E+03   5.5272200721545669E+03   3.4341782961040241E+00   3.2758423302523303E+06
   1.7600000000000000E+04   1.8643862132123400E+03   2.8177638932473028E+03   5.5103032771494527E+03   3.4417329482845544E+00   3.2825375301086395E+06
   1.7700000000000000E+04   1.8700009026564319E+03   2.8349711390602974E+03   5.4938467416407602E+03   3.4492882756280432E+00   3.2893186618485926E+06
   1.7800000000000000E+04   1.8755891980539952E+03   2.8521535482261061E+03   5.4778452493186596E+03   3.4568440125443960E+00   3.2961865715360544E+06
   1.7900000000000000E+04   1.8811522566951344E+03   2.8693103528247993E+03   5.4622936011109859E+03   3.4643998963209013E+00   3.3031420601319126E+06
   1.8000000000000000E+04   1.8866912173356554E+03   2.8864407894227852E+03   5.4471866143382085E+03   3.4719556670969931E+00   3.3101858007533266E+06
   1.8100000000000000E+04   1.8921953538606365E+03   2.9035440990876382E+03   5.4324214866059156E+03   3.4795110677632870E+00   3.3173185071621942E+06
   1.8200000000000000E+04   1.8976772806182084E+03   2.9206195273919998E+03   5.4180901609465982E+03   3.4870658439489630E+00   3.3245407673659525E+06
   1.8300000000000000E+04   1.9031380723454965E+03   2.9376663244289794E+03   5.4041874783105386E+03   3.4946197439712812E+00   3.3318531001553815E+06
   1.8400000000000000E+04   1.9085787816047696E+03   2.9546837448322126E+03   5.3907082940712580E+03   3.5021725187851058E+00   3.3392560409484883E+06
   1.8500000000000000E+04   1.9140004379803370E+03   2.9716710477964989E+03   5.3776474776060968E+03   3.5097239219576579E+00   3.3467499736073106E+06
   1.8600000000000000E+04   1.9194040473327434E+03   2.9886274971114117E+03   5.3649999119576150E+03   3.5172737095928079E+00   3.3543352725005038E+06
   1.8700000000000000E+04   1.9247905910981442E+03   3.0055523611871804E+03   5.3527604935445743E+03   3.5248216403310564E+00   3.3620122756494111E+06
   1.8800000000000000E+04   1.9301610256427498E+03   3.0224449130896492E+03   5.3409241319431576E+03   3.5323674753243153E+00   3.3697812289638035E+06
   1.8900000000000000E+04   1.9355162816772252E+03   3.0393044305952667E+03   5.3294857497402472E+03   3.5399109781096887E+00   3.3776423440584997E+06
   1.9000000000000000E+04   1.9408572637037207E+03   3.0561301962152002E+03   5.3184402824081790E+03   3.5474519147104431E+00   3.3855957710056668E+06
   1.9100000000000000E+04   1.9461875311779211E+03   3.0729214972610348E+03   5.3078026244722814E+03   3.5549900534971886E+00   3.3936415704933158E+06
