#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   4.9000000000000000E+03   1.5200805615241786E+03   1.6877251207662234E+03   1.5303080284095315E+04   2.6391319013184242E+00   2.0880120763420376E+06
   5.0000000000000000E+03   1.5549363259066454E+03   1.7355070933820025E+03   1.4944849939437820E+04   2.6393169986648397E+00   2.1112209177970649E+06
   5.1000000000000000E+03   1.5893872484514782E+03   1.7835372943208531E+03   1.4600725021916471E+04   2.6395431843516359E+00   2.1348616288820482E+06
   5.2000000000000000E+03   1.6238481578645367E+03   1.8317693064734235E+03   1.4305977212279280E+04   2.6398119176896397E+00   2.1588919941727906E+06
   5.3000000000000000E+03   1.6576078557924959E+03   1.8801604928083327E+03   1.4003737923842309E+04   2.6401245990907118E+00   2.1832687180893840E+06
   5.4000000000000000E+03   1.6906218306842977E+03   1.9286720955839751E+03   1.3697338880929441E+04   2.6404825643466969E+00   2.2079478581613554E+06
   5.5000000000000000E+03   1.7226354328827035E+03   1.9772692701233063E+03   1.3376517991385805E+04   2.6408870800558528E+00   2.2328852215216709E+06
   5.6000000000000000E+03   1.7547862624351126E+03   2.0259210617622318E+03   1.3111774869109315E+04   2.6413393399017191E+00   2.2580367207166622E+06
   5.7000000000000000E+03   1.7865731864561383E+03   2.0746003339568088E+03   1.2868319397745501E+04   2.6418404618909377E+00   2.2833586862037382E+06
   5.8000000000000000E+03   1.8184496364496983E+03   2.1232836553472821E+03   1.2666186028413953E+04   2.6423914864107245E+00   2.3088081513435263E+06
   5.9000000000000000E+03   1.8493411119451039E+03   2.1719511531603025E+03   1.2450568945548033E+04   2.6429933749010566E+00   2.3343430897361073E+06
   6.0000000000000000E+03   1.8794738182640135E+03   2.2205863394199637E+03   1.2235065051237114E+04   2.6436470093383031E+00   2.3599226339451410E+06
   6.1000000000000000E+03   1.9084694989274806E+03   2.2691759164195710E+03   1.2006032646431986E+04   2.6443531921122823E+00   2.3855072439513528E+06
   6.2000000000000000E+03   1.9387347623991582E+03   2.3177095666689720E+03   1.1856788513167487E+04   2.6451126465754173E+00   2.4110588687400101E+06
   6.3000000000000000E+03   1.9672725763645706E+03   2.3661797324995218E+03   1.1669182733140022E+04   2.6459260179279376E+00   2.4365410620296835E+06
   6.4000000000000000E+03   1.9953813854816851E+03   2.4145813895350070E+03   1.1493346163698528E+04   2.6467938745210993E+00   2.4619190782283940E+06
   6.5000000000000000E+03   2.0215088897793323E+03   2.4629118177987430E+03   1.1279485971610482E+04   2.6477167095210485E+00   2.4871599533414966E+06
   6.6000000000000000E+03   2.0486057023380436E+03   2.5111703737695884E+03   1.1121467472485210E+04   2.6486949427939810E+00   2.5122325548911938E+06
   6.7000000000000000E+03   2.0752630368094628E+03   2.5593582659890940E+03   1.0971687567259776E+04   2.6497289230945600E+00   2.5371076189866434E+06
   6.8000000000000000E+03   2.1025274518192750E+03   2.6074783366158313E+03   1.0857085209322191E+04   2.6508189303690970E+00   2.5617577659565122E+06
   6.9000000000000000E+03   2.1281679470983104E+03   2.6555348506058872E+03   1.0716304178122838E+04   2.6519651782964195E+00   2.5861575093028643E+06
   7.0000000000000000E+03   2.1536201607473990E+03   2.7035332941299375E+03   1.0587824610909605E+04   2.6531678168615294E+00   2.6102832348628691E+06
   7.1000000000000000E+03   2.1782665154814263E+03   2.7514801831632353E+03   1.0455886677011595E+04   2.6544269351095622E+00   2.6341131962087518E+06
   7.2000000000000000E+03   2.2036780770967148E+03   2.7993828832445029E+03   1.0355697361413017E+04   2.6557425638505965E+00   2.6576274691558536E+06
   7.3000000000000000E+03   2.2273083760497129E+03   2.8472494407411800E+03   1.0229524852046756E+04   2.6571146785037820E+00   2.6808079130851384E+06
   7.4000000000000000E+03   2.2500999004579330E+03   2.8950884260999505E+03   1.0099773748533244E+04   2.6585432018840955E+00   2.7036381367239878E+06
   7.5000000000000000E+03   2.2727164640017636E+03   2.9429087890891419E+03   9.9798177428342879E+03   2.6600280070300837E+00   2.7261034305313155E+06
   7.6000000000000000E+03   2.2959537155984635E+03   2.9907197260884782E+03   9.8832613624600272E+03   2.6615689199496426E+00   2.7481907189109372E+06
   7.7000000000000000E+03   2.3182612908572132E+03   3.0385305591305969E+03   9.7798255272020560E+03   2.6631657223903837E+00   2.7698884877624987E+06
   7.8000000000000000E+03   2.3397405542091610E+03   3.0863506264920652E+03   9.6720630934323544E+03   2.6648181545280294E+00   2.7911867329069567E+06
   7.9000000000000000E+03   2.3615818995714935E+03   3.1341891844052584E+03   9.5800862780070038E+03   2.6665259176138423E+00   2.8120768927048519E+06
   8.0000000000000000E+03   2.3850739416051574E+03   3.1820553195113107E+03   9.5227284271705721E+03   2.6682886764990958E+00   2.8325517637035851E+06
   8.1000000000000000E+03   2.4065546522946911E+03   3.2299578714239160E+03   9.4401745847087568E+03   2.6701060621677501E+00   2.8526054418736603E+06
   8.2000000000000000E+03   2.4262767643876755E+03   3.2779053649773614E+03   9.3387018911757750E+03   2.6719776741543702E+00   2.8722332759887972E+06
   8.3000000000000000E+03   2.4463582778121195E+03   3.3259059516389375E+03   9.2506157404931619E+03   2.6739030827981258E+00   2.8914317497764323E+06
   8.4000000000000000E+03   2.4675138329967863E+03   3.3739673592863082E+03   9.1844875546984094E+03   2.6758818315705533E+00   2.9101984632058414E+06
   8.5000000000000000E+03   2.4870949292722353E+03   3.4220968500675372E+03   9.1027403623321279E+03   2.6779134391574289E+00   2.9285320372392451E+06
   8.6000000000000000E+03   2.5060187387669012E+03   3.4703011855524828E+03   9.0187681307998610E+03   2.6799974015242474E+00   2.9464320501186047E+06
   8.7000000000000000E+03   2.5232991368379949E+03   3.5185865986548756E+03   8.9204846518091708E+03   2.6821331939161328E+00   2.9638989987360598E+06
   8.8000000000000000E+03   2.5408789259914365E+03   3.5669587718943453E+03   8.8328509809208590E+03   2.6843202726610369E+00   2.9809341961617316E+06
   8.9000000000000000E+03   2.5579926506748411E+03   3.6154228212593353E+03   8.7459439527354571E+03   2.6865580769975188E+00   2.9975397359633902E+06
   9.0000000000000000E+03   2.5778857429425366E+03   3.6639832853256526E+03   8.6965764169724607E+03   2.6888460307468063E+00   3.0137184429189889E+06
   9.1000000000000000E+03   2.5957182209231805E+03   3.7126441190730015E+03   8.6281265423647710E+03   2.6911835439028904E+00   3.0294737973105228E+06
   9.2000000000000000E+03   2.6128916450077331E+03   3.7614086919200449E+03   8.5572550890728926E+03   2.6935700141570340E+00   3.0448098932494922E+06
   9.3000000000000000E+03   2.6294418004051117E+03   3.8102797895845165E+03   8.4845753962698327E+03   2.6960048283075544E+00   3.0597313788976949E+06
   9.4000000000000000E+03   2.6477420243987644E+03   3.8592596192876576E+03   8.4343173554901750E+03   2.6984873636286149E+00   3.0742434116561790E+06
   9.5000000000000000E+03   2.6628535184396060E+03   3.9083498179992762E+03   8.3559967764107860E+03   2.7010169891078633E+00   3.0883516214093817E+06
   9.6000000000000000E+03   2.6784600946573287E+03   3.9575514632719337E+03   8.2872450921216841E+03   2.7035930666513059E+00   3.1020620482390509E+06
   9.7000000000000000E+03   2.6920780224702762E+03   4.0068650863815328E+03   8.2042132404029035E+03   2.7062149521980081E+00   3.1153811149849310E+06
   9.8000000000000000E+03   2.7089400327156950E+03   4.0562906874481077E+03   8.1554480186468918E+03   2.7088819967610220E+00   3.1283155787277324E+06
   9.9000000000000000E+03   2.7237560960182705E+03   4.1058277522571489E+03   8.0916740596831069E+03   2.7115935473863755E+00   3.1408725044281119E+06
   1.0000000000000000E+04   2.7378270113652525E+03   4.1554752704492385E+03   8.0252434746031340E+03   2.7143489481038321E+00   3.1530592154575908E+06
   1.0100000000000000E+04   2.7526447757123146E+03   4.2052317549708387E+03   7.9688923185093890E+03   2.7171475407219514E+00   3.1648832665286162E+06
   1.0200000000000000E+04   2.7682556268088574E+03   4.2550952623912344E+03   7.9223011822041490E+03   2.7199886656559094E+00   3.1763524084006855E+06
   1.0300000000000000E+04   2.7819936509414138E+03   4.3050634139962112E+03   7.8635000018753090E+03   2.7228716626651730E+00   3.1874745829899861E+06
   1.0400000000000000E+04   2.7943436063135214E+03   4.3551334174671574E+03   7.7971672628658553E+03   2.7257958715092143E+00   3.1982578649728345E+06
   1.0500000000000000E+04   2.8072409863026423E+03   4.4053020889416712E+03   7.7385930742568844E+03   2.7287606325622273E+00   3.2087104192951261E+06
   1.0600000000000000E+04   2.8219277101835833E+03   4.4555658752529616E+03   7.6964930648462978E+03   2.7317652874442531E+00   3.2188405441838936E+06
   1.0700000000000000E+04   2.8338166691367360E+03   4.5059208763412626E+03   7.6364580832761576E+03   2.7348091795293481E+00   3.2286565934599577E+06
   1.0800000000000000E+04   2.8430234865758316E+03   4.5563628676189574E+03   7.5605841955935566E+03   2.7378916544373761E+00   3.2381669762543887E+06
   1.0900000000000000E+04   2.8548556265007969E+03   4.6068873222048260E+03   7.5067124782618102E+03   2.7410120604847887E+00   3.2473801285668374E+06
   1.1000000000000000E+04   2.8685850035340495E+03   4.6574894329174003E+03   7.4684841302509321E+03   2.7441697491108590E+00   3.2563044985339968E+06
   1.1100000000000000E+04   2.8795458147052891E+03   4.7081641339741418E+03   7.4139989652687727E+03   2.7473640752464950E+00   3.2649485335941399E+06
   1.1200000000000000E+04   2.8930941028691868E+03   4.7589061222706941E+03   7.3790730766466668E+03   2.7505943976830904E+00   3.2733206626796606E+06
   1.1300000000000000E+04   2.9036389398444830E+03   4.8097098782674675E+03   7.3269365847667677E+03   2.7538600793429975E+00   3.2814292795555606E+06
   1.1400000000000000E+04   2.9163299208972931E+03   4.8605696862785489E+03   7.2907802119358676E+03   2.7571604876155784E+00   3.2892827411572966E+06
   1.1500000000000000E+04   2.9258078994795014E+03   4.9114796542902131E+03   7.2368688006165512E+03   2.7604949945703114E+00   3.2968893255989482E+06
   1.1600000000000000E+04   2.9315402491113200E+03   4.9624337330972130E+03   7.1631399366010646E+03   2.7638629772354681E+00   3.3042572679463113E+06
   1.1700000000000000E+04   2.9409088714686486E+03   5.0134257348909368E+03   7.1140691206939518E+03   2.7672638177620339E+00   3.3113947134962999E+06
   1.1800000000000000E+04   2.9555816078220437E+03   5.0644493511234650E+03   7.0978340882078537E+03   2.7706969036368219E+00   3.3183097207012386E+06
   1.1900000000000000E+04   2.9624411354160693E+03   5.1154981697407948E+03   7.0385326373570451E+03   2.7741616278218055E+00   3.3250102435767073E+06
   1.2000000000000000E+04   2.9712125490165417E+03   5.1665656916654871E+03   6.9924808542976052E+03   2.7776573889344371E+00   3.3315041448279708E+06
   1.2100000000000000E+04   2.9794626943036319E+03   5.2176453466317671E+03   6.9457153759214989E+03   2.7811835913460086E+00   3.3377991650686334E+06
   1.2200000000000000E+04   2.9873616175804277E+03   5.2687305082698058E+03   6.8991925672415382E+03   2.7847396453045925E+00   3.3439029537289934E+06
   1.2300000000000000E+04   2.9956390313490365E+03   5.3198145084976131E+03   6.8567301126263410E+03   2.7883249670170098E+00   3.3498230001348518E+06
   1.2400000000000000E+04   3.0027664463501478E+03   5.3708906511696714E+03   6.8102552228999639E+03   2.7919389787471829E+00   3.3555666974320468E+06
   1.2500000000000000E+04   3.0095896905135892E+03   5.4219522250396676E+03   6.7642617083432388E+03   2.7955811088735083E+00   3.3611412982213213E+06
   1.2600000000000000E+04   3.0196247480714519E+03   5.4729925160145922E+03   6.7362031340384528E+03   2.7992507919380416E+00   3.3665539173009242E+06
   1.2700000000000000E+04   3.0264546130738436E+03   5.5240048187101847E+03   6.6938193388460950E+03   2.8029474686874716E+00   3.3718115355167249E+06
   1.2800000000000000E+04   3.0300944217082997E+03   5.5749824472898836E+03   6.6379043183223193E+03   2.8066705861386940E+00   3.3769210046578408E+06
   1.2900000000000000E+04   3.0353528559807428E+03   5.6259187457127719E+03   6.5918603344542953E+03   2.8104195975460278E+00   3.3818890106023089E+06
   1.3000000000000000E+04   3.0415387356919978E+03   5.6768070972345104E+03   6.5519811694561140E+03   2.8141939624585905E+00   3.3867220951179415E+06
   1.3100000000000000E+04   3.0475722205301299E+03   5.7276409333195397E+03   6.5130417418993529E+03   2.8179931467120962E+00   3.3914266973711243E+06
   1.3200000000000000E+04   3.0531378124950065E+03   5.7784137419227391E+03   6.4735806386436961E+03   2.8218166224206613E+00   3.3960090392451035E+06
   1.3300000000000000E+04   3.0587773069442410E+03   5.8291190751446748E+03   6.4360207650879065E+03   2.8256638679850075E+00   3.4004752720627813E+06
   1.3400000000000000E+04   3.0670273549716485E+03   5.8797505563390669E+03   6.4113510308923005E+03   2.8295343680514682E+00   3.4048313348624990E+06
   1.3500000000000000E+04   3.0720707883586456E+03   5.9303018865968997E+03   6.3739797678332716E+03   2.8334276135283964E+00   3.4090830597185693E+06
   1.3600000000000000E+04   3.0792814321590231E+03   5.9807668507674925E+03   6.3472537878453077E+03   2.8373431015041830E+00   3.4132360811101533E+06
   1.3700000000000000E+04   3.0812402703270973E+03   6.0311393228467696E+03   6.2996695909426671E+03   2.8412803352800573E+00   3.4172959356003669E+06
   1.3800000000000000E+04   3.0853442201316971E+03   6.0814132709447003E+03   6.2626237805333267E+03   2.8452388243045110E+00   3.4212679891235973E+06
   1.3900000000000000E+04   3.0889552677476372E+03   6.1315827617358209E+03   6.2249437070156264E+03   2.8492180841405097E+00   3.4251574645273304E+06
   1.4000000000000000E+04   3.0926945994003972E+03   6.1816419644724692E+03   6.1891409789382433E+03   2.8532176363999238E+00   3.4289694326619380E+06
   1.4100000000000000E+04   3.0969194439031216E+03   6.2315851544953812E+03   6.1565471450697396E+03   2.8572370087435353E+00   3.4327088127644458E+06
   1.4200000000000000E+04   3.1001778575842754E+03   6.2814067163928157E+03   6.1213697224963325E+03   2.8612757347990652E+00   3.4363804022586471E+06
   1.4300000000000000E+04   3.1045689975838363E+03   6.3311011467276649E+03   6.0917850596696517E+03   2.8653333541119932E+00   3.4399888296313821E+06
   1.4400000000000000E+04   3.1108451071007617E+03   6.3806630563399740E+03   6.0704463542051690E+03   2.8694094121455751E+00   3.4435385941129630E+06
   1.4500000000000000E+04   3.1139322294920694E+03   6.4300871724223271E+03   6.0379735052297046E+03   2.8735034601250891E+00   3.4470340375747401E+06
   1.4600000000000000E+04   3.1168090020006948E+03   6.4793683400687814E+03   6.0058281621901178E+03   2.8776150550952280E+00   3.4504793754738728E+06
   1.4700000000000000E+04   3.1178450437169704E+03   6.5285015236570853E+03   5.9680170776947689E+03   2.8817437597971458E+00   3.4538787293970049E+06
   1.4800000000000000E+04   3.1165022868787873E+03   6.5774818078701546E+03   5.9228137502123309E+03   2.8858891426110844E+00   3.4572359872300876E+06
   1.4900000000000000E+04   3.1185520639817623E+03   6.6263043984048481E+03   5.8910873083676597E+03   2.8900507775317847E+00   3.4605549968797918E+06
   1.5000000000000000E+04   3.1241150122686881E+03   6.6749646224828530E+03   5.8727796084282290E+03   2.8942282440619360E+00   3.4638393952767197E+06
   1.5100000000000000E+04   3.1262156314243107E+03   6.7234579290151814E+03   5.8430813206515795E+03   2.8984211272203684E+00   3.4670927641681749E+06
   1.5200000000000000E+04   3.1290214106085232E+03   6.7717798886438550E+03   5.8167579287119852E+03   2.9026290174191116E+00   3.4703185190373147E+06
   1.5300000000000000E+04   3.1302800588513237E+03   6.8199261935045261E+03   5.7859963224824523E+03   2.9068515104142127E+00   3.4735199309734879E+06
   1.5400000000000000E+04   3.1326328055319050E+03   6.8678926567750786E+03   5.7598632219187575E+03   2.9110882072729591E+00   3.4767001922168327E+06
   1.5500000000000000E+04   3.1333876728592368E+03   6.9156752120789479E+03   5.7292025617641966E+03   2.9153387142919023E+00   3.4798623338892022E+06
   1.5600000000000000E+04   3.1347500405444262E+03   6.9632699127031583E+03   5.7014489594016659E+03   2.9196026429312978E+00   3.4830092809643662E+06
   1.5700000000000000E+04   3.1356782263503487E+03   7.0106729306325497E+03   5.6730953558091160E+03   2.9238796097823143E+00   3.4861438767402680E+06
   1.5800000000000000E+04   3.1358155528449147E+03   7.0578805555055551E+03   5.6429996955843480E+03   2.9281692364522853E+00   3.4892687547675651E+06
   1.5900000000000000E+04   3.1329677168199314E+03   7.1048891933272771E+03   5.6041864387134492E+03   2.9324711495893023E+00   3.4923865917283106E+06
   1.6000000000000000E+04   3.1375175202415985E+03   7.1516953652129323E+03   5.5898294431313252E+03   2.9367849807182838E+00   3.4954997707610712E+06
   1.6100000000000000E+04   3.1388132331138063E+03   7.1982957058742631E+03   5.5657601600876924E+03   2.9411103662655620E+00   3.4986107129184660E+06
   1.6200000000000000E+04   3.1395986088727727E+03   7.2446869621000333E+03   5.5407843024977601E+03   2.9454469474687297E+00   3.5017216594854956E+06
   1.6300000000000000E+04   3.1402774704008598E+03   7.2908659911303967E+03   5.5161676705149212E+03   2.9497943703110665E+00   3.5048347737057721E+06
   1.6400000000000000E+04   3.1410036112223584E+03   7.3368297589544654E+03   5.4923650209520083E+03   2.9541522854559634E+00   3.5079520985011910E+06
   1.6500000000000000E+04   3.1423701764007506E+03   7.3825753384978552E+03   5.4711467209416269E+03   2.9585203482387330E+00   3.5110755925315134E+06
   1.6600000000000000E+04   3.1449335271566079E+03   7.4280999078384675E+03   5.4541146355167193E+03   2.9628982185436628E+00   3.5142071329696854E+06
   1.6700000000000000E+04   3.1450904280511281E+03   7.4734007482859342E+03   5.4304149701422375E+03   2.9672855607958160E+00   3.5173484721394689E+06
   1.6800000000000000E+04   3.1445942962848194E+03   7.5184752424624085E+03   5.4053950382137309E+03   2.9716820438954668E+00   3.5205012854081090E+06
   1.6900000000000000E+04   3.1440384688240465E+03   7.5633208723599419E+03   5.3808219532957382E+03   2.9760873411361248E+00   3.5236671506274519E+06
   1.7000000000000000E+04   3.1438911419141455E+03   7.6079352173340621E+03   5.3580385260383637E+03   2.9805011301717639E+00   3.5268475619896981E+06
   1.7100000000000000E+04   3.1437450793019871E+03   7.6523159520654199E+03   5.3358217711291254E+03   2.9849230930004196E+00   3.5300439677172634E+06
   1.7200000000000000E+04   3.1421725175299152E+03   7.6964608445986423E+03   5.3100739372178077E+03   2.9893529158166636E+00   3.5332576314849402E+06
   1.7300000000000000E+04   3.1426883009017647E+03   7.7403677542211080E+03   5.2908349598634686E+03   2.9937902890771615E+00   3.5364898697499423E+06
   1.7400000000000000E+04   3.1449613754637353E+03   7.7840346295092277E+03   5.2770212743958155E+03   2.9982349073203660E+00   3.5397417828146848E+06
   1.7500000000000000E+04   3.1443463134883773E+03   7.8274595061823911E+03   5.2555303341036024E+03   3.0026864692648689E+00   3.5430145055020740E+06
   1.7600000000000000E+04   3.1444971175224732E+03   7.8706405051639367E+03   5.2366600738904963E+03   3.0071446776126822E+00   3.5463090434057303E+06
   1.7700000000000000E+04   3.1433177697637802E+03   7.9135758304833180E+03   5.2145781661504689E+03   3.0116092390984299E+00   3.5496263463844126E+06
   1.7800000000000000E+04   3.1450078637440747E+03   7.9562637672749734E+03   5.2008275210924139E+03   3.0160798644155644E+00   3.5529672746631326E+06
   1.7900000000000000E+04   3.1449756773922445E+03   7.9987026797921271E+03   5.1827647838867697E+03   3.0205562681426139E+00   3.5563326371293957E+06
   1.8000000000000000E+04   3.1473093394216708E+03   8.0408910094024195E+03   5.1715028128392378E+03   3.0250381687267813E+00   3.5597231693267766E+06
   1.8100000000000000E+04   3.1412234684446839E+03   8.0828272726173909E+03   5.1380012899235489E+03   3.0295252884511576E+00   3.5631395599586763E+06
   1.8200000000000000E+04   3.1429755177661573E+03   8.1245100591925047E+03   5.1259578745338822E+03   3.0340173533281800E+00   3.5665824039546466E+06
   1.8300000000000000E+04   3.1423812915070544E+03   8.1659380301719002E+03   5.1080324615658965E+03   3.0385140931242072E+00   3.5700522657716214E+06
   1.8400000000000000E+04   3.1417782119285657E+03   8.2071099160341455E+03   5.0904700073639060E+03   3.0430152412693694E+00   3.5735496322639254E+06
   1.8500000000000000E+04   3.1418638074318546E+03   8.2480245148280392E+03   5.0750791428112871E+03   3.0475205348329744E+00   3.5770749018414235E+06
   1.8600000000000000E+04   3.1406595850984295E+03   8.2886806903419747E+03   5.0566856517794440E+03   3.0520297144989219E+00   3.5806285358744003E+06
   1.8700000000000000E+04   3.1414368909097834E+03   8.3290773703456034E+03   5.0437710597267751E+03   3.0565425244755406E+00   3.5842107740956000E+06
   1.8800000000000000E+04   3.1399673965519378E+03   8.3692135448181743E+03   5.0254007786997736E+03   3.0610587124873927E+00   3.5878219356584381E+06
   1.8900000000000000E+04   3.1395636080596573E+03   8.4090882642147953E+03   5.0101041771296086E+03   3.0655780297670780E+00   3.5914622590340273E+06
   1.9000000000000000E+04   3.1419968877130509E+03   8.4487006378429542E+03   5.0023126142423180E+03   3.0701002309158976E+00   3.5951318652370414E+06
   1.9100000000000000E+04   3.1409226522766289E+03   8.4880498321485538E+03   4.9859124525418165E+03   3.0746250739940111E+00   3.5988309491516668E+06
