#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   1.9000000000000000E+03   2.7247860867199131E+02   3.3860896679111539E+02   1.3951792002835411E+03   1.3557856336706735E+00   2.5557000521990014E+05
   2.0000000000000000E+03   2.8167884529870304E+02   3.5452054533540371E+02   1.3709309062587627E+03   1.3513988065832980E+00   2.6531162554735440E+05
   2.1000000000000000E+03   2.8915561974325698E+02   3.6997460940341790E+02   1.3237017428844431E+03   1.3469207488851600E+00   2.7482184766667621E+05
   2.2000000000000000E+03   2.9615084756765521E+02   3.8501539438788484E+02   1.2831060243319703E+03   1.3423776277529473E+00   2.8415823153109069E+05
   2.3000000000000000E+03   3.0209621574669131E+02   3.9968219226279649E+02   1.2372933293751018E+03   1.3377899630855541E+00   2.9336625411199202E+05
   2.4000000000000000E+03   3.0777156313760150E+02   4.1400964544945828E+02   1.1993853142038790E+03   1.3331734929583545E+00   3.0248123791661335E+05
   2.5000000000000000E+03   3.1293083564770222E+02   4.2802808184895565E+02   1.1637392705249458E+03   1.3285399384855410E+00   3.1153005550656113E+05
   2.6000000000000000E+03   3.1801829176195014E+02   4.4176387295880392E+02   1.1353051226694949E+03   1.3238976763588242E+00   3.2053259557150543E+05
   2.7000000000000000E+03   3.2221609920069733E+02   4.5523980263694136E+02   1.1027026734139483E+03   1.3192523265744152E+00   3.2950300746067904E+05
   2.8000000000000000E+03   3.2604173685168917E+02   4.6847543591931725E+02   1.0723764516356744E+03   1.3146072624587555E+00   3.3845074898261676E+05
   2.9000000000000000E+03   3.2922328504622305E+02   4.8148747859354239E+02   1.0410647816679668E+03   1.3099640498513028E+00   3.4738146887310367E+05
   3.0000000000000000E+03   3.3234013859132637E+02   4.9429011985932055E+02   1.0143406356221342E+03   1.3053228221766575E+00   3.5629774801396939E+05
   3.1000000000000000E+03   3.3474214790183055E+02   5.0689535235978985E+02   9.8562928029497016E+02   1.3006825980052337E+00   3.6519972572042810E+05
   3.2000000000000000E+03   3.3688838499680060E+02   5.1931326586596924E+02   9.5902821266179990E+02   1.2960415475873281E+00   3.7408563031449937E+05
   3.3000000000000000E+03   3.3889022479146325E+02   5.3155231274882135E+02   9.3499392986823784E+02   1.2913972145092407E+00   3.8295222585221531E+05
   3.4000000000000000E+03   3.4059262986315201E+02   5.4361954487752769E+02   9.1196189639061822E+02   1.2867466983213662E+00   3.9179519305258302E+05
   3.5000000000000000E+03   3.4221251612630385E+02   5.5552082274695124E+02   8.9122726406936454E+02   1.2820868034862372E+00   4.0060944935864792E+05
   3.6000000000000000E+03   3.4352706757077453E+02   5.6726099841249413E+02   8.7098772456545350E+02   1.2774141595930164E+00   4.0938941778857174E+05
   3.7000000000000000E+03   3.4469600868712217E+02   5.7884407431693410E+02   8.5213277988248899E+02   1.2727253172013602E+00   4.1812925048978813E+05
   3.8000000000000000E+03   3.4572932979074659E+02   5.9027334033435068E+02   8.3451157071275816E+02   1.2680168231966498E+00   4.2682301238722284E+05
   3.9000000000000000E+03   3.4643013474129367E+02   6.0155149141955133E+02   8.1684876146655245E+02   1.2632852790671130E+00   4.3546483008476067E+05
   4.0000000000000000E+03   3.4745180325871149E+02   6.1268072819869212E+02   8.0261616972081242E+02   1.2585273850347596E+00   4.4404900838369376E+05
   4.1000000000000000E+03   3.4768532583795144E+02   6.2366284269801656E+02   7.8571044896541775E+02   1.2537399725589111E+00   4.5257012035148154E+05
   4.2000000000000000E+03   3.4814205607395843E+02   6.3449929122642720E+02   7.7139970885465254E+02   1.2489200273435785E+00   4.6102307347607071E+05
   4.3000000000000000E+03   3.4877357146958792E+02   6.4519125621158764E+02   7.5915058477609557E+02   1.2440647046998394E+00   4.6940315524247574E+05
   4.4000000000000000E+03   3.4844599898917545E+02   6.5573969859648162E+02   7.4355534996747872E+02   1.2391713387455225E+00   4.7770606105091644E+05
   4.5000000000000000E+03   3.4931810150055168E+02   6.6614540218870923E+02   7.3445895196044637E+02   1.2342374467284274E+00   4.8592790858212748E+05
   4.6000000000000000E+03   3.4963663645482626E+02   6.7640901116474993E+02   7.2373734695693690E+02   1.2292607295492197E+00   4.9406523905103322E+05
   4.7000000000000000E+03   3.4981854429398317E+02   6.8653106177057361E+02   7.1325324772899671E+02   1.2242390693196996E+00   5.0211501091289119E+05
   4.8000000000000000E+03   3.4997653818330269E+02   6.9651200908971168E+02   7.0342831314416549E+02   1.2191705247197737E+00   5.1007458182790416E+05
   4.9000000000000000E+03   3.5002555031703588E+02   7.0635224963254689E+02   6.9386137881401817E+02   1.2140533246970349E+00   5.1794169071777171E+05
   5.0000000000000000E+03   3.5008144292954034E+02   7.1605214037141172E+02   6.8496349097409779E+02   1.2088858610038393E+00   5.2571443133787776E+05
   5.1000000000000000E+03   3.4974953142904457E+02   7.2561201474858524E+02   6.7520030175996226E+02   1.2036666799617108E+00   5.3339122593094117E+05
   5.2000000000000000E+03   3.4992511123361834E+02   7.3503219610215695E+02   6.6788234516417367E+02   1.1983944737495316E+00   5.4097079445851943E+05
   5.3000000000000000E+03   3.4960247257033677E+02   7.4431300888132307E+02   6.5925189305349397E+02   1.1930680714559734E+00   5.4845212763352285E+05
   5.4000000000000000E+03   3.4947748589482063E+02   7.5345478796072621E+02   6.5180762306534746E+02   1.1876864300945713E+00   5.5583445575701480E+05
   5.5000000000000000E+03   3.4925226070546177E+02   7.6245788631427968E+02   6.4444945563269562E+02   1.1822486257331848E+00   5.6311722002911533E+05
   5.6000000000000000E+03   3.4920387352364509E+02   7.7132268127378813E+02   6.3808781578119454E+02   1.1767538448172059E+00   5.7030004689692892E+05
   5.7000000000000000E+03   3.4939742018311318E+02   7.8004957955080431E+02   6.3287111136315480E+02   1.1712013758125794E+00   5.7738272205874347E+05
   5.8000000000000000E+03   3.4884792176969205E+02   7.8863902118407111E+02   6.2555855253298103E+02   1.1655906012036423E+00   5.8436516470277158E+05
   5.9000000000000000E+03   3.4879167380471830E+02   7.9709148254973229E+02   6.2016281727244382E+02   1.1599209898737906E+00   5.9124740795858367E+05
   6.0000000000000000E+03   3.4834501658376871E+02   8.0540747854827612E+02   6.1383225449255349E+02   1.1541920899110130E+00   5.9802957786141161E+05
   6.1000000000000000E+03   3.4845849825800019E+02   8.1358756406849409E+02   6.0951147028983587E+02   1.1484035218616031E+00   6.0471187691234774E+05
   6.2000000000000000E+03   3.4805827470942205E+02   8.2163233482460942E+02   6.0386739264175458E+02   1.1425549723900641E+00   6.1129456694094813E+05
   6.3000000000000000E+03   3.4775782160536454E+02   8.2954242763635500E+02   5.9877352649471811E+02   1.1366461884035381E+00   6.1777795597855560E+05
   6.4000000000000000E+03   3.4788288835581233E+02   8.3731852023199360E+02   5.9515238842645522E+02   1.1306769715684142E+00   6.2416238555709401E+05
   6.5000000000000000E+03   3.4763312302841064E+02   8.4496133063076525E+02   5.9062916946041253E+02   1.1246471732541197E+00   6.3044822082623816E+05
   6.6000000000000000E+03   3.4742818344883113E+02   8.5247161616756478E+02   5.8643008870036988E+02   1.1185566898504098E+00   6.3663584313307144E+05
   6.7000000000000000E+03   3.4718489722398328E+02   8.5985017220921657E+02   5.8230390906635887E+02   1.1124054584604832E+00   6.4272564229333645E+05
   6.8000000000000000E+03   3.4699817790011622E+02   8.6709783060764130E+02   5.7850714899668264E+02   1.1061934529722710E+00   6.4871800672636332E+05
   6.9000000000000000E+03   3.4645717553535297E+02   8.7421545794463987E+02   5.7389571791496223E+02   1.0999206803981689E+00   6.5461332829456241E+05
   7.0000000000000000E+03   3.4618367379267721E+02   8.8120395359115946E+02   5.7018104459464791E+02   1.0935871776022750E+00   6.6041198609365488E+05
   7.1000000000000000E+03   3.4587735101159660E+02   8.8806424763558960E+02   5.6652293040073369E+02   1.0871930082470567E+00   6.6611435528933036E+05
   7.2000000000000000E+03   3.4557168879397489E+02   8.9479729870241829E+02   5.6300472531211403E+02   1.0807382600388149E+00   6.7172079855753691E+05
   7.3000000000000000E+03   3.4508161453377909E+02   9.0140409169345332E+02   5.5913250332262317E+02   1.0742230422439318E+00   6.7723166728983552E+05
   7.4000000000000000E+03   3.4516537327648086E+02   9.0788563548756883E+02   5.5688537504247529E+02   1.0676474833755287E+00   6.8264730035450973E+05
   7.5000000000000000E+03   3.4454903041127471E+02   9.1424296061082794E+02   5.5293115994487573E+02   1.0610117291602434E+00   6.8796802315385779E+05
   7.6000000000000000E+03   3.4382900230395211E+02   9.2047711691246798E+02   5.4883857370537612E+02   1.0543159406380669E+00   6.9319415240452951E+05
   7.7000000000000000E+03   3.4362164419891224E+02   9.2658917125609946E+02   5.4616437407961268E+02   1.0475602924886147E+00   6.9832599136084516E+05
   7.8000000000000000E+03   3.4311396896165195E+02   9.3258020525116615E+02   5.4283227078953848E+02   1.0407449714904509E+00   7.0336383254763496E+05
   7.9000000000000000E+03   3.4309528527952330E+02   9.3845131303585515E+02   5.4081626112091647E+02   1.0338701751461579E+00   7.0830796184988972E+05
   8.0000000000000000E+03   3.4321604128752097E+02   9.4420359912724507E+02   5.3922218061676881E+02   1.0269361104311197E+00   7.1315865560238634E+05
   8.1000000000000000E+03   3.4294641647726110E+02   9.4983817634778131E+02   5.3674084960597497E+02   1.0199429926847066E+00   7.1791618677763501E+05
   8.2000000000000000E+03   3.4258195985562963E+02   9.5535616384061314E+02   5.3410829770617067E+02   1.0128910445901633E+00   7.2258082085518050E+05
   8.3000000000000000E+03   3.4223088252343888E+02   9.6075868517797210E+02   5.3158692512996345E+02   1.0057804952875531E+00   7.2715282339733595E+05
   8.4000000000000000E+03   3.4184913193387683E+02   9.6604686657296702E+02   5.2906677550881523E+02   9.9861157954273083E-01   7.3163245951478789E+05
   8.5000000000000000E+03   3.4145560594947960E+02   9.7122183519497696E+02   5.2659085998495141E+02   9.9138453704236518E-01   7.3601999134563468E+05
   8.6000000000000000E+03   3.4080559151248184E+02   9.7628471759622255E+02   5.2357863068681195E+02   9.8409961173098448E-01   7.4031568726430426E+05
   8.7000000000000000E+03   3.3983688993869225E+02   9.8123663824874734E+02   5.1989482115474084E+02   9.7675705123672740E-01   7.4451981579744711E+05
   8.8000000000000000E+03   3.3953985220233619E+02   9.8607871819431239E+02   5.1785443976653551E+02   9.6935710634844441E-01   7.4863265468321124E+05
   8.9000000000000000E+03   3.3922106615026365E+02   9.9081207380626915E+02   5.1582100440611964E+02   9.6190003056283557E-01   7.5265448543195031E+05
   9.0000000000000000E+03   3.3843391321303653E+02   9.9543781566359098E+02   5.1276699279669879E+02   9.5438607966193312E-01   7.5658560003892845E+05
   9.1000000000000000E+03   3.3803382681904526E+02   9.9995704753409007E+02   5.1066241046427695E+02   9.4681551136061193E-01   7.6042629820620979E+05
   9.2000000000000000E+03   3.3788039339381663E+02   1.0043708654656348E+03   5.0917040431487078E+02   9.3918858497511370E-01   7.6417689152312465E+05
   9.3000000000000000E+03   3.3737048103481152E+02   1.0086803569815872E+03   5.0691787718049875E+02   9.3150556114292404E-01   7.6783769980345049E+05
   9.4000000000000000E+03   3.3706703802252088E+02   1.0128866003774125E+03   5.0518023635224546E+02   9.2376670155898954E-01   7.7140905980911781E+05
   9.5000000000000000E+03   3.3624688990857567E+02   1.0169906641141993E+03   5.0233283186981441E+02   9.1597226875862436E-01   7.7489131940734945E+05
   9.6000000000000000E+03   3.3554916073255839E+02   1.0209936063051512E+03   4.9981227497264604E+02   9.0812252592142395E-01   7.7828483809337323E+05
   9.7000000000000000E+03   3.3594407859899553E+02   1.0248964742902474E+03   4.9975572168428164E+02   9.0021773668918503E-01   7.8158999536784575E+05
   9.8000000000000000E+03   3.3544834378415618E+02   1.0287003042946499E+03   4.9776391987668154E+02   8.9225816502584610E-01   7.8480718062785279E+05
   9.9000000000000000E+03   3.3508469696991006E+02   1.0324061211652479E+03   4.9610334668798254E+02   8.8424407506341751E-01   7.8793680476824287E+05
   1.0000000000000000E+04   3.3449942151031252E+02   1.0360149381816118E+03   4.9399676737324171E+02   8.7617573100861035E-01   7.9097928811144293E+05
   1.0100000000000000E+04   3.3403521520775467E+02   1.0395277569350153E+03   4.9219354913671486E+02   8.6805339703078632E-01   7.9393507221172063E+05
   1.0200000000000000E+04   3.3308456421038403E+02   1.0429455672703421E+03   4.8937618529814023E+02   8.5987733715457471E-01   7.9680461490600242E+05
   1.0300000000000000E+04   3.3238483323690269E+02   1.0462693472884146E+03   4.8714330633911050E+02   8.5164781521785959E-01   7.9958838832040306E+05
   1.0400000000000000E+04   3.3168802623395607E+02   1.0495000633997727E+03   4.8495509484061313E+02   8.4336509477840149E-01   8.0228688101357222E+05
   1.0500000000000000E+04   3.3126852795571307E+02   1.0526386704281920E+03   4.8339408895802706E+02   8.3502943906248195E-01   8.0490060202787013E+05
   1.0600000000000000E+04   3.3107775612361831E+02   1.0556861117579967E+03   4.8234910118544389E+02   8.2664111091588466E-01   8.0743007634831453E+05
   1.0700000000000000E+04   3.3060646841227191E+02   1.0586433195208890E+03   4.8073710642818719E+02   8.1820037276420798E-01   8.0987584177973424E+05
   1.0800000000000000E+04   3.2923433847534153E+02   1.0615112148175151E+03   4.7725929069388667E+02   8.0970748657551961E-01   8.1223845651316713E+05
   1.0900000000000000E+04   3.2884565189549005E+02   1.0642907079689367E+03   4.7588513754779444E+02   8.0116271381833359E-01   8.1451849435199355E+05
   1.1000000000000000E+04   3.2823386346130872E+02   1.0669826987971087E+03   4.7407161503456808E+02   7.9256631545927891E-01   8.1671654330479680E+05
   1.1100000000000000E+04   3.2761826190177868E+02   1.0695880769241749E+03   4.7227876339172491E+02   7.8391855190940762E-01   8.1883320785453578E+05
   1.1200000000000000E+04   3.2709997764568311E+02   1.0721077220951154E+03   4.7071512282095409E+02   7.7521968303353617E-01   8.2086911045778217E+05
   1.1300000000000000E+04   3.2638573333612908E+02   1.0745425045130614E+03   4.6877253116966762E+02   7.6646996812222667E-01   8.2282488346989301E+05
   1.1400000000000000E+04   3.2583597797312990E+02   1.0768932851872446E+03   4.6719547680487335E+02   7.5766966587311746E-01   8.2470118009489134E+05
   1.1500000000000000E+04   3.2509971714834427E+02   1.0791609162917434E+03   4.6526052400327239E+02   7.4881903439092223E-01   8.2649866235708352E+05
   1.1600000000000000E+04   3.2485725407855114E+02   1.0813462415297965E+03   4.6435992665943616E+02   7.3991833117808858E-01   8.2821800828172755E+05
   1.1700000000000000E+04   3.2328924286414627E+02   1.0834500965007535E+03   4.6078110929171748E+02   7.3096781311612991E-01   8.2985991149912809E+05
   1.1800000000000000E+04   3.2304562198826090E+02   1.0854733090711532E+03   4.5992217520613519E+02   7.2196773647495638E-01   8.3142507264076243E+05
   1.1900000000000000E+04   3.2199659906245466E+02   1.0874166997425200E+03   4.5745398999805622E+02   7.1291835689887328E-01   8.3291420986752328E+05
   1.2000000000000000E+04   3.2151507770362821E+02   1.0892810820173977E+03   4.5615498701188699E+02   7.0381992940424398E-01   8.3432805023814377E+05
   1.2100000000000000E+04   3.2087143254502791E+02   1.0910672627606471E+03   4.5454974159881073E+02   6.9467270837715756E-01   8.3566733429402125E+05
   1.2200000000000000E+04   3.2015746104473277E+02   1.0927760425534518E+03   4.5282421578735460E+02   6.8547694756408939E-01   8.3693281348713115E+05
   1.2300000000000000E+04   3.1950327094930583E+02   1.0944082160435876E+03   4.5123857705821871E+02   6.7623290009524750E-01   8.3812524206413876E+05
   1.2400000000000000E+04   3.1877623621422151E+02   1.0959645722785381E+03   4.4952741203538784E+02   6.6694081844488418E-01   8.3924539798502915E+05
   1.2500000000000000E+04   3.1792137340393941E+02   1.0974458950365040E+03   4.4758246405874911E+02   6.5760095445697853E-01   8.4029405550333951E+05
   1.2600000000000000E+04   3.1732505961734762E+02   1.0988529631413371E+03   4.4616907530393837E+02   6.4821355933356206E-01   8.4127200737689331E+05
   1.2700000000000000E+04   3.1653678508197873E+02   1.1001865507677692E+03   4.4439433152347010E+02   6.3877888364172231E-01   8.4218004454901244E+05
   1.2800000000000000E+04   3.1587067886100778E+02   1.1014474277314359E+03   4.4287836577075683E+02   6.2929717730426560E-01   8.4301897218227992E+05
   1.2900000000000000E+04   3.1518712424818938E+02   1.1026363597658956E+03   4.4134500060517240E+02   6.1976868959504783E-01   8.4378960026825033E+05
   1.3000000000000000E+04   3.1452808848591883E+02   1.1037541087881052E+03   4.3987610781342084E+02   6.1019366915064677E-01   8.4449274531599646E+05
   1.3100000000000000E+04   3.1384473488870140E+02   1.1048014331452755E+03   4.3837559458616596E+02   6.0057236395402214E-01   8.4512923335032375E+05
   1.3200000000000000E+04   3.1315899789503783E+02   1.1057790878516848E+03   4.3688606361701346E+02   5.9090502134851919E-01   8.4569988892227807E+05
   1.3300000000000000E+04   3.1235203577768652E+02   1.1066878248054913E+03   4.3517640753849372E+02   5.8119188801919808E-01   8.4620554860448174E+05
   1.3400000000000000E+04   3.1119717864365549E+02   1.1075283929957757E+03   4.3280949554192171E+02   5.7143321000683556E-01   8.4664704516316939E+05
   1.3500000000000000E+04   3.0931532702887188E+02   1.1083015386896659E+03   4.2906203872256106E+02   5.6162923269158760E-01   8.4702522615424555E+05
   1.3600000000000000E+04   3.0973787177999372E+02   1.1090080056091574E+03   4.2976931691254208E+02   5.5178020080466073E-01   8.4734093061711336E+05
   1.3700000000000000E+04   3.0836976466710348E+02   1.1096485350871305E+03   4.2704495646208636E+02   5.4188635840496557E-01   8.4759501284161652E+05
   1.3800000000000000E+04   3.0641134821040481E+02   1.1102238662176428E+03   4.2321459798421898E+02   5.3194794890713437E-01   8.4778831496185379E+05
   1.3900000000000000E+04   3.0602183964287656E+02   1.1107347359807520E+03   4.2239796181588298E+02   5.2196521504650040E-01   8.4792169486193568E+05
   1.4000000000000000E+04   3.0511483276498899E+02   1.1111818793613654E+03   4.2060778284439209E+02   5.1193839889077331E-01   8.4799600726688711E+05
   1.4100000000000000E+04   3.0498561752784661E+02   1.1115660294531872E+03   4.2030732076238019E+02   5.0186774184470562E-01   8.4801210053309787E+05
   1.4200000000000000E+04   3.0347687684444242E+02   1.1118879175430779E+03   4.1740186072351565E+02   4.9175348462208285E-01   8.4797083662166051E+05
   1.4300000000000000E+04   3.0288053884007002E+02   1.1121482731928243E+03   4.1623810508657482E+02   4.8159586727373288E-01   8.4787306775228027E+05
   1.4400000000000000E+04   3.0185352634893337E+02   1.1123478242959045E+03   4.1427325786350070E+02   4.7139512915017839E-01   8.4771965137329581E+05
   1.4500000000000000E+04   3.0089416823097110E+02   1.1124872971326822E+03   4.1244920393947643E+02   4.6115150892031148E-01   8.4751144204272225E+05
   1.4600000000000000E+04   2.9968710459318407E+02   1.1125674164085528E+03   4.1017367851311604E+02   4.5086524456205496E-01   8.4724929363220371E+05
   1.4700000000000000E+04   2.9876255642001001E+02   1.1125889052807390E+03   4.0844082530817383E+02   4.4053657335302687E-01   8.4693405897333391E+05
   1.4800000000000000E+04   2.9794922345246118E+02   1.1125524853752038E+03   4.0692710741819474E+02   4.3016573186586926E-01   8.4656658951830585E+05
   1.4900000000000000E+04   2.9707126491891711E+02   1.1124588767932819E+03   4.0530363827771572E+02   4.1975295596358286E-01   8.4614773500906175E+05
   1.5000000000000000E+04   2.9612597810344477E+02   1.1123087981104984E+03   4.0356587117417132E+02   4.0929848080419218E-01   8.4567834039747086E+05
   1.5100000000000000E+04   2.9519187513053765E+02   1.1121029663603108E+03   4.0185983946421504E+02   3.9880254081740463E-01   8.4515925099843531E+05
   1.5200000000000000E+04   2.9433132644112311E+02   1.1118420970168595E+03   4.0030048653375496E+02   3.8826536971861497E-01   8.4459130528751889E+05
   1.5300000000000000E+04   2.9338404594318411E+02   1.1115269039606483E+03   3.9859085374025835E+02   3.7768720048089505E-01   8.4397534717846825E+05
   1.5400000000000000E+04   2.9256275733082578E+02   1.1111580994474034E+03   3.9712353672117104E+02   3.6706826535833437E-01   8.4331220327878697E+05
   1.5500000000000000E+04   2.9166649701176493E+02   1.1107363940567175E+03   3.9552740776679059E+02   3.5640879584869367E-01   8.4260270936040697E+05
   1.5600000000000000E+04   2.9083529298704309E+02   1.1102624966460030E+03   3.9406004226210246E+02   3.4570902271207715E-01   8.4184769034557266E+05
   1.5700000000000000E+04   2.8926372071927494E+02   1.1097371142922291E+03   3.9124569939134591E+02   3.3496917596159681E-01   8.4104796708062303E+05
   1.5800000000000000E+04   2.8810390554173136E+02   1.1091609522236772E+03   3.8919780726735922E+02   3.2418948483535937E-01   8.4020435610333749E+05
   1.5900000000000000E+04   2.8671488043108008E+02   1.1085347137588403E+03   3.8674340167975521E+02   3.1337017782447824E-01   8.3931767090067151E+05
   1.6000000000000000E+04   2.8585856976584159E+02   1.1078591002265034E+03   3.8526862958998555E+02   3.0251148263805971E-01   8.3838871877070633E+05
   1.6100000000000000E+04   2.8540168613068539E+02   1.1071348108929244E+03   3.8452647493581753E+02   2.9161362621954112E-01   8.3741830206859612E+05
   1.6200000000000000E+04   2.8375405845552598E+02   1.1063625428761393E+03   3.8163338648931352E+02   2.8067683472334948E-01   8.3640721499446535E+05
   1.6300000000000000E+04   2.8308725148599513E+02   1.1055429910630876E+03   3.8052519020729613E+02   2.6970133351956876E-01   8.3535624938345060E+05
   1.6400000000000000E+04   2.8209825474687142E+02   1.1046768480199160E+03   3.7884211117836918E+02   2.5868734718226905E-01   8.3426619004608400E+05
   1.6500000000000000E+04   2.8107808614229913E+02   1.1037648039017074E+03   3.7711086363090135E+02   2.4763509948717138E-01   8.3313781609153294E+05
   1.6600000000000000E+04   2.8003668733518884E+02   1.1028075463604471E+03   3.7534942890040617E+02   2.3654481341164874E-01   8.3197189457008091E+05
   1.6700000000000000E+04   2.7907000155573314E+02   1.1018057604455546E+03   3.7372987859013637E+02   2.2541671111138142E-01   8.3076919572297612E+05
   1.6800000000000000E+04   2.7805480012614913E+02   1.1007601285093178E+03   3.7203069794260779E+02   2.1425101392502643E-01   8.2953048372705979E+05
   1.6900000000000000E+04   2.7711344049915249E+02   1.0996713301122256E+03   3.7047083196663908E+02   2.0304794238355489E-01   8.2825650075539411E+05
   1.7000000000000000E+04   2.7528155583770518E+02   1.0985400419151429E+03   3.6733033063442133E+02   1.9180771616823322E-01   8.2694800134233793E+05
   1.7100000000000000E+04   2.7485989155436420E+02   1.0973669375896666E+03   3.6671072778663427E+02   1.8053055414797331E-01   8.2560571765765082E+05
   1.7200000000000000E+04   2.7358938196502839E+02   1.0961526877092258E+03   3.6458681572033822E+02   1.6921667433731399E-01   8.2423038788739883E+05
   1.7300000000000000E+04   2.7256631439429452E+02   1.0948979596545598E+03   3.6290990772515318E+02   1.5786629391509555E-01   8.2282272736049222E+05
   1.7400000000000000E+04   2.7132687470908348E+02   1.0936034175081584E+03   3.6085669722937331E+02   1.4647962919644811E-01   8.2138346383063088E+05
   1.7500000000000000E+04   2.6980144216503157E+02   1.0922697219626327E+03   3.5830676204465573E+02   1.3505689566080334E-01   8.1991329861122149E+05
   1.7600000000000000E+04   2.7024393743902550E+02   1.0908975302139181E+03   3.5923615823172810E+02   1.2359830791454483E-01   8.1841293890894053E+05
   1.7700000000000000E+04   2.6853262484519649E+02   1.0894874958654732E+03   3.5636908596105974E+02   1.1210407969567732E-01   8.1688307822089468E+05
   1.7800000000000000E+04   2.6684889114349596E+02   1.0880402688335762E+03   3.5356233290516485E+02   1.0057442387849473E-01   8.1532440609078004E+05
   1.7900000000000000E+04   2.6552004176063122E+02   1.0865564952493116E+03   3.5138820544203753E+02   8.9009552459574481E-02   8.1373759806499712E+05
   1.8000000000000000E+04   2.6477750945443171E+02   1.0850368173653872E+03   3.5024698092125510E+02   7.7409676557777418E-02   8.1212332557942462E+05
   1.8100000000000000E+04   2.6378086434908437E+02   1.0834818734622540E+03   3.4866589391862055E+02   6.5775006404910186E-02   8.1048225260833709E+05
   1.8200000000000000E+04   2.6271971907146695E+02   1.0818922977559371E+03   3.4697748426648133E+02   5.4105751336388182E-02   8.0881503903683613E+05
   1.8300000000000000E+04   2.6141897673404031E+02   1.0802687203135210E+03   3.4487736691187069E+02   4.2402119805241299E-02   8.0712233040714753E+05
   1.8400000000000000E+04   2.6036580096569730E+02   1.0786117669602479E+03   3.4321417801832615E+02   3.0664319354101941E-02   8.0540477151571936E+05
   1.8500000000000000E+04   2.5940710155991866E+02   1.0769220592002853E+03   3.4172002282309194E+02   1.8892556633879794E-02   8.0366298920017527E+05
   1.8600000000000000E+04   2.5868840576354518E+02   1.0752002141293069E+03   3.4064642595485572E+02   7.0870373804182325E-03   8.0189760949886160E+05
   1.8700000000000000E+04   2.5742207845077883E+02   1.0734468443586636E+03   3.3862810214320103E+02  -4.7520335714995076E-03   8.0010924728263903E+05
   1.8800000000000000E+04   2.5667738772744434E+02   1.0716625579315039E+03   3.3751724074475590E+02  -1.6624452316162573E-02   7.9829851673924597E+05
   1.8900000000000000E+04   2.5538725068330118E+02   1.0698479582553291E+03   3.3546802954126377E+02  -2.8530015848920280E-02   7.9646601024898200E+05
   1.9000000000000000E+04   2.5438029800395842E+02   1.0680036440208075E+03   3.3391259796729139E+02  -4.0468522103531711E-02   7.9461232655338466E+05
   1.9100000000000000E+04   2.5307801174911506E+02   1.0661302091383245E+03   3.3185337234287664E+02  -5.2439769928822259E-02   7.9273804601435573E+05
