#Te   kappa_tot   kappa_e_ph  kappa_e_e mu Ce
#[K]  [W/(K*m)]   [W/(K*m)]   [W/(K*m)]   [eV]  [J/(m^3*K)]
   2.8000000000000000E+03   4.0101418103705242E+02   4.0980738472311168E+02   1.8689271696073400E+04   2.4686866754325956E+00   9.1135383877201343E+05
   2.9000000000000000E+03   4.1587100107104709E+02   4.2572458288143440E+02   1.7967731112438687E+04   2.4774448607596495E+00   9.3233092789956462E+05
   3.0000000000000000E+03   4.3082384492338326E+02   4.4182233050760493E+02   1.7306709523297246E+04   2.4863163231684311E+00   9.5403592379982129E+05
   3.1000000000000000E+03   4.4581279514953462E+02   4.5808317651671325E+02   1.6643275805603716E+04   2.4952942090408521E+00   9.7641954782441305E+05
   3.2000000000000000E+03   4.6085539594188003E+02   4.7448970075398438E+02   1.6038304990598976E+04   2.5043719713476467E+00   9.9943208595431200E+05
   3.3000000000000000E+03   4.7596627171788219E+02   4.9102484190960718E+02   1.5520149678819307E+04   2.5135433468088064E+00   1.0230239291737038E+06
   3.4000000000000000E+03   4.9106635785031335E+02   5.0767221782034051E+02   1.5012817609976402E+04   2.5228023398726114E+00   1.0471459894248550E+06
   3.5000000000000000E+03   5.0616665010245663E+02   5.2441642799785916E+02   1.4544949979103159E+04   2.5321432124219507E+00   1.0717500003726827E+06
   3.6000000000000000E+03   5.2125533782843968E+02   5.4124332861691153E+02   1.4114774070654244E+04   2.5415604778999761E+00   1.0967886685799856E+06
   3.7000000000000000E+03   5.3632008531808901E+02   5.5814027166362712E+02   1.3718573864485303E+04   2.5510488988566391E+00   1.1222158436642592E+06
   3.8000000000000000E+03   5.5135091250397386E+02   5.7509630194588578E+02   1.3353323668630215E+04   2.5606034867397307E+00   1.1479866067332453E+06
   3.9000000000000000E+03   5.6628495287902967E+02   5.9210230801024750E+02   1.2987334523113532E+04   2.5702195030480759E+00   1.1740572912276248E+06
   4.0000000000000000E+03   5.8122070924229990E+02   6.0915112533311378E+02   1.2676189568772743E+04   2.5798924611271197E+00   1.2003855615174079E+06
   4.1000000000000000E+03   5.9606949528963594E+02   6.2623759226040954E+02   1.2373373299339659E+04   2.5896181278252079E+00   1.2269304432966653E+06
   4.2000000000000000E+03   6.1077657239342852E+02   6.4335856101430056E+02   1.2060293227914262E+04   2.5993925246158232E+00   1.2536523730227121E+06
   4.3000000000000000E+03   6.2549649991083425E+02   6.6051286748136170E+02   1.1798724865551110E+04   2.6092119276517702E+00   1.2805131636397205E+06
   4.4000000000000000E+03   6.4015884130061659E+02   6.7770126455467800E+02   1.1555899131214206E+04   2.6190728666816221E+00   1.3074761535640687E+06
   4.5000000000000000E+03   6.5476341946273794E+02   6.9492632439065687E+02   1.1329168974438422E+04   2.6289721224492171E+00   1.3345060817271003E+06
   4.6000000000000000E+03   6.6931173276618290E+02   7.1219231527158001E+02   1.1116422509819780E+04   2.6389067227774277E+00   1.3615693447908924E+06
   4.7000000000000000E+03   6.8383837244726590E+02   7.2950505869867300E+02   1.0924014702669090E+04   2.6488739369646805E+00   1.3886337678229320E+06
   4.8000000000000000E+03   6.9836677881423611E+02   7.4687177216984344E+02   1.0753334814285412E+04   2.6588712690050684E+00   1.4156688764125411E+06
   4.9000000000000000E+03   7.1279466505636435E+02   7.6430090262159933E+02   1.0577157867460995E+04   2.6688964493843743E+00   1.4426458135044440E+06
   5.0000000000000000E+03   7.2719480125828568E+02   7.8180195503826519E+02   1.0411132570799298E+04   2.6789474257770709E+00   1.4695373195579255E+06
   5.1000000000000000E+03   7.4155119709961537E+02   7.9938532013004135E+02   1.0249747208485074E+04   2.6890223527681241E+00   1.4963178650406909E+06
   5.2000000000000000E+03   7.5589572762456339E+02   8.1706210438365133E+02   1.0097275441703767E+04   2.6991195808782540E+00   1.5229635618734267E+06
   5.3000000000000000E+03   7.7023924832737248E+02   8.3484396517910136E+02   9.9532916410109756E+03   2.7092376448771169E+00   1.5494522588168201E+06
   5.4000000000000000E+03   7.8459122469761382E+02   8.5274295312085303E+02   9.8171338192092990E+03   2.7193752517250220E+00   1.5757634219138254E+06
   5.5000000000000000E+03   7.9895646246016702E+02   8.7077136320610521E+02   9.6875216804935353E+03   2.7295312683598314E+00   1.6018782354096894E+06
   5.6000000000000000E+03   8.1334730031593733E+02   8.8894159598695387E+02   9.5644551062566625E+03   2.7397047092826461E+00   1.6277794633796965E+06
   5.7000000000000000E+03   8.2767623768286182E+02   9.0726602949943560E+02   9.4349101402874894E+03   2.7498947243601934E+00   1.6534515706276484E+06
   5.8000000000000000E+03   8.4212076425798637E+02   9.2575690237784761E+02   9.3213188422243184E+03   2.7601005866581687E+00   1.6788805266590316E+06
   5.9000000000000000E+03   8.5657261785037360E+02   9.4442620830891553E+02   9.2081567229676621E+03   2.7703216807699227E+00   1.7040538344360963E+06
   6.0000000000000000E+03   8.7115093420269920E+02   9.6328560173968685E+02   9.1080499261871282E+03   2.7805574913773312E+00   1.7289604784234439E+06
   6.1000000000000000E+03   8.8576724798921828E+02   9.8234631458744946E+02   9.0095112977661738E+03   2.7908075924927402E+00   1.7535908937940011E+06
   6.2000000000000000E+03   9.0051091846376926E+02   1.0016190835548450E+03   8.9208316664666963E+03   2.8010716369950388E+00   1.7779368090930714E+06
   6.3000000000000000E+03   9.1534606796224125E+02   1.0211140875628723E+03   8.8370073347383532E+03   2.8113493470170638E+00   1.8019913274196915E+06
   6.4000000000000000E+03   9.3029962143638875E+02   1.0408408947394155E+03   8.7595688146020111E+03   2.8216405046580824E+00   1.8257487519248053E+06
   6.5000000000000000E+03   9.4537815089015726E+02   1.0608084183618523E+03   8.6880600986699974E+03   2.8319449436095452E+00   1.8492045572046225E+06
   6.6000000000000000E+03   9.6040836630089075E+02   1.0810248811279798E+03   8.6076549426344664E+03   2.8422625411368583E+00   1.8723552846276236E+06
   6.7000000000000000E+03   9.7552905263394518E+02   1.1014977871221072E+03   8.5302364679276652E+03   2.8525932109125063E+00   1.8951985524187349E+06
   6.8000000000000000E+03   9.9075111293535826E+02   1.1222339008502163E+03   8.4562740406837474E+03   2.8629368963754867E+00   1.9177329699208031E+06
   6.9000000000000000E+03   1.0060639001143071E+03   1.1432392327337859E+03   8.3846833048212120E+03   2.8732935646015330E+00   1.9399579476475208E+06
   7.0000000000000000E+03   1.0214745907414617E+03   1.1645190304699279E+03   8.3157835587173486E+03   2.8836632009628036E+00   1.9618738239150324E+06
   7.1000000000000000E+03   1.0369610380121483E+03   1.1860777756995635E+03   8.2480106561260927E+03   2.8940458040816441E+00   1.9834816514799630E+06
   7.2000000000000000E+03   1.0525336908332536E+03   1.2079191854461860E+03   8.1820741482529402E+03   2.9044413815273868E+00   2.0047832434159862E+06
   7.3000000000000000E+03   1.0680606630231819E+03   1.2300462178274020E+03   8.1103773762403825E+03   2.9148499458846233E+00   2.0257810341495704E+06
   7.4000000000000000E+03   1.0837378770607668E+03   1.2524610815693682E+03   8.0447708280221996E+03   2.9252715112703873E+00   2.0464780185481168E+06
   7.5000000000000000E+03   1.0995768323978004E+03   1.2751652488854129E+03   7.9853910252222950E+03   2.9357060904085830E+00   2.0668778826764298E+06
   7.6000000000000000E+03   1.1155355667402939E+03   1.2981594713185341E+03   7.9296468055537871E+03   2.9461536918592053E+00   2.0869846004316970E+06
   7.7000000000000000E+03   1.1315439981178822E+03   1.3214437981660501E+03   7.8740040710186040E+03   2.9566143178977025E+00   2.1068027315454544E+06
   7.8000000000000000E+03   1.1476174676073638E+03   1.3450175971475935E+03   7.8194765744127235E+03   2.9670879625026627E+00   2.1263371846826398E+06
   7.9000000000000000E+03   1.1637704481784963E+03   1.3688795769938570E+03   7.7668975926205821E+03   2.9775746097614642E+00   2.1455932585050771E+06
   8.0000000000000000E+03   1.1799878594672323E+03   1.3930278116660875E+03   7.7157166470441134E+03   2.9880742325081080E+00   2.1645765507408273E+06
   8.1000000000000000E+03   1.1962512698140579E+03   1.4174597659381284E+03   7.6653386945986958E+03   2.9985867911932340E+00   2.1832929086195063E+06
   8.2000000000000000E+03   1.2125743913967178E+03   1.4421723220942324E+03   7.6165373983988457E+03   3.0091122330791964E+00   2.2017484697037926E+06
   8.3000000000000000E+03   1.2286613142195126E+03   1.4671618075219849E+03   7.5582441346000869E+03   3.0196504914661131E+00   2.2199495433261208E+06
   8.4000000000000000E+03   1.2448321895139188E+03   1.4924240229906550E+03   7.5035490392989468E+03   3.0302014853048820E+00   2.2379026504474571E+06
   8.5000000000000000E+03   1.2612494431229597E+03   1.5179542714339184E+03   7.4580559786471940E+03   3.0407651187328000E+00   2.2556144719801671E+06
   8.6000000000000000E+03   1.2777605300623286E+03   1.5437473870608692E+03   7.4159283726716403E+03   3.0513412809806977E+00   2.2730917475110767E+06
   8.7000000000000000E+03   1.2941809079310892E+03   1.5697977646457709E+03   7.3711104630315513E+03   3.0619298462181375E+00   2.2903413859337396E+06
   8.8000000000000000E+03   1.3106436809659551E+03   1.5960993888517071E+03   7.3283438390006204E+03   3.0725306736617712E+00   2.3073703644299377E+06
   8.9000000000000000E+03   1.3271194948252123E+03   1.6226458634643855E+03   7.2868115576865921E+03   3.0831436076217864E+00   2.3241857207255377E+06
   9.0000000000000000E+03   1.3435220888132944E+03   1.6494304404173361E+03   7.2441508021661084E+03   3.0937684777495567E+00   2.3407944717735769E+06
   9.1000000000000000E+03   1.3602415927848645E+03   1.6764460485058173E+03   7.2116999048547532E+03   3.1044050993472405E+00   2.3572037279490782E+06
   9.2000000000000000E+03   1.3769933839521821E+03   1.7036853216971160E+03   7.1809651395345854E+03   3.1150532735999610E+00   2.3734205380150429E+06
   9.3000000000000000E+03   1.3934824665974709E+03   1.7311406269483900E+03   7.1442494040720967E+03   3.1257127881021067E+00   2.3894520301795909E+06
   9.4000000000000000E+03   1.4099751488993934E+03   1.7588040914628798E+03   7.1091293128404968E+03   3.1363834171669009E+00   2.4053052297896920E+06
   9.5000000000000000E+03   1.4264220883963803E+03   1.7866676293125420E+03   7.0744586167336274E+03   3.1470649223217579E+00   2.4209871510308706E+06
   9.6000000000000000E+03   1.4428234980493614E+03   1.8147229673696067E+03   7.0404105296425505E+03   3.1577570528345524E+00   2.4365047128301761E+06
   9.7000000000000000E+03   1.4591882183174921E+03   1.8429616704963303E+03   7.0073319067046614E+03   3.1684595461780156E+00   2.4518648854544908E+06
   9.8000000000000000E+03   1.4755039943378704E+03   1.8713751659460961E+03   6.9750508000890914E+03   3.1791721285560106E+00   2.4670744253642429E+06
   9.9000000000000000E+03   1.4917672988616264E+03   1.8999547669367421E+03   6.9435997239163662E+03   3.1898945154917615E+00   2.4821401525807022E+06
   1.0000000000000000E+04   1.5079730918749208E+03   1.9286916953664247E+03   6.9129702252254347E+03   3.2006264122767294E+00   2.4970686831281171E+06
   1.0100000000000000E+04   1.5232295396514289E+03   1.9575771036394287E+03   6.8650995599718508E+03   3.2113675146052794E+00   2.5118665782666975E+06
   1.0200000000000000E+04   1.5394007049403745E+03   1.9866020955844297E+03   6.8384775413473999E+03   3.2221175091009528E+00   2.5265403659165511E+06
   1.0300000000000000E+04   1.5553746349681337E+03   2.0157577464471610E+03   6.8101074754721230E+03   3.2328760738118243E+00   2.5410963197488259E+06
   1.0400000000000000E+04   1.5712685879522655E+03   2.0450351219411136E+03   6.7824534192211195E+03   3.2436428788451304E+00   2.5555407748646964E+06
   1.0500000000000000E+04   1.5870931051144316E+03   2.0744252963547747E+03   6.7557738727256001E+03   3.2544175868161753E+00   2.5698798256838578E+06
   1.0600000000000000E+04   1.6026803126448540E+03   2.1039193697055171E+03   6.7271496618650581E+03   3.2651998533901025E+00   2.5841194263696978E+06
   1.0700000000000000E+04   1.6191529541858995E+03   2.1335084839397286E+03   6.7161260348557071E+03   3.2759893278701036E+00   2.5982655512478878E+06
   1.0800000000000000E+04   1.6352245501856339E+03   2.1631838381890011E+03   6.6999319817797832E+03   3.2867856535998761E+00   2.6123238586178012E+06
   1.0900000000000000E+04   1.6507552146433350E+03   2.1929367030787839E+03   6.6767342212958192E+03   3.2975884685363530E+00   2.6263000451688333E+06
   1.1000000000000000E+04   1.6661537455165162E+03   2.2227584341065117E+03   6.6536580921491668E+03   3.3083974057140848E+00   2.6401995635272753E+06
   1.1100000000000000E+04   1.6814339441081570E+03   2.2526404840991449E+03   6.6309923095353433E+03   3.3192120936941305E+00   2.6540277564128865E+06
   1.1200000000000000E+04   1.6966010612351229E+03   2.2825744147636069E+03   6.6088639545071510E+03   3.3300321570284375E+00   2.6677898530135546E+06
   1.1300000000000000E+04   1.7116554205866405E+03   2.3125519073481023E+03   6.5873109508987336E+03   3.3408572167087338E+00   2.6814908792262110E+06
   1.1400000000000000E+04   1.7265917188274616E+03   2.3425647724327682E+03   6.5662822638521184E+03   3.3516868906154271E+00   2.6951358254569247E+06
   1.1500000000000000E+04   1.7414225021418997E+03   2.3726049588738060E+03   6.5459798826937913E+03   3.3625207939045927E+00   2.7087294423231706E+06
   1.1600000000000000E+04   1.7561249893910538E+03   2.4026645619232954E+03   6.5260959384004227E+03   3.3733585393639776E+00   2.7222763513546353E+06
   1.1700000000000000E+04   1.7707040448437444E+03   2.4327358305402649E+03   6.5067195688223483E+03   3.3841997378928772E+00   2.7357810716645517E+06
   1.1800000000000000E+04   1.7851968126915579E+03   2.4628111739351939E+03   6.4883551905557460E+03   3.3950439987962153E+00   2.7492479293352044E+06
   1.1900000000000000E+04   1.7997023289028741E+03   2.4928831673591885E+03   6.4722614836991779E+03   3.4058909301870335E+00   2.7626811721633044E+06
   1.2000000000000000E+04   1.8140817324460320E+03   2.5229445571770452E+03   6.4565773143566348E+03   3.4167401392960448E+00   2.7760848493961995E+06
   1.2100000000000000E+04   1.8283480732187274E+03   2.5529882652468000E+03   6.4414743027849909E+03   3.4275912327967148E+00   2.7894628379722503E+06
   1.2200000000000000E+04   1.8423165930297262E+03   2.5830073926330551E+03   6.4247016189681590E+03   3.4384438171612870E+00   2.8028189904129305E+06
   1.2300000000000000E+04   1.8548035666582393E+03   2.6129952226970031E+03   6.3923057186368624E+03   3.4492974988774732E+00   2.8161568328888393E+06
   1.2400000000000000E+04   1.8684776192572872E+03   2.6429452235681124E+03   6.3763596716926450E+03   3.4601518848509314E+00   2.8294799546852931E+06
   1.2500000000000000E+04   1.8822723041382826E+03   2.6728510500623211E+03   6.3637348342054111E+03   3.4710065825600469E+00   2.8427916446074336E+06
   1.2600000000000000E+04   1.8956977244361481E+03   2.7027065450418327E+03   6.3487715579231644E+03   3.4818612003964771E+00   2.8560951623033937E+06
   1.2700000000000000E+04   1.9090003908205881E+03   2.7325057402724601E+03   6.3343298614534178E+03   3.4927153478818656E+00   2.8693935545120533E+06
   1.2800000000000000E+04   1.9221684483135150E+03   2.7622428567955208E+03   6.3202687908394546E+03   3.5035686359154981E+00   2.8826897452989649E+06
   1.2900000000000000E+04   1.9350851203194125E+03   2.7919123048531615E+03   6.3053414456007249E+03   3.5144206769600648E+00   2.8959865355244116E+06
   1.3000000000000000E+04   1.9477010504521563E+03   2.8215086833800601E+03   6.2890906641149049E+03   3.5252710853202815E+00   2.9092866337355832E+06
   1.3100000000000000E+04   1.9604260638260514E+03   2.8510267791133870E+03   6.2757946524180161E+03   3.5361194772976754E+00   2.9225924994890378E+06
   1.3200000000000000E+04   1.9713875140881762E+03   2.8804615653354945E+03   6.2464723934446674E+03   3.5469654713608700E+00   2.9359065611785008E+06
   1.3300000000000000E+04   1.9843585502426595E+03   2.9098082002638384E+03   6.2392403321213769E+03   3.5578086884241960E+00   2.9492311546217799E+06
   1.3400000000000000E+04   1.9968125359461942E+03   2.9390620251598816E+03   6.2284521912133605E+03   3.5686487518786629E+00   2.9625683328427677E+06
   1.3500000000000000E+04   2.0091694494873896E+03   2.9682185621209078E+03   6.2182989128040717E+03   3.5794852878705696E+00   2.9759201821451974E+06
   1.3600000000000000E+04   2.0214273937584410E+03   2.9972735116373055E+03   6.2087358570219867E+03   3.5903179253789186E+00   2.9892886011069822E+06
   1.3700000000000000E+04   2.0335518917588647E+03   3.0262227499016562E+03   6.1994174075582696E+03   3.6011462963856689E+00   3.0026752995071048E+06
   1.3800000000000000E+04   2.0455677596582600E+03   3.0550623259066488E+03   6.1905603126184187E+03   3.6119700360305429E+00   3.0160820234723133E+06
   1.3900000000000000E+04   2.0574732143199894E+03   3.0837884583674318E+03   6.1821279460863470E+03   3.6227887826729339E+00   3.0295102347040442E+06
   1.4000000000000000E+04   2.0692553683306846E+03   3.1123975324537728E+03   6.1739861774480078E+03   3.6336021780931445E+00   3.0429614658219637E+06
   1.4100000000000000E+04   2.0809023304190073E+03   3.1408860964095707E+03   6.1660163177041713E+03   3.6444098674768912E+00   3.0564368672299962E+06
   1.4200000000000000E+04   2.0923334775539579E+03   3.1692508579922010E+03   6.1575101204562234E+03   3.6552114997094303E+00   3.0699378584552803E+06
   1.4300000000000000E+04   2.1041132624277748E+03   3.1974886808766541E+03   6.1533104058986301E+03   3.6660067272362298E+00   3.0834653792899121E+06
   1.4400000000000000E+04   2.1165115128894749E+03   3.2255965808893034E+03   6.1555353113727024E+03   3.6767952063725589E+00   3.0970205442053145E+06
   1.4500000000000000E+04   2.1279987736986764E+03   3.2535717222476160E+03   6.1511754027220904E+03   3.6875765971641741E+00   3.1106040851930054E+06
   1.4600000000000000E+04   2.1390858162890786E+03   3.2814114136595981E+03   6.1446759387390503E+03   3.6983505636814242E+00   3.1242169794102521E+06
   1.4700000000000000E+04   2.1500821369437931E+03   3.3091131044516865E+03   6.1386323355158638E+03   3.7091167739263784E+00   3.1378597893687496E+06
   1.4800000000000000E+04   2.1609524404977092E+03   3.3366743806277773E+03   6.1327380223644577E+03   3.7198748999411753E+00   3.1515331604880746E+06
   1.4900000000000000E+04   2.1717140202542018E+03   3.3640929609050204E+03   6.1271191561369415E+03   3.7306246179318565E+00   3.1652376240257695E+06
   1.5000000000000000E+04   2.1823665336925515E+03   3.3913666927896929E+03   6.1217569891395988E+03   3.7413656081755007E+00   3.1789735642734421E+06
   1.5100000000000000E+04   2.1929274604184698E+03   3.4184935485947376E+03   6.1167720356330483E+03   3.7520975552214391E+00   3.1927413541153208E+06
   1.5200000000000000E+04   2.2033916808857293E+03   3.4454716215326339E+03   6.1121053960978725E+03   3.7628201478138728E+00   3.2065411205248637E+06
   1.5300000000000000E+04   2.2137688841694298E+03   3.4722991217840822E+03   6.1078133227086337E+03   3.7735330790311754E+00   3.2203731511806371E+06
   1.5400000000000000E+04   2.2240433196503636E+03   3.4989743726455717E+03   6.1037579725022615E+03   3.7842360462239806E+00   3.2342374907702706E+06
   1.5500000000000000E+04   2.2342384814659654E+03   3.5254958066892573E+03   6.1000996808981763E+03   3.7949287510771010E+00   3.2481341792068803E+06
   1.5600000000000000E+04   2.2443523487294283E+03   3.5518619619732194E+03   6.0968039209597500E+03   3.8056108996559614E+00   3.2620630144260786E+06
   1.5700000000000000E+04   2.2542595844510856E+03   3.5780714783210010E+03   6.0929365880503119E+03   3.8162822023911258E+00   3.2760239638709147E+06
   1.5800000000000000E+04   2.2641980820743174E+03   3.6041230936369257E+03   6.0902278304782485E+03   3.8269423741556809E+00   3.2900167560869041E+06
   1.5900000000000000E+04   2.2740558077019491E+03   3.6300156403261676E+03   6.0878338357241928E+03   3.8375911341878601E+00   3.3040411908595916E+06
   1.6000000000000000E+04   2.2838214814091184E+03   3.6557480417435418E+03   6.0856580444933097E+03   3.8482282061684159E+00   3.3180967616821914E+06
   1.6100000000000000E+04   2.2934757814169407E+03   3.6813193087392137E+03   6.0835508557265312E+03   3.8588533182051625E+00   3.3321831752480841E+06
   1.6200000000000000E+04   2.3030581158027276E+03   3.7067285362811258E+03   6.0817775412338624E+03   3.8694662028174776E+00   3.3462999039593847E+06
   1.6300000000000000E+04   2.3125738297094354E+03   3.7319749001296614E+03   6.0803585871731202E+03   3.8800665970137174E+00   3.3604463599869376E+06
   1.6400000000000000E+04   2.3220104516891997E+03   3.7570576536419030E+03   6.0791917697791014E+03   3.8906542421983263E+00   3.3746221069250992E+06
   1.6500000000000000E+04   2.3313596919608094E+03   3.7819761246335697E+03   6.0782068190715763E+03   3.9012288841718399E+00   3.3888263025245764E+06
   1.6600000000000000E+04   2.3406548801492145E+03   3.8067297123062972E+03   6.0776164238552747E+03   3.9117902731928069E+00   3.4030583293493697E+06
   1.6700000000000000E+04   2.3498414683537758E+03   3.8313178842875782E+03   6.0770387878700376E+03   3.9223381639468315E+00   3.4173174119092133E+06
   1.6800000000000000E+04   2.3589757909242162E+03   3.8557401737675327E+03   6.0768400359268044E+03   3.9328723154846448E+00   3.4316027583829877E+06
   1.6900000000000000E+04   2.3680227822054717E+03   3.8799961766890624E+03   6.0767731593636454E+03   3.9433924912685576E+00   3.4459135627146228E+06
   1.7000000000000000E+04   2.3769991696423308E+03   3.9040855490585650E+03   6.0769372534593231E+03   3.9538984591105342E+00   3.4602487935216217E+06
   1.7100000000000000E+04   2.3859009095302017E+03   3.9280080043139951E+03   6.0772937896694038E+03   3.9643899912031522E+00   3.4746076564265606E+06
   1.7200000000000000E+04   2.3947152333512076E+03   3.9517633108142313E+03   6.0777492589852127E+03   3.9748668640422058E+00   3.4889890637363805E+06
   1.7300000000000000E+04   2.4034745970843987E+03   3.9753512893631923E+03   6.0785021404061217E+03   3.9853288585041113E+00   3.5033921338465386E+06
   1.7400000000000000E+04   2.4115864438112030E+03   3.9987718108960016E+03   6.0757767120568178E+03   3.9957757596910990E+00   3.5178156938073449E+06
   1.7500000000000000E+04   2.4202131314155981E+03   4.0220247941662847E+03   6.0769673789267636E+03   4.0062073570240964E+00   3.5322586732500703E+06
   1.7600000000000000E+04   2.4295884002413100E+03   4.0451102035839135E+03   6.0834541557970069E+03   4.0166234441343853E+00   3.5467199634542521E+06
   1.7700000000000000E+04   2.4380907196883713E+03   4.0680280470755465E+03   6.0850323888870153E+03   4.0270238189254934E+00   3.5611983467986961E+06
   1.7800000000000000E+04   2.4465298352372211E+03   4.0907783740785030E+03   6.0867995957467301E+03   4.0374082834803389E+00   3.5756927865285915E+06
   1.7900000000000000E+04   2.4549065078066292E+03   4.1133612735863117E+03   6.0887505452941969E+03   4.0477766440457472E+00   3.5902019959993670E+06
   1.8000000000000000E+04   2.4646821035981980E+03   4.1357768722818591E+03   6.0998187730656691E+03   4.0581287109860060E+00   3.6047247281244532E+06
   1.8100000000000000E+04   2.4729225528270285E+03   4.1580253327055043E+03   6.1019866225697469E+03   4.0684642988447957E+00   3.6192597049524360E+06
   1.8200000000000000E+04   2.4811020639303074E+03   4.1801068515752495E+03   6.1043216666084845E+03   4.0787832261903878E+00   3.6338057645154758E+06
   1.8300000000000000E+04   2.4892212757983875E+03   4.2020216581163086E+03   6.1068188801975903E+03   4.0890853156311149E+00   3.6483613895955230E+06
   1.8400000000000000E+04   2.4972806979980710E+03   4.2237700124469075E+03   6.1094726950187069E+03   4.0993703938618324E+00   3.6629254002359379E+06
   1.8500000000000000E+04   2.5052808771981008E+03   4.2453522040951420E+03   6.1122780023371306E+03   4.1096382915400662E+00   3.6774965923868013E+06
   1.8600000000000000E+04   2.5132225200788107E+03   4.2667685505708496E+03   6.1152308652255651E+03   4.1198888431931380E+00   3.6920732991140061E+06
   1.8700000000000000E+04   2.5211068174029433E+03   4.2880193958865293E+03   6.1183303938010886E+03   4.1301218874194117E+00   3.7066544166830163E+06
   1.8800000000000000E+04   2.5289331442590783E+03   4.3091051093425522E+03   6.1215651896874615E+03   4.1403372665632059E+00   3.7212384172512782E+06
   1.8900000000000000E+04   2.5367022814220418E+03   4.3300260841676036E+03   6.1249323906304744E+03   4.1505348269160418E+00   3.7358240102364719E+06
   1.9000000000000000E+04   2.5444147559767575E+03   4.3507827363730512E+03   6.1284278256791686E+03   4.1607144185154104E+00   3.7504096657249210E+06
   1.9100000000000000E+04   2.5520488459432495E+03   4.3713755035403938E+03   6.1319190604995429E+03   4.1708758952531113E+00   3.7649942053604210E+06
